No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
88	88	-458.1293	-460.51896	-462.84726	-2.3896623	2.3282968
89	89	-464.78092	-463.46819	-471.30937	1.3127285	7.8411735
90	90	-479.24728	-482.23438	-482.95822	-2.9871044	0.72383629
91	91	-504.97527	-501.98839	-505.69481	2.9868835	3.7064201
92	92	-567.45074	-570.10794	-570.54779	-2.6571964	0.43985796
93	93	-635.26701	-635.7024	-631.64525	-0.43539174	-4.0571501
94	94	-482.29825	-480.69937	-484.27442	1.5988737	3.5750519
95	95	-632.36092	-629.26775	-622.61089	3.0931691	-6.6568604
96	96	-636.80531	-637.97929	-634.6803	-1.1739707	-3.2989852
97	97	-454.32331	-454.93378	-459.61599	-0.61047324	4.6822085
98	98	-723.29394	-722.89992	-721.05233	0.39402479	-1.8475886
99	99	-574.34988	-572.32655	-566.93334	2.0233319	-5.3932087
100	100	-533.52527	-531.1159	-531.18627	2.4093701	0.070377435
101	101	-507.37387	-507.59437	-504.48225	-0.22050111	-3.1121171
102	102	-438.90087	-438.40143	-441.39585	0.49943991	2.9944204
103	103	-676.4091	-661.88628	-658.55321	14.522825	-3.3330649
104	104	-708.98722	-693.36402	-691.08103	15.623199	-2.2829831
105	105	-265.92197	-265.59808	-270.01004	0.32388899	4.4119576
106	106	-418.24711	-418.36895	-418.58969	-0.12183479	0.22074117
107	107	-300.13696	-300.5129	-301.70493	-0.37593811	1.1920295
108	108	-450.3633	-447.09408	-443.70478	3.269222	-3.3893001
109	109	-605.7007	-591.02842	-588.95313	14.672284	-2.0752825
110	110	-421.30619	-419.65094	-416.22076	1.6552479	-3.4301826
111	111	-437.35619	-441.61564	-440.57229	-4.2594435	-1.0433439
112	112	-252.40625	-248.81931	-255.41684	3.5869381	6.59753
113	113	-258.61085	-256.89792	-265.76656	1.7129276	8.8686335
114	114	-347.92873	-343.61052	-347.12254	4.3182167	3.5120257
115	115	-640.4082	-638.72061	-637.99362	1.687596	-0.72698617
116	116	-529.59875	-529.04564	-529.31288	0.5531097	0.26723255
117	117	-505.84836	-504.27667	-502.55522	1.5716848	-1.72145
118	118	-490.77773	-488.40119	-488.97721	2.3765324	0.57601504
119	119	-832.98199	-836.21467	-811.66582	-3.2326776	-24.548847
120	120	-502.52	-500.34369	-503.73048	2.1763152	3.3867949
121	121	-401.05224	-404.17837	-400.23481	-3.1261269	-3.9435637
122	122	-491.23519	-488.49565	-490.67966	2.7395403	2.1840144
123	123	-327.14101	-326.96924	-328.87648	0.17176701	1.9072427
124	124	-443.14332	-442.95611	-442.16269	0.18720626	-0.7934245
125	125	-567.95724	-562.4326	-557.76289	5.5246395	-4.669706
126	126	-417.75186	-417.17669	-419.1123	0.57517408	1.935613
127	127	-469.52625	-466.99922	-465.23025	2.5270329	-1.7689696
128	128	-501.11851	-499.009	-503.93695	2.1095098	4.9279439
129	129	-402.33692	-405.47593	-406.50007	-3.139008	1.0241375
130	130	-531.16574	-526.88069	-529.42648	4.2850495	2.5457893
131	131	-342.07235	-337.27814	-334.88554	4.7942093	-2.3925997
132	132	-399.25176	-400.97506	-402.2127	-1.7233007	1.2376457
133	133	-497.35519	-495.00649	-492.37839	2.3487015	-2.6280979
134	134	-609.78281	-610.84197	-599.76262	-1.0591575	-11.079346
135	135	-571.20574	-572.50926	-571.9642	-1.3035237	-0.545063
136	136	-331.95137	-331.76117	-333.09079	0.19020217	1.3296271
137	137	-347.82916	-348.76719	-351.39217	-0.93802335	2.6249859
138	138	-528.17247	-527.37316	-527.23394	0.79930971	-0.13922077
139	139	-447.26396	-450.64819	-451.7365	-3.3842356	1.0883044
140	140	-488.96288	-486.73844	-487.92129	2.2244359	1.1828543
141	141	-694.02167	-691.58186	-686.6848	2.4398092	-4.8970611
142	142	-413.70949	-418.95324	-420.16857	-5.2437469	1.2153247
143	143	-541.46083	-539.68698	-535.38306	1.7738542	-4.30392
144	144	-648.71729	-640.28018	-642.3552	8.4371029	2.0750182
145	145	-610.33963	-607.81466	-602.19179	2.5249668	-5.6228674
146	146	-461.11912	-456.66735	-458.13475	4.4517678	1.4674026
147	147	-724.40644	-724.08822	-718.1428	0.31822037	-5.9454209
148	148	-599.90768	-591.66116	-609.491	8.2465167	17.829838
149	149	-658.63242	-655.55834	-664.33851	3.0740853	8.7801691
150	150	-480.60792	-481.79685	-485.35773	-1.1889309	3.560879
151	151	-455.19629	-457.9066	-455.56567	-2.7103083	-2.3409318
152	152	-477.383	-473.86827	-477.00257	3.5147269	3.1343015
153	153	-548.55802	-551.37516	-551.5083	-2.8171391	0.13313949
154	154	-373.13826	-373.37853	-374.42251	-0.24026534	1.0439895
155	155	-509.0009	-513.69125	-508.73482	-4.690344	-4.9564219
156	156	-404.497	-400.72423	-399.41373	3.7727697	-1.3104983
157	157	-589.90897	-591.3316	-588.04856	-1.4226347	-3.2830372
158	158	-461.4613	-462.10658	-460.72468	-0.64527647	-1.3819023
159	159	-511.21678	-506.48825	-504.94764	4.7285334	-1.5406144
160	160	-260.99244	-259.79225	-263.41867	1.2001886	3.6264184
161	161	-435.99515	-447.04809	-448.82751	-11.05294	1.7794189
162	162	-566.23758	-565.58047	-568.94623	0.65711322	3.365755
163	163	-679.94314	-679.17611	-672.08371	0.76703084	-7.0923983
164	164	-290.2681	-290.86567	-290.94555	-0.59756695	0.079878495
165	165	-507.30963	-510.36633	-505.85353	-3.0567049	-4.5127998
166	166	-466.66789	-465.67589	-465.80243	0.99200121	0.12653878
167	167	-715.51022	-712.08717	-705.56782	3.4230539	-6.5193431
168	168	-343.91107	-344.91202	-347.84531	-1.0009541	2.9332908
169	169	-482.70567	-476.59862	-476.51727	6.1070581	-0.08134528
170	170	-575.37895	-575.10977	-570.47127	0.26917993	-4.638505
171	171	-405.54931	-408.21091	-412.49908	-2.6615986	4.2881748
172	172	-798.24062	-780.85492	-797.30568	17.385698	16.450763
173	173	-420.12001	-421.58752	-428.02464	-1.4675092	6.4371147
174	174	-628.20481	-631.55062	-626.65336	-3.3458085	-4.8972547
175	175	-688.10037	-692.17582	-683.27569	-4.0754466	-8.9001242
176	176	-391.10427	-393.28036	-393.05235	-2.176086	-0.22801517
177	177	-478.41442	-478.08359	-481.32528	0.33082944	3.2416954
178	178	-376.15964	-376.90832	-376.43868	-0.74867747	-0.46963495
179	179	-525.29133	-526.76658	-522.4819	-1.4752475	-4.284676
180	180	-549.03429	-547.37514	-535.40277	1.659145	-11.972375
181	181	-486.20219	-481.80811	-481.78225	4.3940793	-0.025860666
182	182	-354.72525	-354.4367	-354.71815	0.28855126	0.28144968
183	183	-566.41083	-563.69809	-568.80202	2.7127448	5.1039332
184	184	-419.71238	-417.43015	-420.07669	2.2822338	2.6465447
185	185	-407.31075	-405.80492	-409.25059	1.5058308	3.4456709
186	186	-387.25082	-390.25532	-386.99255	-3.0044966	-3.2627666
187	187	-533.21731	-529.02535	-528.61229	4.1919655	-0.41305743
188	188	-263.14406	-264.60619	-267.99022	-1.4621288	3.3840323
189	189	-593.84035	-587.89146	-580.26057	5.9488849	-7.6308915
190	190	-333.06928	-336.41916	-338.96865	-3.3498731	2.5494915
191	191	-648.83551	-650.24461	-644.17678	-1.4091035	-6.0678347
192	192	-417.41093	-418.5002	-416.74238	-1.0892631	-1.7578158
193	193	-424.75381	-426.44673	-428.22737	-1.692923	1.780641
194	194	-575.25167	-573.13783	-573.75174	2.1138416	0.61390729
195	195	-391.75464	-393.58802	-392.74814	-1.8333801	-0.83988185
196	196	-742.11929	-744.42736	-737.11201	-2.3080745	-7.3153555
197	197	-467.46322	-467.33591	-466.23974	0.1273066	-1.0961724
198	198	-633.11924	-632.58927	-627.80846	0.52996633	-4.7808055
199	199	-354.91977	-350.92117	-351.44189	3.9986058	0.52072881
