No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
75	75	-402.31619	-397.48653	-397.78849	4.8296614	0.30196137
76	76	-560.76529	-559.30265	-556.93801	1.4626378	-2.3646434
77	77	-359.81242	-358.26953	-358.54448	1.5428905	0.27494811
78	78	-332.93951	-333.96129	-333.63299	-1.0217846	-0.32829565
79	79	-300.64255	-300.29849	-304.86287	0.34406055	4.5643821
80	80	-337.11305	-338.67162	-341.10447	-1.5585693	2.4328481
81	81	-426.54128	-428.59979	-428.34214	-2.0585146	-0.25764601
82	82	-391.79895	-391.37286	-395.56849	0.42608956	4.1956259
83	83	-385.65581	-386.6325	-384.13794	-0.97669478	-2.4945609
84	84	-491.49651	-490.62817	-488.61395	0.86833612	-2.0142207
85	85	-535.51571	-534.9046	-534.87282	0.61110948	-0.031783971
86	86	-401.25204	-401.36883	-403.30275	-0.11678861	1.9339232
87	87	-427.41377	-428.16851	-428.40268	-0.75473848	0.23417375
88	88	-329.98855	-331.66893	-333.11326	-1.6803856	1.444328
89	89	-412.32237	-412.39013	-416.13387	-0.06776306	3.7437353
90	90	-258.98706	-259.43879	-262.15948	-0.45173452	2.7206855
91	91	-352.58328	-354.87644	-355.38829	-2.2931598	0.51185443
92	92	-501.96668	-502.79589	-503.51291	-0.82921284	0.71701251
93	93	-484.61839	-485.89222	-484.24327	-1.2738269	-1.64895
94	94	-364.36746	-363.88316	-362.75844	0.48429406	-1.1247225
95	95	-293.40439	-292.76824	-295.17443	0.6361465	2.4061885
96	96	-449.20989	-449.86761	-448.33178	-0.65772156	-1.5358328
97	97	-297.45513	-297.71647	-300.65232	-0.26133918	2.9358451
98	98	-261.77375	-262.76926	-264.90394	-0.9955121	2.1346778
99	99	-311.85406	-314.59481	-318.80172	-2.7407428	4.2069078
100	100	-559.37006	-564.38827	-564.04992	-5.0182075	-0.33835416
101	101	-418.9763	-419.86246	-420.99698	-0.88615703	1.1345217
102	102	-367.91245	-369.95207	-371.19546	-2.039619	1.2433929
103	103	-360.46045	-362.78536	-362.72924	-2.3249132	-0.056122882
104	104	-290.89608	-293.73693	-295.64457	-2.8408475	1.907636
105	105	-466.80182	-468.19514	-468.25938	-1.3933164	0.06424353
106	106	-281.80569	-283.16918	-287.15323	-1.3634892	3.9840536
107	107	-350.88872	-351.7648	-353.29428	-0.87608774	1.5294714
108	108	-302.47539	-300.27885	-304.33025	2.1965383	4.0513979
109	109	-427.06099	-428.57751	-430.28813	-1.5165177	1.7106164
110	110	-522.70825	-520.82338	-517.60847	1.8848633	-3.214915
111	111	-491.82784	-490.22151	-493.28575	1.6063309	3.0642415
112	112	-342.44467	-340.68074	-345.43888	1.7639287	4.758135
113	113	-543.43256	-540.67118	-544.52762	2.7613843	3.8564385
114	114	-332.48291	-335.12484	-335.982	-2.6419329	0.85715825
115	115	-350.07769	-350.40114	-353.92792	-0.32345153	3.5267812
116	116	-406.66322	-405.59184	-406.60391	1.071379	1.0120651
117	117	-603.71992	-601.12143	-601.97573	2.598491	0.85429893
118	118	-507.6132	-507.5279	-507.09675	0.085300979	-0.43115114
119	119	-253.98488	-255.96639	-259.77698	-1.9815152	3.8105869
120	120	-338.60442	-339.15239	-342.65301	-0.54796934	3.5006209
121	121	-487.55651	-485.81238	-487.2682	1.7441336	1.4558255
122	122	-350.59705	-350.15791	-351.51717	0.43913219	1.3592519
123	123	-406.75683	-411.14768	-405.73398	-4.3908485	-5.4136995
124	124	-299.5747	-297.47873	-299.99801	2.0959698	2.5192772
125	125	-308.71469	-311.21925	-308.17325	-2.5045565	-3.0459954
126	126	-452.69227	-452.58297	-453.52935	0.10929661	0.94638364
127	127	-461.33756	-461.19402	-462.82898	0.14353664	1.6349626
128	128	-633.82229	-641.4924	-600.47639	-7.6701136	-41.016015
129	129	-412.18428	-412.23286	-413.33213	-0.048586204	1.0992679
130	130	-409.75976	-409.41651	-411.62164	0.34325188	2.2051305
131	131	-479.4676	-479.89742	-482.52135	-0.4298197	2.6239335
132	132	-348.03184	-351.16195	-350.62505	-3.1301148	-0.53690417
133	133	-465.62319	-466.21192	-465.23063	-0.58873107	-0.98128743
134	134	-414.6001	-413.17847	-417.90693	1.4216257	4.7284543
135	135	-455.88463	-456.13131	-458.42157	-0.24668088	2.2902604
136	136	-291.151	-292.38656	-296.19298	-1.2355667	3.806417
137	137	-374.74161	-374.42772	-373.41626	0.31388712	-1.0114597
138	138	-401.63022	-399.81054	-400.80846	1.8196884	0.99792485
139	139	-392.75485	-390.79578	-393.51495	1.9590681	2.7191701
140	140	-577.25928	-563.62014	-567.86999	13.639137	4.2498502
141	141	-556.09396	-549.515	-546.88453	6.5789676	-2.6304626
142	142	-438.09625	-434.92335	-437.00753	3.1729002	2.0841862
143	143	-384.4585	-383.33223	-383.64569	1.1262739	0.31346619
144	144	-287.29398	-287.47243	-289.62836	-0.17844263	2.1559337
145	145	-370.97365	-370.19362	-373.80987	0.78003518	3.6162484
146	146	-379.95743	-378.68413	-380.97676	1.2732963	2.2926309
147	147	-280.08097	-282.73418	-284.01782	-2.6532097	1.2836338
148	148	-514.08634	-514.06509	-508.09783	0.021249329	-5.9672557
149	149	-451.1522	-451.94006	-453.34747	-0.78785959	1.407415
150	150	-453.6979	-455.84192	-456.77041	-2.1440213	0.92848933
151	151	-513.00101	-519.62718	-524.25297	-6.6261722	4.6257921
152	152	-233.27304	-234.96489	-237.30062	-1.6918462	2.3357307
153	153	-435.0025	-431.96183	-431.09108	3.0406666	-0.87075156
154	154	-351.50708	-345.0372	-346.63295	6.4698813	1.5957492
155	155	-404.46376	-405.77818	-405.30562	-1.3144114	-0.47255132
156	156	-340.85717	-339.44918	-341.5151	1.407993	2.0659198
157	157	-445.23993	-444.37835	-445.27297	0.86157814	0.89461778
158	158	-379.09901	-379.61453	-380.08254	-0.51551583	0.46800955
159	159	-250.47184	-251.76575	-254.07524	-1.2939178	2.3094892
160	160	-673.96949	-676.93799	-672.1563	-2.9685013	-4.781689
161	161	-309.17435	-309.16326	-311.00867	0.011097477	1.845414
162	162	-424.36944	-424.75689	-425.62284	-0.38745117	0.86595403
163	163	-514.53619	-514.77883	-513.65314	-0.24264701	-1.1256891
164	164	-425.21227	-427.39659	-427.66356	-2.1843177	0.26697445
165	165	-335.62394	-338.49607	-341.22714	-2.8721268	2.7310714
166	166	-408.97375	-410.58326	-411.31263	-1.6095047	0.72936812
167	167	-420.37151	-417.11643	-418.33743	3.2550791	1.220998
168	168	-453.35318	-448.90305	-450.91285	4.4501334	2.0098001
169	169	-334.24582	-335.43473	-336.80262	-1.1889014	1.3678929
170	170	-325.36586	-327.48281	-328.62031	-2.1169439	1.1375044
171	171	-453.11967	-452.95714	-454.36434	0.16252991	1.4071957
172	172	-243.33752	-243.9224	-246.74273	-0.58488704	2.8203295
173	173	-342.00611	-343.5139	-342.16899	-1.5077872	-1.3449034
174	174	-356.32646	-357.90338	-361.00459	-1.5769258	3.1012133
175	175	-338.65438	-340.52955	-340.77931	-1.875169	0.24975654
176	176	-602.63127	-603.6553	-600.99018	-1.0240246	-2.6651146
177	177	-526.83149	-527.65359	-525.97852	-0.82210247	-1.6750679
178	178	-475.28292	-475.30858	-473.23379	-0.025658371	-2.0747947
179	179	-431.44128	-434.0789	-433.82421	-2.6376168	-0.25468585
180	180	-312.61283	-314.61593	-314.51289	-2.0031049	-0.10303918
181	181	-490.32229	-487.16802	-485.65148	3.1542729	-1.5165416
182	182	-286.64831	-287.65919	-290.55935	-1.0108774	2.9001626
183	183	-727.60916	-727.72993	-724.39676	-0.12077428	-3.3331749
184	184	-420.68753	-420.21892	-420.15563	0.46860448	-0.063296204
185	185	-375.40036	-374.37284	-377.45478	1.0275189	3.0819313
186	186	-450.56077	-452.19604	-452.48537	-1.6352739	0.2893285
187	187	-368.35795	-371.25964	-372.39768	-2.9016921	1.1380426
188	188	-411.65173	-409.68901	-408.45711	1.9627182	-1.2318983
189	189	-440.19076	-437.99239	-435.66425	2.1983657	-2.3281393
190	190	-277.98211	-279.0434	-282.1772	-1.0612904	3.1337978
191	191	-327.02976	-327.5042	-328.68116	-0.47443865	1.1769585
192	192	-400.39928	-401.84135	-400.12257	-1.4420633	-1.7187754
193	193	-433.82599	-434.18851	-433.85103	-0.36251445	-0.33747594
194	194	-477.54374	-472.78309	-472.04736	4.7606455	-0.73573574
195	195	-475.42259	-476.85541	-477.18241	-1.4328125	0.32700258
196	196	-450.52714	-451.43829	-450.78977	-0.91115759	-0.6485203
197	197	-452.2207	-452.20054	-454.33657	0.020156945	2.1360269
198	198	-259.50356	-261.63281	-263.92603	-2.1292418	2.2932219
199	199	-302.54718	-304.1882	-305.67131	-1.6410222	1.4831075
