No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
99	1.91247	0.1238	0.614552	0.101835	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	0.849143	0.150857	0	0	0.850429	0.149571	0	0	0.915286	0.0847143	0	0	0.899	0.101	0	0	0.942571	0.0574286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.000857143	0.999143	0	0	0.00185714	0.998143	0	0	0	0.950857	0.0491429	0	0	0.999	0.001	0	0	0.998429	0.00157143	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.0794286	0.920571	0	0	0.324571	0.675429	0
67	1.84866	0.144273	0.513904	0.217971	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.461571	0.538429	0	0	0.591	0.409	0	0	0.550714	0.449286	0	0	0.673286	0.326714	0	0	0.807571	0.192429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00128571	0.998714	0	0	0	0.713857	0.286143	0	0	0.964714	0.0352857	0	0	0.959286	0.0407143	0	0	0.982429	0.0175714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0567143	0.943286	0
112	1.92401	0.1657	0.658514	0.106128	0	0	0.00214286	0.997857	0	0	0.00128571	0.998714	0	0	0.000857143	0.999143	0	0	0	0.836143	0.163857	0	0	0.837429	0.162571	0	0	0.912857	0.0871429	0	0	0.953571	0.0464286	0	0	0.878143	0.121857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0625714	0.937429	0	0	0.00785714	0.992143	0	0	0.271571	0.728429	0	0	0	0.944857	0.0551429	0	0	0.998571	0.00142857	0	0	0.996429	0.00357143	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00942857	0.990571	0	0	0.663	0.337	0	0	0.885857	0.114143	0
123	1.90654	0.0889891	0.470782	0.0918016	0	0	0.786714	0.213286	0	0	0.319286	0.680714	0	0	0	1	0	0	0	0.865571	0.134429	0	0	0.871429	0.128571	0	0	0.928857	0.0711429	0	0	0.976143	0.0238571	0	0	0.979143	0.0208571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0191429	0.980857	0	0	0.886286	0.113714	0	0	0.886429	0.113571	0	0	0	0.957571	0.0424286	0	0	0.999714	0.000285714	0	0	1	0	0	0.000857143	0.999143	0	0	0	1	0	0	0.00571429	0.994286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.0428571	0.957143	0	0	0.847857	0.152143	0	0	0.890429	0.109571	0
47	1.39105	0.241388	0.616898	0.3821	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0.000285714	0.288714	0.711	0	0.000142857	0.301714	0.698143	0	0.000285714	0.396143	0.603571	0	0.000428571	0.396857	0.602714	0	0.000285714	0.428286	0.571429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00585714	0.994143	0	0	0.001	0.999	0	0	0.0427143	0.957286	0	0	0.000285714	0.350571	0.649143	0	0.000714286	0.460286	0.539	0	0.000571429	0.561714	0.437714	0	0.001	0.658857	0.340143	0	0	1	0	0	0.00157143	0.998429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00214286	0.997857	0	0	0.0175714	0.982429	0	0	0.328571	0.671429	0
0	1.88409	0.0795601	0.436925	0.105539	0	0	0.509	0.491	0	0	1	0	0	0	0.00242857	0.997571	0	0	0	0.842143	0.157857	0	0	0.853714	0.146286	0	0	0.921	0.079	0	0	0.854	0.146	0	0	0.964	0.036	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0485714	0.951429	0	0	1	0	0	0	1	0	0	0	0	0.949143	0.0508571	0	0	0.999714	0.000285714	0	0	0.999429	0.000571429	0	0.000428571	0.999571	0	0	0	1	0	0	0.00228571	0.997714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0132857	0.986714	0	0	0.998143	0.00185714	0	0	1	0	0
25	1.86337	0.246714	0.591277	0.120492	0	0	0.00485714	0.995143	0	0	0.004	0.996	0	0	0.000142857	0.999857	0	0	0	0.752143	0.247857	0	0	0.779429	0.220571	0	0	0.819429	0.180571	0	0	0.955857	0.0441429	0	0	0.904714	0.0952857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00114286	0.998857	0	0	0.00542857	0.994571	0	0	0.011	0.989	0	0	0	0.889286	0.110714	0	0	0.995	0.005	0	0	0.997143	0.00285714	0	0	0.998429	0.00157143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00371429	0.996286	0	0	0.227286	0.772714	0
84	1.81706	0.253378	0.639904	0.130839	0	0	0.0628571	0.937143	0	0	0.0998571	0.900143	0	0	0.00714286	0.992857	0	0	0.000571429	0.762	0.237429	0	0.000285714	0.726857	0.272857	0	0.000428571	0.717	0.282571	0	0.000142857	0.903714	0.0961429	0	0.000142857	0.952	0.0478571	0	0.000285714	0.999714	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.0218571	0.978143	0	0	0.150571	0.849429	0	0	0.306286	0.693714	0	0	0.000571429	0.864571	0.134857	0	0.000857143	0.971143	0.028	0	0.000285714	0.990714	0.009	0	0.00628571	0.987714	0.006	0	0.00142857	0.998571	0	0	0.0285714	0.971429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0122857	0.987714	0	0	0.121	0.879	0	0	0.998429	0.00157143	0	0	0.999429	0.000571429	0
124	1.76931	0.122309	0.530962	0.171093	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.470286	0.529714	0	0	0.470429	0.529571	0	0.000142857	0.512	0.487857	0	0	0.934714	0.0652857	0	0	0.943857	0.0561429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0	0.526	0.474	0	0.000142857	0.553	0.446857	0	0	0.995571	0.00442857	0	0.000142857	0.996143	0.00371429	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00128571	0.998714	0	0	0.0662857	0.933714	0
68	1.85602	0.106039	0.547756	0.101502	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.847714	0.152286	0	0	0.856429	0.143571	0	0	0.924143	0.0758571	0	0	0.966714	0.0332857	0	0	0.896857	0.103143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	0.955	0.045	0	0	0.999	0.001	0	0	0.998714	0.00128571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.147286	0.852714	0
113	1.90347	0.211695	0.31264	0.144603	0	0	0.961714	0.0382857	0	0	0.953714	0.0462857	0	0	0.124286	0.875714	0	0	0.0131429	0.672143	0.314714	0	0.0125714	0.673286	0.314143	0	0.0181429	0.764857	0.217	0	0.00342857	0.906	0.0905714	0	0.00342857	0.955857	0.0407143	0	0.283286	0.716714	0	0	0.259143	0.740857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0112857	0.988714	0	0	0.613857	0.386143	0	0	0.997286	0.00271429	0	0	0.999714	0.000285714	0	0	0.0165714	0.794	0.189429	0	0.0225714	0.969143	0.00828571	0	0.00571429	0.993286	0.001	0	0.106429	0.893286	0.000285714	0	0.395857	0.604143	0	0	0.406286	0.593714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0628571	0.937143	0	0	0.448143	0.551857	0	0	0.96	0.04	0	0	1	0	0
