No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
65	65	-284.47278	-285.60379	-286.37402	-1.1310084	0.77023116
66	66	-481.08113	-480.766	-480.1553	0.31513486	-0.61069722
67	67	-249.30424	-250.84079	-253.08419	-1.5365523	2.2433953
68	68	-317.94567	-318.40404	-317.80365	-0.45836617	-0.60038653
69	69	-209.60559	-210.22181	-212.45759	-0.6162226	2.2357782
70	70	-326.73803	-328.0854	-331.05359	-1.3473689	2.9681954
71	71	-280.92881	-281.95205	-283.62785	-1.0232418	1.6758002
72	72	-270.6934	-268.67556	-273.87838	2.0178433	5.2028182
73	73	-433.23706	-430.13197	-434.40228	3.1050896	4.2703028
74	74	-237.59121	-237.94997	-242.16572	-0.35875552	4.2157539
75	75	-310.96307	-312.01605	-316.30055	-1.0529754	4.2844977
76	76	-387.40459	-387.9604	-386.51897	-0.55581352	-1.4414326
77	77	-322.59006	-324.88938	-327.10808	-2.2993177	2.2187048
78	78	-414.18614	-414.59449	-414.98935	-0.4083551	0.39486128
79	79	-366.16994	-365.19983	-365.61316	0.97011152	0.41333849
80	80	-333.81438	-335.23791	-339.07457	-1.4235259	3.8366596
81	81	-442.90847	-445.02692	-444.94351	-2.118454	-0.083410285
82	82	-467.82647	-469.53389	-470.30981	-1.7074209	0.77592225
83	83	-296.17505	-298.33957	-300.11334	-2.1645217	1.7737634
84	84	-376.11258	-377.19573	-376.25935	-1.083149	-0.93638179
85	85	-330.35095	-331.1286	-328.71978	-0.7776468	-2.4088174
86	86	-303.57643	-304.10808	-306.60047	-0.53165841	2.4923858
87	87	-249.88766	-251.0525	-253.70614	-1.1648367	2.6536397
88	88	-409.02614	-409.14577	-411.20712	-0.11962972	2.0613513
89	89	-359.76352	-361.6839	-359.331	-1.9203742	-2.3528959
90	90	-291.32632	-288.86601	-292.05688	2.4603136	3.1908743
91	91	-463.06322	-463.8001	-462.34038	-0.73687412	-1.4597199
92	92	-335.41843	-334.98021	-336.05306	0.43822357	1.0728566
93	93	-399.10359	-398.35151	-400.19925	0.7520871	1.8477395
94	94	-291.05508	-292.55473	-296.29071	-1.4996467	3.7359751
95	95	-263.80649	-263.78334	-264.9016	0.023140994	1.1182533
96	96	-397.66464	-397.5152	-400.57349	0.1494363	3.0582859
97	97	-407.23314	-408.13872	-408.85546	-0.90557685	0.71674229
98	98	-590.74987	-593.4592	-591.64565	-2.7093283	-1.8135507
99	99	-343.4534	-343.99278	-347.26409	-0.53937779	3.2713096
100	100	-450.21024	-451.11306	-451.245	-0.90282295	0.13193035
101	101	-447.53975	-447.61953	-446.8304	-0.079777585	-0.78912714
102	102	-362.81145	-363.65509	-366.94858	-0.84364004	3.293497
103	103	-328.5888	-333.11857	-331.50013	-4.5297719	-1.6184402
104	104	-291.6186	-292.43085	-294.13535	-0.812244	1.7045062
105	105	-417.75733	-416.54465	-419.47934	1.2126807	2.9346909
106	106	-273.25427	-274.78829	-279.29744	-1.5340288	4.5091481
107	107	-382.51311	-382.27597	-381.64532	0.23714439	-0.63064932
108	108	-306.15422	-304.69246	-307.80867	1.4617661	3.1162104
109	109	-443.6707	-442.74342	-443.42481	0.92728192	0.68139636
110	110	-518.50216	-517.70047	-518.58898	0.80169469	0.88851403
111	111	-378.14955	-378.6351	-379.32209	-0.48555076	0.68699635
112	112	-534.38439	-533.02658	-534.87806	1.3578084	1.8514812
113	113	-215.39597	-215.54044	-219.96223	-0.1444754	4.4217919
114	114	-433.79837	-435.04399	-435.43844	-1.2456181	0.39444619
115	115	-297.31053	-298.45058	-300.66837	-1.1400496	2.2177907
116	116	-275.66788	-273.30665	-277.95479	2.361227	4.6481329
117	117	-263.83497	-267.57614	-267.97423	-3.7411662	0.39809445
118	118	-451.74744	-452.39401	-450.14723	-0.64657118	-2.2467782
119	119	-389.41312	-388.80971	-390.16924	0.60340627	1.3595275
120	120	-398.96808	-400.12112	-399.07253	-1.1530454	-1.048589
121	121	-303.1999	-303.72056	-306.32027	-0.52066486	2.5997099
122	122	-322.07543	-318.95868	-320.10727	3.1167527	1.1485943
123	123	-293.57962	-291.1733	-294.88019	2.4063198	3.7068961
124	124	-469.96037	-469.33649	-473.41369	0.62388264	4.0772026
125	125	-380.77626	-381.71909	-384.37114	-0.94283025	2.6520424
126	126	-416.64502	-415.8948	-417.87496	0.75021871	1.9801628
127	127	-300.59007	-302.43048	-304.84741	-1.8404157	2.4169258
128	128	-246.3627	-247.43391	-250.05501	-1.0712067	2.6210961
129	129	-309.88079	-310.15427	-312.83554	-0.27348465	2.6812604
130	130	-280.57959	-282.16551	-285.98773	-1.5859166	3.8222283
131	131	-312.60858	-313.41209	-316.8663	-0.80350704	3.4542113
132	132	-480.23884	-479.95208	-479.07779	0.28675882	-0.87428939
133	133	-378.60532	-376.68367	-380.13092	1.9216465	3.4472486
134	134	-265.53656	-267.01246	-269.36584	-1.4759001	2.3533723
135	135	-308.69273	-307.58802	-313.45313	1.1047098	5.8651148
136	136	-463.06266	-464.2129	-463.60806	-1.1502358	-0.60483576
137	137	-385.5031	-385.25277	-384.87861	0.25032966	-0.37415381
138	138	-354.63062	-355.69004	-356.10659	-1.0594226	0.41655003
139	139	-271.79141	-272.69158	-277.20704	-0.90017041	4.5154617
140	140	-292.56636	-293.78247	-296.42824	-1.2161143	2.6457702
141	141	-489.78638	-495.74093	-496.6328	-5.9545511	0.89186815
142	142	-279.66856	-279.05074	-282.03536	0.61781643	2.9846173
143	143	-301.65669	-302.84668	-306.56516	-1.1899904	3.7184792
144	144	-458.07191	-458.42617	-460.01992	-0.35425641	1.5937525
145	145	-339.95928	-341.59264	-341.16084	-1.633357	-0.43179624
146	146	-378.61374	-380.594	-382.97717	-1.9802537	2.3831714
147	147	-259.97696	-260.768	-264.88154	-0.79104559	4.1135396
148	148	-301.67728	-304.69952	-305.20857	-3.0222375	0.50905511
149	149	-387.78621	-387.83932	-387.11696	-0.05310414	-0.72235647
150	150	-286.42852	-286.27016	-289.51808	0.158366	3.2479281
151	151	-301.09285	-301.90769	-306.03734	-0.81483531	4.1296519
152	152	-299.86853	-297.29414	-303.22484	2.5743906	5.9306949
153	153	-350.47329	-350.90881	-350.64568	-0.43552433	-0.26313319
154	154	-384.60525	-386.78687	-391.56193	-2.1816188	4.7750598
155	155	-355.44285	-356.61218	-355.48543	-1.1693274	-1.1267558
156	156	-255.78958	-259.49211	-260.68401	-3.7025371	1.1918992
157	157	-341.70939	-344.97944	-348.86015	-3.2700491	3.8807086
158	158	-367.81372	-367.12579	-369.04189	0.6879347	1.9160997
159	159	-326.79466	-327.99272	-331.20117	-1.1980616	3.2084503
160	160	-266.97948	-268.83534	-272.8221	-1.855857	3.9867593
161	161	-254.47987	-254.40341	-258.30287	0.076459966	3.8994612
162	162	-381.34886	-382.12185	-385.10098	-0.77298606	2.9791262
163	163	-469.67164	-471.07517	-470.88817	-1.4035287	-0.18699603
164	164	-322.12866	-322.04677	-323.82695	0.081893214	1.780185
165	165	-319.04426	-320.85417	-322.68974	-1.8099127	1.8355698
166	166	-391.21187	-391.62419	-393.5767	-0.4123281	1.9525061
167	167	-395.71471	-396.83817	-396.34589	-1.1234584	-0.49228421
168	168	-218.17933	-219.54963	-224.50221	-1.370297	4.9525828
169	169	-469.37918	-470.65868	-468.07436	-1.2794984	-2.5843207
170	170	-598.1236	-596.15059	-595.15707	1.9730133	-0.99352448
171	171	-227.85061	-227.71558	-230.04202	0.13503059	2.3264371
172	172	-262.00402	-264.29155	-267.95388	-2.2875329	3.6623307
173	173	-254.38386	-256.67142	-262.66652	-2.2875633	5.9951002
174	174	-278.83923	-281.31313	-282.38977	-2.4738927	1.076645
175	175	-313.56349	-315.03229	-316.23914	-1.4688009	1.2068559
176	176	-217.34059	-219.12605	-221.91931	-1.7854597	2.7932656
177	177	-423.68893	-426.07224	-425.68491	-2.3833134	-0.38733384
178	178	-247.2473	-249.66981	-251.68422	-2.4225144	2.0144097
179	179	-298.86525	-300.53575	-301.00752	-1.6704971	0.47177184
180	180	-530.10622	-531.31127	-532.63514	-1.2050508	1.3238623
181	181	-331.74058	-331.63494	-331.0512	0.10563713	-0.58374222
182	182	-339.68371	-341.19125	-342.65578	-1.5075426	1.4645255
183	183	-232.90191	-235.23783	-239.67286	-2.3359224	4.435023
184	184	-337.09633	-336.42622	-338.17918	0.67010418	1.7529524
185	185	-352.63218	-354.01504	-356.97184	-1.3828614	2.9567992
186	186	-369.25259	-368.15461	-371.77539	1.0979789	3.6207802
187	187	-302.09961	-302.91391	-306.39771	-0.81429644	3.4838001
188	188	-410.45711	-410.02368	-412.9159	0.43343191	2.8922265
189	189	-401.24829	-402.15891	-403.77441	-0.91061685	1.6155045
190	190	-315.05988	-316.12501	-316.6931	-1.0651288	0.56808686
191	191	-417.52546	-417.52055	-418.72822	0.004906256	1.2076653
192	192	-444.51848	-444.87038	-446.7931	-0.35189667	1.9227242
193	193	-386.55229	-387.85309	-385.3626	-1.3007938	-2.4904836
194	194	-331.30492	-332.45651	-335.79518	-1.1515866	3.3386667
195	195	-306.42222	-306.7122	-309.87945	-0.28997358	3.1672542
196	196	-506.44632	-506.34729	-505.74525	0.099027708	-0.60203671
197	197	-393.65374	-394.28678	-396.49614	-0.63304029	2.2093576
198	198	-271.34123	-271.37807	-275.41951	-0.036845841	4.0414353
199	199	-294.22623	-293.6225	-299.00394	0.60373276	5.3814444
