No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	1.87312	0.106447	0.836092	0.0676628	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.632857	0.367143	0	0	0.632143	0.367857	0	0.00214286	0.45	0.547857	0	0	0.987143	0.0128571	0	0	0.989286	0.0107143	0	0	0.963571	0.0364286	0	0	0.148571	0.851429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997857	0.00214286	0	0.000714286	0.998571	0.000714286	0	0	0.998571	0.00142857	0	0	1	0	0	0.00714286	0.992857	0	0	0	0.666429	0.333571	0	0.00214286	0.678571	0.319286	0	0	0.999286	0.000714286	0	0.00214286	0.997143	0.000714286	0	0	1	0	0	0.00357143	0.996429	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.005	0.995	0	0	0.00642857	0.993571	0	0	0.0128571	0.987143	0	0	0.423571	0.576429	0
100	1.98888	0.129223	0.727638	0.105885	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.553571	0.446429	0	0.000714286	0.0621429	0.937143	0	0.000714286	0.865	0.134286	0	0	0.975714	0.0242857	0	0.000714286	0.348571	0.650714	0	0.000714286	0.535714	0.463571	0	0.000714286	0.56	0.439286	0	0	0.997143	0.00285714	0	0	0.993571	0.00642857	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.172143	0.818571	0.00928571	0	0.262143	0.737857	0	0	0.593571	0.406429	0	0	0.000714286	0.647143	0.352143	0	0.00142857	0.967857	0.0307143	0	0.000714286	0.995714	0.00357143	0	0.005	0.992857	0.00214286	0	0.000714286	0.998571	0.000714286	0	0.0178571	0.982143	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.065	0.935	0	0	0.625	0.375	0	0	0.995714	0.00428571	0
101	1.92725	0.161019	0.827801	0.0300193	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.952143	0.0478571	0	0	0.945714	0.0542857	0	0	0.975	0.025	0	0	0.995	0.005	0	0	0.993571	0.00642857	0	0	0.830714	0.169286	0	0	0.853571	0.146429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0	0.982143	0.0178571	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.415	0.585	0
1	2.01537	0.408564	0.716032	0.122032	0	0	0.257143	0.742857	0	0	0.239286	0.760714	0	0	0.0214286	0.978571	0	0	0.00428571	0.00785714	0.987857	0	0.00428571	0.554286	0.441429	0	0.0107143	0.704286	0.285	0	0.025	0.89	0.085	0	0.0335714	0.690714	0.275714	0	0.0685714	0.610714	0.320714	0	0.0871429	0.508571	0.404286	0	0.0178571	0.972143	0.01	0	0.0128571	0.979286	0.00785714	0	0.0335714	0.195	0.771429	0	0.0292857	0.934286	0.0364286	0	0.0828571	0.836429	0.0807143	0	0.107857	0.876429	0.0157143	0	0.26	0.74	0	0	0.274286	0.725714	0	0	0.00428571	0.62	0.375714	0	0.0107143	0.954286	0.035	0	0.0378571	0.937143	0.025	0	0.0492857	0.934286	0.0164286	0	0.106429	0.600714	0.292857	0	0.107143	0.88	0.0128571	0	0.0278571	0.969286	0.00285714	0	0.0335714	0.938571	0.0278571	0	0.0342857	0.965714	0	0	0.0921429	0.907857	0	0	0.121429	0.878571	0	0	0.167857	0.832143	0	0	0.605	0.395	0
102	1.73789	0.119658	0.691229	0.120234	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.845714	0.154286	0	0	0.863571	0.136429	0	0.000714286	0.922143	0.0771429	0	0.00357143	0.265	0.731429	0	0.00357143	0.00142857	0.995	0	0	0.93	0.07	0	0	0.94	0.06	0	0.0135714	0.148571	0.837857	0	0.00142857	0.997143	0.00142857	0	0	1	0	0	0	1	0	0	0.0778571	0.912143	0.01	0	0.292857	0.597857	0.109286	0	0.000714286	0.999286	0	0	0.0664286	0.933571	0	0	0	0.945714	0.0542857	0	0.000714286	0.995714	0.00357143	0	0.00357143	0.885714	0.110714	0	0.01	0.987857	0.00214286	0	0	1	0	0	0.0485714	0.951429	0	0	0.0135714	0.985	0.00142857	0	0.00214286	0.997857	0	0	0.0221429	0.977857	0	0	0.14	0.86	0	0	0.164286	0.835714	0	0	0.362857	0.637143	0	0	0.639286	0.360714	0
2	2.34949	0.239866	0.79804	0.111123	0	0	0	1	0	0	0.00285714	0.997143	0	0	0	1	0	0	0	0.864286	0.135714	0	0	0.860714	0.139286	0	0	0.942143	0.0578571	0	0.00142857	0	0.998571	0	0.00142857	0.851429	0.147143	0	0.00142857	0.244286	0.754286	0	0.00142857	0.722143	0.276429	0	0.000714286	0.997143	0.00214286	0	0.00285714	0.367857	0.629286	0	0.000714286	0.992143	0.00714286	0	0.000714286	0.999286	0	0	0.015	0.944286	0.0407143	0	0.045	0.920714	0.0342857	0	0.00357143	0.996429	0	0	0.00928571	0.990714	0	0	0	0.952143	0.0478571	0	0	0.999286	0.000714286	0	0.00142857	0.930714	0.0678571	0	0.00428571	0.995	0.000714286	0	0.00142857	0.997143	0.00142857	0	0.0235714	0.976429	0	0	0.00285714	0.995	0.00214286	0	0.000714286	0.999286	0	0	0.00714286	0.992857	0	0	0.0171429	0.982857	0	0	0.118571	0.881429	0	0	0.125	0.875	0	0	0.472857	0.527143	0
103	1.74573	0.148688	0.366467	0.268301	0	0	0.940714	0.0592857	0	0	0.929286	0.0707143	0	0	0.0485714	0.951429	0	0	0.000714286	0.629286	0.37	0	0.00285714	0.645714	0.351429	0	0.00428571	0.0685714	0.927143	0	0.0107143	0	0.989286	0	0.00785714	0.00285714	0.989286	0	0.00142857	0.00642857	0.992143	0	0.00142857	0.857857	0.140714	0	0.260714	0.318571	0.420714	0	0.268571	0.254286	0.477143	0	0.278571	0.177143	0.544286	0	0.281429	0.0142857	0.704286	0	0.350714	0.103571	0.545714	0	0.665	0.005	0.33	0	0.941429	0.0585714	0	0	0.942857	0.0571429	0	0	0.00285714	0.814286	0.182857	0	0.00428571	0.933571	0.0621429	0	0.0107143	0	0.989286	0	0.0107143	0.940714	0.0485714	0	0.00142857	0.997857	0.000714286	0	0.155	0.845	0	0	0.276429	0.44	0.283571	0	0.281429	0.375714	0.342857	0	0.282143	0.717143	0.000714286	0	0.353571	0.646429	0	0	0.6	0.4	0	0	0.665	0.335	0	0	0.97	0.03	0
3	2.29757	0.255069	0.712002	0.10886	0	0	0	1	0	0	0.0114286	0.988571	0	0	0.00428571	0.995714	0	0	0	0.86	0.14	0	0.000714286	0.876429	0.122857	0	0	0.940714	0.0592857	0	0.00214286	0.884286	0.113571	0	0.000714286	0.989286	0.01	0	0	0.687143	0.312857	0	0.00142857	0.0507143	0.947857	0	0.00428571	0.987857	0.00785714	0	0.0121429	0.926429	0.0614286	0	0	0.999286	0.000714286	0	0.000714286	0	0.999286	0	0.005	0.995	0	0	0.117143	0.882857	0	0	0.0342857	0.965714	0	0	0.47	0.53	0	0	0.000714286	0.954286	0.045	0	0.00142857	0.998571	0	0	0.00285714	0.997143	0	0	0.0157143	0.984286	0	0	0.00142857	0.997857	0.000714286	0	0.0621429	0.937857	0	0	0.0185714	0.979286	0.00214286	0	0.000714286	0.998571	0.000714286	0	0.0428571	0.957143	0	0	0.0778571	0.922143	0	0	0.300714	0.699286	0	0	0.755	0.245	0	0	0.960714	0.0392857	0
104	2.11182	0.160933	0.819343	0.0572428	0	0	0.00214286	0.997857	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.706429	0.293571	0	0	0.139286	0.860714	0	0	0.965	0.035	0	0	0.992143	0.00785714	0	0	0.991429	0.00857143	0	0	0.761429	0.238571	0	0	0.967143	0.0328571	0	0	0.999286	0.000714286	0	0	0.98	0.02	0	0	0.998571	0.00142857	0	0	1	0	0	0	0.998571	0.00142857	0	0	1	0	0	0.00214286	0.997857	0	0	0.0228571	0.977143	0	0	0	0.747857	0.252143	0	0	0.998571	0.00142857	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.997143	0.00285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0228571	0.977143	0	0	0.415714	0.584286	0
4	1.36849	0.225116	0.800374	0.048647	0	0	0.0114286	0.988571	0	0	0.0107143	0.989286	0	0	0	1	0	0	0	0.906429	0.0935714	0	0	0.9	0.1	0	0	0.947857	0.0521429	0	0	0.972143	0.0278571	0	0	0.89	0.11	0	0	0.951429	0.0485714	0	0	0.97	0.03	0	0	0.847857	0.152143	0	0	0.965	0.035	0	0	0.685714	0.314286	0	0	0.541429	0.458571	0	0	0.997857	0.00214286	0	0.0842857	0.847143	0.0685714	0	0.0128571	0.987143	0	0	0.146429	0.853571	0	0	0	0.957857	0.0421429	0	0	0.996429	0.00357143	0	0	0.99	0.01	0	0.00142857	0.997857	0.000714286	0	0	1	0	0	0.00642857	0.993571	0	0	0	0.978571	0.0214286	0	0	0.734286	0.265714	0	0	0.998571	0.00142857	0	0.00285714	0.997143	0	0	0.025	0.975	0	0	0.215	0.785	0	0	0.607857	0.392143	0
