No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
61	7.02395	0.204092	0.212845	0.825221	0	0	0.782667	0.217333	0	0	0.777333	0.222667	0	0	0.02	0.98	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.676667	0.323333	0	0	0.748667	0.251333	0	0	0	0	1	0	0	0	1	0	0.862	0.138	0	0	0.8	0.2	0	0	0.826	0.174	0	0	0.823333	0.176667	0	0	0.471333	0.528667	0	0	0.492667	0.507333	0	0	0.797333	0.202667	0	0	0.817333	0.182667	0	0	0	0.162667	0.837333	0	0	1	0	0	0.756667	0.243333	0	0	0.802	0.198	0	0	0	1	0	0	0.824	0.176	0	0	0.862	0.138	0	0	0.845333	0.154667	0	0	0.862	0.138	0	0	0.863333	0.136667	0	0	0.867333	0.132667	0	0	0.873333	0.126667	0	0	0.916667	0.0833333	0
30	5.61107	0.648751	0.32917	0.744296	0	0	0.427333	0.572667	0	0	0.438	0.562	0	0	0.036	0.964	0	0	0	0.00266667	0.997333	0	0	0	1	0	0.222667	0.00866667	0.768667	0	0.251333	0.748667	0	0	0.254667	0.745333	0	0	0	0	1	0	0	0	1	0	0.302	0.698	0	0	0.292	0.708	0	0	0.438667	0.561333	0	0	0.178667	0.821333	0	0	0.316	0.684	0	0	0.334	0.666	0	0	0.452	0.548	0	0	0.476	0.524	0	0	0	0.240667	0.759333	0	0.231333	0.0246667	0.744	0	0.254667	0.745333	0	0	0.254667	0.745333	0	0	0	0.978	0.022	0	0.347333	0.652667	0	0	0.386	0.614	0	0	0.439333	0.560667	0	0	0.443333	0.556667	0	0	0.473333	0.526667	0	0	0.482	0.518	0	0	0.512667	0.487333	0	0	0.653333	0.346667	0
71	7.83824	0.120837	0.317916	0.866463	0	0	0.640667	0.359333	0	0	0.0473333	0.952667	0	0	0.786	0.214	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.985333	0.0146667	0	0	0.814667	0.185333	0	0	0	0	1	0	0	0	1	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.971333	0.0286667	0	0	0.0373333	0.962667	0	0	0.746667	0.253333	0	0	0.831333	0.168667	0	0	0	0.000666667	0.999333	0	0	1	0	0	0.985333	0.0146667	0	0	0.985333	0.0146667	0	0	0	1	0	0	0.985333	0.0146667	0	0	0.002	0.998	0	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0.972667	0.0273333	0	0	0.985333	0.0146667	0	0	0.985333	0.0146667	0	0	0.988	0.012	0
48	5.78453	0.14384	0.507403	0.635125	0	0	0.008	0.992	0	0	0.008	0.992	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.705333	0.294667	0	0	0.01	0.99	0	0	0.018	0.982	0	0	0	0.496	0.504	0	0	1	0	0	0.004	0.996	0	0	0.0313333	0.968667	0	0	0	1	0	0	0.0613333	0.938667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.124	0.876	0	0	0.705333	0.294667	0	0	0.775333	0.224667	0
31	7.35903	0.238377	0.257332	0.749687	0	0	1	0	0	0	0.972	0.028	0	0	0.155333	0.844667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.324	0.676	0	0	0.504667	0.495333	0	0	0.96	0.04	0	0	0.990667	0.00933333	0	0	0.478	0.522	0	0	0.256667	0.743333	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.41	0.59	0	0	0.6	0.4	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
62	8.8517	0.289519	0.452289	0.738299	0	0	0.0286667	0.971333	0	0	0.048	0.952	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.216	0.784	0	0	0.438667	0.561333	0	0	0	0	1	0	0	0	1	0	0.00333333	0.996667	0	0	0.00133333	0.998667	0	0	0.00266667	0.997333	0	0	0.0253333	0.974667	0	0	0.475333	0.524667	0	0	0.11	0.89	0	0	0.048	0.952	0	0	0.054	0.946	0	0	0	0.000666667	0.999333	0	0	1	0	0	0.440667	0.559333	0	0	0.458667	0.541333	0	0	0	1	0	0	0.472667	0.527333	0	0	0.00666667	0.993333	0	0	0.028	0.972	0	0	0.0333333	0.966667	0	0	0.476	0.524	0	0	0.496667	0.503333	0	0	0.501333	0.498667	0	0	0.642667	0.357333	0
72	8.81484	0.223447	0.358904	0.725791	0	0	0.115333	0.884667	0	0	0.664667	0.335333	0	0	0.965333	0.0346667	0	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0.0133333	0.986667	0	0	0.0146667	0.985333	0	0	0	0	1	0	0	0	1	0	0.149333	0.850667	0	0	0.0886667	0.911333	0	0	0.0233333	0.976667	0	0	0.0126667	0.987333	0	0	0.0146667	0.985333	0	0	0.998667	0.00133333	0	0	0.745333	0.254667	0	0	0.968	0.032	0	0	0	0	1	0	0	1	0	0	0.0346667	0.965333	0	0	0.301333	0.698667	0	0	0	1	0	0	0.552	0.448	0	0	0.204	0.796	0	0	0.302667	0.697333	0	0	0.303333	0.696667	0	0	0.332	0.668	0	0	0.969333	0.0306667	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0
49	6.00947	0.389636	0.434479	0.747649	0	0	0.0906667	0.909333	0	0	0.57	0.43	0	0	0.133333	0.866667	0	0	0	0	1	0	0	0	1	0	0.0313333	0.000666667	0.968	0	0.392667	0.607333	0	0	0.227333	0.772667	0	0	0	0	1	0	0	0.000666667	0.999333	0	0.0346667	0.965333	0	0	0.296667	0.703333	0	0	0.0473333	0.952667	0	0	0.0166667	0.983333	0	0	0.0746667	0.925333	0	0	0.356	0.644	0	0	0.862667	0.137333	0	0	0.872	0.128	0	0	0	0.406667	0.593333	0	0.032	0.95	0.018	0	0.564667	0.435333	0	0	0.600667	0.399333	0	0	0	0.995333	0.00466667	0	0.608	0.392	0	0	0.330667	0.669333	0	0	0.397333	0.602667	0	0	0.398667	0.601333	0	0	0.413333	0.586667	0	0	0.618	0.382	0	0	0.675333	0.324667	0	0	0.916667	0.0833333	0
32	6.92909	0.14927	0.215497	0.849701	0	0	1	0	0	0	0.990667	0.00933333	0	0	0.0793333	0.920667	0	0	0	0	1	0	0	0	1	0	0.00666667	0	0.993333	0	0.996667	0.00333333	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0.226	0.774	0	0	0.750667	0.249333	0	0	1	0	0	0	0.984667	0.0153333	0	0	0.22	0.78	0	0	1	0	0	0	1	0	0	0	0	0.192	0.808	0	0.00666667	0.993333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
73	12.5521	0.206951	0.170639	0.795398	0	0	0.02	0.98	0	0	0.172667	0.827333	0	0	0.367333	0.632667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.885333	0.114667	0	0	0.996	0.004	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0.999333	0.000666667	0	0	0.994	0.006	0	0	1	0	0	0	0.842667	0.157333	0	0	1	0	0	0	0.176667	0.823333	0	0	0.410667	0.589333	0	0	0	0.665333	0.334667	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
63	4.48754	0.322688	0.61537	0.767201	0	0	0	1	0	0	0	1	0	0	0.00466667	0.995333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.002	0.998	0	0	0.0146667	0.985333	0	0	0	0.0826667	0.917333	0	0	0.19	0.81	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00866667	0.991333	0	0	0.284667	0.715333	0
50	6.25068	0.329277	0.391633	0.763762	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0.00133333	0.998667	0	0	0	1	0	0.000666667	0	0.999333	0	0.636667	0.363333	0	0	0.638667	0.361333	0	0	0	0	1	0	0	0	1	0	0.135333	0.864667	0	0	0.12	0.88	0	0	0.0433333	0.956667	0	0	0.102	0.898	0	0	0.18	0.82	0	0	0.43	0.57	0	0	0.00933333	0.990667	0	0	0.0546667	0.945333	0	0	0	0.381333	0.618667	0	0.000666667	0.988	0.0113333	0	0.649333	0.350667	0	0	0.652	0.348	0	0	0	1	0	0	0.654	0.346	0	0	0.138667	0.861333	0	0	0.114	0.886	0	0	0.14	0.86	0	0	0.33	0.67	0	0	0.654667	0.345333	0	0	0.668667	0.331333	0	0	0.753333	0.246667	0
33	6.30886	0.338665	0.188033	0.766053	0	0	0.054	0.946	0	0	0.0846667	0.915333	0	0	0.0266667	0.973333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.330667	0.669333	0	0	0.309333	0.690667	0	0	0	0	1	0	0	0	1	0	0.982667	0.0173333	0	0	0.985333	0.0146667	0	0	0.974667	0.0253333	0	0	0.982	0.018	0	0	0.951333	0.0486667	0	0	0.985333	0.0146667	0	0	0.0866667	0.913333	0	0	0.111333	0.888667	0	0	0	0.04	0.96	0	0	0.975333	0.0246667	0	0.392667	0.607333	0	0	0.428	0.572	0	0	0	0.609333	0.390667	0	0.474667	0.525333	0	0	0.986667	0.0133333	0	0	0.985333	0.0146667	0	0	0.986667	0.0133333	0	0	0.986667	0.0133333	0	0	0.988	0.012	0	0	0.989333	0.0106667	0	0	0.991333	0.00866667	0
64	8.44934	0.230696	0.174564	0.855932	0	0	0.981333	0.0186667	0	0	0.926	0.074	0	0	0.0833333	0.916667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.791333	0.208667	0	0	0.868667	0.131333	0	0	0	0	1	0	0	0	1	0	0.894667	0.105333	0	0	0.950667	0.0493333	0	0	0.988667	0.0113333	0	0	0.980667	0.0193333	0	0	0.988	0.012	0	0	0.397333	0.602667	0	0	0.982	0.018	0	0	0.983333	0.0166667	0	0	0	0.00133333	0.998667	0	0	1	0	0	0.873333	0.126667	0	0	0.892667	0.107333	0	0	0	1	0	0	0.918	0.082	0	0	0.967333	0.0326667	0	0	0.988667	0.0113333	0	0	0.988667	0.0113333	0	0	0.988667	0.0113333	0	0	0.988667	0.0113333	0	0	0.988667	0.0113333	0	0	0.989333	0.0106667	0
74	7.53556	0.256099	0.51799	0.716097	0	0	0.00533333	0.994667	0	0	0.008	0.992	0	0	0.0653333	0.934667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.004	0.996	0	0	0.006	0.994	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0153333	0.984667	0	0	0.663333	0.336667	0	0	0.012	0.988	0	0	0.0866667	0.913333	0	0	0	0.0506667	0.949333	0	0	1	0	0	0.022	0.978	0	0	0.261333	0.738667	0	0	0	1	0	0	0.468	0.532	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.046	0.954	0	0	0.832667	0.167333	0	0	0.84	0.16	0	0	0.878	0.122	0
51	9.14925	0.152752	0.269301	0.816502	0	0	0.93	0.07	0	0	0.998667	0.00133333	0	0	0.100667	0.899333	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0.996	0.004	0	0	0.992667	0.00733333	0	0	0	0	1	0	0	0	1	0	0.234667	0.765333	0	0	0.0473333	0.952667	0	0	0.858667	0.141333	0	0	0.0906667	0.909333	0	0	0.107333	0.892667	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	0	0.544	0.456	0	0.000666667	0.999333	0	0	0.998	0.002	0	0	0.998	0.002	0	0	0	1	0	0	0.998	0.002	0	0	0.288	0.712	0	0	0.858667	0.141333	0	0	0.859333	0.140667	0	0	0.883333	0.116667	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0
34	6.61946	0.160102	0.133926	0.851956	0	0	0.957333	0.0426667	0	0	0.993333	0.00666667	0	0	1	0	0	0	0	0.002	0.998	0	0	0	1	0	0.355333	0.01	0.634667	0	0.968667	0.0313333	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0.999333	0.000666667	0	0	0.933333	0.0666667	0	0	0.886	0.114	0	0	0.850667	0.149333	0	0	0.696667	0.303333	0	0	0.794667	0.205333	0	0	0.994667	0.00533333	0	0	1	0	0	0	0	0.59	0.41	0	0.365333	0.634667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.961333	0.0386667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
65	4.88825	0.149826	0.142036	0.763439	0	0	0.574667	0.425333	0	0	0.168	0.832	0	0	0.962	0.038	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.866667	0.133333	0	0	0.602667	0.397333	0	0	0.768	0.104667	0.127333	0	0.871333	0	0.128667	0	0.780667	0.219333	0	0	0.952	0.048	0	0	0.775333	0.224667	0	0	0.936667	0.0633333	0	0	0.950667	0.0493333	0	0	0.860667	0.139333	0	0	0.980667	0.0193333	0	0	0.980667	0.0193333	0	0	0	0	1	0	0	0.996667	0.00333333	0	0.866667	0.133333	0	0	0.870667	0.129333	0	0	0.871333	0.004	0.124667	0	0.872667	0.127333	0	0	0.952	0.048	0	0	0.941333	0.0586667	0	0	0.952	0.048	0	0	0.952	0.048	0	0	0.952667	0.0473333	0	0	0.958	0.042	0	0	0.985333	0.0146667	0
52	7.19065	0.644087	0.310249	0.776187	0	0	0.744	0.256	0	0	0.768667	0.231333	0	0	0.402667	0.597333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.179333	0.820667	0	0	0.188	0.812	0	0	0	0	1	0	0	0	1	0	0.0706667	0.929333	0	0	0.0813333	0.918667	0	0	0.084	0.916	0	0	0.113333	0.886667	0	0	0.0913333	0.908667	0	0	0.232	0.768	0	0	0.776667	0.223333	0	0	0.788667	0.211333	0	0	0	0.224	0.776	0	0	0.395333	0.604667	0	0.189333	0.810667	0	0	0.191333	0.808667	0	0	0	0.282	0.718	0	0.192	0.808	0	0	0.0893333	0.910667	0	0	0.113333	0.886667	0	0	0.116667	0.883333	0	0	0.146	0.854	0	0	0.226667	0.773333	0	0	0.42	0.58	0	0	0.848667	0.151333	0
75	6.18693	0.305901	0.60382	0.658959	0	0	0.0753333	0.924667	0	0	0.136	0.864	0	0	0.008	0.992	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00266667	0.997333	0	0	0.012	0.988	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.01	0.99	0	0	0.104	0.896	0	0	0.200667	0.799333	0	0	0.569333	0.430667	0	0	0	0.0166667	0.983333	0	0	1	0	0	0.0153333	0.984667	0	0	0.0933333	0.906667	0	0	0	1	0	0	0.126667	0.873333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.0346667	0.965333	0	0	0.184667	0.815333	0	0	0.591333	0.408667	0	0	0.892	0.108	0
35	9.61361	0.41656	0.586931	0.632544	0	0	0.00266667	0.997333	0	0	0.00333333	0.996667	0	0	0.01	0.99	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.00466667	0.995333	0	0	0.0353333	0.964667	0	0	0	0.422	0.578	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00466667	0.995333	0	0	0.0233333	0.976667	0	0	0.289333	0.710667	0
66	10.8257	0.351554	0.580966	0.669872	0	0	0.09	0.91	0	0	0.026	0.974	0	0	0.00333333	0.996667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0333333	0.966667	0	0	0.03	0.97	0	0	0	0	1	0	0	0	1	0	0.014	0.986	0	0	0.0153333	0.984667	0	0	0.006	0.994	0	0	0	1	0	0	0.00733333	0.992667	0	0	0.218667	0.781333	0	0	0.11	0.89	0	0	0.818667	0.181333	0	0	0	0.113333	0.886667	0	0	0.999333	0.000666667	0	0.0493333	0.950667	0	0	0.125333	0.874667	0	0	0	1	0	0	0.184	0.816	0	0	0.0153333	0.984667	0	0	0.00666667	0.993333	0	0	0.0153333	0.984667	0	0	0.028	0.972	0	0	0.265333	0.734667	0	0	0.896	0.104	0	0	0.987333	0.0126667	0
53	5.42232	0.260723	0.167574	0.862773	0	0	0.869333	0.130667	0	0	0.880667	0.119333	0	0	0.826	0.174	0	0	0	0	1	0	0	0	1	0	0.0153333	0	0.984667	0	0.945333	0.0546667	0	0	0.988	0.012	0	0	0	0.00133333	0.998667	0	0	0	1	0	0.468	0.532	0	0	0.316667	0.683333	0	0	0.863333	0.136667	0	0	0.934667	0.0653333	0	0	0.939333	0.0606667	0	0	0.994667	0.00533333	0	0	0.886	0.114	0	0	0.897333	0.102667	0	0	0	0.0993333	0.900667	0	0.0153333	0.976	0.00866667	0	0.988	0.012	0	0	0.990667	0.00933333	0	0	0	1	0	0	0.991333	0.00866667	0	0	0.906	0.094	0	0	0.945333	0.0546667	0	0	0.947333	0.0526667	0	0	0.970667	0.0293333	0	0	0.993333	0.00666667	0	0	0.994667	0.00533333	0	0	0.994667	0.00533333	0
76	4.52883	0.289351	0.610807	0.607263	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0.00133333	0.167333	0.831333	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0.014	0.986	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.008	0.992	0	0	0.000666667	0.999333	0	0	0.00733333	0.992667	0	0	0	0.375333	0.624667	0	0.00266667	0.968	0.0293333	0	0.000666667	0.999333	0	0	0.00533333	0.994667	0	0	0	0.980667	0.0193333	0	0.00733333	0.992667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0106667	0.989333	0	0	0.0233333	0.976667	0	0	0.303333	0.696667	0
36	5.03373	0.35954	0.204769	0.82745	0	0	0.759333	0.240667	0	0	0.742667	0.257333	0	0	0.331333	0.668667	0	0	0	0	1	0	0	0	1	0	0.000666667	0.000666667	0.998667	0	0.776	0.224	0	0	0.767333	0.232667	0	0	0	0	1	0	0	0	1	0	0.257333	0.742667	0	0	0.457333	0.542667	0	0	0.726667	0.273333	0	0	0.756667	0.243333	0	0	0.789333	0.210667	0	0	0.763333	0.236667	0	0	0.765333	0.234667	0	0	0.773333	0.226667	0	0	0	0.0406667	0.959333	0	0.000666667	0.953333	0.046	0	0.785333	0.214667	0	0	0.792	0.208	0	0	0	0.998667	0.00133333	0	0.798	0.202	0	0	0.765333	0.234667	0	0	0.768	0.232	0	0	0.773333	0.226667	0	0	0.794667	0.205333	0	0	0.806667	0.193333	0	0	0.812667	0.187333	0	0	0.868667	0.131333	0
54	5.36266	0.190199	0.615855	0.634846	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.02	0.98	0	0	0.0246667	0.975333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.0786667	0.921333	0	0	0	0.446667	0.553333	0	0	1	0	0	0.026	0.974	0	0	0.0406667	0.959333	0	0	0	1	0	0	0.0606667	0.939333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.0693333	0.930667	0	0	0.138667	0.861333	0	0	0.417333	0.582667	0
67	12.0594	0.14566	0.278764	0.862142	0	0	0.054	0.946	0	0	0.859333	0.140667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	1	0	0	0	0.908667	0.0913333	0	0	0	0	1	0	0	0	1	0	0.97	0.03	0	0	0.954667	0.0453333	0	0	1	0	0	0	0.163333	0.836667	0	0	0.522667	0.477333	0	0	0.136667	0.863333	0	0	0.933333	0.0666667	0	0	1	0	0	0	0	0.03	0.97	0	0.000666667	0.999333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.984	0.016	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
77	5.49671	0.161451	0.121565	0.818244	0	0	0.902667	0.0973333	0	0	0.92	0.08	0	0	0.896	0.104	0	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0.912	0.088	0	0	0.904667	0.0953333	0	0	0	0	1	0	0	0	1	0	0.910667	0.0893333	0	0	0.911333	0.0886667	0	0	0.876	0.124	0	0	0.878667	0.121333	0	0	0.792	0.208	0	0	0.864667	0.135333	0	0	0.922	0.078	0	0	0.931333	0.0686667	0	0	0	0.368	0.632	0	0	1	0	0	0.912	0.088	0	0	0.914	0.086	0	0	0	1	0	0	0.914667	0.0853333	0	0	0.911333	0.0886667	0	0	0.904667	0.0953333	0	0	0.911333	0.0886667	0	0	0.912667	0.0873333	0	0	0.918	0.082	0	0	0.928	0.072	0	0	0.954	0.046	0
37	3.81831	0.247434	0.311648	0.758304	0	0	0.177333	0.822667	0	0	0.176	0.824	0	0	0.996667	0.00333333	0	0	0	0	1	0	0	0	1	0	0.262667	0.146	0.591333	0	0.992667	0.00733333	0	0	0.524667	0.475333	0	0	0.584667	0.404	0.0113333	0	0.707333	0.278	0.0146667	0	0.028	0.972	0	0	0.00533333	0.994667	0	0	0.0273333	0.972667	0	0	0.0266667	0.973333	0	0	0.205333	0.794667	0	0	0.190667	0.809333	0	0	1	0	0	0	1	0	0	0	0	0.557333	0.442667	0	0.354667	0.645333	0	0	0.993333	0.00666667	0	0	0.995333	0.00466667	0	0	0.970667	0.0293333	0	0	0.997333	0.00266667	0	0	0.0286667	0.971333	0	0	0.028	0.972	0	0	0.0313333	0.968667	0	0	0.247333	0.752667	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0
68	4.12651	0.185691	0.59582	0.674011	0	0	0.0106667	0.989333	0	0	0.0493333	0.950667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0133333	0.986667	0	0	0.062	0.938	0	0	0.0833333	0.916667	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00466667	0.995333	0	0	0.03	0.97	0	0	0.340667	0.659333	0
78	7.24742	0.423153	0.605325	0.621963	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.01	0.99	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.016	0.984	0	0	0.0226667	0.977333	0	0	0	0	1	0	0	0	1	0	0.00466667	0.995333	0	0	0.00466667	0.995333	0	0	0.00266667	0.997333	0	0	0.00333333	0.996667	0	0	0.0113333	0.988667	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.0153333	0.984667	0	0	0	0.578	0.422	0	0	0.999333	0.000666667	0	0.0226667	0.977333	0	0	0.0226667	0.977333	0	0	0	1	0	0	0.0233333	0.976667	0	0	0.00466667	0.995333	0	0	0.004	0.996	0	0	0.00466667	0.995333	0	0	0.0113333	0.988667	0	0	0.024	0.976	0	0	0.0273333	0.972667	0	0	0.287333	0.712667	0
55	7.19682	0.141448	0.438688	0.825033	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.124667	0.875333	0	0	0.106	0.894	0	0	0	0	1	0	0	0	1	0	0.915333	0.0846667	0	0	0.296667	0.703333	0	0	0.062	0.938	0	0	0.498667	0.501333	0	0	0.150667	0.849333	0	0	0.0206667	0.979333	0	0	0	1	0	0	0.00466667	0.995333	0	0	0	0.412	0.588	0	0	1	0	0	0.334667	0.665333	0	0	0.993333	0.00666667	0	0	0	1	0	0	0.993333	0.00666667	0	0	0.915333	0.0846667	0	0	0.550667	0.449333	0	0	0.915333	0.0846667	0	0	0.917333	0.0826667	0	0	0.993333	0.00666667	0	0	0.993333	0.00666667	0	0	0.997333	0.00266667	0
