No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
7	4.56007	0.108675	0.600924	0.311983	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.996667	0.00333333	0	0	0.00133333	0.998667	0	0	0	1	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0153333	0.984667	0	0	0.0153333	0.984667	0	0	0	1	0	0	0.0106667	0.989333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.304667	0.695333	0	0	0.014	0.986	0	0	0.00466667	0.995333	0	0	0.0166667	0.983333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0
61	5.75046	0.275582	0.338012	0.489223	0	0	0.561333	0.438667	0	0	0.564	0.436	0	0	0.0173333	0.982667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.331333	0.606667	0.062	0	0.376667	0.223333	0.4	0	0	0	1	0	0	0	1	0	0.116	0	0.884	0	0.108	0.891333	0.000666667	0	0.507333	0.492667	0	0	0.529333	0.470667	0	0	0.212667	0.787333	0	0	0.304	0.696	0	0	0.59	0.41	0	0	0.616667	0.383333	0	0	0	0.181333	0.818667	0	0	1	0	0	0.387333	0.612	0.000666667	0	0.502667	0.497333	0	0	0	1	0	0	0.537333	0.462667	0	0	0.116	0.884	0	0	0.535333	0.464667	0	0	0.535333	0.464667	0	0	0.562	0.438	0	0	0.596667	0.403333	0	0	0.664	0.336	0	0	0.810667	0.189333	0
30	4.33255	0.209174	0.274096	0.58178	0	0	0.994667	0.00533333	0	0	0.994	0.006	0	0	0.0106667	0.989333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0373333	0.962667	0	0	0	1	0	0	0	1	0	0	0	1	0	0.639333	0.360667	0	0	0.610667	0.388	0.00133333	0	0.164	0	0.836	0	0.0726667	0.927333	0	0	0.658	0.342	0	0	0.864	0.136	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	0	0	1	0	0	0	1	0	0	0.988	0.012	0	0	0.992667	0.00733333	0	0	0.382	0.618	0	0.222667	0.777333	0	0	0.760667	0.239333	0	0	0.164	0.836	0	0	0.768	0.232	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0
71	7.86105	0.113444	0.319004	0.408362	0	0	0.665333	0.334667	0	0	0.0366667	0.963333	0	0	0.822667	0.177333	0	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0.918	0.000666667	0.0813333	0	0.768667	0.210667	0.0206667	0	0	0	1	0	0	0	1	0	0.0633333	0.936667	0	0	0.00933333	0.990667	0	0	0.00666667	0.993333	0	0	0	1	0	0	0.922	0.0746667	0.00333333	0	0.0286667	0.971333	0	0	0.77	0.23	0	0	0.844667	0.155333	0	0	0	0.00133333	0.998667	0	0	1	0	0	0.918	0.0646667	0.0173333	0	0.921333	0.0786667	0	0	0	1	0	0	0.922667	0.0773333	0	0	0.0673333	0.932667	0	0	0.0526667	0.947333	0	0	0.0726667	0.927333	0	0	0.922667	0.0773333	0	0	0.925333	0.0746667	0	0	0.926667	0.0733333	0	0	0.954	0.046	0
48	5.64128	0.135493	0.511365	0.229549	0	0	0.00533333	0.994667	0	0	0.008	0.992	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.002	0.997333	0.000666667	0	0.00466667	0.96	0.0353333	0	0	0	1	0	0	0	1	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.714	0.186	0.1	0	0.008	0.992	0	0	0.014	0.986	0	0	0	0.418667	0.581333	0	0	1	0	0	0.006	0.994	0	0	0.0206667	0.979333	0	0	0	1	0	0	0.0553333	0.944667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00866667	0.991333	0	0	0.144667	0.855333	0	0	0.714667	0.285333	0	0	0.788667	0.211333	0
31	7.28223	0.23064	0.238527	0.427284	0	0	1	0	0	0	0.974	0.026	0	0	0.189333	0.810667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.869333	0.130667	0	0	0.993333	0.00666667	0	0	0	1	0	0	0	1	0	0.456	0.544	0	0	0.702667	0.297333	0	0	0.956667	0.0433333	0	0	0.994667	0.00533333	0	0	0.523333	0.476667	0	0	0.291333	0.708667	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.352	0.648	0	0	0.818667	0.181333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
62	8.1355	0.230959	0.455466	0.372224	0	0	0.07	0.93	0	0	0.120667	0.879333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0253333	0.970667	0.004	0	0.0353333	0.00266667	0.962	0	0	0	1	0	0	0	1	0	0.098	0.902	0	0	0.036	0.964	0	0	0.0353333	0.964667	0	0	0.208	0.792	0	0	0.857333	0.136667	0.006	0	0.156	0.844	0	0	0.120667	0.879333	0	0	0.134667	0.865333	0	0	0	0	1	0	0	1	0	0	0.0353333	0.964667	0	0	0.220667	0.779333	0	0	0	1	0	0	0.45	0.55	0	0	0.162667	0.837333	0	0	0.242	0.758	0	0	0.257333	0.742667	0	0	0.857333	0.142667	0	0	0.870667	0.129333	0	0	0.870667	0.129333	0	0	0.909333	0.0906667	0
72	8.64977	0.150834	0.334614	0.62917	0	0	0.192667	0.807333	0	0	0.841333	0.158667	0	0	0.994	0.006	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.202	0.798	0	0	0.184667	0.815333	0	0	0	0	1	0	0	0	1	0	0.643333	0.356667	0	0	0.365333	0.634667	0	0	0.0973333	0.902667	0	0	0.066	0.934	0	0	0.0573333	0.942667	0	0	0.992	0	0.008	0	0.888	0.112	0	0	0.994667	0.00533333	0	0	0	0	1	0	0	1	0	0	0.442667	0.557333	0	0	0.582667	0.417333	0	0	0	1	0	0	0.724667	0.275333	0	0	0.862667	0.137333	0	0	0.913333	0.0866667	0	0	0.913333	0.0866667	0	0	0.92	0.08	0	0	0.990667	0.00933333	0	0	0.992	0.008	0	0	0.998667	0.00133333	0
49	5.7565	0.277242	0.361297	0.839369	0	0	0.109333	0.890667	0	0	0.796667	0.203333	0	0	0.296667	0.703333	0	0	0	0	1	0	0	0	1	0	0.0813333	0	0.918667	0	0.695333	0.253333	0.0513333	0	0.397333	0.552	0.0506667	0	0	0	1	0	0	0	1	0	0.114667	0.885333	0	0	0.894	0.105333	0.000666667	0	0.128667	0.871333	0	0	0.04	0.96	0	0	0.178667	0.821333	0	0	0.578667	0.421333	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	0	0.353333	0.646667	0	0.0813333	0.868	0.0506667	0	0.946667	0.00266667	0.0506667	0	0.948	0.00466667	0.0473333	0	0	0.954	0.046	0	0.949333	0.0506667	0	0	0.991333	0.00866667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
32	5.01599	0.131377	0.324722	0.652063	0	0	1	0	0	0	0.992667	0.00733333	0	0	0.0873333	0.912667	0	0	0	0	1	0	0	0	1	0	0.00333333	0.00266667	0.994	0	0.000666667	0.004	0.995333	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0.034	0	0.966	0	0.00266667	0.997333	0	0	0.423333	0.576667	0	0	0.571333	0	0.428667	0	0.870667	0.122	0.00733333	0	0.129333	0.870667	0	0	1	0	0	0	1	0	0	0	0	0.184667	0.815333	0	0.00333333	0.996667	0	0	0.000666667	0.999333	0	0	0.453333	0.546667	0	0	0	1	0	0	0.686	0.314	0	0	0.034	0.966	0	0	0.571333	0.428667	0	0	0.576667	0.423333	0	0	0.884	0.116	0	0	0.904	0.096	0	0	0.932667	0.0673333	0	0	1	0	0
73	10.683	0.21891	0.196005	0.733115	0	0	0.00666667	0.993333	0	0	0.0726667	0.927333	0	0	0.254667	0.745333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.408	0.0626667	0.529333	0	0.470667	0	0.529333	0	0	0	1	0	0	0	1	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	0.994	0.006	0	0	1	0	0	0	0.836	0.164	0	0	1	0	0	0	0.0766667	0.923333	0	0	0.293333	0.706667	0	0	0	0.624	0.376	0	0	1	0	0	0.470667	0	0.529333	0	0.470667	0.529333	0	0	0	1	0	0	0.776667	0.223333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
63	4.31935	0.301179	0.617597	0.182851	0	0	0	1	0	0	0	1	0	0	0.00866667	0.991333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.048	0.952	0	0	0.995333	0.00466667	0	0	0	1	0	0	0	1	0	0.00266667	0.996	0.00133333	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.004	0.996	0	0	0.002	0.998	0	0	0.018	0.982	0	0	0	0.0413333	0.958667	0	0	0.118667	0.881333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0.00333333	0.996667	0	0	0.00333333	0.996667	0	0	0.00333333	0.996667	0	0	0.00333333	0.996667	0	0	0.00733333	0.992667	0	0	0.0186667	0.981333	0	0	0.324667	0.675333	0
50	5.666	0.205962	0.350747	0.830663	0	0	0.00333333	0.996667	0	0	0.002	0.998	0	0	0.00333333	0.996667	0	0	0	0	1	0	0	0	1	0	0.00133333	0	0.998667	0	0.004	0.0113333	0.984667	0	0.004	0.0246667	0.971333	0	0	0	1	0	0	0	1	0	0.846	0.15	0.004	0	0.708667	0.286	0.00533333	0	0.376	0.624	0	0	0.676	0.324	0	0	0.517333	0.482667	0	0	0.572667	0.427333	0	0	0.0266667	0.973333	0	0	0.12	0.88	0	0	0	0.325333	0.674667	0	0.00133333	0.980667	0.018	0	0.004	0.994667	0.00133333	0	0.774667	0.225333	0	0	0	0.998	0.002	0	0.916667	0.0833333	0	0	0.930667	0.0693333	0	0	0.916	0.084	0	0	0.934	0.066	0	0	0.950667	0.0493333	0	0	0.953333	0.0466667	0	0	0.958667	0.0413333	0	0	0.968	0.032	0
33	7.12207	0.367659	0.195436	0.858274	0	0	0.0306667	0.969333	0	0	0.0626667	0.937333	0	0	0.00533333	0.994667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.777333	0.214	0.00866667	0	0.696	0.304	0	0	0	0	1	0	0	0	1	0	0.986667	0.00533333	0.008	0	0.988667	0.002	0.00933333	0	0.988	0.012	0	0	0.994667	0.00533333	0	0	0.956	0.044	0	0	0.994	0.006	0	0	0.066	0.934	0	0	0.0973333	0.902667	0	0	0	0.0333333	0.966667	0	0	1	0	0	0.945333	0.0546667	0	0	0.95	0.05	0	0	0	0.970667	0.0293333	0	0.958667	0.0413333	0	0	0.990667	0.00933333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
64	8.20277	0.219393	0.183114	0.851094	0	0	0.993333	0.00666667	0	0	0.942	0.058	0	0	0.0853333	0.914667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.784667	0.208	0.00733333	0	0.868	0.0106667	0.121333	0	0	0	1	0	0	0	1	0	0.891333	0.108667	0	0	0.966	0.034	0	0	0.986667	0	0.0133333	0	0.981333	0.0186667	0	0	0.986667	0	0.0133333	0	0.369333	0.630667	0	0	0.993333	0.00666667	0	0	0.993333	0.00666667	0	0	0	0.000666667	0.999333	0	0	1	0	0	0.874667	0.125333	0	0	0.918	0.082	0	0	0	1	0	0	0.946667	0.0533333	0	0	0.983333	0.0166667	0	0	0.986667	0.0133333	0	0	0.986667	0.0133333	0	0	0.986667	0.0133333	0	0	0.986667	0.0133333	0	0	0.987333	0.0126667	0	0	0.998667	0.00133333	0
74	7.61155	0.251633	0.515829	0.251647	0	0	0.00266667	0.997333	0	0	0.004	0.996	0	0	0.0713333	0.928667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.008	0.991333	0.000666667	0	0.008	0.992	0	0	0	0	1	0	0	0	1	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.004	0.996	0	0	0.0233333	0.976667	0	0	0.684667	0.315333	0	0	0.008	0.992	0	0	0.094	0.906	0	0	0	0.0446667	0.955333	0	0	0.999333	0.000666667	0	0.0206667	0.979333	0	0	0.0866667	0.913333	0	0	0	1	0	0	0.306	0.694	0	0	0.00466667	0.995333	0	0	0.00533333	0.994667	0	0	0.00733333	0.992667	0	0	0.0813333	0.918667	0	0	0.895333	0.104667	0	0	0.902	0.098	0	0	0.928667	0.0713333	0
51	8.36518	0.142498	0.326905	0.731414	0	0	0.918667	0.0813333	0	0	1	0	0	0	0.078	0.922	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0.00466667	0.0133333	0.982	0	0.00466667	0.609333	0.386	0	0	0	1	0	0	0	1	0	0.610667	0.389333	0	0	0.078	0.922	0	0	0.998	0.002	0	0	0.0893333	0.910667	0	0	0.122	0.878	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0	0.542	0.458	0	0.000666667	0.954667	0.0446667	0	0.00466667	0.995333	0	0	0.81	0.19	0	0	0	1	0	0	0.955333	0.0446667	0	0	0.819333	0.180667	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
34	6.11551	0.164514	0.190556	0.799084	0	0	0.957333	0.0426667	0	0	0.994	0.006	0	0	1	0	0	0	0	0.00533333	0.994667	0	0	0	1	0	0.3	0.0146667	0.685333	0	0.0453333	0.476667	0.478	0	0.0466667	0	0.953333	0	0	0	1	0	0	0	1	0	0.999333	0	0.000666667	0	0.906	0.0933333	0.000666667	0	0.862667	0.137333	0	0	0.804667	0.195333	0	0	0.59	0.41	0	0	0.732	0.268	0	0	0.998	0.002	0	0	1	0	0	0	0	0.572	0.428	0	0.314667	0.672	0.0133333	0	0.0466667	0.953333	0	0	0.802667	0.197333	0	0	0	1	0	0	0.996	0.004	0	0	0.999333	0	0.000666667	0	0.994	0.006	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
65	3.85424	0.140931	0.265101	0.499916	0	0	0.448667	0.551333	0	0	0.07	0.93	0	0	0.998667	0.00133333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0.000666667	0.980667	0.0186667	0	0.0413333	0.0193333	0.939333	0	0.0606667	0	0.939333	0	0.0226667	0.977333	0	0	0.0406667	0	0.959333	0	0.475333	0.524667	0	0	0.996667	0.00266667	0.000666667	0	0.998667	0.000666667	0.000666667	0	0.908667	0.0913333	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0.982	0.018	0	0.000666667	0.999333	0	0	0.04	0.96	0	0	0.0606667	0	0.939333	0	0.0606667	0.939333	0	0	0.0406667	0.959333	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0
52	6.79984	0.162369	0.153371	0.587618	0	0	1	0	0	0	1	0	0	0	0.792667	0.207333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.343333	0.656667	0	0	0	1	0	0	0	1	0	0	0	1	0	0.940667	0.0593333	0	0	0.983333	0.0166667	0	0	0.901333	0.0986667	0	0	0.996	0.004	0	0	0.75	0.25	0	0	0.298667	0.701333	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0.991333	0.00866667	0	0	0.996	0.004	0	0	0.996	0.004	0	0	0.996	0.004	0	0	0.996	0.004	0	0	0.996667	0.00333333	0	0	1	0	0
75	6.11612	0.303304	0.55858	0.234932	0	0	0.118	0.882	0	0	0.189333	0.810667	0	0	0.00866667	0.991333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0346667	0.964	0.00133333	0	0.046	0.939333	0.0146667	0	0	0	1	0	0	0	1	0	0.044	0.956	0	0	0.0553333	0.941333	0.00333333	0	0.042	0.958	0	0	0.042	0.958	0	0	0.068	0.932	0	0	0.16	0.84	0	0	0.27	0.73	0	0	0.597333	0.402667	0	0	0	0.012	0.988	0	0	1	0	0	0.0573333	0.942667	0	0	0.101333	0.898667	0	0	0	1	0	0	0.164	0.836	0	0	0.0626667	0.937333	0	0	0.0613333	0.938667	0	0	0.066	0.934	0	0	0.154667	0.845333	0	0	0.318	0.682	0	0	0.768667	0.231333	0	0	0.946	0.054	0
35	9.57291	0.397339	0.454995	0.264686	0	0	0.04	0.96	0	0	0.0606667	0.939333	0	0	0.104667	0.895333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.243333	0.756667	0	0	0.279333	0.712667	0.008	0	0	0	1	0	0	0	1	0	0.31	0.69	0	0	0.0453333	0.954667	0	0	0.328	0.672	0	0	0.03	0.97	0	0	0.162667	0.837333	0	0	0.078	0.922	0	0	0.07	0.93	0	0	0.143333	0.856667	0	0	0	0.372	0.628	0	0	1	0	0	0.303333	0.696667	0	0	0.311333	0.688667	0	0	0	1	0	0	0.322667	0.677333	0	0	0.322	0.678	0	0	0.329333	0.670667	0	0	0.33	0.67	0	0	0.330667	0.669333	0	0	0.337333	0.662667	0	0	0.361333	0.638667	0	0	0.582	0.418	0
66	10.6064	0.24026	0.312012	0.811211	0	0	0.398	0.602	0	0	0.198667	0.801333	0	0	0.014	0.986	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.646667	0.353333	0	0	0.625333	0.374667	0	0	0	0	1	0	0	0	1	0	0.800667	0.199333	0	0	0.83	0.17	0	0	0.779333	0.220667	0	0	0.0146667	0.985333	0	0	0.228667	0.771333	0	0	0.503333	0.496667	0	0	0.418667	0.581333	0	0	0.926667	0.0733333	0	0	0	0.0626667	0.937333	0	0	1	0	0	0.782667	0.217333	0	0	0.800667	0.199333	0	0	0	1	0	0	0.825333	0.174667	0	0	0.832	0.168	0	0	0.812	0.188	0	0	0.832667	0.167333	0	0	0.836667	0.163333	0	0	0.875333	0.124667	0	0	0.984	0.016	0	0	0.997333	0.00266667	0
53	5.17637	0.146301	0.189465	0.713994	0	0	0.959333	0.0406667	0	0	0.966	0.034	0	0	0.939333	0.0606667	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0	0.181333	0.818667	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	1	0	0.508667	0.491333	0	0	0.258	0.742	0	0	0.940667	0.0593333	0	0	0.987333	0.0126667	0	0	0.969333	0.0306667	0	0	0.991333	0	0.00866667	0	0.968667	0.0313333	0	0	0.969333	0.0306667	0	0	0	0.018	0.982	0	0.000666667	0.308	0.691333	0	0	1	0	0	0.250667	0.749333	0	0	0	1	0	0	0.664	0.336	0	0	0.987333	0.0126667	0	0	0.99	0.01	0	0	0.99	0.01	0	0	0.990667	0.00933333	0	0	0.990667	0.00933333	0	0	0.991333	0.00866667	0	0	0.992	0.008	0
76	4.4395	0.280687	0.609122	0.184884	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0.392667	0.607333	0	0	0.996667	0.00333333	0	0	0.961333	0.0386667	0	0	0.000666667	0.999333	0	0	0.0653333	0.934667	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.999333	0.000666667	0	0.000666667	0.999333	0	0	0.014	0.986	0	0	0	1	0	0	0.00666667	0.993333	0	0	0	0.302	0.698	0	0.000666667	0.980667	0.0186667	0	0	1	0	0	0.000666667	0.999333	0	0	0	0.98	0.02	0	0.00466667	0.995333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.0146667	0.985333	0	0	0.032	0.968	0	0	0.313333	0.686667	0
36	4.50942	0.313808	0.229802	0.856517	0	0	0.924	0.076	0	0	0.901333	0.0986667	0	0	0.390667	0.609333	0	0	0	0	1	0	0	0	1	0	0.00266667	0	0.997333	0	0.0566667	0.00333333	0.94	0	0.0553333	0.0253333	0.919333	0	0	0	1	0	0	0	1	0	0.296	0.704	0	0	0.528667	0.471333	0	0	0.928	0.072	0	0	0.980667	0.0193333	0	0	0.989333	0.0106667	0	0	0.942667	0.0573333	0	0	0.93	0.07	0	0	0.934667	0.0653333	0	0	0	0.0226667	0.977333	0	0.00266667	0.772	0.225333	0	0.058	0.816667	0.125333	0	0.711333	0.186	0.102667	0	0	0.940667	0.0593333	0	0.814667	0.185333	0	0	0.994	0.006	0	0	0.994	0.006	0	0	0.994667	0.00533333	0	0	0.995333	0.00466667	0	0	0.996667	0.00333333	0	0	0.997333	0.00266667	0	0	0.998	0.002	0
54	5.15738	0.177694	0.598283	0.244559	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0613333	0.767333	0.171333	0	0.0726667	0.689333	0.238	0	0	0	1	0	0	0	1	0	0.0626667	0.937333	0	0	0.036	0.964	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.002	0.998	0	0	0.00733333	0.992667	0	0	0.00133333	0.998667	0	0	0.128667	0.871333	0	0	0	0.405333	0.594667	0	0	0.999333	0.000666667	0	0.0746667	0.925333	0	0	0.114	0.886	0	0	0	1	0	0	0.161333	0.838667	0	0	0.084	0.916	0	0	0.0613333	0.938667	0	0	0.084	0.916	0	0	0.0946667	0.905333	0	0	0.182	0.818	0	0	0.306	0.694	0	0	0.588667	0.411333	0
67	13.1528	0.255102	0.548346	0.3345	0	0	0.0266667	0.973333	0	0	0.410667	0.589333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0.0366667	0.963333	0	0	0.0366667	0.963333	0	0	0	0	1	0	0	1	0	0	0.0146667	0.985333	0	0	0.0653333	0.934667	0	0	0.644	0.356	0	0	1	0	0	0	0	0.105333	0.894667	0	0	1	0	0	0	1	0	0	0.076	0.924	0	0	0	1	0	0	0.185333	0.814667	0	0	0.0386667	0.961333	0	0	0	1	0	0	0.0393333	0.960667	0	0	0.0846667	0.915333	0	0	0.362	0.638	0	0	1	0	0	0	1	0	0
77	4.94375	0.146569	0.138257	0.768959	0	0	0.978	0.022	0	0	0.998667	0.00133333	0	0	0.951333	0.0486667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.082	0	0.918	0	0.0813333	0.147333	0.771333	0	0	0	1	0	0	0	1	0	1	0	0	0	0.998667	0.00133333	0	0	0.965333	0.0346667	0	0	0.965333	0.0346667	0	0	0.831333	0.168667	0	0	0.953333	0.0466667	0	0	1	0	0	0	1	0	0	0	0	0.333333	0.666667	0	0	0.998667	0.00133333	0	0.082	0.918	0	0	0.572667	0.427333	0	0	0	1	0	0	0.757333	0.242667	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
37	4.2979	0.19338	0.333419	0.38605	0	0	0.146	0.854	0	0	0.131333	0.868667	0	0	0.997333	0.00266667	0	0	0	0	1	0	0	0	1	0	0.168	0.25	0.582	0	0.00333333	0	0.996667	0	0.002	0.970667	0.0273333	0	0.544667	0.45	0.00533333	0	0.655333	0.332667	0.012	0	0.432667	0.544	0.0233333	0	0.0553333	0.944667	0	0	0.391333	0.608667	0	0	0.434	0.564	0.002	0	0.502	0.497333	0.000666667	0	0.161333	0.838667	0	0	1	0	0	0	1	0	0	0	0	0.484	0.516	0	0.22	0.769333	0.0106667	0	0.00333333	0.996667	0	0	0.627333	0.372667	0	0	0.905333	0.0946667	0	0	0.928667	0.0713333	0	0	0.441333	0.558667	0	0	0.454667	0.545333	0	0	0.462	0.538	0	0	0.602	0.398	0	0	0.967333	0.0326667	0	0	0.998	0.002	0	0	1	0	0
68	4.15611	0.188402	0.623876	0.165298	0	0	0.00733333	0.992667	0	0	0.0433333	0.956667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0206667	0.979333	0	0	0.05	0.95	0	0	0.0693333	0.930667	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00466667	0.995333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.012	0.988	0	0	0.0633333	0.936667	0	0	0.38	0.62	0
78	6.97134	0.360483	0.639904	0.245137	0	0	0.01	0.99	0	0	0.01	0.99	0	0	0.0266667	0.973333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.995333	0.00466667	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0246667	0.975333	0	0	0.026	0.944667	0.0293333	0	0.00866667	0.991333	0	0	0.016	0.984	0	0	0.0293333	0.970667	0	0	0.00266667	0.997333	0	0	0.012	0.988	0	0	0.03	0.97	0	0	0	0.542	0.458	0	0	0.999333	0.000666667	0	0	1	0	0	0.00733333	0.992667	0	0	0	1	0	0	0.014	0.986	0	0	0.026	0.974	0	0	0.0173333	0.982667	0	0	0.026	0.974	0	0	0.0306667	0.969333	0	0	0.0313333	0.968667	0	0	0.04	0.96	0	0	0.37	0.63	0
