No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
71	1	0.125665	0.145727	0.501178	0	0	0.766667	0.233333	0	0	0.096	0.904	0	0	0.87	0.13	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0.932667	0.0673333	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.00466667	0.995333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.995333	0.00466667	0	0	0.119333	0.880667	0	0	0.819333	0.180667	0	0	0.886667	0.113333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00466667	0.995333	0	0	0.000666667	0.999333	0	0	0.00533333	0.994667	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	1	0	0
48	1	0.13667	0.192707	0.512361	0	0	0.0413333	0.958667	0	0	0.046	0.954	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.268667	0.731333	0	0	0.368	0.632	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	1	0	0	0	0.0473333	0.952667	0	0	0.054	0.946	0	0	1	0	0	0	1	0	0	0	0.395333	0.604667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0173333	0.982667	0	0	1	0	0	0	1	0	0	0	1	0	0
31	1	0.174135	0.0636185	0.472164	0	0	1	0	0	0	0.993333	0.00666667	0	0	0.568667	0.431333	0	0	0.997333	0.00266667	0	0	1	0	0	0	0.953333	0.0466667	0	0	0.928667	0.0713333	0	0	0.918	0.082	0	0	1	0	0	0	1	0	0	0	0.728	0.272	0	0	0.822667	0.177333	0	0	0.992667	0.00733333	0	0	0.999333	0.000666667	0	0	0.834667	0.165333	0	0	0.609333	0.390667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.950667	0.0493333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.858	0.142	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
62	1	0.230139	0.154783	0.506288	0	0	0.170667	0.829333	0	0	0.214	0.786	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.814667	0.185333	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	0.0366667	0.963333	0	0	0.0146667	0.985333	0	0	0.0413333	0.958667	0	0	0.109333	0.890667	0	0	0.979333	0.0206667	0	0	0.468	0.532	0	0	0.214667	0.785333	0	0	0.220667	0.779333	0	0	1	0	0	0	1	0	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0413333	0.958667	0	0	0.113333	0.886667	0	0	0.12	0.88	0	0	0.98	0.02	0	0	1	0	0	0	1	0	0	0	1	0	0
72	1	0.215674	0.165158	0.494001	0	0	0.324667	0.675333	0	0	0.821333	0.178667	0	0	0.992667	0.00733333	0	0	0.992667	0.00733333	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	0.138	0.862	0	0	0.134667	0.865333	0	0	1	0	0	0	1	0	0	0	0.173333	0.826667	0	0	0.118	0.882	0	0	0.044	0.956	0	0	0.038	0.962	0	0	0.0246667	0.975333	0	0	1	0	0	0	0.875333	0.124667	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	0.186667	0.813333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.204	0.796	0	0	0.244	0.756	0	0	0.244	0.756	0	0	0.262	0.738	0	0	1	0	0	0	1	0	0	0	1	0	0
49	1	0.106165	0.174971	0.488151	0	0	0.126	0.874	0	0	0.990667	0.00933333	0	0	0.812667	0.187333	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.934	0.066	0	0	0.616667	0.383333	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.206	0.794	0	0	0.986667	0.0133333	0	0	0.276667	0.723333	0	0	0.0586667	0.941333	0	0	0.360667	0.639333	0	0	0.901333	0.0986667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.993333	0.00666667	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0
32	1	0.151523	0.0848477	0.501451	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.266667	0.733333	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.474	0.526	0	0	0.882	0.118	0	0	1	0	0	0	0.992667	0.00733333	0	0	0.421333	0.578667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
73	1	0.196737	0.058916	0.504562	0	0	0.0853333	0.914667	0	0	0.230667	0.769333	0	0	0.414	0.586	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.960667	0.0393333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.937333	0.0626667	0	0	1	0	0	0	0.234667	0.765333	0	0	0.424	0.576	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
63	1	0.291636	0.177815	0.491893	0	0	0.0146667	0.985333	0	0	0.0186667	0.981333	0	0	0.144667	0.855333	0	0	0.959333	0.0406667	0	0	1	0	0	0	0.987333	0.0126667	0	0	0.902667	0.0973333	0	0	0.590667	0.409333	0	0	0.990667	0.00933333	0	0	0.999333	0.000666667	0	0	0.0806667	0.919333	0	0	0.0573333	0.942667	0	0	0.0313333	0.968667	0	0	0.0253333	0.974667	0	0	0.119333	0.880667	0	0	0.644667	0.355333	0	0	0.032	0.968	0	0	0.168667	0.831333	0	0	1	0	0	0	1	0	0	0	0.907333	0.0926667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0846667	0.915333	0	0	0.0913333	0.908667	0	0	0.0933333	0.906667	0	0	0.208	0.792	0	0	1	0	0	0	1	0	0	0	1	0	0
50	1	0.205235	0.105598	0.500192	0	0	0.006	0.994	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	0.611333	0.388667	0	0	0.579333	0.420667	0	0	0.363333	0.636667	0	0	0.573333	0.426667	0	0	0.538	0.462	0	0	0.949333	0.0506667	0	0	0.0126667	0.987333	0	0	0.0366667	0.963333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.614667	0.385333	0	0	0.585333	0.414667	0	0	0.614667	0.385333	0	0	0.704667	0.295333	0	0	1	0	0	0	1	0	0	0	1	0	0
33	1	0.236335	0.0616243	0.514211	0	0	0.250667	0.749333	0	0	0.298	0.702	0	0	0.117333	0.882667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.931333	0.0686667	0	0	0.876	0.124	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994667	0.00533333	0	0	1	0	0	0	0.300667	0.699333	0	0	0.316667	0.683333	0	0	1	0	0	0	1	0	0	0	0.974	0.026	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
64	1	0.139086	0.0475835	0.512011	0	0	0.998667	0.00133333	0	0	0.99	0.01	0	0	0.426667	0.573333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.970667	0.0293333	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	0.976	0.024	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.737333	0.262667	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
74	1	0.247585	0.206009	0.509906	0	0	0.0133333	0.986667	0	0	0.0253333	0.974667	0	0	0.150667	0.849333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.120667	0.879333	0	0	0.112	0.888	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.03	0.97	0	0	0.918	0.082	0	0	0.0286667	0.971333	0	0	0.166667	0.833333	0	0	1	0	0	0	1	0	0	0	0.173333	0.826667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0626667	0.937333	0	0	1	0	0	0	1	0	0	0	1	0	0
51	1	0.17113	0.120373	0.525146	0	0	0.976667	0.0233333	0	0	0.998667	0.00133333	0	0	0.276667	0.723333	0	0	0.992	0.008	0	0	1	0	0	0	1	0	0	0	0.997333	0.00266667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.328667	0.671333	0	0	0.138667	0.861333	0	0	0.809333	0.190667	0	0	0.185333	0.814667	0	0	0.277333	0.722667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.364	0.636	0	0	0.809333	0.190667	0	0	0.809333	0.190667	0	0	0.848667	0.151333	0	0	1	0	0	0	1	0	0	0	1	0	0
34	1	0.0274618	0.0240739	0.481313	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.994667	0.00533333	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.995333	0.00466667	0	0	0.994	0.006	0	0	0.992667	0.00733333	0	0	0.936	0.064	0	0	0.984	0.016	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
65	1	0.144213	0.0614634	0.510609	0	0	0.751333	0.248667	0	0	0.308	0.692	0	0	0.999333	0.000666667	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.854667	0.145333	0	0	0.943333	0.0566667	0	0	1	0	0	0	0.921333	0.0786667	0	0	1	0	0	0	0.923333	0.0766667	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.965333	0.0346667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
52	1	0.0456061	0.0223595	0.526131	0	0	1	0	0	0	1	0	0	0	0.980667	0.0193333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.989333	0.0106667	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
75	1	0.287135	0.209713	0.494217	0	0	0.318667	0.681333	0	0	0.418	0.582	0	0	0.0413333	0.958667	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	0.286	0.714	0	0	0.344667	0.655333	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.0446667	0.955333	0	0	0.0533333	0.946667	0	0	0.0426667	0.957333	0	0	0.05	0.95	0	0	0.194	0.806	0	0	0.428667	0.571333	0	0	0.476667	0.523333	0	0	0.674667	0.325333	0	0	1	0	0	0	1	0	0	0	0.398	0.602	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.054	0.946	0	0	0.0513333	0.948667	0	0	0.0553333	0.944667	0	0	0.31	0.69	0	0	1	0	0	0	1	0	0	0	1	0	0
35	1	0.209046	0.115519	0.479412	0	0	0.494	0.506	0	0	0.549333	0.450667	0	0	0.636667	0.363333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.836667	0.163333	0	0	0.9	0.1	0	0	1	0	0	0	1	0	0	0	0.738667	0.261333	0	0	0.277333	0.722667	0	0	0.779333	0.220667	0	0	0.240667	0.759333	0	0	0.633333	0.366667	0	0	0.490667	0.509333	0	0	0.575333	0.424667	0	0	0.669333	0.330667	0	0	1	0	0	0	1	0	0	0	0.915333	0.0846667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.740667	0.259333	0	0	0.779333	0.220667	0	0	0.781333	0.218667	0	0	0.797333	0.202667	0	0	1	0	0	0	1	0	0	0	1	0	0
66	1	0.182184	0.142911	0.492254	0	0	0.644	0.356	0	0	0.465333	0.534667	0	0	0.0526667	0.947333	0	0	1	0	0	0	0.976	0.024	0	0	0.998667	0.00133333	0	0	0.826	0.174	0	0	0.805333	0.194667	0	0	1	0	0	0	1	0	0	0	0.690667	0.309333	0	0	0.698	0.302	0	0	0.634	0.366	0	0	0.0306667	0.969333	0	0	0.35	0.65	0	0	0.778667	0.221333	0	0	0.656	0.344	0	0	0.922	0.078	0	0	1	0	0	0	1	0	0	0	0.891333	0.108667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.698	0.302	0	0	0.638	0.362	0	0	0.698	0.302	0	0	0.706667	0.293333	0	0	1	0	0	0	1	0	0	0	1	0	0
53	1	0.127477	0.0367094	0.505599	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.834667	0.165333	0	0	0.633333	0.366667	0	0	0.994667	0.00533333	0	0	1	0	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
76	1	0.251774	0.22269	0.521731	0	0	0.00533333	0.994667	0	0	0.00133333	0.998667	0	0	0.00266667	0.997333	0	0	0.996	0.004	0	0	0.999333	0.000666667	0	0	0.854	0.146	0	0	0.254	0.746	0	0	0.325333	0.674667	0	0	0.998667	0.00133333	0	0	0.979333	0.0206667	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00533333	0.994667	0	0	0.67	0.33	0	0	0.00533333	0.994667	0	0	0.026	0.974	0	0	1	0	0	0	1	0	0	0	0.378	0.622	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.0373333	0.962667	0	0	1	0	0	0	1	0	0	0	1	0	0
36	1	0.148585	0.0358297	0.475782	0	0	1	0	0	0	0.998	0.002	0	0	0.912667	0.0873333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.66	0.34	0	0	0.881333	0.118667	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
67	1	0.125348	0.132943	0.490403	0	0	0.107333	0.892667	0	0	0.930667	0.0693333	0	0	0.00466667	0.995333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.965333	0.0346667	0	0	1	0	0	0	1	0	0	0	0.994	0.006	0	0	0.983333	0.0166667	0	0	1	0	0	0	0.314	0.686	0	0	0.718	0.282	0	0	0.290667	0.709333	0	0	0.959333	0.0406667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
54	1	0.146099	0.200659	0.498801	0	0	0.00333333	0.996667	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.829333	0.170667	0	0	0.866667	0.133333	0	0	1	0	0	0	1	0	0	0	0.008	0.992	0	0	0.00733333	0.992667	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0.0573333	0.942667	0	0	0.00333333	0.996667	0	0	0.0433333	0.956667	0	0	1	0	0	0	1	0	0	0	0.892667	0.107333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00933333	0.990667	0	0	0.002	0.998	0	0	0.00933333	0.990667	0	0	0.0306667	0.969333	0	0	1	0	0	0	1	0	0	0	1	0	0
77	1	0.0449668	0.0234514	0.511052	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.983333	0.0166667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
37	1	0.240106	0.193532	0.493402	0	0	0.277333	0.722667	0	0	0.276667	0.723333	0	0	0.997333	0.00266667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.840667	0.159333	0	0	1	0	0	0	0.698	0.302	0	0	0.716667	0.283333	0	0	0.781333	0.218667	0	0	0.088	0.912	0	0	0.0266667	0.973333	0	0	0.092	0.908	0	0	0.094	0.906	0	0	0.299333	0.700667	0	0	0.290667	0.709333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.955333	0.0446667	0	0	1	0	0	0	0.088	0.912	0	0	0.096	0.904	0	0	0.0973333	0.902667	0	0	0.334	0.666	0	0	1	0	0	0	1	0	0	0	1	0	0
55	1	0.122771	0.206197	0.48026	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.422	0.578	0	0	0.4	0.6	0	0	1	0	0	0	1	0	0	0	0.979333	0.0206667	0	0	0.584	0.416	0	0	0.204667	0.795333	0	0	0.704	0.296	0	0	0.336	0.664	0	0	0.0686667	0.931333	0	0	0	1	0	0	0.002	0.998	0	0	1	0	0	0	1	0	0	0	0.67	0.33	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.979333	0.0206667	0	0	0.73	0.27	0	0	0.979333	0.0206667	0	0	0.98	0.02	0	0	1	0	0	0	1	0	0	0	1	0	0
78	1	0.245343	0.0992945	0.491049	0	0	0.464667	0.535333	0	0	0.474667	0.525333	0	0	0.584	0.416	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.992	0.008	0	0	0.919333	0.0806667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.670667	0.329333	0	0	0.675333	0.324667	0	0	0.414	0.586	0	0	0.516	0.484	0	0	0.820667	0.179333	0	0	0.224667	0.775333	0	0	0.488	0.512	0	0	0.592	0.408	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.676	0.324	0	0	0.532	0.468	0	0	0.676667	0.323333	0	0	0.831333	0.168667	0	0	1	0	0	0	1	0	0	0	1	0	0
68	1	0.183168	0.233111	0.506325	0	0	0.0906667	0.909333	0	0	0.188667	0.811333	0	0	0	1	0	0	0.985333	0.0146667	0	0	0.916667	0.0833333	0	0	0.913333	0.0866667	0	0	0.0713333	0.928667	0	0	0.0693333	0.930667	0	0	0.999333	0.000666667	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0226667	0.977333	0	0	0.65	0.35	0	0	0.198	0.802	0	0	0.218667	0.781333	0	0	0.992667	0.00733333	0	0	1	0	0	0	0.115333	0.884667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00333333	0.996667	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0.0473333	0.952667	0	0	1	0	0	0	1	0	0	0	1	0	0
38	1	0.278589	0.233672	0.511941	0	0	0.00466667	0.995333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.998	0.002	0	0	0.968	0.032	0	0	0.876	0.124	0	0	0.515333	0.484667	0	0	0.373333	0.626667	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.012	0.988	0	0	0.266667	0.733333	0	0	0.00533333	0.994667	0	0	0.016	0.984	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.604	0.396	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.0433333	0.956667	0	0	1	0	0	0	1	0	0	0	1	0	0
56	1	0.138902	0.031203	0.491903	0	0	0.998	0.002	0	0	0.923333	0.0766667	0	0	1	0	0	0	0.952	0.048	0	0	0.984667	0.0153333	0	0	1	0	0	0	0.906667	0.0933333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.982	0.018	0	0	0.956667	0.0433333	0	0	0.908667	0.0913333	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.992	0.008	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
69	1	0.192934	0.205594	0.501705	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.768667	0.231333	0	0	0.936	0.064	0	0	1	0	0	0	0.234667	0.765333	0	0	0.312667	0.687333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.142	0.858	0	0	1	0	0	0	0.000666667	0.999333	0	0	0.016	0.984	0	0	1	0	0	0	1	0	0	0	0.352667	0.647333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.166	0.834	0	0	1	0	0	0	1	0	0	0	1	0	0
79	1	0.0857373	0.248491	0.480665	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.288	0.712	0	0	0.153333	0.846667	0	0	0.994667	0.00533333	0	0	0.958667	0.0413333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0113333	0.988667	0	0	0.04	0.96	0	0	0	1	0	0	0.016	0.984	0	0	1	0	0	0	1	0	0	0	0.309333	0.690667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0313333	0.968667	0	0	1	0	0	0	1	0	0	0	1	0	0
39	1	0.289511	0.155943	0.521587	0	0	0.994667	0.00533333	0	0	0.952667	0.0473333	0	0	0.364	0.636	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.518667	0.481333	0	0	0.474667	0.525333	0	0	0.998667	0.00133333	0	0	0.998	0.002	0	0	0.0853333	0.914667	0	0	0.0853333	0.914667	0	0	0.0666667	0.933333	0	0	0.0633333	0.936667	0	0	0.192	0.808	0	0	0.324	0.676	0	0	0.994667	0.00533333	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	0.580667	0.419333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0853333	0.914667	0	0	0.0713333	0.928667	0	0	0.0853333	0.914667	0	0	0.217333	0.782667	0	0	1	0	0	0	1	0	0	0	1	0	0
57	1	0.154824	0.0654478	0.502281	0	0	1	0	0	0	1	0	0	0	0.930667	0.0693333	0	0	0.901333	0.0986667	0	0	0.994	0.006	0	0	1	0	0	0	0.959333	0.0406667	0	0	0.992	0.008	0	0	1	0	0	0	1	0	0	0	0.698	0.302	0	0	0.75	0.25	0	0	1	0	0	0	1	0	0	0	0.967333	0.0326667	0	0	0.275333	0.724667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994	0.006	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.959333	0.0406667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
