No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
8	499	-343.4534	-343.99278	-347.26409	-0.53937779	3.2713096
8	500	-450.21024	-451.11306	-451.245	-0.90282295	0.13193035
8	501	-447.53975	-447.61953	-446.8304	-0.079777585	-0.78912714
8	502	-362.81145	-363.65509	-366.94858	-0.84364004	3.293497
8	503	-328.5888	-333.11857	-331.50013	-4.5297719	-1.6184402
8	504	-291.6186	-292.43085	-294.13535	-0.812244	1.7045062
8	505	-417.75733	-416.54465	-419.47934	1.2126807	2.9346909
8	506	-273.25427	-274.78829	-279.29744	-1.5340288	4.5091481
8	507	-382.51311	-382.27597	-381.64532	0.23714439	-0.63064932
8	508	-306.15422	-304.69246	-307.80867	1.4617661	3.1162104
8	509	-443.6707	-442.74342	-443.42481	0.92728192	0.68139636
8	510	-518.50216	-517.70047	-518.58898	0.80169469	0.88851403
8	511	-378.14955	-378.6351	-379.32209	-0.48555076	0.68699635
8	512	-534.38439	-533.02658	-534.87806	1.3578084	1.8514812
8	513	-215.39597	-215.54044	-219.96223	-0.1444754	4.4217919
8	514	-433.79837	-435.04399	-435.43844	-1.2456181	0.39444619
8	515	-297.31053	-298.45058	-300.66837	-1.1400496	2.2177907
8	516	-275.66788	-273.30665	-277.95479	2.361227	4.6481329
8	517	-263.83497	-267.57614	-267.97423	-3.7411662	0.39809445
8	518	-451.74744	-452.39401	-450.14723	-0.64657118	-2.2467782
8	519	-389.41312	-388.80971	-390.16924	0.60340627	1.3595275
8	520	-398.96808	-400.12112	-399.07253	-1.1530454	-1.048589
8	521	-303.1999	-303.72056	-306.32027	-0.52066486	2.5997099
8	522	-322.07543	-318.95868	-320.10727	3.1167527	1.1485943
8	523	-293.57962	-291.1733	-294.88019	2.4063198	3.7068961
8	524	-469.96037	-469.33649	-473.41369	0.62388264	4.0772026
8	525	-380.77626	-381.71909	-384.37114	-0.94283025	2.6520424
8	526	-416.64502	-415.8948	-417.87496	0.75021871	1.9801628
8	527	-300.59007	-302.43048	-304.84741	-1.8404157	2.4169258
8	528	-246.3627	-247.43391	-250.05501	-1.0712067	2.6210961
8	529	-309.88079	-310.15427	-312.83554	-0.27348465	2.6812604
8	530	-280.57959	-282.16551	-285.98773	-1.5859166	3.8222283
8	531	-312.60858	-313.41209	-316.8663	-0.80350704	3.4542113
8	532	-480.23884	-479.95208	-479.07779	0.28675882	-0.87428939
8	533	-378.60532	-376.68367	-380.13092	1.9216465	3.4472486
8	534	-265.53656	-267.01246	-269.36584	-1.4759001	2.3533723
8	535	-308.69273	-307.58802	-313.45313	1.1047098	5.8651148
8	536	-463.06266	-464.2129	-463.60806	-1.1502358	-0.60483576
8	537	-385.5031	-385.25277	-384.87861	0.25032966	-0.37415381
8	538	-354.63062	-355.69004	-356.10659	-1.0594226	0.41655003
8	539	-271.79141	-272.69158	-277.20704	-0.90017041	4.5154617
8	540	-292.56636	-293.78247	-296.42824	-1.2161143	2.6457702
8	541	-489.78638	-495.74093	-496.6328	-5.9545511	0.89186815
8	542	-279.66856	-279.05074	-282.03536	0.61781643	2.9846173
8	543	-301.65669	-302.84668	-306.56516	-1.1899904	3.7184792
8	544	-458.07191	-458.42617	-460.01992	-0.35425641	1.5937525
8	545	-339.95928	-341.59264	-341.16084	-1.633357	-0.43179624
8	546	-378.61374	-380.594	-382.97717	-1.9802537	2.3831714
8	547	-259.97696	-260.768	-264.88154	-0.79104559	4.1135396
8	548	-301.67728	-304.69952	-305.20857	-3.0222375	0.50905511
8	549	-387.78621	-387.83932	-387.11696	-0.05310414	-0.72235647
8	550	-286.42852	-286.27016	-289.51808	0.158366	3.2479281
8	551	-301.09285	-301.90769	-306.03734	-0.81483531	4.1296519
8	552	-299.86853	-297.29414	-303.22484	2.5743906	5.9306949
8	553	-350.47329	-350.90881	-350.64568	-0.43552433	-0.26313319
8	554	-384.60525	-386.78687	-391.56193	-2.1816188	4.7750598
8	555	-355.44285	-356.61218	-355.48543	-1.1693274	-1.1267558
8	556	-255.78958	-259.49211	-260.68401	-3.7025371	1.1918992
8	557	-341.70939	-344.97944	-348.86015	-3.2700491	3.8807086
8	558	-367.81372	-367.12579	-369.04189	0.6879347	1.9160997
8	559	-326.79466	-327.99272	-331.20117	-1.1980616	3.2084503
8	560	-266.97948	-268.83534	-272.8221	-1.855857	3.9867593
8	561	-254.47987	-254.40341	-258.30287	0.076459966	3.8994612
8	562	-381.34886	-382.12185	-385.10098	-0.77298606	2.9791262
8	563	-469.67164	-471.07517	-470.88817	-1.4035287	-0.18699603
8	564	-322.12866	-322.04677	-323.82695	0.081893214	1.780185
8	565	-319.04426	-320.85417	-322.68974	-1.8099127	1.8355698
8	566	-391.21187	-391.62419	-393.5767	-0.4123281	1.9525061
8	567	-395.71471	-396.83817	-396.34589	-1.1234584	-0.49228421
8	568	-218.17933	-219.54963	-224.50221	-1.370297	4.9525828
8	569	-469.37918	-470.65868	-468.07436	-1.2794984	-2.5843207
8	570	-598.1236	-596.15059	-595.15707	1.9730133	-0.99352448
8	571	-227.85061	-227.71558	-230.04202	0.13503059	2.3264371
8	572	-262.00402	-264.29155	-267.95388	-2.2875329	3.6623307
8	573	-254.38386	-256.67142	-262.66652	-2.2875633	5.9951002
8	574	-278.83923	-281.31313	-282.38977	-2.4738927	1.076645
8	575	-313.56349	-315.03229	-316.23914	-1.4688009	1.2068559
8	576	-217.34059	-219.12605	-221.91931	-1.7854597	2.7932656
8	577	-423.68893	-426.07224	-425.68491	-2.3833134	-0.38733384
8	578	-247.2473	-249.66981	-251.68422	-2.4225144	2.0144097
8	579	-298.86525	-300.53575	-301.00752	-1.6704971	0.47177184
8	580	-530.10622	-531.31127	-532.63514	-1.2050508	1.3238623
8	581	-331.74058	-331.63494	-331.0512	0.10563713	-0.58374222
8	582	-339.68371	-341.19125	-342.65578	-1.5075426	1.4645255
8	583	-232.90191	-235.23783	-239.67286	-2.3359224	4.435023
8	584	-337.09633	-336.42622	-338.17918	0.67010418	1.7529524
8	585	-352.63218	-354.01504	-356.97184	-1.3828614	2.9567992
8	586	-369.25259	-368.15461	-371.77539	1.0979789	3.6207802
8	587	-302.09961	-302.91391	-306.39771	-0.81429644	3.4838001
8	588	-410.45711	-410.02368	-412.9159	0.43343191	2.8922265
8	589	-401.24829	-402.15891	-403.77441	-0.91061685	1.6155045
8	590	-315.05988	-316.12501	-316.6931	-1.0651288	0.56808686
8	591	-417.52546	-417.52055	-418.72822	0.004906256	1.2076653
8	592	-444.51848	-444.87038	-446.7931	-0.35189667	1.9227242
8	593	-386.55229	-387.85309	-385.3626	-1.3007938	-2.4904836
8	594	-331.30492	-332.45651	-335.79518	-1.1515866	3.3386667
8	595	-306.42222	-306.7122	-309.87945	-0.28997358	3.1672542
8	596	-506.44632	-506.34729	-505.74525	0.099027708	-0.60203671
8	597	-393.65374	-394.28678	-396.49614	-0.63304029	2.2093576
8	598	-271.34123	-271.37807	-275.41951	-0.036845841	4.0414353
8	599	-294.22623	-293.6225	-299.00394	0.60373276	5.3814444
8	600	-648.29426	-649.03268	-648.74215	-0.73841908	-0.29053344
8	601	-431.9669	-432.99201	-432.31547	-1.0251019	-0.67653886
8	602	-357.4325	-356.46228	-358.35962	0.97022625	1.8973414
8	603	-268.34388	-269.74469	-272.15039	-1.4008102	2.4057011
8	604	-407.32453	-404.99924	-407.26436	2.3252893	2.2651157
8	605	-354.86785	-355.53362	-357.5267	-0.66577312	1.9930847
8	606	-222.36473	-223.62288	-225.16315	-1.2581505	1.5402705
8	607	-392.79038	-394.12745	-396.42987	-1.3370777	2.3024119
8	608	-293.16971	-294.31431	-298.11312	-1.1445993	3.798808
8	609	-383.6707	-384.28936	-386.79338	-0.61865976	2.5040266
8	610	-253.25716	-254.64142	-256.01243	-1.3842538	1.3710142
8	611	-264.00811	-265.82341	-268.37544	-1.8152986	2.5520343
8	612	-374.87394	-372.53149	-376.73848	2.3424505	4.2069921
8	613	-402.36219	-400.97338	-405.74798	1.3888085	4.7746038
8	614	-449.07017	-444.82278	-445.07528	4.2473862	0.25250034
8	615	-367.72283	-366.77518	-367.2348	0.94765104	0.45961783
8	616	-394.49521	-395.90372	-396.61867	-1.4085144	0.71494693
8	617	-338.75918	-339.06024	-340.5942	-0.30106387	1.5339568
8	618	-430.12992	-431.12991	-430.67663	-0.99999637	-0.45328684
8	619	-259.61719	-261.41997	-264.46373	-1.8027723	3.0437643
8	620	-263.90234	-264.63513	-267.51356	-0.73279718	2.8784297
8	621	-300.91318	-300.59995	-301.17686	0.31323054	0.5769153
8	622	-313.30782	-313.96933	-315.56894	-0.66150783	1.5996126
8	623	-464.30226	-464.34308	-464.98801	-0.0408184	0.64492713
8	624	-267.45133	-266.20416	-271.39316	1.2471774	5.1890021
8	625	-377.82822	-379.55223	-378.88359	-1.7240148	-0.66864043
8	626	-345.14706	-345.1567	-347.80256	-0.0096400147	2.6458547
8	627	-219.82986	-221.44423	-225.4917	-1.6143677	4.047468
8	628	-314.89613	-314.82407	-315.47215	0.072057918	0.64808239
8	629	-510.22785	-511.37876	-513.83077	-1.1509105	2.4520094
8	630	-404.51996	-404.19506	-406.86224	0.32490325	2.6671779
8	631	-623.51236	-625.85992	-620.82696	-2.3475535	-5.0329594
8	632	-440.19074	-440.5612	-440.23955	-0.37046047	-0.32164551
8	633	-470.80074	-468.7294	-468.07535	2.071341	-0.65404536
8	634	-311.03593	-311.55352	-314.46019	-0.51759701	2.9066666
8	635	-276.77793	-279.61592	-280.27857	-2.8379931	0.66264483
8	636	-400.7093	-403.77606	-405.32684	-3.0667665	1.5507776
8	637	-304.71334	-303.73441	-305.40579	0.97893196	1.6713755
8	638	-382.91116	-384.34315	-384.78669	-1.4319913	0.44354309
8	639	-243.54977	-245.22351	-246.97821	-1.6737443	1.7547028
8	640	-339.79434	-340.09745	-340.98256	-0.30311147	0.88510817
8	641	-319.61883	-321.18968	-324.49654	-1.5708503	3.3068517
8	642	-305.76865	-307.02443	-311.39826	-1.2557723	4.3738302
8	643	-393.32133	-392.53779	-395.25197	0.78353623	2.7141764
8	644	-427.22189	-421.91928	-426.25224	5.3026099	4.3329583
8	645	-396.38758	-397.79584	-398.52625	-1.4082553	0.73041408
8	646	-268.61903	-270.4622	-273.06289	-1.8431703	2.600691
8	647	-282.23192	-283.95784	-287.9437	-1.7259272	3.9858576
8	648	-325.53945	-325.94208	-328.80531	-0.40262495	2.8632301
8	649	-290.14844	-291.11609	-293.55175	-0.96765415	2.4356583
8	650	-314.94581	-316.42956	-319.49944	-1.4837523	3.0698802
8	651	-384.3687	-385.7552	-386.85823	-1.3865015	1.1030237
8	652	-413.21585	-413.87875	-417.58242	-0.66289984	3.703675
8	653	-321.38522	-324.88708	-323.5104	-3.501863	-1.3766875
8	654	-425.5254	-425.95198	-424.84251	-0.42658232	-1.1094656
8	655	-276.90376	-276.6265	-279.1396	0.27725645	2.5130991
8	656	-369.33931	-370.83701	-372.43284	-1.4977018	1.5958249
8	657	-216.51913	-218.12275	-221.47017	-1.6036268	3.3474198
8	658	-436.94568	-438.03948	-437.29543	-1.0938072	-0.74405458
8	659	-324.32226	-324.69914	-326.37134	-0.37688609	1.6721945
8	660	-475.47284	-475.88498	-476.30186	-0.41213989	0.41688204
8	661	-282.30917	-281.94897	-285.44349	0.36019513	3.4945236
8	662	-460.95033	-460.3639	-462.70847	0.58643052	2.3445776
8	663	-370.8349	-371.01465	-372.50707	-0.17974473	1.492424
8	664	-438.11663	-440.40605	-442.10598	-2.2894223	1.6999231
8	665	-410.64489	-407.17764	-412.33984	3.4672515	5.1622082
8	666	-391.54168	-389.99012	-392.02541	1.5515564	2.0352837
8	667	-340.64056	-341.73436	-344.75232	-1.0937917	3.0179644
8	668	-377.26521	-378.99851	-378.89879	-1.7332945	-0.099724174
8	669	-442.00706	-442.00553	-441.58615	0.0015376422	-0.41937281
8	670	-407.97148	-409.05812	-409.27945	-1.0866352	0.2213381
8	671	-388.48188	-387.87184	-389.84281	0.61003838	1.9709696
8	672	-321.1004	-321.00228	-323.9157	0.09812211	2.9134164
8	673	-385.08245	-387.00427	-385.58402	-1.9218212	-1.4202539
8	674	-387.64906	-388.46196	-390.27088	-0.81289413	1.8089248
8	675	-262.02396	-262.83464	-265.51131	-0.81068659	2.6766719
8	676	-548.78445	-549.54456	-548.43203	-0.76011455	-1.1125299
8	677	-340.98677	-340.65738	-342.52557	0.32938277	1.8681835
8	678	-220.50318	-222.47236	-226.13074	-1.9691804	3.6583779
8	679	-317.8254	-317.00459	-318.53503	0.82081012	1.5304382
8	680	-259.7514	-261.38676	-264.68752	-1.6353618	3.300761
8	681	-355.76186	-352.57051	-358.41176	3.1913492	5.8412524
8	682	-508.02626	-510.03451	-510.09688	-2.0082521	0.062370182
8	683	-359.54423	-360.65676	-363.40917	-1.1125315	2.7524076
8	684	-241.98777	-243.84071	-245.9737	-1.852949	2.1329901
8	685	-443.04049	-443.95238	-446.75011	-0.91189354	2.79773
8	686	-219.11608	-221.17489	-225.47493	-2.0588072	4.3000486
8	687	-303.56398	-305.31062	-307.71138	-1.7466485	2.4007572
8	688	-313.6382	-316.45102	-318.7019	-2.8128193	2.2508821
8	689	-411.59975	-412.35649	-413.84924	-0.75673381	1.4927587
8	690	-353.62876	-356.24247	-356.37262	-2.6137036	0.13015785
8	691	-444.80063	-440.63347	-439.84329	4.1671603	-0.79017847
8	692	-417.81446	-415.4712	-417.648	2.3432588	2.1768011
8	693	-371.98152	-373.77072	-371.68067	-1.7892075	-2.0900567
8	694	-439.1814	-439.70068	-441.13248	-0.51927778	1.4318034
8	695	-317.26861	-315.10039	-319.26755	2.1682198	4.167162
8	696	-385.55823	-387.91265	-389.15997	-2.3544146	1.247319
8	697	-244.28816	-244.56984	-246.38831	-0.28167795	1.8184655
8	698	-397.66366	-398.14503	-396.38252	-0.48136311	-1.7625083
8	699	-230.95188	-231.34374	-234.83241	-0.39186105	3.4886681
8	700	-269.88402	-272.41262	-273.56922	-2.5286056	1.1565995
8	701	-366.80084	-365.78756	-368.01676	1.0132776	2.2291928
8	702	-524.11931	-523.8504	-525.28068	0.26890939	1.4302769
8	703	-264.21466	-264.53383	-269.3222	-0.31917297	4.7883636
8	704	-352.13036	-353.41993	-356.00693	-1.2895755	2.5869935
8	705	-319.65166	-319.03869	-322.69598	0.61297415	3.657287
8	706	-250.21835	-250.77159	-253.29411	-0.5532482	2.5225192
8	707	-352.83626	-354.10531	-354.72082	-1.2690534	0.61550972
8	708	-376.65215	-377.15154	-375.97604	-0.49938743	-1.1755013
8	709	-377.11431	-376.64979	-377.23906	0.46452335	0.5892702
8	710	-300.76861	-301.9147	-305.09778	-1.1460882	3.1830791
8	711	-324.63129	-326.40646	-328.28155	-1.7751711	1.8750924
8	712	-297.50347	-299.26889	-300.13033	-1.7654243	0.86144341
8	713	-276.02897	-277.34131	-282.01413	-1.3123421	4.6728212
8	714	-322.31673	-322.9161	-326.32307	-0.59937802	3.4069664
8	715	-324.41986	-325.53874	-329.03833	-1.1188764	3.499588
8	716	-332.33449	-335.36146	-335.92338	-3.0269695	0.56191555
8	717	-424.46839	-424.3911	-424.68686	0.077286611	0.29576055
8	718	-317.31767	-318.03013	-321.16451	-0.71245987	3.1343837
8	719	-403.12115	-404.35155	-405.10162	-1.2303999	0.75007483
8	720	-291.57601	-293.38445	-296.2142	-1.8084429	2.8297421
8	721	-265.94584	-267.83101	-269.61872	-1.8851624	1.7877089
