No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
61	7.25002	0.106517	0.192781	0.794297	0	0	0.977333	0.0226667	0	0	0.092	0.908	0	0	0.982667	0.0173333	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.996	0	0.004	0	0.764667	0.235333	0	0	0.916	0.084	0	0	0.933333	0.0666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0.448	0.552	0	0.000666667	0.999333	0	0	0	1	0	0	0.63	0.37	0	0	0	1	0	0	0.803333	0.196667	0	0	0.996	0.004	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
71	5.84161	0.229401	0.302209	0.605005	0	0	0.293333	0.706667	0	0	0.370667	0.629333	0	0	0.0233333	0.976667	0	0	0	0	1	0	0	0.004	0.996	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0.427333	0.572667	0	0	0.478667	0.520667	0.000666667	0	0.548667	0.451333	0	0	0.604	0.396	0	0	0.694667	0.000666667	0.304667	0	0.875333	0.122	0.00266667	0	0.374	0.626	0	0	0.394	0.606	0	0	0	0.418	0.582	0	0	1	0	0	0	0.999333	0.000666667	0	0.438667	0.561333	0	0	0	1	0	0	0.594	0.406	0	0	0.587333	0.412667	0	0	0.622667	0.377333	0	0	0.624667	0.375333	0	0	0.694667	0.305333	0	0	0.808667	0.191333	0	0	0.893333	0.106667	0	0	0.93	0.07	0
30	4.39395	0.238522	0.600086	0.409217	0	0	0.0493333	0.950667	0	0	0.163333	0.836667	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	0	1	0	0.002	0	0.998	0	0.935333	0.0646667	0	0	0.94	0.06	0	0	0	0.423333	0.576667	0	0	0.998	0.002	0	0	0.992	0.008	0	0	1	0	0	0	0.905333	0.0946667	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.963333	0.0366667	0
48	9.60349	0.170907	0.289451	0.807896	0	0	0.999333	0.000666667	0	0	0.974667	0.0253333	0	0	0.234667	0.765333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.933333	0.0666667	0	0	0.397333	0.602667	0	0	0.129333	0.870667	0	0	0.00866667	0.991333	0	0	0.999333	0	0.000666667	0	1	0	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0	0.264	0.736	0	0	1	0	0	0	1	0	0	0.684667	0.315333	0	0	0	1	0	0	0.847333	0.152667	0	0	0.976	0.024	0	0	0.956667	0.0433333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0
72	8.28639	0.164236	0.199125	0.86338	0	0	0.971333	0.0286667	0	0	0.961333	0.0386667	0	0	0.118	0.882	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.995333	0.00466667	0	0	0.998667	0	0.00133333	0	0.769333	0.230667	0	0	0.915333	0.0846667	0	0	0.998667	0	0.00133333	0	1	0	0	0	0.981333	0.0186667	0	0	0.991333	0.00866667	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.734	0.266	0	0	0	1	0	0	0.866667	0.133333	0	0	0.998667	0.00133333	0	0	0.997333	0.00266667	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0
62	9.76825	0.371529	0.280893	0.763914	0	0	0.0893333	0.910667	0	0	0.211333	0.788667	0	0	0.0466667	0.953333	0	0	0	0	1	0	0	0	1	0	0.006	0.000666667	0.993333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.730667	0.269333	0	0	0.771333	0.228667	0	0	0.375333	0.624667	0	0	0.796	0.204	0	0	0.998667	0.00133333	0	0	0.998	0.002	0	0	0.22	0.78	0	0	0.395333	0.604667	0	0	0	0.568667	0.431333	0	0.00666667	0.993333	0	0	0	0.666	0.334	0	0.493333	0.506667	0	0	0	1	0	0	0.782	0.218	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
31	5.40374	0.308696	0.630485	0.403071	0	0	0.00266667	0.997333	0	0	0.00533333	0.994667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.05	0.95	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.998	0.002	0	0	0.0213333	0.978667	0	0	0	1	0	0.006	0.994	0	0	0.02	0.98	0	0	0	0	1	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.399333	0.600667	0
49	7.62303	0.159621	0.482877	0.466406	0	0	0.000666667	0.999333	0	0	0.006	0.994	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0.100667	0.899333	0	0	0	1	0	0	0.150667	0	0.849333	0	0.988667	0.0113333	0	0	0.02	0.98	0	0	0.997333	0.00266667	0	0	0	0.016	0.984	0	0	1	0	0	0	1	0	0	0.218667	0.781333	0	0	0	1	0	0	0.37	0.63	0	0	0	1	0	0	0.100667	0.899333	0	0	0.101333	0.898667	0	0	0.150667	0.849333	0	0	0.588	0.412	0	0	1	0	0	0	1	0	0
73	7.25575	0.199781	0.328377	0.860033	0	0	0.728667	0.271333	0	0	0.786667	0.213333	0	0	0.268667	0.731333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0866667	0.913333	0	0	0.143333	0.856667	0	0	0.413333	0.586667	0	0	0.392	0.608	0	0	0.996	0.004	0	0	0.989333	0.0106667	0	0	0.882667	0.117333	0	0	0.905333	0.0946667	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.772667	0.227333	0	0	0	1	0	0	0.931333	0.0686667	0	0	0.997333	0.00266667	0	0	0.914667	0.0853333	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
32	5.26086	0.19806	0.527671	0.381848	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0393333	0.960667	0	0	0.00666667	0.993333	0	0	0.0193333	0.980667	0	0	0.0733333	0.926667	0	0	0.229333	0	0.770667	0	0.39	0	0.61	0	0	1	0	0	0.0213333	0.978667	0	0	0	0.0106667	0.989333	0	0	0.930667	0.0693333	0	0	0.948667	0.0513333	0	0.159333	0.804667	0.036	0	0	0.526	0.474	0	0.303333	0.662	0.0346667	0	0.0646667	0.935333	0	0	0.0773333	0.922667	0	0	0.0786667	0.921333	0	0	0.229333	0.770667	0	0	0.332667	0.667333	0	0	0.39	0.61	0	0	0.623333	0.376667	0
63	5.37235	0.231082	0.387054	0.399982	0	0	0.674667	0.325333	0	0	1	0	0	0	0.0873333	0.912667	0	0	0	0	1	0	0	0	1	0	0	0.0213333	0.978667	0	0	0	1	0	0	0.35	0.65	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.000666667	0	0.999333	0	0.00333333	0	0.996667	0	1	0	0	0	1	0	0	0	0	0.048	0.952	0	0	1	0	0	0	0.993333	0.00666667	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	1	0	0
50	4.63981	0.294988	0.606166	0.40712	0	0	0.0873333	0.912667	0	0	0.082	0.918	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.022	0.913333	0.0646667	0	0.0353333	0	0.964667	0	0.0873333	0.912667	0	0	0.0933333	0.906667	0	0	0	0.383333	0.616667	0	0	0.978	0.022	0	0	0.983333	0.0166667	0	0	0.994667	0.00533333	0	0	0	1	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0.006	0.994	0	0	0.0226667	0.977333	0	0	0.0246667	0.975333	0	0	0.0353333	0.964667	0	0	0.428	0.572	0
33	4.73606	0.103287	0.615593	0.354248	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00466667	0	0.995333	0	0.008	0	0.992	0	0	1	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	1	0	0	0	0.977333	0.0226667	0	0.000666667	0.999333	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00466667	0.995333	0	0	0.00466667	0.995333	0	0	0.008	0.992	0	0	0.344	0.656	0
64	7.88988	0.213419	0.206165	0.704462	0	0	0.230667	0.769333	0	0	0.82	0.18	0	0	0.951333	0.0486667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.574	0.426	0	0	0.770667	0.224	0.00533333	0	0.768	0.232	0	0	0.552	0.448	0	0	0.772	0.00333333	0.224667	0	0.792	0	0.208	0	0.994667	0.00533333	0	0	0.996	0.004	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.71	0.29	0	0	1	0	0	0.428667	0.571333	0	0	0.771333	0.228667	0	0	0.771333	0.228667	0	0	0.771333	0.228667	0	0	0.772	0.228	0	0	0.779333	0.220667	0	0	0.792	0.208	0	0	0.996667	0.00333333	0
74	3.73006	0.21924	0.588778	0.34075	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0353333	0.0686667	0.896	0	0.032	0.118	0.85	0	0	0	1	0	0	0	1	0	0.0786667	0.906667	0.0146667	0	0.0926667	0.576667	0.330667	0	0.028	0.970667	0.00133333	0	0.088	0.885333	0.0266667	0	0.104	0.0506667	0.845333	0	0.028	0.972	0	0	0.00133333	0.998667	0	0	0.004	0.996	0	0	0	0	1	0	0	0.980667	0.0193333	0	0.036	0.897333	0.0666667	0	0.086	0.897333	0.0166667	0	0	0.960667	0.0393333	0	0.0946667	0.896	0.00933333	0	0.0933333	0.902667	0.004	0	0.0906667	0.908	0.00133333	0	0.0946667	0.905333	0	0	0.104	0.896	0	0	0.108	0.892	0	0	0.116667	0.883333	0	0	0.421333	0.578667	0
51	5.64527	0.159856	0.343692	0.692313	0	0	0.353333	0.646667	0	0	0.107333	0.892667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.0813333	0.918	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0.202	0.798	0	0	0.606667	0.393333	0	0	0.606667	0.393333	0	0	0.00533333	0.994667	0	0	0.845333	0.154667	0	0	0.913333	0.0866667	0	0	0.353333	0.646667	0	0	0.360667	0.639333	0	0	0	0.00133333	0.998667	0	0	1	0	0	0.000666667	0.999333	0	0	0.531333	0.468667	0	0	0	1	0	0	0.692	0.308	0	0	0.627333	0.372667	0	0	0.632667	0.367333	0	0	0.643333	0.356667	0	0	0.888667	0.111333	0	0	0.9	0.1	0	0	0.918	0.082	0	0	0.942	0.058	0
75	6.66342	0.337154	0.455904	0.38133	0	0	0.551333	0.448667	0	0	0.482	0.518	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.0573333	0.942667	0	0	0	1	0	0.554	0.446	0	0	0.579333	0.420667	0	0	0	0	1	0	0	0	1	0	0	0.891333	0.108667	0	0	0.903333	0.0966667	0	0	0	1	0	0	0.912667	0.0873333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.726	0.274	0
34	3.99784	0.115282	0.614706	0.360052	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.024	0.976	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.998	0.002	0	0.000666667	0.999333	0	0	0	1	0	0	0.054	0.00266667	0.943333	0	0.0613333	0	0.938667	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00733333	0.992667	0	0	0	0.994667	0.00533333	0	0.0293333	0.970667	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.054	0.946	0	0	0.0553333	0.944667	0	0	0.0613333	0.938667	0	0	0.388	0.612	0
65	6.22579	0.218807	0.330891	0.794738	0	0	0.00466667	0.995333	0	0	0.00133333	0.998667	0	0	0.386667	0.613333	0	0	0	0.002	0.998	0	0	0	1	0	0.0366667	0.0166667	0.946667	0	0.00666667	0	0.993333	0	0.00666667	0.008	0.985333	0	0	0	1	0	0	0	1	0	0.225333	0.774667	0	0	0.31	0.69	0	0	0.440667	0.559333	0	0	0.916	0.084	0	0	0.998	0.00133333	0.000666667	0	0.986	0.014	0	0	0.0113333	0.988667	0	0	0.452	0.548	0	0	0	0.212667	0.787333	0	0.04	0.959333	0.000666667	0	0.00666667	0.986	0.00733333	0	0.678	0.322	0	0	0	1	0	0	0.866667	0.133333	0	0	0.752667	0.247333	0	0	0.986667	0.0133333	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0
52	5.9416	0.149375	0.243271	0.77567	0	0	0.808	0.192	0	0	0.976	0.024	0	0	0.619333	0.380667	0	0	0	0.000666667	0.999333	0	0	0	1	0	0.0593333	0.0526667	0.888	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.207333	0.792667	0	0	0.902667	0.094	0.00333333	0	0.124	0.876	0	0	0.77	0.23	0	0	0.975333	0.000666667	0.024	0	0.972	0.028	0	0	0.976	0.024	0	0	0.976	0.024	0	0	0	0.438	0.562	0	0.064	0.936	0	0	0	1	0	0	0.604	0.396	0	0	0	1	0	0	0.794667	0.205333	0	0	0.911333	0.0886667	0	0	0.869333	0.130667	0	0	0.915333	0.0846667	0	0	0.975333	0.0246667	0	0	0.979333	0.0206667	0	0	0.99	0.01	0	0	0.996667	0.00333333	0
76	9.80313	0.188879	0.13219	0.753981	0	0	1	0	0	0	0.994667	0.00533333	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.996667	0.00333333	0	0	0.997333	0.00266667	0	0	0.986	0.014	0	0	0.989333	0.0106667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0.314	0.686	0	0	1	0	0	0	1	0	0	0.506	0.494	0	0	0	1	0	0	0.690667	0.309333	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
35	6.30628	0.226458	0.280311	0.475786	0	0	0.809333	0.190667	0	0	0.483333	0.516667	0	0	0.0413333	0.958667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.706667	0.004	0.289333	0	0.67	0.0873333	0.242667	0	0	0	1	0	0	0.00266667	0.997333	0	0.216	0.784	0	0	0.151333	0.848667	0	0	0.318667	0.681333	0	0	0.0133333	0.986667	0	0	0.786667	0.212667	0.000666667	0	0.954	0.0273333	0.0186667	0	0.867333	0.132667	0	0	0.870667	0.129333	0	0	0	0	1	0	0	1	0	0	0.708	0.0646667	0.227333	0	0.710667	0.289333	0	0	0	1	0	0	0.789333	0.210667	0	0	0.318667	0.681333	0	0	0.346	0.654	0	0	0.364	0.636	0	0	0.809333	0.190667	0	0	0.89	0.11	0	0	0.954	0.046	0	0	0.980667	0.0193333	0
66	7.78591	0.162248	0.199875	0.78624	0	0	0.542667	0.457333	0	0	1	0	0	0	0.158667	0.841333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.990667	0.00933333	0	0	0.988667	0.0113333	0	0	0.837333	0.162667	0	0	0.992667	0.00733333	0	0	0.999333	0	0.000666667	0	0.989333	0.0106667	0	0	1	0	0	0	1	0	0	0	0	0.478	0.522	0	0	1	0	0	0	1	0	0	0.612667	0.387333	0	0	0	1	0	0	0.801333	0.198667	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0
53	6.03468	0.281211	0.328024	0.433187	0	0	0.670667	0.329333	0	0	0.620667	0.379333	0	0	0.229333	0.770667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0993333	0	0.900667	0	0.088	0.912	0	0	0.0366667	0.963333	0	0	0.100667	0.899333	0	0	0.106	0	0.894	0	0.941333	0	0.0586667	0	0.706667	0.293333	0	0	0.835333	0.164667	0	0	0	0	1	0	0	0.00466667	0.995333	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.189333	0.810667	0	0	0.0993333	0.900667	0	0	0.103333	0.896667	0	0	0.105333	0.894667	0	0	0.106	0.894	0	0	0.423333	0.576667	0	0	0.941333	0.0586667	0	0	0.985333	0.0146667	0
77	4.86495	0.302664	0.594098	0.356748	0	0	0.0186667	0.981333	0	0	0.0166667	0.983333	0	0	0.002	0.998	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.104	0.895333	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0.002	0.998	0	0	0.008	0.988667	0.00333333	0	0.002	0.998	0	0	0.000666667	0.999333	0	0	0.032	0.00533333	0.962667	0	0.052	0	0.948	0	0.0193333	0.980667	0	0	0.026	0.974	0	0	0	0.426	0.574	0	0	0.999333	0.000666667	0	0.000666667	0.461333	0.538	0	0.014	0.986	0	0	0	1	0	0	0.026	0.974	0	0	0.00933333	0.990667	0	0	0.00866667	0.991333	0	0	0.012	0.988	0	0	0.032	0.968	0	0	0.0473333	0.952667	0	0	0.052	0.948	0	0	0.38	0.62	0
67	2.03281	0.240581	0.281896	0.340336	0	0	0.855333	0.144667	0	0	0.692667	0.307333	0	0	0.524667	0.475333	0	0	0	0	1	0	0	0	1	0	0.0446667	0.012	0.943333	0	0.0993333	0.00866667	0.892	0	0.100667	0.012	0.887333	0	0.00133333	0	0.998667	0	0.00133333	0.004	0.994667	0	0.0526667	0.898667	0.0486667	0	0.078	0.186	0.736	0	0.028	0.968667	0.00333333	0	0.03	0.968	0.002	0	0.113333	0.262667	0.624	0	0.313333	0.0146667	0.672	0	0.855333	0.144667	0	0	0.857333	0.142667	0	0	0	0.084	0.916	0	0.048	0.1	0.852	0	0.106	0.008	0.886	0	0.106667	0.126	0.767333	0	0.00133333	0.198667	0.8	0	0.109333	0.334667	0.556	0	0.0793333	0.906	0.0146667	0	0.0646667	0.935333	0	0	0.0806667	0.919333	0	0	0.120667	0.879333	0	0	0.137333	0.862667	0	0	0.314667	0.685333	0	0	0.921333	0.0786667	0
36	5.63523	0.225391	0.311418	0.808294	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.115333	0.0106667	0.874	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0.994	0.00533333	0.000666667	0	0.947333	0.0526667	0	0	0.104667	0.895333	0	0	0.319333	0.680667	0	0	0.994667	0.00533333	0	0	0.988	0.012	0	0	0.000666667	0.999333	0	0	0.018	0.982	0	0	0	0.435333	0.564667	0	0.12	0.878	0.002	0	0	1	0	0	0.756	0.244	0	0	0	1	0	0	0.888667	0.111333	0	0	0.996	0.004	0	0	0.817333	0.182667	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
54	10.4806	0.177651	0.239574	0.728659	0	0	1	0	0	0	0.974	0.026	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0.012	0.000666667	0.987333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.849333	0.150667	0	0	0.694667	0.305333	0	0	0.642667	0.357333	0	0	0.31	0.69	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	0	0.644	0.356	0	0.0126667	0.987333	0	0	0	1	0	0	0.546	0.454	0	0	0	1	0	0	0.756	0.244	0	0	0.858	0.142	0	0	0.773333	0.226667	0	0	0.861333	0.138667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
78	5.62101	0.380807	0.219882	0.707119	0	0	0.700667	0.299333	0	0	0.592	0.408	0	0	0.454	0.546	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.034	0.0126667	0.953333	0	0.034	0	0.966	0	0	0	1	0	0	0	1	0	0.602	0.397333	0.000666667	0	0.437333	0.562667	0	0	0.675333	0.324667	0	0	0.739333	0.152	0.108667	0	0.748	0	0.252	0	0.842667	0.0373333	0.12	0	0.704667	0.295333	0	0	0.717333	0.282667	0	0	0	0.000666667	0.999333	0	0	0.963333	0.0366667	0	0.034	0.480667	0.485333	0	0.334	0.635333	0.0306667	0	0	0.965333	0.0346667	0	0.633333	0.354	0.0126667	0	0.714667	0.285333	0	0	0.745333	0.254667	0	0	0.747333	0.252667	0	0	0.748	0.252	0	0	0.790667	0.209333	0	0	0.851333	0.148667	0	0	0.923333	0.0766667	0
68	6.73661	0.502335	0.342852	0.27652	0	0	0.456	0.544	0	0	0.555333	0.444667	0	0	0.78	0.22	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.97	0.03	0	0	0.860667	0.139333	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.819333	0.180667	0	0	0	1	0	0.593333	0.406667	0	0	0.788	0.212	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.859333	0.140667	0
37	3.97804	0.199895	0.294388	0.47864	0	0	0.996	0.004	0	0	0.989333	0.0106667	0	0	0.0973333	0.902667	0	0	0	0	1	0	0	0	1	0	0.225333	0.0306667	0.744	0	0.000666667	0.00533333	0.994	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0.178	0.120667	0.701333	0	0.134667	0.862667	0.00266667	0	0.143333	0.855333	0.00133333	0	0.0713333	0.928667	0	0	0.182667	0	0.817333	0	0.978667	0.01	0.0113333	0	0.997333	0.00266667	0	0	0.998	0.002	0	0	0	0.357333	0.642667	0	0.246	0.288667	0.465333	0	0.000666667	0.989333	0.01	0	0.328667	0.666	0.00533333	0	0	1	0	0	0.499333	0.500667	0	0	0.178	0.822	0	0	0.174	0.826	0	0	0.179333	0.820667	0	0	0.182667	0.817333	0	0	0.643333	0.356667	0	0	0.983333	0.0166667	0	0	1	0	0
55	9.84528	0.16232	0.191215	0.827783	0	0	1	0	0	0	0.995333	0.00466667	0	0	0.726	0.274	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.997333	0.00266667	0	0	0.942	0.058	0	0	0.692	0.308	0	0	0.424667	0.575333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0.00266667	0.997333	0	0	1	0	0	0	1	0	0	0.632667	0.367333	0	0	0	1	0	0	0.804667	0.195333	0	0	0.999333	0.000666667	0	0	0.92	0.08	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
79	5.02216	0.0869718	0.332839	0.736949	0	0	0.000666667	0.999333	0	0	0.00466667	0.995333	0	0	0.845333	0.154667	0	0	0	0	1	0	0	0.000666667	0.999333	0	0.004	0.00333333	0.992667	0	0	0.024	0.976	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0353333	0.964667	0	0	0.731333	0.000666667	0.268	0	0.006	0.994	0	0	0.765333	0.012	0.222667	0	0.734	0.24	0.026	0	0.776667	0	0.223333	0	0.0153333	0.984667	0	0	0.846	0.154	0	0	0	0.339333	0.660667	0	0.004	0.995333	0.000666667	0	0	0.995333	0.00466667	0	0.537333	0.462667	0	0	0	1	0	0	0.675333	0.324667	0	0	0.731333	0.268667	0	0	0.765333	0.234667	0	0	0.765333	0.234667	0	0	0.773333	0.226667	0	0	0.776	0.224	0	0	0.776667	0.223333	0	0	0.930667	0.0693333	0
