No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
84	1.87752	0.164832	0.344828	0.0855255	0	0	0.858	0.142	0	0	0.201143	0.798857	0	0	0.912143	0.0878571	0	0	0.00171429	0.839286	0.159	0	0.002	0.815286	0.182714	0	0.002	0.873714	0.124286	0	0.00157143	0.912286	0.0861429	0	0.00142857	0.951714	0.0468571	0	0.00142857	0.846857	0.151714	0	0.00171429	0.931714	0.0665714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.990714	0.00842857	0	0.568	0.432	0	0	0.963143	0.0368571	0	0	0.998	0.002	0	0	0.00228571	0.92	0.0777143	0	0.00285714	0.996	0.00114286	0	0.00357143	0.994286	0.00214286	0	0.03	0.969571	0.000428571	0	0.00214286	0.997571	0.000285714	0	0.102429	0.897429	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0112857	0.988714	0	0	0.355714	0.644286	0	0	1	0	0	0	1	0	0
99	1.72419	0.211516	0.293624	0.12233	0	0	0.940714	0.0592857	0	0	0.449857	0.550143	0	0	0.819857	0.180143	0	0	0.0258571	0.539571	0.434571	0	0.027	0.505857	0.467143	0	0.0341429	0.682	0.283857	0	0.00814286	0.811429	0.180429	0	0.00671429	0.888429	0.104857	0	0	0.905	0.095	0	0.000142857	0.909286	0.0905714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.990143	0.00771429	0	0.729429	0.265857	0.00471429	0	0.941286	0.0587143	0	0	0.945714	0.0542857	0	0	0.0367143	0.595	0.368286	0	0.0541429	0.791286	0.154571	0	0.0124286	0.951429	0.0361429	0	0.0664286	0.908143	0.0254286	0	0.000142857	0.999571	0.000285714	0	0.0972857	0.902429	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0168571	0.983143	0	0	0.205143	0.794857	0	0	0.953571	0.0464286	0	0	0.979857	0.0201429	0
0	1.88756	0.112842	0.642078	0.0580964	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.892143	0.107857	0	0	0.891571	0.108429	0	0	0.953	0.047	0	0	0.982857	0.0171429	0	0	0.984286	0.0157143	0	0	0.961286	0.0387143	0	0	0.961	0.039	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999571	0.000428571	0	0.0275714	0.970286	0.00214286	0	0.000571429	0.999429	0	0	0.00671429	0.993286	0	0	0	0.951857	0.0481429	0	0	0.995714	0.00428571	0	0	0.999857	0.000142857	0	0.000142857	0.999857	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.337429	0.662571	0	0	0.519857	0.480143	0
47	1.86972	0.21544	0.654203	0.104686	0	0	0.000714286	0.999286	0	0	0.00242857	0.997571	0	0	0	1	0	0	0.001	0.809857	0.189143	0	0.000857143	0.810571	0.188571	0	0.00242857	0.875429	0.122143	0	0.0101429	0.629429	0.360429	0	0.00571429	0.862429	0.131857	0	0.000428571	0.855429	0.144143	0	0.000571429	0.894	0.105429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.993714	0.00571429	0	0.0115714	0.988143	0.000285714	0	0.00314286	0.996857	0	0	0.0114286	0.988571	0	0	0.002	0.908	0.09	0	0.00471429	0.967571	0.0277143	0	0.0168571	0.914714	0.0684286	0	0.0338571	0.952857	0.0132857	0	0.000571429	0.997429	0.002	0	0.0734286	0.925571	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0135714	0.986429	0	0	0.205143	0.794857	0	0	0.811429	0.188571	0	0	0.841286	0.158714	0
112	1.88833	0.227832	0.579388	0.0669784	0	0	0.0612857	0.938714	0	0	0.0141429	0.985857	0	0	0.005	0.995	0	0	0	0.789571	0.210429	0	0	0.85	0.15	0	0	0.946571	0.0534286	0	0	0.948571	0.0514286	0	0	0.963571	0.0364286	0	0	0.947286	0.0527143	0	0	0.949429	0.0505714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.983857	0.0161429	0	0.00871429	0.979286	0.012	0	0.063	0.937	0	0	0.0722857	0.927714	0	0	0	0.911143	0.0888571	0	0	0.999429	0.000571429	0	0	0.999143	0.000857143	0	0	0.999857	0.000142857	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.0317143	0.968286	0	0	0.296857	0.703143	0
123	1.81081	0.279023	0.569434	0.0810252	0	0	0.0221429	0.977857	0	0	0.0108571	0.989143	0	0	0.0182857	0.981714	0	0	0.000142857	0.787714	0.212143	0	0	0.826714	0.173286	0	0.000285714	0.935	0.0647143	0	0.000142857	0.971286	0.0285714	0	0	0.917857	0.0821429	0	0.000142857	0.936714	0.0631429	0	0.000285714	0.824571	0.175143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.893	0.106714	0	0.00171429	0.997571	0.000714286	0	0.0225714	0.977429	0	0	0.0258571	0.974143	0	0	0.000142857	0.904286	0.0955714	0	0.000285714	0.997143	0.00257143	0	0.000142857	0.998714	0.00114286	0	0.000714286	0.999143	0.000142857	0	0.000285714	0.998714	0.001	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0.00385714	0.996143	0	0	0.0328571	0.967143	0	0	0.222286	0.777714	0
67	1.82143	0.16643	0.416373	0.0670214	0	0	0.379714	0.620286	0	0	0.234429	0.765571	0	0	0.917857	0.0821429	0	0	0	0.862	0.138	0	0	0.825429	0.174571	0	0	0.941143	0.0588571	0	0	0.975143	0.0248571	0	0	0.969571	0.0304286	0	0	0.944714	0.0552857	0	0	0.942	0.058	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996429	0.00357143	0	0.00414286	0.927143	0.0687143	0	0.811571	0.188429	0	0	0.934143	0.0658571	0	0	0	0.929571	0.0704286	0	0	0.998857	0.00114286	0	0	0.999143	0.000857143	0	0	0.999857	0.000142857	0	0	0.998857	0.00114286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00685714	0.993143	0	0	0.947714	0.0522857	0
25	1.79103	0.195378	0.488524	0.0751444	0	0	1	0	0	0	0.103286	0.896714	0	0	0.00128571	0.998714	0	0	0	0.882571	0.117429	0	0	0.880857	0.119143	0	0	0.856286	0.143714	0	0	0.958286	0.0417143	0	0	0.961714	0.0382857	0	0	0.858571	0.141429	0	0	0.922571	0.0774286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.970286	0.0297143	0	0.00785714	0.892143	0.1	0	1	0	0	0	1	0	0	0	0	0.960571	0.0394286	0	0	0.996286	0.00371429	0	0	0.998714	0.00128571	0	0	0.999571	0.000428571	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0148571	0.985143	0	0	1	0	0
85	1.8632	0.141553	0.500713	0.065973	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.904143	0.0958571	0	0	0.901857	0.0981429	0	0	0.949714	0.0502857	0	0	0.929143	0.0708571	0	0	0.945	0.055	0	0	0.879429	0.120571	0	0	0.937571	0.0624286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.997286	0.00271429	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.973857	0.0261429	0	0	0.999857	0.000142857	0	0	0.998857	0.00114286	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0235714	0.976429	0
1	1.78127	0.308954	0.488252	0.104684	0	0	0.110857	0.889143	0	0	0.0571429	0.942857	0	0	0.014	0.986	0	0	0	0.789286	0.210714	0	0	0.778	0.222	0	0	0.862857	0.137143	0	0.000142857	0.624714	0.375143	0	0	0.69	0.31	0	0	0.888143	0.111857	0	0	0.748429	0.251571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.982857	0.017	0	0.001	0.982429	0.0165714	0	0.126	0.874	0	0	0.126714	0.873286	0	0	0	0.882143	0.117857	0	0.000142857	0.953143	0.0467143	0	0.000142857	0.708714	0.291143	0	0.000142857	0.959857	0.04	0	0	0.975429	0.0245714	0	0.000285714	0.983714	0.016	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000714286	0.999286	0	0	0.00457143	0.995429	0	0	0.169429	0.830571	0
