No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
48	48	-305.03411	-302.76212	-306.01138	2.2719967	3.249263
49	49	-301.80001	-302.4631	-305.80104	-0.66309752	3.3379342
50	50	-267.90647	-268.92092	-271.21274	-1.0144552	2.2918122
51	51	-356.20649	-352.1671	-355.60518	4.0393891	3.4380817
52	52	-396.64726	-396.68977	-395.78279	-0.042509262	-0.9069752
53	53	-432.00739	-433.32637	-433.00595	-1.3189779	-0.32042074
54	54	-284.72958	-284.98487	-288.2384	-0.25529211	3.2535249
55	55	-415.96948	-415.12512	-414.49853	0.84435567	-0.62659367
56	56	-373.59176	-374.82466	-377.07884	-1.2329038	2.2541787
57	57	-491.40191	-492.87618	-490.15748	-1.4742605	-2.7186914
58	58	-542.2671	-543.89998	-543.86531	-1.6328812	-0.034673495
59	59	-423.1841	-424.10882	-421.28684	-0.92471471	-2.8219771
60	60	-604.6545	-607.12389	-602.68873	-2.469396	-4.4351598
61	61	-414.906	-415.0548	-417.72149	-0.14879715	2.6666935
62	62	-337.62179	-340.32875	-347.96651	-2.7069623	7.6377532
63	63	-334.8448	-336.74252	-338.18891	-1.8977122	1.4463957
64	64	-355.61346	-357.04156	-359.27223	-1.4281007	2.2306688
65	65	-416.48169	-416.04653	-413.66429	0.43516051	-2.382242
66	66	-329.90631	-330.87504	-333.85979	-0.96872565	2.9847493
67	67	-428.49743	-428.87427	-432.20452	-0.37684282	3.3302492
68	68	-331.02709	-332.48926	-332.64677	-1.4621641	0.15751004
69	69	-316.29053	-316.76575	-318.93683	-0.47522337	2.1710798
70	70	-249.18704	-252.01616	-255.32148	-2.8291201	3.3053137
71	71	-287.35605	-292.28993	-292.70079	-4.9338819	0.41085868
72	72	-436.10803	-432.42343	-432.89253	3.6846092	0.46910003
73	73	-313.16611	-313.03067	-315.12389	0.13543561	2.0932159
74	74	-358.06339	-357.69798	-358.63749	0.36541198	0.93951461
75	75	-384.10265	-382.45349	-385.51077	1.6491561	3.0572845
76	76	-368.12663	-369.83407	-372.58289	-1.7074359	2.7488195
77	77	-414.12224	-414.18531	-416.01164	-0.063074879	1.8263296
78	78	-364.99216	-365.64222	-367.25919	-0.65005686	1.6169681
79	79	-328.11616	-328.66958	-330.55009	-0.55342093	1.8805071
80	80	-452.66884	-453.683	-453.43001	-1.0141643	-0.25298961
81	81	-320.71571	-321.38724	-323.14804	-0.67152443	1.7607997
82	82	-454.02006	-454.96745	-456.43437	-0.94739217	1.4669158
83	83	-280.39306	-281.39796	-283.27071	-1.004909	1.872743
84	84	-233.80694	-234.70952	-236.58701	-0.90257299	1.8774924
85	85	-357.24895	-357.67314	-361.14277	-0.42418776	3.4696302
86	86	-293.76365	-294.85067	-296.17285	-1.0870201	1.3221744
87	87	-494.38088	-494.15813	-494.72207	0.2227559	0.56394114
88	88	-338.98598	-336.63237	-340.11317	2.3536096	3.480804
89	89	-379.56092	-380.79428	-381.59126	-1.233366	0.79697679
90	90	-405.09293	-400.83251	-404.96534	4.2604207	4.1328338
91	91	-371.68376	-371.45172	-374.89916	0.23204102	3.4474446
92	92	-446.25022	-443.73173	-445.16413	2.5184959	1.4324062
93	93	-633.51864	-630.17211	-626.28159	3.346528	-3.8905148
94	94	-316.69946	-315.9053	-319.19684	0.79415486	3.2915414
95	95	-453.70347	-455.61236	-455.25991	-1.9088872	-0.35245505
96	96	-370.87408	-371.14491	-373.5306	-0.27082181	2.3856969
97	97	-320.88635	-322.37229	-324.03937	-1.485936	1.6670875
98	98	-310.7497	-312.40779	-315.03735	-1.6580831	2.6295657
99	99	-392.61051	-393.98195	-392.72114	-1.3714436	-1.2608101
100	100	-311.34858	-312.59609	-314.84852	-1.247504	2.2524341
101	101	-341.91612	-342.60674	-342.85737	-0.69062599	0.25062991
102	102	-359.24107	-359.04233	-360.31938	0.19873267	1.2770481
103	103	-258.1591	-259.64598	-263.48176	-1.4868804	3.835777
104	104	-354.45728	-354.08838	-353.79203	0.36890973	-0.29634701
105	105	-393.99638	-395.38004	-395.70506	-1.3836609	0.32501765
106	106	-307.0899	-308.90562	-310.97913	-1.815719	2.0735099
107	107	-363.00219	-361.44186	-364.27216	1.5603345	2.830307
108	108	-310.6184	-312.50941	-315.59578	-1.8910013	3.086376
109	109	-395.14094	-396.43759	-397.17164	-1.2966524	0.7340516
110	110	-391.92295	-394.54601	-395.29259	-2.6230603	0.74658948
111	111	-354.80389	-355.97489	-358.0083	-1.1709956	2.0334125
112	112	-324.06899	-326.1202	-328.5146	-2.051211	2.3943932
113	113	-399.45387	-398.51168	-400.19568	0.94219459	1.6840056
114	114	-255.53292	-256.56073	-259.34465	-1.0278125	2.7839176
115	115	-382.97354	-382.67893	-384.47233	0.29461758	1.7934022
116	116	-452.36391	-454.08946	-454.38589	-1.7255517	0.29643625
117	117	-264.81017	-266.26337	-269.6124	-1.4531939	3.349035
118	118	-290.66262	-290.44613	-291.73245	0.21649607	1.2863205
119	119	-252.45401	-253.10796	-254.49604	-0.65394922	1.3880835
120	120	-443.70224	-444.98172	-447.48998	-1.2794829	2.5082561
121	121	-254.35893	-256.11865	-261.41018	-1.759712	5.2915306
122	122	-299.54145	-300.34797	-304.69025	-0.80652662	4.3422796
123	123	-275.69092	-276.64873	-280.56694	-0.9578057	3.9182082
124	124	-373.53974	-373.9304	-372.42537	-0.39065821	-1.5050288
125	125	-284.03376	-286.38749	-287.27815	-2.3537274	0.89065383
126	126	-318.1906	-318.78663	-320.78368	-0.59602126	1.9970511
127	127	-379.19863	-381.2592	-382.40465	-2.0605719	1.1454481
128	128	-358.47073	-360.11702	-362.97778	-1.6462913	2.860766
129	129	-384.41779	-385.40062	-388.41512	-0.98282336	3.0145017
130	130	-412.28619	-412.3075	-415.83932	-0.021317508	3.5318188
131	131	-544.4589	-542.36643	-544.90504	2.0924662	2.5386065
132	132	-235.07673	-235.1319	-240.14273	-0.055162513	5.010833
133	133	-347.3737	-348.78312	-347.22051	-1.4094169	-1.562615
134	134	-203.06841	-204.1784	-210.71094	-1.1099946	6.5325388
135	135	-341.05755	-342.44829	-343.40551	-1.3907393	0.957215
136	136	-405.26302	-406.42549	-406.92374	-1.1624696	0.4982532
137	137	-388.93698	-388.80638	-387.73218	0.13059091	-1.0742059
138	138	-313.84187	-314.96478	-316.78517	-1.1229108	1.8203885
139	139	-362.65958	-362.19802	-364.62046	0.461557	2.4224422
140	140	-403.84537	-404.33196	-401.76248	-0.48659728	-2.5694873
141	141	-324.6639	-324.9396	-329.09049	-0.27570808	4.1508841
142	142	-450.15006	-449.74751	-452.32653	0.4025478	2.5790161
143	143	-321.46271	-322.64545	-326.37189	-1.1827468	3.7264334
144	144	-234.12004	-236.03045	-239.22423	-1.9104075	3.1937819
145	145	-328.00644	-326.59177	-328.3115	1.4146642	1.7197317
146	146	-298.14688	-298.28024	-300.91586	-0.13336191	2.6356193
147	147	-351.37378	-350.42896	-351.16405	0.94481884	0.73508879
148	148	-285.58964	-286.05061	-290.81107	-0.46097053	4.7604625
149	149	-451.17943	-450.898	-449.37705	0.28143401	-1.5209445
150	150	-394.06731	-394.43894	-395.72913	-0.37162119	1.2901898
151	151	-262.07595	-263.52161	-267.09582	-1.4456614	3.5742085
152	152	-363.24121	-362.2997	-364.87822	0.94150983	2.5785159
153	153	-217.15259	-221.05424	-224.31006	-3.901646	3.2558195
154	154	-417.2323	-416.93436	-417.80568	0.2979398	0.87131801
155	155	-284.35085	-285.23634	-287.63922	-0.88548957	2.4028744
156	156	-360.21117	-359.75663	-360.48415	0.45453955	0.72751939
157	157	-441.18827	-441.17835	-443.99584	0.009923504	2.8174943
158	158	-257.00074	-258.05614	-262.8252	-1.0554	4.7690666
159	159	-542.70267	-541.46275	-542.67602	1.2399191	1.2132662
160	160	-292.05394	-292.98787	-296.71017	-0.93393227	3.7223012
161	161	-280.61068	-281.51349	-284.43157	-0.90280874	2.9180838
162	162	-390.30591	-393.53372	-391.91413	-3.2278052	-1.6195909
163	163	-313.21455	-313.76224	-315.11596	-0.54769326	1.3537105
164	164	-534.98596	-530.26063	-533.93848	4.7253275	3.6778477
165	165	-395.23451	-394.75953	-396.10735	0.47498126	1.3478207
166	166	-430.03472	-429.25445	-429.70466	0.78026676	0.45020407
167	167	-242.61394	-243.8349	-248.85422	-1.2209571	5.0193175
168	168	-387.76148	-386.7887	-387.98833	0.97277997	1.1996351
169	169	-291.86145	-291.31817	-292.49135	0.5432786	1.1731792
170	170	-434.70359	-434.58412	-435.98421	0.1194665	1.4000903
171	171	-369.66456	-370.18889	-370.9231	-0.52433653	0.73421169
172	172	-286.08703	-284.37592	-286.67014	1.7111158	2.2942204
173	173	-311.50261	-311.6409	-313.72295	-0.13829301	2.0820513
174	174	-433.10301	-431.73231	-432.21176	1.3706966	0.47944886
175	175	-346.33873	-350.88777	-358.11452	-4.5490408	7.2267539
176	176	-458.47371	-456.27495	-458.72901	2.1987615	2.454059
177	177	-271.74545	-273.16817	-276.88898	-1.4227219	3.7208127
178	178	-242.43201	-244.04878	-247.74662	-1.6167661	3.6978404
179	179	-352.04712	-352.68728	-354.85877	-0.64015634	2.1714903
180	180	-402.49293	-402.51278	-403.77724	-0.019841865	1.264469
181	181	-268.30804	-268.84546	-270.56165	-0.53742368	1.716193
182	182	-386.09161	-386.3855	-387.31706	-0.29388509	0.93155911
183	183	-511.27413	-511.42828	-510.29068	-0.15415181	-1.1376051
184	184	-384.88547	-385.79171	-385.56318	-0.90623436	-0.22852946
185	185	-397.14014	-399.06107	-400.25836	-1.9209296	1.1972862
186	186	-257.44403	-256.36994	-260.20751	1.0740853	3.8375688
187	187	-357.56415	-358.92096	-360.32516	-1.3568068	1.4041998
188	188	-454.3164	-454.36413	-458.47103	-0.047732846	4.1068977
189	189	-372.87712	-373.04008	-374.02223	-0.16296136	0.9821552
190	190	-403.14076	-403.83058	-404.64742	-0.68982005	0.81684536
191	191	-265.64626	-266.56154	-268.31427	-0.91528523	1.7527217
192	192	-282.87717	-284.32697	-289.08434	-1.4498016	4.7573617
193	193	-298.28029	-299.83739	-299.22963	-1.5571016	-0.60775981
194	194	-339.0714	-339.08031	-339.49769	-0.0089088798	0.4173866
195	195	-300.80218	-301.10726	-302.92859	-0.30507693	1.8213297
196	196	-429.6673	-431.00077	-433.50744	-1.3334736	2.5066683
197	197	-454.04684	-452.8988	-454.58468	1.1480399	1.6858766
198	198	-297.67458	-298.3902	-301.53332	-0.71561979	3.14312
199	199	-380.33447	-383.47257	-386.19393	-3.1381016	2.7213582
