No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
64	64	-336.25537	-336.72946	-338.81174	-0.47408554	2.0822777
65	65	-300.3975	-301.51537	-305.62812	-1.1178681	4.112753
66	66	-345.74285	-347.45857	-348.76734	-1.7157235	1.3087675
67	67	-499.18221	-498.98304	-501.32727	0.19917054	2.3442299
68	68	-195.01021	-196.02912	-200.46328	-1.0189119	4.4341596
69	69	-359.26332	-357.08967	-361.6375	2.1736447	4.5478243
70	70	-288.67673	-291.68459	-294.00759	-3.0078588	2.3229955
71	71	-369.61334	-371.17288	-370.01528	-1.5595351	-1.1575941
72	72	-531.36991	-532.95124	-533.25939	-1.581332	0.30815235
73	73	-354.44189	-355.17665	-356.04461	-0.73475848	0.86795802
74	74	-395.84721	-391.19089	-394.89343	4.6563118	3.7025375
75	75	-572.40539	-573.81346	-570.75688	-1.4080684	-3.0565834
76	76	-491.05571	-491.68799	-492.06559	-0.63228416	0.37760391
77	77	-332.27607	-330.77036	-331.21544	1.5057101	0.44507669
78	78	-359.53204	-362.03748	-361.55961	-2.5054383	-0.47787477
79	79	-539.99548	-540.85551	-534.74393	-0.8600357	-6.1115838
80	80	-470.23895	-470.43341	-473.00191	-0.19446354	2.5685042
81	81	-375.83833	-377.24128	-380.34668	-1.4029583	3.1053936
82	82	-371.58575	-366.57942	-379.02682	5.0063302	12.447402
83	83	-362.22105	-364.56415	-362.98781	-2.3430976	-1.576346
84	84	-395.66667	-397.10082	-394.90629	-1.4341509	-2.1945383
85	85	-476.19823	-475.3904	-474.61094	0.8078239	-0.77946314
86	86	-273.7799	-274.14246	-278.60951	-0.36255644	4.4670491
87	87	-553.91916	-551.21497	-552.87328	2.7041935	1.6583192
88	88	-281.30192	-283.58991	-285.23861	-2.2879855	1.6487083
89	89	-402.98463	-405.14902	-404.48096	-2.1643867	-0.66806128
90	90	-381.38833	-382.05619	-382.87989	-0.66786891	0.82369848
91	91	-352.84104	-352.93554	-354.65552	-0.094498415	1.7199881
92	92	-396.68981	-393.82157	-392.91291	2.8682406	-0.908659
93	93	-238.81817	-239.89812	-242.55782	-1.0799566	2.6596911
94	94	-316.87997	-318.27433	-319.43536	-1.3943634	1.1610283
95	95	-360.99708	-361.67502	-363.58499	-0.67793719	1.9099707
96	96	-455.42249	-456.51313	-452.28773	-1.0906427	-4.2254059
97	97	-334.5953	-335.21207	-336.89225	-0.616768	1.6801876
98	98	-277.83669	-281.68175	-283.34346	-3.8450653	1.6617037
99	99	-373.14098	-374.5963	-375.19535	-1.4553179	0.59904268
100	100	-409.3092	-410.51988	-408.93497	-1.2106796	-1.584907
101	101	-404.38172	-404.97508	-407.59869	-0.59335601	2.6236193
102	102	-477.03495	-478.6404	-479.66688	-1.6054556	1.0264758
103	103	-353.63282	-355.34324	-356.9728	-1.7104172	1.6295574
104	104	-415.91138	-416.99525	-416.48094	-1.0838705	-0.51430711
105	105	-347.92619	-347.64096	-349.02397	0.28523103	1.3830143
106	106	-469.02831	-470.49406	-470.40107	-1.4657494	-0.092990033
107	107	-456.78913	-457.75486	-458.9927	-0.96573882	1.2378361
108	108	-471.70205	-471.65305	-471.71118	0.048998308	0.058130245
109	109	-407.644	-408.65326	-406.75704	-1.0092537	-1.8962203
110	110	-410.50529	-410.86612	-412.95936	-0.36082099	2.0932469
111	111	-408.65261	-408.17107	-407.08428	0.4815432	-1.0867845
112	112	-498.65741	-501.37978	-496.73403	-2.7223616	-4.6457424
113	113	-337.47323	-330.54121	-332.8752	6.9320198	2.3339957
114	114	-346.6195	-346.58739	-348.42414	0.032115257	1.8367549
115	115	-451.17632	-455.32541	-453.47784	-4.1490853	-1.8475627
116	116	-574.83035	-576.32424	-569.12279	-1.4938858	-7.2014463
117	117	-370.63969	-367.01139	-367.22603	3.6282995	0.21463586
118	118	-373.10511	-373.87331	-375.89183	-0.76819807	2.0185222
119	119	-303.63727	-304.77077	-306.42841	-1.1335013	1.6576361
120	120	-560.00683	-560.4153	-563.85688	-0.40846966	3.4415795
121	121	-492.21422	-494.70968	-485.16702	-2.495461	-9.5426642
122	122	-384.45217	-384.98962	-385.53812	-0.53745399	0.54849705
123	123	-334.24988	-335.52528	-336.64065	-1.2753992	1.1153638
124	124	-301.34571	-299.46974	-302.15653	1.8759703	2.6867894
125	125	-413.30166	-406.52985	-411.52004	6.7718134	4.9901957
126	126	-339.48211	-339.54351	-339.91132	-0.06139869	0.36780495
127	127	-389.19974	-390.59439	-392.66305	-1.3946438	2.0686669
128	128	-280.85676	-281.85351	-283.64567	-0.99674971	1.7921555
129	129	-216.32946	-216.60805	-222.25555	-0.27858945	5.6474997
130	130	-304.47804	-305.87292	-310.86125	-1.3948828	4.9883304
131	131	-332.15465	-333.95574	-335.62577	-1.8010906	1.6700267
132	132	-538.44843	-535.62121	-536.31703	2.8272203	0.69581946
133	133	-286.39394	-288.5278	-292.85987	-2.1338663	4.3320694
134	134	-446.59491	-444.00514	-446.18754	2.5897672	2.1823999
135	135	-585.90928	-581.42972	-574.9328	4.4795527	-6.4969192
136	136	-467.44608	-465.70348	-464.58855	1.7426049	-1.1149237
137	137	-387.36728	-389.38018	-391.91951	-2.0128947	2.5393339
138	138	-337.49575	-339.24753	-341.16496	-1.751784	1.917424
139	139	-775.4365	-772.04431	-777.47173	3.3921914	5.4274183
140	140	-624.68899	-625.73823	-623.22464	-1.0492388	-2.5135854
141	141	-338.89102	-338.91367	-339.91425	-0.02265253	1.0005811
142	142	-326.93426	-321.43687	-325.1189	5.4973939	3.6820329
143	143	-420.25292	-420.9332	-422.68514	-0.68027561	1.7519471
144	144	-506.25998	-506.21065	-508.6645	0.049338261	2.4538518
145	145	-315.65756	-315.47928	-317.40016	0.17827729	1.920881
146	146	-370.44861	-369.39443	-371.27262	1.0541871	1.8781947
147	147	-505.60631	-505.73804	-508.18757	-0.13172812	2.4495343
148	148	-326.44298	-329.40387	-330.44112	-2.9608887	1.0372543
149	149	-487.32801	-485.22985	-486.59095	2.0981652	1.3611001
150	150	-449.51393	-452.51337	-447.19997	-2.9994339	-5.3133974
151	151	-354.60202	-346.98674	-352.11695	7.6152818	5.1302177
152	152	-265.36282	-266.86336	-273.28843	-1.500539	6.425066
153	153	-402.92284	-401.19292	-403.15464	1.7299275	1.9617205
154	154	-332.28773	-329.60782	-330.90954	2.6799192	1.3017209
155	155	-536.85614	-533.99911	-533.16273	2.857029	-0.83638347
156	156	-530.74541	-532.49753	-532.88938	-1.7521264	0.39184349
157	157	-225.93199	-227.62073	-230.17463	-1.6887404	2.5539024
158	158	-399.22563	-399.89794	-399.72158	-0.67231294	-0.17636232
159	159	-269.86961	-271.32846	-275.01449	-1.4588446	3.6860362
160	160	-280.37827	-280.26752	-282.48495	0.11074493	2.2174245
161	161	-398.83103	-396.23959	-401.02227	2.5914366	4.7826771
162	162	-459.33511	-454.45738	-460.46414	4.8777208	6.0067578
163	163	-389.65245	-391.6663	-392.89218	-2.0138467	1.2258784
164	164	-536.8452	-534.63136	-528.22143	2.2138429	-6.4099303
165	165	-550.77151	-550.53493	-552.74615	0.23658433	2.2112234
166	166	-511.06545	-505.88844	-504.13375	5.1770092	-1.7546854
167	167	-400.73263	-401.37937	-404.31701	-0.64673819	2.9376363
168	168	-337.80573	-335.41174	-335.56962	2.3939887	0.1578712
169	169	-285.35215	-284.60294	-287.20524	0.7492057	2.6023011
170	170	-402.43059	-398.32067	-398.09475	4.1099201	-0.2259211
171	171	-309.87399	-308.75737	-309.69866	1.1166146	0.94128787
172	172	-444.19494	-444.1864	-443.61767	0.0085427822	-0.5687354
173	173	-445.38385	-442.68207	-445.07382	2.7017868	2.3917506
174	174	-500.84741	-499.49648	-499.96451	1.3509284	0.46802746
175	175	-350.70589	-349.96898	-350.28119	0.73691022	0.31220362
176	176	-415.51804	-417.17318	-416.06612	-1.6551359	-1.1070546
177	177	-334.40014	-335.22015	-333.44498	-0.82001472	-1.7751718
178	178	-391.77144	-387.50272	-390.34223	4.2687212	2.8395077
179	179	-406.53883	-406.82346	-407.72047	-0.28463152	0.89701498
180	180	-532.78197	-534.58877	-538.14667	-1.8067991	3.5578951
181	181	-432.1246	-435.74262	-432.49853	-3.6180278	-3.2440966
182	182	-494.75749	-496.35265	-496.96156	-1.5951602	0.60891195
183	183	-251.46258	-251.25619	-254.89997	0.20638851	3.6437774
184	184	-494.74419	-491.60779	-492.65362	3.136399	1.0458313
185	185	-275.79108	-276.63635	-280.9123	-0.84527365	4.2759459
186	186	-386.17357	-391.46485	-387.49329	-5.2912881	-3.9715636
187	187	-442.86686	-446.1882	-443.37723	-3.3213443	-2.8109772
188	188	-359.95424	-359.02424	-361.85361	0.93000045	2.8293676
189	189	-446.75	-447.82149	-442.2031	-1.0714895	-5.6183943
190	190	-253.72837	-256.34871	-259.21828	-2.6203431	2.869567
191	191	-409.07119	-403.84367	-403.39188	5.2275149	-0.45179056
192	192	-527.87703	-528.23221	-529.01138	-0.35517441	0.77917534
193	193	-479.52106	-483.22337	-481.65511	-3.7023115	-1.568267
194	194	-312.37585	-313.16412	-315.9724	-0.78826165	2.808284
195	195	-569.85262	-571.85127	-565.81014	-1.9986493	-6.0411291
196	196	-365.48304	-365.78164	-367.30844	-0.29860736	1.5267942
197	197	-500.29926	-501.33747	-503.39508	-1.0382054	2.057608
198	198	-421.48029	-421.00439	-421.88683	0.4758916	0.88243188
199	199	-469.61561	-468.88635	-471.78378	0.72926134	2.8974341
