No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
30	3.19146	0.202205	0.0853265	0.785297	0	0	0.939333	0.0606667	0	0	0.942667	0.0573333	0	0	0.451333	0.548667	0	0	0.024	0	0.976	0	0.024	0	0.976	0	0.776	0.00733333	0.216667	0	0.832	0.168	0	0	0.828	0.172	0	0	0.842	0.016	0.142	0	0.783333	0.076	0.140667	0	0.956667	0.0433333	0	0	0.957333	0.0426667	0	0	0.953333	0.0466667	0	0	0.954667	0.0453333	0	0	0.943333	0.0566667	0	0	0.950667	0.0493333	0	0	0.944	0.056	0	0	0.946	0.054	0	0	0.024	0.778	0.198	0	0.782	0.0686667	0.149333	0	0.834667	0.165333	0	0	0.836667	0.163333	0	0	0.857333	0.004	0.138667	0	0.858	0.142	0	0	0.957333	0.0426667	0	0	0.956	0.044	0	0	0.957333	0.0426667	0	0	0.957333	0.0426667	0	0	0.958	0.042	0	0	0.959333	0.0406667	0	0	0.970667	0.0293333	0
48	7.82756	0.250958	0.304648	0.678701	0	0	0.996667	0.00333333	0	0	0.201333	0.798667	0	0	0.582	0.418	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0206667	0.979333	0	0	0.0146667	0.985333	0	0	0	0	1	0	0	0	1	0	0.358	0.642	0	0	0.358667	0.641333	0	0	0.00533333	0.994667	0	0	0.34	0.66	0	0	0.278667	0.721333	0	0	0.529333	0.470667	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0	0.0266667	0.973333	0	0	1	0	0	0.0226667	0.977333	0	0	0.122	0.878	0	0	0	1	0	0	0.224667	0.775333	0	0	0.358667	0.641333	0	0	0.340667	0.659333	0	0	0.358667	0.641333	0	0	0.362	0.638	0	0	0.415333	0.584667	0	0	0.56	0.44	0	0	0.998667	0.00133333	0
71	3.75428	0.208886	0.62925	0.682568	0	0	0.0133333	0.986667	0	0	0.034	0.966	0	0	0	1	0	0	0	0.002	0.998	0	0	0	1	0	0	0.0126667	0.987333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0	0.004	0.996	0	0	0.078	0.922	0	0	1	0	0	0	1	0	0	0	0.911333	0.0886667	0	0.01	0.99	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0106667	0.989333	0	0	0.026	0.974	0	0	0.996667	0.00333333	0
61	4.18226	0.231183	0.477687	0.552674	0	0	0.142667	0.857333	0	0	0.656	0.344	0	0	0.000666667	0.999333	0	0	0	0.161333	0.838667	0	0.000666667	0.000666667	0.998667	0	0.00733333	0.432667	0.56	0	0.00533333	0.994667	0	0	0.004	0.996	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.136	0.864	0	0	0.656	0.344	0	0	0.657333	0.342667	0	0	0.000666667	0.334	0.665333	0	0.01	0.986	0.004	0	0.00533333	0.994667	0	0	0.0146667	0.985333	0	0	0	1	0	0	0.0213333	0.978667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0366667	0.963333	0	0	0.141333	0.858667	0	0	0.752	0.248	0
31	3.69179	0.161993	0.630774	0.584009	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00266667	0.997333	0	0	0.00133333	0.998667	0	0	0.00733333	0.000666667	0.992	0	0.00533333	0.451333	0.543333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0706667	0.929333	0	0	0.0106667	0.989333	0	0	0.772	0.228	0	0	0	0	1	0	0	0.995333	0.00466667	0	0.00266667	0.997333	0	0	0.0306667	0.969333	0	0	0.00733333	0.932667	0.06	0	0.06	0.94	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.104667	0.895333	0	0	0.79	0.21	0	0	0.995333	0.00466667	0
49	5.15267	0.223237	0.172947	0.840606	0	0	0.0213333	0.978667	0	0	0.048	0.952	0	0	0	1	0	0	0	0	1	0	0	0.239333	0.760667	0	0.848667	0.125333	0.026	0	0.92	0.08	0	0	1	0	0	0	0.0146667	0	0.985333	0	0.0146667	0	0.985333	0	0.92	0.08	0	0	0.996667	0.00333333	0	0	1	0	0	0	0.955333	0.0446667	0	0	0.984667	0.0153333	0	0	0.999333	0.000666667	0	0	0.0486667	0.951333	0	0	0.09	0.91	0	0	0	0.98	0.02	0	0.974	0.026	0	0	1	0	0	0	1	0	0	0	0.0146667	0.985333	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
72	2.38514	0.22731	0.620928	0.776716	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.014	0.986	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.00933333	0.990667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00733333	0.992667	0	0	0	0.0226667	0.977333	0	0	0.0726667	0.927333	0	0	1	0	0	0	1	0	0	0	0.0133333	0.986667	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.0126667	0.987333	0	0	0.261333	0.738667	0
62	5.47314	0.431543	0.388316	0.64748	0	0	0.384667	0.615333	0	0	0.222667	0.777333	0	0	0.788667	0.211333	0	0	0	0	1	0	0	0.0233333	0.976667	0	0.00933333	0.014	0.976667	0	0.002	0.998	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0.006	0.994	0	0	0.0106667	0.989333	0	0	0.00666667	0.993333	0	0	0.0106667	0.989333	0	0	0.0186667	0.981333	0	0	0.240667	0.759333	0	0	0.472667	0.527333	0	0	0.792667	0.207333	0	0	0	0.315333	0.684667	0	0.01	0.586667	0.403333	0	0.00266667	0.997333	0	0	0.0193333	0.980667	0	0	0	0.848	0.152	0	0.034	0.966	0	0	0.0106667	0.989333	0	0	0.0106667	0.989333	0	0	0.0106667	0.989333	0	0	0.022	0.978	0	0	0.0666667	0.933333	0	0	0.28	0.72	0	0	0.85	0.15	0
32	3.93972	0.171287	0.101141	0.762377	0	0	1	0	0	0	0.984667	0.0153333	0	0	0.0653333	0.934667	0	0	0	0	1	0	0	0.00266667	0.997333	0	0.122667	0.00133333	0.876	0	0.974	0.026	0	0	0.922667	0.0773333	0	0	0.966	0.00733333	0.0266667	0	0.971333	0.002	0.0266667	0	0.991333	0.00866667	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	0.948667	0.0513333	0	0	0.969333	0.0306667	0	0	1	0	0	0	1	0	0	0	0	0.397333	0.602667	0	0.122667	0.873333	0.004	0	0.974	0.026	0	0	0.974	0.026	0	0	0.973333	0.000666667	0.026	0	0.974	0.026	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
73	12.1403	0.22953	0.141695	0.855064	0	0	1	0	0	0	1	0	0	0	0.625333	0.374667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.933333	0.0666667	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0.965333	0.0346667	0	0	1	0	0	0	1	0	0	0	0.713333	0.286667	0	0	0.865333	0.134667	0	0	0.920667	0.0793333	0	0	1	0	0	0	1	0	0	0	0	0.154	0.846	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
50	2.12734	0.284906	0.310692	0.704925	0	0	0.018	0.982	0	0	0.002	0.998	0	0	0.168	0.832	0	0	0.222	0.113333	0.664667	0	0.276	0.0326667	0.691333	0	0.318667	0.0166667	0.664667	0	0.690667	0.309333	0	0	0.785333	0.214667	0	0	0.768	0.0166667	0.215333	0	0.597333	0.187333	0.215333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.034	0.966	0	0	0.0766667	0.923333	0	0	0.0193333	0.980667	0	0	0.182667	0.817333	0	0	0.299333	0.078	0.622667	0	0.328	0.569333	0.102667	0	0.785333	0.214667	0	0	0.785333	0.214667	0	0	0.784667	0.000666667	0.214667	0	0.785333	0.214667	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.06	0.94	0	0	0.785333	0.214667	0	0	0.785333	0.214667	0	0	0.846	0.154	0
63	3.03985	0.305741	0.304127	0.690785	0	0	0.733333	0.266667	0	0	0.982	0.018	0	0	0.804	0.196	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00333333	0	0.996667	0	0.00333333	0	0.996667	0	0.004	0.996	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.00466667	0.995333	0	0	0.0313333	0.968667	0	0	0.04	0.96	0	0	0.982	0.018	0	0	0.984667	0.0153333	0	0	0	0	1	0	0	0.964667	0.0353333	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.00333333	0.008	0.988667	0	0.004	0.996	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.0333333	0.966667	0	0	0.0713333	0.928667	0	0	0.359333	0.640667	0	0	0.990667	0.00933333	0
33	4.57491	0.257135	0.176007	0.778322	0	0	0.991333	0.00866667	0	0	0.914	0.086	0	0	0.189333	0.810667	0	0	0	0	1	0	0	0	1	0	0.224	0.0533333	0.722667	0	0.458667	0.541333	0	0	0.340667	0.659333	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.583333	0.416667	0	0	0.880667	0.119333	0	0	0.996	0.004	0	0	0.996	0.004	0	0	0	0.482667	0.517333	0	0.24	0.748667	0.0113333	0	0.473333	0.526667	0	0	0.601333	0.398667	0	0	0	0.999333	0.000666667	0	0.718667	0.281333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
51	9.36793	0.258221	0.232994	0.868943	0	0	0.02	0.98	0	0	0.04	0.96	0	0	0.024	0.976	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0.99	0.01	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0.865333	0.134667	0	0	0.878	0.122	0	0	1	0	0	0	0.737333	0.262667	0	0	0.340667	0.659333	0	0	0.0573333	0.942667	0	0	0.324	0.676	0	0	0	0.000666667	0.999333	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
74	6.40195	0.231577	0.601784	0.62871	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	0.496	0.504	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0.00733333	0.992667	0	0	0.244667	0.755333	0
64	10.5374	0.199863	0.184397	0.868567	0	0	0.992667	0.00733333	0	0	0.412667	0.587333	0	0	0.945333	0.0546667	0	0	0	0	1	0	0	0	1	0	0.00666667	0.000666667	0.992667	0	0.997333	0.00266667	0	0	0.999333	0.000666667	0	0	0	0	1	0	0	0	1	0	0.617333	0.382667	0	0	0.932	0.068	0	0	0.242	0.758	0	0	0.877333	0.122667	0	0	0.804	0.196	0	0	0.836667	0.163333	0	0	0.993333	0.00666667	0	0	0.994667	0.00533333	0	0	0	0.0506667	0.949333	0	0.00666667	0.993333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0	1	0	0	0.999333	0.000666667	0	0	0.932	0.068	0	0	0.898667	0.101333	0	0	0.932667	0.0673333	0	0	0.954667	0.0453333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0
34	7.73336	0.266588	0.594277	0.624604	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.052	0.948	0	0	0.0533333	0.946667	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.0173333	0.982667	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0	0.550667	0.449333	0	0	1	0	0	0.0533333	0.946667	0	0	0.0533333	0.946667	0	0	0	1	0	0	0.0546667	0.945333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00533333	0.994667	0	0	0.0553333	0.944667	0	0	0.0586667	0.941333	0	0	0.302	0.698	0
52	5.21735	0.205893	0.609481	0.670749	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	0.282	0.718	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00333333	0.996667	0	0	0.251333	0.748667	0
75	9.70904	0.188804	0.260716	0.851822	0	0	0.02	0.98	0	0	0.018	0.982	0	0	0.0393333	0.960667	0	0	0	0	1	0	0	0	1	0	0.299333	0.0586667	0.642	0	0.902	0.098	0	0	0.999333	0.000666667	0	0	0	0	1	0	0	0	1	0	0.593333	0.406667	0	0	0.997333	0.00266667	0	0	0.992667	0.00733333	0	0	0.523333	0.476667	0	0	0.42	0.58	0	0	0.994	0.006	0	0	0.322667	0.677333	0	0	0.876	0.124	0	0	0	0.57	0.43	0	0.357333	0.642667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.997333	0.00266667	0	0	0.992667	0.00733333	0	0	0.997333	0.00266667	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0
65	9.29383	0.165817	0.228989	0.801562	0	0	0.263333	0.736667	0	0	0.289333	0.710667	0	0	0.931333	0.0686667	0	0	0	0.006	0.994	0	0	0	1	0	0	0	1	0	1	0	0	0	0.916	0.084	0	0	0	0	1	0	0	0	1	0	0.101333	0.898667	0	0	0.136667	0.863333	0	0	1	0	0	0	0.964667	0.0353333	0	0	0.814667	0.185333	0	0	0.996667	0.00333333	0	0	0.921333	0.0786667	0	0	0.994	0.006	0	0	0	0.59	0.41	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.244	0.756	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
35	3.55208	0.293337	0.579389	0.536072	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	0.173333	0.826667	0	0	0	1	0	0	0.346	0.654	0	0.002	0.998	0	0	0.002	0.998	0	0	0	0.298667	0.701333	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0.00666667	0.993333	0	0	0	0.439333	0.560667	0	0.000666667	0.866	0.133333	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.004	0.996	0	0	0.008	0.992	0	0	0.265333	0.734667	0
53	8.02853	0.201912	0.24752	0.820888	0	0	0.74	0.26	0	0	0.998	0.002	0	0	0.568	0.432	0	0	0	0	1	0	0	0	1	0	0.0373333	0.00133333	0.961333	0	0.52	0.48	0	0	0.490667	0.509333	0	0	0	0	1	0	0	0	1	0	0.878667	0.121333	0	0	0.778667	0.221333	0	0	0.642667	0.357333	0	0	0.064	0.936	0	0	0.779333	0.220667	0	0	0.440667	0.559333	0	0	0.998	0.002	0	0	0.998	0.002	0	0	0	0.259333	0.740667	0	0.038	0.962	0	0	0.872	0.128	0	0	0.882667	0.117333	0	0	0	1	0	0	0.893333	0.106667	0	0	0.878667	0.121333	0	0	0.664	0.336	0	0	0.878667	0.121333	0	0	0.883333	0.116667	0	0	0.907333	0.0926667	0	0	0.936667	0.0633333	0	0	0.998667	0.00133333	0
66	8.72815	0.396897	0.578842	0.64569	0	0	0.008	0.992	0	0	0.004	0.996	0	0	0.00533333	0.994667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0213333	0.978667	0	0	0.008	0.992	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0286667	0.971333	0	0	0.008	0.992	0	0	0.018	0.982	0	0	0	0	1	0	0	0.999333	0.000666667	0	0.0226667	0.977333	0	0	0.026	0.974	0	0	0	0.996	0.004	0	0.0313333	0.968667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.0366667	0.963333	0	0	0.0526667	0.947333	0	0	0.286667	0.713333	0
76	6.24598	0.181557	0.291296	0.836813	0	0	0.0193333	0.980667	0	0	0.0273333	0.972667	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0.094	0.00333333	0.902667	0	0.833333	0.166667	0	0	0.484	0.516	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0.984	0.016	0	0	0.762	0.238	0	0	0.526667	0.473333	0	0	0.969333	0.0306667	0	0	0.0693333	0.930667	0	0	0.227333	0.772667	0	0	0.706667	0.293333	0	0	0	0.436	0.564	0	0.0966667	0.903333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.802667	0.197333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
36	3.9458	0.135784	0.596	0.695249	0	0	0.0766667	0.923333	0	0	0.0346667	0.965333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.250667	0.749333	0	0	0.0926667	0.907333	0	0	0.294	0.706	0	0	0	0.00133333	0.998667	0	0	0.07	0.93	0	0	1	0	0	0.00466667	0.995333	0	0	0	1	0	0	0.038	0.962	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.0786667	0.921333	0	0	0.494	0.506	0	0	0.762667	0.237333	0
67	5.79915	0.405606	0.125827	0.86652	0	0	0.999333	0.000666667	0	0	0.996667	0.00333333	0	0	0.999333	0.000666667	0	0	0	0	1	0	0	0	1	0	0.684667	0.0713333	0.244	0	0.888	0.112	0	0	0.76	0.24	0	0	0	0	1	0	0	0	1	0	0.744	0.256	0	0	0.912667	0.0873333	0	0	0.968667	0.0313333	0	0	0.988667	0.0113333	0	0	0.976	0.024	0	0	0.922	0.078	0	0	1	0	0	0	1	0	0	0	0	0.753333	0.246667	0	0.738	0.247333	0.0146667	0	0.984667	0.0153333	0	0	0.984667	0.0153333	0	0	0	0.988667	0.0113333	0	0.986	0.014	0	0	0.988667	0.0113333	0	0	0.994	0.006	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0
54	4.73375	0.29004	0.486143	0.673769	0	0	0	1	0	0	0	1	0	0	0.01	0.99	0	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0.194667	0.805333	0	0	0.147333	0.852667	0	0	0	0	1	0	0	0	1	0	0.0626667	0.937333	0	0	0.09	0.91	0	0	0.0113333	0.988667	0	0	0.008	0.992	0	0	0.0686667	0.931333	0	0	0.135333	0.864667	0	0	0.00133333	0.998667	0	0	0.018	0.982	0	0	0	0	1	0	0	0.999333	0.000666667	0	0.196	0.804	0	0	0.196667	0.803333	0	0	0	1	0	0	0.196667	0.803333	0	0	0.0906667	0.909333	0	0	0.0573333	0.942667	0	0	0.0913333	0.908667	0	0	0.098	0.902	0	0	0.197333	0.802667	0	0	0.202667	0.797333	0	0	0.4	0.6	0
77	5.47302	0.217677	0.593414	0.620059	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.00533333	0.994667	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0.004	0.996	0	0	0	0.448	0.552	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.247333	0.752667	0
37	12.4992	0.197508	0.160889	0.878527	0	0	0.672	0.328	0	0	0.962667	0.0373333	0	0	0.197333	0.802667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.984667	0.0153333	0	0	0.764667	0.235333	0	0	0	0	1	0	0	0	1	0	0.991333	0.00866667	0	0	0.962667	0.0373333	0	0	1	0	0	0	0.886	0.114	0	0	0.999333	0.000666667	0	0	0.988667	0.0113333	0	0	0.962667	0.0373333	0	0	0.965333	0.0346667	0	0	0	0	1	0	0	1	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	0	1	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
68	4.03029	0.285702	0.219743	0.742026	0	0	0.00266667	0.997333	0	0	0.0166667	0.983333	0	0	0.096	0.904	0	0	0.4	0.11	0.49	0	0.358667	0.174667	0.466667	0	0.595333	0.058	0.346667	0	0.712667	0.287333	0	0	0.711333	0.288667	0	0	0	0.000666667	0.999333	0	0	0	1	0	0.512	0.488	0	0	0.510667	0.489333	0	0	0.514667	0.485333	0	0	0.488667	0.511333	0	0	0.413333	0.586667	0	0	0.587333	0.412667	0	0	0.0166667	0.983333	0	0	0.171333	0.828667	0	0	0.426667	0.362667	0.210667	0	0.621333	0.298667	0.08	0	0.716667	0.283333	0	0	0.718667	0.281333	0	0	0	1	0	0	0.722667	0.277333	0	0	0.516	0.484	0	0	0.515333	0.484667	0	0	0.517333	0.482667	0	0	0.540667	0.459333	0	0	0.728	0.272	0	0	0.748	0.252	0	0	0.823333	0.176667	0
55	4.60301	0.316487	0.297154	0.692905	0	0	0.996	0.004	0	0	0.909333	0.0906667	0	0	0.354	0.646	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.0153333	0.984667	0	0	0.016	0.984	0	0	0.00466667	0.995333	0	0	0.008	0.992	0	0	0.111333	0.888667	0	0	0.604	0.396	0	0	0.999333	0.000666667	0	0	1	0	0	0	0	0.016	0.984	0	0	0.992	0.008	0	0	1	0	0	0	1	0	0	0	0.00466667	0.995333	0	0.000666667	0.999333	0	0	0.016	0.984	0	0	0.0126667	0.987333	0	0	0.018	0.982	0	0	0.12	0.88	0	0	0.248667	0.751333	0	0	0.934	0.066	0	0	1	0	0
78	6.94146	0.301766	0.585753	0.619471	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.00333333	0.000666667	0.996	0	0.00866667	0.991333	0	0	0.008	0.992	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00866667	0.991333	0	0	0.00133333	0.998667	0	0	0.00533333	0.994667	0	0	0.002	0.998	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0	0.559333	0.440667	0	0.004	0.991333	0.00466667	0	0.0113333	0.988667	0	0	0.012	0.988	0	0	0	0.992667	0.00733333	0	0.012	0.988	0	0	0.00133333	0.998667	0	0	0.00866667	0.991333	0	0	0.00866667	0.991333	0	0	0.00933333	0.990667	0	0	0.0133333	0.986667	0	0	0.016	0.984	0	0	0.264	0.736	0
38	12.2372	0.158569	0.595951	0.639029	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0	1	0	0	0.00733333	0.992667	0	0	0	0.0586667	0.941333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0106667	0.989333	0	0	0.262667	0.737333	0
