No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
18	6.28801	0.264101	0.230542	0.462359	0	0	0.764667	0.235333	0	0	0.752667	0.247333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.006	0.994	0	0	0.902	0.098	0	0	0	1	0	0	0	1	0	0.714	0.0106667	0.275333	0	0.709333	0.265333	0.0253333	0	0.616667	0.383333	0	0	0.712	0.288	0	0	0.636	0.364	0	0	0.268	0.732	0	0	0.772	0.228	0	0	0.778667	0.221333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.614	0.386	0	0.183333	0.816667	0	0	0.714	0.286	0	0	0.719333	0.280667	0	0	0.722	0.278	0	0	0.724	0.276	0	0	0.731333	0.268667	0	0	0.749333	0.250667	0	0	0.872667	0.127333	0
0	4.89228	0.29994	0.476522	0.218837	0	0	0.27	0.73	0	0	0.504	0.496	0	0	0.00733333	0.992667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.997333	0.00266667	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0226667	0.975333	0.002	0	0.0113333	0.988667	0	0	0.02	0.98	0	0	0.008	0.992	0	0	0.014	0.986	0	0	0.0106667	0.989333	0	0	0.504667	0.495333	0	0	0.508667	0.491333	0	0	0	0	1	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0.0233333	0.976667	0	0	0.022	0.978	0	0	0.0233333	0.976667	0	0	0.024	0.976	0	0	0.0373333	0.962667	0	0	0.076	0.924	0	0	0.655333	0.344667	0
14	10.3975	0.151303	0.260895	0.800523	0	0	0.0553333	0.944667	0	0	0.106667	0.893333	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.991333	0.00266667	0.006	0	0.967333	0.0266667	0.006	0	0	0	1	0	0	0	1	0	0.982667	0.0173333	0	0	0.117333	0.882667	0	0	0.0173333	0.982667	0	0	0.647333	0.352667	0	0	0.810667	0.189333	0	0	0.990667	0.00933333	0	0	0.279333	0.720667	0	0	1	0	0	0	0	0.638	0.362	0	0	1	0	0	0.994	0.00533333	0.000666667	0	0.998667	0.00133333	0	0	0	1	0	0	0.999333	0.000666667	0	0	0.982667	0.0173333	0	0	0.974667	0.0253333	0	0	0.983333	0.0166667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
8	6.06576	0.291035	0.60448	0.370393	0	0	0.004	0.996	0	0	0.004	0.996	0	0	0.00266667	0.997333	0	0	0	0.0366667	0.963333	0	0	0	1	0	0.008	0.123333	0.868667	0	0	0	1	0	0	0.769333	0.230667	0	0	0	1	0	0	0	1	0	0.046	0.954	0	0	0.024	0.976	0	0	0.064	0.0266667	0.909333	0	0.0473333	0.0433333	0.909333	0	0.0366667	0.963333	0	0	0.0826667	0	0.917333	0	0.00466667	0.995333	0	0	0.0113333	0.988667	0	0	0	0.512667	0.487333	0	0.00933333	0.990667	0	0	0	1	0	0	0.0313333	0.968667	0	0	0	1	0	0	0.0573333	0.942667	0	0	0.0806667	0.919333	0	0	0.0826667	0.008	0.909333	0	0.0826667	0.917333	0	0	0.0826667	0.917333	0	0	0.0826667	0.917333	0	0	0.0826667	0.917333	0	0	0.408	0.592	0
19	7.96191	0.21325	0.633508	0.210018	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.002	0.988	0.01	0	0.00266667	0.934	0.0633333	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0433333	0.956667	0	0	0.066	0.934	0	0	0	0.544	0.456	0	0	1	0	0	0.00333333	0.996667	0	0	0.00333333	0.996667	0	0	0	1	0	0	0.004	0.996	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0133333	0.986667	0	0	0.0593333	0.940667	0	0	0.38	0.62	0
1	5.65477	0.292121	0.300262	0.247444	0	0	0.897333	0.102667	0	0	0.743333	0.256667	0	0	0.55	0.45	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0.150667	0.563333	0.286	0	0.127333	0.855333	0.0173333	0	0	0	1	0	0	0	1	0	0.0293333	0.970667	0	0	0.076	0.922667	0.00133333	0	0.0533333	0.946667	0	0	0.000666667	0.999333	0	0	0.07	0.93	0	0	0.160667	0.839333	0	0	0.901333	0.0986667	0	0	0.906	0.094	0	0	0	0.000666667	0.999333	0	0	0.999333	0.000666667	0	0.16	0.839333	0.000666667	0	0.167333	0.832667	0	0	0	1	0	0	0.182667	0.817333	0	0	0.0793333	0.920667	0	0	0.0793333	0.920667	0	0	0.082	0.918	0	0	0.120667	0.879333	0	0	0.223333	0.776667	0	0	0.38	0.62	0	0	0.946667	0.0533333	0
15	3.86132	0.182617	0.640229	0.217943	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.352667	0.646667	0	0.000666667	0.726	0.273333	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.016	0.984	0	0	0.000666667	0.999333	0	0	0.133333	0.866667	0	0	0	0	1	0	0	0.995333	0.00466667	0	0.000666667	0.998667	0.000666667	0	0.000666667	0.999333	0	0	0	0.092	0.908	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00733333	0.992667	0	0	0.0373333	0.962667	0	0	0.255333	0.744667	0	0	0.56	0.44	0
9	5.12323	0.220789	0.329371	0.598663	0	0	0.891333	0.108667	0	0	0.897333	0.102667	0	0	0.264667	0.735333	0	0	0	0.00933333	0.990667	0	0	0	1	0	0.008	0	0.992	0	0	0.016	0.984	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0.496	0.00466667	0.499333	0	0.114	0.886	0	0	0.01	0.99	0	0	0.582667	0.258667	0.158667	0	0.134	0.866	0	0	0.376667	0.623333	0	0	0.902	0.098	0	0	0.903333	0.0966667	0	0	0	0.382	0.618	0	0.008	0.954667	0.0373333	0	0	0.999333	0.000666667	0	0.406	0.594	0	0	0	0.974	0.026	0	0.508667	0.491333	0	0	0.496	0.504	0	0	0.582667	0.417333	0	0	0.583333	0.416667	0	0	0.587333	0.412667	0	0	0.616	0.384	0	0	0.685333	0.314667	0	0	0.948	0.052	0
20	7.29889	0.269057	0.242248	0.807889	0	0	0.47	0.53	0	0	0.976667	0.0233333	0	0	0.153333	0.846667	0	0	0	0	1	0	0	0	1	0	0.13	0.000666667	0.869333	0	0.705333	0.148667	0.146	0	0.669333	0.300667	0.03	0	0	0	1	0	0	0	1	0	0.964667	0.0353333	0	0	0.955333	0.0446667	0	0	0.914667	0.0853333	0	0	0.254667	0.745333	0	0	0.836	0.164	0	0	0.387333	0.612667	0	0	0.976667	0.0233333	0	0	0.977333	0.0226667	0	0	0	0.424	0.576	0	0.130667	0.842667	0.0266667	0	0.765333	0.234667	0	0	0.91	0.09	0	0	0	1	0	0	0.930667	0.0693333	0	0	0.977333	0.0226667	0	0	0.954	0.046	0	0	0.977333	0.0226667	0	0	0.977333	0.0226667	0	0	0.977333	0.0226667	0	0	0.978667	0.0213333	0	0	0.989333	0.0106667	0
16	3.54579	0.206303	0.429595	0.227556	0	0	0.545333	0.454667	0	0	0.54	0.46	0	0	0.00466667	0.995333	0	0	0.002	0	0.998	0	0.00133333	0.000666667	0.998	0	0.00133333	0.000666667	0.998	0	0.00133333	0.308667	0.69	0	0.00133333	0.883333	0.115333	0	0	0	1	0	0	0	1	0	0.00133333	0.997333	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0.062	0.586667	0.351333	0	0.00466667	0.995333	0	0	0.552667	0.447333	0	0	0.563333	0.436667	0	0	0.002	0	0.998	0	0.002	0	0.998	0	0.00133333	0.990667	0.008	0	0.002	0.991333	0.00666667	0	0	0.999333	0.000666667	0	0.0206667	0.979333	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.004	0.996	0	0	0.0626667	0.937333	0	0	0.0746667	0.925333	0	0	0.139333	0.860667	0	0	0.709333	0.290667	0
2	9.20662	0.28681	0.253363	0.691632	0	0	0.142	0.858	0	0	0.0546667	0.945333	0	0	0.0973333	0.902667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.340667	0.000666667	0.658667	0	0.328667	0.592	0.0793333	0	0	0	1	0	0	0	1	0	0.274	0.726	0	0	0.55	0.45	0	0	0.922	0.078	0	0	0.911333	0.0886667	0	0	0.996	0.004	0	0	0.956667	0.0433333	0	0	0.146	0.854	0	0	0.204	0.796	0	0	0	0.0893333	0.910667	0	0	1	0	0	0.341333	0.658667	0	0	0.618667	0.381333	0	0	0	1	0	0	0.778667	0.221333	0	0	0.740667	0.259333	0	0	0.947333	0.0526667	0	0	0.947333	0.0526667	0	0	0.996	0.004	0	0	0.997333	0.00266667	0	0	0.997333	0.00266667	0	0	0.998667	0.00133333	0
10	4.92904	0.288069	0.339963	0.276664	0	0	0.296	0.704	0	0	0.298	0.702	0	0	0	1	0	0	0	0	1	0	0	0.008	0.992	0	0.00133333	0	0.998667	0	0.076	0.916	0.008	0	0.0673333	0.93	0.00266667	0	0	0	1	0	0	0	1	0	0.4	0.552	0.048	0	0.388667	0.607333	0.004	0	0.372667	0.627333	0	0	0.403333	0.596667	0	0	0.277333	0.722667	0	0	0.384	0.616	0	0	0.298667	0.701333	0	0	0.308	0.692	0	0	0	0.382667	0.617333	0	0.00133333	0.979333	0.0193333	0	0.115333	0.884667	0	0	0.174	0.826	0	0	0	0.998	0.002	0	0.246667	0.753333	0	0	0.404	0.595333	0.000666667	0	0.405333	0.594667	0	0	0.406	0.594	0	0	0.407333	0.592667	0	0	0.415333	0.584667	0	0	0.435333	0.564667	0	0	0.617333	0.382667	0
21	7.38536	0.280384	0.631601	0.192915	0	0	0.036	0.964	0	0	0.006	0.994	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.998667	0.000666667	0	0	0.999333	0.000666667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.036	0.964	0	0	0.0433333	0.956667	0	0	0	0	1	0	0	1	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0	1	0	0	0.006	0.994	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0126667	0.987333	0	0	0.0313333	0.968667	0	0	0.374	0.626	0
17	4.91041	0.399374	0.433619	0.301085	0	0	0.002	0.998	0	0	0.008	0.992	0	0	0.00533333	0.994667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0526667	0.0173333	0.93	0	0.0653333	0.002	0.932667	0	0	0.994667	0.00533333	0	0	0	1	0	0.343333	0.656	0.000666667	0	0.348	0.652	0	0	0.196667	0.803333	0	0	0.39	0.609333	0.000666667	0	0.01	0.99	0	0	0.0393333	0.960667	0	0	0	0	1	0	0	0.121333	0.878667	0	0	0	1	0	0	0.164667	0.835333	0	0.0673333	0.006	0.926667	0	0.068	0.44	0.492	0	0	1	0	0	0.353333	0.646667	0	0	0.353333	0.646667	0	0	0.356667	0.643333	0	0	0.365333	0.634667	0	0	0.418667	0.581333	0	0	0.6	0.4	0
11	3.61429	0.241843	0.289474	0.356235	0	0	0.707333	0.292667	0	0	0.696	0.304	0	0	0.796	0.204	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0	0	1	0	0	0.386	0.614	0	0	0	1	0	0	0.00533333	0.994667	0	0.052	0.947333	0.000666667	0	0.054	0	0.946	0	0.0853333	0.054	0.860667	0	0.0766667	0.923333	0	0	0.0853333	0.914667	0	0	0.184667	0.815333	0	0	0.740667	0.259333	0	0	0.808667	0.191333	0	0	0	0.014	0.986	0	0.000666667	0.05	0.949333	0	0	0.996667	0.00333333	0	0.0106667	0.986	0.00333333	0	0	0.998667	0.00133333	0	0.0806667	0.919333	0	0	0.054	0.946	0	0	0.0853333	0.914667	0	0	0.086	0.914	0	0	0.106667	0.893333	0	0	0.156667	0.843333	0	0	0.296667	0.703333	0	0	0.89	0.11	0
3	2.65539	0.188232	0.625149	0.260776	0	0	0	1	0	0	0.00933333	0.990667	0	0	0	1	0	0	0	0	1	0	0	0.01	0.99	0	0	0.0226667	0.977333	0	0	0.094	0.906	0	0	0.801333	0.198667	0	0	0	1	0	0	0	1	0	0	0.00933333	0.990667	0	0	0.793333	0.206667	0	0	1	0	0	0	1	0	0	0	0.988	0.012	0	0	1	0	0	0.0453333	0.954667	0	0	0.0473333	0.952667	0	0	0	0.190667	0.809333	0	0	0.641333	0.358667	0	0	0.957333	0.0426667	0	0	0.96	0.04	0	0	0	1	0	0	0.965333	0.0346667	0	0	0.958667	0.0413333	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.006	0.994	0	0	0.352	0.648	0
22	2.58796	0.327649	0.625588	0.137005	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.935333	0.0646667	0	0	0.948667	0.0513333	0	0	0	1	0	0	0	1	0	0	0.994667	0.00533333	0	0	0.864	0.136	0	0	0.984	0.016	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0.00266667	0.997333	0	0	0.00133333	0.998667	0	0	0.0153333	0.984667	0	0	0	0.00333333	0.996667	0	0	0.0233333	0.976667	0	0	0.958	0.042	0	0	0.958667	0.0413333	0	0	0.00733333	0.992667	0	0	0.962667	0.0373333	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.024	0.976	0	0	0.308	0.692	0
24	6.02891	0.35242	0.606846	0.193943	0	0	0.00333333	0.996667	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00133333	0.997333	0.00133333	0	0.000666667	0.992667	0.00666667	0	0	0	1	0	0	0.0213333	0.978667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.004	0.996	0	0	0.00733333	0.992667	0	0	0	0.056	0.944	0	0	0.973333	0.0266667	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0	0.998667	0.00133333	0	0.004	0.996	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00866667	0.991333	0	0	0.0186667	0.981333	0	0	0.320667	0.679333	0
12	2.16218	0.147225	0.624613	0.15107	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.942667	0.0573333	0	0	0.558667	0.441333	0	0	0	1	0	0	0	1	0	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0.00266667	0.985333	0.012	0	0	1	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0.968667	0.0313333	0	0	0.97	0.03	0	0	0	1	0	0	0.973333	0.0266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00466667	0.995333	0	0	0.311333	0.688667	0
4	4.90569	0.285613	0.610091	0.205061	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00266667	0.997333	0	0.00133333	0.994	0.00466667	0	0.00133333	0.972	0.0266667	0	0	0	1	0	0	0.00466667	0.995333	0	0.000666667	0.999333	0	0	0.00133333	0.998	0.000666667	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00466667	0.995333	0	0	0.00533333	0.994667	0	0	0.000666667	0.999333	0	0	0.0126667	0.987333	0	0	0	0.339333	0.660667	0	0	1	0	0	0.00133333	0.998667	0	0	0.00733333	0.992667	0	0	0	1	0	0	0.0213333	0.978667	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.00866667	0.991333	0	0	0.048	0.952	0	0	0.064	0.936	0	0	0.324	0.676	0
25	7.10516	0.322912	0.616693	0.231012	0	0	0.0473333	0.952667	0	0	0.0346667	0.965333	0	0	0.0126667	0.987333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.480667	0.519333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00533333	0.994667	0	0	0.05	0.95	0	0	0.072	0.928	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0113333	0.988667	0	0	0.06	0.94	0	0	0.408667	0.591333	0
23	5.01099	0.498733	0.501397	0.231402	0	0	0.108667	0.891333	0	0	0.16	0.84	0	0	0.0146667	0.985333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.962667	0.0373333	0	0	0.997333	0.00266667	0	0	0	1	0	0	0	1	0	0.148	0.852	0	0	0.0786667	0.921333	0	0	0.14	0.86	0	0	0.112667	0.887333	0	0	0.143333	0.856667	0	0	0.166667	0	0.833333	0	0.178667	0.821333	0	0	0.190667	0.809333	0	0	0	0.0213333	0.978667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	1	0	0	0.156	0.844	0	0	0.153333	0.846667	0	0	0.166667	0.833333	0	0	0.166667	0.833333	0	0	0.166667	0.833333	0	0	0.166667	0.833333	0	0	0.442667	0.557333	0
13	6.88895	0.170075	0.63658	0.221839	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	0.0413333	0.958667	0	0	0	1	0	0	0	1	0	0.000666667	0.573333	0.426	0	0.000666667	0.998667	0.000666667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0.0126667	0.987333	0	0	0	0.523333	0.476667	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0.0226667	0.977333	0	0	0.354	0.646	0
5	5.90211	0.198794	0.180373	0.707051	0	0	0.902	0.098	0	0	0.999333	0.000666667	0	0	0.398667	0.601333	0	0	0	0	1	0	0	0	1	0	0.0466667	0	0.953333	0	0.00733333	0.000666667	0.992	0	0.00733333	0.002	0.990667	0	0	0	1	0	0	0	1	0	0.993333	0.00133333	0.00533333	0	0.994	0.000666667	0.00533333	0	0.546667	0.453333	0	0	0.842	0.158	0	0	0.986667	0.0133333	0	0	0.732667	0.267333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0	0.048	0.952	0	0.0466667	0.00266667	0.950667	0	0.00733333	0.992	0.000666667	0	0.0486667	0.951333	0	0	0	1	0	0	0.608667	0.391333	0	0	0.994667	0.00333333	0.002	0	0.963333	0.0366667	0	0	0.996	0.004	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0
26	4.63668	0.152584	0.604141	0.18349	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.994	0.006	0	0	0.996667	0.00333333	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0	0.124	0.876	0	0	0.294667	0.705333	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.00466667	0.995333	0	0	0.279333	0.720667	0
28	5.66223	0.407213	0.275856	0.646927	0	0	0.451333	0.548667	0	0	0.424667	0.575333	0	0	0.312667	0.687333	0	0	0	0	1	0	0	0	1	0	0.0206667	0.016	0.963333	0	0.392	0.344	0.264	0	0.410667	0.0413333	0.548	0	0.0133333	0.00466667	0.982	0	0.0133333	0	0.986667	0	0.553333	0.446	0.000666667	0	0.602	0.256667	0.141333	0	0.597333	0.389333	0.0133333	0	0.432667	0.567333	0	0	0.244	0.756	0	0	0.373333	0.626667	0	0	0.458	0.542	0	0	0.469333	0.530667	0	0	0	0.382667	0.617333	0	0.0213333	0.974	0.00466667	0	0.415333	0.572	0.0126667	0	0.55	0.446667	0.00333333	0	0.0133333	0.964667	0.022	0	0.585333	0.411333	0.00333333	0	0.610667	0.389333	0	0	0.611333	0.388667	0	0	0.614	0.386	0	0	0.615333	0.384667	0	0	0.622667	0.377333	0	0	0.64	0.36	0	0	0.773333	0.226667	0
27	3.46061	0.142285	0.573798	0.330705	0	0	0.004	0.996	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0.00733333	0.992667	0	0	0	1	0	0.00266667	0.0186667	0.978667	0	0.000666667	0.978	0.0213333	0	0.00133333	0.002	0.996667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00333333	0	0.996667	0	0.23	0.74	0.03	0	0.0133333	0.986667	0	0	0.004	0.996	0	0	0.0113333	0.988667	0	0	0	0.314667	0.685333	0	0.00266667	0.911333	0.086	0	0.00133333	0.998667	0	0	0.0913333	0.908667	0	0	0	1	0	0	0.228667	0.771333	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0.004	0.996	0	0	0.251333	0.748667	0	0	0.496	0.504	0	0	0.498667	0.501333	0	0	0.654667	0.345333	0
6	5.51675	0.165838	0.361087	0.211254	0	0	0.61	0.39	0	0	0.811333	0.188667	0	0	0.478	0.522	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.998	0.002	0	0.000666667	0.688667	0.310667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.811333	0.188667	0	0	0.815333	0.184667	0	0	0	0	1	0	0	0.999333	0.000666667	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.00466667	0.995333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.01	0.99	0	0	0.05	0.95	0	0	0.873333	0.126667	0
29	7.80935	0.204226	0.323294	0.797628	0	0	0.598	0.402	0	0	0.642667	0.357333	0	0	0.136667	0.863333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.466667	0.533333	0	0	0.402	0.598	0	0	0	0	1	0	0	0	1	0	0.76	0.24	0	0	0.878	0.122	0	0	0.120667	0.879333	0	0	0.0833333	0.916667	0	0	0.124	0.876	0	0	0.991333	0.00866667	0	0	0.658667	0.341333	0	0	0.664667	0.335333	0	0	0	0.470667	0.529333	0	0	1	0	0	0.943333	0.0566667	0	0	0.952667	0.0473333	0	0	0	1	0	0	0.967333	0.0326667	0	0	0.96	0.04	0	0	0.883333	0.116667	0	0	0.961333	0.0386667	0	0	0.982	0.018	0	0	0.99	0.01	0	0	0.994	0.006	0	0	0.994667	0.00533333	0
7	4.72931	0.194988	0.300422	0.301481	0	0	0.722667	0.277333	0	0	0.994	0.006	0	0	0.420667	0.579333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.994667	0.00533333	0	0	0.996667	0.00333333	0	0	0	1	0	0	0	1	0	0.397333	0.602667	0	0	0.107333	0.892667	0	0	0.365333	0.634667	0	0	0.426	0.574	0	0	0.39	0.61	0	0	0.652667	0.347333	0	0	0.994667	0.00533333	0	0	0.996667	0.00333333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0.554667	0.445333	0	0	0.614	0.386	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0
30	1.86222	0.128299	0.262224	0.626002	0	0	0.988	0.012	0	0	0.996	0.004	0	0	0.461333	0.538667	0	0	0	0	1	0	0	0	1	0	0.0253333	0.000666667	0.974	0	0.00333333	0.000666667	0.996	0	0.00266667	0.0253333	0.972	0	0.108	0.006	0.886	0	0.094	0.02	0.886	0	0.00133333	0	0.998667	0	0.00133333	0	0.998667	0	0.00466667	0.002	0.993333	0	0.00466667	0	0.995333	0	0.276667	0.0146667	0.708667	0	0.548	0.0106667	0.441333	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0	0.026	0.974	0	0.026	0.002	0.972	0	0.00333333	0.63	0.366667	0	0.0273333	0.646667	0.326	0	0.114	0	0.886	0	0.114	0.664667	0.221333	0	0.00133333	0.263333	0.735333	0	0.00466667	0.0946667	0.900667	0	0.00466667	0.994667	0.000666667	0	0.284667	0.715333	0	0	0.377333	0.622667	0	0	0.552	0.448	0	0	0.998667	0.00133333	0
