No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
48	1	0.169215	0.115855	0.491416	0	0	1	0	0	0	0.446667	0.553333	0	0	0.847333	0.152667	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.298	0.702	0	0	0.27	0.73	0	0	1	0	0	0	1	0	0	0	0.755333	0.244667	0	0	0.754667	0.245333	0	0	0.0473333	0.952667	0	0	0.658	0.342	0	0	0.642667	0.357333	0	0	0.978667	0.0213333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.331333	0.668667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.755333	0.244667	0	0	0.665333	0.334667	0	0	0.756	0.244	0	0	0.776	0.224	0	0	1	0	0	0	1	0	0	0	1	0	0
61	1	0.179793	0.181211	0.490593	0	0	0.454	0.546	0	0	0.988	0.012	0	0	0.00266667	0.997333	0	0	0.798	0.202	0	0	0.976	0.024	0	0	0.775333	0.224667	0	0	0.573333	0.426667	0	0	0.566667	0.433333	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.0126667	0.987333	0	0	0.962667	0.0373333	0	0	0.988	0.012	0	0	0.988	0.012	0	0	0.976	0.024	0	0	0.978667	0.0213333	0	0	0.622	0.378	0	0	0.984	0.016	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.038	0.962	0	0	1	0	0	0	1	0	0	0	1	0	0
71	1	0.19964	0.296471	0.50448	0	0	0.04	0.96	0	0	0.108667	0.891333	0	0	0.000666667	0.999333	0	0	0.802	0.198	0	0	0.994	0.006	0	0	0.934667	0.0653333	0	0	0.326	0.674	0	0	0.296667	0.703333	0	0	1	0	0	0	1	0	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0	1	0	0	0.0873333	0.912667	0	0	0.0533333	0.946667	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	0.611333	0.388667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0.00333333	0.996667	0	0	0.112667	0.887333	0	0	1	0	0	0	1	0	0	0	1	0	0
31	1	0.148238	0.294929	0.480686	0	0	0.00466667	0.995333	0	0	0.00466667	0.995333	0	0	0.00866667	0.991333	0	0	0.928667	0.0713333	0	0	0.668	0.332	0	0	0.999333	0.000666667	0	0	0.0493333	0.950667	0	0	0.0493333	0.950667	0	0	0.996667	0.00333333	0	0	0.77	0.23	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0.265333	0.734667	0	0	0.0153333	0.984667	0	0	0.702667	0.297333	0	0	1	0	0	0	1	0	0	0	0.0966667	0.903333	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0293333	0.970667	0	0	1	0	0	0	1	0	0	0	1	0	0
49	1	0.174805	0.0669779	0.500133	0	0	0.0273333	0.972667	0	0	0.0493333	0.950667	0	0	0	1	0	0	1	0	0	0	0.92	0.08	0	0	0.952	0.048	0	0	0.979333	0.0206667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.978667	0.0213333	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.992	0.008	0	0	0.998	0.002	0	0	1	0	0	0	0.0493333	0.950667	0	0	0.068	0.932	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
72	1	0.220732	0.256107	0.490354	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0206667	0.979333	0	0	0.950667	0.0493333	0	0	1	0	0	0	0.730667	0.269333	0	0	0.317333	0.682667	0	0	0.36	0.64	0	0	0.992667	0.00733333	0	0	0.645333	0.354667	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.00266667	0.997333	0	0	0.214	0.786	0	0	0.338	0.662	0	0	0.004	0.996	0	0	0.0386667	0.961333	0	0	1	0	0	0	1	0	0	0	0.416	0.584	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0.00866667	0.991333	0	0	0.372667	0.627333	0	0	1	0	0	0	1	0	0	0	1	0	0
62	1	0.17401	0.0836191	0.515538	0	0	0.922667	0.0773333	0	0	0.778	0.222	0	0	0.998	0.002	0	0	1	0	0	0	0.952667	0.0473333	0	0	0.984667	0.0153333	0	0	0.216	0.784	0	0	0.210667	0.789333	0	0	1	0	0	0	1	0	0	0	0.632	0.368	0	0	0.746	0.254	0	0	0.638	0.362	0	0	0.755333	0.244667	0	0	0.776667	0.223333	0	0	0.987333	0.0126667	0	0	0.937333	0.0626667	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	0.255333	0.744667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.747333	0.252667	0	0	0.755333	0.244667	0	0	0.756	0.244	0	0	0.800667	0.199333	0	0	1	0	0	0	1	0	0	0	1	0	0
32	1	0.155467	0.0470932	0.493341	0	0	1	0	0	0	0.998	0.002	0	0	0.199333	0.800667	0	0	1	0	0	0	0.99	0.01	0	0	0.997333	0.00266667	0	0	1	0	0	0	0.980667	0.0193333	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.976	0.024	0	0	0.988	0.012	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
73	1	0.109202	0.0247683	0.49452	0	0	1	0	0	0	1	0	0	0	0.926667	0.0733333	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.989333	0.0106667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.962667	0.0373333	0	0	0.986	0.014	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
50	1	0.256828	0.204192	0.49583	0	0	0.0373333	0.962667	0	0	0.00666667	0.993333	0	0	0.319333	0.680667	0	0	0.746	0.254	0	0	0.9	0.1	0	0	0.968	0.032	0	0	0.919333	0.0806667	0	0	1	0	0	0	0.992667	0.00733333	0	0	0.839333	0.160667	0	0	0.004	0.996	0	0	0.006	0.994	0	0	0.00266667	0.997333	0	0	0.004	0.996	0	0	0.056	0.944	0	0	0.142667	0.857333	0	0	0.042	0.958	0	0	0.332	0.668	0	0	0.962	0.038	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.006	0.994	0	0	0.00466667	0.995333	0	0	0.00666667	0.993333	0	0	0.0866667	0.913333	0	0	1	0	0	0	1	0	0	0	1	0	0
63	1	0.245285	0.104977	0.497611	0	0	0.914667	0.0853333	0	0	1	0	0	0	0.942	0.058	0	0	0.865333	0.134667	0	0	0.872667	0.127333	0	0	0.999333	0.000666667	0	0	0.800667	0.199333	0	0	0.652667	0.347333	0	0	0.994	0.006	0	0	0.995333	0.00466667	0	0	0.281333	0.718667	0	0	0.296667	0.703333	0	0	0.323333	0.676667	0	0	0.318	0.682	0	0	0.702	0.298	0	0	0.358667	0.641333	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.814	0.186	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.304667	0.695333	0	0	0.326667	0.673333	0	0	0.332667	0.667333	0	0	0.713333	0.286667	0	0	1	0	0	0	1	0	0	0	1	0	0
33	1	0.133711	0.0390803	0.510898	0	0	1	0	0	0	0.988	0.012	0	0	0.678	0.322	0	0	0.998	0.002	0	0	1	0	0	0	0.984	0.016	0	0	0.957333	0.0426667	0	0	0.871333	0.128667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.875333	0.124667	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.961333	0.0386667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
51	1	0.220884	0.0810271	0.513184	0	0	0.0586667	0.941333	0	0	0.0786667	0.921333	0	0	0.0813333	0.918667	0	0	0.932	0.068	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.982	0.018	0	0	0.98	0.02	0	0	1	0	0	0	0.940667	0.0593333	0	0	0.602	0.398	0	0	0.0846667	0.915333	0	0	0.248667	0.751333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
74	1	0.194488	0.215776	0.489403	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.272667	0.727333	0	0	0.246667	0.753333	0	0	1	0	0	0	1	0	0	0	0.281333	0.718667	0	0	0.0713333	0.928667	0	0	0.0206667	0.979333	0	0	0.452	0.548	0	0	0.086	0.914	0	0	0.82	0.18	0	0	0	1	0	0	0.0133333	0.986667	0	0	1	0	0	0	1	0	0	0	0.432667	0.567333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.288	0.712	0	0	0.452	0.548	0	0	0.452	0.548	0	0	0.584667	0.415333	0	0	1	0	0	0	1	0	0	0	1	0	0
64	1	0.142748	0.0511455	0.489248	0	0	1	0	0	0	0.708	0.292	0	0	0.994	0.006	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.876667	0.123333	0	0	0.994667	0.00533333	0	0	0.544	0.456	0	0	0.98	0.02	0	0	0.962667	0.0373333	0	0	0.96	0.04	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994667	0.00533333	0	0	0.984	0.016	0	0	0.994667	0.00533333	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0	1	0	0
34	1	0.214628	0.162217	0.492337	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	0.995333	0.00466667	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	0.002	0.998	0	0	0.004	0.996	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.0946667	0.905333	0	0	0.601333	0.398667	0	0	0.00666667	0.993333	0	0	0.0146667	0.985333	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.008	0.992	0	0	0.00333333	0.996667	0	0	0.00866667	0.991333	0	0	0.122667	0.877333	0	0	1	0	0	0	1	0	0	0	1	0	0
52	1	0.195772	0.220751	0.486208	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.342	0.658	0	0	0.550667	0.449333	0	0	0.976667	0.0233333	0	0	0.998	0.002	0	0	0.0266667	0.973333	0	0	0.0213333	0.978667	0	0	0.0293333	0.970667	0	0	0.0286667	0.971333	0	0	0.0886667	0.911333	0	0	0.295333	0.704667	0	0	0.000666667	0.999333	0	0	0.00933333	0.990667	0	0	1	0	0	0	1	0	0	0	0.568667	0.431333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0266667	0.973333	0	0	0.03	0.97	0	0	0.03	0.97	0	0	0.111333	0.888667	0	0	1	0	0	0	1	0	0	0	1	0	0
75	1	0.163201	0.108613	0.50315	0	0	0.02	0.98	0	0	0.0286667	0.971333	0	0	0.179333	0.820667	0	0	1	0	0	0	1	0	0	0	0.918	0.082	0	0	0.966667	0.0333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.82	0.18	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.788667	0.211333	0	0	0.718667	0.281333	0	0	0.996667	0.00333333	0	0	0.215333	0.784667	0	0	0.793333	0.206667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0
65	1	0.16936	0.0837483	0.49534	0	0	0.462667	0.537333	0	0	0.508	0.492	0	0	0.972	0.028	0	0	0.989333	0.0106667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.986	0.014	0	0	1	0	0	0	1	0	0	0	0.249333	0.750667	0	0	0.282	0.718	0	0	1	0	0	0	0.991333	0.00866667	0	0	0.926667	0.0733333	0	0	0.998	0.002	0	0	0.881333	0.118667	0	0	0.992667	0.00733333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.351333	0.648667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
35	1	0.314264	0.277151	0.512221	0	0	0	1	0	0	0.00333333	0.996667	0	0	0	1	0	0	0.489333	0.510667	0	0	0.600667	0.399333	0	0	0.454667	0.545333	0	0	0.450667	0.549333	0	0	0.515333	0.484667	0	0	0.549333	0.450667	0	0	0.599333	0.400667	0	0	0.0446667	0.955333	0	0	0.024	0.976	0	0	0.112	0.888	0	0	0.0293333	0.970667	0	0	0.170667	0.829333	0	0	0.139333	0.860667	0	0	0.00333333	0.996667	0	0	0.0133333	0.986667	0	0	0.600667	0.399333	0	0	0.600667	0.399333	0	0	0.527333	0.472667	0	0	0.601333	0.398667	0	0	0.599333	0.400667	0	0	0.602	0.398	0	0	0.137333	0.862667	0	0	0.120667	0.879333	0	0	0.14	0.86	0	0	0.2	0.8	0	0	0.602	0.398	0	0	0.606667	0.393333	0	0	0.712667	0.287333	0
53	1	0.156315	0.0669692	0.496832	0	0	0.938667	0.0613333	0	0	1	0	0	0	0.832	0.168	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	0.837333	0.162667	0	0	0.8	0.2	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.969333	0.0306667	0	0	0.896667	0.103333	0	0	0.303333	0.696667	0	0	0.971333	0.0286667	0	0	0.795333	0.204667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.902667	0.0973333	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0
76	1	0.156021	0.13907	0.501625	0	0	0.0473333	0.952667	0	0	0.0613333	0.938667	0	0	0.0106667	0.989333	0	0	1	0	0	0	1	0	0	0	0.991333	0.00866667	0	0	0.939333	0.0606667	0	0	0.665333	0.334667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997333	0.00266667	0	0	0.910667	0.0893333	0	0	0.782	0.218	0	0	0.988667	0.0113333	0	0	0.142667	0.857333	0	0	0.241333	0.758667	0	0	0.735333	0.264667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.936	0.064	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
66	1	0.2806	0.122441	0.492377	0	0	0.632667	0.367333	0	0	0.574	0.426	0	0	0.528667	0.471333	0	0	0.98	0.02	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.976	0.024	0	0	0.722	0.278	0	0	1	0	0	0	1	0	0	0	0.00466667	0.995333	0	0	0.00466667	0.995333	0	0	0.00533333	0.994667	0	0	0.00333333	0.996667	0	0	0.0153333	0.984667	0	0	0.92	0.08	0	0	0.637333	0.362667	0	0	0.660667	0.339333	0	0	1	0	0	0	1	0	0	0	0.978667	0.0213333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00466667	0.995333	0	0	0.00533333	0.994667	0	0	0.006	0.994	0	0	0.0533333	0.946667	0	0	1	0	0	0	1	0	0	0	1	0	0
36	1	0.133259	0.236393	0.499328	0	0	0.0533333	0.946667	0	0	0.0293333	0.970667	0	0	0.000666667	0.999333	0	0	0.999333	0.000666667	0	0	0.790667	0.209333	0	0	0.950667	0.0493333	0	0	0.078	0.922	0	0	0.0706667	0.929333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.018	0.982	0	0	0.766667	0.233333	0	0	0.0606667	0.939333	0	0	0.142667	0.857333	0	0	1	0	0	0	1	0	0	0	0.13	0.87	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0446667	0.955333	0	0	1	0	0	0	1	0	0	0	1	0	0
67	1	0.150857	0.02654	0.508848	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.994667	0.00533333	0	0	0.988	0.012	0	0	0.922667	0.0773333	0	0	1	0	0	0	1	0	0	0	0.950667	0.0493333	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
54	1	0.246682	0.157762	0.499039	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.0526667	0.947333	0	0	0.824667	0.175333	0	0	0.811333	0.188667	0	0	0.996667	0.00333333	0	0	0.984667	0.0153333	0	0	0.888	0.112	0	0	1	0	0	0	0.998	0.002	0	0	0.269333	0.730667	0	0	0.326	0.674	0	0	0.0733333	0.926667	0	0	0.0513333	0.948667	0	0	0.326	0.674	0	0	0.763333	0.236667	0	0	0.00533333	0.994667	0	0	0.06	0.94	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.327333	0.672667	0	0	0.203333	0.796667	0	0	0.33	0.67	0	0	0.393333	0.606667	0	0	1	0	0	0	1	0	0	0	1	0	0
77	1	0.223855	0.227747	0.494987	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.997333	0.00266667	0	0	0.938	0.062	0	0	0.984	0.016	0	0	0.0986667	0.901333	0	0	0.0886667	0.911333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.00333333	0.996667	0	0	0.0173333	0.982667	0	0	0.668	0.332	0	0	0	1	0	0	0.00933333	0.990667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.146667	0.853333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.00333333	0.996667	0	0	0.046	0.954	0	0	1	0	0	0	1	0	0	0	1	0	0
37	1	0.146801	0.0473345	0.519844	0	0	0.85	0.15	0	0	0.989333	0.0106667	0	0	0.420667	0.579333	0	0	0.998667	0.00133333	0	0	0.988	0.012	0	0	1	0	0	0	0.997333	0.00266667	0	0	0.908	0.092	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.996	0.004	0	0	1	0	0	0	0.988667	0.0113333	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.99	0.01	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
68	1	0.244279	0.0922553	0.511313	0	0	0.00533333	0.994667	0	0	0.02	0.98	0	0	0.146667	0.853333	0	0	0.895333	0.104667	0	0	0.842667	0.157333	0	0	0.968	0.032	0	0	0.994	0.006	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0	0.754667	0.245333	0	0	0.757333	0.242667	0	0	0.754	0.246	0	0	0.72	0.28	0	0	0.668667	0.331333	0	0	0.866	0.134	0	0	0.0233333	0.976667	0	0	0.2	0.8	0	0	0.937333	0.0626667	0	0	0.991333	0.00866667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.760667	0.239333	0	0	0.756667	0.243333	0	0	0.761333	0.238667	0	0	0.796	0.204	0	0	1	0	0	0	1	0	0	0	1	0	0
55	1	0.262845	0.0922716	0.511668	0	0	0.999333	0.000666667	0	0	0.978667	0.0213333	0	0	0.65	0.35	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.784	0.216	0	0	0.792667	0.207333	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	0.171333	0.828667	0	0	0.179333	0.820667	0	0	0.0966667	0.903333	0	0	0.115333	0.884667	0	0	0.714667	0.285333	0	0	0.864	0.136	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.840667	0.159333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.180667	0.819333	0	0	0.135333	0.864667	0	0	0.185333	0.814667	0	0	0.720667	0.279333	0	0	1	0	0	0	1	0	0	0	1	0	0
78	1	0.166195	0.162275	0.509888	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	1	0	0	0	0.986667	0.0133333	0	0	0.962667	0.0373333	0	0	0.914667	0.0853333	0	0	0.869333	0.130667	0	0	1	0	0	0	1	0	0	0	0.00533333	0.994667	0	0	0.004	0.996	0	0	0.894667	0.105333	0	0	0.391333	0.608667	0	0	0.723333	0.276667	0	0	0.586	0.414	0	0	0.00133333	0.998667	0	0	0.00933333	0.990667	0	0	1	0	0	0	1	0	0	0	0.986	0.014	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0306667	0.969333	0	0	0.894667	0.105333	0	0	0.894667	0.105333	0	0	0.916	0.084	0	0	1	0	0	0	1	0	0	0	1	0	0
38	1	0.121575	0.209545	0.487848	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.417333	0.582667	0	0	0.289333	0.710667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.004	0.996	0	0	0.626	0.374	0	0	0	1	0	0	0.0126667	0.987333	0	0	1	0	0	0	1	0	0	0	0.46	0.54	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.03	0.97	0	0	1	0	0	0	1	0	0	0	1	0	0
69	1	0.234244	0.160835	0.468937	0	0	0.724	0.276	0	0	0.8	0.2	0	0	0.0226667	0.977333	0	0	0.978667	0.0213333	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.992	0.008	0	0	0.975333	0.0246667	0	0	1	0	0	0	1	0	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.00666667	0.993333	0	0	0.139333	0.860667	0	0	0.800667	0.199333	0	0	0.812667	0.187333	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.038	0.962	0	0	1	0	0	0	1	0	0	0	1	0	0
56	1	0.156219	0.106925	0.505704	0	0	0.68	0.32	0	0	0.743333	0.256667	0	0	0.01	0.99	0	0	1	0	0	0	0.922667	0.0773333	0	0	0.982	0.018	0	0	0.979333	0.0206667	0	0	0.922667	0.0773333	0	0	0.962667	0.0373333	0	0	0.989333	0.0106667	0	0	0.818	0.182	0	0	0.871333	0.128667	0	0	0.842667	0.157333	0	0	0.889333	0.110667	0	0	0.147333	0.852667	0	0	0.756667	0.243333	0	0	0.743333	0.256667	0	0	0.75	0.25	0	0	1	0	0	0	1	0	0	0	0.987333	0.0126667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.878667	0.121333	0	0	0.889333	0.110667	0	0	0.89	0.11	0	0	0.903333	0.0966667	0	0	1	0	0	0	1	0	0	0	1	0	0
