No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	3.17325	0.117242	0.155823	0.23643	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.949286	0.0507143	0	0	0.395	0.502857	0.102143	0	0.408571	0.478571	0.112857	0	0.582857	0.14	0.277143	0	0.942143	0.0578571	0	0	0.995714	0.00428571	0	0	0.00214286	0	0.997857	0	0.00214286	0.02	0.977857	0	0.994286	0.00571429	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.997143	0.00285714	0	0	0.876429	0.123571	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	0.489286	0.491429	0.0192857	0	0.605	0.395	0	0	0.995714	0.00428571	0	0	0.995714	0.00428571	0	0	0.00214286	0.997857	0	0	0.996429	0.00357143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
0	2.63084	0.265806	0.772286	0.1722	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00642857	0.00142857	0.992143	0	0.00571429	0.00214286	0.992143	0	0.00785714	0.218571	0.773571	0	0.0992857	0.900714	0	0	0.0964286	0.903571	0	0	0.0542857	0.884286	0.0614286	0	0.0492857	0.9	0.0507143	0	0.095	0.905	0	0	0.0928571	0.907143	0	0	0.0928571	0.907143	0	0	0.0935714	0.906429	0	0	0.0857143	0.914286	0	0	0.0814286	0.918571	0	0	0.000714286	0.999286	0	0	0.00428571	0.995714	0	0	0.00785714	0	0.992143	0	0.00785714	0.977857	0.0142857	0	0.0992857	0.900714	0	0	0.0992857	0.900714	0	0	0.0807143	0.917857	0.00142857	0	0.0992857	0.900714	0	0	0.095	0.905	0	0	0.0942857	0.905714	0	0	0.095	0.905	0	0	0.095	0.905	0	0	0.100714	0.899286	0	0	0.104286	0.895714	0	0	0.425	0.575	0
101	6.54477	0.187067	0.177664	0.161521	0	0	0.962143	0.0378571	0	0	0.971429	0.0285714	0	0	0.226429	0.773571	0	0	0	0.137143	0.862857	0	0	0	1	0	0.0192857	0.96	0.0207143	0	0.53	0.47	0	0	0.485714	0.514286	0	0	0.885	0.105	0.01	0	0.903571	0.0892857	0.00714286	0	0.969286	0.0307143	0	0	0.997857	0.00214286	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.96	0.04	0	0	0.997857	0.00214286	0	0	0.974286	0.0257143	0	0	0.975	0.025	0	0	0	0.547857	0.452143	0	0.025	0.975	0	0	0.537857	0.462143	0	0	0.61	0.39	0	0	0.953571	0.0464286	0	0	0.962857	0.0371429	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	7.49199	0.148496	0.248909	0.35088	0	0	0.212143	0.787857	0	0	0.311429	0.688571	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.870714	0.129286	0	0	0.961429	0.0385714	0	0	0	0	1	0	0	0	1	0	0.999286	0.000714286	0	0	0.997143	0.00285714	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.989286	0.0107143	0	0	1	0	0	0	0.316429	0.683571	0	0	0.501429	0.498571	0	0	0	0	1	0	0	1	0	0	0.998571	0.00142857	0	0	0.998571	0.00142857	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
2	2.03456	0.390613	0.702349	0.117654	0	0	0.09	0.91	0	0	0.173571	0.826429	0	0	0.00428571	0.995714	0	0	0.0114286	0.295714	0.692857	0	0.0107143	0.564286	0.425	0	0.0164286	0.605714	0.377857	0	0.01	0.99	0	0	0.015	0.985	0	0	0	0.936429	0.0635714	0	0	0.933571	0.0664286	0	0.0764286	0.923571	0	0	0.0307143	0.969286	0	0	0.0735714	0.926429	0	0	0.0664286	0.933571	0	0	0.0557143	0.944286	0	0	0.0778571	0.922143	0	0	0.427143	0.572857	0	0	0.437143	0.562857	0	0	0.0114286	0.667857	0.320714	0	0.0164286	0.933571	0.05	0	0.0171429	0.982857	0	0	0.02	0.98	0	0	0	1	0	0	0.0378571	0.962143	0	0	0.0764286	0.923571	0	0	0.0757143	0.924286	0	0	0.0771429	0.922857	0	0	0.0814286	0.918571	0	0	0.0871429	0.912857	0	0	0.107857	0.892143	0	0	0.637143	0.362857	0
102	3.76408	0.109453	0.278063	0.269337	0	0	0.637143	0.362857	0	0	0.0385714	0.961429	0	0	1	0	0	0	0.35	0.00428571	0.645714	0	0.237857	0.619286	0.142857	0	0.581429	0.413571	0.005	0	1	0	0	0	1	0	0	0	0	0.000714286	0.999286	0	0	0	1	0	0.373571	0.626429	0	0	1	0	0	0	0.0164286	0.983571	0	0	0.00928571	0.990714	0	0	1	0	0	0	1	0	0	0	0.965	0.035	0	0	1	0	0	0	0.350714	0.631429	0.0178571	0	0.895	0.105	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.138571	0.861429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
3	3.09254	0.168639	0.263122	0.179429	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.997857	0.00214286	0	0	0.00285714	0.641429	0.355714	0	0.00285714	0	0.997143	0	0.0707143	0.431429	0.497857	0	0.464286	0.535714	0	0	0.421429	0.578571	0	0	0.517857	0.299286	0.182857	0	0.393571	0.582143	0.0242857	0	0.887143	0.112857	0	0	0.972143	0.0278571	0	0	0.0985714	0.901429	0	0	0.339286	0.660714	0	0	1	0	0	0	0.0671429	0.932857	0	0	1	0	0	0	1	0	0	0	0.00285714	0.747143	0.25	0	0.0728571	0.926429	0.000714286	0	0.473571	0.526429	0	0	0.535714	0.464286	0	0	0.566429	0.433571	0	0	0.804286	0.195714	0	0	0.972857	0.0271429	0	0	0.923571	0.0764286	0	0	0.974286	0.0257143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
103	2.24583	0.350546	0.821868	0.145835	0	0	0.00142857	0.998571	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.0157143	0.984286	0	0	0.335714	0.664286	0	0	0.54	0.46	0	0	1	0	0	0	1	0	0	0	0.656429	0.343571	0	0	0.920714	0.0792857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0178571	0.982143	0	0	0	0.42	0.58	0	0	0.694286	0.305714	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.00142857	0.998571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.0107143	0.989286	0	0	0.397143	0.602857	0
104	6.50332	0.152754	0.190417	0.352037	0	0	0.997143	0.00285714	0	0	0.997857	0.00214286	0	0	0.971429	0.0285714	0	0	0.00142857	0.00142857	0.997143	0	0.00142857	0	0.998571	0	0.647143	0.00571429	0.347143	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0.751429	0.248571	0	0	0.902143	0.0978571	0	0	0.486429	0.513571	0	0	1	0	0	0	1	0	0	0	0.998571	0.00142857	0	0	0.998571	0.00142857	0	0	0.00142857	0.84	0.158571	0	0.652143	0.347857	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.947857	0.0521429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
4	1.89974	0.109784	0.735688	0.108733	0	0	0.0364286	0.963571	0	0	0.00571429	0.994286	0	0	0.0121429	0.987857	0	0	0	0.854286	0.145714	0	0	0.866429	0.133571	0	0	0.506429	0.493571	0	0	1	0	0	0	1	0	0	0	0.933571	0.0664286	0	0	0.567143	0.432857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.699286	0.300714	0	0	0.700714	0.299286	0	0	0	0.946429	0.0535714	0	0	0.993571	0.00642857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00785714	0.992143	0	0	0.812857	0.187143	0
