No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
90	90	-354.10396	-355.13892	-355.78803	-1.0349609	0.64911033
91	91	-443.10805	-435.58627	-438.15821	7.5217819	2.5719388
92	92	-415.91637	-417.99206	-419.32154	-2.0756939	1.3294799
93	93	-369.82996	-371.70709	-375.96794	-1.8771249	4.2608485
94	94	-438.58632	-439.11037	-439.90021	-0.52405341	0.78984443
95	95	-316.73285	-317.09104	-319.39046	-0.35818851	2.2994167
96	96	-386.1334	-388.82033	-389.00951	-2.6869277	0.18918153
97	97	-244.43367	-243.87205	-245.42783	0.56161366	1.5557734
98	98	-395.87787	-397.49852	-398.21833	-1.6206536	0.71980274
99	99	-232.27347	-234.17149	-236.04386	-1.898023	1.8723736
100	100	-270.57499	-273.60765	-274.8149	-3.0326637	1.2072524
101	101	-364.47916	-367.1175	-367.28633	-2.6383329	0.16883518
102	102	-522.98351	-524.53453	-525.38097	-1.5510253	0.84643617
103	103	-264.28194	-265.73415	-268.59829	-1.4522111	2.8641378
104	104	-352.17934	-355.19042	-356.02415	-3.0110791	0.83372149
105	105	-317.52143	-322.58403	-322.3424	-5.0626037	-0.24163126
106	106	-250.62174	-251.70322	-255.30076	-1.0814806	3.5975425
107	107	-351.9473	-354.67759	-354.32984	-2.730296	-0.34775391
108	108	-376.48677	-375.58143	-375.56794	0.90533363	-0.013493918
109	109	-377.04866	-377.79805	-377.29658	-0.7493996	-0.50147505
110	110	-300.81398	-303.57369	-303.0351	-2.7597153	-0.53859524
111	111	-324.52826	-324.98406	-327.13495	-0.45579698	2.1508922
112	112	-295.79583	-297.23759	-300.9889	-1.4417526	3.7513146
113	113	-276.3165	-277.89738	-281.58691	-1.5808847	3.689523
114	114	-321.52216	-324.31267	-326.61323	-2.7905062	2.3005656
115	115	-323.9535	-325.62304	-327.10982	-1.6695416	1.4867801
116	116	-333.09912	-334.54639	-336.58777	-1.4472667	2.0413857
117	117	-424.93941	-425.49434	-424.01247	-0.55493152	-1.4818654
118	118	-317.47796	-318.93446	-319.59371	-1.4565022	0.6592488
119	119	-398.80734	-400.37441	-402.31054	-1.5670703	1.9361248
120	120	-292.30681	-294.56709	-296.14437	-2.2602752	1.5772819
121	121	-265.80751	-269.00291	-268.94035	-3.1954023	-0.062563582
122	122	-282.37349	-283.25703	-285.3491	-0.88353992	2.092065
123	123	-290.26583	-292.7386	-296.2882	-2.4727684	3.5496024
124	124	-431.68859	-430.89064	-427.65236	0.7979537	-3.2382842
125	125	-366.70351	-365.46829	-368.74126	1.2352211	3.272968
126	126	-350.51713	-349.95727	-353.35239	0.55986153	3.3951217
127	127	-293.5489	-296.50155	-297.82501	-2.9526525	1.3234593
128	128	-300.37435	-302.84084	-306.02634	-2.4664925	3.1854934
129	129	-274.0921	-276.43788	-278.83027	-2.3457792	2.3923848
130	130	-465.71985	-466.75493	-465.32557	-1.0350872	-1.4293645
131	131	-335.03208	-336.66912	-337.10045	-1.637045	0.43133119
132	132	-368.03717	-369.01149	-372.53242	-0.97431516	3.5209291
133	133	-276.86646	-277.19746	-278.5338	-0.33100405	1.3363374
134	134	-484.36387	-484.94742	-484.71991	-0.58354986	-0.22751166
135	135	-361.80318	-363.57877	-364.79944	-1.7755978	1.2206691
136	136	-220.28234	-222.1512	-224.77855	-1.8688617	2.6273489
137	137	-261.39342	-260.64702	-264.63048	0.74639762	3.9834593
138	138	-281.05281	-281.08838	-284.11429	-0.035576101	3.0259065
139	139	-309.37596	-311.35624	-312.48704	-1.980273	1.1308056
140	140	-353.96845	-356.55987	-358.26795	-2.591424	1.7080773
141	141	-347.25697	-345.81784	-350.18298	1.4391279	4.3651395
142	142	-487.20365	-488.19578	-485.77861	-0.99213132	-2.4171661
143	143	-299.76136	-302.91689	-306.74426	-3.1555303	3.8273622
144	144	-339.44362	-343.13991	-342.77115	-3.6962904	-0.36875551
145	145	-356.84448	-358.128	-358.23852	-1.2835129	0.11052608
146	146	-444.85405	-448.67068	-449.07971	-3.8166286	0.4090307
147	147	-326.35474	-328.12238	-330.72836	-1.7676319	2.6059877
148	148	-297.40852	-299.36895	-300.59483	-1.9604277	1.2258827
149	149	-284.08526	-286.04714	-283.30047	-1.9618802	-2.7466683
150	150	-313.86295	-315.72737	-315.99265	-1.8644227	0.26528161
151	151	-285.79187	-285.95037	-289.66199	-0.15849831	3.7116146
152	152	-274.48629	-275.43537	-279.09432	-0.94908098	3.6589461
153	153	-344.25821	-341.55887	-344.28399	2.699345	2.7251162
154	154	-384.4221	-386.13452	-387.5408	-1.7124252	1.4062731
155	155	-338.12761	-340.49492	-342.54819	-2.3673091	2.0532694
156	156	-317.18241	-315.64242	-316.81689	1.5399932	1.1744736
157	157	-316.29979	-317.54319	-319.73539	-1.2433972	2.1922029
158	158	-332.78697	-335.70904	-336.96805	-2.9220773	1.2590057
159	159	-311.97694	-312.88325	-313.27862	-0.90631461	0.39536555
160	160	-289.23832	-292.27175	-294.48239	-3.0334238	2.2106442
161	161	-357.61441	-359.07878	-360.39784	-1.4643715	1.3190557
162	162	-340.11653	-342.18228	-341.92093	-2.0657584	-0.26135056
163	163	-376.0663	-378.91949	-378.05539	-2.8531892	-0.86410319
164	164	-248.38789	-251.54019	-254.61249	-3.1522957	3.0723013
165	165	-418.77716	-417.07993	-414.33736	1.6972327	-2.7425703
166	166	-332.3447	-331.70873	-331.47644	0.63596865	-0.23229201
167	167	-377.47132	-377.5706	-378.76668	-0.099284488	1.196075
168	168	-532.07967	-534.22203	-534.27487	-2.1423605	0.052837926
169	169	-256.68773	-257.75601	-261.46144	-1.0682819	3.7054336
170	170	-489.92131	-489.99299	-491.65441	-0.071679582	1.6614166
171	171	-342.21829	-344.64321	-345.07123	-2.4249139	0.42802311
172	172	-323.95477	-323.22202	-325.39027	0.73274954	2.1682531
173	173	-259.88207	-260.06963	-261.82863	-0.18755825	1.7589996
174	174	-432.48735	-432.30735	-432.99964	0.18000747	0.69228993
175	175	-315.28423	-316.23831	-320.52591	-0.95408088	4.2876043
176	176	-320.7042	-322.93959	-324.77354	-2.2353865	1.8339556
177	177	-292.21562	-293.69022	-294.83658	-1.4746071	1.146358
178	178	-380.40775	-380.39836	-381.58182	0.0093866554	1.1834506
179	179	-432.4291	-433.58397	-434.65618	-1.1548627	1.0722123
180	180	-523.80227	-523.40661	-519.78353	0.39566846	-3.6230734
181	181	-300.17992	-302.95152	-304.57593	-2.7715952	1.6244103
182	182	-334.27666	-335.51406	-337.48842	-1.2374055	1.9743629
183	183	-294.49891	-296.68774	-299.38778	-2.1888379	2.7000357
184	184	-352.41052	-354.36145	-356.55393	-1.9509333	2.1924779
185	185	-330.89029	-331.63694	-332.56553	-0.7466519	0.92859078
186	186	-286.16106	-288.28292	-289.36172	-2.1218607	1.0788005
187	187	-392.51444	-396.52078	-396.71029	-4.0063433	0.18950668
188	188	-325.4361	-327.23865	-326.07279	-1.8025593	-1.1658623
189	189	-266.07096	-266.13361	-267.4519	-0.062647285	1.3182894
190	190	-304.12343	-305.27347	-306.34988	-1.1500456	1.0764081
191	191	-409.45286	-411.06257	-410.1635	-1.6097157	-0.89907244
192	192	-218.93712	-219.82519	-221.41328	-0.88807013	1.5880905
193	193	-301.69858	-304.36254	-308.14228	-2.6639558	3.7797459
194	194	-454.97533	-457.05276	-456.8593	-2.0774314	-0.19345905
195	195	-309.06595	-312.07525	-314.75986	-3.0093002	2.6846106
196	196	-241.68126	-243.64931	-246.6273	-1.9680478	2.9779896
197	197	-432.36083	-430.66299	-430.10676	1.6978404	-0.5562289
198	198	-394.75492	-397.81349	-397.31532	-3.0585678	-0.49816764
199	199	-372.03359	-373.86139	-376.18949	-1.8277928	2.3281042
