No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
47	1.96398	0.120626	0.543788	0.0313204	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.956	0.044	0	0	0.955714	0.0442857	0	0	0.974857	0.0251429	0	0	0.991714	0.00828571	0	0	0.993143	0.00685714	0	0	0.978429	0.0215714	0	0	0.982286	0.0177143	0	0	0.999429	0.000571429	0	0	0.999571	0.000428571	0	0	0.999429	0.000571429	0	0	1	0	0	0	0.999857	0.000142857	0	0	0.999714	0.000285714	0	0.00128571	0.998714	0	0	0.00485714	0.995143	0	0	0	0.986571	0.0134286	0	0	0.999	0.001	0	0	0.999429	0.000571429	0	0	1	0	0	0	0.999857	0.000142857	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.00642857	0.993571	0	0	0.111	0.889	0
123	1.87717	0.145075	0.579286	0.0406128	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.726571	0.273429	0	0	0.831714	0.168286	0	0	0.969429	0.0305714	0	0	0.988857	0.0111429	0	0	0.989143	0.0108571	0	0	0.967714	0.0322857	0	0	0.970714	0.0292857	0	0	0.994143	0.00585714	0	0	0.976286	0.0237143	0	0	0.993714	0.00628571	0	0	1	0	0	0	0.999571	0.000428571	0	0.000142857	0.999429	0.000428571	0	0	1	0	0	0.00771429	0.992286	0	0	0	0.860714	0.139286	0	0	0.998857	0.00114286	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.997	0.003	0	0.000142857	0.999857	0	0	0	0.999143	0.000857143	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00542857	0.994571	0	0	0.209286	0.790714	0
99	1.95436	0.09343	0.529746	0.0401093	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.937571	0.0624286	0	0	0.936857	0.0631429	0	0	0.913143	0.0868571	0	0	0.987714	0.0122857	0	0	0.993286	0.00671429	0	0	0.968	0.032	0	0	0.792857	0.207143	0	0	1	0	0	0	0.999857	0.000142857	0	0	0.998143	0.00185714	0	0	1	0	0	0	0.997857	0.00214286	0	0	0.999857	0.000142857	0	0	1	0	0	0.00128571	0.998714	0	0	0	0.978429	0.0215714	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	0.999429	0.000571429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.079	0.921	0
67	1.85408	0.182922	0.618872	0.0372474	0	0	0.0295714	0.970429	0	0	0.097	0.903	0	0	0.0537143	0.946286	0	0	0	0.940857	0.0591429	0	0	0.943	0.057	0	0	0.968286	0.0317143	0	0	0.984286	0.0157143	0	0	0.989429	0.0105714	0	0	0.895	0.105	0	0	0.961571	0.0384286	0	0	0.997286	0.00271429	0	0	0.998286	0.00171429	0	0	0.964429	0.0355714	0	0	0.995143	0.00485714	0	0	0.998143	0.00185714	0	0.005	0.992857	0.00214286	0	0.306857	0.693143	0	0	0.680143	0.319857	0	0	0	0.979286	0.0207143	0	0	0.999857	0.000142857	0	0	0.999143	0.000857143	0	0	1	0	0	0	0.998714	0.00128571	0	0.000571429	0.999429	0	0	0	0.999714	0.000285714	0	0	0.997	0.003	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0.0371429	0.962857	0	0	0.753286	0.246714	0
0	1.13131	0.345089	0.251119	0.197699	0	0	0.999714	0.000285714	0	0	0.999286	0.000714286	0	0	0.731286	0.268714	0	0	0.0521429	0.471429	0.476429	0	0.0541429	0.473429	0.472429	0	0.0671429	0.465571	0.467286	0	0.0437143	0.517143	0.439143	0	0.0442857	0.553571	0.402143	0	0.0895714	0.449714	0.460714	0	0.0888571	0.471143	0.44	0	0.0398571	0.573143	0.387	0	0.0384286	0.589	0.372571	0	0.0538571	0.439857	0.506286	0	0.0478571	0.474	0.478143	0	0.089	0.505	0.406	0	0.133857	0.642714	0.223429	0	0.999857	0.000142857	0	0	1	0	0	0	0.0625714	0.508286	0.429143	0	0.0788571	0.527286	0.393857	0	0.0535714	0.590286	0.356143	0	0.0925714	0.576143	0.331286	0	0.106	0.512286	0.381714	0	0.124	0.598429	0.277571	0	0.0471429	0.619571	0.333286	0	0.058	0.515714	0.426286	0	0.0627143	0.658857	0.278429	0	0.113429	0.647143	0.239429	0	0.151143	0.710857	0.138	0	0.235	0.765	0	0	1	0	0
84	1.88637	0.116936	0.601425	0.0327462	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.950857	0.0491429	0	0	0.948429	0.0515714	0	0	0.971286	0.0287143	0	0	0.989143	0.0108571	0	0	0.992571	0.00742857	0	0	0.972	0.028	0	0	0.977429	0.0225714	0	0	0.999429	0.000571429	0	0	0.999429	0.000571429	0	0	1	0	0	0	0.999857	0.000142857	0	0	0.998857	0.00114286	0	0.00314286	0.983857	0.013	0	0.000142857	0.999857	0	0	0.0117143	0.988286	0	0	0	0.985714	0.0142857	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	0.998143	0.00185714	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.009	0.991	0	0	0.278857	0.721143	0
112	1.89646	0.13936	0.610933	0.03094	0	0	0.00214286	0.997857	0	0	0.000857143	0.999143	0	0	0	1	0	0	0	0.952714	0.0472857	0	0	0.955143	0.0448571	0	0	0.975714	0.0242857	0	0	0.993857	0.00614286	0	0	0.995286	0.00471429	0	0	0.982429	0.0175714	0	0	0.978714	0.0212857	0	0	0.999714	0.000285714	0	0	0.999714	0.000285714	0	0	0.995429	0.00457143	0	0	0.999857	0.000142857	0	0	0.999714	0.000285714	0	0.000285714	0.999	0.000714286	0	0.0447143	0.955286	0	0	0.0787143	0.921286	0	0	0	0.986714	0.0132857	0	0	0.999429	0.000571429	0	0	1	0	0	0	1	0	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00257143	0.997429	0	0	0.324571	0.675429	0
25	1.86278	0.248138	0.636712	0.0390019	0	0	0.0475714	0.952429	0	0	0.116714	0.883286	0	0	0.000714286	0.999286	0	0	0	0.941286	0.0587143	0	0	0.939	0.061	0	0	0.945286	0.0547143	0	0	0.963143	0.0368571	0	0	0.964857	0.0351429	0	0	0.966143	0.0338571	0	0	0.970571	0.0294286	0	0	0.994	0.006	0	0	0.988571	0.0114286	0	0	0.978429	0.0215714	0	0	0.927143	0.0728571	0	0	0.998857	0.00114286	0	0.0138571	0.985857	0.000285714	0	0.118429	0.881571	0	0	0.127286	0.872714	0	0	0	0.981857	0.0181429	0	0	0.999143	0.000857143	0	0	0.997571	0.00242857	0	0.000285714	0.999571	0.000142857	0	0	0.999857	0.000142857	0	0.00271429	0.997286	0	0	0	0.998143	0.00185714	0	0	0.984286	0.0157143	0	0	0.999857	0.000142857	0	0.000142857	0.999857	0	0	0.0137143	0.986286	0	0	0.580857	0.419143	0	0	0.734857	0.265143	0
48	1.88482	0.179447	0.522497	0.0348332	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.940571	0.0594286	0	0	0.943	0.057	0	0	0.973429	0.0265714	0	0	0.987571	0.0124286	0	0	0.990429	0.00957143	0	0	0.973857	0.0261429	0	0	0.923286	0.0767143	0	0	0.998857	0.00114286	0	0	0.993714	0.00628571	0	0	0.999857	0.000142857	0	0	0.951571	0.0484286	0	0	0.998571	0.00142857	0	0	0.988143	0.0118571	0	0	1	0	0	0.000571429	0.999429	0	0	0	0.979714	0.0202857	0	0	0.999571	0.000428571	0	0	0.999714	0.000285714	0	0	1	0	0	0	0.998429	0.00157143	0	0	1	0	0	0	0.999714	0.000285714	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0685714	0.931429	0
100	1.89481	0.121687	0.548533	0.0321205	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.949143	0.0508571	0	0	0.946714	0.0532857	0	0	0.973429	0.0265714	0	0	0.989714	0.0102857	0	0	0.991286	0.00871429	0	0	0.977286	0.0227143	0	0	0.975286	0.0247143	0	0	0.997	0.003	0	0	0.999571	0.000428571	0	0	0.994857	0.00514286	0	0	0.999857	0.000142857	0	0	0.993857	0.00614286	0	0.00171429	0.991857	0.00642857	0	0	1	0	0	0.00185714	0.998143	0	0	0	0.983143	0.0168571	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00428571	0.995714	0	0	0.124857	0.875143	0
