No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
79	79	-311.78735	-312.5232	-314.70787	-0.73585174	2.1846679
80	80	-364.65456	-366.55817	-368.41237	-1.9036146	1.8541991
81	81	-445.75859	-444.63198	-444.9137	1.1266131	0.28172346
82	82	-306.01729	-307.19376	-309.30159	-1.1764651	2.1078312
83	83	-450.40438	-449.99803	-451.31595	0.40634443	1.3179202
84	84	-337.11888	-338.98401	-340.81747	-1.8651367	1.8334583
85	85	-285.26166	-286.66493	-288.88011	-1.4032701	2.2151724
86	86	-413.45407	-415.41757	-415.21276	-1.963504	-0.20481263
87	87	-232.41779	-233.73394	-239.05861	-1.3161441	5.3246727
88	88	-267.62036	-269.81851	-273.94552	-2.1981437	4.1270151
89	89	-316.57669	-318.75854	-323.33369	-2.1818469	4.5751448
90	90	-448.2902	-448.4579	-450.70026	-0.16769909	2.2423616
91	91	-324.64715	-326.22014	-328.51935	-1.572994	2.2992044
92	92	-310.43803	-311.18956	-313.0183	-0.75153048	1.8287449
93	93	-272.25154	-274.27481	-278.86314	-2.0232719	4.588331
94	94	-240.43662	-241.29325	-244.18095	-0.85662883	2.8877038
95	95	-289.78663	-290.78952	-291.93412	-1.0028899	1.1445975
96	96	-207.06102	-209.83647	-212.88256	-2.7754532	3.0460895
97	97	-346.47214	-348.22232	-350.89482	-1.7501808	2.6725032
98	98	-241.88624	-243.0127	-246.44531	-1.1264671	3.4326045
99	99	-417.27719	-417.22592	-417.3214	0.051277772	0.095487816
