No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
59	59	-586.1054	-585.31511	-567.75236	0.7902894	-17.562748
60	60	-562.04561	-560.98582	-548.17126	1.0597863	-12.814565
61	61	-657.65757	-657.26915	-636.90625	0.38841174	-20.362903
62	62	-493.46848	-493.22248	-490.80314	0.24600211	-2.4193457
63	63	-569.26387	-567.74549	-550.19778	1.5183768	-17.547706
64	64	-569.99186	-568.7095	-559.18316	1.2823565	-9.5263399
65	65	-567.56364	-566.52648	-553.30706	1.0371519	-13.219427
66	66	-510.92318	-510.36625	-495.88078	0.55693848	-14.485471
67	67	-482.08233	-482.44037	-474.39772	-0.35803874	-8.0426545
68	68	-710.84629	-709.22003	-688.30622	1.626259	-20.913815
69	69	-521.72562	-521.50252	-512.52871	0.22309474	-8.9738162
70	70	-445.37725	-441.79879	-442.55793	3.5784677	0.75914154
71	71	-564.90507	-566.33648	-544.97689	-1.4314089	-21.359594
72	72	-455.75741	-454.74738	-450.21335	1.0100284	-4.5340332
73	73	-655.08509	-654.51494	-644.50657	0.57015555	-10.00837
74	74	-482.87631	-482.58515	-474.93537	0.29116239	-7.6497753
75	75	-646.79148	-646.00498	-643.38517	0.78650229	-2.619817
76	76	-583.39254	-581.70409	-556.91421	1.6884519	-24.789875
77	77	-692.63703	-691.21897	-669.74404	1.4180543	-21.474932
78	78	-706.06003	-702.66976	-682.13971	3.3902729	-20.530044
79	79	-605.61617	-603.74763	-597.4927	1.8685404	-6.2549296
80	80	-661.79341	-662.04079	-645.67637	-0.24737668	-16.364419
81	81	-679.08664	-677.60992	-659.34833	1.4767251	-18.26159
82	82	-497.56515	-497.60037	-494.01152	-0.035213713	-3.5888501
83	83	-554.02045	-553.62278	-547.5274	0.39766437	-6.0953877
84	84	-401.52502	-400.50215	-397.58366	1.0228687	-2.9184908
85	85	-441.12836	-440.33401	-434.57927	0.79435027	-5.7547408
86	86	-531.99535	-529.84631	-526.72158	2.1490427	-3.1247272
87	87	-723.31413	-722.0027	-699.71268	1.3114247	-22.290017
88	88	-600.9567	-600.77828	-578.81511	0.17842548	-21.963166
89	89	-496.66384	-495.02356	-494.97647	1.6402812	-0.04708879
90	90	-706.21292	-707.43237	-676.93524	-1.2194543	-30.497133
91	91	-505.83759	-506.14023	-503.78528	-0.30263378	-2.3549481
92	92	-520.38429	-519.03504	-512.35504	1.3492545	-6.6799931
93	93	-571.81103	-571.42589	-556.25981	0.38514056	-15.166083
94	94	-549.95039	-549.24325	-536.90765	0.70714421	-12.335598
95	95	-514.59656	-514.52987	-511.03085	0.066685289	-3.4990272
96	96	-500.47852	-500.6122	-493.4591	-0.13367885	-7.1530957
97	97	-558.13789	-558.51582	-555.81643	-0.37793545	-2.6993973
98	98	-499.57266	-497.13172	-495.31908	2.4409408	-1.8126424
99	99	-640.41702	-640.21454	-624.00941	0.202481	-16.205129
