No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
42	42	-505.13273	-497.88373	-504.94334	7.2489984	7.0596079
43	43	-473.51804	-474.02802	-475.88061	-0.50998026	1.8525918
44	44	-407.8099	-392.11618	-401.3652	15.693718	9.2490185
45	45	-596.14394	-590.95498	-595.50599	5.1889597	4.551007
46	46	-540.07769	-539.0477	-541.11594	1.0299902	2.0682427
47	47	-551.64565	-509.14223	-518.55249	42.503417	9.4102629
48	48	-384.48785	-368.16971	-376.35502	16.318143	8.1853148
49	49	-314.45002	-312.21405	-317.94727	2.235973	5.7332222
50	50	-518.84513	-508.75991	-514.61034	10.085221	5.8504251
51	51	-611.80834	-583.1694	-590.28426	28.638947	7.114867
52	52	-438.64318	-423.90876	-431.84229	14.73442	7.9335258
53	53	-408.94018	-400.30817	-407.61203	8.6320084	7.3038575
54	54	-419.90144	-407.99701	-415.88411	11.904433	7.8871081
55	55	-475.92982	-455.01907	-463.35826	20.910753	8.339186
56	56	-404.88021	-401.76005	-406.37555	3.1201584	4.615496
57	57	-423.69203	-407.8041	-416.11255	15.88793	8.3084567
58	58	-379.17635	-374.29616	-376.5767	4.8801877	2.2805411
59	59	-339.57117	-327.68867	-336.95245	11.882497	9.2637785
60	60	-380.20302	-372.61296	-381.34742	7.5900577	8.734458
61	61	-465.4774	-446.42501	-454.18014	19.052395	7.7551332
62	62	-471.29065	-459.52688	-463.22867	11.763765	3.7017928
63	63	-500.85749	-494.73249	-500.73337	6.1250015	6.0008832
64	64	-471.86004	-457.85873	-465.80289	14.001305	7.9441549
65	65	-425.47099	-415.94365	-424.23609	9.5273401	8.2924454
66	66	-585.04266	-583.4442	-584.47499	1.5984642	1.0307981
67	67	-354.78809	-347.39479	-353.93019	7.3933037	6.5354037
68	68	-445.57216	-445.08014	-448.23276	0.49201997	3.1526124
69	69	-480.53307	-465.11932	-472.13009	15.413752	7.0107667
70	70	-452.04817	-441.84565	-447.40352	10.202517	5.557867
71	71	-497.24581	-486.06115	-492.7363	11.184659	6.675145
72	72	-515.33001	-492.7149	-500.83573	22.615111	8.1208317
73	73	-383.48489	-382.63883	-384.89879	0.846059	2.2599592
74	74	-572.59623	-556.07298	-563.33423	16.523247	7.2612498
75	75	-377.94612	-368.271	-375.39162	9.6751187	7.1206163
76	76	-440.68509	-429.76999	-440.10025	10.915099	10.330251
77	77	-469.13297	-462.79791	-466.50919	6.3350666	3.7112777
78	78	-449.90482	-436.88533	-443.65256	13.019484	6.7672268
79	79	-453.68017	-450.91831	-452.9824	2.7618528	2.0640897
80	80	-515.3846	-503.78179	-511.30397	11.602814	7.5221769
81	81	-486.91356	-475.89102	-482.17482	11.022546	6.2837969
82	82	-384.76223	-377.67188	-383.17529	7.0903469	5.5034099
83	83	-463.63909	-457.4966	-461.70828	6.1424876	4.2116848
84	84	-411.23267	-402.19983	-409.48496	9.0328444	7.2851372
85	85	-435.76785	-423.16961	-431.00302	12.59824	7.8334072
86	86	-407.50849	-401.49791	-407.67036	6.0105778	6.1724456
87	87	-408.86435	-391.7115	-399.61182	17.152844	7.9003149
88	88	-484.38947	-460.65781	-467.73029	23.731662	7.0724818
89	89	-442.33011	-426.68621	-433.85657	15.643901	7.1703625
90	90	-436.36355	-425.01994	-432.24996	11.343617	7.2300266
91	91	-549.17192	-540.68007	-545.39949	8.4918559	4.7194205
92	92	-444.68392	-428.04795	-436.7189	16.635966	8.6709443
93	93	-422.62405	-400.70868	-408.81858	21.915372	8.1099
94	94	-450.00873	-435.86515	-443.7291	14.143581	7.8639583
95	95	-471.8276	-456.54323	-464.05651	15.284372	7.513284
96	96	-384.90051	-375.41866	-384.09309	9.4818439	8.6744278
97	97	-464.60148	-449.95604	-457.03244	14.645439	7.0764045
98	98	-610.17879	-594.154	-600.7853	16.024784	6.6312997
99	99	-429.31818	-404.03506	-413.4047	25.283127	9.3696376
