No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	2.31057	0.35105	0.81989	0.147926	0	0	0.00571429	0.994286	0	0	0.00785714	0.992143	0	0	0.000714286	0.999286	0	0	0	0.135	0.865	0	0	0.0378571	0.962143	0	0	0.727143	0.272857	0	0	1	0	0	0	1	0	0	0	0.701429	0.298571	0	0	0.885	0.115	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00785714	0.992143	0	0	0.0271429	0.972857	0	0	0	0.285714	0.714286	0	0	0.897857	0.102143	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0192857	0.980714	0	0	0.417143	0.582857	0
100	2.47307	0.396995	0.787322	0.206358	0	0	0	1	0	0	0.00928571	0.990714	0	0	0.00428571	0.995714	0	0	0	0.137143	0.862857	0	0	0.610714	0.389286	0	0	0.892857	0.107143	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0	0.279286	0.720714	0	0	0.0921429	0.907857	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0	1	0	0	0.00857143	0.991429	0	0	0.01	0.99	0	0	0.111429	0.888571	0	0	0	0.722857	0.277143	0	0	0.997143	0.00285714	0	0.00214286	0.997857	0	0	0.00357143	0.996429	0	0	0	0.997857	0.00214286	0	0.00571429	0.994286	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.0207143	0.979286	0	0	0.139286	0.860714	0	0	0.517143	0.482857	0
1	2.36571	0.150048	0.700463	0.184335	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.657857	0.342143	0	0	0.260714	0.739286	0	0	0.45	0.55	0	0	1	0	0	0	1	0	0	0	0.00714286	0.992857	0	0	0.928571	0.0714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.381429	0.618571	0	0	0.00428571	0.995714	0	0	0.245714	0.754286	0	0	0	0.764286	0.235714	0	0	0.992857	0.00714286	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.0107143	0.989286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0492857	0.950714	0	0	0.644286	0.355714	0	0	0.892143	0.107857	0
101	2.08624	0.168232	0.305681	0.148618	0	0	0.03	0.97	0	0	0.660714	0.339286	0	0	0.995714	0.00428571	0	0	0.397857	0.503571	0.0985714	0	0.575714	0.035	0.389286	0	0.522143	0.46	0.0178571	0	0.833571	0.166429	0	0	0.808571	0.191429	0	0	0.114286	0.457857	0.427857	0	0.112857	0.502857	0.384286	0	0.739286	0.260714	0	0	0.324286	0.675714	0	0	0.0971429	0.902857	0	0	0.065	0.935	0	0	1	0	0	0	0.0478571	0.952143	0	0	0.777143	0.222857	0	0	0.995714	0.00428571	0	0	0.585	0.372143	0.0428571	0	0.848571	0.151429	0	0	1	0	0	0	1	0	0	0	0.125	0.875	0	0	1	0	0	0	0.739286	0.260714	0	0	0.195714	0.804286	0	0	0.752857	0.247143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
2	1.93819	0.278981	0.707261	0.0712362	0	0	0	1	0	0	0	1	0	0	0.0157143	0.984286	0	0	0.00214286	0.662143	0.335714	0	0	0.770714	0.229286	0	0.00214286	0.894286	0.103571	0	0.00142857	0.998571	0	0	0.00357143	0.996429	0	0	0.00142857	0.957857	0.0407143	0	0.00214286	0.952143	0.0457143	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.126429	0.873571	0	0	0.0121429	0.987857	0	0	0.754286	0.245714	0	0	0.00285714	0.866429	0.130714	0	0.005	0.982143	0.0128571	0	0.00357143	0.996429	0	0	0.0107143	0.989286	0	0	0.00285714	0.996429	0.000714286	0	0.0335714	0.966429	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.035	0.965	0	0	0.105714	0.894286	0	0	0.812143	0.187857	0	0	0.992857	0.00714286	0
102	1.80906	0.292487	0.818431	0.0874156	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.593571	0.406429	0	0	0.517857	0.482143	0	0	0.681429	0.318571	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.948571	0.0514286	0	0	0.941429	0.0585714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.015	0.985	0	0	0	0.664286	0.335714	0	0.000714286	0.742143	0.257143	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.000714286	0.989286	0.01	0	0.00142857	0.998571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.0214286	0.978571	0	0	0.396429	0.603571	0
3	1.88331	0.267426	0.793961	0.0748439	0	0	0.075	0.925	0	0	0.0264286	0.973571	0	0	0.00642857	0.993571	0	0	0	0.879286	0.120714	0	0	0.878571	0.121429	0	0	0.789286	0.210714	0	0	1	0	0	0	1	0	0	0.00142857	0.787857	0.210714	0	0.00142857	0.952143	0.0464286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0521429	0.947857	0	0	0.0764286	0.923571	0	0	0.0985714	0.901429	0	0	0	0.949286	0.0507143	0	0	0.995	0.005	0	0	1	0	0	0.000714286	0.999286	0	0	0.00142857	0.995714	0.00285714	0	0.00285714	0.997143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00785714	0.992143	0	0	0.0735714	0.926429	0	0	0.463571	0.536429	0
103	1.8849	0.209535	0.666215	0.0529396	0	0	0.13	0.87	0	0	0.00142857	0.998571	0	0	0	1	0	0	0.000714286	0.915714	0.0835714	0	0	0.920714	0.0792857	0	0	0.962143	0.0378571	0	0.000714286	0.999286	0	0	0.00357143	0.996429	0	0	0.00142857	0.969286	0.0292857	0	0	0.976429	0.0235714	0	0	1	0	0	0.0171429	0.982857	0	0	0.00714286	0.992857	0	0	0.000714286	0.999286	0	0	0.0321429	0.967857	0	0	0.00857143	0.991429	0	0	0.13	0.87	0	0	0.222857	0.777143	0	0	0.000714286	0.976429	0.0228571	0	0.00142857	0.997857	0.000714286	0	0.005	0.995	0	0	0.0264286	0.973571	0	0	0.00142857	0.998571	0	0	0.127143	0.872857	0	0	0.0171429	0.982857	0	0	0.00857143	0.991429	0	0	0.0185714	0.981429	0	0	0.655	0.345	0	0	0.657857	0.342143	0	0	0.690714	0.309286	0	0	0.851429	0.148571	0
4	2.1158	0.238106	0.789662	0.156701	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.915714	0.0842857	0	0	0.629286	0.370714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00285714	0.997143	0	0	0.0271429	0.972857	0	0	0.192143	0.807857	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0.00714286	0.992857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0235714	0.976429	0	0	0.209286	0.790714	0	0	0.624286	0.375714	0
104	1.95162	0.148586	0.797415	0.124372	0	0	0	1	0	0	0.00142857	0.998571	0	0	0	1	0	0	0	0.605	0.395	0	0	0.597857	0.402143	0	0	0.573571	0.426429	0	0	1	0	0	0	1	0	0	0	0.607143	0.392857	0	0	0.924286	0.0757143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00642857	0.993571	0	0	0.00214286	0.997857	0	0	0.220714	0.779286	0	0	0	0.651429	0.348571	0	0	0.982143	0.0178571	0	0	1	0	0	0.00142857	0.998571	0	0	0	0.997857	0.00214286	0	0.005	0.995	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0135714	0.986429	0	0	0.173571	0.826429	0	0	0.628571	0.371429	0
