No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
64	5.00279	0.387952	0.569557	0.444868	0	0	0.271333	0.728667	0	0	0.132667	0.867333	0	0	0.0526667	0.947333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.117333	0.882667	0	0	1	0	0	0	0.683333	0.316667	0	0	0.147333	0.852667	0	0	0	1	0	0.289333	0.710667	0	0	0.450667	0.549333	0	0	0	0	1	0	0	0	1	0	0	0.558667	0.441333	0	0	0.608667	0.391333	0	0	1	0	0	0	1	0	0	0	0.988	0.012	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.661333	0.338667	0
33	8.27054	0.200909	0.401066	0.642224	0	0	0.022	0.978	0	0	0.022	0.978	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.159333	0.840667	0	0	0.0566667	0.943333	0	0	0.228	0.772	0	0	0.0793333	0.920667	0	0	1	0	0	0	0.998	0.002	0	0	0.0226667	0.977333	0	0	0.0346667	0.965333	0	0	0	0.521333	0.478667	0	0	1	0	0	0	1	0	0	0.514	0.486	0	0	0	1	0	0	0.762667	0.237333	0	0	0.655333	0.344667	0	0	0.525333	0.474667	0	0	0.674	0.326	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
74	6.0171	0.173406	0.632159	0.354347	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.00466667	0.995333	0	0	0	0.130667	0.869333	0	0	0.221333	0.778667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.339333	0.660667	0
51	9.47998	0.207441	0.456828	0.385659	0	0	0.00466667	0.995333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00666667	0.993333	0	0	0.0173333	0.982667	0	0	0.008	0.992	0	0	0.000666667	0.999333	0	0	0.494667	0	0.505333	0	0.768667	0.000666667	0.230667	0	0.00466667	0.995333	0	0	0.0173333	0.982667	0	0	0	0	1	0	0	0.520667	0.479333	0	0	1	0	0	0.125333	0.874667	0	0	0	1	0	0	0.282667	0.717333	0	0	0.0273333	0.972667	0	0	0.024	0.976	0	0	0.0333333	0.966667	0	0	0.494667	0.505333	0	0	0.564667	0.435333	0	0	0.768667	0.231333	0	0	0.844667	0.155333	0
65	5.03266	0.230879	0.534168	0.350744	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.0106667	0.989333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.998	0.00133333	0	0.000666667	0.984	0.0153333	0	0	1	0	0	0	1	0	0	0.00133333	0	0.998667	0	0.645333	0.0766667	0.278	0	0.012	0.988	0	0	0.0333333	0.966667	0	0	0	0.046	0.954	0	0	0.98	0.02	0	0	0.997333	0.00266667	0	0	0.998	0.002	0	0	0	1	0	0	0.998	0.002	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.14	0.86	0	0	0.646667	0.353333	0	0	0.776	0.224	0
34	4.46352	0.197544	0.182847	0.402016	0	0	0.814667	0.185333	0	0	0.957333	0.0426667	0	0	0.939333	0.0606667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.004	0	0.996	0	0.002	0.002	0.996	0	0.200667	0.799333	0	0	0.310667	0.688667	0.000666667	0	0.36	0.64	0	0	0.319333	0.680667	0	0	0.752667	0.159333	0.088	0	0.925333	0.0573333	0.0173333	0	0.958667	0.0413333	0	0	0.962	0.038	0	0	0	0	1	0	0	0	1	0	0	0.99	0.01	0	0	0.99	0.01	0	0.004	0	0.996	0	0.004	0.988667	0.00733333	0	0.325333	0.674667	0	0	0.368667	0.631333	0	0	0.374	0.626	0	0	0.753333	0.246667	0	0	0.778	0.222	0	0	0.93	0.07	0	0	0.977333	0.0226667	0
75	6.75993	0.12133	0.172806	0.739032	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.998	0.002	0	0	0	0	1	0	0	0	1	0	0.00666667	0.384	0.609333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.87	0.13	0	0	0.974667	0.0253333	0	0	0.246667	0.753333	0	0	0.947333	0.0526667	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0.0373333	0.962667	0	0.00866667	0.991333	0	0	0	1	0	0	0.518667	0.481333	0	0	0	1	0	0	0.719333	0.280667	0	0	0.992	0.008	0	0	0.982667	0.0173333	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0
52	4.04485	0.237	0.379941	0.562462	0	0	0.068	0.932	0	0	0.0573333	0.942667	0	0	0.00933333	0.990667	0	0	0	0	1	0	0	0	1	0	0.002	0.000666667	0.997333	0	0.154	0.000666667	0.845333	0	0.120667	0.646	0.233333	0	0	0	1	0	0	0	1	0	0.223333	0	0.776667	0	0.132667	0.866667	0.000666667	0	0.376	0.002	0.622	0	0.05	0.95	0	0	0.71	0.00333333	0.286667	0	0.974	0.026	0	0	0.0706667	0.929333	0	0	0.111333	0.888667	0	0	0	0.286667	0.713333	0	0.00266667	0.980667	0.0166667	0	0.154667	0.770667	0.0746667	0	0.418	0.582	0	0	0	1	0	0	0.681333	0.318667	0	0	0.223333	0.776667	0	0	0.376	0.624	0	0	0.391333	0.608667	0	0	0.71	0.29	0	0	1	0	0	0	1	0	0	0	1	0	0
35	8.95399	0.155668	0.406228	0.44174	0	0	0.006	0.994	0	0	0.004	0.996	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00666667	0.993333	0	0	0.00666667	0.993333	0	0	0.00266667	0.997333	0	0	0	1	0	0	0.995333	0.002	0.00266667	0	0.996667	0	0.00333333	0	0.00866667	0.991333	0	0	0.0566667	0.943333	0	0	0	0.666	0.334	0	0	1	0	0	0	1	0	0	0.237333	0.762667	0	0	0	1	0	0	0.539333	0.460667	0	0	0.0406667	0.959333	0	0	0.0513333	0.948667	0	0	0.094	0.906	0	0	0.996	0.004	0	0	0.996	0.004	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0
66	3.18544	0.26571	0.327524	0.31512	0	0	0.706667	0.293333	0	0	0.625333	0.374667	0	0	0.382	0.618	0	0	0.00133333	0	0.998667	0	0.00133333	0	0.998667	0	0.002	0	0.998	0	0.002	0.698	0.3	0	0.002	0.194667	0.803333	0	0	0	1	0	0	0	1	0	0.014	0.826	0.16	0	0.00933333	0.989333	0.00133333	0	0.0126667	0.978	0.00933333	0	0	0.999333	0.000666667	0	0.0186667	0	0.981333	0	0.838667	0.153333	0.008	0	0.728667	0.271333	0	0	0.791333	0.208667	0	0	0.00133333	0.000666667	0.998	0	0.002	0	0.998	0	0.002	0.914667	0.0833333	0	0.002	0.938667	0.0593333	0	0	0.999333	0.000666667	0	0.0666667	0.933333	0	0	0.014	0.986	0	0	0.0133333	0.986	0.000666667	0	0.0146667	0.985333	0	0	0.0186667	0.981333	0	0	0.211333	0.788667	0	0	0.912	0.088	0	0	0.971333	0.0286667	0
76	4.53096	0.339691	0.243145	0.351208	0	0	0.974	0.026	0	0	0.956	0.044	0	0	0.647333	0.352667	0	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.27	0.73	0	0.0106667	0	0.989333	0	0.0106667	0.442	0.547333	0	0.0453333	0.954667	0	0	0.0546667	0.943333	0.002	0	0.046	0.954	0	0	0.0533333	0.946667	0	0	0.0613333	0	0.938667	0	0.986667	0.0133333	0	0	0.994667	0.00533333	0	0	1	0	0	0	0	0.04	0.96	0	0	0.998667	0.00133333	0	0	1	0	0	0.0766667	0.923333	0	0	0.0106667	0.916	0.0733333	0	0.177333	0.822667	0	0	0.0593333	0.940667	0	0	0.058	0.942	0	0	0.0593333	0.940667	0	0	0.0613333	0.938667	0	0	0.370667	0.629333	0	0	1	0	0	0	1	0	0
53	7.3183	0.227415	0.329118	0.451102	0	0	0.0586667	0.941333	0	0	0.378	0.622	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.550667	0.0633333	0.386	0	0.589333	0.00133333	0.409333	0	0	0	1	0	0	0	1	0	0.150667	0.849333	0	0	0.248	0.752	0	0	0.198	0.802	0	0	0.106667	0.893333	0	0	0.698	0.002	0.3	0	0.764667	0	0.235333	0	0.500667	0.499333	0	0	0.517333	0.482667	0	0	0	0.499333	0.500667	0	0	1	0	0	0.590667	0.0813333	0.328	0	0.613333	0.386667	0	0	0	1	0	0	0.658667	0.341333	0	0	0.282	0.718	0	0	0.273333	0.726667	0	0	0.297333	0.702667	0	0	0.698667	0.301333	0	0	0.716	0.284	0	0	0.764667	0.235333	0	0	0.894	0.106	0
36	4.77734	0.193368	0.150947	0.737454	0	0	0.388667	0.611333	0	0	0.583333	0.416667	0	0	0.345333	0.654667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.05	0.00533333	0.944667	0	0.05	0	0.95	0	0.902	0.01	0.088	0	0.716667	0.195333	0.088	0	0.992667	0.00466667	0.00266667	0	0.990667	0.006	0.00333333	0	0.872667	0.127333	0	0	0.991333	0.006	0.00266667	0	0.988667	0.00866667	0.00266667	0	0.996667	0.002	0.00133333	0	0.585333	0.414667	0	0	0.603333	0.396667	0	0	0	0.348667	0.651333	0	0	0.998667	0.00133333	0	0.05	0.948	0.002	0	0.58	0.42	0	0	0.912	0.000666667	0.0873333	0	0.912667	0.0873333	0	0	0.995333	0.00466667	0	0	0.995333	0.00466667	0	0	0.996667	0.00333333	0	0	0.997333	0.00266667	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0
67	6.81035	0.140972	0.335403	0.8155	0	0	0.002	0.998	0	0	0.00333333	0.996667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0906667	0.909333	0	0	0.944	0.00533333	0.0506667	0	0.0213333	0.978667	0	0	0.888	0.112	0	0	0.974667	0.022	0.00333333	0	0.981333	0	0.0186667	0	0.116	0.884	0	0	0.127333	0.872667	0	0	0	0.39	0.61	0	0	1	0	0	0	1	0	0	0.706	0.294	0	0	0	1	0	0	0.856667	0.143333	0	0	0.944	0.056	0	0	0.931333	0.0686667	0	0	0.956	0.044	0	0	0.980667	0.0193333	0	0	0.981333	0.0186667	0	0	0.981333	0.0186667	0	0	0.986667	0.0133333	0
77	2.18325	0.301869	0.480662	0.283862	0	0	0.0406667	0.959333	0	0	0.171333	0.828667	0	0	0.00533333	0.994667	0	0	0	0.0246667	0.975333	0	0	0.028	0.972	0	0	0	1	0	0.084	0.176667	0.739333	0	0.092	0.004	0.904	0	0.197333	0.09	0.712667	0	0.15	0.154	0.696	0	0.123333	0.728	0.148667	0	0.068	0.918667	0.0133333	0	0.074	0.924667	0.00133333	0	0.135333	0.61	0.254667	0	0.0993333	0.883333	0.0173333	0	0.26	0.27	0.47	0	0.174667	0.825333	0	0	0.179333	0.820667	0	0	0	0.0306667	0.969333	0	0	0.630667	0.369333	0	0.0926667	0.352667	0.554667	0	0.164667	0.496667	0.338667	0	0.233333	0.0766667	0.69	0	0.233333	0.492667	0.274	0	0.133333	0.864667	0.002	0	0.139333	0.86	0.000666667	0	0.14	0.86	0	0	0.150667	0.849333	0	0	0.240667	0.759333	0	0	0.269333	0.730667	0	0	0.541333	0.458667	0
54	5.05672	0.254647	0.613118	0.412052	0	0	0.00266667	0.997333	0	0	0.137333	0.862667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.008	0.992	0	0	0	1	0	0	0	1	0	0	0.999333	0.000666667	0	0	0	1	0	0	1	0	0	0	0.697333	0.302667	0	0	0	1	0	0	0	1	0	0.138	0.862	0	0	0.141333	0.858667	0	0	0	0.202667	0.797333	0	0	0.996667	0.00333333	0	0	0.102	0.898	0	0	0.998	0.002	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.464667	0.535333	0
37	3.5119	0.233109	0.561638	0.33429	0	0	0.169333	0.830667	0	0	0.0433333	0.956667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.000666667	0.992	0.00733333	0	0	1	0	0	0.018	0	0.982	0	0.319333	0	0.680667	0	0.170667	0.829333	0	0	0.416667	0.583333	0	0	0	0	1	0	0	0	1	0	0	0.186	0.814	0	0	0.427333	0.572667	0	0	0.919333	0.0806667	0	0.0186667	0.925333	0.056	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.018	0.982	0	0	0.0993333	0.900667	0	0	0.319333	0.680667	0	0	0.773333	0.226667	0
68	8.62301	0.350236	0.303677	0.730048	0	0	0.00333333	0.996667	0	0	0.00933333	0.990667	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0.00266667	0	0.997333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.592	0.408	0	0	0.516	0.484	0	0	0.696667	0.303333	0	0	0.55	0.45	0	0	0.982	0.004	0.014	0	0.991333	0.00266667	0.006	0	0.00933333	0.990667	0	0	0.046	0.954	0	0	0	0.534667	0.465333	0	0.00266667	0.997333	0	0	0	1	0	0	0.58	0.42	0	0	0	1	0	0	0.780667	0.219333	0	0	0.746667	0.253333	0	0	0.766667	0.233333	0	0	0.793333	0.206667	0	0	0.983333	0.0166667	0	0	0.988	0.012	0	0	0.993333	0.00666667	0	0	0.996	0.004	0
78	7.00954	0.178226	0.29272	0.734262	0	0	0.946667	0.0533333	0	0	0.972	0.028	0	0	0.02	0.98	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.388667	0.611333	0	0	0.803333	0.196667	0	0	0.034	0.966	0	0	0.24	0.76	0	0	0.989333	0.0106667	0	0	0.992	0.008	0	0	0.972	0.028	0	0	0.972	0.028	0	0	0	0.465333	0.534667	0	0	1	0	0	0	0.998667	0.00133333	0	0.611333	0.388667	0	0	0	1	0	0	0.793333	0.206667	0	0	0.814667	0.185333	0	0	0.730667	0.269333	0	0	0.820667	0.179333	0	0	0.99	0.01	0	0	0.991333	0.00866667	0	0	0.995333	0.00466667	0	0	0.996667	0.00333333	0
55	5.0237	0.164243	0.233732	0.867848	0	0	0.002	0.998	0	0	0.00333333	0.996667	0	0	0.0786667	0.921333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00666667	0	0.993333	0	0.00666667	0	0.993333	0	0	0	1	0	0	0	1	0	0.987333	0	0.0126667	0	0.986667	0.000666667	0.0126667	0	0.995333	0.00466667	0	0	0.951333	0.0486667	0	0	0.992	0.008	0	0	0.990667	0.00933333	0	0	0.008	0.992	0	0	0.106667	0.893333	0	0	0	0	1	0	0	1	0	0	0.00666667	0.993333	0	0	0.798	0.202	0	0	0	1	0	0	0.907333	0.0926667	0	0	0.987333	0.0126667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
38	3.76385	0.244222	0.638168	0.271483	0	0	0.0306667	0.969333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.994	0.00533333	0	0.000666667	0.924	0.0753333	0	0	1	0	0	0	1	0	0	0.00266667	0.036	0.961333	0	0.004	0	0.996	0	0.0306667	0.969333	0	0	0.05	0.95	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.038	0.962	0	0	0	1	0	0	0.242667	0.757333	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.004	0.996	0	0	0.372667	0.627333	0
69	3.46976	0.320564	0.385064	0.513711	0	0	0.014	0.986	0	0	0.00733333	0.992667	0	0	0.0486667	0.951333	0	0	0.000666667	0	0.999333	0	0.000666667	0	0.999333	0	0.00733333	0.000666667	0.992	0	0.002	0	0.998	0	0.00133333	0.00866667	0.99	0	0	0	1	0	0	0	1	0	0.166	0.832667	0.00133333	0	0.303333	0.696	0.000666667	0	0.472667	0.000666667	0.526667	0	0.26	0.74	0	0	0.521333	0.000666667	0.478	0	0.532667	0.006	0.461333	0	0.014	0.986	0	0	0.0713333	0.928667	0	0	0.000666667	0.008	0.991333	0	0.008	0.00333333	0.988667	0	0.002	0.0426667	0.955333	0	0.008	0.496	0.496	0	0	0.980667	0.0193333	0	0.266	0.72	0.014	0	0.501333	0.498667	0	0	0.473333	0.526667	0	0	0.520667	0.479333	0	0	0.522	0.478	0	0	0.526667	0.473333	0	0	0.534	0.466	0	0	0.699333	0.300667	0
79	6.01051	0.160028	0.154151	0.853278	0	0	0.920667	0.0793333	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0.864	0.135333	0.000666667	0	0.890667	0	0.109333	0	0.994	0.00266667	0.00333333	0	0.986	0.014	0	0	0.996	0	0.004	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0.146	0.854	0	0	1	0	0	0	0.998	0.002	0	0.822667	0.177333	0	0	0	1	0	0	0.895333	0.104667	0	0	0.890667	0.109333	0	0	0.994667	0.00533333	0	0	0.994667	0.00533333	0	0	0.996	0.004	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0
56	5.51577	0.597524	0.446153	0.36285	0	0	0.238667	0.761333	0	0	0.299333	0.700667	0	0	0.583333	0.416667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.82	0.179333	0	0.000666667	0.92	0.0793333	0	0.000666667	0.998667	0.000666667	0	0.000666667	0.995333	0.004	0	0.000666667	0.187333	0.812	0	0.000666667	0	0.999333	0	0.472	0.528	0	0	0.623333	0.376667	0	0	0	0.397333	0.602667	0	0	0.990667	0.00933333	0	0	0.986667	0.0133333	0	0	0.998	0.002	0	0	0	1	0	0	0.998667	0.00133333	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.752	0.248	0
39	2.35283	0.179263	0.610726	0.363065	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0306667	0.969333	0	0	0	1	0	0.000666667	0.000666667	0.998667	0	0.00133333	0	0.998667	0	0	0.999333	0.000666667	0	0	0.137333	0.862667	0	0	1	0	0	0	1	0	0	0	0	1	0	0.0406667	0.00266667	0.956667	0	0.000666667	0.999333	0	0	0.008	0.992	0	0	0	0	1	0	0	0	1	0	0	0.685333	0.314667	0	0	0.700667	0.299333	0	0.00133333	0	0.998667	0	0.00133333	0.764667	0.234	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00866667	0.991333	0	0	0.0406667	0.959333	0	0	0.382	0.618	0
80	3.91602	0.257776	0.17164	0.653931	0	0	0.0493333	0.950667	0	0	0.0513333	0.948667	0	0	0.00266667	0.997333	0	0	0	0.000666667	0.999333	0	0	0	1	0	0.0713333	0.042	0.886667	0	0.679333	0.231333	0.0893333	0	0.648	0.280667	0.0713333	0	0.771333	0.00933333	0.219333	0	0.765333	0.0153333	0.219333	0	0.715333	0.26	0.0246667	0	0.738	0.228	0.034	0	0.550667	0.435333	0.014	0	0.766	0.224667	0.00933333	0	0.812	0.00533333	0.182667	0	0.812	0.151333	0.0366667	0	0.0526667	0.947333	0	0	0.0706667	0.929333	0	0	0	0.330667	0.669333	0	0.0726667	0.874667	0.0526667	0	0.749333	0.208	0.0426667	0	0.77	0.189333	0.0406667	0	0.780667	0.00133333	0.218	0	0.782	0.188667	0.0293333	0	0.790667	0.190667	0.0186667	0	0.798	0.201333	0.000666667	0	0.81	0.19	0	0	0.812	0.188	0	0	0.816	0.184	0	0	0.831333	0.168667	0	0	0.886	0.114	0
70	5.69478	0.144105	0.348186	0.83936	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.00666667	0	0.993333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.415333	0.584667	0	0	0.092	0.908	0	0	0.978667	0.0213333	0	0	0.595333	0.404667	0	0	0.998667	0	0.00133333	0	0.86	0.14	0	0	0.0453333	0.954667	0	0	0.142	0.858	0	0	0	0.380667	0.619333	0	0.00666667	0.993333	0	0	0	1	0	0	0.732667	0.267333	0	0	0	1	0	0	0.883333	0.116667	0	0	0.972667	0.0273333	0	0	0.986667	0.0133333	0	0	0.988667	0.0113333	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0
57	5.59011	0.154165	0.364178	0.394903	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.0926667	0.00466667	0.902667	0	0.4	0.0733333	0.526667	0	0.473333	0	0.526667	0	0	0	1	0	0	0	1	0	0.00533333	0.994667	0	0	0.0466667	0.953333	0	0	0.00266667	0.997333	0	0	0.0813333	0.918667	0	0	0.718	0.00733333	0.274667	0	0.939333	0	0.0606667	0	0.004	0.996	0	0	0.0406667	0.959333	0	0	0	0.327333	0.672667	0	0.0966667	0.426667	0.476667	0	0.473333	0	0.526667	0	0.473333	0.236667	0.29	0	0	1	0	0	0.526667	0.473333	0	0	0.101333	0.898667	0	0	0.1	0.9	0	0	0.112	0.888	0	0	0.718	0.282	0	0	0.762	0.238	0	0	0.939333	0.0606667	0	0	0.958	0.042	0
40	4.66423	0.236308	0.339695	0.394329	0	0	0.875333	0.124667	0	0	0.655333	0.344667	0	0	0.0113333	0.988667	0	0	0	0.00133333	0.998667	0	0	0	1	0	0.00933333	0.0133333	0.977333	0	0	0	1	0	0	0.00733333	0.992667	0	0	0.024	0.976	0	0	0	1	0	0.102667	0.872667	0.0246667	0	0.038	0.961333	0.000666667	0	0.004	0.996	0	0	0.00266667	0.997333	0	0	0.565333	0.0446667	0.39	0	0.675333	0.323333	0.00133333	0	0.875333	0.124667	0	0	0.876	0.124	0	0	0	0.415333	0.584667	0	0.00933333	0.979333	0.0113333	0	0	0.984	0.016	0	0.161333	0.838	0.000666667	0	0	0.999333	0.000666667	0	0.321333	0.678667	0	0	0.104	0.896	0	0	0.07	0.93	0	0	0.112	0.888	0	0	0.565333	0.434667	0	0	0.618	0.382	0	0	0.726667	0.273333	0	0	0.929333	0.0706667	0
85	6.55426	0.095045	0.547442	0.357436	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0.0473333	0	0.952667	0	0.510667	0	0.489333	0	0	1	0	0	0.004	0.996	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.054	0.946	0	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0.00266667	0.997333	0	0	0.0473333	0.952667	0	0	0.158667	0.841333	0	0	0.510667	0.489333	0	0	0.702	0.298	0
81	3.95905	0.254683	0.490968	0.371111	0	0	0.0533333	0.946667	0	0	0.0286667	0.971333	0	0	0.730667	0.269333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.002	0.000666667	0.997333	0	0.00133333	0.00133333	0.997333	0	0	1	0	0	0	1	0	0	0	0.987333	0.0126667	0	0	0	1	0	0	0	1	0	0.0926667	0.000666667	0.906667	0	0.072	0.928	0	0	0.732667	0.267333	0	0	0	0	1	0	0	0	1	0	0	0.446667	0.553333	0	0	0.492	0.508	0	0.00266667	0	0.997333	0	0.00266667	0.594667	0.402667	0	0	1	0	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0.0213333	0.978667	0	0	0.0926667	0.907333	0	0	0.837333	0.162667	0
