No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
71	1	0.138776	0.144647	0.49745	0	0	0.00533333	0.994667	0	0	0.0406667	0.959333	0	0	0	1	0	0	0.850667	0.149333	0	0	0.816667	0.183333	0	0	0.975333	0.0246667	0	0	1	0	0	0	0.967333	0.0326667	0	0	0.996667	0.00333333	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.981333	0.0186667	0	0	1	0	0	0	0.0453333	0.954667	0	0	0.0846667	0.915333	0	0	0.997333	0.00266667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.981333	0.0186667	0	0	1	0	0	0	1	0	0	0	1	0	0
31	1	0.192145	0.0364731	0.502593	0	0	0.774	0.226	0	0	0.852	0.148	0	0	0.778	0.222	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.997333	0.00266667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	0.886	0.114	0	0	0.859333	0.140667	0	0	1	0	0	0	0.998	0.002	0	0	0.853333	0.146667	0	0	0.859333	0.140667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.941333	0.0586667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
62	1	0.181452	0.0235234	0.483638	0	0	1	0	0	0	0.969333	0.0306667	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.916	0.084	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
49	1	0.195184	0.14186	0.490355	0	0	0.00333333	0.996667	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.819333	0.180667	0	0	0.946667	0.0533333	0	0	0.809333	0.190667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.154	0.846	0	0	0.174	0.826	0	0	0.03	0.97	0	0	0.0113333	0.988667	0	0	1	0	0	0	1	0	0	0	0.00333333	0.996667	0	0	0.0186667	0.981333	0	0	0.986667	0.0133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.174667	0.825333	0	0	0.0426667	0.957333	0	0	0.176667	0.823333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
72	1	0.254629	0.0817072	0.50911	0	0	0.650667	0.349333	0	0	0.769333	0.230667	0	0	0.287333	0.712667	0	0	0.996667	0.00333333	0	0	0.894667	0.105333	0	0	0.997333	0.00266667	0	0	0.992	0.008	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.472667	0.527333	0	0	0.555333	0.444667	0	0	0.508667	0.491333	0	0	0.516667	0.483333	0	0	0.998667	0.00133333	0	0	0.992	0.008	0	0	0.772	0.228	0	0	0.806667	0.193333	0	0	0.996667	0.00333333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.555333	0.444667	0	0	0.528	0.472	0	0	0.56	0.44	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0
32	1	0.141044	0.101337	0.499991	0	0	0.000666667	0.999333	0	0	0.008	0.992	0	0	0.00133333	0.998667	0	0	0.88	0.12	0	0	0.983333	0.0166667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.990667	0.00933333	0	0	0.999333	0.000666667	0	0	0.244667	0.755333	0	0	1	0	0	0	0.996	0.004	0	0	0.938	0.062	0	0	1	0	0	0	1	0	0	0	0.0153333	0.984667	0	0	0.144	0.856	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
63	1	0.196751	0.129798	0.514792	0	0	0.216667	0.783333	0	0	0.97	0.03	0	0	0.008	0.992	0	0	0.953333	0.0466667	0	0	0.840667	0.159333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.341333	0.658667	0	0	0.354667	0.645333	0	0	0.122667	0.877333	0	0	0.322	0.678	0	0	1	0	0	0	1	0	0	0	0.984	0.016	0	0	0.984667	0.0153333	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.358	0.642	0	0	0.328	0.672	0	0	0.365333	0.634667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
50	1	0.227293	0.119343	0.479934	0	0	0.0213333	0.978667	0	0	0.024	0.976	0	0	1	0	0	0	0.969333	0.0306667	0	0	0.998	0.002	0	0	0.988	0.012	0	0	0.999333	0.000666667	0	0	0.97	0.03	0	0	1	0	0	0	0.975333	0.0246667	0	0	0.104667	0.895333	0	0	0.102	0.898	0	0	0.028	0.972	0	0	0.0766667	0.923333	0	0	0.836	0.164	0	0	0.922667	0.0773333	0	0	0.0426667	0.957333	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.104667	0.895333	0	0	0.078	0.922	0	0	0.106	0.894	0	0	0.849333	0.150667	0	0	1	0	0	0	1	0	0	0	1	0	0
73	1	0.167992	0.143706	0.506143	0	0	0.0246667	0.975333	0	0	0.102667	0.897333	0	0	0	1	0	0	1	0	0	0	0.984	0.016	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.332667	0.667333	0	0	0.335333	0.664667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
64	1	0.0493649	0.0228593	0.505231	0	0	1	0	0	0	0.991333	0.00866667	0	0	0.980667	0.0193333	0	0	0.999333	0.000666667	0	0	0.965333	0.0346667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
33	1	0.221268	0.125551	0.468444	0	0	0.0293333	0.970667	0	0	0.0306667	0.969333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0106667	0.989333	0	0	0.006	0.994	0	0	0.008	0.992	0	0	0.00733333	0.992667	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.0306667	0.969333	0	0	0.038	0.962	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0246667	0.975333	0	0	0.00933333	0.990667	0	0	0.0313333	0.968667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
51	1	0.190208	0.128289	0.50899	0	0	0.0146667	0.985333	0	0	0.00466667	0.995333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	1	0	0	0	1	0	0	0	0.0146667	0.985333	0	0	0.022	0.978	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
74	1	0.18055	0.121828	0.489307	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0246667	0.975333	0	0	0.028	0.972	0	0	0.024	0.976	0	0	0.0266667	0.973333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.00866667	0.991333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0286667	0.971333	0	0	0.028	0.972	0	0	0.0313333	0.968667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
65	1	0.203076	0.121509	0.518359	0	0	0.00933333	0.990667	0	0	0.0106667	0.989333	0	0	0.0393333	0.960667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994667	0.00533333	0	0	0.998667	0.00133333	0	0	0.268667	0.731333	0	0	0.277333	0.722667	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.0233333	0.976667	0	0	0.06	0.94	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.277333	0.722667	0	0	0.012	0.988	0	0	0.28	0.72	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
34	1	0.251266	0.0676526	0.486874	0	0	0.919333	0.0806667	0	0	0.997333	0.00266667	0	0	0.980667	0.0193333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.905333	0.0946667	0	0	0.0773333	0.922667	0	0	0.09	0.91	0	0	0.111333	0.888667	0	0	0.109333	0.890667	0	0	0.912	0.088	0	0	0.997333	0.00266667	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0933333	0.906667	0	0	0.113333	0.886667	0	0	0.115333	0.884667	0	0	0.912667	0.0873333	0	0	1	0	0	0	1	0	0	0	1	0	0
75	1	0.149919	0.0441249	0.512114	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.960667	0.0393333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.821333	0.178667	0	0	0.851333	0.148667	0	0	0.447333	0.552667	0	0	0.775333	0.224667	0	0	0.964667	0.0353333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.856667	0.143333	0	0	0.781333	0.218667	0	0	0.86	0.14	0	0	0.966	0.034	0	0	1	0	0	0	1	0	0	0	1	0	0
52	1	0.237982	0.0742	0.511607	0	0	0.27	0.73	0	0	0.257333	0.742667	0	0	0.115333	0.884667	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	0.938667	0.0613333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.824667	0.175333	0	0	0.999333	0.000666667	0	0	0.590667	0.409333	0	0	1	0	0	0	0.992667	0.00733333	0	0	0.270667	0.729333	0	0	0.282667	0.717333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
66	1	0.254742	0.0917829	0.506845	0	0	0.932	0.068	0	0	0.901333	0.0986667	0	0	0.673333	0.326667	0	0	0.927333	0.0726667	0	0	0.844	0.156	0	0	0.986	0.014	0	0	0.926667	0.0733333	0	0	0.969333	0.0306667	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.0946667	0.905333	0	0	0.06	0.94	0	0	0.084	0.916	0	0	0.0353333	0.964667	0	0	1	0	0	0	0.988667	0.0113333	0	0	0.938667	0.0613333	0	0	0.953333	0.0466667	0	0	0.957333	0.0426667	0	0	1	0	0	0	0.985333	0.0146667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0946667	0.905333	0	0	0.0853333	0.914667	0	0	0.101333	0.898667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
35	1	0.139579	0.125497	0.509324	0	0	0.0126667	0.987333	0	0	0.00933333	0.990667	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.0126667	0.987333	0	0	0.0306667	0.969333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0
76	1	0.116603	0.0269082	0.506678	0	0	1	0	0	0	0.998	0.002	0	0	0.988667	0.0113333	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.994667	0.00533333	0	0	0.89	0.11	0	0	0.899333	0.100667	0	0	0.864667	0.135333	0	0	0.896667	0.103333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.906667	0.0933333	0	0	0.898667	0.101333	0	0	0.909333	0.0906667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
53	1	0.237783	0.136709	0.463793	0	0	0.138667	0.861333	0	0	0.502667	0.497333	0	0	0.0113333	0.988667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.978667	0.0213333	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.006	0.994	0	0	0.008	0.992	0	0	0.006	0.994	0	0	0.00466667	0.995333	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.560667	0.439333	0	0	0.573333	0.426667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.008	0.992	0	0	0.006	0.994	0	0	0.0126667	0.987333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0
36	1	0.156192	0.0426392	0.486327	0	0	0.655333	0.344667	0	0	0.732667	0.267333	0	0	0.589333	0.410667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.994667	0.00533333	0	0	0.924	0.076	0	0	0.994	0.006	0	0	0.996	0.004	0	0	0.956	0.044	0	0	0.994667	0.00533333	0	0	0.996	0.004	0	0	0.998667	0.00133333	0	0	0.734	0.266	0	0	0.739333	0.260667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.994667	0.00533333	0	0	0.997333	0.00266667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0
67	1	0.167876	0.128853	0.513717	0	0	0.004	0.996	0	0	0.00266667	0.997333	0	0	0.00133333	0.998667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.172667	0.827333	0	0	0.593333	0.406667	0	0	0.062	0.938	0	0	0.487333	0.512667	0	0	0.924	0.076	0	0	1	0	0	0	0.056	0.944	0	0	0.0633333	0.936667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.593333	0.406667	0	0	0.497333	0.502667	0	0	0.593333	0.406667	0	0	0.933333	0.0666667	0	0	1	0	0	0	1	0	0	0	1	0	0
77	1	0.309092	0.181269	0.52307	0	0	0.096	0.904	0	0	0.273333	0.726667	0	0	0.008	0.992	0	0	0.789333	0.210667	0	0	0.784667	0.215333	0	0	1	0	0	0	0.915333	0.0846667	0	0	0.991333	0.00866667	0	0	0.894667	0.105333	0	0	0.753333	0.246667	0	0	0.038	0.962	0	0	0.0286667	0.971333	0	0	0.0333333	0.966667	0	0	0.0466667	0.953333	0	0	0.0826667	0.917333	0	0	0.986	0.014	0	0	0.276667	0.723333	0	0	0.287333	0.712667	0	0	0.984	0.016	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.0386667	0.961333	0	0	0.0466667	0.953333	0	0	0.0466667	0.953333	0	0	0.12	0.88	0	0	1	0	0	0	1	0	0	0	1	0	0
54	1	0.132556	0.0879589	0.501069	0	0	0.11	0.89	0	0	0.673333	0.326667	0	0	0.000666667	0.999333	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.989333	0.0106667	0	0	1	0	0	0	0.512667	0.487333	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.673333	0.326667	0	0	0.676667	0.323333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
37	1	0.197521	0.128117	0.499939	0	0	0.407333	0.592667	0	0	0.247333	0.752667	0	0	0.00133333	0.998667	0	0	0.996	0.004	0	0	1	0	0	0	0.973333	0.0266667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00533333	0.994667	0	0	0.002	0.998	0	0	0.0173333	0.982667	0	0	0.00266667	0.997333	0	0	1	0	0	0	1	0	0	0	0.408667	0.591333	0	0	0.47	0.53	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.006	0.994	0	0	0.0173333	0.982667	0	0	0.018	0.982	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
68	1	0.282977	0.093353	0.534833	0	0	0.066	0.934	0	0	0.0833333	0.916667	0	0	0.0666667	0.933333	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.445333	0.554667	0	0	0.424667	0.575333	0	0	0.477333	0.522667	0	0	0.462	0.538	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	0.0846667	0.915333	0	0	0.103333	0.896667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.456667	0.543333	0	0	0.481333	0.518667	0	0	0.487333	0.512667	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0
78	1	0.224727	0.103012	0.495265	0	0	0.974667	0.0253333	0	0	0.989333	0.0106667	0	0	0.0553333	0.944667	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.0766667	0.923333	0	0	0.108667	0.891333	0	0	0.00533333	0.994667	0	0	0.0333333	0.966667	0	0	0.990667	0.00933333	0	0	0.998667	0.00133333	0	0	0.99	0.01	0	0	0.990667	0.00933333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.11	0.89	0	0	0.046	0.954	0	0	0.110667	0.889333	0	0	0.990667	0.00933333	0	0	1	0	0	0	1	0	0	0	1	0	0
55	1	0.19891	0.0671246	0.512489	0	0	0.00133333	0.998667	0	0	0.00466667	0.995333	0	0	0.0633333	0.936667	0	0	0.916667	0.0833333	0	0	0.975333	0.0246667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.996667	0.00333333	0	0	0.978	0.022	0	0	0.998	0.002	0	0	0.992667	0.00733333	0	0	0.008	0.992	0	0	0.0806667	0.919333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
38	1	0.162172	0.115613	0.505785	0	0	0.456667	0.543333	0	0	0.06	0.94	0	0	0	1	0	0	1	0	0	0	0.907333	0.0926667	0	0	0.995333	0.00466667	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.742	0.258	0	0	0.750667	0.249333	0	0	0.444667	0.555333	0	0	0.233333	0.766667	0	0	0.991333	0.00866667	0	0	1	0	0	0	0.457333	0.542667	0	0	0.474	0.526	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.757333	0.242667	0	0	0.494667	0.505333	0	0	0.76	0.24	0	0	0.991333	0.00866667	0	0	1	0	0	0	1	0	0	0	1	0	0
69	1	0.227626	0.0663038	0.507595	0	0	0.373333	0.626667	0	0	0.294667	0.705333	0	0	0.471333	0.528667	0	0	0.981333	0.0186667	0	0	1	0	0	0	0.976667	0.0233333	0	0	1	0	0	0	0.983333	0.0166667	0	0	1	0	0	0	1	0	0	0	0.711333	0.288667	0	0	0.813333	0.186667	0	0	1	0	0	0	0.861333	0.138667	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.376	0.624	0	0	0.482	0.518	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.932	0.068	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
79	1	0.065741	0.0230402	0.503003	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
56	1	0.109153	0.0236294	0.479252	0	0	0.926667	0.0733333	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
39	1	0.207463	0.140354	0.525368	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.004	0.996	0	0	0.992667	0.00733333	0	0	0.966667	0.0333333	0	0	0.972667	0.0273333	0	0	0.989333	0.0106667	0	0	1	0	0	0	0.867333	0.132667	0	0	0.988	0.012	0	0	0.0633333	0.936667	0	0	0.314667	0.685333	0	0	0.000666667	0.999333	0	0	0.006	0.994	0	0	1	0	0	0	1	0	0	0	0.00133333	0.998667	0	0	0.0193333	0.980667	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.315333	0.684667	0	0	0.0206667	0.979333	0	0	0.336667	0.663333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
70	1	0.190547	0.116	0.499328	0	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0	1	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.997333	0.00266667	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.298667	0.701333	0	0	0.126	0.874	0	0	0.48	0.52	0	0	0.416	0.584	0	0	0.996	0.004	0	0	0.932667	0.0673333	0	0	0.00933333	0.990667	0	0	0.0453333	0.954667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.398667	0.601333	0	0	0.481333	0.518667	0	0	0.482	0.518	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0	1	0	0
80	1	0.236052	0.0853893	0.490421	0	0	0.0733333	0.926667	0	0	0.076	0.924	0	0	0.006	0.994	0	0	0.998	0.002	0	0	1	0	0	0	0.98	0.02	0	0	0.893333	0.106667	0	0	0.869333	0.130667	0	0	0.990667	0.00933333	0	0	0.986667	0.0133333	0	0	0.828667	0.171333	0	0	0.860667	0.139333	0	0	0.724	0.276	0	0	0.912	0.088	0	0	0.995333	0.00466667	0	0	0.984	0.016	0	0	0.0786667	0.921333	0	0	0.09	0.91	0	0	1	0	0	0	1	0	0	0	0.939333	0.0606667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.895333	0.104667	0	0	0.924667	0.0753333	0	0	0.960667	0.0393333	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0	1	0	0
