No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
61	7.70914	0.186107	0.308717	0.799682	0	0	0.996	0.004	0	0	1	0	0	0	0.048	0.952	0	0	0	0	1	0	0	0	1	0	0.0113333	0	0.988667	0	0.0646667	0.0153333	0.92	0	0.0653333	0.000666667	0.934	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.991333	0.00733333	0.00133333	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	0	0.51	0.49	0	0.0113333	0.988667	0	0	0.0653333	0.934667	0	0	0.695333	0.304667	0	0	0	1	0	0	0.865333	0.134667	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0.992667	0.00733333	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0
71	3.21751	0.122557	0.466027	0.866475	0	0	0.000666667	0.999333	0	0	0.052	0.948	0	0	0	1	0	0	0.00266667	0.000666667	0.996667	0	0.00333333	0.000666667	0.996	0	0.00333333	0.034	0.962667	0	0.000666667	0	0.999333	0	0.000666667	0.12	0.879333	0	0	0.00133333	0.998667	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.478667	0.00266667	0.518667	0	0.908	0	0.092	0	0.0706667	0.929333	0	0	0.120667	0.879333	0	0	0.00333333	0.000666667	0.996	0	0.00333333	0.995333	0.00133333	0	0.000666667	0.996667	0.00266667	0	0.774667	0.225333	0	0	0	1	0	0	0.89	0.11	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00333333	0.996667	0	0	0.479333	0.520667	0	0	0.907333	0.0926667	0	0	0.908	0.092	0	0	0.941333	0.0586667	0
31	5.05281	0.404275	0.338946	0.838888	0	0	0.0493333	0.950667	0	0	0.092	0.908	0	0	0.038	0.962	0	0	0	0	1	0	0	0	1	0	0.06	0.00266667	0.937333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0.623333	0.376667	0	0	0.636	0.364	0	0	0.188	0.812	0	0	0.184667	0.815333	0	0	0.783333	0.04	0.176667	0	0.858	0.14	0.002	0	0.096	0.904	0	0	0.147333	0.852667	0	0	0	0.339333	0.660667	0	0.0613333	0.926	0.0126667	0	0	0.994667	0.00533333	0	0.738667	0.259333	0.002	0	0	0.996667	0.00333333	0	0.838	0.161333	0.000666667	0	0.645333	0.354667	0	0	0.304667	0.695333	0	0	0.647333	0.352667	0	0	0.798	0.202	0	0	0.901333	0.0986667	0	0	0.915333	0.0846667	0	0	0.932	0.068	0
62	6.07104	0.167163	0.123616	0.854489	0	0	0.996667	0.00333333	0	0	0.874	0.126	0	0	0.978	0.022	0	0	0	0	1	0	0	0	1	0	0.00933333	0	0.990667	0	0.988667	0.00866667	0.00266667	0	0.709333	0.290667	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0.998	0.002	0	0	0.989333	0.0106667	0	0	0.965333	0.0346667	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0	0.152	0.848	0	0.00933333	0.990667	0	0	0.997333	0.00266667	0	0	0.997333	0.00266667	0	0	0	1	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
49	3.51735	0.210642	0.606018	0.617947	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00866667	0.991333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.00333333	0	0.996667	0	0	1	0	0	0.00666667	0.993333	0	0	0	0.00133333	0.998667	0	0	0.012	0.988	0	0	0.894	0.106	0	0	0.929333	0.0706667	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0.269333	0.730667	0
72	5.07503	0.400137	0.470062	0.798835	0	0	0.100667	0.899333	0	0	0.233333	0.766667	0	0	0.0133333	0.986667	0	0	0	0	1	0	0	0.194	0.806	0	0.000666667	0	0.999333	0	0.000666667	0.0293333	0.97	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0.014	0.986	0	0	0.0313333	0.968667	0	0	0.018	0.982	0	0	0.02	0.98	0	0	0.370667	0.00933333	0.62	0	0.787333	0.212	0.000666667	0	0.252667	0.747333	0	0	0.422	0.578	0	0	0	0.399333	0.600667	0	0.000666667	0.968	0.0313333	0	0.000666667	0.986667	0.0126667	0	0.687333	0.304667	0.008	0	0	0.984667	0.0153333	0	0.8	0.195333	0.00466667	0	0.0333333	0.966667	0	0	0.0273333	0.972667	0	0	0.038	0.962	0	0	0.373333	0.626667	0	0	0.85	0.15	0	0	0.949333	0.0506667	0	0	0.968	0.032	0
32	5.75084	0.330763	0.42775	0.646128	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.229333	0.016	0.754667	0	0.231333	0.000666667	0.768	0	0.0306667	0.969333	0	0	0.232	0.768	0	0	0.230667	0.769333	0	0	0.210667	0.789333	0	0	0.232	0	0.768	0	0.232	0	0.768	0	0.00733333	0.992667	0	0	0.118667	0.881333	0	0	0	0	1	0	0	0.996667	0.00333333	0	0	0.992	0.008	0	0.177333	0.820667	0.002	0	0.232	0.234	0.534	0	0.232	0.766	0.002	0	0.232	0.768	0	0	0.230667	0.769333	0	0	0.232	0.768	0	0	0.232	0.768	0	0	0.232	0.768	0	0	0.232	0.768	0	0	0.463333	0.536667	0
63	5.29293	0.248819	0.476743	0.682704	0	0	0.0426667	0.957333	0	0	0.812	0.188	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.402667	0.000666667	0.596667	0	0.894667	0.105333	0	0	0.899333	0.100667	0	0	0	0.000666667	0.999333	0	0	0.241333	0.758667	0	0	0.998667	0.00133333	0	0.161333	0.837333	0.00133333	0	0	1	0	0	0.312667	0.687333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.37	0.63	0	0	0.402667	0.597333	0	0	0.936667	0.0633333	0
50	3.4262	0.243982	0.43216	0.635243	0	0	0.006	0.994	0	0	0.00666667	0.993333	0	0	0.992667	0.00733333	0	0	0	0.0153333	0.984667	0	0	0.000666667	0.999333	0	0.0106667	0.006	0.983333	0	0.00666667	0.000666667	0.992667	0	0.00666667	0.202	0.791333	0	0.000666667	0	0.999333	0	0.000666667	0.0526667	0.946667	0	0.0106667	0.989333	0	0	0.0106667	0.989333	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0.448	0.445333	0.106667	0	0.478667	0.502667	0.0186667	0	0.03	0.97	0	0	0.992667	0.00733333	0	0	0	0.307333	0.692667	0	0.0113333	0.969333	0.0193333	0	0.00666667	0.980667	0.0126667	0	0.433333	0.562	0.00466667	0	0.000666667	0.992667	0.00666667	0	0.510667	0.487333	0.002	0	0.0113333	0.988667	0	0	0.00466667	0.995333	0	0	0.0133333	0.986667	0	0	0.474667	0.525333	0	0	0.572667	0.427333	0	0	0.628667	0.371333	0	0	0.994667	0.00533333	0
73	7.11046	0.149177	0.472525	0.679027	0	0	0.006	0.994	0	0	0.046	0.954	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.48	0	0.52	0	0.546667	0	0.453333	0	0.408	0.592	0	0	0.411333	0.588667	0	0	0	0.558	0.442	0	0	1	0	0	0	0.982667	0.0173333	0	0.365333	0.634667	0	0	0	1	0	0	0.460667	0.539333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.48	0.52	0	0	0.526	0.474	0	0	0.546667	0.453333	0	0	0.696667	0.303333	0
64	7.1216	0.683181	0.599314	0.544274	0	0	0.01	0.99	0	0	0.00466667	0.995333	0	0	0.00666667	0.993333	0	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.004	0.996	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.875333	0.124667	0	0	0	1	0	0.014	0.986	0	0	0.078	0.922	0	0	0	0.002	0.998	0	0	0.01	0.99	0	0	0.981333	0.0186667	0	0	0.984	0.016	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.305333	0.694667	0
33	8.18004	0.221499	0.429656	0.819242	0	0	0.00666667	0.993333	0	0	0.008	0.992	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00266667	0.997333	0	0	0.00333333	0.996667	0	0	0.00533333	0.994667	0	0	0.00133333	0.998667	0	0	0.995333	0	0.00466667	0	0.996	0.00333333	0.000666667	0	0.008	0.992	0	0	0.022	0.978	0	0	0	0.468	0.532	0	0	1	0	0	0	1	0	0	0.749333	0.250667	0	0	0	1	0	0	0.892667	0.107333	0	0	0.0326667	0.967333	0	0	0.0126667	0.987333	0	0	0.0466667	0.953333	0	0	0.995333	0.00466667	0	0	0.997333	0.00266667	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0
51	8.04268	0.210174	0.49534	0.71418	0	0	0.004	0.996	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.312	0	0.688	0	0.574	0	0.426	0	0.00466667	0.995333	0	0	0.012	0.988	0	0	0	0	1	0	0	0.426	0.574	0	0	1	0	0	0.326667	0.673333	0	0	0	1	0	0	0.443333	0.556667	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.312	0.688	0	0	0.492	0.508	0	0	0.574	0.426	0	0	0.69	0.31	0
74	6.00488	0.168941	0.571883	0.611521	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.00666667	0.993333	0	0	0	0.135333	0.864667	0	0	0.242	0.758	0	0	0.996667	0.00333333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.239333	0.760667	0
65	4.86162	0.217114	0.554776	0.60771	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.004	0.996	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0.383333	0.0726667	0.544	0	0.00733333	0.992667	0	0	0.0206667	0.979333	0	0	0	0.0366667	0.963333	0	0	0.988	0.012	0	0	0.999333	0.000666667	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.066	0.934	0	0	0.386	0.614	0	0	0.530667	0.469333	0
34	4.31258	0.245718	0.22621	0.592116	0	0	0.729333	0.270667	0	0	0.926667	0.0733333	0	0	0.902	0.098	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00133333	0	0.998667	0	0.00133333	0	0.998667	0	0.00666667	0.993333	0	0	0.0106667	0.989333	0	0	0.0206667	0.979333	0	0	0.0186667	0.981333	0	0	0.511333	0.266667	0.222	0	0.86	0.094	0.046	0	0.928667	0.0713333	0	0	0.937333	0.0626667	0	0	0	0	1	0	0	0	1	0	0	0.982	0.018	0	0	0.982	0.018	0	0.00133333	0	0.998667	0	0.00133333	0.985333	0.0133333	0	0.0113333	0.988667	0	0	0.0213333	0.978667	0	0	0.022	0.978	0	0	0.512	0.488	0	0	0.561333	0.438667	0	0	0.866	0.134	0	0	0.958	0.042	0
75	6.80455	0.143713	0.193547	0.758283	0	0	0.998	0.002	0	0	1	0	0	0	0.995333	0.00466667	0	0	0	0	1	0	0	0	1	0	0.0126667	0.368	0.619333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.668	0.332	0	0	0.732667	0.267333	0	0	0.152667	0.847333	0	0	0.651333	0.348667	0	0	0.945333	0.0546667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0	0.0386667	0.961333	0	0.0146667	0.985333	0	0	0	1	0	0	0.545333	0.454667	0	0	0	1	0	0	0.741333	0.258667	0	0	0.751333	0.248667	0	0	0.660667	0.339333	0	0	0.760667	0.239333	0	0	0.947333	0.0526667	0	0	0.964667	0.0353333	0	0	1	0	0	0	1	0	0
52	5.81096	0.286815	0.262272	0.724494	0	0	0.0706667	0.929333	0	0	0.0613333	0.938667	0	0	0.006	0.994	0	0	0	0	1	0	0	0	1	0	0.00266667	0	0.997333	0	0.322	0.00266667	0.675333	0	0.268	0.618667	0.113333	0	0	0	1	0	0	0	1	0	0.999333	0.000666667	0	0	0.544667	0.455333	0	0	0.997333	0.00266667	0	0	0.25	0.75	0	0	0.996667	0.00333333	0	0	0.972667	0.0273333	0	0	0.0733333	0.926667	0	0	0.1	0.9	0	0	0	0.286	0.714	0	0.00266667	0.997333	0	0	0.324667	0.674	0.00133333	0	0.655333	0.344667	0	0	0	1	0	0	0.827333	0.172667	0	0	0.999333	0.000666667	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
35	8.90352	0.15413	0.421164	0.812712	0	0	0.00466667	0.995333	0	0	0.00266667	0.997333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.998667	0.000666667	0.000666667	0	1	0	0	0	0.00533333	0.994667	0	0	0.046	0.954	0	0	0	0.534667	0.465333	0	0	1	0	0	0	1	0	0	0.739333	0.260667	0	0	0	1	0	0	0.908667	0.0913333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.00933333	0.990667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0
66	3.1963	0.282423	0.358622	0.58291	0	0	0.630667	0.369333	0	0	0.550667	0.449333	0	0	0.301333	0.698667	0	0	0.000666667	0	0.999333	0	0.000666667	0	0.999333	0	0.000666667	0	0.999333	0	0.000666667	0.503333	0.496	0	0.000666667	0.0866667	0.912667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00733333	0	0.992667	0	0.788667	0.188	0.0233333	0	0.646667	0.353333	0	0	0.741333	0.258667	0	0	0.000666667	0	0.999333	0	0.000666667	0	0.999333	0	0.000666667	0.88	0.119333	0	0.000666667	0.934	0.0653333	0	0	1	0	0	0.226667	0.773333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00733333	0.992667	0	0	0.343333	0.656667	0	0	0.861333	0.138667	0	0	0.943333	0.0566667	0
76	4.37192	0.340413	0.295252	0.796841	0	0	0.983333	0.0166667	0	0	0.951333	0.0486667	0	0	0.657333	0.342667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.08	0.92	0	0.006	0	0.994	0	0.006	0.159333	0.834667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0	0.999333	0	0.984	0.016	0	0	0.996667	0.00333333	0	0	1	0	0	0	0	0.038	0.962	0	0	1	0	0	0	1	0	0	0.584667	0.415333	0	0	0.006	0.97	0.024	0	0.684667	0.315333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.752667	0.247333	0	0	1	0	0	0	1	0	0
53	6.50231	0.241505	0.369268	0.719764	0	0	0.0366667	0.963333	0	0	0.326	0.674	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0.463333	0.0453333	0.491333	0	0.502667	0.00133333	0.496	0	0	0	1	0	0	0	1	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.53	0	0.47	0	0.620667	0	0.379333	0	0.461333	0.538667	0	0	0.481333	0.518667	0	0	0	0.427333	0.572667	0	0.000666667	0.999333	0	0	0.504	0.0466667	0.449333	0	0.526	0.474	0	0	0	1	0	0	0.574	0.426	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.53	0.47	0	0	0.593333	0.406667	0	0	0.620667	0.379333	0	0	0.77	0.23	0
36	4.79994	0.229117	0.174384	0.721891	0	0	0.299333	0.700667	0	0	0.491333	0.508667	0	0	0.232667	0.767333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0433333	0.00933333	0.947333	0	0.0433333	0.00133333	0.955333	0	0.836	0.0106667	0.153333	0	0.662667	0.19	0.147333	0	0.891333	0.108667	0	0	0.888	0.112	0	0	0.773333	0.226667	0	0	0.885333	0.114667	0	0	0.902667	0.078	0.0193333	0	0.918667	0.0266667	0.0546667	0	0.495333	0.504667	0	0	0.510667	0.489333	0	0	0	0.32	0.68	0	0	1	0	0	0.0433333	0.955333	0.00133333	0	0.546667	0.453333	0	0	0.846667	0.00733333	0.146	0	0.85	0.15	0	0	0.896	0.104	0	0	0.89	0.11	0	0	0.901333	0.0986667	0	0	0.915333	0.0846667	0	0	0.923333	0.0766667	0	0	0.924667	0.0753333	0	0	0.944	0.056	0
67	6.6342	0.21133	0.407497	0.78809	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0246667	0.975333	0	0	0.336667	0.663333	0	0	0.00733333	0.992667	0	0	0.247333	0.752667	0	0	0.738	0.26	0.002	0	0.83	0.00333333	0.166667	0	0.0413333	0.958667	0	0	0.056	0.944	0	0	0	0.406	0.594	0	0	0.999333	0.000666667	0	0	1	0	0	0.624667	0.375333	0	0	0	1	0	0	0.748667	0.251333	0	0	0.336667	0.663333	0	0	0.257333	0.742667	0	0	0.336667	0.663333	0	0	0.773333	0.226667	0	0	0.811333	0.188667	0	0	0.83	0.17	0	0	0.872	0.128	0
77	2.27712	0.309827	0.512388	0.548754	0	0	0.00933333	0.990667	0	0	0.066	0.934	0	0	0.00133333	0.998667	0	0	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0	1	0	0.0273333	0.138	0.834667	0	0.0313333	0.00133333	0.967333	0	0.132667	0.048	0.819333	0	0.09	0.104667	0.805333	0	0.004	0.996	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.00466667	0.995333	0	0	0.0106667	0.954667	0.0346667	0	0.182667	0.165333	0.652	0	0.07	0.93	0	0	0.0726667	0.927333	0	0	0	0.004	0.996	0	0	0.721333	0.278667	0	0.0313333	0.394667	0.574	0	0.116	0.620667	0.263333	0	0.172	0.0246667	0.803333	0	0.173333	0.622	0.204667	0	0.00466667	0.995333	0	0	0.00466667	0.995333	0	0	0.00533333	0.994667	0	0	0.0353333	0.964667	0	0	0.180667	0.819333	0	0	0.196	0.804	0	0	0.402667	0.597333	0
54	6.01472	0.378894	0.550274	0.623931	0	0	0.006	0.994	0	0	0.105333	0.894667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.134	0.00133333	0.864667	0	0.134	0.0453333	0.820667	0	0	0	1	0	0	0	1	0	0.132	0.868	0	0	0.138	0.862	0	0	0.0353333	0.964667	0	0	0.137333	0.862667	0	0	0.138	0	0.862	0	0.138	0	0.862	0	0.105333	0.894667	0	0	0.110667	0.889333	0	0	0	0.270667	0.729333	0	0	1	0	0	0.134	0.377333	0.488667	0	0.137333	0.862667	0	0	0	1	0	0	0.137333	0.862667	0	0	0.138	0.862	0	0	0.137333	0.862667	0	0	0.138	0.862	0	0	0.138	0.862	0	0	0.138	0.862	0	0	0.138	0.862	0	0	0.386	0.614	0
37	3.58067	0.240722	0.543746	0.666706	0	0	0.174667	0.825333	0	0	0.0486667	0.951333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00933333	0	0.990667	0	0.200667	0	0.799333	0	0.178	0.822	0	0	0.394	0.606	0	0	0	0.000666667	0.999333	0	0.000666667	0	0.999333	0	0	0.21	0.79	0	0.000666667	0.477333	0.522	0	0	0.934	0.066	0	0.0653333	0.886667	0.048	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00933333	0.990667	0	0	0.098	0.902	0	0	0.200667	0.799333	0	0	0.645333	0.354667	0
68	8.62759	0.375423	0.422616	0.841906	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0	0.000666667	0.999333	0	0	0	1	0	0.00133333	0	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0253333	0.974667	0	0	0.0193333	0.980667	0	0	0.046	0.954	0	0	0.0393333	0.960667	0	0	0.966	0.01	0.024	0	0.993333	0.00466667	0.002	0	0.00266667	0.997333	0	0	0.044	0.956	0	0	0	0.494	0.506	0	0.00133333	0.998667	0	0	0	1	0	0	0.789333	0.210667	0	0	0	1	0	0	0.912667	0.0873333	0	0	0.0306667	0.969333	0	0	0.0473333	0.952667	0	0	0.062	0.938	0	0	0.968	0.032	0	0	0.992	0.008	0	0	0.994	0.006	0	0	0.996	0.004	0
78	6.90268	0.205641	0.319108	0.830982	0	0	0.919333	0.0806667	0	0	0.97	0.03	0	0	0.0226667	0.977333	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.062	0.938	0	0	0.117333	0.882667	0	0	0.002	0.998	0	0	0.032	0.968	0	0	0.979333	0.00466667	0.016	0	0.996667	0.00333333	0	0	0.970667	0.0293333	0	0	0.974	0.026	0	0	0	0.390667	0.609333	0	0.000666667	0.997333	0.002	0	0	0.999333	0.000666667	0	0.773333	0.226667	0	0	0	1	0	0	0.905333	0.0946667	0	0	0.118	0.882	0	0	0.0626667	0.937333	0	0	0.119333	0.880667	0	0	0.980667	0.0193333	0	0	0.994	0.006	0	0	1	0	0	0	1	0	0
55	5.05964	0.182817	0.239803	0.878444	0	0	0.00266667	0.997333	0	0	0.004	0.996	0	0	0.0733333	0.926667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.008	0	0.992	0	0.008	0	0.992	0	0	0	1	0	0	0	1	0	0.998667	0.00133333	0	0	0.996667	0.00333333	0	0	0.978	0.022	0	0	0.936	0.064	0	0	0.99	0.01	0	0	0.985333	0.0146667	0	0	0.008	0.992	0	0	0.106667	0.893333	0	0	0	0	1	0	0	0.998667	0.00133333	0	0.008	0.991333	0.000666667	0	0.824	0.176	0	0	0	1	0	0	0.922	0.078	0	0	0.998667	0.00133333	0	0	0.989333	0.0106667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
38	3.80311	0.23672	0.590622	0.81358	0	0	0.0186667	0.981333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.016	0.984	0	0	0	1	0	0.0193333	0.980667	0	0	0.0253333	0.974667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0226667	0.977333	0	0	0	1	0	0	0.191333	0.808667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.288667	0.711333	0
69	3.66736	0.360797	0.354586	0.730013	0	0	0.042	0.958	0	0	0.0193333	0.980667	0	0	0.0726667	0.927333	0	0	0	0	1	0	0	0	1	0	0.00333333	0.000666667	0.996	0	0	0	1	0	0	0.008	0.992	0	0	0	1	0	0	0	1	0	0.154667	0.845333	0	0	0.247333	0.752667	0	0	0.533333	0.466667	0	0	0.295333	0.704667	0	0	0.535333	0.004	0.460667	0	0.548667	0.0133333	0.438	0	0.0446667	0.955333	0	0	0.102	0.898	0	0	0	0.00533333	0.994667	0	0.004	0.006	0.99	0	0	0.0366667	0.963333	0	0.004	0.536667	0.459333	0	0	0.975333	0.0246667	0	0.294667	0.686	0.0193333	0	0.417333	0.582667	0	0	0.534	0.466	0	0	0.536	0.464	0	0	0.539333	0.460667	0	0	0.545333	0.454667	0	0	0.550667	0.449333	0	0	0.66	0.34	0
