No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
84	1.86098	0.267563	0.591806	0.0992325	0	0	0.0144286	0.985571	0	0	0.102857	0.897143	0	0	0.000142857	0.999857	0	0	0.000142857	0.845	0.154857	0	0.000142857	0.848286	0.151571	0	0.000142857	0.911714	0.0881429	0	0	0.961	0.039	0	0	0.970714	0.0292857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.072	0.928	0	0	0.103857	0.896143	0	0	0.134857	0.865143	0	0	0.000142857	0.944429	0.0554286	0	0.000142857	0.996	0.00385714	0	0	0.998571	0.00142857	0	0.000142857	0.999857	0	0	0	1	0	0	0.00114286	0.998857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00757143	0.992429	0	0	0.094	0.906	0	0	0.447286	0.552714	0
0	1.83482	0.265495	0.531603	0.118045	0	0	0.006	0.994	0	0	0.00571429	0.994286	0	0	0.000571429	0.999429	0	0	0	0.707714	0.292286	0	0	0.758857	0.241143	0	0	0.888	0.112	0	0	0.858	0.142	0	0	0.950714	0.0492857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0127143	0.987286	0	0	0.0154286	0.984571	0	0	0	0.851714	0.148286	0	0	0.982429	0.0175714	0	0	0.981857	0.0181429	0	0	0.992	0.008	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.105286	0.894714	0
123	1.75171	0.129591	0.546634	0.19816	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.610571	0.389429	0	0	0.567571	0.432429	0	0	0.522	0.478	0	0	0.695	0.305	0	0	0.897143	0.102857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00114286	0.998857	0	0	0	1	0	0	0.00157143	0.998429	0	0	0	0.727429	0.272571	0	0	0.883571	0.116429	0	0	0.957857	0.0421429	0	0	0.970143	0.0298571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00314286	0.996857	0	0	0.127286	0.872714	0
25	1.90955	0.252914	0.595188	0.159346	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.732714	0.267286	0	0	0.738429	0.261571	0	0.000285714	0.687143	0.312571	0	0.000142857	0.639	0.360857	0	0	0.949857	0.0501429	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.002	0.998	0	0	0.000142857	0.999857	0	0	0.0188571	0.981143	0	0	0.000142857	0.856	0.143857	0	0.000285714	0.959	0.0407143	0	0.000142857	0.988857	0.011	0	0.000428571	0.994	0.00557143	0	0.000142857	0.999857	0	0	0.000857143	0.999143	0	0	0	1	0	0	0	1	0	0	0.00185714	0.998143	0	0	0.00228571	0.997714	0	0	0.00428571	0.995714	0	0	0.0247143	0.975286	0	0	0.264571	0.735429	0
67	1.81589	0.131639	0.608079	0.13486	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.780714	0.219286	0	0	0.777714	0.222286	0	0	0.718286	0.281714	0	0	0.787571	0.212429	0	0	0.945571	0.0544286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00642857	0.993571	0	0	0	0.899286	0.100714	0	0	0.988857	0.0111429	0	0	0.993714	0.00628571	0	0	0.996714	0.00328571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0.269571	0.730429	0
47	1.81074	0.177118	0.562286	0.120314	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	0.798429	0.201571	0	0	0.805429	0.194571	0	0	0.888714	0.111286	0	0	0.841429	0.158571	0	0	0.857286	0.142714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0931429	0.906857	0	0	0.00128571	0.998714	0	0	0.054	0.946	0	0	0	0.914429	0.0855714	0	0	0.996714	0.00328571	0	0	0.986286	0.0137143	0	0.000285714	0.998	0.00171429	0	0	1	0	0	0.000857143	0.999143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00357143	0.996429	0	0	0.151143	0.848857	0	0	0.274286	0.725714	0
112	1.78673	0.441669	0.596848	0.20498	0	0	0.0532857	0.946714	0	0	0.0365714	0.963429	0	0	0.0334286	0.966571	0	0	0.000285714	0.540571	0.459143	0	0.000285714	0.549143	0.450571	0	0.000428571	0.706286	0.293286	0	0.000285714	0.763857	0.235857	0	0.000142857	0.607714	0.392143	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0175714	0.982429	0	0	0.0884286	0.911571	0	0	0.169714	0.830286	0	0	0.000285714	0.667143	0.332571	0	0.000571429	0.903714	0.0957143	0	0.000285714	0.893714	0.106	0	0.00128571	0.944714	0.054	0	0.000142857	0.999857	0	0	0.00257143	0.997429	0	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0.000571429	0.999429	0	0	0.00385714	0.996143	0	0	0.071	0.929	0	0	0.444286	0.555714	0
99	1.82946	0.18511	0.556592	0.137524	0	0	0.132286	0.867714	0	0	0.289857	0.710143	0	0	0.00528571	0.994714	0	0	0	0.602429	0.397571	0	0	0.654571	0.345429	0	0	0.859286	0.140714	0	0	0.878286	0.121714	0	0	0.963571	0.0364286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.485857	0.514143	0	0	0.522429	0.477571	0	0	0	0.740857	0.259143	0	0	0.961857	0.0381429	0	0	0.997	0.003	0	0	0.998143	0.00185714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00871429	0.991286	0	0	0.677	0.323	0
1	1.81689	0.165419	0.650759	0.142242	0	0	0.000428571	0.999571	0	0	0.00271429	0.997286	0	0	0.000142857	0.999857	0	0	0	0.723571	0.276429	0	0	0.670286	0.329714	0	0	0.736714	0.263286	0	0	0.922	0.078	0	0	0.870429	0.129571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.164	0.836	0	0	0.013	0.987	0	0	0.457143	0.542857	0	0	0	0.841	0.159	0	0.000142857	0.989143	0.0107143	0	0	0.995286	0.00471429	0	0.001	0.997143	0.00185714	0	0	1	0	0	0.00442857	0.995571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0131429	0.986857	0	0	0.383143	0.616857	0	0	0.918857	0.0811429	0
68	1.84828	0.145413	0.519872	0.189832	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.716571	0.283429	0	0	0.724286	0.275714	0	0	0.635571	0.364429	0	0	0.570429	0.429571	0	0	0.821429	0.178571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.872857	0.127143	0	0	0.979143	0.0208571	0	0	0.964571	0.0354286	0	0	0.990714	0.00928571	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000714286	0.999286	0	0	0.0592857	0.940714	0
85	1.8227	0.186566	0.573553	0.0988695	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.840571	0.159429	0	0	0.835571	0.164429	0	0	0.902857	0.0971429	0	0	0.953	0.047	0	0	0.940429	0.0595714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0.00157143	0.998429	0	0	0	0.933143	0.0668571	0	0	0.975571	0.0244286	0	0	0.996571	0.00342857	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0	0.208286	0.791714	0
