No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	3.10121	0.205549	0.449969	0.273211	0	0	0	1	0	0	0	1	0	0	0.0542857	0.945714	0	0	0	0	1	0	0	0.00214286	0.997857	0	0.00571429	0.00142857	0.992857	0	0.00357143	0.996429	0	0	0.00642857	0.993571	0	0	0.000714286	0.0842857	0.915	0	0.000714286	0.120714	0.878571	0	0.696429	0.303571	0	0	0.654286	0.345714	0	0	0.701429	0.298571	0	0	0.317143	0.682857	0	0	0.217857	0.782143	0	0	0.0942857	0.905714	0	0	0.0357143	0.964286	0	0	0.0842857	0.915714	0	0	0	0.0471429	0.952857	0	0.00642857	0.101429	0.892143	0	0.00714286	0.992857	0	0	0.0207143	0.979286	0	0	0.000714286	0.999286	0	0	0.169286	0.830714	0	0	0.701429	0.298571	0	0	0.701429	0.298571	0	0	0.701429	0.298571	0	0	0.701429	0.298571	0	0	0.701429	0.298571	0	0	0.705	0.295	0	0	0.823571	0.176429	0
0	2.04698	0.326472	0.790868	0.110946	0	0	0.0471429	0.952857	0	0	0.0692857	0.930714	0	0	0.0935714	0.906429	0	0	0	0.842857	0.157143	0	0	0.828571	0.171429	0	0	0.717857	0.282143	0	0	1	0	0	0	1	0	0	0	0.408571	0.591429	0	0	0.937857	0.0621429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0707143	0.929286	0	0	0.0985714	0.901429	0	0	0	0.925	0.075	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	0.997857	0.00214286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.462143	0.537857	0
101	2.32935	0.246054	0.440709	0.142485	0	0	0.687857	0.312143	0	0	0.923571	0.0764286	0	0	0.877143	0.122857	0	0	0	0.0228571	0.977143	0	0	0.0185714	0.981429	0	0	0.886429	0.113571	0	0	1	0	0	0	1	0	0	0.000714286	0.929286	0.07	0	0.00142857	0.64	0.358571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.933571	0.0664286	0	0	0.94	0.06	0	0	0	0.0235714	0.976429	0	0	0.992143	0.00785714	0	0	1	0	0	0	1	0	0	0.00214286	0.983571	0.0142857	0	0.00428571	0.995714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00928571	0.990714	0	0	0.0835714	0.916429	0	0	0.969286	0.0307143	0
1	2.2966	0.247183	0.827227	0.225875	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0	0.164286	0.835714	0	0	0.180714	0.819286	0	0	0.114286	0.885714	0	0	1	0	0	0	1	0	0	0	0.905	0.095	0	0	0.155714	0.844286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00357143	0.996429	0	0	0	0.447857	0.552143	0	0	0.979286	0.0207143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00357143	0.996429	0	0	0.391429	0.608571	0
102	2.47714	0.114246	0.367618	0.115005	0	0	0.0107143	0.989286	0	0	0.0142857	0.985714	0	0	0	1	0	0	0.00428571	0	0.995714	0	0.00285714	0.603571	0.393571	0	0.0135714	0.882143	0.104286	0	0.00785714	0.992143	0	0	0.00285714	0.997143	0	0	0.00357143	0.937857	0.0585714	0	0.00428571	0.951429	0.0442857	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997857	0.00214286	0	0	0.683571	0.316429	0	0	0.108571	0.891429	0	0	1	0	0	0	1	0	0	0	0.00428571	0.677143	0.318571	0	0.0207143	0.967143	0.0121429	0	0.00928571	0.990714	0	0	0.0607143	0.939286	0	0	0.00857143	0.991429	0	0	0.248571	0.751429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
2	2.77124	0.312472	0.794164	0.249359	0	0	0	1	0	0	0	1	0	0	0.107857	0.892143	0	0	0	0.149286	0.850714	0	0	0.0764286	0.923571	0	0	0.680714	0.319286	0	0	1	0	0	0	1	0	0	0	0.015	0.985	0	0	0.110714	0.889286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0	1	0	0	0.112857	0.887143	0	0	0	0.181429	0.818571	0	0	0.992857	0.00714286	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.015	0.985	0	0	0.446429	0.553571	0
103	2.7869	0.245938	0.830967	0.235022	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.504286	0.495714	0	0	0.055	0.945	0	0	0.792143	0.207857	0	0	1	0	0	0	1	0	0	0	0.000714286	0.999286	0	0	0.015	0.985	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.00214286	0.997857	0	0	0	0.647857	0.352143	0	0	0.957143	0.0428571	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0.37	0.63	0
3	3.24889	0.241418	0.77805	0.257275	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00142857	0.998571	0	0	0.544286	0.455714	0	0	0.00142857	0.998571	0	0.102857	0.897143	0	0	0.0992857	0.900714	0	0	0.0157143	0.544286	0.44	0	0.02	0.0992857	0.880714	0	0	1	0	0	0.000714286	0.999286	0	0	0.0614286	0.938571	0	0	0.0614286	0.938571	0	0	0.0642857	0.935714	0	0	0.02	0.98	0	0	0	1	0	0	0.0635714	0.936429	0	0	0	0.656429	0.343571	0	0	0.997143	0.00285714	0	0.142143	0.857857	0	0	0.142143	0.857857	0	0	0.02	0.98	0	0	0.142857	0.857143	0	0	0.00142857	0.998571	0	0	0.0614286	0.938571	0	0	0.0614286	0.938571	0	0	0.0671429	0.932857	0	0	0.146429	0.853571	0	0	0.215	0.785	0	0	0.545714	0.454286	0
104	2.15858	0.341867	0.708447	0.131612	0	0	0.0578571	0.942143	0	0	0.187143	0.812857	0	0	0.00642857	0.993571	0	0	0	0.0914286	0.908571	0	0	0.330714	0.669286	0	0.000714286	0.555	0.444286	0	0.00142857	0.998571	0	0	0.00214286	0.997857	0	0	0	0.929286	0.0707143	0	0	0.925	0.075	0	0.00571429	0.994286	0	0	0.00142857	0.998571	0	0	0.00571429	0.994286	0	0	0.00142857	0.998571	0	0	0.005	0.995	0	0	0	1	0	0	0.686429	0.313571	0	0	0.707857	0.292143	0	0	0	0.462857	0.537143	0	0.00214286	0.767143	0.230714	0	0.00214286	0.997857	0	0	0.00285714	0.997143	0	0	0	0.998571	0.00142857	0	0.005	0.995	0	0	0.00571429	0.994286	0	0	0.00571429	0.994286	0	0	0.00571429	0.994286	0	0	0.00642857	0.993571	0	0	0.0142857	0.985714	0	0	0.0792857	0.920714	0	0	0.829286	0.170714	0
4	2.16697	0.201087	0.817234	0.128859	0	0	0.00214286	0.997857	0	0	0	1	0	0	0	1	0	0	0	0.0828571	0.917143	0	0	0.619286	0.380714	0	0	0.924286	0.0757143	0	0	1	0	0	0	1	0	0	0	0.935	0.065	0	0	0.638571	0.361429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0271429	0.972857	0	0	0.0435714	0.956429	0	0	0	0.691429	0.308571	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00285714	0.997143	0	0	0.0207143	0.979286	0	0	0.388571	0.611429	0
