No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.240592,((aptRow:0.0487571,(eudEle:0.169892,(aptHaa:0.0140442,aptOwe:0.0142911):0.026687):0.00835868):0.0704463,(nipNip:0.052107,halLeu:0.0540761):0.111962):0.00379163):0.0826786,(((((cryCin:0.0515033,tinGut:0.0432663):0.0396145,notPer:0.107872):0.0847719,((casCas:0.0197834,droNov:0.0219705):0.0224432,rhePen:0.0624172):0.0204341):0.0150569,(rheAme:0.0768705,anoDid:0.0883124):0.0203979):0.00101259,strCam:0.074604):0.134012);
11	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((((aptRow:0.0271384,(aptHaa:0.0254722,aptOwe:0.0257191):0.00199898):0.0230755,(notPer:0.186728,((rheAme:0.0515781,rhePen:0.052218):0.0238321,strCam:0.0517333):0.000885388):0.000537806):0.0315466,(droNov:0.0522317,(((eudEle:0.110959,(cryCin:0.0560077,tinGut:0.0477707):0.0457559):0.0379793,anoDid:0.0575064):0.0194709,casCas:0.0459847):0.00405984):0.0387847):0.0173776,(halLeu:0.0734246,nipNip:0.0714554):0.0725478):0.0197377,galGal:0.236473);
12	1	1	1	2	2	2	2	2	2	2	2	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((((droNov:0.0601905,anoDid:0.088996):0.00417463,((casCas:0.0398663,(aptHaa:0.00195101,aptOwe:0.00219786):0.0311793):0.0052723,eudEle:0.167564):0.0170394):0.0002257,(rhePen:0.0821498,strCam:0.0578329):0.000444579):0.00627722,((rheAme:0.0652253,aptRow:0.0386056):0.0115758,((cryCin:0.0492945,tinGut:0.0410575):0.055412,notPer:0.12146):0.0657729):0.0114306):0.0414876,(galGal:0.202916,(halLeu:0.0934685,nipNip:0.0914993):0.0386847):0.0177809);
13	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((rheAme:0.022003,rhePen:0.0226428):0.053717,(((casCas:0.024494,droNov:0.0266811):0.02913,(aptRow:0.0313997,(aptHaa:0.00371352,aptOwe:0.00396037):0.0280191):0.0151554):0.00196114,(anoDid:0.0689775,(((eudEle:0.0678832,notPer:0.075441):0.0164985,cryCin:0.0751858):0.0171753,tinGut:0.0841241):0.0588529):0.0176002):0.00058406):0.0166897,strCam:0.0687327):0.0250686,(galGal:0.167929,(halLeu:0.0934329,nipNip:0.0914638):0.00373348):0.0405266);
14	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	0	1	1	2	1	2	1	2	1	1	1	1	1	1	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.105453,(((eudEle:0.0655587,notPer:0.0731165):0.10442,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00558488):0.0156295,((cryCin:0.0505066,tinGut:0.0422696):0.122378,strCam:0.0555297):0.00352747):0.0112768):0.0258193);
15	1	1	1	2	2	2	2	2	2	2	2	2	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((nipNip:0.186856,((strCam:0.0617229,((aptHaa:0.00980266,aptRow:0.00946981):0.040862,casCas:0.0574007):0.00844835):0.0742558,galGal:0.250633):0.00895526):0.422898,(((((eudEle:0.162867,(((tinGut:0.046158,cryCin:0.054395):0.0591279,notPer:0.130277):0.0259007,anoDid:0.057187):0.0142477):0.00934324,(rheAme:0.0578006,rhePen:0.0584405):0.0115355):0.00652191,aptOwe:0.0498181):0.00525167,droNov:0.063746):0.0368219,halLeu:0.138146):0.473578);
16	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((aptRow:0.0303524,(aptHaa:0.0285103,aptOwe:0.0287572):0.00217497):0.028538,strCam:0.0618331):0.000680723,(((casCas:0.0304041,droNov:0.0325912):0.0291305,(((tinGut:0.0658331,notPer:0.0908238):0.0483132,(cryCin:0.083391,eudEle:0.0925869):0.0389923):0.0186438,anoDid:0.0587906):0.0317367):0.00530508,(rheAme:0.0100065,rhePen:0.0106464):0.074384):0.00180028):0.138198,(galGal:0.173946,(halLeu:0.0897955,nipNip:0.0878264):0.0133876):0.14142);
17	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	0	((galGal:0.231198,(halLeu:0.0584551,nipNip:0.056486):0.10198):0.0174076,((((droNov:0.0502714,((tinGut:0.135934,((notPer:0.0825256,cryCin:0.0657719):0.0555703,eudEle:0.130538):0.0228291):0.00947054,anoDid:0.0714054):0.00767155):0.00841701,(aptRow:0.0308317,(aptHaa:0.030973,aptOwe:0.0312199):0.000191515):0.0186008):0.00292464,(strCam:0.0536142,(rheAme:0.00483998,rhePen:0.00547984):0.0724511):0.0016856):0.0358387,casCas:0.0952647):0.0428126);
18	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	0	1	1	2	2	2	2	2	2	1	1	1	1	1	0	0	(((galGal:0.192019,nipNip:0.119287):0.0226949,((((aptRow:0.0298378,(aptHaa:0.0270473,aptOwe:0.0272941):0.0031234):0.00410055,(casCas:0.0237581,droNov:0.0259452):0.0172491):0.0160879,notPer:0.187078):0.0340225,((strCam:0.0514201,((tinGut:0.0429759,cryCin:0.0512129):0.0935221,anoDid:0.0624985):0.0240404):0.0142689,((rheAme:0.0579796,rhePen:0.0586195):0.00633051,eudEle:0.167184):0.0250559):0.0213025):0.0130677):0.0228635,halLeu:0.166814);
19	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	0	1	1	2	2	2	2	2	2	1	1	1	1	1	0	0	(((((strCam:0.057231,(tinGut:0.163045,((anoDid:0.0542418,eudEle:0.145674):0.0301516,(rheAme:0.0457636,rhePen:0.0464034):0.027188):0.00465224):0.00330412):0.0131807,(droNov:0.0400978,casCas:0.0379107):0.0366271):0.0137236,((aptRow:0.0300188,(aptHaa:0.0303209,aptOwe:0.0305678):3.07523e-05):0.00686904,(cryCin:0.133978,notPer:0.150732):0.0232076):0.0443047):0.00832164,(halLeu:0.0683455,nipNip:0.0663764):0.0680031):0.0087367,galGal:0.215848);
20	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((((tinGut:0.105122,cryCin:0.113359):0.0536185,aptRow:0.0466796):0.00515637,anoDid:0.0898974):0.0128928,((casCas:0.0413096,(aptHaa:0.00358506,aptOwe:0.00383191):0.0309885):0.0105202,((notPer:0.153227,eudEle:0.145669):0.0208709,(droNov:0.0445323,rheAme:0.061896):0.00177013):0.00771444):0.0199678):0.00550834,(strCam:0.0556036,rhePen:0.0799205):0.0175761):0.0298207,((halLeu:0.0842911,nipNip:0.0823219):0.0133319,galGal:0.168386):0.0492691);
21	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(galGal:0.3776,(((nipNip:0.0949443,halLeu:0.0969134):0.0462368,(casCas:0.0479544,rheAme:0.0675051):0.0554304):0.0326151,((((((notPer:0.127295,tinGut:0.102305):0.0226316,anoDid:0.0509368):0.0122083,cryCin:0.145382):0.0110932,eudEle:0.165671):0.00539956,(((aptHaa:0.0180172,aptOwe:0.0182641):0.0112176,aptRow:0.028902):0.00742858,rhePen:0.0635901):0.0052458):0.0126427,(strCam:0.0520712,droNov:0.0583844):0.00509057):0.074712):0.131071);
22	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((cryCin:0.132886,eudEle:0.142082):0.0370857,strCam:0.0526163):0.0163503,(((notPer:0.122132,tinGut:0.0971409):0.0489161,anoDid:0.0720575):0.0163195,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0154153):0.0157085):0.0271867,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
23	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0136788,notPer:0.185631):0.00751507,(((eudEle:0.140705,anoDid:0.0492727):0.00976191,(cryCin:0.0562701,tinGut:0.0480331):0.085001):0.0341878,strCam:0.0581037):0.000933021):0.0371166);
24	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	(((anoDid:0.0628534,((tinGut:0.0444954,cryCin:0.0527324):0.0331553,(eudEle:0.0695304,notPer:0.0770882):0.0255532):0.0592022):0.0377113,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0138176,strCam:0.0516604):0.0137855):0.0307074,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
25	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	0	((halLeu:0.145878,(strCam:0.0618214,(((((notPer:0.115773,tinGut:0.0907827):0.0334889,anoDid:0.0502721):0.0133479,cryCin:0.145857):0.0143823,casCas:0.0470097):0.00781647,(aptRow:0.00486923,(aptHaa:0.00436558,aptOwe:0.00461243):0.000836492):0.0428881):0.0111214):0.0401653):0.0114993,((nipNip:0.131759,galGal:0.204491):0.00248967,(eudEle:0.186854,(droNov:0.0590652,(rheAme:0.0487391,rhePen:0.0493789):0.0276898):0.00755131):0.0320226):0.0211602);
26	1	0	0	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	2	2	2	2	2	2	1	1	1	1	1	0	0	(((((((droNov:0.0359645,casCas:0.0337774):0.00729874,aptRow:0.0340073):0.0162276,((rheAme:0.0302856,rhePen:0.0309255):0.0363243,(anoDid:0.0730541,(tinGut:0.0869701,notPer:0.111961):0.0600835):0.00499766):0.0102446):0.00142422,(strCam:0.0521238,(aptHaa:0.00394217,aptOwe:0.00418902):0.0455718):0.00247801):0.00623684,eudEle:0.18739):0.00636122,cryCin:0.184555):0.0407241,(galGal:0.213469,(halLeu:0.137021,nipNip:0.135052):0.00568548):0.00910898);
27	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((halLeu:0.101826,(nipNip:0.0959762,galGal:0.168708):0.00388106):0.0394284,((droNov:0.035463,casCas:0.0332759):0.0452863,((rhePen:0.0624077,((aptHaa:0.0041856,aptOwe:0.00443245):0.022345,aptRow:0.0261977):0.00895049):0.0277362,((cryCin:0.113856,((eudEle:0.0727321,notPer:0.0802899):0.00229782,tinGut:0.057597):0.048022):0.0549305,strCam:0.0514312):0.0143959):0.00860897):0.0229271):0.15432,(rheAme:0.0752455,anoDid:0.0866873):0.200114);
28	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.185996,(halLeu:0.112855,nipNip:0.110886):0.00237801):0.0782029,(anoDid:0.0990827,(strCam:0.0584542,((((aptRow:0.0311411,(aptHaa:0.0309782,aptOwe:0.031225):0.000495745):0.004272,(rheAme:0.0156712,rhePen:0.016311):0.0463615):0.00107722,(casCas:0.0350857,droNov:0.0372728):0.00847344):0.00370874,((cryCin:0.0865959,eudEle:0.0957918):0.0505921,(tinGut:0.0660106,notPer:0.0910013):0.0629405):0.023309):0.0153125):0.00550971):0.0855803);
29	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((((casCas:0.035794,droNov:0.0379811):0.0120972,(aptRow:0.0142996,(aptHaa:0.0138421,aptOwe:0.014089):0.00079029):0.0265228):0.00877225,(((rheAme:0.0393931,rhePen:0.0400329):0.0296996,(notPer:0.140622,cryCin:0.123868):0.0389028):0.00709577,((eudEle:0.132688,tinGut:0.115255):0.010781,anoDid:0.0520364):0.0355939):2.57463e-05):0.0224505,strCam:0.0749877):0.01897,((halLeu:0.0927183,nipNip:0.0907491):0.0321882,galGal:0.195669):0.012943);
30	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((nipNip:0.135065,(((casCas:0.0460593,((eudEle:0.0685878,notPer:0.0761456):0.0263423,tinGut:0.0774972):0.0735542):0.0296792,(((aptHaa:0.0133038,aptOwe:0.0135507):0.0209891,droNov:0.043216):0.0246068,rheAme:0.0851864):0.0101028):2.95701e-05,((((aptRow:0.0352107,rhePen:0.0624702):0.00395997,anoDid:0.0772321):0.0111103,cryCin:0.170579):0.00527874,strCam:0.0585024):0.0131395):0.021501):0.145724,(galGal:0.167006,halLeu:0.0962433):0.186516);
31	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((eudEle:0.0890261,tinGut:0.0715932):0.055136,anoDid:0.0527297):0.0673003,((strCam:0.0515091,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0136663):0.00111891,(notPer:0.136787,cryCin:0.120033):0.0499501):0.0322832):0.011242);
32	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((aptRow:0.0489867,tinGut:0.161048):0.010232,anoDid:0.0972802):0.106833,(((aptHaa:0.00190402,aptOwe:0.00215087):0.0328555,casCas:0.0414956):0.0172565,(((eudEle:0.128732,(cryCin:0.0877006,notPer:0.104454):0.0318359):0.0505809,strCam:0.0527621):0.00140718,((rheAme:0.0146417,rhePen:0.0152815):0.0477932,droNov:0.0450712):0.0154114):0.000456654):0.114368):0.0142976,(galGal:0.186975,(halLeu:0.0662986,nipNip:0.0643294):0.0499135):0.110971);
33	1	1	1	2	2	2	2	2	2	2	1	1	1	1	0	0	1	1	2	1	1	1	1	1	1	1	1	0	0	0	0	(((((eudEle:0.125717,(cryCin:0.0479035,tinGut:0.0396665):0.0686171):0.0214765,notPer:0.154751):0.00239256,anoDid:0.0581532):0.0355538,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0204108,strCam:0.0582535):0.00033465):0.0375651,(galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841);
34	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	0	((galGal:0.253549,((halLeu:0.138474,((anoDid:0.0886092,(casCas:0.056369,strCam:0.0522429):0.00124755):0.0116733,((eudEle:0.135944,((tinGut:0.0510981,cryCin:0.0593351):0.0374645,notPer:0.113553):0.0299489):0.0460204,droNov:0.0617268):0.00975013):0.0294182):0.0347448,nipNip:0.171249):0.00956824):0.00198807,((aptRow:0.0297154,(aptHaa:0.0293476,aptOwe:0.0295945):0.000700658):0.106239,(rheAme:0.00492979,rhePen:0.00556965):0.157644):0.0019861);
35	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(nipNip:0.233523,(((((cryCin:0.135604,anoDid:0.0533676):0.0445365,(rhePen:0.0530576,rheAme:0.0524178):0.0340444):0.00595871,(((notPer:0.101404,(tinGut:0.0609983,eudEle:0.0784312):0.0154147):0.0846935,(((aptHaa:0.0292806,aptOwe:0.0295275):0.00125935,aptRow:0.0302071):0.00367408,(droNov:0.0332949,casCas:0.0311078):0.0098422):0.0151644):0.00156428,strCam:0.0535525):0.0151914):0.0321116,halLeu:0.144747):0.068395,galGal:0.283905):0.0223497);
36	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	0	1	1	2	1	1	1	2	1	1	1	1	1	1	0	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((tinGut:0.0918818,notPer:0.116873):0.0749275,(anoDid:0.0883965,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0154349):0.00441335):0.0333167,(strCam:0.0589727,(eudEle:0.0760938,cryCin:0.0668979):0.10943):0.0320351):0.00514549);
37	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((cryCin:0.168766,strCam:0.0514109):0.00247847,(aptRow:0.020343,(aptHaa:0.0192834,aptOwe:0.0195303):0.00139242):0.0306037):0.00970574,(((rheAme:0.0546449,rhePen:0.0552848):0.0212348,(eudEle:0.162982,((anoDid:0.0502934,tinGut:0.124293):0.00276945,notPer:0.152053):0.0184869):0.0157717):0.00836732,(casCas:0.032483,droNov:0.0346701):0.0322133):0.00302508):0.181283,(galGal:0.174145,(halLeu:0.0907519,nipNip:0.0887828):0.01263):0.185388);
38	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((notPer:0.185747,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.013795):0.00392041,(anoDid:0.0868012,strCam:0.0516824):0.00387574):0.0327614,(tinGut:0.113081,(cryCin:0.0867365,eudEle:0.0959324):0.0345816):0.0843567):0.00783376);
39	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	(((((anoDid:0.0878199,strCam:0.0527011):0.00143942,((casCas:0.0397774,droNov:0.0419645):0.0182455,(((eudEle:0.0691417,notPer:0.0766995):0.0168637,cryCin:0.0768095):0.0535885,tinGut:0.122161):0.0408541):0.000243839):0.0131556,(rheAme:0.0117661,rhePen:0.012406):0.079207):0.0101489,(aptRow:0.00860122,(aptHaa:0.00770056,aptOwe:0.00794741):0.00123351):0.0659012):0.0223778,(galGal:0.181709,(halLeu:0.0921532,nipNip:0.0901841):0.0187929):0.0327684);
40	0	0	1	2	2	2	2	2	2	2	1	1	1	1	2	2	0	0	2	2	2	2	2	2	1	1	1	1	1	1	0	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((notPer:0.0799528,eudEle:0.072395):0.00693681,(cryCin:0.0635704,tinGut:0.0553334):0.0065655):0.0723792,anoDid:0.0602786):0.0268599,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0141769):0.00140512,strCam:0.0534248):0.0427285);
