No.	prop	genetree
26	0.00357143	((galGal:0.183016,(halLeu:0.0892021,nipNip:0.087233):0.0230515):0.0459951,(cryCin:0.195695,((((aptHaa:0.00265866,aptOwe:0.00290551):0.0417619,(rheAme:0.0205755,rhePen:0.0212154):0.0501318):0.00611352,((casCas:0.0383308,droNov:0.0405179):0.00923848,(anoDid:0.0610884,(eudEle:0.139993,(tinGut:0.0944429,notPer:0.119434):0.0281168):0.0125281):0.0174735):0.00970087):0.00774067,(aptRow:0.052398,strCam:0.0553407):0.00554395):0.0174547):0.0360178);
26	0.00342857	((galGal:0.184408,(halLeu:0.0950205,nipNip:0.0930513):0.0186249):0.0366443,(aptRow:0.079966,((droNov:0.0619949,((casCas:0.0503868,(aptHaa:0.0103532,aptOwe:0.0106001):0.0332976):0.00622876,((rheAme:0.0387442,rhePen:0.0393841):0.0338406,((cryCin:0.102117,eudEle:0.111313):0.038687,(tinGut:0.074826,notPer:0.0998167):0.057741):0.0254592):0.0035815):0.00319228):0.00399945,(anoDid:0.0906749,strCam:0.0555561):0.00412493):0.0232276):0.0234892);
26	0.00328571	((galGal:0.179211,(halLeu:0.102275,nipNip:0.100305):0.00617314):0.045194,(aptRow:0.0819301,(((((aptHaa:0.00686852,aptOwe:0.00711537):0.0430075,(casCas:0.036641,droNov:0.0388281):0.019971):0.0087948,(strCam:0.0527585,(anoDid:0.0758163,(tinGut:0.0769859,notPer:0.101977):0.0728299):0.012061):0.00852215):0.00181311,(rheAme:0.0175718,rhePen:0.0182117):0.0691989):0.00524137,(cryCin:0.125923,eudEle:0.135119):0.0597675):0.0165376):0.0248772);
66	0.131429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.122264,(strCam:0.0532813,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00721299,(cryCin:0.121395,(tinGut:0.0933448,(eudEle:0.0756138,notPer:0.0831716):0.035164):0.0198136):0.0410156):0.00822548):0.0338644):0.00900763);
66	0.120714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.11804,(strCam:0.0531192,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00863119,((cryCin:0.100375,tinGut:0.092138):0.0159922,(eudEle:0.0987445,notPer:0.106302):0.0268186):0.0474621):0.00664518):0.0298021):0.013232);
66	0.0807143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.119646,(strCam:0.0532056,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00946891,(cryCin:0.128034,(eudEle:0.118218,(tinGut:0.0785827,notPer:0.103573):0.0222027):0.0190113):0.0366332):0.00589393):0.0313219):0.0116257);
66	0.0492857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.122921,(strCam:0.0530851,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00972317,(tinGut:0.115356,(cryCin:0.104506,(eudEle:0.0790994,notPer:0.0866572):0.0346025):0.0190867):0.0413286):0.00551911):0.0347175):0.00835076);
66	0.0292857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.122922,(strCam:0.0533039,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00330981,(eudEle:0.0751433,notPer:0.0827011):0.0925605):0.00797605,(cryCin:0.148814,tinGut:0.140577):0.0176698):0.00417531):0.0344991):0.00835028);
54	0.0512857	(((halLeu:0.122295,galGal:0.193057):0.0486563,((((aptRow:0.0303351,(aptHaa:0.027077,aptOwe:0.0273238):0.00359098):0.00682439,(casCas:0.0173911,droNov:0.0195782):0.0268373):0.0131396,(anoDid:0.0672357,(cryCin:0.1097,eudEle:0.118896):0.0397724):0.0211248):0.012031,(rheAme:0.0579072,rhePen:0.058547):0.0310426):0.0617865):0.262548,(nipNip:0.167732,(strCam:0.0648928,(tinGut:0.0981232,notPer:0.123114):0.0758879):0.0609166):0.263798);
54	0.0475714	(((halLeu:0.116779,galGal:0.187541):0.0537179,((((aptRow:0.0300611,(aptHaa:0.027682,aptOwe:0.0279288):0.00271194):0.00808039,(casCas:0.0162509,droNov:0.018438):0.0289595):0.0131416,(cryCin:0.126502,eudEle:0.135698):0.0450792):0.0201136,(anoDid:0.0861084,(rheAme:0.0585008,rhePen:0.0591406):0.0161658):0.0233497):0.0522655):0.236344,(nipNip:0.159392,(strCam:0.0694833,(tinGut:0.0959249,notPer:0.120916):0.0826768):0.047986):0.245479);
54	0.0328571	(((halLeu:0.111011,galGal:0.181773):0.0755417,((((aptRow:0.0301788,(aptHaa:0.0271374,aptOwe:0.0273842):0.00337432):0.00854166,(casCas:0.0168806,droNov:0.0190677):0.0289088):0.00922796,(rheAme:0.0543168,rhePen:0.0549567):0.0202513):0.0138132,(anoDid:0.0712697,(cryCin:0.116387,eudEle:0.125583):0.0371192):0.0285534):0.0779562):0.184823,(nipNip:0.162346,(strCam:0.0635355,(tinGut:0.0887606,notPer:0.113751):0.0838932):0.0568878):0.207061);
54	0.0318571	(((halLeu:0.119053,galGal:0.189816):0.0586283,((((aptRow:0.0302022,(aptHaa:0.0278053,aptOwe:0.0280522):0.00272968):0.00943981,(casCas:0.0157526,droNov:0.0179397):0.0309582):0.00990833,(eudEle:0.156821,anoDid:0.0653887):0.0222231):0.0148636,(cryCin:0.168429,(rheAme:0.05485,rhePen:0.0554898):0.0199012):0.0162824):0.0664331):0.230373,(nipNip:0.159896,(strCam:0.0643983,(tinGut:0.0999145,notPer:0.124905):0.0736021):0.0535752):0.246189);
54	0.0305714	(((halLeu:0.120182,galGal:0.190945):0.0742988,(((aptRow:0.0302631,(aptHaa:0.0274846,aptOwe:0.0277315):0.00311128):0.0114592,(rheAme:0.0522908,rhePen:0.0529306):0.0160511):0.0176144,((casCas:0.0178798,droNov:0.0200669):0.0354321,(anoDid:0.0664515,(cryCin:0.108333,eudEle:0.117529):0.0403554):0.017853):0.0130936):0.0883097):0.199771,(nipNip:0.154509,(strCam:0.0631101,(tinGut:0.102514,notPer:0.127504):0.0697148):0.0494762):0.237773);
37	0.00785714	((galGal:0.175118,(halLeu:0.0873782,nipNip:0.0854091):0.016977):0.144078,((strCam:0.0597238,(rhePen:0.0706702,(aptRow:0.017231,(aptHaa:0.015196,aptOwe:0.0154429):0.00236785):0.0261796):0.0133704):0.0197136,((rheAme:0.0730147,(casCas:0.0318011,droNov:0.0339882):0.0216628):0.013177,(eudEle:0.171693,(anoDid:0.0670744,(notPer:0.108159,(cryCin:0.0677805,tinGut:0.0595435):0.0236247):0.0579057):0.0131857):0.0173735):0.0169226):0.125104);
37	0.00442857	((galGal:0.229916,(halLeu:0.108284,nipNip:0.106315):0.050869):0.388593,((strCam:0.0582965,(cryCin:0.164559,(aptRow:0.0200865,(aptHaa:0.0187593,aptOwe:0.0190062):0.00166006):0.0241742):0.011093):0.0163348,((casCas:0.0283596,droNov:0.0305467):0.03756,((rheAme:0.0538693,rhePen:0.0545091):0.0202073,(anoDid:0.0649841,(eudEle:0.123904,(tinGut:0.0674554,notPer:0.0924461):0.0390154):0.0325128):0.0205344):0.0113938):0.0128379):0.429223);
37	0.00414286	((galGal:0.204506,(halLeu:0.112764,nipNip:0.110795):0.0209791):0.194667,((strCam:0.0565801,((aptRow:0.0188237,(aptHaa:0.0169721,aptOwe:0.017219):0.00218443):0.0263494,(rheAme:0.0535618,rhePen:0.0542017):0.0182309):0.00846427):0.0136414,((casCas:0.0243309,droNov:0.026518):0.0437062,(anoDid:0.0793247,(eudEle:0.142123,(notPer:0.104482,(cryCin:0.0658024,tinGut:0.0575654):0.0219264):0.0451979):0.0286345):0.019705):0.00631052):0.214297);
37	0.00385714	((galGal:0.231588,(halLeu:0.117465,nipNip:0.115496):0.0433603):0.179895,(strCam:0.072903,((rhePen:0.0823431,((aptRow:0.0132937,(aptHaa:0.0125922,aptOwe:0.0128391):0.00103433):0.0309547,(casCas:0.0249339,droNov:0.027121):0.0263834):0.0108352):0.00642493,(rheAme:0.0797085,(anoDid:0.0599417,(notPer:0.121816,(eudEle:0.0944349,(cryCin:0.0576727,tinGut:0.0494357):0.0275663):0.0198229):0.0371164):0.0312086):0.00841972):0.00845173):0.223926);
37	0.00357143	((galGal:0.196349,(halLeu:0.0991163,nipNip:0.0971472):0.0264703):0.120857,((aptRow:0.0196074,(aptHaa:0.0144424,aptOwe:0.0146892):0.00549786):0.0672452,(((casCas:0.0314417,droNov:0.0336288):0.0274758,(rheAme:0.0515737,rhePen:0.0522136):0.0268945):0.017918,(strCam:0.0578637,(anoDid:0.0646758,(eudEle:0.119615,(notPer:0.111322,(cryCin:0.0612665,tinGut:0.0530295):0.0333014):0.0158514):0.036493):0.0283067):0.0148456):0.017086):0.112757);
37	0.00357143	((galGal:0.20853,(halLeu:0.0959962,nipNip:0.094027):0.0417711):0.0954052,((cryCin:0.170903,(strCam:0.0524273,(aptRow:0.0164446,(aptHaa:0.0156735,aptOwe:0.0159203):0.00110403):0.03304):0.00112018):0.0131414,((casCas:0.0311225,droNov:0.0333096):0.032425,((rheAme:0.0479954,rhePen:0.0486353):0.0271449,(anoDid:0.0659434,(eudEle:0.129075,(tinGut:0.0705156,notPer:0.0955063):0.041127):0.0283003):0.0206388):0.00795787):0.00726761):0.122592);
37	0.00357143	((galGal:0.191327,(halLeu:0.0906086,nipNip:0.0886395):0.0299551):0.103837,((strCam:0.0604116,(((aptRow:0.0164456,(aptHaa:0.0152267,aptOwe:0.0154735):0.00155176):0.0318738,(rheAme:0.0423198,rhePen:0.0429597):0.0326193):0.00431128,(eudEle:0.158841,(cryCin:0.059509,tinGut:0.051272):0.0901365):0.0232833):0.00483819):0.00336497,((casCas:0.0313089,droNov:0.033496):0.0310934,(notPer:0.159071,anoDid:0.0600807):0.0333142):0.00550045):0.116733);
3	0.00685714	((halLeu:0.188158,((strCam:0.0645877,(aptRow:0.0370576,(aptHaa:0.0200885,aptOwe:0.0203354):0.0173019):0.0245875):0.0259912,(((casCas:0.0236139,droNov:0.025801):0.0260842,(rheAme:0.0336891,rhePen:0.034329):0.0355598):0.0121025,(anoDid:0.0773991,((cryCin:0.0907162,notPer:0.10747):0.0412884,(tinGut:0.0692258,eudEle:0.0866587):0.0545418):0.027631):0.0153941):0.0329046):0.0536871):0.0872124,(nipNip:0.11534,galGal:0.188072):0.158061);
3	0.00542857	((halLeu:0.152366,((strCam:0.0543787,((aptRow:0.0258037,(aptHaa:0.0211125,aptOwe:0.0213594):0.005024):0.0177979,(rheAme:0.0416625,rhePen:0.0423024):0.0285587):0.00783442):0.0152898,((casCas:0.0278064,droNov:0.0299935):0.0260477,(anoDid:0.0639441,((cryCin:0.0858897,notPer:0.102643):0.0376408,(tinGut:0.0856948,eudEle:0.103128):0.0295987):0.02265):0.0209027):0.0199406):0.0388056):0.0832179,(nipNip:0.136896,galGal:0.209628):0.0967186);
3	0.00442857	((halLeu:0.138403,(strCam:0.0765147,((((aptRow:0.0297031,(aptHaa:0.0151481,aptOwe:0.0153949):0.0148879):0.0139781,(rheAme:0.0512172,rhePen:0.0518571):0.0190837):0.0066054,(cryCin:0.109848,notPer:0.126601):0.0607369):0.00792135,((casCas:0.0331041,droNov:0.0352912):0.0183807,(anoDid:0.0625882,(tinGut:0.100909,eudEle:0.118341):0.0356791):0.0198891):0.0137921):0.0153641):0.0179965):0.115443,(nipNip:0.133675,galGal:0.206407):0.118202);
3	0.00428571	((halLeu:0.154263,((strCam:0.0659895,(((aptHaa:0.00412406,aptOwe:0.00437091):0.0410848,(aptRow:0.0367313,rhePen:0.0639908):0.00814477):0.00886822,(anoDid:0.0869997,(rheAme:0.0719374,(casCas:0.0316342,droNov:0.0338213):0.0207524):0.00362051):0.00480603):0.0093026):0.0159902,(eudEle:0.149877,(tinGut:0.111929,(cryCin:0.0903378,notPer:0.107092):0.0298278):0.0205158):0.0586535):0.0283919):0.0660108,(nipNip:0.0985568,galGal:0.171289):0.119748);
3	0.00414286	((galGal:0.180711,(halLeu:0.0814757,nipNip:0.0795066):0.0284726):0.192065,((((rheAme:0.0694524,(aptHaa:0.0224635,aptOwe:0.0227103):0.0207022):0.01363,(casCas:0.052045,rhePen:0.0722356):0.0114867):0.00797654,(strCam:0.0570104,(anoDid:0.0613408,(notPer:0.139455,(eudEle:0.0975558,(cryCin:0.0616687,tinGut:0.0534317):0.0266912):0.0343418):0.0208756):0.0307884):0.0103716):0.0192934,(aptRow:0.0473309,droNov:0.0565869):0.0364018):0.171447);
46	0.166429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0728714,((anoDid:0.083633,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0106714):0.0119846,(eudEle:0.113044,(notPer:0.0885715,(cryCin:0.0584557,tinGut:0.0502187):0.0133621):0.0320306):0.0740057):0.0123726):0.0232819);
46	0.142143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0581536,(anoDid:0.0845977,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0116362):0.00867463):0.0143162,(eudEle:0.12159,(cryCin:0.0826922,(tinGut:0.0649088,notPer:0.0898995):0.00954643):0.0297015):0.0774313):0.0236836);
46	0.132857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0610058,(anoDid:0.0819968,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00903519):0.0141279):0.0151943,(eudEle:0.113034,(notPer:0.0898377,(cryCin:0.0625012,tinGut:0.0542642):0.0105828):0.0307545):0.089717):0.0199532);
46	0.103571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0828064,((anoDid:0.0803057,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00734415):0.018564,(eudEle:0.117625,(cryCin:0.0860114,(tinGut:0.0672126,notPer:0.0922033):0.0105618):0.0224175):0.0726773):0.0190555):0.0133469);
46	0.0814286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0758109,(anoDid:0.0913406,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00678738,(eudEle:0.119521,(notPer:0.0943563,(cryCin:0.0624009,tinGut:0.0541639):0.0152017):0.0327222):0.0516606):0.0115916):0.0195891):0.0203424);
16	0.00714286	((galGal:0.21117,(halLeu:0.0871154,nipNip:0.0851463):0.0532917):0.0634936,(strCam:0.0723978,(((aptRow:0.0294476,(aptHaa:0.0266516,aptOwe:0.0268984):0.00312887):0.0148394,(rheAme:0.0125462,rhePen:0.013186):0.0583604):0.013826,((casCas:0.0300914,droNov:0.0322785):0.0225827,(anoDid:0.0619788,((cryCin:0.0836073,eudEle:0.0928032):0.0347082,(tinGut:0.0793306,notPer:0.104321):0.0307479):0.0258998):0.021688):0.0125077):0.0113421):0.0876112);
16	0.00542857	((galGal:0.178238,(halLeu:0.0745072,nipNip:0.0725381):0.0329685):0.192264,((strCam:0.061631,(((aptRow:0.0301262,(aptHaa:0.0272982,aptOwe:0.027545):0.00316087):0.00846607,(casCas:0.0279297,droNov:0.0301168):0.0177314):0.00775167,(rheAme:0.0121499,rhePen:0.0127898):0.0608136):0.0123444):0.0142386,(anoDid:0.0770027,((cryCin:0.0831767,eudEle:0.0923726):0.0297729,(tinGut:0.0647444,notPer:0.0897351):0.0399683):0.0462895):0.0339857):0.179979);
16	0.00514286	((galGal:0.190805,(halLeu:0.0814597,nipNip:0.0794906):0.0385824):0.127557,((((aptRow:0.0285346,(aptHaa:0.024715,aptOwe:0.0249618):0.00415247):0.0120104,(casCas:0.0253552,droNov:0.0275423):0.0222585):0.0253339,(strCam:0.0580158,(anoDid:0.0624998,(cryCin:0.101958,eudEle:0.111154):0.0427783):0.0306348):0.0108057):0.0117084,((rheAme:0.0145375,rhePen:0.0151774):0.0640681,(tinGut:0.122064,notPer:0.147055):0.041983):0.0256013):0.123178);
16	0.00471429	((galGal:0.187646,(halLeu:0.0801457,nipNip:0.0781766):0.0367375):0.100925,((((aptRow:0.0308076,(aptHaa:0.0280337,aptOwe:0.0282806):0.0031067):0.00297967,(casCas:0.0299636,droNov:0.0321507):0.0108925):0.0286816,((rheAme:0.00781963,rhePen:0.00845949):0.0597575,(tinGut:0.0937574,notPer:0.118748):0.059261):0.0215114):0.0188358,(strCam:0.0658287,(eudEle:0.167107,(cryCin:0.145862,anoDid:0.0636252):0.0120496):0.0252726):0.0184187):0.0896691);
16	0.00442857	((galGal:0.198425,(halLeu:0.0833991,nipNip:0.08143):0.0442626):0.0785608,(strCam:0.0793742,(((aptRow:0.0291767,(aptHaa:0.0215503,aptOwe:0.0217972):0.00795919):0.0192502,((anoDid:0.0639813,(cryCin:0.0960644,eudEle:0.10526):0.0501533):0.0107702,(tinGut:0.0853193,notPer:0.11031):0.0634316):0.0117369):0.0132223,((casCas:0.028966,droNov:0.0311531):0.0264446,(rheAme:0.00807723,rhePen:0.00871709):0.0668841):0.0133074):0.0147823):0.0829567);
61	0.2	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0799664,(anoDid:0.0975112,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0101133,((cryCin:0.0629831,tinGut:0.0547461):0.0580105,(eudEle:0.0957861,notPer:0.103344):0.0344035):0.0443178):0.0144363):0.017574):0.0161869);
61	0.136429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0782426,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0109866,(anoDid:0.0716131,((cryCin:0.0572437,tinGut:0.0490067):0.0671134,(eudEle:0.106194,notPer:0.113752):0.0273587):0.0294925):0.0123351):0.0294133):0.0179107);
61	0.0807143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0796483,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0133106,(anoDid:0.0743102,(notPer:0.143783,(eudEle:0.123052,(cryCin:0.06473,tinGut:0.056493):0.0491264):0.0131729):0.0295174):0.0119621):0.0284949):0.016505);
61	0.07	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0786668,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0159081,(anoDid:0.0707784,(eudEle:0.134642,(notPer:0.118459,(cryCin:0.0580001,tinGut:0.0497631):0.0437052):0.0237406):0.0275689):0.0180913):0.024916):0.0174865);
61	0.0614286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0819695,(anoDid:0.0969126,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00907959,(notPer:0.152039,(eudEle:0.122233,(cryCin:0.060481,tinGut:0.052244):0.0525558):0.0222487):0.0289923):0.0148714):0.0201757):0.0141838);
27	0.0112857	(((halLeu:0.139528,(nipNip:0.11563,galGal:0.188362):0.0219287):0.0176707,((rhePen:0.0725007,(aptRow:0.0262262,(aptHaa:0.00312779,aptOwe:0.00337464):0.0234313):0.0190149):0.0253463,(strCam:0.057993,((casCas:0.032871,droNov:0.0350581):0.020983,(cryCin:0.135315,(tinGut:0.0791832,(eudEle:0.0826211,notPer:0.0901789):0.013995):0.0478946):0.0317683):0.00826516):0.0155371):0.0397769):0.0886078,(rheAme:0.0743604,anoDid:0.0858023):0.151231);
27	0.00771429	(((halLeu:0.130151,(nipNip:0.108994,galGal:0.181726):0.0191882):0.0287498,(strCam:0.0692528,((rhePen:0.0676988,(aptRow:0.0270923,(aptHaa:0.00261441,aptOwe:0.00286126):0.0248107):0.013347):0.0127274,((casCas:0.0322303,droNov:0.0344174):0.0204607,(cryCin:0.130646,(tinGut:0.0768312,(eudEle:0.0747732,notPer:0.082331):0.0194908):0.0455782):0.0352738):0.00754453):0.0131434):0.0457567):0.110813,(rheAme:0.0799289,anoDid:0.0913707):0.169571);
27	0.00728571	(((halLeu:0.121686,(nipNip:0.109434,galGal:0.182166):0.0102826):0.0390215,((((aptRow:0.0257036,(aptHaa:0.00364943,aptOwe:0.00389628):0.022387):0.0118564,(casCas:0.0301248,droNov:0.0323119):0.0145042):0.0164558,(cryCin:0.120613,(notPer:0.0888399,(tinGut:0.0593913,eudEle:0.0768242):0.0044579):0.0485268):0.0537008):0.0133065,(rhePen:0.0801972,strCam:0.0558804):0.0143846):0.0465503):0.132396,(rheAme:0.0637612,anoDid:0.075203):0.209127);
27	0.007	((nipNip:0.233829,((halLeu:0.133636,galGal:0.204399):0.0466183,((rheAme:0.0797631,((aptRow:0.0233765,(aptHaa:0.00267711,aptOwe:0.00292396):0.0210322):0.0160018,(casCas:0.0318997,droNov:0.0340868):0.0145474):0.0137652):0.0132592,(anoDid:0.0796973,(cryCin:0.119513,(tinGut:0.067226,(eudEle:0.0732727,notPer:0.0808305):0.0113862):0.0440498):0.042421):0.0247669):0.0670177):0.0555431):0.0677547,(rhePen:0.0826704,strCam:0.0583536):0.201307);
27	0.007	(((halLeu:0.127337,(nipNip:0.110697,galGal:0.183429):0.0146711):0.0292156,(((rhePen:0.0683326,(aptRow:0.0215799,(aptHaa:0.00254608,aptOwe:0.00279293):0.0193667):0.0194931):0.00792445,(casCas:0.0375057,droNov:0.0396928):0.0185606):0.0129912,(strCam:0.0557982,(cryCin:0.117958,(tinGut:0.0712283,(eudEle:0.074771,notPer:0.0823288):0.0138903):0.0384924):0.0551958):0.00913316):0.0477297):0.0740628,(rheAme:0.0849247,anoDid:0.0963665):0.125476);
67	0.0188571	(((halLeu:0.0768424,nipNip:0.0748733):0.082263,(casCas:0.0668864,(anoDid:0.0708512,(tinGut:0.100684,notPer:0.125675):0.0441667):0.0270277):0.0524536):0.197652,(galGal:0.234647,((strCam:0.054835,(droNov:0.0488303,(aptOwe:0.0318248,(aptHaa:0.0286131,aptRow:0.0282802):0.00296494):0.00832923):0.012318):0.00421437,((rheAme:0.0457749,rhePen:0.0464148):0.0270397,(cryCin:0.110712,eudEle:0.119908):0.0557811):0.00991179):0.0609432):0.192873);
67	0.0161429	(((halLeu:0.0840741,nipNip:0.082105):0.0795203,(casCas:0.063449,(anoDid:0.0667879,(tinGut:0.111102,notPer:0.136093):0.0296849):0.0276537):0.0603799):0.153419,(galGal:0.227251,(strCam:0.0711052,((droNov:0.0516363,(aptOwe:0.0301973,(aptHaa:0.0280686,aptRow:0.0277358):0.0018818):0.0127628):0.0133506,((rheAme:0.0433971,rhePen:0.044037):0.0284523,(cryCin:0.101795,eudEle:0.110991):0.0637328):0.0105011):0.0124316):0.0414914):0.160525);
67	0.013	(((halLeu:0.0726472,nipNip:0.0706781):0.0813929,(casCas:0.0600342,(anoDid:0.0656628,(tinGut:0.104302,notPer:0.129292):0.0353605):0.0253641):0.0542404):0.19656,(galGal:0.234339,((droNov:0.0519735,(aptOwe:0.0311426,(aptHaa:0.0283672,aptRow:0.0280344):0.00252852):0.0121546):0.0229007,(strCam:0.0569761,((rheAme:0.0452369,rhePen:0.0458768):0.0266828,(cryCin:0.0968676,eudEle:0.106064):0.0687304):0.00873338):0.0115848):0.0511235):0.187024);
67	0.0115714	(((halLeu:0.0778658,nipNip:0.0758967):0.0851053,(casCas:0.0636094,(anoDid:0.0661592,(tinGut:0.0979072,notPer:0.122898):0.0422516):0.0284428):0.0595963):0.213833,(galGal:0.254583,(((droNov:0.0469947,(aptOwe:0.031661,(aptHaa:0.0303865,aptRow:0.0300537):0.00102758):0.0066575):0.0169391,(rheAme:0.0475644,rhePen:0.0482043):0.0337331):0.0138319,(strCam:0.0568286,(cryCin:0.092344,eudEle:0.10154):0.08184):0.0146238):0.0684758):0.192984);
67	0.00971429	(((halLeu:0.0763073,nipNip:0.0743382):0.100732,(casCas:0.0535943,(anoDid:0.0621886,(tinGut:0.104894,notPer:0.129885):0.0312939):0.0223983):0.0836793):0.192634,(galGal:0.242402,((droNov:0.0511927,(aptOwe:0.0306677,(aptHaa:0.0290055,aptRow:0.0286726):0.00141544):0.0118487):0.0268676,((rheAme:0.045512,rhePen:0.0461518):0.0372716,(strCam:0.0542459,(cryCin:0.0949762,eudEle:0.104172):0.076625):0.00486068):0.0126404):0.0560006):0.198034);
55	0.0114286	((galGal:0.186348,(halLeu:0.0758302,nipNip:0.073861):0.0397552):0.026059,(((aptRow:0.0559202,((eudEle:0.173081,(aptHaa:0.00423339,aptOwe:0.00448024):0.0396866):0.00622478,(casCas:0.0337683,droNov:0.0359554):0.0231125):0.0061083):0.00398237,(rheAme:0.0744776,(tinGut:0.138999,anoDid:0.0649994):0.02092):0.0120446):0.0166758,(strCam:0.0634735,(rhePen:0.0761315,(cryCin:0.0945889,notPer:0.111343):0.074581):0.0116589):0.0160476):0.0182316);
