No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
34	1	0.218815	0.212769	0.50612	0	0	0.001	0.999	0	0	0.00214286	0.997857	0	0	0.00342857	0.996571	0	0	0.627429	0.372571	0	0	0.652286	0.347714	0	0	0.766714	0.233286	0	0	0.779429	0.220571	0	0	0.797571	0.202429	0	0	0.851286	0.148714	0	0	0.724286	0.275714	0	0	0.00157143	0.998429	0	0	0.00128571	0.998714	0	0	0.00128571	0.998714	0	0	0.000857143	0.999143	0	0	0.480143	0.519857	0	0	0.982429	0.0175714	0	0	0.00357143	0.996429	0	0	0.0412857	0.958714	0	0	0.801143	0.198857	0	0	0.973857	0.0261429	0	0	0.972571	0.0274286	0	0	0.998714	0.00128571	0	0	0.994857	0.00514286	0	0	1	0	0	0	0.00214286	0.997857	0	0	0.002	0.998	0	0	0.00457143	0.995429	0	0	0.544	0.456	0	0	1	0	0	0	1	0	0	0	1	0	0
43	1	0.222444	0.164811	0.499459	0	0	0.258857	0.741143	0	0	0.336429	0.663571	0	0	0.672143	0.327857	0	0	0.744143	0.255857	0	0	0.727857	0.272143	0	0	0.835429	0.164571	0	0	0.888429	0.111571	0	0	0.930571	0.0694286	0	0	0.842286	0.157714	0	0	0.861857	0.138143	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.404857	0.595143	0	0	0.999857	0.000142857	0	0	0.481429	0.518571	0	0	0.802571	0.197429	0	0	0.871857	0.128143	0	0	0.998714	0.00128571	0	0	0.999714	0.000285714	0	0	1	0	0	0	0.998857	0.00114286	0	0	1	0	0	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0.000714286	0.999286	0	0	0.444571	0.555429	0	0	1	0	0	0	1	0	0	0	1	0	0
51	1	0.159375	0.175515	0.5	0	0	0.00885714	0.991143	0	0	0.00357143	0.996429	0	0	0.000285714	0.999714	0	0	0.750143	0.249857	0	0	0.749	0.251	0	0	0.858143	0.141857	0	0	0.828571	0.171429	0	0	0.940143	0.0598571	0	0	0.839714	0.160286	0	0	0.849	0.151	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.976286	0.0237143	0	0	0.996286	0.00371429	0	0	0.0122857	0.987714	0	0	0.03	0.97	0	0	0.895571	0.104429	0	0	0.998857	0.00114286	0	0	0.994	0.006	0	0	1	0	0	0	0.999143	0.000857143	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.980857	0.0191429	0	0	1	0	0	0	1	0	0	0	1	0	0
13	1	0.216877	0.182504	0.501145	0	0	0.0485714	0.951429	0	0	0.0435714	0.956429	0	0	0.0114286	0.988571	0	0	0.697857	0.302143	0	0	0.734857	0.265143	0	0	0.831571	0.168429	0	0	0.925714	0.0742857	0	0	0.958	0.042	0	0	0.827429	0.172571	0	0	0.860429	0.139571	0	0	0.000714286	0.999286	0	0	0.000428571	0.999571	0	0	0.000428571	0.999571	0	0	0.000285714	0.999714	0	0	0.987857	0.0121429	0	0	0.811	0.189	0	0	0.0722857	0.927714	0	0	0.142857	0.857143	0	0	0.870571	0.129429	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.001	0.999	0	0	0.00157143	0.998429	0	0	0.00528571	0.994714	0	0	0.992714	0.00728571	0	0	1	0	0	0	1	0	0	0	1	0	0
24	1	0.0953379	0.129823	0.5	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	1	0	0	0	1	0	0	0	0.998857	0.00114286	0	0	1	0	0	0	0.995143	0.00485714	0	0	0.961429	0.0385714	0	0	0.956714	0.0432857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.961857	0.0381429	0	0	0.999	0.001	0	0	0	1	0	0	0.00457143	0.995429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.970429	0.0295714	0	0	1	0	0	0	1	0	0	0	1	0	0
58	1	0.123238	0.16768	0.508673	0	0	0.407571	0.592429	0	0	0.944429	0.0555714	0	0	0.0335714	0.966429	0	0	0.795714	0.204286	0	0	0.782286	0.217714	0	0	0.858714	0.141286	0	0	0.892143	0.107857	0	0	0.915143	0.0848571	0	0	0.848143	0.151857	0	0	0.834	0.166	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.916429	0.0835714	0	0	0.996286	0.00371429	0	0	0.977286	0.0227143	0	0	0.988714	0.0112857	0	0	0.927	0.073	0	0	1	0	0	0	0.998714	0.00128571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.928857	0.0711429	0	0	1	0	0	0	1	0	0	0	1	0	0
0	1	0.302914	0.108342	0.5	0	0	0.617286	0.382714	0	0	0.988429	0.0115714	0	0	0.583429	0.416571	0	0	0.932857	0.0671429	0	0	0.854	0.146	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.966	0.034	0	0	0.929571	0.0704286	0	0	0.123571	0.876429	0	0	0.0868571	0.913143	0	0	0.0865714	0.913429	0	0	0.0608571	0.939143	0	0	0.542286	0.457714	0	0	0.991714	0.00828571	0	0	0.988429	0.0115714	0	0	0.988429	0.0115714	0	0	0.978429	0.0215714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.125857	0.874143	0	0	0.0912857	0.908714	0	0	0.130714	0.869286	0	0	0.577571	0.422429	0	0	1	0	0	0	1	0	0	0	1	0	0
64	1	0.229237	0.119516	0.496787	0	0	0.933286	0.0667143	0	0	0.708571	0.291429	0	0	0.177571	0.822429	0	0	0.965429	0.0345714	0	0	0.853143	0.146857	0	0	0.999429	0.000571429	0	0	0.999857	0.000142857	0	0	0.999571	0.000428571	0	0	0.998857	0.00114286	0	0	0.998143	0.00185714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.967	0.033	0	0	1	0	0	0	0.949143	0.0508571	0	0	0.988714	0.0112857	0	0	0.991429	0.00857143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0.001	0.999	0	0	0.979143	0.0208571	0	0	1	0	0	0	1	0	0	0	1	0	0
52	1	0.226873	0.140047	0.5	0	0	0.124	0.876	0	0	0.119571	0.880429	0	0	0.0154286	0.984571	0	0	0.998571	0.00142857	0	0	0.999429	0.000571429	0	0	0.977714	0.0222857	0	0	0.985714	0.0142857	0	0	0.843857	0.156143	0	0	0.961286	0.0387143	0	0	0.997286	0.00271429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.566571	0.433429	0	0	0.968	0.032	0	0	0.127714	0.872286	0	0	0.136	0.864	0	0	1	0	0	0	1	0	0	0	0.998429	0.00157143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.585286	0.414714	0	0	1	0	0	0	1	0	0	0	1	0	0
35	1	0.138012	0.182056	0.509945	0	0	0.0297143	0.970286	0	0	0.0272857	0.972714	0	0	0.00314286	0.996857	0	0	0.781286	0.218714	0	0	0.779286	0.220714	0	0	0.866857	0.133143	0	0	0.830714	0.169286	0	0	0.855286	0.144714	0	0	0.804143	0.195857	0	0	0.844429	0.155571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.889857	0.110143	0	0	0.992429	0.00757143	0	0	0.052	0.948	0	0	0.108714	0.891286	0	0	0.923714	0.0762857	0	0	1	0	0	0	0.988571	0.0114286	0	0	1	0	0	0	0.987714	0.0122857	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.918286	0.0817143	0	0	1	0	0	0	1	0	0	0	1	0	0
