No.	prop	genetree
13	0.00928571	(strCam:0.254997,((galGal:0.195038,(halLeu:0.0978187,nipNip:0.0958496):0.026456):0.0348665,((((aptHaa:0.008777,aptOwe:0.00902385):0.0423359,(anoDid:0.065647,(tinGut:0.10454,(cryCin:0.0863833,(eudEle:0.0815552,notPer:0.089113):0.0140241):0.0263939):0.0351063):0.0231945):0.00649027,(casCas:0.0279927,droNov:0.0301798):0.0363465):0.0128991,(aptRow:0.0422751,(rheAme:0.024906,rhePen:0.0255458):0.0439887):0.0278944):0.0421374):0.139748);
34	0.04	((galGal:0.29108,(nipNip:0.205175,(halLeu:0.146598,((strCam:0.0590358,(casCas:0.0538506,anoDid:0.0848432):0.00931136):0.0179356,(droNov:0.0599502,(notPer:0.147086,(eudEle:0.109565,(cryCin:0.0644829,tinGut:0.0562459):0.0358864):0.0299628):0.04066):0.0233344):0.0257346):0.0605466):0.0131734):0.0150167,((aptRow:0.0274057,(aptHaa:0.024291,aptOwe:0.0245378):0.00344763):0.0359021,(rheAme:0.012026,rhePen:0.0126659):0.0779014):0.125192);
34	0.0252857	((galGal:0.312352,(nipNip:0.221574,(halLeu:0.145185,((strCam:0.0608219,(casCas:0.0548767,anoDid:0.0858694):0.0100713):0.0156502,(droNov:0.0586176,(eudEle:0.14355,(notPer:0.114049,(cryCin:0.0631312,tinGut:0.0548942):0.0341643):0.0370584):0.0353056):0.0241678):0.0248216):0.0783575):0.0180467):0.0169079,((aptRow:0.0266887,(aptHaa:0.0231022,aptOwe:0.023349):0.00391936):0.0313465,(rheAme:0.0106269,rhePen:0.0112668):0.0740279):0.153628);
34	0.0195714	((galGal:0.290943,(nipNip:0.199732,(halLeu:0.145215,((strCam:0.0611733,(casCas:0.0531247,anoDid:0.0841173):0.0121747):0.0156932,(droNov:0.0565707,((cryCin:0.0983261,notPer:0.11508):0.0345288,(tinGut:0.0967482,eudEle:0.114181):0.0278698):0.0347578):0.026609):0.0244565):0.0564868):0.0184791):0.0222267,((aptRow:0.0277766,(aptHaa:0.0239863,aptOwe:0.0242332):0.00412314):0.0278802,(rheAme:0.0103947,rhePen:0.0110346):0.0718818):0.139916);
34	0.014	((galGal:0.306413,(nipNip:0.218016,(halLeu:0.143861,((strCam:0.0587333,(casCas:0.0514055,anoDid:0.0823981):0.011454):0.01989,(droNov:0.0582717,((cryCin:0.0636201,tinGut:0.0553831):0.0612158,(eudEle:0.0964478,notPer:0.104006):0.0375841):0.0444778):0.026665):0.0213462):0.0761237):0.0156652):0.0132637,((aptRow:0.0269699,(aptHaa:0.023748,aptOwe:0.0239949):0.00355474):0.0225519,(rheAme:0.00966157,rhePen:0.0103014):0.0664799):0.152558);
34	0.0107143	((galGal:0.293699,(nipNip:0.202869,(halLeu:0.140169,((anoDid:0.0924734,(casCas:0.0586604,strCam:0.0545343):0.00282034):0.0142942,(droNov:0.0592163,((cryCin:0.0783779,tinGut:0.0701409):0.0428441,(eudEle:0.104453,notPer:0.112011):0.0259651):0.0490364):0.0187458):0.0246284):0.0646698):0.0180974):0.0145535,((aptRow:0.027037,(aptHaa:0.0243004,aptOwe:0.0245473):0.00306943):0.0277886,(rheAme:0.0120518,rhePen:0.0126916):0.0693935):0.135829);
43	0.0195714	((galGal:0.248527,(halLeu:0.0768945,nipNip:0.0749254):0.10087):0.0687367,(((aptHaa:0.0220683,aptOwe:0.0223152):0.0353567,(rheAme:0.0731049,(tinGut:0.114375,(eudEle:0.0952828,notPer:0.102841):0.0365254):0.0441709):0.0106069):0.0260226,(rhePen:0.0922528,((aptRow:0.0372926,(casCas:0.0356227,droNov:0.0378098):0.00873875):0.0184665,(strCam:0.0550955,(cryCin:0.151431,anoDid:0.0691945):0.0210198):0.00360625):0.00923422):0.0181215):0.116552);
43	0.0137143	((galGal:0.226117,(halLeu:0.0730859,nipNip:0.0711168):0.0822686):0.0336973,(((rheAme:0.0682658,(aptHaa:0.0216673,aptOwe:0.0219142):0.0203117):0.0106721,(eudEle:0.112287,(tinGut:0.0736564,notPer:0.0986471):0.0211974):0.0695254):0.0210361,(rhePen:0.0912875,((strCam:0.0543473,(aptRow:0.0377616,(casCas:0.0351477,droNov:0.0373348):0.00968274):0.013643):0.00318133,(cryCin:0.150589,anoDid:0.0683524):0.024295):0.00944205):0.00932645):0.0688631);
43	0.0121429	((galGal:0.25909,(halLeu:0.0832224,nipNip:0.0812533):0.105105):0.0612815,(((rheAme:0.0728189,(aptHaa:0.021974,aptOwe:0.0222209):0.0245581):0.0102333,(tinGut:0.112804,(eudEle:0.100708,notPer:0.108266):0.0295284):0.0556896):0.0245155,(rhePen:0.0909203,(strCam:0.0570181,((aptRow:0.0347846,(casCas:0.0336129,droNov:0.0358):0.00824056):0.0103391,(cryCin:0.148215,anoDid:0.0659782):0.017207):0.00895174):0.00958534):0.0172872):0.121827);
43	0.0101429	((galGal:0.257097,(halLeu:0.0776896,nipNip:0.0757204):0.108645):0.0467334,(((rheAme:0.0742824,(aptHaa:0.0209395,aptOwe:0.0211864):0.0270561):0.00989908,(notPer:0.134853,(tinGut:0.0800139,eudEle:0.0974468):0.0298488):0.0597601):0.0297809,(rhePen:0.0961742,((strCam:0.0555721,(aptRow:0.0405233,(casCas:0.0363188,droNov:0.0385059):0.0112734):0.0121062):0.00355894,(cryCin:0.160569,anoDid:0.0783324):0.0159174):0.0127263):0.0184281):0.0988909);
43	0.00971429	((galGal:0.247928,(halLeu:0.084512,nipNip:0.0825429):0.0926535):0.0807979,(((rheAme:0.0733804,(aptHaa:0.0252786,aptOwe:0.0255255):0.021815):0.0134731,(notPer:0.145812,(tinGut:0.0877833,eudEle:0.105216):0.0330377):0.0514739):0.0270785,(rhePen:0.0974868,(strCam:0.0565761,((aptRow:0.0337623,(casCas:0.0346321,droNov:0.0368192):0.00619904):0.0110346,(cryCin:0.146237,anoDid:0.0640003):0.0188582):0.00883642):0.0165939):0.0170851):0.123817);
43	0.00971429	((galGal:0.264171,(halLeu:0.0922763,nipNip:0.0903071):0.101132):0.0425453,(((aptHaa:0.0251145,aptOwe:0.0253613):0.0308598,(rheAme:0.0708965,(notPer:0.153332,(tinGut:0.103714,eudEle:0.121147):0.0246272):0.0279964):0.0113645):0.0196131,(rhePen:0.0903467,(strCam:0.0558804,((aptRow:0.0384109,(casCas:0.0366432,droNov:0.0388303):0.00883661):0.0102179,(cryCin:0.153803,anoDid:0.0715668):0.0151235):0.00430893):0.0101495):0.0121673):0.113865);
58	0.00714286	((galGal:0.211467,(halLeu:0.120875,nipNip:0.118906):0.019829):0.0291127,((((aptHaa:0.0271328,aptOwe:0.0273797):0.0254343,(aptRow:0.0429556,(casCas:0.0370707,droNov:0.0392578):0.0129538):0.00927868):0.0114958,((eudEle:0.101014,(cryCin:0.0563037,tinGut:0.0480667):0.0355141):0.0671998,(notPer:0.158066,anoDid:0.0590755):0.0177056):0.0250105):0.0131714,(strCam:0.0552341,(rheAme:0.0483983,rhePen:0.0490382):0.0305127):0.0246101):0.0460812);
58	0.00628571	((galGal:0.186505,(halLeu:0.0938143,nipNip:0.0918451):0.0219275):0.0406629,(((aptHaa:0.0267912,aptOwe:0.0270381):0.0295923,((rheAme:0.0455582,rhePen:0.0461981):0.0278488,(eudEle:0.0886148,(cryCin:0.0533586,tinGut:0.0451216):0.0260602):0.0876665):0.00926323):0.0205639,(aptRow:0.0665064,(strCam:0.0559883,((casCas:0.0366455,droNov:0.0388326):0.0181651,(notPer:0.168337,anoDid:0.0693472):0.016456):0.00530397):0.0134608):0.0101081):0.0329558);
58	0.006	((galGal:0.189839,(halLeu:0.102526,nipNip:0.100557):0.0165502):0.0511638,((((aptRow:0.026609,(aptHaa:0.0223738,aptOwe:0.0226207):0.004568):0.0267161,(eudEle:0.113886,(cryCin:0.0610853,tinGut:0.0528483):0.0436045):0.0689332):0.0130343,(strCam:0.0564341,((casCas:0.03413,droNov:0.0363171):0.0160042,(rheAme:0.0473491,rhePen:0.0479889):0.022336):0.0104261):0.012868):0.00873459,(notPer:0.175678,anoDid:0.0766874):0.0364682):0.0483119);
58	0.00514286	((galGal:0.192077,(halLeu:0.102281,nipNip:0.100312):0.019033):0.0563595,((aptHaa:0.0245323,aptOwe:0.0247791):0.0590962,((((aptRow:0.0385588,(casCas:0.0369381,droNov:0.0391252):0.00868957):0.00892356,(eudEle:0.134497,(cryCin:0.0755543,tinGut:0.0673173):0.0497464):0.0424797):0.0122495,(notPer:0.162687,anoDid:0.0636964):0.034097):0.00926515,(strCam:0.0605413,(rheAme:0.0562662,rhePen:0.0569061):0.0279521):0.0113984):0.0142986):0.0475439);
58	0.00457143	((galGal:0.172202,(halLeu:0.0876224,nipNip:0.0856532):0.0138168):0.0634085,((strCam:0.0564862,(aptHaa:0.0240917,aptOwe:0.0243385):0.0297847):0.0138982,((aptRow:0.0482778,((eudEle:0.101743,(cryCin:0.0657883,tinGut:0.0575513):0.0267588):0.0610332,(notPer:0.1553,anoDid:0.0563102):0.0150335):0.0149955):0.0116761,((casCas:0.0333934,droNov:0.0355805):0.0195576,(rheAme:0.0362652,rhePen:0.0369051):0.0362366):0.0140718):0.00748777):0.0505715);
24	0.0435714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0731525,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0113619,(anoDid:0.0577443,((cryCin:0.0661786,tinGut:0.0579416):0.0618965,(eudEle:0.0854261,notPer:0.0929839):0.0518449):0.0119057):0.0265791):0.0239479):0.0230008);
24	0.0321429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.0942004,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0212388):0.00720898,(strCam:0.0541048,(eudEle:0.14774,(notPer:0.137597,(cryCin:0.0614642,tinGut:0.0532272):0.059379):0.0177013):0.0329155):0.0121858):0.0298628);
24	0.0271429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0261181,(strCam:0.0559862,(anoDid:0.0560167,(cryCin:0.116437,(eudEle:0.110357,(tinGut:0.0587226,notPer:0.0837133):0.0342012):0.015276):0.0218164):0.0350883):0.00797476):0.0321924);
24	0.0257143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0370707,(strCam:0.0606232,(anoDid:0.0777499,((cryCin:0.0638309,tinGut:0.0555939):0.0305105,(eudEle:0.0723886,notPer:0.0799464):0.0311487):0.065645):0.0179922):0.0142903):0.0212398);
24	0.0192857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0646369,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0267941):0.0142424,(anoDid:0.0663857,(eudEle:0.133711,(notPer:0.0993214,(cryCin:0.0587409,tinGut:0.0505039):0.0238268):0.041947):0.0241075):0.0476124):0.017274);
0	0.214286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0119856,((cryCin:0.0667654,tinGut:0.0585284):0.043669,(eudEle:0.0781428,notPer:0.0857006):0.0414875):0.0567492):0.0273941,(anoDid:0.0975865,strCam:0.0624677):0.0147548):0.0189308);
0	0.21	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0715544,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0136211,(anoDid:0.0686153,((cryCin:0.0648341,tinGut:0.0565971):0.0345276,(eudEle:0.0751751,notPer:0.0827329):0.0333825):0.0514901):0.0179674):0.0200905):0.0245989);
0	0.177857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.113841,(strCam:0.0661923,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0135042,((cryCin:0.075358,tinGut:0.067121):0.0360044,(eudEle:0.0818151,notPer:0.0893729):0.0387432):0.0573399):0.0148453):0.0125299):0.0174311);
0	0.125714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0709423,(anoDid:0.0911553,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00975975,((cryCin:0.0632603,tinGut:0.0550233):0.0461072,(eudEle:0.075837,notPer:0.0833948):0.0427264):0.0555903):0.00843394):0.0149059):0.025211);
0	0.0507143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0736274,((anoDid:0.0882158,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0152542):0.00621913,((cryCin:0.0762036,tinGut:0.0679666):0.0338363,(eudEle:0.0881392,notPer:0.095697):0.0310966):0.0666315):0.0143112):0.022526);
64	0.373571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.054269,(cryCin:0.163681,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00848294):0.00794331):0.028275,((tinGut:0.100705,notPer:0.125696):0.0654527,(eudEle:0.165661,anoDid:0.0742289):0.0179295):0.0255044):0.0136092);
64	0.287143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.053755,(cryCin:0.163937,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00873914):0.00717306):0.0323542,(anoDid:0.090368,(eudEle:0.171638,(tinGut:0.0899545,notPer:0.114945):0.0642502):0.0101628):0.03086):0.0100442);
64	0.123571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.055684,(cryCin:0.165961,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0107625):0.00707876):0.0251012,(eudEle:0.179683,(anoDid:0.0715208,(tinGut:0.0885916,notPer:0.113582):0.0569288):0.0167294):0.0276538):0.015368);
64	0.0485714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((cryCin:0.173043,(strCam:0.0530704,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0152276):0.00261778):0.0269835,((tinGut:0.0928185,notPer:0.117809):0.0747703,(eudEle:0.155813,anoDid:0.0643806):0.0292087):0.0242011):0.0134817);
64	0.0414286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0171623,(cryCin:0.169752,strCam:0.0523969):0.00260813):0.0283786,(anoDid:0.0892297,(eudEle:0.162257,(tinGut:0.0880123,notPer:0.113003):0.0568115):0.0184054):0.0292729):0.0127696);
35	0.00442857	((galGal:0.219274,(halLeu:0.101919,nipNip:0.0999502):0.0465916):0.114207,(strCam:0.0752327,(((casCas:0.0499825,(aptRow:0.0303482,(aptHaa:0.0289458,aptOwe:0.0291926):0.00173523):0.0125655):0.00690977,(anoDid:0.0671775,(cryCin:0.107427,(tinGut:0.0597283,(eudEle:0.0697043,notPer:0.0772621):0.00745686):0.0394618):0.0419869):0.0207074):0.00753388,(rhePen:0.0726327,(droNov:0.0460558,rheAme:0.0634195):0.00857333):0.0119841):0.0149327):0.143594);
35	0.004	(nipNip:0.343358,(galGal:0.324167,(halLeu:0.151857,((aptRow:0.0392728,(aptHaa:0.024517,aptOwe:0.0247638):0.0150887):0.0371,(rhePen:0.0911976,(strCam:0.0608412,((casCas:0.0320855,droNov:0.0342726):0.0289181,(rheAme:0.075557,(anoDid:0.0640006,(eudEle:0.11253,(notPer:0.0960186,(cryCin:0.056189,tinGut:0.047952):0.0230759):0.0240697):0.0429026):0.0229982):0.00499744):0.00396372):0.00603962):0.0124347):0.02865):0.101547):0.091922);
35	0.00371429	((galGal:0.186427,(halLeu:0.08174,nipNip:0.0797708):0.0339246):0.221281,(casCas:0.0805519,(((aptRow:0.0262036,(aptHaa:0.0206787,aptOwe:0.0209255):0.00585772):0.0190151,(anoDid:0.0650093,(notPer:0.145,(eudEle:0.109266,(cryCin:0.0542365,tinGut:0.0459995):0.045834):0.0281762):0.0189991):0.0182708):0.0184132,(strCam:0.0597374,(rhePen:0.0755329,(droNov:0.0492572,rheAme:0.0666209):0.00827214):0.0085214):0.00683711):0.0098512):0.216628);
35	0.00357143	((galGal:0.201883,(halLeu:0.111531,nipNip:0.109562):0.0195894):0.0817277,((strCam:0.0546618,(((aptRow:0.0285982,(aptHaa:0.0243518,aptOwe:0.0245987):0.00457926):0.011114,(casCas:0.0396214,droNov:0.0418085):0.00715967):0.00842704,(rheAme:0.0566386,rhePen:0.0572785):0.0181203):0.00357986):0.007833,(anoDid:0.0660714,(cryCin:0.125302,(tinGut:0.0796984,(eudEle:0.0827285,notPer:0.0902863):0.0144028):0.0373664):0.0230061):0.0315422):0.106461);
35	0.00328571	((galGal:0.264465,(halLeu:0.12565,nipNip:0.123681):0.068052):0.0976616,(((rheAme:0.0724129,(rhePen:0.0685568,(aptRow:0.0297005,(aptHaa:0.0247415,aptOwe:0.0249883):0.00529192):0.0115968):0.00449597):0.00579251,(casCas:0.0333042,droNov:0.0354913):0.0253505):0.0179569,((strCam:0.0536236,(tinGut:0.114859,(cryCin:0.0889067,notPer:0.10566):0.0341894):0.0478828):0.0110604,(eudEle:0.156969,anoDid:0.0655365):0.0342663):0.00780135):0.174986);
52	0.472857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.0941814,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0102611,(tinGut:0.0754476,notPer:0.100438):0.0817745):0.0109588):0.0277152,(strCam:0.0567863,(cryCin:0.119291,eudEle:0.128487):0.0548506):0.0299915):0.00937549);
52	0.178571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0101193,(anoDid:0.0661209,(tinGut:0.0711819,notPer:0.0961726):0.0689385):0.01696):0.036432,(strCam:0.0595051,(cryCin:0.117291,eudEle:0.126487):0.0595692):0.024889):0.0117592);
52	0.118571	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0376231,(strCam:0.0556682,(cryCin:0.118736,eudEle:0.127932):0.0542877):0.0374241):0.00306096,(anoDid:0.099296,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0104542,(tinGut:0.0811473,notPer:0.106138):0.076268):0.0158801):0.0319762);
52	0.0692857	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0386816,(anoDid:0.0975464,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0102238,(tinGut:0.0802825,notPer:0.105273):0.0769023):0.0143611):0.0317232):0.0020025,(strCam:0.0588011,(cryCin:0.128283,eudEle:0.137478):0.0478739):0.0373522);
