No.	prop	genetree
43	0.00742857	(rhePen:0.187649,((galGal:0.185629,(halLeu:0.0715283,nipNip:0.0695591):0.0433375):0.0455089,(((aptHaa:0.0268473,aptOwe:0.0270941):0.0234788,(tinGut:0.101282,(eudEle:0.0868608,notPer:0.0944186):0.0318545):0.0607718):0.0292146,((cryCin:0.179156,((aptRow:0.0451522,droNov:0.0544081):0.0107985,(anoDid:0.0880425,strCam:0.0529237):0.00596965):0.00290709):0.0134408,(casCas:0.0666133,rheAme:0.086164):0.0127541):0.00690929):0.0343325):0.0468493);
43	0.00742857	(rheAme:0.175492,((galGal:0.186404,(halLeu:0.0673929,nipNip:0.0654238):0.0482481):0.0476391,(((aptHaa:0.0224812,aptOwe:0.022728):0.0250882,(tinGut:0.09972,(eudEle:0.0908612,notPer:0.098419):0.0262917):0.0595775):0.0230164,(casCas:0.0726236,(rhePen:0.0862943,((cryCin:0.166684,(aptRow:0.0396556,droNov:0.0489116):0.00673033):0.00743988,(anoDid:0.089488,strCam:0.0543692):0.00239938):0.00520896):0.00651996):0.00469818):0.0461928):0.0324265);
51	0.0217143	(casCas:0.156718,(((galGal:0.191005,(halLeu:0.0912412,nipNip:0.0892721):0.0290012):0.0208172,((aptRow:0.0693262,(aptHaa:0.0279175,aptOwe:0.0281643):0.0417416):0.0141004,(droNov:0.0749416,(strCam:0.0562649,(anoDid:0.0770992,((cryCin:0.105773,eudEle:0.114969):0.0262998,(tinGut:0.0804738,notPer:0.105464):0.0433624):0.0272626):0.0142845):0.0123634):0.017741):0.0107986):0.0303356,(rheAme:0.128331,rhePen:0.128971):0.0228498):0.0250883);
51	0.0211429	(casCas:0.14821,(((galGal:0.184511,(halLeu:0.0897819,nipNip:0.0878128):0.0239665):0.0255557,((strCam:0.0742133,(aptRow:0.0617924,(aptHaa:0.0226979,aptOwe:0.0229447):0.0394274):0.00947825):0.00922073,(droNov:0.0640739,(anoDid:0.0745589,((cryCin:0.0990303,eudEle:0.108226):0.0329059,(tinGut:0.0776569,notPer:0.102648):0.0460423):0.0248592):0.0183205):0.0256734):0.0119783):0.0206574,(rheAme:0.0996,rhePen:0.10024):0.0401467):0.0280138);
51	0.0122857	(casCas:0.149256,(((galGal:0.191386,(halLeu:0.0892233,nipNip:0.0872541):0.0314003):0.020875,((aptRow:0.0702477,(aptHaa:0.0269427,aptOwe:0.0271896):0.0436378):0.0144026,((droNov:0.063882,strCam:0.0575688):0.0061947,(anoDid:0.0793771,((cryCin:0.107898,eudEle:0.117094):0.0241365,(tinGut:0.0811741,notPer:0.106165):0.0426231):0.0295794):0.0195052):0.0238295):0.010014):0.0244443,(rheAme:0.106178,rhePen:0.106818):0.0395499):0.0230782);
51	0.0121429	(casCas:0.170591,((((galGal:0.18793,(halLeu:0.0934386,nipNip:0.0914695):0.0237287):0.0236251,(droNov:0.0712798,(strCam:0.0570569,(anoDid:0.0808502,((cryCin:0.101961,eudEle:0.111157):0.0321781,(tinGut:0.082145,notPer:0.107136):0.0437572):0.0289476):0.0113255):0.00790959):0.0319342):0.0091488,(aptRow:0.0759381,(aptHaa:0.0245196,aptOwe:0.0247664):0.0517514):0.0271688):0.0271715,(rheAme:0.0967117,rhePen:0.0973516):0.0601863):0.0332439);
51	0.0117143	(casCas:0.173778,((droNov:0.112279,((galGal:0.190375,(halLeu:0.10213,nipNip:0.100161):0.0174816):0.0238463,((aptRow:0.0670313,(aptHaa:0.0254238,aptOwe:0.0256707):0.0419403):0.0133999,(strCam:0.0624126,(anoDid:0.0853633,((cryCin:0.101042,eudEle:0.110238):0.0378454,(tinGut:0.0872815,notPer:0.112272):0.0433693):0.0287119):0.0121681):0.0209612):0.0161925):0.00639962):0.0185131,(rheAme:0.0908649,rhePen:0.0915047):0.0572911):0.0451726);
13	0.0697143	(strCam:0.242604,((galGal:0.18944,(halLeu:0.0954727,nipNip:0.0935036):0.0232047):0.027052,((aptHaa:0.0145339,aptOwe:0.0147807):0.0679173,((aptRow:0.0584541,((casCas:0.0362006,droNov:0.0383877):0.0230566,(rheAme:0.0430155,rhePen:0.0436554):0.0357924):0.00626588):0.0104698,(anoDid:0.0839172,(tinGut:0.107308,(cryCin:0.0848817,(eudEle:0.0755136,notPer:0.0830714):0.018564):0.0306637):0.0506084):0.0230682):0.0131943):0.0167767):0.140767);
13	0.0521429	(strCam:0.235382,((galGal:0.187346,(halLeu:0.0952317,nipNip:0.0932626):0.0213516):0.0272655,((aptHaa:0.0167016,aptOwe:0.0169485):0.0648059,((aptRow:0.0583017,((casCas:0.0350486,droNov:0.0372357):0.0232285,(rheAme:0.0437727,rhePen:0.0444125):0.0340553):0.00709337):0.0115036,(anoDid:0.0850914,((cryCin:0.0631957,tinGut:0.0549587):0.0240723,(eudEle:0.0753309,notPer:0.0828887):0.021133):0.0800599):0.0227753):0.0113694):0.0158398):0.135425);
13	0.0455714	(strCam:0.232705,((galGal:0.187489,(halLeu:0.0959972,nipNip:0.094028):0.0207289):0.0280978,(((aptRow:0.0583594,(aptHaa:0.0147583,aptOwe:0.0150051):0.043934):0.00887054,(anoDid:0.0826423,(tinGut:0.106717,(cryCin:0.0877967,(eudEle:0.0766225,notPer:0.0841803):0.0203701):0.0271576):0.0499244):0.0226491):0.0126933,((casCas:0.0451382,droNov:0.0473253):0.0294125,(rheAme:0.0473866,rhePen:0.0480265):0.0467148):0.0124413):0.0180663):0.131773);
13	0.0431429	(strCam:0.232305,(((galGal:0.184263,(halLeu:0.0880147,nipNip:0.0860455):0.0254856):0.0296599,((aptRow:0.0656978,((casCas:0.0355414,droNov:0.0377285):0.0272588,(rheAme:0.0465617,rhePen:0.0472015):0.0357893):0.00996649):0.0139402,(anoDid:0.0820766,(tinGut:0.113096,(cryCin:0.086973,(eudEle:0.0767192,notPer:0.084277):0.0194497):0.0343605):0.0429796):0.035623):0.0166876):0.0163499,(aptHaa:0.0159744,aptOwe:0.0162212):0.0970341):0.116687);
13	0.0321429	(strCam:0.245493,((galGal:0.186738,(halLeu:0.091033,nipNip:0.0890639):0.0249417):0.0293288,((aptRow:0.0643647,(aptHaa:0.0172457,aptOwe:0.0174926):0.0474519):0.0165965,(((casCas:0.0398456,droNov:0.0420327):0.0292549,(rheAme:0.0434674,rhePen:0.0441073):0.0451839):0.0090546,(anoDid:0.085134,(tinGut:0.115315,(cryCin:0.0876392,(eudEle:0.076548,notPer:0.0841058):0.0202871):0.0359129):0.0438184):0.0240138):0.00987491):0.017508):0.144081);
24	0.1	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00807534,((cryCin:0.0658631,tinGut:0.0576261):0.0486003,(eudEle:0.095821,notPer:0.103379):0.0278383):0.0488101):0.0358455,(anoDid:0.105068,strCam:0.0699495):0.0118141):0.0143897);
24	0.0671429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0789153,(anoDid:0.0979225,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00700986,((cryCin:0.0614069,tinGut:0.0531699):0.0346599,(eudEle:0.0844427,notPer:0.0920005):0.0208199):0.0661412):0.0179511):0.0161115):0.0172381);
24	0.0635714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00865637,(eudEle:0.131546,(notPer:0.106703,(cryCin:0.0642599,tinGut:0.0560229):0.0256893):0.0324006):0.0415047):0.0341217,(anoDid:0.103768,strCam:0.068649):0.0119718):0.0155325);
24	0.0557143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00725601,(notPer:0.130532,(eudEle:0.0932415,(cryCin:0.0640755,tinGut:0.0558385):0.0199702):0.0297324):0.0486761):0.0352334,(anoDid:0.100435,strCam:0.0653161):0.0150161):0.0158211);
24	0.0557143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0820695,(anoDid:0.103502,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0107824,(eudEle:0.125545,(notPer:0.102193,(cryCin:0.0586775,tinGut:0.0504405):0.0267616):0.0309101):0.0496312):0.0197576):0.0136867):0.0140838);
24	0.0557143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.116376,(strCam:0.0712892,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00678709,(eudEle:0.128312,(notPer:0.0998838,(cryCin:0.0573107,tinGut:0.0490737):0.0258193):0.0359859):0.0428692):0.0266593):0.00996818):0.0148959);
58	0.0197143	((galGal:0.170768,(halLeu:0.0882495,nipNip:0.0862804):0.011756):0.0468285,(droNov:0.0826216,(((aptOwe:0.0329913,(aptHaa:0.0277378,aptRow:0.0274049):0.00500672):0.0159327,((eudEle:0.101692,(cryCin:0.0569739,tinGut:0.0487369):0.0355227):0.0637765,(notPer:0.160966,anoDid:0.0619759):0.0120607):0.0123692):0.0139916,(casCas:0.06279,(strCam:0.0546959,(rheAme:0.0607304,rhePen:0.0613702):0.0176425):0.00396789):0.00661484):0.0110296):0.0266341);
58	0.0141429	((galGal:0.17494,(halLeu:0.0879982,nipNip:0.0860291):0.0161789):0.0474471,(droNov:0.0831689,(((aptOwe:0.031569,(aptHaa:0.0263087,aptRow:0.0259759):0.00501344):0.015832,((eudEle:0.10365,(cryCin:0.056485,tinGut:0.048248):0.0379687):0.0609472,(notPer:0.161426,anoDid:0.0624354):0.010729):0.0117184):0.0170542,((casCas:0.0591865,strCam:0.0550603):0.0025677,(rheAme:0.0631531,rhePen:0.063793):0.0181518):0.00919015):0.0100374):0.0308769);
58	0.0115714	((galGal:0.175856,(halLeu:0.0881064,nipNip:0.0861373):0.0169865):0.0529731,(droNov:0.0823371,((((aptOwe:0.0308822,(aptHaa:0.0253098,aptRow:0.0249769):0.00532562):0.0116469,(eudEle:0.112956,(cryCin:0.06128,tinGut:0.053043):0.0424797):0.0584877):0.00651368,(notPer:0.167022,anoDid:0.0680318):0.0184928):0.0136936,((casCas:0.0592111,strCam:0.0550849):0.0030669,(rheAme:0.0635771,rhePen:0.0642169):0.0182517):0.00694762):0.0109244):0.0381506);
58	0.01	((galGal:0.173093,(halLeu:0.0879622,nipNip:0.085993):0.0143681):0.0491212,(droNov:0.0837576,((((aptOwe:0.0316551,(aptHaa:0.0243092,aptRow:0.0239764):0.00709901):0.0123232,(eudEle:0.094138,(cryCin:0.0595195,tinGut:0.0512825):0.0254225):0.0787545):0.0115832,(notPer:0.174552,anoDid:0.0755615):0.0174818):0.00886944,(casCas:0.0631099,(strCam:0.055141,(rheAme:0.0633548,rhePen:0.0639947):0.0154632):0.00384272):0.0078101):0.0106504):0.0301155);
58	0.00685714	((galGal:0.179498,(halLeu:0.0874992,nipNip:0.08553):0.0212358):0.0416013,((droNov:0.0697651,(((aptOwe:0.0292405,(aptHaa:0.0230393,aptRow:0.0227064):0.00595433):0.0164464,(eudEle:0.105384,(cryCin:0.0581267,tinGut:0.0498897):0.0380614):0.069217):0.0122639,(strCam:0.0546487,(casCas:0.0536518,(rheAme:0.0589911,rhePen:0.059631):0.0142114):0.00512307):0.00566505):0.00313804):0.00757214,(notPer:0.171862,anoDid:0.0728717):0.033271):0.0354207);
0	0.299286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0116923,((cryCin:0.0703987,tinGut:0.0621617):0.0405578,(eudEle:0.0841334,notPer:0.0916912):0.036019):0.0559339):0.025813,(anoDid:0.0994318,strCam:0.064313):0.0110351):0.0208052);
0	0.112857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0727952,(anoDid:0.091521,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00736344,((cryCin:0.0745074,tinGut:0.0662704):0.0451335,(eudEle:0.0816232,notPer:0.089181):0.0472136):0.0429206):0.0111959):0.016393):0.0233581);
0	0.0985714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0691106,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0111377,(anoDid:0.0698603,((cryCin:0.0740133,tinGut:0.0657763):0.0432749,(eudEle:0.0861723,notPer:0.0937301):0.0403117):0.0348087):0.014239):0.0201301):0.0270427);
0	0.0721429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0243947,(anoDid:0.0887041,strCam:0.0535853):0.00865227):0.00361212,((cryCin:0.0689144,tinGut:0.0606774):0.0430456,(eudEle:0.0903489,notPer:0.0979067):0.030807):0.071245):0.0303037);
0	0.06	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0766828,((anoDid:0.0870893,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0141278):0.00803795,((cryCin:0.0670442,tinGut:0.0588072):0.0542647,(eudEle:0.0901463,notPer:0.0977041):0.0403585):0.0560549):0.0166743):0.0194705);
64	0.443571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0583235,(cryCin:0.166478,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0112796):0.00920115):0.0266429,((tinGut:0.116559,notPer:0.141549):0.0514801,(eudEle:0.17065,anoDid:0.0792176):0.0148216):0.026046):0.011187);
64	0.155714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0585712,(cryCin:0.167481,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0122826):0.00844582):0.0277094,(eudEle:0.183798,(anoDid:0.085518,(tinGut:0.0799711,notPer:0.104962):0.0795464):0.00684711):0.0290342):0.00987274);
64	0.11	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0600492,(cryCin:0.168502,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0133035):0.00890292):0.0251331,(anoDid:0.0928483,(eudEle:0.175956,(tinGut:0.109876,notPer:0.134867):0.0486464):0.00832512):0.0274529):0.0109709);
64	0.0792857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0210968,(cryCin:0.171841,strCam:0.054486):0.00445361):0.0261897,((tinGut:0.105833,notPer:0.130823):0.0595823,(eudEle:0.167244,anoDid:0.0758114):0.015604):0.0288327):0.011024);
64	0.0542857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((cryCin:0.175648,(strCam:0.0549302,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0170874):0.00336213):0.0288542,((tinGut:0.114756,notPer:0.139747):0.0539202,(eudEle:0.174615,anoDid:0.0831823):0.0114946):0.0275885):0.00900678);
52	0.408571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00696797,(anoDid:0.0673527,(tinGut:0.0821891,notPer:0.10718):0.0591631):0.0125768):0.0416959,(strCam:0.0576811,(cryCin:0.131773,eudEle:0.140969):0.0432629):0.0288256):0.00964662);
52	0.376429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.0932994,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0077968,(tinGut:0.0763904,notPer:0.101381):0.0783675):0.012541):0.0295838,(strCam:0.0559407,(cryCin:0.134099,eudEle:0.143295):0.0391969):0.0318236):0.00838893);
52	0.05	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((anoDid:0.0896157,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0166541):0.00199087,(tinGut:0.0867758,notPer:0.111766):0.0788302):0.0317556,(strCam:0.0555889,(cryCin:0.146535,eudEle:0.155731):0.0264094):0.0326544):0.00790996);
52	0.0392857	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0383834,(strCam:0.0565536,(cryCin:0.124706,eudEle:0.133902):0.0492031):0.037299):0.00230072,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00316911,(anoDid:0.0725801,(tinGut:0.0925707,notPer:0.117561):0.0540089):0.00355059):0.0551414);
52	0.0314286	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0392474,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00593762,(anoDid:0.0681293,(tinGut:0.0906947,notPer:0.115685):0.0514341):0.0107699):0.0509362):0.00143668,(strCam:0.0582566,(cryCin:0.133165,eudEle:0.142361):0.0424465):0.0378968);
35	0.0181429	(rheAme:0.22734,((galGal:0.189567,(halLeu:0.0955389,nipNip:0.0935698):0.0232648):0.0295605,((strCam:0.0749419,(casCas:0.0625029,((aptRow:0.0297845,(aptHaa:0.0283431,aptOwe:0.0285899):0.00177428):0.0178674,(anoDid:0.0692074,(cryCin:0.121609,(tinGut:0.0703182,(eudEle:0.0749098,notPer:0.0824676):0.0128413):0.043054):0.0298346):0.016506):0.00778219):0.0165651):0.012137,(droNov:0.0755063,rhePen:0.0935099):0.0178858):0.0173937):0.0991907);
35	0.00957143	(rheAme:0.220452,((galGal:0.182417,(halLeu:0.084459,nipNip:0.0824899):0.027195):0.0373762,(((anoDid:0.087654,(aptRow:0.0295411,(aptHaa:0.026145,aptOwe:0.0263919):0.00372887):0.0200515):0.0118894,(casCas:0.05737,((cryCin:0.0588376,tinGut:0.0506006):0.0526653,(eudEle:0.0901227,notPer:0.0976805):0.030576):0.0590963):0.0111809):0.0162415,(strCam:0.0691311,(droNov:0.0609962,rhePen:0.0789997):0.0144483):0.011535):0.0244724):0.0916368);
35	0.00914286	(rheAme:0.24182,((galGal:0.193601,(halLeu:0.0894059,nipNip:0.0874367):0.0334321):0.0286779,(strCam:0.0783279,((casCas:0.058883,((aptRow:0.0300552,(aptHaa:0.0279034,aptOwe:0.0281503):0.0024846):0.013507,(anoDid:0.0669833,(cryCin:0.134021,(tinGut:0.084388,(eudEle:0.080754,notPer:0.0883118):0.0210669):0.0413959):0.015199):0.0146403):0.008252):0.0121898,(droNov:0.0655801,rhePen:0.0835836):0.00767986):0.0113812):0.0292963):0.110518);
