No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
99	1.863	0.236999	0.512369	0.0380401	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.938571	0.0614286	0	0	0.942143	0.0578571	0	0	0.895429	0.104571	0	0	0.988143	0.0118571	0	0	0.975143	0.0248571	0	0	0.918857	0.0811429	0	0	0.954571	0.0454286	0	0	0.977714	0.0222857	0	0	0.968286	0.0317143	0	0	0.996571	0.00342857	0	0	0.998286	0.00171429	0	0	0.999143	0.000857143	0	0	0.998143	0.00185714	0	0.000142857	0.999857	0	0	0.000285714	0.999714	0	0	0	0.980286	0.0197143	0	0	0.998	0.002	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.999429	0.000571429	0	0	1	0	0	0	0.990857	0.00914286	0	0	0.999429	0.000571429	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0445714	0.955429	0
25	1.86602	0.133417	0.55485	0.0336965	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.921571	0.0784286	0	0	0.939571	0.0604286	0	0	0.951571	0.0484286	0	0	0.974143	0.0258571	0	0	0.954286	0.0457143	0	0	0.976714	0.0232857	0	0	0.978	0.022	0	0	0.999286	0.000714286	0	0	0.999143	0.000857143	0	0	0.999	0.001	0	0	0.998	0.002	0	0	0.999857	0.000142857	0	0.000142857	0.993429	0.00642857	0	0	1	0	0	0.000714286	0.999286	0	0	0	0.972143	0.0278571	0	0	0.999857	0.000142857	0	0	0.999143	0.000857143	0	0	1	0	0	0	0.999714	0.000285714	0	0	1	0	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0.162857	0.837143	0
123	1.89948	0.0997957	0.616866	0.0319872	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.923857	0.0761429	0	0	0.941429	0.0585714	0	0	0.977143	0.0228571	0	0	0.993143	0.00685714	0	0	0.994857	0.00514286	0	0	0.978429	0.0215714	0	0	0.979857	0.0201429	0	0	1	0	0	0	1	0	0	0	0.990143	0.00985714	0	0	0.999	0.001	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0.00542857	0.994571	0	0	0	0.974857	0.0251429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.005	0.995	0	0	0.345429	0.654571	0
0	1.27685	0.233518	0.219051	0.381698	0	0	0.998	0.002	0	0	1	0	0	0	0.921857	0.0781429	0	0	0.298714	0.346571	0.354714	0	0.300571	0.347857	0.351571	0	0.343286	0.401429	0.255286	0	0.330143	0.400429	0.269429	0	0.358429	0.324	0.317571	0	0.467286	0.302286	0.230429	0	0.441143	0.361857	0.197	0	0.0724286	0.494714	0.432857	0	0.0994286	0.392	0.508571	0	0.0882857	0.459286	0.452429	0	0.0694286	0.523	0.407571	0	0.439	0.559429	0.00157143	0	0.663714	0.336286	0	0	1	0	0	0	1	0	0	0	0.358571	0.362	0.279429	0	0.44	0.389143	0.170857	0	0.435429	0.391	0.173571	0	0.583143	0.323143	0.0937143	0	0.578	0.309429	0.112571	0	0.746143	0.253714	0.000142857	0	0.13	0.521857	0.348143	0	0.120571	0.552571	0.326857	0	0.207286	0.792286	0.000428571	0	0.970714	0.0292857	0	0	0.999429	0.000571429	0	0	1	0	0	0	1	0	0
112	1.83167	0.273106	0.512769	0.0539334	0	0	0.001	0.999	0	0	0.00185714	0.998143	0	0	0.00242857	0.997571	0	0	0.000428571	0.784429	0.215143	0	0.000428571	0.830714	0.168857	0	0.000571429	0.946286	0.0531429	0	0.000428571	0.980857	0.0187143	0	0.000142857	0.982429	0.0174286	0	0.00671429	0.901571	0.0917143	0	0.00657143	0.916714	0.0767143	0	0	0.964714	0.0352857	0	0	0.815286	0.184714	0	0	0.999571	0.000428571	0	0	0.999714	0.000285714	0	0.00257143	0.991143	0.00628571	0	0.922	0.078	0	0	0.00242857	0.997571	0	0	0.0257143	0.974286	0	0	0.000714286	0.878429	0.120857	0	0.00128571	0.996429	0.00228571	0	0.000571429	0.999429	0	0	0.0111429	0.988857	0	0	0.0112857	0.985286	0.00342857	0	0.0574286	0.942571	0	0	0	0.977714	0.0222857	0	0	0.999857	0.000142857	0	0	1	0	0	0.013	0.987	0	0	0.232857	0.767143	0	0	1	0	0	0	1	0	0
47	1.79497	0.26051	0.451668	0.0550045	0	0	0.233714	0.766286	0	0	0.376429	0.623571	0	0	0.756143	0.243857	0	0	0.000428571	0.754429	0.245143	0	0.000285714	0.77	0.229714	0	0.000428571	0.950857	0.0487143	0	0	0.979286	0.0207143	0	0.000142857	0.964	0.0358571	0	0.000428571	0.928143	0.0714286	0	0.000714286	0.906	0.0932857	0	0	0.914	0.086	0	0	0.881286	0.118714	0	0	0.982857	0.0171429	0	0	0.998143	0.00185714	0	0.001	0.982143	0.0168571	0	0.135429	0.864571	0	0	0.660857	0.339143	0	0	0.844571	0.155429	0	0	0.000428571	0.827857	0.171714	0	0.000571429	0.995857	0.00357143	0	0.000142857	0.998714	0.00114286	0	0.00142857	0.998429	0.000142857	0	0.000714286	0.994143	0.00514286	0	0.00771429	0.992286	0	0	0	0.958429	0.0415714	0	0	0.999714	0.000285714	0	0	1	0	0	0.00228571	0.997714	0	0	0.0391429	0.960857	0	0	0.998429	0.00157143	0	0	0.999571	0.000428571	0
84	1.89191	0.2334	0.484813	0.0798018	0	0	0.277857	0.722143	0	0	0.323571	0.676429	0	0	0.481429	0.518571	0	0	0.00442857	0.490714	0.504857	0	0.00414286	0.348286	0.647571	0	0.00514286	0.583714	0.411143	0	0.000571429	0.931714	0.0677143	0	0.00128571	0.939714	0.059	0	0.001	0.896286	0.102714	0	0.000857143	0.903571	0.0955714	0	0	0.983714	0.0162857	0	0	0.977429	0.0225714	0	0	0.998714	0.00128571	0	0	0.999286	0.000714286	0	0	0.998571	0.00142857	0	0.237714	0.761857	0.000428571	0	0.364429	0.635571	0	0	0.529429	0.470571	0	0	0.00571429	0.515	0.479286	0	0.00628571	0.723571	0.270143	0	0.00157143	0.989714	0.00871429	0	0.00771429	0.985143	0.00714286	0	0.00114286	0.995143	0.00371429	0	0.0158571	0.981857	0.00228571	0	0	0.998286	0.00171429	0	0	0.999857	0.000142857	0	0	1	0	0	0.001	0.999	0	0	0.0448571	0.955143	0	0	0.916143	0.0838571	0	0	0.954143	0.0458571	0
67	1.90597	0.280901	0.586443	0.0403225	0	0	0.00614286	0.993857	0	0	0.00214286	0.997857	0	0	0.002	0.998	0	0	0	0.941	0.059	0	0	0.930857	0.0691429	0	0	0.950571	0.0494286	0	0	0.986	0.014	0	0	0.825143	0.174857	0	0	0.949	0.051	0	0	0.949	0.051	0	0	0.989714	0.0102857	0	0	0.998	0.002	0	0	0.999286	0.000714286	0	0	0.998286	0.00171429	0	0	0.997429	0.00257143	0	0.004	0.986714	0.00928571	0	0.00614286	0.993857	0	0	0.00885714	0.991143	0	0	0	0.982143	0.0178571	0	0	0.999571	0.000428571	0	0	0.997286	0.00271429	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0258571	0.974143	0	0	0.239429	0.760571	0
100	1.7769	0.221212	0.527119	0.078774	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.579286	0.420714	0	0	0.682143	0.317857	0	0	0.801857	0.198143	0	0	0.962429	0.0375714	0	0	0.915857	0.0841429	0	0	0.822714	0.177286	0	0	0.924143	0.0758571	0	0	0.919143	0.0808571	0	0	0.503286	0.496714	0	0	0.997	0.003	0	0	0.982714	0.0172857	0	0	0.998429	0.00157143	0	0.00142857	0.978714	0.0198571	0	0	1	0	0	0.000428571	0.999571	0	0	0	0.731143	0.268857	0	0	0.912571	0.0874286	0	0	0.991571	0.00842857	0	0	0.994571	0.00542857	0	0	0.997857	0.00214286	0	0	0.998857	0.00114286	0	0	0.94	0.06	0	0	0.998714	0.00128571	0	0	1	0	0	0.000428571	0.999571	0	0	0.00157143	0.998429	0	0	0.004	0.996	0	0	0.0815714	0.918429	0
124	1.68118	0.115555	0.483742	0.0939354	0	0	0.971429	0.0285714	0	0	0.113714	0.886286	0	0	0.000285714	0.999714	0	0	0	0.753143	0.246857	0	0	0.811571	0.188429	0	0	0.928857	0.0711429	0	0	0.732857	0.267143	0	0	0.971143	0.0288571	0	0.000142857	0.195	0.804857	0	0.000142857	0.523143	0.476714	0	0	0.886429	0.113571	0	0	0.983857	0.0161429	0	0	0.999571	0.000428571	0	0	1	0	0	0	0.998286	0.00171429	0	0.000571429	0.988429	0.011	0	0.971429	0.0285714	0	0	0.971429	0.0285714	0	0	0	0.886143	0.113857	0	0	0.998714	0.00128571	0	0	0.995714	0.00428571	0	0	0.999571	0.000428571	0	0.000285714	0.603143	0.396571	0	0.000285714	0.999286	0.000428571	0	0	0.993143	0.00685714	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00257143	0.997429	0	0	0.977857	0.0221429	0
