No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
40	1	0.235396	0.12028	0.508798	0	0	0.052	0.948	0	0	0.0146667	0.985333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.973333	0.0266667	0	0	1	0	0	0	1	0	0	0	0.994	0.006	0	0	0.996	0.004	0	0	0.556667	0.443333	0	0	0.398667	0.601333	0	0	0.161333	0.838667	0	0	0.166	0.834	0	0	1	0	0	0	1	0	0	0	0.0526667	0.947333	0	0	0.0673333	0.932667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.556667	0.443333	0	0	0.226	0.774	0	0	0.558667	0.441333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
58	1	0.097193	0.0295427	0.510508	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	0.766667	0.233333	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
82	1	0.346204	0.129215	0.503507	0	0	0.290667	0.709333	0	0	0.35	0.65	0	0	0.064	0.936	0	0	0.999333	0.000666667	0	0	0.98	0.02	0	0	0.895333	0.104667	0	0	0.941333	0.0586667	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.0793333	0.920667	0	0	0.0626667	0.937333	0	0	0.100667	0.899333	0	0	0.0966667	0.903333	0	0	0.530667	0.469333	0	0	0.998667	0.00133333	0	0	0.351333	0.648667	0	0	0.363333	0.636667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0806667	0.919333	0	0	0.100667	0.899333	0	0	0.102667	0.897333	0	0	0.543333	0.456667	0	0	1	0	0	0	1	0	0	0	1	0	0
86	1	0.164502	0.102225	0.509814	0	0	0.686	0.314	0	0	0.502	0.498	0	0	0.647333	0.352667	0	0	0.855333	0.144667	0	0	0.881333	0.118667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.0373333	0.962667	0	0	0.008	0.992	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.948	0.052	0	0	0.961333	0.0386667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0973333	0.902667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
59	1	0.134118	0.0549832	0.513031	0	0	1	0	0	0	1	0	0	0	0.0953333	0.904667	0	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996	0.004	0	0	1	0	0	0	0.898667	0.101333	0	0	0.986	0.014	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
41	1	0.249527	0.127356	0.502213	0	0	0.0513333	0.948667	0	0	0.0613333	0.938667	0	0	0.000666667	0.999333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0506667	0.949333	0	0	0.0813333	0.918667	0	0	0.05	0.95	0	0	0.068	0.932	0	0	0.994	0.006	0	0	0.999333	0.000666667	0	0	0.0673333	0.932667	0	0	0.112	0.888	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.082	0.918	0	0	0.0726667	0.927333	0	0	0.09	0.91	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0
87	1	0.230134	0.0599142	0.483815	0	0	0.119333	0.880667	0	0	0.1	0.9	0	0	0.183333	0.816667	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.992667	0.00733333	0	0	0.984667	0.0153333	0	0	0.992	0.008	0	0	0.982667	0.0173333	0	0	0.894	0.106	0	0	0.995333	0.00466667	0	0	1	0	0	0	0.124	0.876	0	0	0.192667	0.807333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994	0.006	0	0	0.988	0.012	0	0	0.995333	0.00466667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0
83	1	0.196345	0.138782	0.509292	0	0	0.0886667	0.911333	0	0	0.0666667	0.933333	0	0	0	1	0	0	0.846	0.154	0	0	1	0	0	0	0.84	0.16	0	0	0.970667	0.0293333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.00333333	0.996667	0	0	0.00533333	0.994667	0	0	0.00666667	0.993333	0	0	0.0253333	0.974667	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0.101333	0.898667	0	0	0.112667	0.887333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00666667	0.993333	0	0	0.0253333	0.974667	0	0	0.034	0.966	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0
60	1	0.120609	0.0309685	0.488843	0	0	0.948	0.052	0	0	0.771333	0.228667	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.972	0.028	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0.981333	0.0186667	0	0	1	0	0	0	1	0	0	0	0.959333	0.0406667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
42	1	0.120905	0.0342401	0.488522	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.804667	0.195333	0	0	0.998667	0.00133333	0	0	0.990667	0.00933333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.992	0.008	0	0	0.988	0.012	0	0	0.984	0.016	0	0	0.804	0.196	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.992	0.008	0	0	0.985333	0.0146667	0	0	0.993333	0.00666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
88	1	0.209657	0.0834419	0.508002	0	0	0.31	0.69	0	0	0.0866667	0.913333	0	0	0.04	0.96	0	0	1	0	0	0	0.928667	0.0713333	0	0	0.981333	0.0186667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.768667	0.231333	0	0	0.876667	0.123333	0	0	0.939333	0.0606667	0	0	0.917333	0.0826667	0	0	1	0	0	0	1	0	0	0	0.361333	0.638667	0	0	0.368667	0.631333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.882667	0.117333	0	0	0.945333	0.0546667	0	0	0.946	0.054	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
84	1	0.270639	0.137747	0.516367	0	0	0.0786667	0.921333	0	0	0.182	0.818	0	0	0.008	0.992	0	0	0.984	0.016	0	0	1	0	0	0	0.826	0.174	0	0	1	0	0	0	0.986	0.014	0	0	0.996667	0.00333333	0	0	1	0	0	0	0.0566667	0.943333	0	0	0.0386667	0.961333	0	0	0.00266667	0.997333	0	0	0.00533333	0.994667	0	0	0.968	0.032	0	0	0.86	0.14	0	0	0.184667	0.815333	0	0	0.208667	0.791333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0573333	0.942667	0	0	0.0106667	0.989333	0	0	0.0633333	0.936667	0	0	0.970667	0.0293333	0	0	1	0	0	0	1	0	0	0	1	0	0
89	1	0.153293	0.131277	0.503075	0	0	0.384	0.616	0	0	0.900667	0.0993333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.00666667	0.993333	0	0	0.008	0.992	0	0	0	1	0	0	0	1	0	0	0.951333	0.0486667	0	0	1	0	0	0	0.900667	0.0993333	0	0	0.902	0.098	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.008	0.992	0	0	0.002	0.998	0	0	0.008	0.992	0	0	0.952667	0.0473333	0	0	1	0	0	0	1	0	0	0	1	0	0
43	1	0.213701	0.123801	0.494875	0	0	0.276	0.724	0	0	0.475333	0.524667	0	0	0.000666667	0.999333	0	0	0.998	0.002	0	0	0.996	0.004	0	0	0.996667	0.00333333	0	0	0.979333	0.0206667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.07	0.93	0	0	0.0973333	0.902667	0	0	0.0553333	0.944667	0	0	0.044	0.956	0	0	0.997333	0.00266667	0	0	0.974667	0.0253333	0	0	0.476667	0.523333	0	0	0.489333	0.510667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.1	0.9	0	0	0.0746667	0.925333	0	0	0.140667	0.859333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0
92	1	0.0770549	0.0228047	0.493666	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
90	1	0.157722	0.0202781	0.49056	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
94	1	0.126581	0.06159	0.498326	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.993333	0.00666667	0	0	0.987333	0.0126667	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.00533333	0.994667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
44	1	0.184443	0.0723434	0.489547	0	0	0.997333	0.00266667	0	0	1	0	0	0	0.23	0.77	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.894	0.106	0	0	0.924	0.076	0	0	0.837333	0.162667	0	0	0.327333	0.672667	0	0	0.942667	0.0573333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.924	0.076	0	0	0.847333	0.152667	0	0	0.924667	0.0753333	0	0	0.96	0.04	0	0	1	0	0	0	1	0	0	0	1	0	0
93	1	0.0954893	0.059714	0.506465	0	0	0.002	0.998	0	0	0.00733333	0.992667	0	0	0.985333	0.0146667	0	0	1	0	0	0	1	0	0	0	0.966667	0.0333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.953333	0.0466667	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.0333333	0.966667	0	0	0.986	0.014	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
91	1	0.147059	0.111471	0.503388	0	0	1	0	0	0	1	0	0	0	0.404	0.596	0	0	0.978667	0.0213333	0	0	0.979333	0.0206667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0233333	0.976667	0	0	0.0746667	0.925333	0	0	1	0	0	0	0.0393333	0.960667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.123333	0.876667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
95	1	0.0745346	0.0218204	0.47976	0	0	0.938667	0.0613333	0	0	1	0	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
45	1	0.172791	0.024034	0.503772	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.982667	0.0173333	0	0	0.938667	0.0613333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
96	1	0.143956	0.122594	0.497976	0	0	0.654	0.346	0	0	0.695333	0.304667	0	0	0.0113333	0.988667	0	0	0.83	0.17	0	0	0.966	0.034	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.991333	0.00866667	0	0	0.708	0.292	0	0	0.717333	0.282667	0	0	0.992667	0.00733333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.004	0.996	0	0	0.0133333	0.986667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
97	1	0.223296	0.0669954	0.51272	0	0	0.166	0.834	0	0	0.102	0.898	0	0	0.0206667	0.979333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.978	0.022	0	0	0.998667	0.00133333	0	0	0.904667	0.0953333	0	0	0.971333	0.0286667	0	0	1	0	0	0	1	0	0	0	0.166	0.834	0	0	0.172667	0.827333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
98	1	0.149468	0.0256739	0.515976	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.994667	0.00533333	0	0	1	0	0	0	0.962	0.038	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.864667	0.135333	0	0	1	0	0	0	0.950667	0.0493333	0	0	0.987333	0.0126667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
46	1	0.111092	0.124269	0.492872	0	0	0.01	0.99	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.838	0.162	0	0	0.848	0.152	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.916	0.084	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	1	0	0	0	1	0	0	0	0.01	0.99	0	0	0.018	0.982	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0613333	0.938667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
99	1	0.145172	0.0678943	0.487053	0	0	0.271333	0.728667	0	0	0.844	0.156	0	0	0.747333	0.252667	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.880667	0.119333	0	0	0.999333	0.000666667	0	0	0.998	0.002	0	0	0.642	0.358	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.95	0.05	0	0	0.968667	0.0313333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
47	1	0.246992	0.0764018	0.517254	0	0	0.754667	0.245333	0	0	0.953333	0.0466667	0	0	0.932667	0.0673333	0	0	0.986	0.014	0	0	0.994667	0.00533333	0	0	0.996667	0.00333333	0	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	0.998	0.002	0	0	0.974	0.026	0	0	0.142667	0.857333	0	0	0.146667	0.853333	0	0	0.05	0.95	0	0	0.112	0.888	0	0	0.991333	0.00866667	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.154667	0.845333	0	0	0.114	0.886	0	0	0.156667	0.843333	0	0	0.991333	0.00866667	0	0	1	0	0	0	1	0	0	0	1	0	0
