No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
8	36	-364.69039	-360.59494	-362.03617	4.0954493	1.4412356	-361.48844	-353.17133	-352.32518
8	37	-281.91605	-280.64342	-281.64293	1.2726249	0.99951146	-279.12455	-274.30763	-271.68364
8	38	-602.93582	-580.41649	-553.89296	22.519333	-26.523529	-585.20426	-561.33401	-534.01857
8	39	-252.98838	-253.36195	-254.18385	-0.37357527	0.82189743	-250.0203	-250.43863	-250.1731
8	40	-210.74089	-209.01355	-210.39349	1.7273404	1.3799424	-207.31355	-200.96017	-200.00155
8	41	-304.03939	-302.80847	-303.38549	1.2309192	0.57701625	-301.23335	-296.86615	-293.2508
8	42	-534.81945	-534.46661	-522.30147	0.35284642	-12.165136	-521.74246	-513.30323	-501.34009
8	43	-717.94834	-716.33596	-707.94901	1.6123893	-8.3869501	-704.97179	-700.08171	-688.00047
8	44	-288.31469	-288.68507	-289.33827	-0.37037439	0.65320697	-284.85346	-285.29504	-284.91985
8	45	-512.34564	-512.41925	-508.27667	-0.073605573	-4.1425797	-503.63547	-501.3731	-491.07383
8	46	-321.02032	-320.367	-321.08746	0.65331496	0.7204614	-318.42435	-315.66995	-312.74975
8	47	-643.53568	-640.06593	-602.37209	3.4697517	-37.693846	-625.58676	-621.65075	-585.33121
8	48	-683.98584	-680.82192	-645.44005	3.163916	-35.381875	-667.7438	-657.60836	-621.83918
8	49	-689.74236	-673.40704	-662.76131	16.335328	-10.645725	-672.41382	-651.64367	-641.18158
8	50	-443.69089	-421.10341	-423.51	22.587479	2.4065904	-427.99273	-407.34863	-405.2489
8	51	-577.39756	-567.98999	-555.43629	9.4075654	-12.553704	-560.14895	-545.26195	-533.00406
8	52	-359.01081	-355.32184	-353.03226	3.6889702	-2.2895801	-351.96073	-346.08921	-337.63708
8	53	-712.76251	-701.96083	-687.46713	10.801675	-14.493699	-699.98474	-684.84914	-666.50815
8	54	-478.79173	-464.69307	-466.48571	14.098659	1.7926378	-465.03784	-447.79862	-446.50587
8	55	-602.34311	-577.66594	-578.98062	24.677172	1.3146825	-583.98881	-560.91298	-559.86153
8	56	-469.94238	-469.7582	-453.534	0.18418435	-16.224197	-453.55028	-453.97663	-438.69664
8	57	-615.3214	-594.49792	-562.10407	20.823485	-32.393848	-598.66588	-576.9204	-548.02177
8	58	-469.19046	-469.17905	-443.75554	0.01140459	-25.423507	-451.75339	-449.86194	-425.2884
8	59	-340.48299	-339.00962	-340.46152	1.4733659	1.4519023	-336.84694	-330.68461	-330.96189
8	60	-481.43818	-473.90004	-476.68919	7.5381409	2.7891493	-468.69569	-459.35898	-457.56264
8	61	-483.97951	-476.95592	-458.16257	7.0235872	-18.793358	-465.44585	-454.97519	-438.91801
8	62	-338.11127	-332.13719	-333.85769	5.9740786	1.7205027	-332.33205	-326.21651	-326.21616
8	63	-412.9604	-409.63656	-398.05795	3.3238345	-11.578614	-399.9208	-392.46544	-382.65421
8	64	-339.46939	-335.36673	-337.32729	4.1026651	1.9605642	-336.89789	-326.89455	-324.60065
8	65	-296.67348	-295.69908	-297.08106	0.97440623	1.3819784	-294.01467	-290.49383	-290.49827
8	66	-375.02865	-371.65649	-372.40954	3.3721619	0.75305081	-372.48227	-364.87579	-360.93173
8	67	-519.88581	-519.72415	-517.93354	0.16166387	-1.7906081	-515.06783	-513.9269	-496.04249
8	68	-185.38066	-184.09673	-185.70192	1.2839215	1.6051822	-181.54879	-177.79962	-177.80183
8	69	-363.77455	-361.44129	-361.6027	2.3332676	0.16140982	-360.88113	-353.34056	-346.99187
8	70	-315.32584	-315.94608	-311.31117	-0.620238	-4.634907	-303.89566	-300.6038	-299.66939
8	71	-371.62116	-369.48837	-371.05249	2.1327916	1.5641212	-368.9975	-363.42717	-363.4196
8	72	-569.44494	-567.12881	-567.34695	2.3161251	0.21813478	-555.8062	-554.87586	-549.4831
8	73	-430.86565	-424.2306	-410.94341	6.6350506	-13.287187	-416.68856	-409.01207	-394.95235
8	74	-489.34099	-489.1675	-475.68594	0.17349522	-13.481553	-472.48533	-471.33874	-458.71345
8	75	-673.02675	-650.32953	-652.64513	22.697213	2.3156003	-659.12915	-636.14151	-635.24824
8	76	-540.88921	-537.10219	-531.92544	3.7870192	-5.17675	-527.40933	-518.75124	-512.6762
8	77	-371.4735	-371.72333	-361.01289	-0.24983032	-10.710449	-359.19903	-354.99063	-344.71872
8	78	-373.93662	-372.12189	-372.78478	1.8147338	0.66289326	-369.44034	-363.85691	-360.70772
8	79	-633.04724	-620.57763	-621.47134	12.469611	0.89371816	-618.52013	-601.50782	-599.01216
8	80	-475.86918	-468.6706	-470.01669	7.1985791	1.3460906	-465.30209	-458.76092	-458.72319
8	81	-400.31998	-399.25457	-400.29055	1.0654132	1.0359803	-395.30152	-389.45037	-383.72691
8	82	-472.16074	-472.33727	-468.61235	-0.17652777	-3.7249152	-456.60517	-457.06933	-453.4137
8	83	-378.83325	-371.18476	-373.6908	7.6484931	2.5060474	-373.92903	-361.16308	-361.14344
8	84	-438.78311	-434.97499	-435.83634	3.8081214	0.86135533	-431.10343	-427.0239	-426.95474
8	85	-589.70744	-584.0616	-570.05798	5.6458416	-14.003619	-572.48359	-563.09001	-547.2696
8	86	-275.71501	-272.19232	-274.38733	3.5226895	2.1950097	-272.64556	-263.4858	-263.09647
8	87	-698.42012	-697.85534	-664.99072	0.56477661	-32.864615	-681.60194	-676.7383	-650.92575
8	88	-307.7509	-305.88014	-307.23795	1.8707566	1.3578147	-304.82204	-298.73026	-295.87654
8	89	-417.20823	-416.77636	-416.01862	0.43187651	-0.75773287	-413.96966	-410.95571	-404.19742
8	90	-434.01881	-433.48436	-422.12914	0.53445354	-11.35522	-415.81547	-414.57144	-407.41449
8	91	-395.2241	-389.39878	-388.55181	5.8253215	-0.84696689	-390.82128	-383.48721	-376.19765
8	92	-410.43727	-404.90052	-407.60865	5.5367462	2.7081226	-405.72703	-391.84792	-387.04666
8	93	-243.13162	-244.7983	-245.02914	-1.6666758	0.23084255	-234.8814	-233.01384	-233.01929
8	94	-350.68984	-350.58771	-351.32435	0.10213304	0.73664534	-347.7135	-346.35044	-343.98298
8	95	-377.14001	-374.18466	-370.38275	2.9553504	-3.8019076	-374.10683	-368.91314	-358.85704
8	96	-699.77762	-668.5957	-637.807	31.181922	-30.788691	-683.3964	-649.94293	-619.45366
8	97	-322.62092	-322.43798	-322.98616	0.18294287	0.54818232	-318.37618	-316.34259	-310.51825
8	98	-305.7778	-305.27002	-305.74905	0.5077872	0.47903252	-299.0322	-295.4787	-293.94925
8	99	-463.01754	-442.04154	-438.69315	20.976005	-3.3483884	-448.46744	-429.2067	-423.46957
8	100	-534.45092	-520.04749	-514.50527	14.403427	-5.5422225	-518.77623	-503.30994	-495.51331
8	101	-444.35437	-441.32822	-442.9805	3.0261502	1.6522842	-437.83507	-430.6806	-430.73619
8	102	-559.35161	-554.38658	-540.53301	4.9650278	-13.853565	-540.29016	-536.59267	-521.67629
8	103	-401.54287	-391.71256	-392.27531	9.8303056	0.56274945	-394.13809	-383.59785	-379.04571
8	104	-472.05867	-470.00664	-470.13261	2.0520305	0.12597698	-462.33454	-461.30814	-455.41316
8	105	-361.95959	-361.98041	-360.99149	-0.020813956	-0.98891155	-359.42241	-358.24681	-351.17854
8	106	-508.76715	-499.09604	-502.56257	9.6711024	3.4665216	-500.4818	-485.24801	-483.47305
8	107	-476.44734	-464.24891	-467.43612	12.198427	3.18721	-464.88619	-449.42297	-447.95535
8	108	-525.82469	-519.52822	-512.28188	6.2964632	-7.2463373	-513.39023	-501.51271	-488.51557
8	109	-444.69008	-439.37137	-434.29025	5.3187153	-5.0811127	-435.70355	-424.66299	-417.15718
8	110	-433.52416	-428.39302	-427.49611	5.1311448	-0.89691389	-430.09864	-419.36152	-411.9865
8	111	-743.393	-725.06991	-684.15509	18.323085	-40.914821	-725.65847	-703.10294	-664.44321
8	112	-631.0317	-627.5302	-617.86531	3.5014954	-9.6648943	-614.11934	-609.74054	-596.1472
8	113	-405.22553	-394.7636	-396.20396	10.46193	1.440363	-394.93986	-384.71503	-380.8843
8	114	-378.46585	-376.78619	-375.35351	1.6796614	-1.4326785	-371.75409	-371.6711	-365.94231
8	115	-647.07042	-634.05365	-634.35669	13.016764	0.30304026	-628.81884	-610.81101	-610.81439
8	116	-717.84276	-710.18671	-700.28578	7.656057	-9.9009221	-706.33521	-690.49481	-677.05964
8	117	-395.77791	-394.95103	-393.31713	0.82687898	-1.6338987	-392.80398	-390.14544	-379.21963
8	118	-386.50317	-383.89327	-384.96198	2.6098921	1.0687083	-384.06337	-376.69806	-374.02545
8	119	-284.37832	-284.30335	-285.09436	0.07496856	0.79101416	-281.59696	-280.08174	-277.84584
8	120	-827.71788	-808.46335	-785.96081	19.254531	-22.502533	-813.54453	-789.58881	-764.61873
8	121	-606.27467	-594.64935	-556.50431	11.625323	-38.145032	-591.47832	-578.25995	-541.4704
8	122	-416.08937	-413.2584	-409.49795	2.8309612	-3.7604528	-405.95634	-401.64246	-392.11786
8	123	-370.55906	-364.06609	-365.42596	6.4929705	1.3598729	-365.56888	-358.22777	-356.37991
8	124	-306.9549	-306.9406	-295.74336	0.014295477	-11.197236	-296.94099	-295.13476	-285.18422
8	125	-515.31451	-499.87101	-491.75212	15.443505	-8.1188855	-501.77075	-486.2151	-478.13986
8	126	-370.18941	-360.11981	-362.43133	10.069597	2.3115195	-362.14727	-349.71767	-346.81294
8	127	-405.12686	-405.30128	-405.13351	-0.17441821	-0.16777242	-398.47034	-397.925	-392.30502
8	128	-280.066	-279.09022	-280.44518	0.97578056	1.354961	-277.16454	-272.38196	-272.44205
8	129	-196.9316	-197.28252	-197.17839	-0.35092353	-0.10412812	-193.38099	-188.24776	-188.24502
8	130	-302.38068	-299.6121	-301.30535	2.7685722	1.6932459	-297.31723	-290.55703	-290.43081
8	131	-341.01189	-335.2789	-337.48906	5.7329954	2.2101603	-336.90015	-327.72979	-327.74301
8	132	-592.19071	-579.74354	-579.71668	12.447171	-0.026852251	-577.63267	-564.39626	-561.0622
8	133	-279.18613	-278.66941	-279.62133	0.51672212	0.95191758	-276.36112	-272.1569	-271.78452
8	134	-522.79158	-517.96624	-513.17128	4.825337	-4.7949592	-507.44551	-501.65882	-493.84736
8	135	-794.28816	-761.15994	-747.95777	33.128215	-13.202173	-779.54862	-738.60162	-723.78733
8	136	-491.88397	-488.77159	-485.3629	3.1123812	-3.4086911	-489.75646	-483.03788	-472.35581
8	137	-421.10676	-417.57705	-420.8838	3.5297119	3.3067524	-417.00267	-408.2275	-397.14614
8	138	-362.71376	-360.34892	-360.4586	2.3648409	0.10968017	-355.17729	-352.73988	-347.20555
8	139	-1362.2658	-1308.158	-1200.5363	54.107791	-107.62167	-1350.4398	-1291.7125	-1181.8259
8	140	-663.76342	-659.61855	-649.44805	4.1448673	-10.170504	-651.39008	-638.48344	-630.12922
8	141	-408.47379	-394.85483	-388.92599	13.618962	-5.9288386	-391.65358	-377.24724	-370.45041
8	142	-326.06644	-318.79309	-320.02188	7.2733493	1.2287863	-322.22264	-312.51038	-310.05437
8	143	-482.319	-463.71702	-466.2961	18.601976	2.5790801	-469.14519	-453.20934	-453.2219
8	144	-599.03258	-572.39949	-572.95465	26.633099	0.55516518	-584.18677	-564.7723	-554.54633
8	145	-356.24668	-356.7136	-355.9822	-0.46692173	-0.73140937	-353.71706	-353.47847	-348.61966
8	146	-383.81595	-382.41508	-383.19848	1.4008705	0.783402	-377.5928	-371.95439	-366.11228
8	147	-578.37071	-578.07674	-572.77692	0.2939667	-5.2998212	-563.25476	-561.06372	-553.05855
8	148	-364.9658	-365.38626	-365.06007	-0.42045411	-0.3261926	-362.43227	-362.85049	-358.6363
8	149	-641.91916	-641.28079	-624.67441	0.6383653	-16.606384	-627.75692	-623.59153	-606.39151
8	150	-524.90363	-519.52782	-507.3581	5.3758101	-12.169727	-511.25781	-503.65865	-487.89215
8	151	-447.14639	-436.51753	-422.80383	10.628853	-13.713704	-434.12211	-421.28286	-408.80238
8	152	-248.68002	-249.49936	-249.91941	-0.81933556	0.42005212	-243.44302	-243.86155	-243.86104
8	153	-496.78888	-480.4757	-470.45812	16.313183	-10.017576	-482.68829	-464.59938	-453.95862
8	154	-432.06928	-429.53546	-416.46735	2.5338255	-13.068105	-416.13207	-408.01598	-396.11171
8	155	-629.95516	-615.16007	-611.96162	14.79509	-3.1984529	-617.22627	-602.25313	-597.76479
8	156	-595.86166	-583.80165	-574.06828	12.060012	-9.7333672	-581.02594	-561.5689	-552.77716
8	157	-209.34084	-209.52955	-210.32855	-0.18870754	0.79899983	-205.8006	-206.21929	-206.21862
8	158	-404.75622	-404.59105	-404.86725	0.16517035	0.27619573	-402.53896	-400.77634	-397.93716
8	159	-279.31526	-272.90676	-274.0914	6.4085028	1.1846424	-276.34664	-263.68209	-260.17325
8	160	-285.10464	-285.45665	-282.40663	-0.35201276	-3.0500215	-282.22611	-282.64746	-275.02213
8	161	-517.68607	-517.24555	-502.50295	0.44051823	-14.742597	-499.55674	-498.70967	-485.87873
8	162	-625.27059	-613.47657	-594.17582	11.794027	-19.300742	-606.19105	-591.6333	-572.53651
8	163	-404.37619	-403.5882	-404.661	0.78798884	1.0728037	-401.98624	-397.79283	-394.01945
8	164	-792.78198	-791.34118	-753.16392	1.4407991	-38.177259	-776.32699	-773.20767	-738.52189
8	165	-648.90953	-641.56529	-633.50559	7.3442382	-8.0597017	-635.89306	-619.17268	-610.39618
8	166	-799.34097	-771.4764	-713.90032	27.864571	-57.576077	-781.76375	-747.55464	-693.6856
8	167	-413.08235	-413.39926	-413.29244	-0.31691546	-0.10682131	-405.97441	-405.46674	-401.1518
8	168	-386.38512	-385.85823	-380.11594	0.52689703	-5.7422873	-383.75128	-381.52805	-366.37554
8	169	-314.88748	-310.68222	-312.36788	4.2052514	1.685658	-312.18729	-304.73467	-304.73216
8	170	-491.61508	-476.66102	-477.07209	14.954065	0.41106811	-476.14546	-463.92359	-463.90899
8	171	-326.50282	-324.98862	-324.3235	1.5141933	-0.6651268	-323.82269	-318.78264	-313.67281
8	172	-476.20141	-472.6007	-472.96309	3.6007124	0.36239308	-471.59157	-466.29529	-461.59443
8	173	-530.9956	-532.03553	-511.14159	-1.0399298	-20.89394	-517.88532	-518.37623	-496.32153
8	174	-616.05784	-598.18689	-598.74939	17.870958	0.56250793	-599.21127	-579.58079	-579.58187
8	175	-365.07945	-362.22487	-355.06758	2.8545803	-7.1572876	-360.77954	-355.08419	-339.57995
8	176	-499.97444	-481.32844	-482.80341	18.645997	1.4749666	-487.21289	-469.16226	-467.18276
8	177	-340.48955	-338.53436	-339.98558	1.9551963	1.4512224	-337.95155	-330.53956	-327.238
8	178	-446.29895	-443.72989	-444.79025	2.5690595	1.0603675	-435.15577	-428.50785	-428.59283
8	179	-421.04088	-414.44909	-416.62692	6.5917855	2.1778219	-418.66709	-406.42257	-403.17856
8	180	-597.72832	-579.74689	-576.86583	17.98143	-2.8810563	-580.81981	-562.4478	-556.4484
8	181	-652.07021	-627.71881	-628.3563	24.351391	0.6374832	-636.97385	-609.61991	-609.61177
8	182	-529.38365	-518.34327	-521.64046	11.040381	3.297188	-520.68059	-504.99345	-503.52085
8	183	-250.71524	-250.34047	-251.44049	0.37476964	1.100022	-247.44085	-244.25923	-244.25638
8	184	-618.72543	-594.46901	-592.89411	24.256421	-1.5749044	-600.67737	-570.30607	-570.32039
8	185	-281.82345	-281.41331	-281.99514	0.4101408	0.5818226	-273.39957	-271.07148	-267.07309
8	186	-502.23346	-486.47667	-488.15536	15.75679	1.6786841	-489.78374	-480.19408	-476.62053
8	187	-600.80446	-597.57883	-576.10141	3.2256294	-21.477425	-584.27147	-580.49289	-554.5776
8	188	-463.80522	-432.556	-434.99039	31.249222	2.4343916	-450.38839	-417.64725	-417.64427
8	189	-484.06014	-483.98335	-468.06673	0.076791222	-15.916622	-469.08673	-468.81419	-455.52918
8	190	-269.07047	-264.00807	-265.79562	5.0623981	1.7875474	-264.0887	-257.75608	-256.95
8	191	-549.12718	-520.48403	-511.68009	28.64315	-8.8039448	-535.6087	-503.03056	-497.79
8	192	-652.50225	-643.26017	-641.87522	9.2420777	-1.3849547	-637.3462	-622.10364	-619.88118
8	193	-550.68593	-543.61989	-544.2492	7.0660377	0.62931386	-538.29562	-529.89784	-521.84821
8	194	-345.19004	-333.78782	-335.59151	11.402218	1.8036869	-337.90259	-326.8409	-326.84038
8	195	-647.84958	-635.78079	-631.27826	12.068787	-4.5025309	-632.45087	-615.51314	-608.45645
8	196	-422.38639	-405.06756	-407.95191	17.318832	2.8843568	-413.40026	-395.77968	-396.39921
8	197	-579.54947	-564.04576	-560.74912	15.503717	-3.2966321	-563.43676	-546.60427	-538.58429
8	198	-620.02179	-608.54641	-597.05134	11.475388	-11.495069	-602.04081	-588.2697	-575.39939
8	199	-526.67758	-522.00445	-522.73185	4.6731311	0.72739977	-517.80844	-510.26644	-502.17164
8	200	-412.92836	-412.36316	-413.14872	0.56519677	0.7855561	-398.53737	-398.97057	-396.48909
8	201	-297.48501	-295.77076	-295.47759	1.7142487	-0.29317033	-290.03765	-287.69967	-281.25643
8	202	-338.17821	-333.92899	-329.78795	4.2492175	-4.1410361	-330.23782	-326.63489	-318.04532
8	203	-460.30389	-441.75947	-436.64373	18.544426	-5.1157376	-445.9453	-427.49675	-418.2313
8	204	-343.08309	-343.36433	-344.14228	-0.28123475	0.77795557	-339.44888	-340.95089	-340.48029
8	205	-236.32747	-236.08714	-236.67658	0.24032914	0.58943653	-233.16054	-231.07156	-227.57734
8	206	-489.51807	-474.462	-476.70713	15.056069	2.2451296	-475.47948	-463.54018	-461.95324
8	207	-517.88336	-515.42149	-484.68634	2.4618774	-30.735147	-502.13522	-496.87047	-468.90746
8	208	-505.78494	-503.19513	-498.66312	2.5898096	-4.5320118	-498.01291	-490.54339	-483.91771
8	209	-542.81872	-534.22287	-536.14712	8.5958477	1.9242436	-529.29524	-526.52224	-523.75609
8	210	-564.40616	-562.44583	-536.14391	1.9603325	-26.301915	-549.97495	-543.22089	-518.25982
8	211	-429.25382	-414.74417	-417.13971	14.509647	2.3955383	-422.25721	-406.51082	-404.84962
8	212	-805.71529	-788.87514	-773.5692	16.840152	-15.305932	-793.53612	-767.61484	-748.6754
8	213	-555.16301	-546.39861	-540.36088	8.7644043	-6.037729	-539.74182	-532.33477	-518.86314
8	214	-488.33754	-488.68475	-489.19288	-0.34720327	0.50813551	-480.83964	-479.57616	-470.66521
8	215	-277.95858	-277.36139	-277.90761	0.59718311	0.54621678	-275.14122	-271.95404	-269.09483
8	216	-278.20533	-276.13822	-277.98598	2.067118	1.8477657	-275.26602	-268.5152	-268.39065
8	217	-316.84852	-316.04369	-317.22895	0.8048316	1.1852664	-314.1686	-310.29369	-310.30099
8	218	-422.87838	-422.64037	-416.57785	0.23800999	-6.0625146	-415.71709	-415.41668	-397.39769
8	219	-744.93033	-745.11841	-722.47058	-0.18807928	-22.647835	-729.49339	-727.58174	-700.51013
8	220	-337.94837	-337.86552	-338.30116	0.082845259	0.43563596	-330.68405	-327.84094	-327.79918
8	221	-479.251	-474.44464	-470.93402	4.8063574	-3.5106289	-472.72982	-464.51778	-456.86986
8	222	-264.34559	-262.47069	-264.30448	1.8748991	1.8337909	-261.37481	-256.01369	-255.98028
8	223	-386.73919	-383.35197	-378.8578	3.3872229	-4.4941656	-378.00645	-377.60529	-366.41795
8	224	-605.59667	-583.96491	-583.99455	21.631761	0.029637287	-587.90547	-562.53261	-562.57584
8	225	-373.88597	-373.70313	-373.46884	0.18283409	-0.23429596	-371.38858	-369.08146	-364.79523
8	226	-632.94207	-610.19321	-610.71343	22.748863	0.52021779	-616.81825	-595.42797	-593.68999
8	227	-406.07191	-401.43946	-402.86752	4.6324488	1.4280646	-402.40996	-389.8488	-385.69055
8	228	-1046.8059	-1032.2423	-974.10542	14.563569	-58.136907	-1033.9422	-1009.2873	-948.56082
8	229	-304.7111	-304.31782	-305.44432	0.39327818	1.1265072	-301.88653	-299.00136	-299.01171
8	230	-400.61977	-400.8041	-400.29819	-0.18433367	-0.50591452	-392.41916	-391.83394	-385.40938
8	231	-405.76598	-402.84867	-403.15065	2.9173158	0.30198327	-403.36802	-395.03975	-386.27795
8	232	-475.84364	-460.72941	-462.30561	15.114233	1.5762066	-465.68096	-454.60582	-454.63463
8	233	-442.4516	-437.12232	-438.29104	5.329287	1.1687263	-440.28352	-430.20264	-425.96732
8	234	-340.40075	-336.80693	-338.22846	3.5938172	1.4215331	-332.64037	-328.5039	-327.89213
8	235	-460.98173	-457.34659	-458.48769	3.6351424	1.1410957	-450.65578	-449.7877	-445.67391
8	236	-275.00557	-275.18242	-275.62825	-0.17684957	0.44582331	-272.24732	-271.06678	-267.71098
8	237	-434.95436	-431.6171	-431.12213	3.3372669	-0.49496341	-427.36929	-421.83743	-415.3181
8	238	-532.77211	-522.15347	-524.4809	10.618633	2.3274311	-525.5774	-514.97498	-514.22482
8	239	-574.5573	-553.13492	-552.69507	21.422378	-0.43985056	-559.50818	-539.55639	-529.24048
8	240	-402.83408	-402.23654	-403.22452	0.59754085	0.98797665	-399.39461	-397.31011	-397.08929
8	241	-308.96799	-309.04556	-309.73607	-0.077568967	0.69051368	-301.34181	-300.16677	-296.72536
8	242	-478.50589	-475.20515	-476.16617	3.3007408	0.96101598	-473.89655	-465.72511	-460.35185
8	243	-531.59502	-531.58842	-522.70612	0.0065944183	-8.8823079	-520.4046	-512.69209	-504.10218
8	244	-564.21833	-552.59781	-553.1324	11.620518	0.53459272	-544.97394	-533.7185	-531.89476
8	245	-416.31796	-410.15022	-411.35309	6.1677395	1.2028738	-409.1256	-401.13628	-396.11026
8	246	-623.28932	-618.41137	-613.51702	4.8779431	-4.8943569	-608.75959	-599.34496	-591.86243
8	247	-460.95028	-453.76481	-453.58428	7.1854682	-0.18052638	-449.78536	-444.45282	-438.42518
8	248	-457.30099	-457.1739	-458.1578	0.12708972	0.98389483	-447.89048	-446.28621	-440.61759
8	249	-246.85672	-246.9998	-247.61248	-0.14307799	0.61268021	-243.62632	-242.51807	-241.64971
8	250	-560.76885	-555.49333	-548.49568	5.2755125	-6.9976535	-545.0233	-537.61421	-526.84012
8	251	-273.89834	-271.33299	-272.8792	2.5653546	1.5462153	-270.93511	-265.00781	-264.37334
8	252	-405.3666	-399.64199	-398.67508	5.7246069	-0.96691124	-390.87592	-386.24346	-383.84053
8	253	-322.60121	-318.37656	-319.67709	4.2246521	1.3005369	-319.83624	-312.27794	-310.13292
8	254	-533.56466	-531.86821	-528.56163	1.6964491	-3.3065887	-521.37448	-516.37191	-508.6851
8	255	-393.70493	-386.43276	-388.13678	7.272168	1.7040158	-391.26891	-380.82028	-380.43749
8	256	-283.70821	-283.74001	-284.58678	-0.031805863	0.84676203	-280.84898	-279.6623	-279.20354
8	257	-383.23817	-380.92344	-381.47621	2.3147264	0.55276807	-379.76872	-375.4889	-371.99383
8	258	-533.07538	-523.32335	-526.68668	9.7520328	3.3633346	-518.71883	-508.66704	-508.42414
8	259	-258.48368	-258.17289	-259.052	0.31078744	0.87910121	-255.44589	-253.5677	-253.04017
8	260	-317.49344	-315.58041	-316.95732	1.9130258	1.3769126	-310.75727	-303.59122	-303.7427
8	261	-1201.1509	-1151.0662	-1073.2886	50.084711	-77.777665	-1189.2856	-1130.8583	-1050.1925
8	262	-401.36615	-400.22645	-401.19097	1.139705	0.96452229	-395.1698	-391.15785	-389.88392
8	263	-567.53891	-567.60782	-567.03359	-0.06891147	-0.5742341	-552.04018	-552.8568	-546.86734
8	264	-363.26774	-363.06346	-361.44914	0.204277	-1.6143185	-356.25102	-353.67562	-349.68994
8	265	-420.66098	-419.77208	-420.45561	0.88889874	0.68353164	-417.86465	-414.1967	-410.82106
