No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
6	27	-467.80085	-454.0201	-455.58876	13.780754	1.5686594	-460.23021	-443.76349	-443.79649
6	28	-401.8076	-401.58445	-402.19892	0.22315276	0.61447417	-399.4571	-394.7726	-394.80979
6	29	-454.86122	-453.21501	-453.74303	1.6462124	0.52801557	-447.79067	-437.04247	-434.20005
6	30	-430.33555	-408.21454	-410.02297	22.121004	1.808424	-415.45378	-393.52085	-393.52242
6	31	-244.83671	-245.53453	-245.68759	-0.69782817	0.1530552	-241.67081	-239.84565	-239.91147
6	32	-526.47431	-515.93643	-511.6759	10.537885	-4.2605261	-509.50292	-497.63914	-497.08478
6	33	-479.99486	-470.26779	-471.82542	9.7270719	1.5576327	-468.00478	-457.69269	-456.15071
6	34	-495.85	-487.28282	-489.46766	8.5671823	2.1848418	-486.33742	-474.70947	-473.96226
6	35	-518.80854	-507.94708	-508.97004	10.861459	1.0229568	-506.23407	-496.50888	-496.76967
6	36	-364.69039	-361.25626	-362.09972	3.4341283	0.84346286	-361.48844	-353.34217	-353.23913
6	37	-281.91605	-280.62546	-281.46892	1.2905814	0.84345095	-279.12455	-271.68236	-271.68364
6	38	-602.93582	-580.7597	-553.97749	22.176125	-26.782207	-585.20426	-561.33287	-534.01832
6	39	-252.98838	-253.66236	-254.136	-0.67398108	0.47364175	-250.0203	-250.20291	-250.36684
6	40	-210.74089	-210.06311	-210.35547	0.67777641	0.29235898	-207.31355	-199.85441	-199.87497
6	41	-304.03939	-302.90457	-303.65766	1.1348166	0.75308339	-301.23335	-294.36382	-293.48679
6	42	-534.81945	-530.35385	-522.20342	4.4656078	-8.1504231	-521.74246	-509.88569	-501.3717
6	43	-717.94834	-714.91097	-707.61252	3.0373751	-7.2984529	-704.97179	-698.58558	-687.97798
6	44	-288.31469	-289.22008	-289.45486	-0.90538732	0.23478034	-284.85346	-284.75984	-283.75177
6	45	-512.34564	-508.00717	-508.67617	4.3384713	0.66900004	-503.63547	-498.34054	-491.50182
6	46	-321.02032	-320.60091	-321.1334	0.41940163	0.53248202	-318.42435	-312.72997	-312.73259
6	47	-643.53568	-628.11015	-602.56962	15.425533	-25.540528	-625.58676	-609.80801	-585.32777
6	48	-683.98584	-663.46828	-645.5328	20.517555	-17.935485	-667.7438	-640.57963	-621.83786
6	49	-689.74236	-662.97478	-662.96784	26.76758	-0.0069412826	-672.41382	-641.1711	-641.17102
6	50	-443.69089	-422.3514	-423.31192	21.339483	0.96051018	-427.99273	-405.26877	-405.49451
6	51	-577.39756	-560.11415	-555.22176	17.283412	-4.8923874	-560.14895	-538.00651	-532.99478
6	52	-359.01081	-352.04091	-352.87479	6.9699022	0.83388103	-351.96073	-339.84138	-337.63656
6	53	-712.76251	-696.9159	-687.64146	15.846606	-9.2744442	-699.98474	-676.31817	-666.52972
6	54	-478.79173	-465.26635	-465.88723	13.525382	0.6208814	-465.03784	-446.50196	-446.53661
6	55	-602.34311	-578.21519	-579.2137	24.127928	0.99851191	-583.98881	-559.92417	-559.86301
6	56	-469.94238	-451.01138	-451.81369	18.931	0.80230615	-453.55028	-439.62414	-438.7929
6	57	-615.3214	-585.31402	-561.87147	30.007381	-23.442546	-598.66588	-575.79635	-548.02332
6	58	-469.19046	-461.301	-443.82937	7.8894594	-17.471627	-451.75339	-442.03222	-425.27429
6	59	-340.48299	-339.59911	-340.46485	0.8838776	0.86574183	-336.84694	-331.56872	-331.54112
6	60	-481.43818	-474.87596	-476.92469	6.5622236	2.0487268	-468.69569	-457.89339	-457.62558
6	61	-483.97951	-461.0229	-458.36878	22.956614	-2.654113	-465.44585	-449.48081	-438.92477
6	62	-338.11127	-333.01028	-333.89535	5.1009892	0.88506895	-332.33205	-326.21968	-326.23245
6	63	-412.9604	-396.47348	-398.31249	16.486919	1.8390153	-399.9208	-382.65328	-382.6562
6	64	-339.46939	-335.86637	-337.25681	3.6030268	1.3904472	-336.89789	-324.52167	-324.91588
6	65	-296.67348	-296.56421	-296.95033	0.10927289	0.38611943	-294.01467	-290.49873	-290.49474
6	66	-375.02865	-372.85546	-372.68929	2.1731963	-0.16616843	-372.48227	-364.87587	-360.93311
6	67	-519.88581	-518.63375	-518.23147	1.2520599	-0.40227819	-515.06783	-507.26325	-496.7063
6	68	-185.38066	-185.11738	-185.94855	0.26327465	0.83116642	-181.54879	-177.80247	-177.80016
6	69	-363.77455	-360.83051	-361.65762	2.9440404	0.82711108	-360.88113	-349.13351	-346.91359
6	70	-315.32584	-315.60141	-311.32394	-0.2755657	-4.2774662	-303.89566	-300.25316	-299.3514
6	71	-371.62116	-370.24795	-371.01761	1.3732155	0.76966662	-368.9975	-363.42589	-362.53219
6	72	-569.44494	-569.48442	-567.18503	-0.039487847	-2.2993932	-555.8062	-552.70902	-549.35133
6	73	-430.86565	-412.03294	-411.06545	18.83271	-0.96749077	-416.68856	-400.00144	-394.95101
6	74	-489.34099	-475.13058	-475.70199	14.210409	0.57140823	-472.48533	-458.72024	-458.71535
6	75	-673.02675	-651.90583	-652.56669	21.120917	0.66085931	-659.12915	-636.27089	-635.20846
6	76	-540.88921	-530.70939	-532.01945	10.179814	1.3100537	-527.40933	-512.72805	-512.46565
6	77	-371.4735	-367.60092	-361.341	3.8725816	-6.2599238	-359.19903	-354.94688	-344.72376
6	78	-373.93662	-372.93964	-373.11425	0.99698637	0.1746112	-369.44034	-363.5923	-360.94035
6	79	-633.04724	-621.6179	-621.17799	11.429336	-0.43990839	-618.52013	-601.56765	-599.1301
6	80	-475.86918	-469.54164	-470.13453	6.3275386	0.59289197	-465.30209	-458.73766	-458.74364
6	81	-400.31998	-400.27712	-400.80718	0.042858837	0.53006083	-395.30152	-385.0825	-383.55794
6	82	-472.16074	-470.18023	-468.45993	1.9805082	-1.7203059	-456.60517	-454.79642	-453.42805
6	83	-378.83325	-372.59023	-373.70303	6.2430189	1.1127965	-373.92903	-361.13495	-361.2572
6	84	-438.78311	-434.87741	-435.83211	3.9056993	0.9546975	-431.10343	-427.03486	-426.22288
6	85	-589.70744	-575.83565	-569.80916	13.871784	-6.0264899	-572.48359	-552.96829	-547.27485
6	86	-275.71501	-273.66763	-274.43129	2.0473728	0.76365169	-272.64556	-263.48326	-263.18041
6	87	-698.42012	-683.00953	-665.08685	15.410589	-17.92268	-681.60194	-661.7858	-651.03267
6	88	-307.7509	-306.21071	-307.06896	1.5401856	0.85825481	-304.82204	-295.87041	-295.91137
6	89	-417.20823	-417.19849	-416.4422	0.0097487529	-0.75629015	-413.96966	-409.80508	-404.40586
6	90	-434.01881	-428.8406	-422.41068	5.1782123	-6.4299179	-415.81547	-408.05497	-407.37925
6	91	-395.2241	-388.26704	-388.42336	6.9570609	0.15632569	-390.82128	-379.46931	-376.19458
6	92	-410.43727	-405.7126	-407.6759	4.724667	1.9632936	-405.72703	-389.50016	-387.06432
6	93	-243.13162	-243.8528	-244.19482	-0.72117885	0.34201999	-234.8814	-233.01279	-233.01814
6	94	-350.68984	-351.07125	-351.37349	-0.38141116	0.3022375	-347.7135	-346.41222	-343.86359
6	95	-377.14001	-374.94046	-370.35572	2.1995454	-4.5847402	-374.10683	-368.92422	-358.91932
6	96	-699.77762	-667.80295	-637.65471	31.974671	-30.148239	-683.3964	-648.58131	-619.51816
6	97	-322.62092	-322.48176	-322.86451	0.13916244	0.38275264	-318.37618	-313.25899	-310.97691
6	98	-305.7778	-304.81861	-306.80557	0.95919176	1.9869584	-299.0322	-293.95803	-293.98278
6	99	-463.01754	-443.27343	-438.51331	19.744112	-4.7601255	-448.46744	-430.60291	-423.47077
6	100	-534.45092	-521.78833	-514.39813	12.662584	-7.390198	-518.77623	-501.6726	-495.49476
6	101	-444.35437	-442.26834	-442.84491	2.0860283	0.5765681	-437.83507	-430.68124	-430.67493
6	102	-559.35161	-554.60608	-540.73118	4.7455275	-13.874902	-540.29016	-536.40014	-521.67476
6	103	-401.54287	-390.44846	-392.28318	11.094413	1.834726	-394.13809	-379.04464	-379.0458
6	104	-472.05867	-470.35346	-470.41087	1.7052035	0.05740324	-462.33454	-460.32126	-455.39673
6	105	-361.95959	-362.53615	-361.30438	-0.57655853	-1.2317716	-359.42241	-358.25045	-351.66185
6	106	-508.76715	-500.31051	-502.34869	8.4566401	2.0381857	-500.4818	-483.56528	-483.46387
6	107	-476.44734	-465.50944	-467.61935	10.937897	2.109912	-464.88619	-447.91468	-447.93409
6	108	-525.82469	-520.22371	-512.23612	5.6009736	-7.9875943	-513.39023	-498.1038	-488.51058
6	109	-444.69008	-439.32826	-433.8639	5.3618248	-5.4643603	-435.70355	-424.70853	-417.15376
6	110	-433.52416	-429.40376	-427.36487	4.120406	-2.0388898	-430.09864	-419.31412	-411.60581
6	111	-743.393	-704.15199	-684.16254	39.241006	-19.989452	-725.65847	-682.90481	-664.44364
6	112	-631.0317	-615.34166	-618.33092	15.690035	2.9892505	-614.11934	-599.21123	-596.04913
6	113	-405.22553	-396.13544	-396.25911	9.0900888	0.12366375	-394.93986	-383.91496	-380.80205
6	114	-378.46585	-374.20601	-375.28265	4.2598384	1.0766327	-371.75409	-365.94189	-365.94313
6	115	-647.07042	-634.79319	-634.363	12.277224	-0.43019415	-628.81884	-610.81516	-610.81197
6	116	-717.84276	-699.659	-700.93696	18.183763	1.2779628	-706.33521	-681.03539	-677.10665
6	117	-395.77791	-395.22765	-393.65872	0.55025681	-1.5689297	-392.80398	-388.0947	-379.32914
6	118	-386.50317	-384.44999	-384.85787	2.0531744	0.40788326	-384.06337	-375.14221	-373.70008
6	119	-284.37832	-284.41001	-284.94119	-0.031691361	0.53118592	-281.59696	-277.83978	-277.84684
6	120	-827.71788	-786.10457	-785.96003	41.613305	-0.14453991	-813.54453	-764.61749	-764.62252
6	121	-606.27467	-588.13023	-556.43895	18.14444	-31.691277	-591.47832	-577.53805	-541.44261
6	122	-416.08937	-413.57173	-409.0894	2.5176359	-4.4823286	-405.95634	-399.6787	-391.97392
6	123	-370.55906	-364.90468	-365.37687	5.6543802	0.47219413	-365.56888	-358.20766	-356.31458
6	124	-306.9549	-294.76134	-295.94	12.193556	1.1786603	-296.94099	-285.18155	-285.18293
6	125	-515.31451	-489.84484	-491.86795	25.469675	2.0231178	-501.77075	-478.13926	-478.14349
6	126	-370.18941	-361.44571	-362.37873	8.7436982	0.93302391	-362.14727	-349.74416	-346.79674
6	127	-405.12686	-405.77463	-405.08154	-0.647764	-0.69308397	-398.47034	-397.92629	-392.44733
6	128	-280.066	-279.6614	-280.45257	0.40459764	0.79117295	-277.16454	-272.55078	-272.37809
6	129	-196.9316	-196.0907	-196.8353	0.84090214	0.74460805	-193.38099	-188.2436	-188.24745
6	130	-302.38068	-300.34793	-301.11866	2.0327494	0.77073366	-297.31723	-289.80041	-290.15937
6	131	-341.01189	-336.51156	-337.65353	4.5003308	1.1419645	-336.90015	-327.74699	-327.74885
6	132	-592.19071	-578.17336	-582.21079	14.017353	4.0374354	-577.63267	-560.8993	-560.89293
6	133	-279.18613	-279.17232	-279.813	0.013812103	0.64068019	-276.36112	-271.73319	-271.4235
6	134	-522.79158	-519.52708	-512.52512	3.2645004	-7.0019555	-507.44551	-501.56245	-493.99923
6	135	-794.28816	-748.3927	-747.81575	45.895454	-0.5769498	-779.54862	-724.69683	-723.2778
6	136	-491.88397	-488.99717	-485.39345	2.8868013	-3.6037226	-489.75646	-481.19358	-472.44037
6	137	-421.10676	-416.95545	-417.71794	4.1513149	0.76249533	-417.00267	-405.74012	-397.25743
6	138	-362.71376	-359.21948	-360.6228	3.4942756	1.4033145	-355.17729	-347.93877	-347.50372
6	139	-1362.2658	-1200.7145	-1200.1081	161.55128	-0.60634288	-1350.4398	-1181.8243	-1181.8295
6	140	-663.76342	-659.22126	-649.3222	4.5421664	-9.8990502	-651.39008	-637.37068	-630.15558
6	141	-408.47379	-387.13684	-388.62367	21.336954	1.4868346	-391.65358	-370.4519	-370.48927
6	142	-326.06644	-319.02431	-319.92715	7.0421321	0.90283818	-322.22264	-310.05135	-310.05206
6	143	-482.319	-465.12996	-466.40331	17.189041	1.2733523	-469.14519	-453.20508	-453.20344
6	144	-599.03258	-572.05308	-573.01185	26.979509	0.95877114	-584.18677	-561.17342	-554.53772
6	145	-356.24668	-355.25208	-355.98972	0.99459952	0.7376361	-353.71706	-348.60341	-348.60203
6	146	-383.81595	-382.90144	-384.20408	0.9145151	1.3026402	-377.5928	-369.06832	-366.17296
6	147	-578.37071	-572.91215	-572.83513	5.4585578	-0.0770164	-563.25476	-553.04757	-553.03624
6	148	-364.9658	-364.63523	-365.0895	0.33057605	0.4542759	-362.43227	-358.93539	-358.59875
6	149	-641.91916	-623.41317	-624.51699	18.505991	1.1038223	-627.75692	-606.49549	-606.43046
6	150	-524.90363	-517.02919	-506.89567	7.8744379	-10.133526	-511.25781	-499.47733	-487.89339
6	151	-447.14639	-421.28408	-422.83856	25.86231	1.5544873	-434.12211	-408.70209	-408.566
6	152	-248.68002	-249.77683	-250.06982	-1.0968124	0.29298467	-243.44302	-243.86124	-243.86043
6	153	-496.78888	-467.72991	-470.41665	29.058971	2.6867384	-482.68829	-453.95679	-453.96218
6	154	-432.06928	-415.81984	-416.34348	16.249441	0.52363225	-416.13207	-396.19187	-396.11773
6	155	-629.95516	-609.73239	-612.08749	20.222772	2.3550931	-617.22627	-597.77473	-597.76337
6	156	-595.86166	-574.65935	-575.20935	21.20231	0.54999761	-581.02594	-552.79056	-552.78553
6	157	-209.34084	-209.79405	-210.17803	-0.45321067	0.38397644	-205.8006	-206.21825	-206.2187
6	158	-404.75622	-404.40178	-404.96452	0.35444188	0.56273366	-402.53896	-397.99942	-397.91304
6	159	-279.31526	-274.31526	-273.83968	5.0000032	-0.47557858	-276.34664	-264.14509	-260.17416
6	160	-285.10464	-281.62869	-282.36716	3.475945	0.73846822	-282.22611	-275.02189	-275.0218
6	161	-517.68607	-513.4742	-502.61589	4.2118692	-10.858304	-499.55674	-495.52754	-485.86661
6	162	-625.27059	-602.15406	-594.46139	23.116529	-7.6926746	-606.19105	-578.84152	-572.54604
6	163	-404.37619	-404.24963	-404.75887	0.12655302	0.50923834	-401.98624	-397.81814	-393.97153
6	164	-792.78198	-766.09737	-753.33884	26.684605	-12.758529	-776.32699	-748.10105	-738.52858
6	165	-648.90953	-632.1243	-634.22767	16.785226	2.1033717	-635.89306	-610.3172	-610.31649
6	166	-799.34097	-739.8453	-714.00504	59.495672	-25.840262	-781.76375	-717.56133	-693.70137
6	167	-413.08235	-412.71046	-412.95461	0.3718883	0.24414694	-405.97441	-401.1587	-401.13868
6	168	-386.38512	-384.83081	-379.74544	1.554315	-5.0853646	-383.75128	-376.19244	-366.36955
6	169	-314.88748	-311.42309	-312.4824	3.4643843	1.0593062	-312.18729	-304.74503	-304.73573
6	170	-491.61508	-476.09976	-476.76956	15.51532	0.66979265	-476.14546	-463.90822	-463.89989
6	171	-326.50282	-323.07935	-324.36623	3.4234705	1.2868861	-323.82269	-313.69883	-313.87825
6	172	-476.20141	-472.20011	-473.15431	4.0012981	0.95419266	-471.59157	-462.82491	-462.31225
6	173	-530.9956	-509.6142	-511.15545	21.381399	1.541251	-517.88532	-496.32344	-496.32393
6	174	-616.05784	-598.45312	-599.19072	17.604727	0.73760115	-599.21127	-579.7166	-579.69247
6	175	-365.07945	-359.21101	-354.81573	5.8684411	-4.3952768	-360.77954	-348.36363	-339.58043
6	176	-499.97444	-481.56119	-482.81314	18.413245	1.2519442	-487.21289	-467.52438	-467.15089
6	177	-340.48955	-339.65855	-339.93114	0.83100398	0.27258534	-337.95155	-329.93015	-326.86843
6	178	-446.29895	-443.73543	-444.85354	2.5635166	1.1181089	-435.15577	-428.03559	-428.5804
6	179	-421.04088	-415.99701	-416.4549	5.0438718	0.45789572	-418.66709	-406.42214	-403.27307
6	180	-597.72832	-575.68013	-576.64304	22.04819	0.96291435	-580.81981	-556.44028	-556.41014
6	181	-652.07021	-628.39158	-627.98616	23.67863	-0.40541547	-636.97385	-609.62511	-609.62165
6	182	-529.38365	-519.9597	-521.16951	9.4239561	1.2098101	-520.68059	-504.99499	-503.51189
6	183	-250.71524	-250.95223	-251.95601	-0.23699615	1.0037719	-247.44085	-244.25858	-244.26486
6	184	-618.72543	-593.78108	-594.14556	24.944353	0.36447694	-600.67737	-570.32573	-570.31001
6	185	-281.82345	-281.3774	-281.49102	0.44605113	0.11361251	-273.39957	-270.24142	-267.0482
6	186	-502.23346	-487.48809	-488.15536	14.74537	0.66726442	-489.78374	-480.44397	-476.62053
6	187	-600.80446	-594.48768	-574.88835	6.3167805	-19.599335	-584.27147	-576.10872	-554.62016
6	188	-463.80522	-433.63541	-435.14187	30.169818	1.5064606	-450.38839	-417.64389	-417.64836
6	189	-484.06014	-475.14597	-467.9889	8.9141652	-7.1570702	-469.08673	-467.66433	-455.68889
6	190	-269.07047	-264.7618	-265.83032	4.3086664	1.0685221	-264.0887	-257.38305	-257.22795
6	191	-549.12718	-509.46527	-511.70642	39.661917	2.2411515	-535.6087	-497.79208	-497.79703
6	192	-652.50225	-642.13868	-641.48067	10.363566	-0.65801715	-637.3462	-620.5368	-619.91756
6	193	-550.68593	-543.05342	-544.14526	7.6325058	1.0918425	-538.29562	-525.90536	-521.84685
6	194	-345.19004	-334.59465	-335.61229	10.595393	1.0176462	-337.90259	-326.84084	-326.84211
6	195	-647.84958	-637.22368	-631.04289	10.625902	-6.1807935	-632.45087	-615.56882	-608.47375
6	196	-422.38639	-406.50199	-407.99392	15.884404	1.4919312	-413.40026	-395.76874	-395.83734
6	197	-579.54947	-561.89472	-560.06501	17.654753	-1.8297094	-563.43676	-544.28125	-538.70902
6	198	-620.02179	-608.77228	-597.00097	11.249514	-11.771307	-602.04081	-588.23892	-575.36976
6	199	-526.67758	-522.38666	-522.81343	4.2909274	0.42677115	-517.80844	-507.4259	-503.02804
6	200	-412.92836	-413.02662	-413.13472	-0.0982611	0.10809457	-398.53737	-396.50465	-396.51454
6	201	-297.48501	-295.26267	-295.40107	2.2223364	0.13839182	-290.03765	-284.52163	-281.17885
6	202	-338.17821	-328.57042	-329.86264	9.607783	1.29222	-330.23782	-318.87029	-318.43894
6	203	-460.30389	-435.3012	-435.90867	25.002688	0.60746824	-445.9453	-422.49949	-418.24409
6	204	-343.08309	-343.81329	-344.18561	-0.7301944	0.37232091	-339.44888	-340.26399	-340.11532
6	205	-236.32747	-236.41732	-236.70604	-0.089853557	0.28871242	-233.16054	-230.25118	-227.61536
6	206	-489.51807	-475.91717	-476.69379	13.600894	0.77662223	-475.47948	-463.54279	-461.9557
6	207	-517.88336	-503.15981	-484.64421	14.723551	-18.515603	-502.13522	-488.6581	-468.89995
6	208	-505.78494	-497.04458	-498.64355	8.7403556	1.5989644	-498.01291	-484.07699	-482.75867
6	209	-542.81872	-534.73489	-536.83815	8.083827	2.1032582	-529.29524	-525.1828	-523.76066
6	210	-564.40616	-534.59557	-536.00482	29.810596	1.4092537	-549.97495	-518.17284	-518.18838
6	211	-429.25382	-416.09233	-417.17539	13.161482	1.0830541	-422.25721	-406.52449	-404.8589
6	212	-805.71529	-774.82951	-773.46191	30.885779	-1.3675969	-793.53612	-752.28374	-748.6712
6	213	-555.16301	-544.43614	-540.06493	10.726867	-4.3712115	-539.74182	-528.11956	-518.80976
6	214	-488.33754	-488.80444	-489.49181	-0.4668993	0.68736919	-480.83964	-479.60007	-470.68346
6	215	-277.95858	-277.24418	-277.86717	0.7144004	0.62299815	-275.14122	-269.09221	-269.09625
6	216	-278.20533	-276.9457	-277.70036	1.259634	0.75466359	-275.26602	-268.42362	-268.41004
6	217	-316.84852	-316.72785	-317.42219	0.12066431	0.69434122	-314.1686	-310.29315	-310.32373
6	218	-422.87838	-419.57544	-419.71649	3.3029405	0.14105352	-415.71709	-411.39888	-397.41597
6	219	-744.93033	-733.93196	-724.15651	10.99837	-9.7754587	-729.49339	-712.26944	-700.51041
6	220	-337.94837	-338.03426	-338.44763	-0.085891735	0.41337073	-330.68405	-327.78843	-328.0248
6	221	-479.251	-469.14299	-470.94937	10.10801	1.8063791	-472.72982	-457.17525	-456.51597
6	222	-264.34559	-263.38227	-264.29472	0.9633213	0.91245204	-261.37481	-255.97736	-255.87689
6	223	-386.73919	-377.71995	-378.93479	9.0192352	1.21484	-378.00645	-368.39016	-366.85957
6	224	-605.59667	-584.24619	-583.98502	21.350482	-0.26116745	-587.90547	-562.57919	-562.50127
6	225	-373.88597	-374.25665	-373.46489	-0.37068081	-0.79175645	-371.38858	-369.09309	-364.98785
6	226	-632.94207	-612.27372	-610.90721	20.668352	-1.3665147	-616.81825	-595.45252	-593.70092
6	227	-406.07191	-401.01207	-403.01614	5.0598384	2.0040689	-402.40996	-385.51622	-385.3747
6	228	-1046.8059	-1027.0812	-974.644	19.724721	-52.437176	-1033.9422	-1004.6019	-948.5633
6	229	-304.7111	-304.89652	-305.38785	-0.18542121	0.49133732	-301.88653	-298.99008	-299.02684
6	230	-400.61977	-400.77675	-400.09885	-0.15697401	-0.67789701	-392.41916	-389.58434	-385.64201
6	231	-405.76598	-403.53136	-403.46227	2.2346259	-0.06908632	-403.36802	-393.1844	-385.96199
6	232	-475.84364	-461.55217	-462.28223	14.29147	0.73005938	-465.68096	-454.6273	-454.58779
6	233	-442.4516	-437.74055	-438.32934	4.7110522	0.58878608	-440.28352	-428.36404	-425.83642
6	234	-340.40075	-337.555	-338.31183	2.8457502	0.75683524	-332.64037	-328.59868	-328.53675
6	235	-460.98173	-457.32278	-458.36606	3.6589504	1.0432781	-450.65578	-446.49976	-445.90883
6	236	-275.00557	-275.4257	-275.68306	-0.42012604	0.25736107	-272.24732	-270.58431	-267.07794
6	237	-434.95436	-430.92984	-431.20545	4.0245277	0.2756088	-427.36929	-420.35242	-415.31605
6	238	-532.77211	-523.16068	-524.49852	9.6114275	1.3378435	-525.5774	-514.04902	-514.0844
6	239	-574.5573	-552.66521	-552.57887	21.892086	-0.086343062	-559.50818	-535.41383	-529.23069
6	240	-402.83408	-402.72566	-403.24859	0.10841878	0.52292392	-399.39461	-397.47402	-397.31712
6	241	-308.96799	-309.49411	-309.75512	-0.52611966	0.26100577	-301.34181	-297.5423	-296.74241
6	242	-478.50589	-476.14538	-475.92698	2.3605096	-0.21840361	-473.89655	-465.72693	-459.95032
6	243	-531.59502	-528.96084	-522.80017	2.6341785	-6.160671	-520.4046	-512.79437	-504.06337
6	244	-564.21833	-551.01093	-553.01824	13.207402	2.0073132	-544.97394	-532.37835	-532.05571
6	245	-416.31796	-409.59051	-411.52368	6.7274542	1.9331743	-409.1256	-397.43045	-396.16476
6	246	-623.28932	-613.53863	-613.42648	9.7506922	-0.11214142	-608.75959	-591.85197	-591.84194
6	247	-460.95028	-452.66795	-453.54505	8.282327	0.87709728	-449.78536	-441.59699	-438.59169
6	248	-457.30099	-457.25499	-458.12301	0.04599554	0.86801149	-447.89048	-444.13828	-441.0162
6	249	-246.85672	-247.32206	-247.99433	-0.46533598	0.67227553	-243.62632	-241.57698	-241.57845
6	250	-560.76885	-552.55173	-549.20722	8.2171183	-3.3445112	-545.0233	-532.40584	-526.90966
6	251	-273.89834	-272.20821	-272.75426	1.6901342	0.54605055	-270.93511	-264.99675	-264.05888
6	252	-405.3666	-397.88858	-398.97982	7.4780175	1.0912348	-390.87592	-383.87164	-383.70997
6	253	-322.60121	-318.68823	-319.61501	3.9129837	0.92678674	-319.83624	-309.97506	-310.00729
6	254	-533.56466	-531.50157	-528.44723	2.0630911	-3.0543415	-521.37448	-516.41798	-508.7063
6	255	-393.70493	-387.23446	-388.09523	6.4704737	0.86077623	-391.26891	-380.27552	-380.27707
6	256	-283.70821	-284.19932	-284.56105	-0.49111495	0.36172596	-280.84898	-279.35529	-278.98544
6	257	-383.23817	-380.47364	-381.5376	2.7645263	1.0639609	-379.76872	-371.72731	-371.73076
6	258	-533.07538	-525.30464	-526.69972	7.7707405	1.3950792	-518.71883	-508.37629	-507.65631
6	259	-258.48368	-258.73503	-259.37816	-0.25134695	0.643133	-255.44589	-252.95984	-252.93391
6	260	-317.49344	-316.31617	-316.90747	1.1772689	0.59130006	-310.75727	-303.57193	-303.82333
6	261	-1201.1509	-1151.3028	-1073.4145	49.848091	-77.888302	-1189.2856	-1130.8573	-1050.1256
6	262	-401.36615	-400.8567	-401.1902	0.50945073	0.33349294	-395.1698	-391.10163	-390.78079
6	263	-567.53891	-567.69663	-566.77448	-0.15771695	-0.92215167	-552.04018	-552.55006	-546.63134
6	264	-363.26774	-360.54157	-361.27571	2.7261695	0.734138	-356.25102	-349.84821	-348.77102
6	265	-420.66098	-419.36144	-420.36165	1.2995358	1.0002097	-417.86465	-410.71512	-410.20549
