No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
8	668	-449.29114	-449.35822	-450.43498	-0.067085006	1.0767625
8	669	-315.67855	-313.97939	-318.52597	1.6991505	4.5465771
8	670	-317.80191	-319.05101	-321.45534	-1.249098	2.4043322
8	671	-333.88436	-334.30146	-336.33905	-0.41709715	2.0375936
8	672	-461.15173	-465.51085	-464.37244	-4.359126	-1.1384114
8	673	-518.99935	-515.41665	-514.76083	3.5826991	-0.65582122
8	674	-561.89433	-562.10444	-560.00118	-0.2101076	-2.1032582
8	675	-341.10044	-342.36923	-343.84773	-1.2687893	1.4784938
8	676	-375.00637	-375.73663	-373.69936	-0.73025982	-2.0372725
8	677	-284.24113	-286.18001	-290.78265	-1.9388812	4.6026409
8	678	-309.27833	-308.69116	-312.39564	0.58717409	3.7044783
8	679	-405.22731	-405.93307	-407.04537	-0.70576503	1.112297
8	680	-280.15339	-282.2268	-284.78134	-2.0734066	2.5545397
8	681	-389.01634	-389.88503	-390.71866	-0.86868435	0.83362783
8	682	-414.65075	-405.18657	-405.96641	9.4641825	0.77984349
8	683	-465.43363	-464.76149	-466.27199	0.67213602	1.5105041
8	684	-448.53824	-447.24541	-450.87616	1.2928246	3.6307436
8	685	-442.02611	-440.23583	-443.35747	1.7902801	3.1216365
8	686	-284.91143	-285.86643	-288.89655	-0.95499792	3.0301248
8	687	-524.37632	-515.2858	-510.6071	9.0905275	-4.6786965
8	688	-212.99212	-212.68212	-220.25421	0.31000428	7.5720868
8	689	-255.04695	-257.45585	-263.1826	-2.4089	5.726745
8	690	-383.10501	-378.14849	-376.22324	4.9565128	-1.9252564
8	691	-400.54439	-401.11337	-399.79909	-0.56897975	-1.3142794
8	692	-397.27016	-388.67496	-404.20082	8.5952009	15.525856
8	693	-587.12328	-587.21584	-584.67375	-0.092560561	-2.5420883
8	694	-279.85998	-281.56588	-282.17542	-1.7058947	0.60954366
8	695	-233.24366	-234.74267	-238.1158	-1.4990083	3.3731243
8	696	-665.19004	-665.18416	-665.24712	0.005882362	0.062959726
8	697	-479.19476	-480.11417	-479.20525	-0.91940933	-0.90891153
8	698	-567.53235	-566.29333	-566.65162	1.2390147	0.35828837
8	699	-431.43314	-427.50002	-430.6375	3.933126	3.1374771
8	700	-386.28131	-385.38302	-385.86235	0.89829496	0.4793291
8	701	-403.6151	-403.33513	-407.05399	0.27996982	3.7188563
8	702	-383.96498	-382.34304	-382.86616	1.6219352	0.52311555
8	703	-541.51091	-542.01707	-541.17534	-0.5061607	-0.84172697
8	704	-366.74781	-369.05713	-367.31403	-2.309327	-1.7430997
8	705	-413.14608	-410.88333	-412.36092	2.2627494	1.4775959
8	706	-520.01821	-519.26229	-522.27782	0.75592541	3.0155334
8	707	-380.95509	-382.95966	-383.82752	-2.0045614	0.86786269
8	708	-311.11609	-309.36333	-312.09579	1.7527547	2.73246
8	709	-412.42509	-407.93638	-411.14712	4.4887138	3.2107461
8	710	-405.01734	-401.44554	-403.99992	3.5718021	2.5543755
8	711	-421.18354	-419.78734	-422.88764	1.3962017	3.1003053
8	712	-536.37049	-534.45107	-533.04599	1.919417	-1.4050795
8	713	-524.09209	-520.64432	-522.90224	3.4477636	2.257914
8	714	-437.50267	-435.08285	-435.87085	2.4198114	0.78799698
8	715	-490.20037	-487.51973	-483.78162	2.6806418	-3.7381104
8	716	-556.90489	-555.36975	-557.42725	1.5351467	2.0574989
8	717	-697.61735	-686.76187	-684.36921	10.855478	-2.3926605
8	718	-383.15529	-383.96568	-386.41638	-0.81039007	2.4507018
8	719	-446.3473	-446.49112	-446.08819	-0.14382419	-0.40293338
8	720	-339.46571	-340.10725	-337.98412	-0.64154298	-2.1231304
8	721	-413.26563	-413.73591	-415.37295	-0.47027858	1.637034
8	722	-388.24575	-386.90327	-391.16244	1.3424795	4.2591754
8	723	-264.74918	-264.03109	-268.58313	0.71808309	4.5520373
8	724	-339.12181	-338.33143	-340.61767	0.79038406	2.2862475
8	725	-296.88	-297.81496	-301.05951	-0.934957	3.2445553
8	726	-319.58946	-321.67851	-317.38812	-2.0890534	-4.2903927
8	727	-407.91174	-410.15362	-409.64139	-2.2418713	-0.51222503
8	728	-366.07358	-379.91782	-376.12392	-13.844239	-3.7938983
8	729	-501.76858	-501.46997	-495.50391	0.29860865	-5.9660589
8	730	-367.4477	-364.27171	-370.63464	3.1759963	6.3629297
8	731	-556.34069	-555.18665	-551.91519	1.1540439	-3.2714524
8	732	-542.74532	-540.20789	-539.72823	2.5374372	-0.47965547
8	733	-302.37504	-302.35705	-304.07067	0.01799206	1.713623
8	734	-368.3127	-372.27846	-372.64047	-3.9657657	0.36201065
8	735	-271.35445	-272.13005	-273.01618	-0.77560251	0.88612409
8	736	-292.09848	-294.00232	-296.19849	-1.9038417	2.1961706
8	737	-372.06285	-373.23523	-369.65267	-1.1723829	-3.5825605
8	738	-431.00674	-432.34595	-430.27869	-1.3392096	-2.0672549
8	739	-339.52305	-339.84266	-342.94695	-0.31960796	3.1042839
8	740	-376.13487	-374.91178	-377.88375	1.2230933	2.9719723
8	741	-446.77565	-447.08507	-446.69721	-0.30941842	-0.38786124
8	742	-597.76947	-598.32527	-598.1239	-0.55579697	-0.20137078
8	743	-341.01762	-340.55816	-342.29669	0.45946093	1.7385265
8	744	-438.16635	-436.3253	-437.80614	1.8410491	1.4808343
8	745	-443.14364	-444.6556	-446.2052	-1.5119629	1.5495956
8	746	-577.51519	-578.08627	-577.23475	-0.57108362	-0.85152246
8	747	-380.43085	-379.70242	-382.02668	0.72843279	2.3242584
8	748	-363.77479	-365.15737	-367.44596	-1.3825819	2.2885842
8	749	-389.13877	-391.48007	-388.62792	-2.3413032	-2.8521553
8	750	-600.01172	-589.90165	-579.82801	10.110068	-10.073639
8	751	-421.93188	-421.07444	-424.30452	0.85744087	3.2300862
8	752	-420.67625	-420.59856	-420.99204	0.077692576	0.39348084
8	753	-389.59366	-389.06362	-394.05229	0.53003919	4.9886766
8	754	-327.59301	-328.77242	-332.34531	-1.1794112	3.5728931
8	755	-415.53037	-417.2329	-417.50768	-1.7025278	0.2747806
8	756	-388.71198	-386.91742	-387.73668	1.7945588	0.81925957
8	757	-430.44546	-428.86553	-432.19247	1.5799312	3.3269373
8	758	-303.89498	-298.30785	-303.55357	5.5871367	5.2457194
8	759	-517.82597	-509.614	-515.34747	8.2119687	5.7334634
8	760	-456.77163	-459.14398	-459.07886	-2.3723492	-0.065115426
8	761	-328.61482	-331.82146	-333.02857	-3.2066441	1.2071013
8	762	-321.54766	-319.06563	-318.79527	2.482027	-0.27036852
8	763	-231.23941	-231.59287	-233.13198	-0.35345989	1.5391085
8	764	-362.08259	-364.31331	-367.67694	-2.2307163	3.3636329
8	765	-406.87488	-408.33136	-409.76253	-1.4564833	1.4311607
8	766	-309.66605	-310.2103	-314.4917	-0.54425559	4.2813998
8	767	-311.97632	-312.26255	-316.09448	-0.28623065	3.8319317
8	768	-546.79945	-542.98535	-546.6246	3.8140973	3.6392466
8	769	-487.04678	-485.60617	-487.72143	1.4406043	2.1152528
8	770	-431.43416	-435.79033	-434.08943	-4.3561635	-1.7008924
8	771	-371.43834	-368.20627	-368.93493	3.2320764	0.72866737
8	772	-258.47612	-257.40918	-260.62813	1.0669334	3.2189491
8	773	-384.76268	-383.9296	-380.44747	0.8330834	-3.4821272
8	774	-416.73785	-418.01313	-418.22471	-1.2752854	0.21157838
8	775	-438.44653	-438.51302	-439.48125	-0.0664957	0.96822815
8	776	-250.02663	-253.18271	-255.23185	-3.1560772	2.0491428
8	777	-284.8706	-286.54761	-290.0453	-1.6770133	3.497688
8	778	-350.51841	-351.84665	-353.09881	-1.3282419	1.2521594
8	779	-351.82583	-349.98431	-353.20047	1.8415173	3.216159
