No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
5	104	-472.05867	-469.80597	-469.93102	2.2526979	0.12505188	-462.33454	-460.14121	-455.47831
5	105	-361.95959	-362.13746	-361.21768	-0.1778732	-0.91978818	-359.42241	-358.21228	-351.10583
5	106	-508.76715	-504.43419	-502.44995	4.3329606	-1.9842396	-500.4818	-494.07886	-483.43121
5	107	-476.44734	-472.24407	-467.45609	4.2032654	-4.7879772	-464.88619	-458.5728	-447.92085
5	108	-525.82469	-521.27844	-512.42953	4.5462483	-8.8489111	-513.39023	-505.45055	-488.509
5	109	-444.69008	-443.36483	-433.68725	1.3252548	-9.6775775	-435.70355	-433.00001	-417.2905
5	110	-433.52416	-432.98219	-427.41269	0.54197258	-5.5695054	-430.09864	-427.17769	-411.65396
5	111	-743.393	-705.63872	-684.04381	37.754273	-21.594911	-725.65847	-686.66533	-664.44321
5	112	-631.0317	-630.19192	-617.34554	0.83977991	-12.846385	-614.11934	-608.80932	-596.09849
5	113	-405.22553	-402.23079	-396.19641	2.994737	-6.0343782	-394.93986	-392.60831	-380.80328
5	114	-378.46585	-373.17708	-375.42118	5.2887771	2.2441048	-371.75409	-365.94203	-365.94166
5	115	-647.07042	-640.0742	-634.46669	6.9962135	-5.6075132	-628.81884	-619.18554	-610.80621
5	116	-717.84276	-705.15434	-700.95645	12.688425	-4.1978914	-706.33521	-686.88638	-677.04961
5	117	-395.77791	-394.66421	-393.76445	1.1136989	-0.89976278	-392.80398	-387.85732	-379.93381
5	118	-386.50317	-386.28611	-384.95741	0.21705193	-1.3287025	-384.06337	-380.24644	-374.68487
5	119	-284.37832	-283.846	-284.92349	0.53231579	1.0774843	-281.59696	-277.84785	-277.84065
5	120	-827.71788	-813.33595	-786.13608	14.381928	-27.199868	-813.54453	-793.69179	-764.61738
5	121	-606.27467	-603.12485	-556.54144	3.1498211	-46.583407	-591.47832	-585.3643	-541.52022
5	122	-416.08937	-413.20352	-409.37704	2.8858458	-3.8264834	-405.95634	-400.83372	-392.08112
5	123	-370.55906	-364.52559	-365.39468	6.0334648	0.86908854	-365.56888	-359.44242	-356.57662
5	124	-306.9549	-293.74492	-295.73195	13.209971	1.9870245	-296.94099	-285.18251	-285.19337
5	125	-515.31451	-501.56687	-491.81727	13.747641	-9.7495971	-501.77075	-488.68532	-478.14077
5	126	-370.18941	-368.27066	-362.56483	1.9187475	-5.7058252	-362.14727	-358.58098	-346.82365
5	127	-405.12686	-405.50495	-404.97673	-0.37808926	-0.52822335	-398.47034	-398.80111	-392.26489
5	128	-280.066	-280.14162	-280.49671	-0.075626055	0.35508137	-277.16454	-275.47389	-272.50528
5	129	-196.9316	-195.49927	-197.36375	1.4323286	1.8644758	-193.38099	-188.24315	-188.2511
5	130	-302.38068	-299.91385	-301.07766	2.4668311	1.1638178	-297.31723	-291.35868	-290.47237
5	131	-341.01189	-337.71993	-337.54651	3.2919607	-0.17342256	-336.90015	-332.69751	-327.7371
5	132	-592.19071	-587.55781	-579.58166	4.6328969	-7.9761475	-577.63267	-567.55169	-560.77341
5	133	-279.18613	-279.40032	-279.62782	-0.21418279	0.22750899	-276.36112	-274.78899	-271.84871
5	134	-522.79158	-519.09812	-512.60177	3.6934575	-6.4963491	-507.44551	-507.13489	-494.0303
5	135	-794.28816	-768.45892	-747.7609	25.829233	-20.698025	-779.54862	-747.02039	-723.48015
5	136	-491.88397	-488.75255	-485.95766	3.1314216	-2.7948948	-489.75646	-482.36326	-472.42411
5	137	-421.10676	-419.94314	-419.60051	1.1636185	-0.34263513	-417.00267	-413.62731	-397.18632
5	138	-362.71376	-358.66391	-360.5186	4.0498454	1.8546888	-355.17729	-348.98453	-347.60787
5	139	-1362.2658	-1282.256	-1200.3393	80.009763	-81.916714	-1350.4398	-1265.1785	-1181.8397
5	140	-663.76342	-661.03744	-649.29979	2.7259812	-11.73765	-651.39008	-644.17252	-630.0948
5	141	-408.47379	-396.5395	-388.75427	11.934293	-7.7852282	-391.65358	-380.65054	-370.44949
5	142	-326.06644	-318.05088	-319.98982	8.0155604	1.9389386	-322.22264	-310.05095	-310.05183
5	143	-482.319	-468.40454	-466.38751	13.914459	-2.0170357	-469.14519	-459.90937	-453.20565
5	144	-599.03258	-591.35943	-573.02534	7.673154	-18.334089	-584.18677	-576.53617	-554.55772
5	145	-356.24668	-354.6091	-356.00547	1.6375844	1.3963671	-353.71706	-348.61432	-348.61223
5	146	-383.81595	-382.36353	-383.20146	1.4524175	0.83793101	-377.5928	-371.91416	-366.32238
5	147	-578.37071	-572.68061	-572.86739	5.6900946	0.18677142	-563.25476	-553.04587	-552.99465
5	148	-364.9658	-364.11981	-365.11807	0.84599933	0.99826903	-362.43227	-358.93554	-358.65742
5	149	-641.91916	-624.4474	-624.33109	17.471765	-0.1163086	-627.75692	-607.3205	-606.63928
5	150	-524.90363	-519.28565	-506.8928	5.6179849	-12.392848	-511.25781	-503.19112	-487.90616
5	151	-447.14639	-437.29613	-422.76944	9.8502571	-14.526684	-434.12211	-423.96316	-408.71043
5	152	-248.68002	-249.12172	-250.96113	-0.44169475	1.8394133	-243.44302	-243.86259	-243.86431
5	153	-496.78888	-481.59739	-470.41905	15.191491	-11.178338	-482.68829	-468.25962	-453.96572
5	154	-432.06928	-418.41537	-416.77167	13.653912	-1.6437027	-416.13207	-402.70544	-396.11749
5	155	-629.95516	-624.12253	-612.10417	5.8326348	-12.018361	-617.22627	-607.97521	-597.77212
5	156	-595.86166	-591.42126	-574.29492	4.4403954	-17.126346	-581.02594	-571.8486	-552.77984
5	157	-209.34084	-209.64139	-210.23438	-0.30055014	0.59298951	-205.8006	-206.21986	-206.21953
5	158	-404.75622	-403.7142	-404.96518	1.042023	1.2509754	-402.53896	-397.9913	-397.95905
5	159	-279.31526	-276.00851	-274.34364	3.3067519	-1.6648644	-276.34664	-270.22521	-260.17548
5	160	-285.10464	-280.95438	-282.4021	4.1502579	1.4477222	-282.22611	-275.02202	-275.02153
5	161	-517.68607	-512.81383	-502.86055	4.8722399	-9.9532828	-499.55674	-495.52294	-485.87391
5	162	-625.27059	-601.38738	-594.36157	23.883209	-7.0258186	-606.19105	-578.8443	-572.52943
5	163	-404.37619	-404.24686	-404.87941	0.12932566	0.6325478	-401.98624	-399.66431	-397.53764
5	164	-792.78198	-765.91759	-753.54039	26.864389	-12.3772	-776.32699	-748.10901	-738.52511
5	165	-648.90953	-640.95804	-633.49591	7.9514843	-7.4621274	-635.89306	-621.26223	-610.29362
5	166	-799.34097	-743.09674	-714.09027	56.24423	-29.006467	-781.76375	-723.52716	-693.6874
5	167	-413.08235	-412.35523	-413.24631	0.72711677	0.89107892	-405.97441	-402.33074	-401.14089
5	168	-386.38512	-383.99877	-379.96797	2.3863487	-4.0308044	-383.75128	-376.18598	-366.37337
5	169	-314.88748	-311.25193	-312.36787	3.6355491	1.1159472	-312.18729	-306.13495	-304.73262
5	170	-491.61508	-475.47552	-476.83762	16.139561	1.3620966	-476.14546	-463.88782	-463.97063
5	171	-326.50282	-324.06844	-324.40513	2.4343782	0.33669411	-323.82269	-317.72798	-313.66477
5	172	-476.20141	-473.03072	-473.37664	3.1706974	0.34592693	-471.59157	-467.08302	-461.4843
5	173	-530.9956	-517.9091	-511.15784	13.086503	-6.7512624	-517.88532	-505.70662	-496.32261
5	174	-616.05784	-598.57672	-598.52007	17.481119	-0.056657037	-599.21127	-579.5734	-579.61826
5	175	-365.07945	-360.30733	-354.76465	4.7721207	-5.542676	-360.77954	-352.24103	-339.57934
5	176	-499.97444	-497.11013	-482.92837	2.8643097	-14.181757	-487.21289	-482.65316	-467.13352
5	177	-340.48955	-340.34937	-339.99974	0.14017944	-0.34963287	-337.95155	-335.25858	-327.17014
5	178	-446.29895	-445.8997	-444.71252	0.39925065	-1.187179	-435.15577	-435.30359	-427.98695
5	179	-421.04088	-420.37917	-416.59042	0.66171236	-3.7887483	-418.66709	-416.05068	-403.51487
5	180	-597.72832	-594.91204	-576.85473	2.8162796	-18.057313	-580.81981	-574.44096	-556.4239
5	181	-652.07021	-642.7328	-628.35557	9.3374096	-14.377223	-636.97385	-626.28458	-609.61847
5	182	-529.38365	-527.65948	-521.11462	1.7241702	-6.5448665	-520.68059	-516.73691	-503.51099
5	183	-250.71524	-250.91507	-251.49636	-0.19982946	0.58129379	-247.44085	-245.98012	-244.26619
5	184	-618.72543	-609.56403	-593.21737	9.1613987	-16.346662	-600.67737	-587.76241	-570.30828
5	185	-281.82345	-281.44572	-281.64287	0.37773494	0.19715366	-273.39957	-270.17058	-267.40191
5	186	-502.23346	-486.95966	-488.18611	15.273801	1.2264491	-489.78374	-481.06284	-476.63608
5	187	-600.80446	-598.78804	-575.34139	2.0164208	-23.44665	-584.27147	-578.196	-554.57623
5	188	-463.80522	-452.6649	-434.85854	11.140324	-17.806365	-450.38839	-438.11743	-417.64455
5	189	-484.06014	-484.26981	-468.15692	-0.20967177	-16.112895	-469.08673	-466.18919	-455.14352
5	190	-269.07047	-264.43843	-265.93619	4.632038	1.4977625	-264.0887	-257.7932	-256.92971
5	191	-549.12718	-535.36856	-511.70265	13.758619	-23.66591	-535.6087	-519.29154	-497.78933
5	192	-652.50225	-650.95045	-641.76764	1.5517957	-9.182816	-637.3462	-632.32478	-619.90418
5	193	-550.68593	-544.84329	-544.49422	5.8426413	-0.34906546	-538.29562	-532.25636	-521.8508
5	194	-345.19004	-333.79307	-335.4654	11.396973	1.6723286	-337.90259	-326.84468	-326.83998
5	195	-647.84958	-644.60487	-631.37641	3.2447066	-13.228461	-632.45087	-625.09488	-608.43665
5	196	-422.38639	-420.64469	-407.9376	1.7416976	-12.707091	-413.40026	-409.86416	-396.35914
5	197	-579.54947	-574.18888	-560.18749	5.3605947	-14.00139	-563.43676	-556.15003	-538.70516
5	198	-620.02179	-608.52031	-597.1133	11.501483	-11.40701	-602.04081	-588.19749	-575.3786
5	199	-526.67758	-526.18985	-522.91535	0.48773122	-3.2745072	-517.80844	-514.17049	-502.24428
5	200	-412.92836	-412.52036	-412.74821	0.40799718	0.22784594	-398.53737	-396.4616	-396.50388
5	201	-297.48501	-294.41331	-295.33764	3.0716969	0.92432907	-290.03765	-284.5517	-281.11841
5	202	-338.17821	-327.49622	-329.68432	10.68199	2.1880984	-330.23782	-318.88393	-318.51666
5	203	-460.30389	-443.77601	-436.05543	16.527885	-7.7205809	-445.9453	-431.80526	-418.24642
5	204	-343.08309	-343.51411	-344.16587	-0.43101994	0.65176074	-339.44888	-340.94732	-340.23271
5	205	-236.32747	-235.99428	-236.84938	0.33319201	0.85510178	-233.16054	-230.27712	-227.58458
5	206	-489.51807	-480.96479	-476.67967	8.5532728	-4.2851258	-475.47948	-466.70346	-461.95646
5	207	-517.88336	-506.57777	-484.5862	11.305595	-21.99157	-502.13522	-488.75091	-468.90507
5	208	-505.78494	-500.62047	-498.64919	5.1644642	-1.9712835	-498.01291	-491.56775	-482.6796
5	209	-542.81872	-534.39167	-536.63843	8.4270479	2.2467561	-529.29524	-527.05606	-522.74995
5	210	-564.40616	-535.34201	-536.22771	29.064149	0.88570071	-549.97495	-521.77075	-518.18057
5	211	-429.25382	-415.75741	-417.09065	13.496409	1.3332444	-422.25721	-408.39204	-405.07111
5	212	-805.71529	-790.08239	-773.56247	15.632901	-16.519921	-793.53612	-770.29638	-748.67018
5	213	-555.16301	-543.51496	-540.0103	11.648052	-3.5046586	-539.74182	-532.49392	-518.9259
5	214	-488.33754	-488.57987	-490.28649	-0.24233018	1.7066178	-480.83964	-479.67425	-470.71278
5	215	-277.95858	-276.38458	-277.76372	1.573997	1.3791438	-275.14122	-269.09149	-269.09606
5	216	-278.20533	-278.26599	-277.85567	-0.060652199	-0.41031701	-275.26602	-273.97759	-268.46022
5	217	-316.84852	-316.48429	-317.40579	0.36423158	0.92150308	-314.1686	-311.62504	-310.29495
5	218	-422.87838	-419.03714	-416.68552	3.841236	-2.3516169	-415.71709	-408.48682	-397.2404
5	219	-744.93033	-738.92254	-722.97094	6.0077919	-15.951598	-729.49339	-718.46882	-700.51516
5	220	-337.94837	-337.98989	-338.49018	-0.041518193	0.50029337	-330.68405	-328.82684	-327.91275
5	221	-479.251	-471.32572	-470.9314	7.9252796	-0.39432449	-472.72982	-462.89997	-456.50442
5	222	-264.34559	-264.14616	-264.25753	0.19943152	0.11137108	-261.37481	-259.42597	-255.6432
5	223	-386.73919	-376.74147	-378.77859	9.997724	2.0371214	-378.00645	-368.3835	-366.37965
5	224	-605.59667	-605.50178	-584.42741	0.094888813	-21.074371	-587.90547	-587.00316	-562.53413
5	225	-373.88597	-373.87207	-373.47061	0.013897348	-0.401461	-371.38858	-369.08251	-364.59853
5	226	-632.94207	-628.12542	-610.76555	4.8166524	-17.359874	-616.81825	-610.28158	-593.69684
5	227	-406.07191	-402.94364	-402.86314	3.1282679	-0.080500059	-402.40996	-392.57793	-385.43864
5	228	-1046.8059	-1038.4196	-974.8077	8.3863315	-63.611863	-1033.9422	-1020.1184	-948.563
5	229	-304.7111	-304.7897	-305.45686	-0.078605452	0.66715868	-301.88653	-300.33463	-299.01022
5	230	-400.61977	-400.46168	-400.32949	0.15808933	-0.13219004	-392.41916	-389.57223	-385.00647
5	231	-405.76598	-404.15381	-408.65014	1.6121777	4.4963384	-403.36802	-397.28126	-386.1684
5	232	-475.84364	-460.98812	-462.23885	14.855517	1.2507216	-465.68096	-454.60822	-454.61857
5	233	-442.4516	-437.22174	-438.30777	5.2298685	1.0860337	-440.28352	-429.87497	-425.85743
5	234	-340.40075	-337.30756	-338.08247	3.0931864	0.77490696	-332.64037	-329.7308	-329.08098
5	235	-460.98173	-460.26115	-458.5088	0.72058788	-1.7523482	-450.65578	-449.80679	-445.72662
5	236	-275.00557	-275.2557	-275.7699	-0.25012413	0.51420214	-272.24732	-270.58252	-266.97465
5	237	-434.95436	-434.94091	-430.98599	0.013450867	-3.9549267	-427.36929	-427.85268	-415.32331
5	238	-532.77211	-522.22912	-524.47348	10.542988	2.2443632	-525.5774	-514.61518	-514.17662
5	239	-574.5573	-555.78314	-552.89356	18.774157	-2.8895835	-559.50818	-542.41862	-529.21394
5	240	-402.83408	-402.56495	-403.24896	0.26912818	0.68401153	-399.39461	-398.39789	-396.91252
5	241	-308.96799	-308.96785	-309.86745	0.00014425471	0.89960456	-301.34181	-299.21214	-296.68669
5	242	-478.50589	-478.83626	-475.74283	-0.33037078	-3.0934337	-473.89655	-474.31277	-460.1147
5	243	-531.59502	-530.71452	-522.38913	0.88049685	-8.3253893	-520.4046	-515.28385	-504.19003
5	244	-564.21833	-552.26649	-553.27977	11.951837	1.0132815	-544.97394	-534.81657	-531.89953
5	245	-416.31796	-411.9909	-411.65386	4.3270583	-0.33703951	-409.1256	-403.78401	-396.25345
5	246	-623.28932	-613.5707	-613.57154	9.7186184	0.00084384882	-608.75959	-591.83952	-591.83778
5	247	-460.95028	-452.386	-453.55378	8.5642807	1.1677817	-449.78536	-442.95335	-439.08089
5	248	-457.30099	-456.97057	-458.46665	0.33042322	1.4960855	-447.89048	-444.05844	-440.49539
5	249	-246.85672	-247.03558	-247.56496	-0.17885563	0.52938594	-243.62632	-242.50393	-241.58905
5	250	-560.76885	-550.91725	-548.5251	9.851594	-2.3921512	-545.0233	-534.07791	-526.8718
5	251	-273.89834	-271.97961	-272.52189	1.9187285	0.542273	-270.93511	-266.64758	-264.39393
5	252	-405.3666	-397.28679	-398.80625	8.0798102	1.5194583	-390.87592	-384.88721	-383.32983
5	253	-322.60121	-318.16608	-319.50285	4.4351336	1.3367734	-319.83624	-311.48588	-310.10002
5	254	-533.56466	-530.97915	-528.24787	2.5855092	-2.7312847	-521.37448	-516.31442	-508.92885
5	255	-393.70493	-386.89696	-388.08366	6.8079675	1.1867029	-391.26891	-381.48647	-380.26602
5	256	-283.70821	-283.75827	-284.6033	-0.050058325	0.84503104	-280.84898	-279.24296	-279.34687
5	257	-383.23817	-379.82754	-381.5752	3.4106304	1.7476596	-379.76872	-372.85255	-371.7323
5	258	-533.07538	-530.94182	-526.57533	2.1335604	-4.3664882	-518.71883	-515.8513	-508.3761
5	259	-258.48368	-258.30135	-259.16015	0.18232702	0.85879169	-255.44589	-252.92574	-253.39242
5	260	-317.49344	-315.91829	-317.07646	1.5751459	1.1581731	-310.75727	-305.2747	-303.62628
5	261	-1201.1509	-1155.9156	-1073.3134	45.235342	-82.602181	-1189.2856	-1138.7662	-1050.1129
5	262	-401.36615	-400.43638	-401.23847	0.92977741	0.80209822	-395.1698	-392.13993	-389.79291
5	263	-567.53891	-567.78031	-566.84095	-0.24139778	-0.93936265	-552.04018	-552.85906	-546.62822
5	264	-363.26774	-360.05129	-361.39201	3.2164504	1.3407188	-356.25102	-351.14143	-349.92308
