No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
56	56	-561.38579	-560.26971	-547.82469	1.1160891	-12.445012
57	57	-400.91729	-401.43423	-403.22655	-0.51693619	1.7923235
58	58	-520.35612	-524.32229	-524.43681	-3.9661692	0.1145187
59	59	-304.81447	-303.2727	-305.5405	1.5417698	2.2677985
60	60	-375.43958	-377.09367	-377.75375	-1.6540842	0.66008648
61	61	-375.22484	-373.64063	-376.41246	1.5842052	2.7718283
62	62	-253.80628	-256.53945	-260.18501	-2.7331644	3.6455616
63	63	-397.74522	-398.50092	-395.91873	-0.75570233	-2.5821924
64	64	-326.4838	-328.3983	-330.6082	-1.9145044	2.2098995
65	65	-546.67106	-539.33182	-537.60802	7.3392406	-1.7237979
66	66	-345.84841	-349.84911	-351.07976	-4.000695	1.2306543
67	67	-410.80496	-409.13527	-404.99122	1.669689	-4.1440468
68	68	-316.66955	-314.84331	-316.53566	1.8262488	1.6923551
69	69	-470.21351	-470.93053	-472.30518	-0.71701809	1.3746483
70	70	-351.78968	-352.85735	-352.54895	-1.0676653	-0.30839979
71	71	-543.76318	-548.59432	-546.39396	-4.831144	-2.2003632
72	72	-424.64236	-417.04605	-418.53484	7.5963088	1.4887887
73	73	-551.61633	-549.69937	-551.61772	1.9169551	1.9183483
74	74	-608.4452	-611.45243	-607.98961	-3.0072305	-3.4628268
75	75	-588.54635	-595.47106	-586.84921	-6.9247189	-8.6218579
76	76	-557.11703	-557.07692	-556.90797	0.04010703	-0.16894677
77	77	-572.17556	-570.7401	-569.455	1.4354598	-1.2850967
78	78	-442.38337	-441.25861	-446.81988	1.1247578	5.5612683
79	79	-502.15893	-500.00818	-501.82318	2.1507476	1.8150001
80	80	-319.52779	-320.95662	-320.38178	-1.4288272	-0.57483423
81	81	-405.63909	-406.77032	-408.25265	-1.1312292	1.4823255
82	82	-654.84872	-641.53933	-639.82097	13.309393	-1.718355
83	83	-591.41019	-588.62802	-585.15785	2.7821649	-3.4701771
84	84	-669.3014	-671.23359	-669.96811	-1.9321922	-1.265481
85	85	-366.88698	-366.27398	-369.07939	0.61300481	2.8054127
86	86	-536.70805	-532.01009	-539.69577	4.6979639	7.6856808
87	87	-368.99574	-361.03704	-363.31555	7.9586982	2.2785075
88	88	-470.31086	-473.00914	-469.64192	-2.6982876	-3.3672203
89	89	-464.67308	-462.85412	-464.73907	1.8189581	1.8849429
90	90	-481.9854	-483.41621	-485.18173	-1.4308117	1.7655172
91	91	-501.47953	-501.76354	-502.977	-0.28400552	1.2134624
92	92	-572.13418	-564.51877	-562.69574	7.6154116	-1.8230333
93	93	-625.90881	-625.64534	-623.08052	0.26346677	-2.5648205
94	94	-496.14639	-491.175	-489.71216	4.9713947	-1.4628441
95	95	-645.88041	-629.31903	-633.71781	16.561379	4.3987777
96	96	-636.73033	-638.28815	-632.48636	-1.5578274	-5.8017931
97	97	-460.72529	-459.92196	-463.32666	0.80333483	3.4047066
98	98	-717.60765	-714.48563	-712.17053	3.1220141	-2.3151046
99	99	-575.737	-572.44575	-577.21623	3.291248	4.7704799
100	100	-590.87576	-589.27131	-578.1222	1.6044499	-11.149116
101	101	-502.15184	-501.75988	-504.23413	0.3919678	2.4742528
102	102	-435.31975	-436.51736	-438.45765	-1.1976126	1.9402909
103	103	-659.98777	-656.82736	-655.62221	3.1604061	-1.2051535
104	104	-670.95622	-670.75223	-668.56285	0.2039886	-2.1893819
105	105	-267.24578	-270.56019	-272.56636	-3.3144116	2.0061631
106	106	-417.16605	-417.12805	-418.66475	0.037999605	1.5366987
107	107	-302.20489	-302.97135	-303.35629	-0.76646149	0.38493428
108	108	-443.45183	-443.83133	-441.89634	-0.37949849	-1.9349826
109	109	-545.9274	-534.12594	-533.19442	11.801459	-0.93152087
110	110	-416.3901	-413.6226	-412.69212	2.767502	-0.9304777
111	111	-430.61168	-428.99004	-436.38604	1.6216392	7.3959996
112	112	-263.68744	-260.82071	-264.41384	2.8667295	3.5931278
113	113	-259.61324	-261.20144	-264.827	-1.5882	3.6255622
114	114	-347.2528	-347.82826	-351.51846	-0.5754621	3.6901977
115	115	-712.43295	-699.46468	-690.71781	12.968272	-8.746871
116	116	-531.65085	-533.89541	-537.95814	-2.2445591	4.0627295
117	117	-482.97593	-481.78643	-483.50068	1.189499	1.7142481
118	118	-490.73471	-490.434	-489.18776	0.30071858	-1.2462332
119	119	-835.04607	-826.80824	-814.4659	8.2378315	-12.342336
120	120	-490.07353	-492.07525	-493.55319	-2.001715	1.4779435
121	121	-396.0149	-391.13652	-398.11723	4.878384	6.9807145
122	122	-497.05916	-490.19542	-489.05881	6.8637314	-1.1366134
123	123	-326.00569	-327.12473	-328.89998	-1.1190434	1.7752473
124	124	-445.96823	-444.05067	-447.7307	1.917559	3.6800288
125	125	-548.13359	-551.55719	-559.35345	-3.4235922	7.7962629
126	126	-413.65241	-415.53404	-416.32333	-1.8816324	0.78928981
127	127	-459.37205	-462.88579	-461.30746	-3.5137321	-1.5783253
128	128	-502.31277	-501.9093	-504.1085	0.40346667	2.1992023
129	129	-411.48548	-409.01957	-412.22806	2.4659101	3.2084907
130	130	-532.91505	-534.42665	-532.26148	-1.5115956	-2.165171
131	131	-345.77731	-344.3335	-345.0397	1.4438103	0.70620356
132	132	-399.63934	-400.71491	-403.07181	-1.0755697	2.3568968
133	133	-490.82903	-486.98376	-487.25703	3.8452607	0.27326603
134	134	-601.07887	-597.53487	-605.34827	3.544006	7.8134057
135	135	-574.04377	-570.46756	-566.57792	3.5762129	-3.8896411
136	136	-328.28336	-328.55447	-332.84431	-0.27110376	4.28984
137	137	-349.43731	-351.31922	-350.66939	-1.8819163	-0.6498385
138	138	-538.78246	-539.51884	-538.09472	-0.73638204	-1.4241231
139	139	-444.88334	-449.82913	-450.04575	-4.9457892	0.21662152
140	140	-497.77	-498.12652	-497.37867	-0.35652024	-0.74784953
141	141	-680.3452	-678.29861	-685.09302	2.0465857	6.7944063
142	142	-414.98053	-412.72214	-410.8357	2.2583927	-1.8864455
143	143	-541.16484	-536.29037	-538.83943	4.8744682	2.5490652
144	144	-649.82291	-652.407	-647.74599	-2.5840847	-4.6610047
145	145	-612.82243	-606.12085	-602.03444	6.7015817	-4.0864061
146	146	-448.09501	-444.45991	-446.14482	3.6350972	1.6849085
147	147	-732.48821	-722.83515	-719.48147	9.653057	-3.3536749
148	148	-586.29768	-596.83695	-598.4072	-10.539268	1.5702541
149	149	-656.72799	-654.23974	-659.67531	2.4882458	5.4355738
150	150	-479.4227	-480.1719	-478.90426	-0.74919905	-1.2676329
151	151	-458.5264	-456.73165	-456.17646	1.7947452	-0.55519592
152	152	-475.12257	-476.25713	-473.33149	-1.134554	-2.9256347
153	153	-550.53356	-555.61856	-553.88827	-5.0850018	-1.7302897
154	154	-371.92619	-372.06607	-375.36847	-0.13987417	3.3024003
155	155	-506.46119	-493.47051	-493.11813	12.990678	-0.35237887
156	156	-404.1979	-402.75228	-400.7634	1.4456202	-1.9888773
157	157	-606.32134	-607.39811	-602.71847	-1.0767671	-4.6796403
158	158	-465.9362	-465.34333	-463.72924	0.59286928	-1.6140941
159	159	-496.64794	-494.07598	-492.58129	2.571962	-1.4946905
160	160	-259.10435	-259.21283	-261.28095	-0.10847315	2.0681261
161	161	-443.50693	-444.61105	-446.50417	-1.1041144	1.8931225
162	162	-561.07023	-563.10547	-565.45049	-2.0352319	2.3450222
163	163	-664.54428	-665.40756	-666.1303	-0.86328043	0.72273407
164	164	-290.24778	-291.74123	-290.74516	-1.4934468	-0.99607486
165	165	-506.42325	-506.8805	-506.40588	-0.45725607	-0.47462716
166	166	-466.38869	-463.11264	-467.06809	3.2760508	3.9554487
167	167	-722.46112	-718.64269	-711.90143	3.8184263	-6.7412625
168	168	-347.21534	-347.66969	-349.22977	-0.45435086	1.5600829
169	169	-489.15938	-480.05316	-481.07049	9.1062205	1.017333
170	170	-573.88657	-569.82757	-567.82003	4.0589939	-2.0075389
171	171	-405.81284	-403.85702	-409.14371	1.9558261	5.2866954
172	172	-777.21616	-773.33386	-780.00938	3.8823062	6.6755227
173	173	-416.42871	-424.11849	-418.62212	-7.6897865	-5.4963741
174	174	-629.89538	-631.78368	-632.20122	-1.8882902	0.4175456
175	175	-682.87176	-681.87266	-684.88808	0.99910293	3.0154214
176	176	-398.21992	-396.03095	-398.27639	2.1889783	2.2454476
177	177	-485.20102	-485.67166	-484.45865	-0.47063761	-1.2130132
178	178	-389.6479	-390.71086	-389.33204	-1.0629572	-1.3788221
179	179	-526.58491	-526.85344	-522.62544	-0.26853092	-4.2280066
180	180	-608.7825	-590.17889	-586.96835	18.603612	-3.2105345
181	181	-492.50087	-480.61363	-481.92782	11.887235	1.3141933
182	182	-353.66552	-355.55214	-357.6416	-1.8866182	2.0894613
183	183	-594.50299	-587.42216	-581.53074	7.0808259	-5.8914243
184	184	-426.97454	-426.22064	-425.67871	0.75390069	-0.54192298
185	185	-420.86088	-420.69182	-415.12973	0.16905362	-5.5620977
186	186	-395.70575	-391.34293	-394.83308	4.3628207	3.4901521
187	187	-529.14001	-524.25963	-527.19559	4.880379	2.9359591
188	188	-267.30874	-266.37993	-270.85077	0.92881623	4.470839
189	189	-621.63491	-618.80508	-598.81275	2.8298366	-19.992333
190	190	-334.85371	-335.45532	-336.4561	-0.60161172	1.0007807
191	191	-615.55394	-622.20069	-615.73674	-6.6467518	-6.4639519
192	192	-424.70669	-423.54715	-420.14294	1.159538	-3.4042147
193	193	-423.47637	-427.71202	-427.19922	-4.2356484	-0.51279889
194	194	-568.14416	-576.70539	-566.85428	-8.5612325	-9.8511106
195	195	-422.77258	-420.14694	-419.48824	2.6256452	-0.65869592
196	196	-745.03643	-742.28186	-736.84869	2.7545754	-5.4331691
197	197	-463.91995	-459.69485	-464.33282	4.225102	4.6379694
198	198	-620.3947	-620.71729	-619.74822	-0.32258652	-0.96907402
199	199	-354.33139	-347.35534	-351.23608	6.9760533	3.8807397
