No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	1.90871	0.0944158	0.496979	0.174224	0	0	1	0	0	0	0.896429	0.103571	0	0	0	1	0	0	0.000714286	0.770714	0.228571	0	0	0.782857	0.217143	0	0.00214286	0.375714	0.622143	0	0.000714286	0.971429	0.0278571	0	0.000714286	0.976429	0.0228571	0	0	0.91	0.09	0	0	0.422143	0.577857	0	0	0	1	0	0	0.826429	0.173571	0	0.005	0.209286	0.785714	0	0.005	0	0.995	0	0.0642857	0.640714	0.295	0	0.107143	0.892143	0.000714286	0	1	0	0	0	1	0	0	0	0.00142857	0.906429	0.0921429	0	0.00285714	0.992857	0.00428571	0	0.00142857	0.998571	0	0	0.0114286	0.988571	0	0	0	1	0	0	0.0621429	0.937857	0	0	0	0.944286	0.0557143	0	0.005	0.463571	0.531429	0	0.005	0.995	0	0	0.0664286	0.933571	0	0	0.198571	0.801429	0	0	0.855	0.145	0	0	1	0	0
0	4.62883	0.295503	0.53966	0.146013	0	0	0.389286	0.610714	0	0	0.415714	0.584286	0	0	0.401429	0.598571	0	0	0.000714286	0.198571	0.800714	0	0.000714286	0.0514286	0.947857	0	0.00142857	0.926429	0.0721429	0	0.00642857	0.963571	0.03	0	0.0121429	0.422857	0.565	0	0	0	1	0	0	0.260714	0.739286	0	0.000714286	0.999286	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.0214286	0.977857	0.000714286	0	0.252857	0.747143	0	0	0.49	0.51	0	0	0.991429	0.00857143	0	0	0.000714286	0.476429	0.522857	0	0.00357143	0.996429	0	0	0.0121429	0.987857	0	0	0.0264286	0.973571	0	0	0	1	0	0	0.0614286	0.938571	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.0285714	0.971429	0	0	0.182857	0.817143	0	0	0.995	0.005	0	0	1	0	0
101	6.37643	0.150852	0.247791	0.231615	0	0	0.992857	0.00714286	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.862143	0.137857	0	0	0	1	0	0.142857	0.505714	0.351429	0	0.0914286	0.897857	0.0107143	0	0.944286	0.0557143	0	0	1	0	0	0	1	0	0	0	0.955714	0.0442857	0	0	0.184286	0.815714	0	0	0.449286	0.550714	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.0971429	0.902857	0	0	0.147143	0.852857	0	0	0.394286	0.605714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	5.99779	0.244124	0.446561	0.28535	0	0	0.955714	0.0442857	0	0	1	0	0	0	0	1	0	0	0	0.52	0.48	0	0	0	1	0	0.00142857	0.0385714	0.96	0	0	0	1	0	0	0.510714	0.489286	0	0	0.00928571	0.990714	0	0	0	1	0	0	0.966429	0.0335714	0	0	0	1	0	0	0	1	0	0	1	0	0	0.212857	0.787143	0	0	0.472857	0.527143	0	0	1	0	0	0	1	0	0	0	0	0.775	0.225	0	0.00214286	0.997857	0	0	0	1	0	0	0.0428571	0.957143	0	0	0	1	0	0	0.142143	0.857857	0	0	0	1	0	0	0	1	0	0	0.005	0.995	0	0	0.223571	0.776429	0	0	0.362143	0.637857	0	0	0.515714	0.484286	0	0	1	0	0
102	1.95398	0.269301	0.665367	0.0566223	0	0	0.271429	0.728571	0	0	0.267857	0.732143	0	0	0.0135714	0.986429	0	0	0	0.911429	0.0885714	0	0	0.936429	0.0635714	0	0	0.969286	0.0307143	0	0	0.991429	0.00857143	0	0	0.992143	0.00785714	0	0	0.972857	0.0271429	0	0	0.974286	0.0257143	0	0.00928571	0.00642857	0.984286	0	0.00285714	0.990714	0.00642857	0	0	0.999286	0.000714286	0	0.000714286	0.998571	0.000714286	0	0.0278571	0.957143	0.015	0	0.00714286	0.992857	0	0	0.285714	0.714286	0	0	0.297143	0.702857	0	0	0	0.977857	0.0221429	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0	1	0	0	0.01	0.99	0	0	0.00928571	0.987143	0.00357143	0	0.00714286	0.992143	0.000714286	0	0.0321429	0.967143	0.000714286	0	0.0342857	0.965	0.000714286	0	0.0364286	0.963571	0	0	0.0685714	0.931429	0	0	0.57	0.43	0
2	1.41009	0.320869	0.77232	0.214038	0	0	0.152143	0.847857	0	0	0.0214286	0.978571	0	0	0.000714286	0.999286	0	0	0.000714286	0.13	0.869286	0	0.000714286	0.132857	0.866429	0	0.000714286	0.0335714	0.965714	0	0.00142857	0.105714	0.892857	0	0.00142857	0.005	0.993571	0	0.0135714	0.414286	0.572143	0	0.0207143	0.307857	0.671429	0	0.0142857	0.580714	0.405	0	0.00928571	0.638571	0.352143	0	0.0142857	0.723571	0.262143	0	0.0207143	0.26	0.719286	0	0.0264286	0.442857	0.530714	0	0.0814286	0.503571	0.415	0	0.152857	0.847143	0	0	0.170714	0.829286	0	0	0.000714286	0.148571	0.850714	0	0.000714286	0.483571	0.515714	0	0.00142857	0.464286	0.534286	0	0.00785714	0.562857	0.429286	0	0.0235714	0.455714	0.520714	0	0.025	0.657857	0.317143	0	0.0207143	0.637857	0.341429	0	0.0214286	0.765714	0.212857	0	0.0214286	0.953571	0.025	0	0.03	0.945714	0.0242857	0	0.0392857	0.942143	0.0185714	0	0.0971429	0.892857	0.01	0	0.539286	0.460714	0
103	9.31765	0.137691	0.579637	0.266742	0	0	0.126429	0.873571	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.933571	0.0664286	0	0	0	1	0	0.00142857	0.0921429	0.906429	0	0.00142857	0.11	0.888571	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0.0342857	0.965714	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0735714	0.926429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.253571	0.746429	0	0	0.405	0.595	0	0	1	0	0
3	1.61066	0.301418	0.741619	0.186808	0	0	0.212143	0.787857	0	0	0.208571	0.791429	0	0	0.0607143	0.939286	0	0	0	0.487143	0.512857	0	0	0.480714	0.519286	0	0	0.786429	0.213571	0	0	0.0285714	0.971429	0	0	0.105	0.895	0	0.000714286	0.0742857	0.925	0	0.000714286	0.455714	0.543571	0	0	0.0292857	0.970714	0	0	0.133571	0.866429	0	0	0.888571	0.111429	0	0	0.836429	0.163571	0	0	0.998571	0.00142857	0	0.0164286	0.946429	0.0371429	0	0.212857	0.787143	0	0	0.220714	0.779286	0	0	0	0.572857	0.427143	0	0	0.904286	0.0957143	0	0	0.544286	0.455714	0	0	0.911429	0.0885714	0	0.000714286	0.724286	0.275	0	0.00142857	0.932857	0.0657143	0	0	0.492143	0.507857	0	0	0.937143	0.0628571	0	0	0.997143	0.00285714	0	0	1	0	0	0.00571429	0.994286	0	0	0.0357143	0.964286	0	0	0.556429	0.443571	0
104	2.13927	0.23074	0.829468	0.133514	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	0.755	0.245	0	0	0.444286	0.555714	0	0	0.623571	0.376429	0	0	0.977143	0.0228571	0	0	0.985	0.015	0	0	0.00214286	0.997857	0	0	0.222857	0.777143	0	0	0.746429	0.253571	0	0	0.610714	0.389286	0	0	0.994286	0.00571429	0	0	0.861429	0.138571	0	0	1	0	0	0.00285714	0.926429	0.0707143	0	0	1	0	0	0.00285714	0.997143	0	0	0	0.827857	0.172143	0	0	0.990714	0.00928571	0	0	1	0	0	0.00142857	0.998571	0	0	0	0.997143	0.00285714	0	0.00214286	0.997857	0	0	0	0.915714	0.0842857	0	0	0.995714	0.00428571	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0.00785714	0.992143	0	0	0.412143	0.587857	0
4	2.5466	0.222901	0.801859	0.0674959	0	0	0.0785714	0.921429	0	0	0.0578571	0.942143	0	0	0	1	0	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.765714	0.234286	0	0	0.987857	0.0121429	0	0	0.989286	0.0107143	0	0	0.797143	0.202857	0	0	0.982857	0.0171429	0	0	0.989286	0.0107143	0	0	0.997857	0.00214286	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.999286	0.000714286	0	0.0207143	0.941429	0.0378571	0	0.0785714	0.921429	0	0	0.0821429	0.917857	0	0	0	0.00214286	0.997857	0	0	0.972857	0.0271429	0	0	0.995	0.005	0	0	0.995714	0.00428571	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0214286	0.978571	0	0	0.433571	0.566429	0
