No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	1.91646	0.0984171	0.274943	0.0696857	0	0	1	0	0	0	0.963571	0.0364286	0	0	0.000714286	0.999286	0	0	0.0135714	0.866429	0.12	0	0.0107143	0.890714	0.0985714	0	0.025	0.506429	0.468571	0	0.00214286	0.983571	0.0142857	0	0.00142857	0.993571	0.005	0	0.0192857	0.980714	0	0	0.0271429	0.972857	0	0	1	0	0	0	0.904286	0.0957143	0	0	0.997143	0.00285714	0	0	1	0	0	0	0.933571	0.0664286	0	0	0.254286	0.745714	0	0	1	0	0	0	1	0	0	0	0.0157143	0.942143	0.0421429	0	0.025	0.973571	0.00142857	0	0.00357143	0.996429	0	0	0.0585714	0.941429	0	0	0.0285714	0.971429	0	0	0.223571	0.776429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
0	2.10818	0.293587	0.334051	0.180691	0	0	0.660714	0.339286	0	0	0.69	0.31	0	0	0.613571	0.386429	0	0	0.130714	0.137143	0.732143	0	0.135	0.0721429	0.792857	0	0.113571	0.737143	0.149286	0	0.199286	0.653571	0.147143	0	0.232143	0.143571	0.624286	0	1	0	0	0	0.93	0.07	0	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0.00357143	0.996429	0	0	0.0957143	0.904286	0	0	0.424286	0.575714	0	0	0.748571	0.251429	0	0	0.997143	0.00285714	0	0	0.139286	0.324286	0.536429	0	0.172143	0.805714	0.0221429	0	0.240714	0.750714	0.00857143	0	0.449286	0.550714	0	0	1	0	0	0	1	0	0	0	0.00214286	0.997857	0	0	0.00357143	0.996429	0	0	0.00428571	0.995714	0	0	0.131429	0.868571	0	0	1	0	0	0	1	0	0	0	1	0	0
101	6.43911	0.168518	0.244922	0.235462	0	0	0.989286	0.0107143	0	0	0.999286	0.000714286	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.877143	0.122857	0	0	0	1	0	0.12	0.88	0	0	0.085	0.915	0	0	0.926429	0.0735714	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.961429	0.0385714	0	0	0.202143	0.797857	0	0	0.404286	0.595714	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.0621429	0.937857	0	0	0.126429	0.873571	0	0	0.313571	0.686429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	5.28494	0.134579	0.201625	0.298112	0	0	0.994286	0.00571429	0	0	1	0	0	0	0.000714286	0.999286	0	0	0.000714286	0.363571	0.635714	0	0.000714286	0	0.999286	0	0.0314286	0.01	0.958571	0	0	0	1	0	0	0.198571	0.801429	0	0.995	0.005	0	0	0.995714	0.00428571	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	0.784286	0.215714	0	0	0.988571	0.0114286	0	0	0.984286	0.0157143	0	0	1	0	0	0	1	0	0	0	0.000714286	0.675714	0.323571	0	0.0314286	0.968571	0	0	0	0.988571	0.0114286	0	0.223571	0.776429	0	0	0.996429	0.00357143	0	0	0.997143	0.00285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
102	1.90437	0.216654	0.507559	0.0484204	0	0	0.577857	0.422143	0	0	0.556429	0.443571	0	0	0.00571429	0.994286	0	0	0.00142857	0.919286	0.0792857	0	0.000714286	0.922857	0.0764286	0	0.00142857	0.968571	0.03	0	0.00357143	0.98	0.0164286	0	0.00357143	0.988571	0.00785714	0	0.00285714	0.997143	0	0	0.00142857	0.998571	0	0	0.560714	0.439286	0	0	0.157143	0.842857	0	0	0.00285714	0.997143	0	0	0.01	0.99	0	0	0.487857	0.512143	0	0	0.0742857	0.925714	0	0	0.580714	0.419286	0	0	0.585714	0.414286	0	0	0.00142857	0.972857	0.0257143	0	0.00214286	0.997143	0.000714286	0	0.00928571	0.987143	0.00357143	0	0.0278571	0.971429	0.000714286	0	0.005	0.995	0	0	0.117857	0.882143	0	0	0.560714	0.439286	0	0	0.0792857	0.920714	0	0	0.561429	0.438571	0	0	0.561429	0.438571	0	0	0.561429	0.438571	0	0	0.569286	0.430714	0	0	0.742857	0.257143	0
2	2.69599	0.423178	0.823618	0.244097	0	0	0.00428571	0.995714	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.247857	0.752143	0	0	0.247143	0.752857	0	0	0.0335714	0.966429	0	0	0.21	0.79	0	0	0.00714286	0.992857	0	0.000714286	0.999286	0	0	0.00357143	0.996429	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.00214286	0.997857	0	0	0.00357143	0.996429	0	0	0.0178571	0.982143	0	0	0.00571429	0.994286	0	0	0.0185714	0.981429	0	0	0	0.292143	0.707857	0	0	0.946429	0.0535714	0	0	0.948571	0.0514286	0	0.000714286	0.979286	0.02	0	0.00428571	0.995714	0	0	0.00571429	0.994286	0	0	0.00142857	0.998571	0	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.00428571	0.995714	0	0	0.01	0.99	0	0	0.035	0.965	0	0	0.416429	0.583571	0
103	9.45777	0.0855032	0.237674	0.270412	0	0	0.430714	0.569286	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0842857	0.915714	0	0	0	1	0	0.983571	0.0164286	0	0	0.980714	0.0192857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.216429	0.783571	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.987143	0.0128571	0	0	0.988571	0.0114286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
3	2.02148	0.433892	0.824678	0.147452	0	0	0.0185714	0.981429	0	0	0.0164286	0.983571	0	0	0.00214286	0.997857	0	0	0	0.646429	0.353571	0	0	0.645	0.355	0	0	0.888571	0.111429	0	0	0.0857143	0.914286	0	0	0.280714	0.719286	0	0.00214286	0.997857	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0185714	0.981429	0	0	0.0285714	0.971429	0	0	0	0.725714	0.274286	0	0	0.983571	0.0164286	0	0	0.741429	0.258571	0	0.000714286	0.986429	0.0128571	0	0.00214286	0.997857	0	0	0.00214286	0.997857	0	0	0.00142857	0.998571	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.00214286	0.997857	0	0	0.0128571	0.987143	0	0	0.417857	0.582143	0
104	1.92971	0.316979	0.82584	0.0678996	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.813571	0.186429	0	0	0.644286	0.355714	0	0	0.798571	0.201429	0	0	0.976429	0.0235714	0	0	0.99	0.01	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0	1	0	0	0.00214286	0.997857	0	0	0	0.860714	0.139286	0	0	0.993571	0.00642857	0	0	0.998571	0.00142857	0	0.000714286	0.998571	0.000714286	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00785714	0.992143	0	0	0.384286	0.615714	0
4	2.58077	0.218241	0.779656	0.126466	0	0	0.115	0.885	0	0	0.0792857	0.920714	0	0	0	1	0	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.626429	0.373571	0	0	0.987143	0.0128571	0	0	0.993571	0.00642857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0285714	0.971429	0	0	0.115	0.885	0	0	0.115	0.885	0	0	0	0.000714286	0.999286	0	0	0.99	0.01	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0292857	0.970714	0	0	0.438571	0.561429	0
105	2.55	0.297116	0.296345	0.199176	0	0	0.0707143	0.929286	0	0	0.0714286	0.928571	0	0	0.225714	0.774286	0	0	0.0378571	0.281429	0.680714	0	0.0435714	0.000714286	0.955714	0	0.251429	0.13	0.618571	0	0.177143	0.142857	0.68	0	0.145	0.750714	0.104286	0	0.864286	0.135714	0	0	0.819286	0.180714	0	0	0.605	0.395	0	0	0.465	0.535	0	0	0.694286	0.305714	0	0	0.739286	0.260714	0	0	0.63	0.37	0	0	0.165714	0.834286	0	0	0.115	0.885	0	0	0.237857	0.762143	0	0	0.0435714	0.384286	0.572143	0	0.294286	0.236429	0.469286	0	0.179286	0.815714	0.005	0	0.344286	0.654286	0.00142857	0	0.864286	0.135714	0	0	0.864286	0.135714	0	0	0.74	0.26	0	0	0.786429	0.213571	0	0	0.857143	0.142857	0	0	0.858571	0.141429	0	0	0.864286	0.135714	0	0	0.865714	0.134286	0	0	0.925	0.075	0
