No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
150	150	-452.90017	-452.47866	-446.34569	0.42151213	-6.1329678
151	151	-364.92229	-358.44575	-362.3632	6.4765391	3.9174496
152	152	-265.32739	-268.03448	-271.33707	-2.7070858	3.302592
153	153	-405.26648	-402.45159	-403.0737	2.8148939	0.62211323
154	154	-332.4537	-333.32631	-330.58145	-0.87260683	-2.7448588
155	155	-527.46713	-525.5228	-524.58394	1.9443236	-0.9388638
156	156	-533.66553	-535.12171	-534.92844	-1.4561829	-0.1932724
157	157	-225.77133	-228.76772	-231.10391	-2.9963946	2.3361949
158	158	-397.73672	-397.17332	-398.25645	0.56339623	1.0831343
159	159	-271.82765	-273.66301	-276.28807	-1.8353574	2.625056
160	160	-279.53633	-280.12828	-281.19703	-0.59195488	1.0687438
161	161	-405.12542	-397.89427	-398.8728	7.2311425	0.97852371
162	162	-472.54487	-469.1442	-468.64715	3.4006695	-0.49704616
163	163	-389.82751	-392.50736	-391.95103	-2.6798511	-0.55632286
164	164	-536.94603	-541.81878	-529.07999	-4.8727552	-12.738796
165	165	-551.18485	-550.82764	-553.08194	0.35720573	2.2542941
166	166	-486.10923	-482.6241	-481.94992	3.4851314	-0.67418058
167	167	-402.72084	-404.3097	-405.04763	-1.5888519	0.73793641
168	168	-335.99276	-333.36421	-333.25434	2.6285501	-0.10987495
169	169	-294.42681	-293.64477	-295.20754	0.78203633	1.5627728
170	170	-402.74034	-400.10401	-398.51678	2.6363294	-1.5872343
171	171	-310.41493	-309.17841	-310.09141	1.2365159	0.91299521
172	172	-442.91627	-443.29223	-445.82616	-0.37595994	2.5339363
173	173	-444.27531	-443.15626	-444.67337	1.1190455	1.5171095
174	174	-506.77492	-500.22187	-499.61027	6.5530432	-0.61159798
175	175	-352.37267	-351.20046	-351.26118	1.1722013	0.060717913
176	176	-417.3004	-410.65956	-413.91477	6.6408396	3.2552149
177	177	-321.66074	-323.81645	-325.47698	-2.155702	1.660534
178	178	-389.79392	-388.49202	-392.74831	1.3018987	4.2562838
179	179	-405.71339	-409.29888	-409.02425	-3.5854976	-0.27463105
180	180	-533.95572	-535.73538	-538.54836	-1.7796589	2.8129836
181	181	-431.53608	-433.25729	-435.70436	-1.7212102	2.4470644
182	182	-493.11618	-494.52326	-494.40536	-1.4070729	-0.11789827
183	183	-249.63247	-253.7971	-256.13044	-4.1646295	2.3333405
184	184	-480.5422	-475.81711	-477.95622	4.7250966	2.139118
185	185	-274.5894	-278.87929	-280.55662	-4.2898883	1.6773328
186	186	-385.22517	-386.85296	-386.19812	-1.6277898	-0.65484488
187	187	-431.75242	-431.19905	-428.65573	0.55337294	-2.543318
188	188	-367.85699	-364.23484	-364.50472	3.6221499	0.26988068
189	189	-446.06939	-443.04156	-440.56522	3.0278249	-2.476337
190	190	-253.83306	-256.98131	-258.6568	-3.1482497	1.675495
191	191	-412.1483	-401.88437	-404.99955	10.263931	3.1151791
192	192	-528.71481	-527.50543	-528.41798	1.209383	0.91255336
193	193	-473.28525	-474.46123	-474.34848	-1.175977	-0.11274974
194	194	-312.3668	-314.1761	-313.13723	-1.8092958	-1.0388736
195	195	-562.48797	-560.68673	-559.41789	1.8012319	-1.2688423
196	196	-360.86834	-362.2132	-362.52695	-1.344863	0.31374508
197	197	-500.73343	-502.80438	-504.77996	-2.0709463	1.975587
198	198	-423.62057	-419.4222	-425.31236	4.1983646	5.8901535
199	199	-467.90577	-471.70816	-469.72255	-3.8023903	-1.9856118
