No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
99	1.88371	0.123974	0.573157	0.0332022	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	0.950714	0.0492857	0	0	0.949857	0.0501429	0	0	0.971429	0.0285714	0	0	0.964571	0.0354286	0	0	0.972857	0.0271429	0	0	0.976143	0.0238571	0	0	0.980143	0.0198571	0	0	0.991857	0.00814286	0	0	0.985429	0.0145714	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00128571	0.998714	0	0	0	0.984429	0.0155714	0	0	0.999857	0.000142857	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00671429	0.993286	0	0	0.198714	0.801286	0
67	1.95098	0.146755	0.528817	0.051228	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.783714	0.216286	0	0	0.864714	0.135286	0	0	0.842714	0.157286	0	0	0.902	0.098	0	0	0.956429	0.0435714	0	0	0.791429	0.208571	0	0	0.964143	0.0358571	0	0	0.984429	0.0155714	0	0	0.995571	0.00442857	0	0	0.998286	0.00171429	0	0	0.993286	0.00671429	0	0	0.991286	0.00871429	0	0.000142857	0.999857	0	0	0	1	0	0	0.000285714	0.999714	0	0	0	0.912	0.088	0	0	0.995571	0.00442857	0	0	0.995571	0.00442857	0	0	0.999	0.001	0	0	0.998857	0.00114286	0	0	1	0	0	0	0.999429	0.000571429	0	0	0.999429	0.000571429	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0.0715714	0.928429	0
123	1.90795	0.0668857	0.477589	0.0344945	0	0	0.900714	0.0992857	0	0	0.311429	0.688571	0	0	0.000142857	0.999857	0	0	0	0.948714	0.0512857	0	0	0.947429	0.0525714	0	0	0.974857	0.0251429	0	0	0.991571	0.00842857	0	0	0.993857	0.00614286	0	0	0.952857	0.0471429	0	0	0.977714	0.0222857	0	0	0.999429	0.000571429	0	0	0.998857	0.00114286	0	0	1	0	0	0	1	0	0	0	0.999714	0.000285714	0	0.0174286	0.982571	0	0	0.997571	0.00242857	0	0	0.997714	0.00228571	0	0	0	0.986286	0.0137143	0	0	0.999857	0.000142857	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.012	0.988	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0764286	0.923571	0	0	0.979286	0.0207143	0	0	1	0	0
112	1.88901	0.172247	0.675605	0.0358264	0	0	0.00128571	0.998714	0	0	0.00214286	0.997857	0	0	0.001	0.999	0	0	0	0.940286	0.0597143	0	0	0.941	0.059	0	0	0.969714	0.0302857	0	0	0.986714	0.0132857	0	0	0.973857	0.0261429	0	0	0.946429	0.0535714	0	0	0.976	0.024	0	0	0.998429	0.00157143	0	0	0.993429	0.00657143	0	0	0.981	0.019	0	0	0.999429	0.000571429	0	0	0.998143	0.00185714	0	0.0277143	0.971857	0.000428571	0	0.00914286	0.990857	0	0	0.322286	0.677714	0	0	0	0.982143	0.0178571	0	0	0.999857	0.000142857	0	0	0.999429	0.000571429	0	0	1	0	0	0	0.999429	0.000571429	0	0.00114286	0.998857	0	0	0	1	0	0	0	0.999714	0.000285714	0	0	1	0	0	0.000142857	0.999857	0	0	0.00471429	0.995286	0	0	0.384571	0.615429	0	0	0.816714	0.183286	0
47	1.74079	0.252148	0.576818	0.0582248	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000428571	0.999571	0	0	0.000857143	0.672429	0.326714	0	0.000714286	0.693571	0.305714	0	0.000571429	0.753857	0.245571	0	0.001	0.716714	0.282286	0	0.000714286	0.769714	0.229571	0	0.000285714	0.900571	0.0991429	0	0.000285714	0.903714	0.096	0	0	0.982857	0.0171429	0	0	0.950857	0.0491429	0	0	0.986429	0.0135714	0	0	0.988286	0.0117143	0	0	0.979714	0.0202857	0	0.00571429	0.971571	0.0227143	0	0.00128571	0.998714	0	0	0.0347143	0.965286	0	0	0.001	0.727429	0.271571	0	0.00157143	0.784571	0.213857	0	0.00157143	0.815857	0.182571	0	0.00228571	0.860286	0.137429	0	0.000285714	0.982429	0.0172857	0	0.00285714	0.983	0.0141429	0	0	0.995857	0.00414286	0	0	0.997286	0.00271429	0	0	1	0	0	0.000428571	0.999571	0	0	0.00671429	0.993286	0	0	0.0248571	0.975143	0	0	0.243571	0.756429	0
25	1.86772	0.242224	0.583042	0.0372327	0	0	0.00428571	0.995714	0	0	0.00457143	0.995429	0	0	0.000714286	0.999286	0	0	0	0.902429	0.0975714	0	0	0.919143	0.0808571	0	0	0.932	0.068	0	0	0.983143	0.0168571	0	0	0.971429	0.0285714	0	0	0.966429	0.0335714	0	0	0.971286	0.0287143	0	0	0.979143	0.0208571	0	0	0.994143	0.00585714	0	0	0.999429	0.000571429	0	0	0.998143	0.00185714	0	0	0.999	0.001	0	0.00157143	0.957857	0.0405714	0	0.00528571	0.994714	0	0	0.0114286	0.988571	0	0	0	0.961286	0.0387143	0	0	0.998429	0.00157143	0	0	0.999429	0.000571429	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.998857	0.00114286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.230429	0.769571	0
0	1.86896	0.0760978	0.436971	0.0369079	0	0	0.516286	0.483714	0	0	1	0	0	0	0.002	0.998	0	0	0	0.946	0.054	0	0	0.949286	0.0507143	0	0	0.971	0.029	0	0	0.935429	0.0645714	0	0	0.989	0.011	0	0	0.975286	0.0247143	0	0	0.975571	0.0244286	0	0	0.999714	0.000285714	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.999571	0.000428571	0	0	0.998	0.002	0	0.0611429	0.938857	0	0	1	0	0	0	1	0	0	0	0	0.986143	0.0138571	0	0	1	0	0	0	0.999571	0.000428571	0	0.000571429	0.999429	0	0	0	1	0	0	0.008	0.992	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0475714	0.952429	0	0	0.999857	0.000142857	0	0	1	0	0
84	1.92031	0.253357	0.639391	0.0481317	0	0	0.0654286	0.934571	0	0	0.0817143	0.918286	0	0	0.00342857	0.996571	0	0	0.000428571	0.897	0.102571	0	0.000285714	0.882714	0.117	0	0.000571429	0.887143	0.112286	0	0.000142857	0.967	0.0328571	0	0.000285714	0.986714	0.013	0	0.00142857	0.919571	0.079	0	0.00114286	0.908571	0.0902857	0	0	0.998143	0.00185714	0	0	0.991143	0.00885714	0	0	0.998286	0.00171429	0	0	0.995714	0.00428571	0	0.006	0.957	0.037	0	0.0167143	0.983286	0	0	0.129714	0.870286	0	0	0.286429	0.713571	0	0	0.000571429	0.948429	0.051	0	0.00128571	0.992286	0.00642857	0	0.000285714	0.998714	0.001	0	0.00714286	0.992571	0.000285714	0	0.00214286	0.992857	0.005	0	0.039	0.960714	0.000285714	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	1	0	0	0.0234286	0.976571	0	0	0.202286	0.797714	0	0	0.995	0.005	0	0	0.997714	0.00228571	0
124	1.85207	0.118498	0.512532	0.035943	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.871857	0.128143	0	0	0.870571	0.129429	0	0	0.897857	0.102143	0	0	0.987857	0.0121429	0	0	0.991714	0.00828571	0	0	0.970857	0.0291429	0	0	0.974429	0.0255714	0	0	0.977	0.023	0	0	0.958	0.042	0	0	0.996286	0.00371429	0	0	0.999429	0.000571429	0	0	0.998143	0.00185714	0	0.000142857	0.997143	0.00271429	0	0	1	0	0	0.000428571	0.999571	0	0	0	0.904286	0.0957143	0	0	0.918286	0.0817143	0	0	0.999857	0.000142857	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	0.993571	0.00642857	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0	0.033	0.967	0
68	1.91145	0.113438	0.567915	0.0312466	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.949286	0.0507143	0	0	0.956286	0.0437143	0	0	0.978429	0.0215714	0	0	0.991429	0.00857143	0	0	0.966429	0.0335714	0	0	0.98	0.02	0	0	0.982	0.018	0	0	0.998571	0.00142857	0	0	0.990429	0.00957143	0	0	1	0	0	0	1	0	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	0.986286	0.0137143	0	0	1	0	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.154143	0.845857	0
