No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
54	54	-480.26834	-484.52742	-485.25681	-4.2590813	0.72939574
55	55	-353.47994	-357.39798	-356.17286	-3.9180452	-1.2251197
56	56	-291.59103	-293.67593	-295.54162	-2.0848948	1.865698
57	57	-365.54489	-364.20949	-368.08375	1.3354048	3.8742677
58	58	-497.96189	-497.44391	-500.53896	0.51797655	3.0950518
59	59	-260.18205	-260.35232	-264.07432	-0.17026911	3.7220003
60	60	-320.05535	-319.89522	-323.86163	0.16013214	3.9664085
61	61	-661.68191	-660.33638	-662.15551	1.3455265	1.8191284
62	62	-389.47472	-390.27026	-391.79879	-0.79553921	1.5285296
63	63	-496.13845	-496.51527	-490.29079	-0.37681996	-6.2244769
64	64	-352.09241	-350.74107	-353.0505	1.3513335	2.3094322
65	65	-398.54948	-398.44495	-399.91667	0.10453507	1.4717169
66	66	-327.97777	-328.70882	-330.54205	-0.73104931	1.8332295
67	67	-332.73065	-330.95048	-334.57594	1.7801669	3.6254534
68	68	-266.48164	-267.06862	-269.97043	-0.58698079	2.9018045
69	69	-300.99954	-302.1646	-301.9274	-1.1650598	-0.23719154
70	70	-293.95009	-294.09068	-296.91171	-0.1405954	2.8210239
71	71	-314.18884	-314.27254	-316.31677	-0.083701465	2.0442295
72	72	-333.6352	-334.76732	-335.18846	-1.1321184	0.42113699
73	73	-479.21843	-477.87113	-478.74757	1.3473057	0.87644828
74	74	-368.09406	-367.96443	-368.73892	0.12962118	0.77448568
75	75	-402.23	-398.96897	-396.63461	3.2610256	-2.334364
76	76	-559.79466	-560.41178	-560.29901	-0.61712186	-0.11277602
77	77	-358.6606	-357.44751	-359.4136	1.213091	1.9660903
78	78	-332.99719	-333.95539	-334.0801	-0.95820283	0.12471347
79	79	-300.24604	-300.3425	-307.33039	-0.096455067	6.9878886
80	80	-337.39883	-337.33393	-342.08205	0.064892861	4.7481178
81	81	-430.15202	-429.86131	-428.24157	0.29071154	-1.6197425
82	82	-395.86677	-395.1861	-395.26219	0.68067226	0.076089789
83	83	-384.29747	-386.47505	-384.46262	-2.177582	-2.0124283
84	84	-493.61749	-490.8301	-488.51747	2.7873834	-2.3126388
85	85	-536.76101	-536.09732	-538.48949	0.66369365	2.392174
86	86	-400.42463	-401.33302	-402.43073	-0.90838564	1.0977133
87	87	-426.92372	-426.96541	-428.78206	-0.041687477	1.8166494
88	88	-330.83401	-332.47788	-334.90499	-1.6438694	2.4271121
89	89	-412.65039	-411.66684	-416.02763	0.98354845	4.3607969
90	90	-258.42308	-258.87974	-262.33011	-0.45666686	3.4503703
91	91	-354.36353	-355.60148	-355.87202	-1.237951	0.27053407
92	92	-502.08596	-500.8508	-504.36763	1.2351606	3.5168281
93	93	-487.08742	-483.84282	-480.88181	3.2446068	-2.9610097
94	94	-364.87919	-362.26581	-363.39322	2.613382	1.1274061
95	95	-294.43791	-290.57715	-296.29964	3.8607593	5.7224937
96	96	-449.97531	-448.77707	-448.09455	1.1982414	-0.68251923
97	97	-294.03209	-295.6682	-297.73702	-1.6361067	2.0688167
98	98	-260.28548	-261.27503	-263.92873	-0.9895477	2.6537052
99	99	-305.38016	-309.17508	-316.60038	-3.794922	7.4252968
100	100	-561.48538	-562.75596	-564.97043	-1.2705793	2.2144724
101	101	-425.67999	-427.1491	-421.48775	-1.4691074	-5.6613438
102	102	-373.24761	-373.75741	-376.11959	-0.50980566	2.3621796
103	103	-361.40554	-362.26576	-361.87379	-0.8602276	-0.39197649
104	104	-290.85787	-291.83105	-295.56999	-0.9731774	3.7389401
105	105	-472.95778	-468.01277	-467.11013	4.9450093	-0.90264287
106	106	-282.89943	-282.25607	-288.66872	0.64336158	6.4126498
107	107	-349.47181	-350.94323	-353.09861	-1.4714206	2.1553831
108	108	-302.24787	-301.48875	-304.68676	0.75911656	3.1980125
109	109	-450.78903	-451.55981	-445.96342	-0.77078358	-5.5963938
110	110	-521.6082	-519.0418	-518.94642	2.5663957	-0.095377131
111	111	-491.05641	-491.42684	-491.78924	-0.37043056	0.36240112
112	112	-339.19996	-340.66839	-341.58192	-1.4684236	0.91353649
113	113	-543.5144	-540.13182	-541.36519	3.3825861	1.2333716
114	114	-331.93265	-331.88414	-336.10868	0.048514486	4.2245495
115	115	-349.56996	-349.88526	-354.90765	-0.31530262	5.0223859
116	116	-387.58812	-388.23446	-390.78921	-0.6463421	2.5547423
117	117	-601.70383	-603.03215	-600.03969	-1.3283217	-2.9924586
118	118	-504.66408	-506.4302	-507.12975	-1.7661177	0.69955497
119	119	-252.69243	-255.66016	-259.4255	-2.9677342	3.765333
120	120	-340.05881	-341.05452	-341.66462	-0.99571617	0.6100963
121	121	-486.40699	-485.92993	-489.24765	0.47705338	3.3177175
122	122	-350.54086	-350.11275	-351.30983	0.42811275	1.1970872
123	123	-411.79886	-403.23354	-407.88475	8.5653155	4.6512081
124	124	-298.23616	-299.13502	-300.97859	-0.89885795	1.8435685
125	125	-309.05938	-309.79759	-309.26117	-0.73821123	-0.53641674
126	126	-451.75066	-453.21617	-452.49643	-1.4655181	-0.71974103
127	127	-461.30285	-462.24049	-460.74708	-0.93764158	-1.4934137
128	128	-639.32716	-641.07424	-599.93392	-1.7470799	-41.140313
129	129	-410.34563	-409.80181	-412.0959	0.54381872	2.2940928
130	130	-411.54529	-411.94025	-414.34034	-0.394958	2.4000897
131	131	-480.11482	-479.19429	-481.8946	0.92052535	2.7003082
132	132	-349.21102	-348.58126	-352.18265	0.62976576	3.6013962
133	133	-465.15532	-463.11328	-464.82699	2.0420381	1.7137064
134	134	-413.85331	-417.83546	-415.17325	-3.9821499	-2.662208
135	135	-455.46201	-456.28486	-456.77463	-0.82284732	0.48976823
136	136	-291.80788	-291.36077	-297.31077	0.44710488	5.9499949
137	137	-372.94395	-375.09428	-374.38412	-2.1503279	-0.71016129
138	138	-401.11072	-399.8865	-402.09926	1.2242254	2.2127601
139	139	-392.86616	-390.60587	-394.49444	2.260288	3.888574
140	140	-572.94524	-572.40546	-551.37889	0.53977713	-21.026565
141	141	-557.87483	-555.26248	-547.35399	2.6123506	-7.9084984
142	142	-443.13204	-438.04302	-439.91662	5.0890168	1.8735974
143	143	-382.64008	-384.49862	-381.994	-1.8585431	-2.5046219
144	144	-286.23132	-286.17365	-289.98561	0.057663962	3.8119614
145	145	-369.08158	-365.62305	-371.61658	3.4585297	5.993527
146	146	-380.38203	-378.89789	-381.74712	1.4841359	2.8492239
147	147	-280.31741	-280.63664	-284.44853	-0.31922541	3.8118927
148	148	-514.12752	-516.10205	-508.81223	-1.9745326	-7.2898203
149	149	-451.0776	-450.52179	-453.30125	0.55581241	2.7794623
150	150	-455.63574	-457.74069	-456.41094	-2.1049512	-1.3297442
151	151	-517.96845	-515.17455	-519.21824	2.7939056	4.0436911
152	152	-234.0277	-235.80673	-239.7896	-1.7790294	3.9828662
153	153	-423.32913	-420.92705	-420.29689	2.4020857	-0.63015813
154	154	-340.48961	-338.84257	-341.7291	1.6470387	2.8865307
155	155	-405.71828	-405.49682	-406.49071	0.22146038	0.99389424
156	156	-341.33712	-340.66741	-341.55631	0.66971934	0.88890612
157	157	-439.27029	-440.21146	-440.89309	-0.94117199	0.68162528
158	158	-377.64391	-379.0644	-381.31154	-1.4204906	2.2471458
159	159	-249.47521	-251.22926	-254.06784	-1.7540496	2.8385796
160	160	-675.20062	-673.83376	-671.53135	1.3668669	-2.3024024
161	161	-308.50151	-307.47723	-308.16211	1.0242741	0.68487223
162	162	-425.28791	-426.5293	-424.3876	-1.241386	-2.1417022
163	163	-514.16751	-516.01912	-514.8047	-1.8516076	-1.2144193
164	164	-426.26846	-427.21833	-431.75432	-0.94987044	4.5359884
165	165	-335.74426	-336.87194	-337.92503	-1.1276723	1.0530917
166	166	-421.30809	-424.68446	-419.71666	-3.3763769	-4.967804
167	167	-424.72538	-425.2944	-424.11034	-0.56901677	-1.1840552
168	168	-453.78891	-451.48247	-450.64203	2.3064402	-0.84044408
169	169	-333.10594	-335.28042	-335.92698	-2.1744781	0.64656788
170	170	-326.10548	-326.43408	-327.9904	-0.32859893	1.5563175
171	171	-453.86849	-453.58338	-454.31721	0.2851133	0.73383352
172	172	-243.60477	-243.31951	-246.52778	0.2852638	3.2082686
173	173	-341.31774	-342.39488	-342.02909	-1.0771423	-0.36579711
174	174	-356.84472	-357.78578	-360.08415	-0.94105544	2.2983713
175	175	-338.83799	-338.68592	-340.97898	0.15206378	2.2930598
176	176	-599.76079	-601.07765	-603.36107	-1.3168612	2.283422
177	177	-524.65845	-524.61994	-524.72609	0.038508076	0.10615217
178	178	-472.07853	-475.22839	-474.70165	-3.149861	-0.52674214
179	179	-434.0592	-434.04336	-436.48147	0.015841642	2.4381092
180	180	-317.77499	-313.04152	-318.38737	4.7334766	5.3458539
181	181	-492.4321	-488.42865	-489.72869	4.0034477	1.3000373
182	182	-286.95876	-286.39819	-289.80513	0.56056702	3.4069404
183	183	-727.34994	-728.81563	-725.14064	-1.4656973	-3.6749929
184	184	-419.33426	-419.75817	-416.187	-0.42390467	-3.5711732
185	185	-374.83666	-375.05005	-378.01306	-0.21339888	2.9630074
186	186	-449.44506	-447.5951	-451.24103	1.8499613	3.6459254
187	187	-372.84173	-374.74732	-377.37186	-1.9055931	2.6245392
188	188	-406.93111	-408.25046	-408.92772	-1.3193486	0.6772588
189	189	-438.96514	-436.8169	-435.28344	2.148232	-1.5334633
190	190	-278.80519	-278.60365	-281.341	0.20154563	2.7373505
191	191	-327.43639	-327.81074	-327.56529	-0.37435196	-0.24545101
192	192	-403.4696	-405.10588	-403.00407	-1.6362734	-2.1018067
193	193	-431.99165	-432.12062	-436.89015	-0.12897314	4.7695329
194	194	-474.11545	-473.54737	-477.78112	0.56807993	4.2337502
195	195	-476.32759	-475.63994	-477.68907	0.68764438	2.0491256
196	196	-451.10855	-450.09047	-452.26272	1.0180847	2.1722495
197	197	-455.09504	-453.20811	-453.99597	1.8869307	0.78786114
198	198	-259.69458	-261.16976	-262.97949	-1.4751816	1.8097291
199	199	-303.61609	-304.36106	-305.40308	-0.74496534	1.0420248
