No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
61	1	0.0656255	0.35297	0.501685	0	0	0.000133333	0.999867	0	0	0	1	0	0	0	1	0	0	0.695067	0.304933	0	0	0.551067	0.448933	0	0	0.726	0.274	0	0	0.0197333	0.980267	0	0	0.0181333	0.981867	0	0	0.672667	0.327333	0	0	0.765867	0.234133	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.0401333	0.959867	0	0	0.000266667	0.999733	0	0	0.00653333	0.993467	0	0	0.904133	0.0958667	0	0	0.999067	0.000933333	0	0	0.0437333	0.956267	0	0	0.9992	0.0008	0	0	0.999733	0.000266667	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0114667	0.988533	0	0	1	0	0	0	1	0	0	0	1	0	0
35	1	0.126183	0.37299	0.498977	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.4944	0.5056	0	0	0.6132	0.3868	0	0	0.6452	0.3548	0	0	0.0305333	0.969467	0	0	0.0277333	0.972267	0	0	0.6632	0.3368	0	0	0.693733	0.306267	0	0	0.000266667	0.999733	0	0	0.0016	0.9984	0	0	0	1	0	0	0	1	0	0	0.0106667	0.989333	0	0	0.038	0.962	0	0	0	1	0	0	0.0068	0.9932	0	0	0.8232	0.1768	0	0	0.985867	0.0141333	0	0	0.0633333	0.936667	0	0	0.9896	0.0104	0	0	0.9992	0.0008	0	0	0.999733	0.000266667	0	0	0.00186667	0.998133	0	0	0.000133333	0.999867	0	0	0.00213333	0.997867	0	0	0.0552	0.9448	0	0	0.999733	0.000266667	0	0	0.999733	0.000266667	0	0	0.999733	0.000266667	0
64	1	0.294887	0.529423	0.503969	0	0	0.000133333	0.999867	0	0	0.000133333	0.999867	0	0	0	1	0	0	0.0190667	0.980933	0	0	0.0228	0.9772	0	0	0.0277333	0.972267	0	0	0.00653333	0.993467	0	0	0.0048	0.9952	0	0	0.0296	0.9704	0	0	0.0208	0.9792	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0008	0.9992	0	0	0.00786667	0.992133	0	0	0.000666667	0.999333	0	0	0.004	0.996	0	0	0.0296	0.9704	0	0	0.0356	0.9644	0	0	0.00893333	0.991067	0	0	0.0361333	0.963867	0	0	0.0382667	0.961733	0	0	0.0386667	0.961333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00466667	0.995333	0	0	0.0390667	0.960933	0	0	0.0405333	0.959467	0	0	0.163333	0.836667	0
40	1	0.256792	0.418208	0.499378	0	0	0.00533333	0.994667	0	0	0.0102667	0.989733	0	0	0.00146667	0.998533	0	0	0.185733	0.814267	0	0	0.214933	0.785067	0	0	0.2828	0.7172	0	0	0.0665333	0.933467	0	0	0.0652	0.9348	0	0	0.5664	0.4336	0	0	0.611467	0.388533	0	0	0.000133333	0.999867	0	0	0.000533333	0.999467	0	0	0.00413333	0.995867	0	0	0.002	0.998	0	0	0.238	0.762	0	0	0.0778667	0.922133	0	0	0.0268	0.9732	0	0	0.1276	0.8724	0	0	0.298933	0.701067	0	0	0.397333	0.602667	0	0	0.133067	0.866933	0	0	0.526533	0.473467	0	0	0.934267	0.0657333	0	0	0.936667	0.0633333	0	0	0.0032	0.9968	0	0	0.00906667	0.990933	0	0	0.0334667	0.966533	0	0	0.383867	0.616133	0	0	0.943733	0.0562667	0	0	0.9464	0.0536	0	0	0.956267	0.0437333	0
67	1	0.321878	0.533071	0.497195	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0428	0.9572	0	0	0.0454667	0.954533	0	0	0.0588	0.9412	0	0	0.0293333	0.970667	0	0	0.0306667	0.969333	0	0	0.0446667	0.955333	0	0	0.0512	0.9488	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00106667	0.998933	0	0	0.0418667	0.958133	0	0	0	1	0	0	0.00813333	0.991867	0	0	0.0633333	0.936667	0	0	0.0857333	0.914267	0	0	0.0433333	0.956667	0	0	0.0881333	0.911867	0	0	0.0738667	0.926133	0	0	0.0924	0.9076	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0105333	0.989467	0	0	0.101333	0.898667	0	0	0.113867	0.886133	0	0	0.261067	0.738933	0
52	1	0.189839	0.367404	0.493118	0	0	0.00173333	0.998267	0	0	0.004	0.996	0	0	0.1284	0.8716	0	0	0.546667	0.453333	0	0	0.611067	0.388933	0	0	0.6168	0.3832	0	0	0.0306667	0.969333	0	0	0.028	0.972	0	0	0.602933	0.397067	0	0	0.736267	0.263733	0	0	0.000133333	0.999867	0	0	0.000933333	0.999067	0	0	0	1	0	0	0	1	0	0	0.0052	0.9948	0	0	0.0564	0.9436	0	0	0.0213333	0.978667	0	0	0.394267	0.605733	0	0	0.842933	0.157067	0	0	0.995067	0.00493333	0	0	0.0621333	0.937867	0	0	0.995867	0.00413333	0	0	0.9956	0.0044	0	0	0.9988	0.0012	0	0	0.00133333	0.998667	0	0	0.000533333	0.999467	0	0	0.0032	0.9968	0	0	0.0924	0.9076	0	0	0.998933	0.00106667	0	0	0.999067	0.000933333	0	0	0.999333	0.000666667	0
55	1	0.295102	0.304874	0.495766	0	0	0.0465333	0.953467	0	0	0.0444	0.9556	0	0	0.0702667	0.929733	0	0	0.577067	0.422933	0	0	0.6024	0.3976	0	0	0.667733	0.332267	0	0	0.328	0.672	0	0	0.258533	0.741467	0	0	0.739867	0.260133	0	0	0.717333	0.282667	0	0	0.0028	0.9972	0	0	0.0036	0.9964	0	0	0.000533333	0.999467	0	0	0.000266667	0.999733	0	0	0.0662667	0.933733	0	0	0.5488	0.4512	0	0	0.0808	0.9192	0	0	0.241333	0.758667	0	0	0.814267	0.185733	0	0	0.9844	0.0156	0	0	0.448267	0.551733	0	0	0.988	0.012	0	0	0.995467	0.00453333	0	0	0.995467	0.00453333	0	0	0.00466667	0.995333	0	0	0.00106667	0.998933	0	0	0.0084	0.9916	0	0	0.1612	0.8388	0	0	0.9956	0.0044	0	0	0.9956	0.0044	0	0	0.9964	0.0036	0
0	1	0.222363	0.281422	0.497756	0	0	0.000266667	0.999733	0	0	0.000533333	0.999467	0	0	0	1	0	0	0.6412	0.3588	0	0	0.654933	0.345067	0	0	0.7876	0.2124	0	0	0.346933	0.653067	0	0	0.299467	0.700533	0	0	0.773067	0.226933	0	0	0.726667	0.273333	0	0	0	1	0	0	0	1	0	0	0.000133333	0.999867	0	0	0	1	0	0	0.00973333	0.990267	0	0	0.715333	0.284667	0	0	0.00226667	0.997733	0	0	0.0550667	0.944933	0	0	0.868133	0.131867	0	0	0.999067	0.000933333	0	0	0.447867	0.552133	0	0	0.999067	0.000933333	0	0	0.999733	0.000266667	0	0	1	0	0	0	0	1	0	0	0.0004	0.9996	0	0	0.000533333	0.999467	0	0	0.068	0.932	0	0	1	0	0	0	1	0	0	0	1	0	0
19	1	0.249085	0.31971	0.500885	0	0	0.0004	0.9996	0	0	0.00186667	0.998133	0	0	0	1	0	0	0.571467	0.428533	0	0	0.612	0.388	0	0	0.691467	0.308533	0	0	0.3648	0.6352	0	0	0.484933	0.515067	0	0	0.748533	0.251467	0	0	0.575333	0.424667	0	0	0.000133333	0.999867	0	0	0.000133333	0.999867	0	0	0	1	0	0	0.000133333	0.999867	0	0	0.0024	0.9976	0	0	0.173467	0.826533	0	0	0.00586667	0.994133	0	0	0.0728	0.9272	0	0	0.813067	0.186933	0	0	0.985467	0.0145333	0	0	0.618	0.382	0	0	0.986933	0.0130667	0	0	0.977467	0.0225333	0	0	0.987867	0.0121333	0	0	0.000133333	0.999867	0	0	0.000133333	0.999867	0	0	0.00146667	0.998533	0	0	0.0478667	0.952133	0	0	0.989867	0.0101333	0	0	0.990533	0.00946667	0	0	0.992933	0.00706667	0
58	1	0.200467	0.318044	0.495636	0	0	0.000666667	0.999333	0	0	0.000133333	0.999867	0	0	0.000266667	0.999733	0	0	0.542533	0.457467	0	0	0.535867	0.464133	0	0	0.707333	0.292667	0	0	0.540533	0.459467	0	0	0.3352	0.6648	0	0	0.690933	0.309067	0	0	0.639733	0.360267	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00186667	0.998133	0	0	0.227733	0.772267	0	0	0.00106667	0.998933	0	0	0.0321333	0.967867	0	0	0.755333	0.244667	0	0	0.9708	0.0292	0	0	0.679333	0.320667	0	0	0.974267	0.0257333	0	0	0.977067	0.0229333	0	0	0.9796	0.0204	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0157333	0.984267	0	0	0.979733	0.0202667	0	0	0.979733	0.0202667	0	0	0.9824	0.0176	0
