No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
20	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	(((halLeu:0.0648135,nipNip:0.0628444):0.0352368,galGal:0.170813):0.0428659,(((aptRow:0.00999883,(aptHaa:0.00173169,aptOwe:0.00197854):0.00859999):0.0392204,(((rheAme:0.0451727,rhePen:0.0458126):0.0173989,(casCas:0.0145191,droNov:0.0167062):0.0285017):0.0129967,((((cryCin:0.0613388,tinGut:0.0531018):0.00304098,notPer:0.0811335):0.0209317,eudEle:0.0945074):0.0834923,strCam:0.0514485):0.000442827):0.000270603):0.00129254,anoDid:0.0885733):0.04557);
21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.166856,(halLeu:0.0574795,nipNip:0.0555104):0.0386138):0.0401731,(((eudEle:0.15689,(anoDid:0.0507442,((cryCin:0.0472693,tinGut:0.0390323):0.0283399,notPer:0.0923629):0.0573715):0.0147136):0.0157747,(aptRow:0.00899269,(aptHaa:0.00187038,aptOwe:0.00211723):0.00745516):0.0341783):0.00758573,((rheAme:0.0114534,rhePen:0.0120933):0.0646612,((casCas:0.0174735,droNov:0.0196606):0.0383089,strCam:0.0516562):0.000781495):0.00126173):0.0386754);
22	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	((((((cryCin:0.0772642,(tinGut:0.0665174,(eudEle:0.0799917,notPer:0.0875495):0.0039586):0.00250977):0.0655133,anoDid:0.060541):0.0260658,(casCas:0.0123694,droNov:0.0145565):0.0432447):0.000894781,(aptRow:0.0254491,(aptHaa:0.0026185,aptOwe:0.00286535):0.0231635):0.0239909):0.00139402,((rheAme:0.0178633,rhePen:0.0185031):0.0575889,strCam:0.0517752):0.00200151):0.0457219,((halLeu:0.0653353,nipNip:0.0633662):0.0467422,galGal:0.18284):0.0313128);
23	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	(((halLeu:0.0560019,nipNip:0.0540327):0.0397982,galGal:0.166563):0.0486947,(strCam:0.0551872,(((((notPer:0.0860247,(cryCin:0.0494469,tinGut:0.0412099):0.0198241):0.0135286,eudEle:0.0919955):0.0525202,anoDid:0.0530833):0.0237053,(((aptRow:0.00611554,aptHaa:0.00644839):0.0157726,aptOwe:0.0224679):0.0158243,(rheAme:0.00807669,rhePen:0.00871655):0.0562554):0.00101465):0.000651183,(casCas:0.0190672,droNov:0.0212543):0.0273799):0.0128662):0.0454158);
24	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	0	(((halLeu:0.0775328,nipNip:0.0755637):0.0195035,galGal:0.167799):0.0457948,(((notPer:0.118383,(eudEle:0.0810653,(cryCin:0.0540941,tinGut:0.0458571):0.0177753):0.0297603):0.0349642,anoDid:0.0543574):0.0339504,((rheAme:0.0165157,rhePen:0.0171556):0.0594919,((((aptOwe:0.00181343,aptHaa:0.00156658):0.0074128,aptRow:0.00864653):0.0271992,(casCas:0.0138367,droNov:0.0160238):0.0290778):0.0131461,strCam:0.0519345):0.000396145):0.000858302):0.0457505);
25	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	((galGal:0.166636,(halLeu:0.0613064,nipNip:0.0593372):0.034567):0.0669099,(((((notPer:0.0803464,eudEle:0.0727886):0.0127555,(cryCin:0.0583729,tinGut:0.0501359):0.0179753):0.0925348,anoDid:0.0866465):0.000616006,(((droNov:0.0162119,casCas:0.0140248):0.0305078,((aptOwe:0.00171462,aptHaa:0.00146777):0.00677825,aptRow:0.00791317):0.0295506):0.0115813,strCam:0.0519878):0.000155984):0.00852932,(rheAme:0.0134537,rhePen:0.0140935):0.0708964):0.0582186);
26	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((anoDid:0.0699509,((notPer:0.0786939,eudEle:0.0711361):0.0102631,(tinGut:0.0436818,cryCin:0.0519188):0.0202844):0.0799842):0.0179595,(strCam:0.0515685,(((aptRow:0.00572145,(aptHaa:0.00193657,aptOwe:0.00218342):0.00411773):0.0302262,(rheAme:0.0109274,rhePen:0.0115672):0.0516399):0.0099677,(casCas:0.0119042,droNov:0.0140913):0.04108):0.00271051):0.00122316):0.04823,(galGal:0.171485,(halLeu:0.0578402,nipNip:0.055871):0.042882):0.0441912);
27	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	(((((rheAme:0.0239185,rhePen:0.0245583):0.0511878,(anoDid:0.0598994,((cryCin:0.0502994,tinGut:0.0420624):0.0689591,(notPer:0.0837447,eudEle:0.0761869):0.0522675):0.0228774):0.0266487):7.75056e-05,(aptRow:0.0163944,(aptHaa:0.00435463,aptOwe:0.00460148):0.0123726):0.0321698):0.0022672,((casCas:0.0126219,droNov:0.014809):0.0433099,strCam:0.0518056):0.00196848):0.0384987,((nipNip:0.0520185,halLeu:0.0539877):0.0413837,galGal:0.166134):0.0407931);
28	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	((galGal:0.16975,(nipNip:0.0753403,halLeu:0.0773095):0.0216777):0.0732527,(((((tinGut:0.0582911,eudEle:0.075724):0.0470191,(notPer:0.0850759,cryCin:0.0683222):0.045225):0.0206992,anoDid:0.0520099):0.0345308,(aptHaa:0.0246471,(aptRow:0.0123763,aptOwe:0.012956):0.011938):0.024165):0.00124829,(strCam:0.0521986,((rheAme:0.0240134,rhePen:0.0246533):0.0381593,(droNov:0.0201133,casCas:0.0179262):0.0246957):0.0137028):0.000471657):0.075678);
29	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	0	(((((anoDid:0.0629797,((eudEle:0.0685932,notPer:0.076151):0.0115927,(cryCin:0.0537025,tinGut:0.0454655):0.0172875):0.0742263):0.0235283,(casCas:0.0117227,droNov:0.0139098):0.0437927):0.00140382,(strCam:0.051693,((aptOwe:0.00384689,aptHaa:0.00360004):0.00414174,aptRow:0.00740894):0.0413414):0.00110003):0.00194403,(rheAme:0.0178341,rhePen:0.018474):0.0605798):0.0420558,((halLeu:0.0562516,nipNip:0.0542824):0.0554207,galGal:0.182435):0.0290123);
