No.	prop	genetree
41	0.0194667	((galGal:0.18044,(halLeu:0.0687537,nipNip:0.0667846):0.0409237):0.0319188,(((strCam:0.0527358,(casCas:0.0492016,(aptRow:0.0127719,(aptHaa:0.00308615,aptOwe:0.003333):0.0100186):0.0293609):0.0076604):0.00378465,(droNov:0.0507723,((eudEle:0.0909197,(cryCin:0.054231,tinGut:0.045994):0.0274928):0.0675229,(notPer:0.156896,anoDid:0.0579054):0.00910478):0.0125676):0.0120615):0.00928793,(rheAme:0.047332,rhePen:0.0479718):0.0421534):0.0318961);
14	0.0404	((galGal:0.184155,(halLeu:0.0715794,nipNip:0.0696103):0.0418123):0.0334163,(((aptRow:0.0124496,(aptHaa:0.00576186,aptOwe:0.00600871):0.00702058):0.0383653,(strCam:0.0522088,(rheAme:0.0141584,rhePen:0.0147982):0.0617274):0.00154877):0.00593126,((casCas:0.0194968,droNov:0.0216839):0.0314507,(anoDid:0.0600773,((cryCin:0.0573833,tinGut:0.0491463):0.0336898,(eudEle:0.0757667,notPer:0.0833245):0.0245023):0.0512406):0.0218629):0.0128675):0.0432275);
14	0.036	((galGal:0.182833,(halLeu:0.0668281,nipNip:0.0648589):0.0452422):0.0368766,((strCam:0.0536303,((aptRow:0.00991862,(aptHaa:0.00391276,aptOwe:0.00415961):0.00633871):0.0364102,(rheAme:0.0148774,rhePen:0.0155172):0.0580711):0.0043588):0.00636116,((casCas:0.0188328,droNov:0.0210199):0.0328841,(anoDid:0.0609037,((cryCin:0.0589785,tinGut:0.0507415):0.0373595,(eudEle:0.0780142,notPer:0.085572):0.0275197):0.0468022):0.0218058):0.0124008):0.0450638);
14	0.0282667	((galGal:0.190219,(halLeu:0.070611,nipNip:0.0686419):0.0488447):0.0294557,(((strCam:0.0524923,(aptRow:0.010009,(aptHaa:0.00449401,aptOwe:0.00474086):0.00584785):0.0395406):0.00163559,(rheAme:0.0137788,rhePen:0.0144187):0.0640261):0.00823427,((casCas:0.0213119,droNov:0.023499):0.0302773,(anoDid:0.0594274,((cryCin:0.0553569,tinGut:0.0471199):0.0390808,(eudEle:0.0782695,notPer:0.0858273):0.0253641):0.0472262):0.0231543):0.0148992):0.0426575);
14	0.0236	((galGal:0.189137,(halLeu:0.0632839,nipNip:0.0613147):0.0550908):0.0259296,((strCam:0.0535932,((aptRow:0.00808382,(aptHaa:0.00348966,aptOwe:0.00373651):0.00492701):0.0393312,(rheAme:0.0162026,rhePen:0.0168425):0.057832):0.00323548):0.00435517,((casCas:0.020287,droNov:0.0224741):0.0334084,(anoDid:0.0645374,(cryCin:0.108885,(tinGut:0.0678411,(eudEle:0.0719265,notPer:0.0794843):0.0133475):0.0328073):0.0378885):0.0201506):0.00837912):0.0424642);
14	0.0216	((galGal:0.19236,(halLeu:0.0817451,nipNip:0.079776):0.0398519):0.0279637,((strCam:0.0533078,((aptRow:0.00815057,(aptHaa:0.00401128,aptOwe:0.00425813):0.00447214):0.0395594,(rheAme:0.0147844,rhePen:0.0154243):0.0595452):0.0026552):0.00555928,((casCas:0.0229607,droNov:0.0251478):0.0252613,(anoDid:0.0613116,(notPer:0.121649,(eudEle:0.0859036,(cryCin:0.0527802,tinGut:0.0445432):0.0239274):0.0281874):0.0386531):0.017903):0.0147713):0.0468019);
68	0.0136	((galGal:0.192905,(halLeu:0.0599632,nipNip:0.0579941):0.0621786):0.0205134,((strCam:0.0543094,((anoDid:0.0798206,(aptRow:0.0190731,(aptHaa:0.00330841,aptOwe:0.00355526):0.0160975):0.022686):0.00748462,((casCas:0.0183455,droNov:0.0205326):0.032218,((cryCin:0.0694793,tinGut:0.0612423):0.0361727,(eudEle:0.0741762,notPer:0.081734):0.0406716):0.0581406):0.00574911):0.00212303):0.0112841,(rheAme:0.0145291,rhePen:0.015169):0.0747414):0.0331701);
68	0.00853333	((galGal:0.194507,(halLeu:0.0642873,nipNip:0.0623181):0.059457):0.0197397,(((anoDid:0.0804692,(aptRow:0.0154861,(aptHaa:0.00267773,aptOwe:0.00292458):0.0131412):0.0269217):0.00832125,(strCam:0.0519299,((casCas:0.0170594,droNov:0.0192465):0.0331271,((cryCin:0.0640756,tinGut:0.0558386):0.0289616,(eudEle:0.0695746,notPer:0.0771324):0.0326586):0.0703784):0.00586959):0.0017418):0.0135053,(rheAme:0.0137347,rhePen:0.0143746):0.0771192):0.0324153);
68	0.00826667	((galGal:0.186141,(halLeu:0.0645081,nipNip:0.062539):0.0508696):0.0236011,((strCam:0.0537308,(((aptRow:0.00970592,(aptHaa:0.00283612,aptOwe:0.00308297):0.00720265):0.0297952,(anoDid:0.0603177,((cryCin:0.0685215,tinGut:0.0602845):0.0205659,(eudEle:0.0760104,notPer:0.0835682):0.0222729):0.0534668):0.0172449):0.00553789,(casCas:0.0195652,droNov:0.0217523):0.0325427):0.00574907):0.0140557,(rheAme:0.0122362,rhePen:0.0128761):0.0792272):0.0273007);
68	0.00786667	((galGal:0.194501,(halLeu:0.058154,nipNip:0.0561848):0.0655846):0.0160213,((strCam:0.0537872,(((aptRow:0.013104,(aptHaa:0.00268286,aptOwe:0.00292971):0.0107539):0.02221,(casCas:0.0262876,droNov:0.0284747):0.0160952):0.00594834,(anoDid:0.0642357,((cryCin:0.0724846,notPer:0.0892383):0.023153,(tinGut:0.0667596,eudEle:0.0841925):0.020641):0.0508346):0.0150881):0.00958224):0.00917943,(rheAme:0.0132341,rhePen:0.013874):0.0734094):0.0329016);
68	0.00773333	(galGal:0.228315,((halLeu:0.0650641,nipNip:0.063095):0.0789006,(strCam:0.0559626,((((anoDid:0.0762653,(aptRow:0.0158523,(aptHaa:0.00290359,aptOwe:0.00315044):0.0132816):0.0223515):0.00503184,((cryCin:0.0596105,tinGut:0.0513735):0.0563563,(eudEle:0.0940149,notPer:0.101573):0.0311477):0.0475669):0.00501983,(casCas:0.0177518,droNov:0.0199389):0.0375725):0.00304298,(rheAme:0.0116216,rhePen:0.0122614):0.0662966):0.00172142):0.0441105):0.0135877);
59	0.0718667	((galGal:0.181051,(halLeu:0.0776788,nipNip:0.0757097):0.0326092):0.0457702,(((((aptRow:0.0203094,(aptHaa:0.00397018,aptOwe:0.00421703):0.0166721):0.0167964,(casCas:0.018768,droNov:0.0209551):0.0254066):0.00622021,(anoDid:0.055086,(cryCin:0.0560623,tinGut:0.0478253):0.0812602):0.0263015):0.00686247,(notPer:0.180621,(rheAme:0.0580077,rhePen:0.0586476):0.0121813):0.00661917):0.00736465,(eudEle:0.179275,strCam:0.0527242):0.00777158):0.0516706);
59	0.034	((galGal:0.177873,(halLeu:0.078003,nipNip:0.0760338):0.0291071):0.0465552,(((((aptRow:0.0216356,(aptHaa:0.00340313,aptOwe:0.00364998):0.0185653):0.0177723,(anoDid:0.0539179,(cryCin:0.0588465,tinGut:0.0506095):0.0773079):0.0235515):0.00460144,(casCas:0.0226689,droNov:0.024856):0.0284094):0.00617386,(notPer:0.18,(rheAme:0.0566213,rhePen:0.0572612):0.0129471):0.00723443):0.00792544,(eudEle:0.179227,strCam:0.0526754):0.00837594):0.0487222);
59	0.0266667	((galGal:0.184083,(halLeu:0.0749102,nipNip:0.0729411):0.0384104):0.0371273,((((aptRow:0.023323,(aptHaa:0.00500286,aptOwe:0.00524971):0.018653):0.0220072,((casCas:0.0207379,droNov:0.022925):0.0274928,(anoDid:0.0549708,(cryCin:0.0578547,tinGut:0.0496177):0.0793526):0.0242525):0.00416832):0.0049375,(notPer:0.17988,(rheAme:0.0564529,rhePen:0.0570928):0.0129952):0.00743916):0.005774,(eudEle:0.1797,strCam:0.0531489):0.00583545):0.0475719);
59	0.0201333	((galGal:0.17829,(halLeu:0.0798912,nipNip:0.0779221):0.027636):0.0453054,(((((aptRow:0.0183843,(aptHaa:0.00372062,aptOwe:0.00396747):0.0149965):0.0216553,(anoDid:0.0563624,(cryCin:0.0594114,tinGut:0.0511744):0.0791875):0.0217387):0.00727852,(casCas:0.0217383,droNov:0.0239254):0.0326487):0.00483678,(eudEle:0.179214,strCam:0.0526631):0.00243453):0.0030197,(notPer:0.182094,(rheAme:0.0594466,rhePen:0.0600865):0.0122156):0.010132):0.0508237);
59	0.0157333	((galGal:0.180662,(halLeu:0.08,nipNip:0.0780309):0.0298992):0.0401079,((((aptRow:0.0209436,(aptHaa:0.00355203,aptOwe:0.00379888):0.0177245):0.0211859,(anoDid:0.0565252,(cryCin:0.0535806,tinGut:0.0453436):0.085181):0.0236659):0.00739055,((casCas:0.0186239,droNov:0.020811):0.0339443,(notPer:0.175635,(rheAme:0.0544074,rhePen:0.0550473):0.0107956):0.00691594):0.00402082):0.00721164,(eudEle:0.17891,strCam:0.0523585):0.00731596):0.046441);
31	0.0068	((halLeu:0.0691278,nipNip:0.0671586):0.0794477,(galGal:0.209268,((aptRow:0.0173267,(aptHaa:0.0031876,aptOwe:0.00343445):0.014472):0.0388834,(strCam:0.0535295,(((casCas:0.017522,droNov:0.0197091):0.0308485,(anoDid:0.0624876,((cryCin:0.0647555,tinGut:0.0565185):0.0331283,(eudEle:0.0726482,notPer:0.080206):0.0344315):0.0468403):0.0168756):0.00577197,(rheAme:0.0151857,rhePen:0.0158256):0.0585076):0.00351319):0.00562332):0.0354608):0.0100701);
31	0.0068	((halLeu:0.0757333,nipNip:0.0737642):0.0663645,(galGal:0.208562,(((aptRow:0.0181474,(aptHaa:0.00253694,aptOwe:0.00278379):0.0159433):0.029647,(rheAme:0.020391,rhePen:0.0210309):0.054023):0.0121217,(strCam:0.0535954,((casCas:0.0184757,droNov:0.0206628):0.0312617,(anoDid:0.0600439,((cryCin:0.0751839,tinGut:0.0669469):0.0330716,(eudEle:0.0787462,notPer:0.086304):0.0387052):0.034025):0.0206861):0.00798422):0.00926336):0.0310491):0.00429827);
31	0.0064	((galGal:0.19115,(halLeu:0.0783722,nipNip:0.076403):0.0420145):0.0248304,((strCam:0.0554755,((aptRow:0.0163949,(aptHaa:0.00264653,aptOwe:0.00289338):0.0140813):0.0301295,(rheAme:0.0155261,rhePen:0.0161659):0.057618):0.00600834):0.009008,((casCas:0.0165654,droNov:0.0187525):0.0374603,(anoDid:0.0624668,(cryCin:0.123521,(eudEle:0.114161,(tinGut:0.0790267,notPer:0.104017):0.0177018):0.018556):0.0211819):0.0225516):0.0145839):0.0368419);
31	0.006	((galGal:0.193044,(halLeu:0.0799265,nipNip:0.0779574):0.0423548):0.0160214,(((aptRow:0.0202441,(aptHaa:0.00281979,aptOwe:0.00306664):0.0177572):0.0313599,(strCam:0.0520236,((casCas:0.0153781,droNov:0.0175652):0.0351179,(anoDid:0.0609113,(notPer:0.118817,(eudEle:0.079326,(cryCin:0.0556212,tinGut:0.0473842):0.0145089):0.0319327):0.041085):0.0205773):0.00565379):0.00252302):0.00453136,(rheAme:0.0147873,rhePen:0.0154271):0.0679677):0.035333);
31	0.0056	((galGal:0.195116,(halLeu:0.0610793,nipNip:0.0591101):0.0632742):0.0166314,((((aptRow:0.0171956,(aptHaa:0.00481434,aptOwe:0.00506119):0.0127141):0.0238116,(anoDid:0.0608358,(notPer:0.10548,(eudEle:0.0802325,(cryCin:0.05466,tinGut:0.046423):0.0163766):0.01769):0.0543457):0.0182329):0.00577143,(casCas:0.0163417,droNov:0.0185288):0.0375059):0.00631723,(strCam:0.0531307,(rheAme:0.0158234,rhePen:0.0164632):0.0609843):0.00290786):0.0410545);
8	0.0329333	((galGal:0.179018,(halLeu:0.0743951,nipNip:0.0724259):0.0338601):0.0333634,(((strCam:0.0531102,((aptHaa:0.00339094,aptOwe:0.00363779):0.0394782,(anoDid:0.0638661,(notPer:0.14201,(eudEle:0.0826821,(cryCin:0.0539605,tinGut:0.0457235):0.0195258):0.0517698):0.0208466):0.0167316):0.00763125):0.00190946,(aptRow:0.0457856,(casCas:0.0225424,droNov:0.0247295):0.0303121):0.00629135):0.00955688,(rheAme:0.0300506,rhePen:0.0306904):0.0582029):0.0331504);
8	0.03	((galGal:0.17722,(halLeu:0.0726578,nipNip:0.0706887):0.0337996):0.0394709,((((aptHaa:0.00469376,aptOwe:0.00494061):0.0395627,(anoDid:0.0612302,(notPer:0.139606,(eudEle:0.0840629,(cryCin:0.0543687,tinGut:0.0461317):0.0204984):0.047985):0.0206147):0.0207549):0.00761849,(strCam:0.0527802,(aptRow:0.0423662,(casCas:0.0214598,droNov:0.0236469):0.0279752):0.0074713):0.00170463):0.0102501,(rheAme:0.0266663,rhePen:0.0273062):0.0617456):0.0373017);
8	0.0230667	((galGal:0.178643,(halLeu:0.073919,nipNip:0.0719499):0.0339613):0.0366089,((strCam:0.0544734,(((aptHaa:0.00320086,aptOwe:0.00344771):0.0393665,(anoDid:0.0614989,(notPer:0.139216,(eudEle:0.0803008,(cryCin:0.0541048,tinGut:0.0458678):0.0170001):0.0513572):0.0212733):0.0187971):0.00738455,(aptRow:0.0413673,(casCas:0.0175689,droNov:0.019756):0.0308673):0.00825176):0.00191159):0.0105126,(rheAme:0.0261796,rhePen:0.0268195):0.0624833):0.0356115);
8	0.016	((galGal:0.181626,(halLeu:0.0746841,nipNip:0.072715):0.0361795):0.0345989,(((aptRow:0.0403072,(aptHaa:0.0039375,aptOwe:0.00418435):0.0367026):0.0121038,(strCam:0.0528958,((casCas:0.0221652,droNov:0.0243523):0.029009,((eudEle:0.0903344,(cryCin:0.0547274,tinGut:0.0464904):0.0264112):0.0647336,(notPer:0.153741,anoDid:0.0547507):0.00888496):0.0185312):0.00584771):0.00245797):0.0105915,(rheAme:0.0274075,rhePen:0.0280473):0.0622147):0.0356255);
8	0.0158667	((galGal:0.176996,(halLeu:0.073846,nipNip:0.0718768):0.0323871):0.0398684,((strCam:0.0535675,(((aptHaa:0.00351613,aptOwe:0.00376298):0.0376949,((eudEle:0.083126,(cryCin:0.0573525,tinGut:0.0491155):0.0165776):0.0713168,(notPer:0.152631,anoDid:0.0536412):0.00936924):0.0159292):0.00750895,(aptRow:0.0417519,(casCas:0.0185834,droNov:0.0207705):0.0302374):0.00663523):0.00223772):0.012044,(rheAme:0.0285164,rhePen:0.0291562):0.0607721):0.0365982);
45	0.188933	((galGal:0.182483,(halLeu:0.0758574,nipNip:0.0738883):0.0358626):0.0346389,((aptRow:0.0212621,(aptHaa:0.00290016,aptOwe:0.00314701):0.0186948):0.0392583,(strCam:0.0535009,(((casCas:0.0230765,droNov:0.0252636):0.0236944,(rheAme:0.0469811,rhePen:0.047621):0.0193406):0.00758173,(anoDid:0.066087,((cryCin:0.055122,tinGut:0.046885):0.0556552,(eudEle:0.0744426,notPer:0.0820004):0.0455306):0.0375463):0.0192582):0.00327444):0.00996215):0.0390042);
45	0.1192	((galGal:0.183959,(halLeu:0.0733179,nipNip:0.0713487):0.0398786):0.0346908,((aptRow:0.0209854,(aptHaa:0.00292685,aptOwe:0.0031737):0.0183914):0.0404967,(((casCas:0.0249422,droNov:0.0271293):0.0244876,(rheAme:0.0479027,rhePen:0.0485426):0.0210778):0.00926992,(strCam:0.0523968,(anoDid:0.0684041,((cryCin:0.0549845,tinGut:0.0467475):0.0535913,(eudEle:0.0750021,notPer:0.0825599):0.0427697):0.0420647):0.0191115):0.00217672):0.00985121):0.0395709);
45	0.117067	((galGal:0.183891,(halLeu:0.075032,nipNip:0.0730628):0.0380963):0.0345693,((aptRow:0.0222265,(aptHaa:0.00275536,aptOwe:0.00300221):0.019804):0.039658,((strCam:0.0522574,((casCas:0.0228312,droNov:0.0250183):0.024783,(rheAme:0.0466773,rhePen:0.0473172):0.0204876):0.00876941):0.00166097,(anoDid:0.0722038,((cryCin:0.0561046,tinGut:0.0478676):0.0571086,(eudEle:0.0757415,notPer:0.0832993):0.0466677):0.0412271):0.0168334):0.0109089):0.0389786);
45	0.0542667	((halLeu:0.120766,(nipNip:0.0988557,galGal:0.171588):0.0199413):0.021323,((aptRow:0.0227611,(aptHaa:0.00305282,aptOwe:0.00329967):0.0200411):0.0353711,(strCam:0.0530386,(((casCas:0.0219171,droNov:0.0241042):0.0250434,(rheAme:0.0470101,rhePen:0.04765):0.0195011):0.00693092,(anoDid:0.0686481,((cryCin:0.0572307,tinGut:0.0489937):0.0596075,(eudEle:0.0753974,notPer:0.0829552):0.0506367):0.0340464):0.0162359):0.00327338):0.00803627):0.0371226);
45	0.0334667	((galGal:0.179616,(halLeu:0.0743501,nipNip:0.0723809):0.034503):0.0375257,((aptRow:0.0183432,(aptHaa:0.00250805,aptOwe:0.0027549):0.016168):0.0446692,(strCam:0.0542399,(anoDid:0.085561,(((casCas:0.0233493,droNov:0.0255364):0.0213945,(rheAme:0.0445098,rhePen:0.0451496):0.0197847):0.00666108,((cryCin:0.0594265,tinGut:0.0511895):0.059063,(eudEle:0.0793967,notPer:0.0869545):0.0482888):0.0461444):0.00316356):0.00379775):0.0117151):0.0365319);
20	0.0333333	((galGal:0.186558,(halLeu:0.0739123,nipNip:0.0719432):0.0418829):0.0277151,((((aptRow:0.0183329,(aptHaa:0.00356471,aptOwe:0.00381156):0.015101):0.0265427,(rheAme:0.0509863,rhePen:0.0516262):0.0205089):0.00498637,((casCas:0.0230283,droNov:0.0252154):0.0278782,(eudEle:0.132438,(notPer:0.0913251,(cryCin:0.0533186,tinGut:0.0450816):0.0212529):0.0486706):0.0408936):0.00602428):0.00617921,(anoDid:0.0883076,strCam:0.0531888):0.00579505):0.0406347);
20	0.0238667	((galGal:0.185941,(halLeu:0.0698598,nipNip:0.0678907):0.0453182):0.0277858,(((aptRow:0.0214881,(aptHaa:0.00529984,aptOwe:0.00554669):0.0165212):0.0249568,(rheAme:0.0504888,rhePen:0.0511287):0.0225757):0.00999408,(((casCas:0.0176202,droNov:0.0198073):0.0339345,(eudEle:0.121981,(notPer:0.0925417,(cryCin:0.0591329,tinGut:0.0508959):0.0166551):0.0369971):0.0519988):0.00655586,(anoDid:0.0871931,strCam:0.0520743):0.0019101):0.00539726):0.0396905);
20	0.0169333	((galGal:0.18482,(halLeu:0.0729399,nipNip:0.0709708):0.0411169):0.0325125,((((aptRow:0.0204976,(aptHaa:0.00280773,aptOwe:0.00305458):0.0180227):0.0226121,(casCas:0.0168371,droNov:0.0190242):0.0333414):0.00614662,((rheAme:0.0520057,rhePen:0.0526456):0.0186844,(eudEle:0.12217,(notPer:0.0911566,(cryCin:0.0540754,tinGut:0.0458384):0.0203275):0.0385711):0.0513945):0.00518582):0.00739102,(anoDid:0.0884141,strCam:0.0532953):0.00629472):0.0430876);
20	0.0169333	((galGal:0.19128,(halLeu:0.0729777,nipNip:0.0710086):0.0475392):0.0208084,(((aptRow:0.0226744,(aptHaa:0.003846,aptOwe:0.00409285):0.0191613):0.0268375,(rheAme:0.0537361,rhePen:0.0543759):0.0223954):0.010799,(strCam:0.0555752,((casCas:0.0223583,droNov:0.0245454):0.0278602,(anoDid:0.0664368,(eudEle:0.120823,(notPer:0.0889425,(cryCin:0.0551926,tinGut:0.0469556):0.0169962):0.0394387):0.0370458):0.0147743):0.00948294):0.00767836):0.0341801);
20	0.0146667	((galGal:0.193268,(halLeu:0.0767668,nipNip:0.0747977):0.0457383):0.0192034,(((((aptRow:0.0183173,(aptHaa:0.00324397,aptOwe:0.00349082):0.0154061):0.0222509,(casCas:0.0174439,droNov:0.019631):0.0301931):0.00400195,(eudEle:0.132629,(notPer:0.099905,(cryCin:0.0603084,tinGut:0.0520714):0.0228429):0.0402818):0.0414349):0.0053084,(rheAme:0.0517741,rhePen:0.052414):0.024724):0.00358049,(anoDid:0.0875162,strCam:0.0523974):0.00400428):0.0414152);
49	0.0312	((galGal:0.18802,(halLeu:0.0678007,nipNip:0.0658315):0.0494563):0.0238713,((strCam:0.0534048,(((aptRow:0.0182211,(aptHaa:0.00669611,aptOwe:0.00694296):0.0118578):0.0191286,(casCas:0.0211168,droNov:0.0233039):0.0233017):0.00875927,(anoDid:0.0627846,((cryCin:0.0562481,tinGut:0.0480111):0.0378463,(eudEle:0.0838003,notPer:0.0913581):0.01949):0.0509267):0.0213859):0.00435317):0.0126433,(rheAme:0.0672931,rhePen:0.067933):0.0224319):0.0311885);
49	0.0257333	((galGal:0.177932,(halLeu:0.0695902,nipNip:0.0676211):0.0375788):0.0344441,((strCam:0.0534957,((aptRow:0.0214907,(aptHaa:0.00649706,aptOwe:0.00674391):0.0153265):0.024652,((casCas:0.0232646,droNov:0.0254517):0.0249502,(anoDid:0.0621509,((cryCin:0.0549487,tinGut:0.0467117):0.0314912,(eudEle:0.0777984,notPer:0.0853562):0.0178375):0.0579475):0.0170565):0.00499681):0.0044103):0.0099602,(rheAme:0.0605762,rhePen:0.0612161):0.0265566):0.0342656);
49	0.0201333	((galGal:0.180112,(halLeu:0.0647032,nipNip:0.0627341):0.0446464):0.0309978,((strCam:0.0526644,((aptRow:0.01939,(aptHaa:0.00543628,aptOwe:0.00568313):0.0142866):0.0258359,((casCas:0.0205257,droNov:0.0227128):0.0266245,(anoDid:0.0628785,(notPer:0.123638,(eudEle:0.0893285,(cryCin:0.0590243,tinGut:0.0507873):0.0211083):0.0267522):0.0382302):0.0152643):0.00514458):0.00449578):0.0085252,(rheAme:0.0622401,rhePen:0.0628799):0.0226265):0.0352662);
49	0.0178667	((galGal:0.183137,(halLeu:0.066734,nipNip:0.0647649):0.0456402):0.0280929,((strCam:0.0534399,(((aptRow:0.0173823,(aptHaa:0.00708303,aptOwe:0.00732988):0.0106321):0.019456,(casCas:0.018836,droNov:0.0210231):0.0250712):0.0101314,(anoDid:0.061758,(notPer:0.122525,(eudEle:0.0939828,(cryCin:0.0557998,tinGut:0.0475628):0.0289871):0.0209844):0.0382233):0.0232733):0.00352748):0.0118992,(rheAme:0.0656075,rhePen:0.0662474):0.0234086):0.0312362);
49	0.0170667	((galGal:0.182367,(halLeu:0.0687462,nipNip:0.0667771):0.0428579):0.0297091,((strCam:0.0535627,(((aptRow:0.0186856,(aptHaa:0.00889829,aptOwe:0.00914514):0.0101202):0.02382,(anoDid:0.0623219,((cryCin:0.0538937,tinGut:0.0456567):0.0223524,(eudEle:0.0765434,notPer:0.0841012):0.00889857):0.0683124):0.0182452):0.00457478,(casCas:0.02084,droNov:0.0230271):0.0333092):0.0035396):0.00740724,(rheAme:0.0632127,rhePen:0.0638525):0.0214342):0.0364517);
26	0.0481333	((galGal:0.184164,(halLeu:0.0728807,nipNip:0.0709115):0.0405209):0.0288022,(strCam:0.0574492,(((aptRow:0.0140192,(aptHaa:0.00329506,aptOwe:0.00354191):0.011057):0.0276819,(rheAme:0.0145374,rhePen:0.0151773):0.0537834):0.00838192,((casCas:0.0215527,droNov:0.0237398):0.0295466,(anoDid:0.0624827,((cryCin:0.0561778,tinGut:0.0479408):0.0304356,(eudEle:0.0731218,notPer:0.0806796):0.0226875):0.0581058):0.0196092):0.0060527):0.00442339):0.0408629);
26	0.0338667	((galGal:0.178094,(halLeu:0.0766963,nipNip:0.0747272):0.0306347):0.0396569,((strCam:0.0538994,((aptRow:0.0111481,(aptHaa:0.00250561,aptOwe:0.00275246):0.00897536):0.0327758,(rheAme:0.0128725,rhePen:0.0135123):0.0576711):0.0070328):0.00473684,((casCas:0.0233277,droNov:0.0255148):0.0297979,(anoDid:0.0633964,((cryCin:0.0572663,tinGut:0.0490293):0.0283118,(eudEle:0.074556,notPer:0.0821138):0.020218):0.0600548):0.0207218):0.00963687):0.04446);
26	0.0336	((galGal:0.183724,(halLeu:0.0757523,nipNip:0.0737832):0.037209):0.0316744,(((aptRow:0.0113719,(aptHaa:0.00303612,aptOwe:0.00328297):0.00866861):0.0347737,(rheAme:0.0134162,rhePen:0.0140561):0.059349):0.00781984,(strCam:0.0539808,((casCas:0.0202392,droNov:0.0224263):0.0317245,(anoDid:0.0649959,((cryCin:0.0572559,tinGut:0.0490189):0.0356501,(eudEle:0.080204,notPer:0.0877618):0.0218979):0.0543264):0.0179605):0.00614327):0.00292728):0.043836);
26	0.0206667	((galGal:0.195108,(halLeu:0.0849664,nipNip:0.0829973):0.0393786):0.0204639,(strCam:0.0575158,(((aptRow:0.0136392,(aptHaa:0.00290237,aptOwe:0.00314922):0.0110696):0.0302054,(rheAme:0.0124491,rhePen:0.0130889):0.0580152):0.00649681,((casCas:0.0201322,droNov:0.0223193):0.0305832,(anoDid:0.0642739,(eudEle:0.107206,(notPer:0.0937452,(cryCin:0.0552506,tinGut:0.0470136):0.0217409):0.0210188):0.0485001):0.0174341):0.00669488):0.00423171):0.0434014);
26	0.0188	((galGal:0.180291,(halLeu:0.0747301,nipNip:0.0727609):0.0347981):0.0320702,(strCam:0.0547957,((((aptRow:0.0104698,(aptHaa:0.00323735,aptOwe:0.0034842):0.00756532):0.0294371,(rheAme:0.0173382,rhePen:0.017978):0.0491884):0.0063189,(anoDid:0.0622255,((cryCin:0.0581272,tinGut:0.0498902):0.0233369,(eudEle:0.0765289,notPer:0.0840867):0.014131):0.0629979):0.0220618):0.00268636,(casCas:0.0211449,droNov:0.023332):0.0348361):0.00294082):0.042911);
63	0.0145333	((galGal:0.18235,(halLeu:0.0731141,nipNip:0.0711449):0.0384731):0.0317063,((((aptHaa:0.0203226,(aptOwe:0.0104476,aptRow:0.00986789):0.0101219):0.023826,(anoDid:0.0650136,((cryCin:0.0613626,tinGut:0.0531256):0.0547506,(eudEle:0.0759972,notPer:0.083555):0.0493119):0.0311369):0.0168636):0.00590308,(casCas:0.0233075,droNov:0.0254946):0.0334802):0.00451093,(strCam:0.0533526,(rheAme:0.0365681,rhePen:0.037208):0.0404615):0.00381985):0.0422294);
63	0.00786667	((galGal:0.189738,(halLeu:0.0644417,nipNip:0.0624726):0.0545339):0.024825,(strCam:0.0584553,((((aptHaa:0.0185879,(aptOwe:0.0107412,aptRow:0.0101615):0.00809359):0.0198105,(casCas:0.0196796,droNov:0.0218667):0.0254548):0.00443312,(rheAme:0.0330466,rhePen:0.0336864):0.0360717):0.00565617,(anoDid:0.0704076,((cryCin:0.0598072,tinGut:0.0515702):0.0596638,(eudEle:0.0800674,notPer:0.0876252):0.0485995):0.0331731):0.0158087):0.00735779):0.0414536);
63	0.00773333	((galGal:0.186532,(halLeu:0.0678079,nipNip:0.0658387):0.0479611):0.0293377,(strCam:0.0537716,(((aptOwe:0.0178507,(aptHaa:0.0153886,aptRow:0.0150558):0.00221522):0.0271016,(anoDid:0.0645973,((cryCin:0.0559297,tinGut:0.0476927):0.0413283,(eudEle:0.069252,notPer:0.0768098):0.0372019):0.0495758):0.0178368):0.00410689,((casCas:0.0218151,droNov:0.0240022):0.028447,(rheAme:0.04118,rhePen:0.0418198):0.0286329):0.00528624):0.0023494):0.0474434);
63	0.0076	((galGal:0.184262,(halLeu:0.0807314,nipNip:0.0787623):0.032768):0.0264583,((strCam:0.0537016,(aptHaa:0.0224754,(aptOwe:0.0166115,aptRow:0.0160318):0.00611072):0.0286164):0.00320324,(((casCas:0.0207511,droNov:0.0229382):0.030458,(anoDid:0.0606988,((cryCin:0.0541841,tinGut:0.0459471):0.0623445,(eudEle:0.0768771,notPer:0.0844349):0.0488474):0.0264067):0.0215028):0.00610447,(rheAme:0.0322616,rhePen:0.0329015):0.0446027):0.00371751):0.0391612);
63	0.0076	((galGal:0.190136,(halLeu:0.0859052,nipNip:0.083936):0.0334684):0.0212053,(strCam:0.0538946,((((aptHaa:0.0139257,(aptOwe:0.010732,aptRow:0.0101523):0.00344061):0.0280966,(anoDid:0.058843,((cryCin:0.0522784,tinGut:0.0440414):0.0361008,(eudEle:0.0761443,notPer:0.0837021):0.0214308):0.0527002):0.020908):0.00449165,(casCas:0.0241288,droNov:0.0263159):0.0291212):0.00296147,(rheAme:0.0297453,rhePen:0.0303852):0.0460169):0.00180929):0.0427926);
