No.	prop	genetree
31	0.00693333	((halLeu:0.0733388,nipNip:0.0713697):0.0957641,(galGal:0.212733,(strCam:0.0561535,((((aptRow:0.0119222,(aptHaa:0.00315368,aptOwe:0.00340053):0.00910142):0.0275616,(rheAme:0.0129208,rhePen:0.0135607):0.0531826):0.0093454,(casCas:0.0171025,droNov:0.0192896):0.0387955):0.0020935,(anoDid:0.0622524,((cryCin:0.0785454,tinGut:0.0703084):0.0317211,(eudEle:0.072132,notPer:0.0796898):0.0473304):0.0342224):0.0267318):0.00228812):0.0419246):0.0271331);
31	0.00666667	((galGal:0.191809,(halLeu:0.0661725,nipNip:0.0642034):0.0548733):0.0238659,((((aptRow:0.014977,(aptHaa:0.00234765,aptOwe:0.0025945):0.0129622):0.02981,(cryCin:0.091791,(tinGut:0.0608839,notPer:0.0858746):0.0226701):0.0732939):0.00680254,(strCam:0.0518616,(casCas:0.0176124,droNov:0.0197995):0.0383754):0.00267055):0.0032116,((rheAme:0.0105428,rhePen:0.0111826):0.0614827,(eudEle:0.150372,anoDid:0.0589397):0.0245276):0.00939528):0.0432763);
31	0.00653333	((galGal:0.18544,(halLeu:0.0635051,nipNip:0.061536):0.0511716):0.0224657,((strCam:0.0522126,((aptRow:0.0114492,(aptHaa:0.00296682,aptOwe:0.00321367):0.00881519):0.0271993,(casCas:0.0209656,droNov:0.0231527):0.0247517):0.0106215):0.011284,((rheAme:0.0148282,rhePen:0.0154681):0.0607598,(anoDid:0.0600905,(eudEle:0.100453,(notPer:0.0954286,(cryCin:0.0650061,tinGut:0.0567691):0.0136687):0.0125827):0.0510695):0.0269393):0.0115855):0.0297541);
8	0.0141333	((galGal:0.173699,(halLeu:0.0761171,nipNip:0.0741479):0.0268196):0.0484707,(strCam:0.0545402,(((aptRow:0.0243891,(aptHaa:0.00226503,aptOwe:0.00251188):0.0224569):0.0184483,(casCas:0.0184684,droNov:0.0206555):0.0314378):0.0060038,((rheAme:0.0190841,rhePen:0.0197239):0.0518817,((eudEle:0.0927403,(cryCin:0.0549893,tinGut:0.0467523):0.0285551):0.0655059,(notPer:0.154941,anoDid:0.0559504):0.0108633):0.0155938):0.00449504):0.00275635):0.0529754);
8	0.0136	((galGal:0.181721,(halLeu:0.0747479,nipNip:0.0727787):0.0362099):0.0401495,((strCam:0.0551771,(((aptRow:0.0255512,(aptHaa:0.00249962,aptOwe:0.00274647):0.0233844):0.0184788,(notPer:0.162309,(anoDid:0.0544872,(eudEle:0.0906658,(cryCin:0.0520961,tinGut:0.0438591):0.0293738):0.0552538):0.00883177):0.0187724):0.00505883,(casCas:0.0196938,droNov:0.0218809):0.0364638):0.00314566):0.00932079,(rheAme:0.0195984,rhePen:0.0202383):0.0685764):0.0427177);
8	0.0122667	((galGal:0.173563,(halLeu:0.0766643,nipNip:0.0746951):0.0261357):0.05531,(((strCam:0.0525365,((aptHaa:0.00311665,aptOwe:0.0033635):0.0383614,(notPer:0.163985,(anoDid:0.0576514,(eudEle:0.0896562,(cryCin:0.0533725,tinGut:0.0451355):0.0270878):0.0594276):0.00734366):0.0142116):0.0084486):0.00225831,(aptRow:0.0433538,(casCas:0.0162453,droNov:0.0184324):0.0341774):0.00849824):0.00894893,(rheAme:0.0200685,rhePen:0.0207084):0.0673521):0.0504746);
8	0.0121333	((galGal:0.175289,(halLeu:0.0745446,nipNip:0.0725754):0.0299821):0.0550519,(strCam:0.0598061,((((aptRow:0.0265648,(aptHaa:0.00310254,aptOwe:0.00334939):0.0237951):0.0105673,(rheAme:0.0153031,rhePen:0.0159429):0.0484487):0.0081124,(casCas:0.0190614,droNov:0.0212485):0.033252):0.00419448,(anoDid:0.0609657,(notPer:0.14153,(eudEle:0.0904826,(cryCin:0.0543646,tinGut:0.0461276):0.0269221):0.0434893):0.0184262):0.0265348):0.00742442):0.0558807);
8	0.0121333	((galGal:0.177027,(halLeu:0.0770767,nipNip:0.0751075):0.0291879):0.0519134,((strCam:0.0542383,(((aptRow:0.0281267,(aptHaa:0.00249377,aptOwe:0.00274062):0.0259658):0.0135637,(anoDid:0.0609555,(notPer:0.130131,(eudEle:0.0811095,(cryCin:0.0536411,tinGut:0.0454041):0.0182725):0.041464):0.0298144):0.0187965):0.00645842,(casCas:0.0233248,droNov:0.0255119):0.0318929):0.00314672):0.00675436,(rheAme:0.013358,rhePen:0.0139978):0.0713116):0.0532936);
68	0.0128	((galGal:0.188187,(halLeu:0.0575238,nipNip:0.0555547):0.0599003):0.0317285,(((aptRow:0.00844485,(aptHaa:0.00221118,aptOwe:0.00245803):0.00656651):0.0341256,(rheAme:0.00952246,rhePen:0.0101623):0.0596676):0.0100407,(strCam:0.0524255,((casCas:0.0253002,droNov:0.0274873):0.0241082,(anoDid:0.0606931,((cryCin:0.065766,tinGut:0.057529):0.0336267,(eudEle:0.0741954,notPer:0.0817532):0.0343932):0.0435369):0.0197079):0.00714326):0.00312838):0.0497072);
68	0.0124	((galGal:0.190322,(halLeu:0.0615816,nipNip:0.0596125):0.0579777):0.0302994,(strCam:0.063672,(((anoDid:0.077408,(aptRow:0.0151754,(aptHaa:0.00237949,aptOwe:0.00262634):0.0131287):0.0241712):0.00706738,((cryCin:0.0616058,tinGut:0.0533688):0.0318749,(eudEle:0.0725472,notPer:0.080105):0.0301294):0.0732312):0.00353913,((casCas:0.0229583,droNov:0.0251454):0.0306749,(rheAme:0.0128149,rhePen:0.0134548):0.0603691):0.00338866):0.0107763):0.042295);
68	0.0112	((galGal:0.19169,(halLeu:0.0700146,nipNip:0.0680455):0.0509125):0.0264874,((((aptRow:0.0118739,(aptHaa:0.00217167,aptOwe:0.00241852):0.0100351):0.0261747,(rheAme:0.00753361,rhePen:0.00817347):0.0571346):0.0111012,(casCas:0.0235299,droNov:0.025717):0.0326887):0.0055239,(strCam:0.0530726,(anoDid:0.0687963,((cryCin:0.0655169,tinGut:0.0572799):0.0358849,(eudEle:0.0765166,notPer:0.0840744):0.0340812):0.049631):0.0193951):0.00454372):0.0459065);
68	0.0101333	((galGal:0.180549,(halLeu:0.0596114,nipNip:0.0576423):0.0501752):0.035769,(((aptRow:0.0122965,(aptHaa:0.00258459,aptOwe:0.00283144):0.0100448):0.0347986,(anoDid:0.0706438,((cryCin:0.0806678,tinGut:0.0724308):0.0324896,(eudEle:0.0799123,notPer:0.0874701):0.042441):0.0397229):0.0145128):0.0170389,(strCam:0.0525525,((casCas:0.0187722,droNov:0.0209593):0.0277051,(rheAme:0.00935382,rhePen:0.00999368):0.0566742):0.0102014):0.0145243):0.0345872);
68	0.0096	((galGal:0.18562,(halLeu:0.0629926,nipNip:0.0610235):0.051865):0.0369609,((((aptRow:0.010844,(aptHaa:0.00222845,aptOwe:0.0024753):0.00894839):0.0265286,(casCas:0.0228519,droNov:0.025039):0.0215896):0.00871557,(rheAme:0.00940583,rhePen:0.0100457):0.063302):0.00928831,(strCam:0.0540274,(anoDid:0.0622106,((cryCin:0.056161,tinGut:0.047924):0.0433853,(eudEle:0.0781127,notPer:0.0856705):0.0306295):0.0449007):0.0269356):0.00429178):0.0496076);
68	0.0096	((galGal:0.183972,(halLeu:0.0588768,nipNip:0.0569077):0.0543327):0.0334349,(((casCas:0.0441221,(aptRow:0.00976901,(aptHaa:0.00252118,aptOwe:0.00276803):0.00758068):0.0272842):0.00605496,(anoDid:0.0581269,((cryCin:0.0560531,tinGut:0.0478161):0.0370394,(eudEle:0.0751024,notPer:0.0826602):0.0271861):0.0472708):0.0230428):0.0198166,(strCam:0.0541845,(droNov:0.0554256,(rheAme:0.0125229,rhePen:0.0131627):0.0602664):0.00507216):0.011683):0.0368853);
45	0.0926667	((galGal:0.177889,(halLeu:0.0737289,nipNip:0.0717598):0.0333978):0.0493337,((aptRow:0.0136465,(aptHaa:0.00205178,aptOwe:0.00229863):0.0119276):0.0438435,(strCam:0.0533286,(((casCas:0.0232315,droNov:0.0254186):0.0226266,(rheAme:0.0389787,rhePen:0.0396186):0.0264303):0.00809674,(anoDid:0.0654051,((cryCin:0.0591798,tinGut:0.0509428):0.0499911,(eudEle:0.0732394,notPer:0.0807972):0.0451274):0.0384707):0.0195425):0.00349985):0.00710408):0.052136);
45	0.0597333	((galGal:0.183455,(halLeu:0.0728489,nipNip:0.0708798):0.039843):0.0457948,((aptRow:0.012949,(aptHaa:0.00201067,aptOwe:0.00225752):0.0112712):0.0476158,(((casCas:0.0211492,droNov:0.0233363):0.0265637,(rheAme:0.0401721,rhePen:0.040812):0.0270915):0.0110298,(strCam:0.0525497,(anoDid:0.0704786,((cryCin:0.0570221,tinGut:0.0487851):0.0532731,(eudEle:0.0736188,notPer:0.0811766):0.0458723):0.0424199):0.0171899):0.00206676):0.00889104):0.0510875);
45	0.0512	((galGal:0.184421,(halLeu:0.0716962,nipNip:0.0697271):0.0419622):0.0513138,((strCam:0.0532234,((aptRow:0.0129325,(aptHaa:0.00227225,aptOwe:0.0025191):0.0109931):0.0315319,(anoDid:0.063416,((cryCin:0.0565758,tinGut:0.0483388):0.0529285,(eudEle:0.0768559,notPer:0.0844137):0.0418444):0.0361482):0.0191099):0.00581629):0.0108705,((casCas:0.0232954,droNov:0.0254825):0.0283421,(rheAme:0.0354448,rhePen:0.0360846):0.0357435):0.0165826):0.0569867);
45	0.0362667	((galGal:0.179956,(halLeu:0.0709065,nipNip:0.0689373):0.0382868):0.0736906,(((anoDid:0.0809606,(aptRow:0.0138174,(aptHaa:0.00244221,aptOwe:0.00268906):0.011708):0.0290817):0.00915961,((casCas:0.0201659,droNov:0.022353):0.027876,(rheAme:0.0387473,rhePen:0.0393872):0.0288453):0.0110857):0.00509706,(strCam:0.0536833,((cryCin:0.0597199,tinGut:0.0514829):0.0589468,(eudEle:0.0823185,notPer:0.0898763):0.0455441):0.0523719):0.00641516):0.0788937);
45	0.0318667	((galGal:0.182189,(halLeu:0.073642,nipNip:0.0716728):0.0377845):0.0816911,(((anoDid:0.0828229,(aptRow:0.01301,(aptHaa:0.00297814,aptOwe:0.00322499):0.0103647):0.0317514):0.00872052,(strCam:0.0528005,((cryCin:0.0550493,tinGut:0.0468123):0.0526537,(eudEle:0.0738869,notPer:0.0814447):0.0430121):0.0624527):0.00362407):0.00573062,((casCas:0.0215595,droNov:0.0237466):0.0279072,(rheAme:0.0391795,rhePen:0.0398193):0.029838):0.0168147):0.0870706);
59	0.0134667	((galGal:0.187701,(halLeu:0.078032,nipNip:0.0760629):0.0389064):0.0399091,((((aptRow:0.0175299,(aptHaa:0.0036908,aptOwe:0.00393765):0.014172):0.0266671,((casCas:0.0182774,droNov:0.0204645):0.0273731,(rheAme:0.0414902,rhePen:0.04213):0.0237111):0.00561539):0.00496435,(notPer:0.166662,(anoDid:0.0530583,(cryCin:0.0552688,tinGut:0.0470318):0.080026):0.0146136):0.0195509):0.0092576,(eudEle:0.179887,strCam:0.0533362):0.00802548):0.0515942);
59	0.00813333	((galGal:0.169014,(halLeu:0.0769028,nipNip:0.0749336):0.021348):0.071533,((aptRow:0.0214461,(aptHaa:0.00262779,aptOwe:0.00287464):0.0191511):0.0352444,(((casCas:0.0183711,droNov:0.0205582):0.0330028,(eudEle:0.160046,(anoDid:0.0517661,(cryCin:0.055346,tinGut:0.047109):0.0786566):0.0168474):0.0137531):0.00703643,(strCam:0.0523867,(notPer:0.177458,(rheAme:0.0423875,rhePen:0.0430273):0.0246387):0.00903755):0.00189744):0.00534897):0.0662589);
59	0.00813333	((galGal:0.185968,(halLeu:0.0713493,nipNip:0.0693801):0.0438558):0.043802,((((aptRow:0.0204625,(aptHaa:0.00323966,aptOwe:0.00348651):0.0175557):0.0216162,(notPer:0.167814,(anoDid:0.05257,(cryCin:0.0561268,tinGut:0.0478898):0.0786797):0.0162536):0.0113166):0.00697294,((casCas:0.017688,droNov:0.0198751):0.0319491,(rheAme:0.0452726,rhePen:0.0459124):0.0239153):0.00648339):0.00621006,(eudEle:0.17916,strCam:0.0526092):0.00559518):0.056911);
59	0.00773333	((galGal:0.171894,(halLeu:0.0750506,nipNip:0.0730815):0.0260806):0.0684565,(((((aptRow:0.0170551,(aptHaa:0.00224484,aptOwe:0.00249169):0.0151431):0.0204355,(rheAme:0.047442,rhePen:0.0480819):0.0166682):0.00427048,(notPer:0.163722,(anoDid:0.050711,(cryCin:0.0624196,tinGut:0.0541826):0.070528):0.0140206):0.0150909):0.00472672,(casCas:0.0219811,droNov:0.0241682):0.0315755):0.00889664,(eudEle:0.179197,strCam:0.0526458):0.00568131):0.067369);
59	0.00706667	((galGal:0.174851,(halLeu:0.0795539,nipNip:0.0775847):0.0245339):0.0705908,(((((aptRow:0.017067,(aptHaa:0.00269631,aptOwe:0.00294316):0.0147036):0.0214291,(casCas:0.0179232,droNov:0.0201103):0.0276418):0.00757074,(rheAme:0.0434329,rhePen:0.0440727):0.0292537):0.00468179,(notPer:0.163315,(anoDid:0.0528155,(cryCin:0.0499583,tinGut:0.0417213):0.0850937):0.0115088):0.0244859):0.00748799,(eudEle:0.17962,strCam:0.0530688):0.00811053):0.0696075);
20	0.0312	((galGal:0.183848,(halLeu:0.0728147,nipNip:0.0708456):0.0402709):0.0427767,(((aptRow:0.0164276,(aptHaa:0.0026224,aptOwe:0.00286925):0.0141381):0.028749,(rheAme:0.0456142,rhePen:0.046254):0.0261821):0.0106056,(strCam:0.0528099,((casCas:0.018684,droNov:0.0208711):0.0315723,(anoDid:0.0685284,(eudEle:0.116951,(notPer:0.0882797,(cryCin:0.0562881,tinGut:0.0480511):0.0152378):0.0362287):0.0430102):0.0127205):0.00667977):0.00591501):0.0532457);
20	0.0212	((galGal:0.178405,(halLeu:0.070696,nipNip:0.0687268):0.0369466):0.047793,((aptRow:0.0173643,(aptHaa:0.00237823,aptOwe:0.00262508):0.0153189):0.0390028,(strCam:0.0538336,(((casCas:0.0209615,droNov:0.0231486):0.0299438,(rheAme:0.0433151,rhePen:0.043955):0.027141):0.00443286,(anoDid:0.0692506,(eudEle:0.119859,(notPer:0.0884903,(cryCin:0.0563393,tinGut:0.0481023):0.0153974):0.0389264):0.040824):0.0170802):0.00262157):0.00547619):0.0522342);
20	0.0210667	((galGal:0.195419,(halLeu:0.0818447,nipNip:0.0798756):0.0428111):0.0527111,((((aptRow:0.0130603,(aptHaa:0.00263242,aptOwe:0.00287927):0.0107607):0.0298884,(eudEle:0.117483,(notPer:0.0873297,(cryCin:0.0577555,tinGut:0.0495185):0.0128206):0.0377115):0.0549591):0.00696648,((casCas:0.0184587,droNov:0.0206458):0.0308809,(rheAme:0.0428774,rhePen:0.0435172):0.026013):0.00764446):0.00820767,(anoDid:0.0880094,strCam:0.0528906):0.00817495):0.0724097);
20	0.0189333	((galGal:0.18474,(halLeu:0.0702162,nipNip:0.068247):0.043761):0.044275,((((aptRow:0.016843,(aptHaa:0.00339776,aptOwe:0.00364461):0.0137781):0.0266891,(rheAme:0.043972,rhePen:0.0446118):0.0261797):0.00695101,((casCas:0.0154345,droNov:0.0176216):0.0357103,(eudEle:0.12321,(notPer:0.0893922,(cryCin:0.0544237,tinGut:0.0461867):0.0182148):0.0413759):0.0503596):0.00640706):0.00561328,(anoDid:0.0875565,strCam:0.0524377):0.0066014):0.0553214);
20	0.0188	((galGal:0.191352,(halLeu:0.0752018,nipNip:0.0732327):0.0453869):0.0377927,((((aptRow:0.0141694,(aptHaa:0.00257946,aptOwe:0.00282631):0.0119228):0.0311785,(casCas:0.0207552,droNov:0.0229423):0.0316617):0.0053496,((rheAme:0.0466108,rhePen:0.0472507):0.0275094,(eudEle:0.125208,(notPer:0.0937702,(cryCin:0.0581447,tinGut:0.0499077):0.0188718):0.0389951):0.051787):0.00319694):0.00509609,(anoDid:0.0876599,strCam:0.0525411):0.00619528):0.0557534);
49	0.0118667	((galGal:0.17657,(halLeu:0.0812335,nipNip:0.0792644):0.0245734):0.0462223,((strCam:0.053245,(((aptRow:0.0135173,(aptHaa:0.00502148,aptOwe:0.00526833):0.00882868):0.028982,(casCas:0.0194983,droNov:0.0216854):0.0300698):0.00646728,(anoDid:0.059711,(notPer:0.116836,(eudEle:0.0856347,(cryCin:0.0551784,tinGut:0.0469414):0.0212604):0.0236439):0.0418648):0.027317):0.00133582):0.00312744,(rheAme:0.0439568,rhePen:0.0445966):0.0360927):0.0517651);
49	0.0112	((galGal:0.183158,(halLeu:0.0831555,nipNip:0.0811863):0.0292395):0.0344004,(((aptRow:0.0162964,(aptHaa:0.00492254,aptOwe:0.00516939):0.0117067):0.0331869,((casCas:0.0178689,droNov:0.020056):0.033189,(anoDid:0.06179,((cryCin:0.0540054,tinGut:0.0457684):0.0394527,(eudEle:0.0784072,notPer:0.085965):0.0242468):0.0505685):0.0202605):0.00549432):0.00271928,(strCam:0.0519455,(rheAme:0.041496,rhePen:0.0421359):0.0341265):0.00319979):0.0477583);
49	0.0106667	((galGal:0.186891,(halLeu:0.0674388,nipNip:0.0654696):0.0486899):0.0437482,(strCam:0.0555776,(((aptRow:0.0118176,(aptHaa:0.00354903,aptOwe:0.00379588):0.00860144):0.0277948,(casCas:0.0240829,droNov:0.02627):0.0225983):0.00998057,((rheAme:0.0420337,rhePen:0.0426736):0.0290266,(anoDid:0.0664072,(notPer:0.12172,(eudEle:0.0837311,(cryCin:0.0543761,tinGut:0.0461391):0.020159):0.0304311):0.0436775):0.0160949):0.00515236):0.00304189):0.0604076);
49	0.0102667	((galGal:0.188001,(halLeu:0.0644918,nipNip:0.0625226):0.0527461):0.10366,((strCam:0.0548675,((aptRow:0.01408,(aptHaa:0.00411635,aptOwe:0.0043632):0.0102965):0.0313637,(rheAme:0.0404015,rhePen:0.0410414):0.0316618):0.00648112):0.00380303,((casCas:0.0228235,droNov:0.0250106):0.0338193,(anoDid:0.0646198,((cryCin:0.0567298,tinGut:0.0484928):0.0346432,(eudEle:0.0784321,notPer:0.0859899):0.0221368):0.0554833):0.0230156):0.00615392):0.118335);
49	0.00946667	((galGal:0.187219,(halLeu:0.0556864,nipNip:0.0537173):0.0607699):0.0211852,(((aptRow:0.0165804,(aptHaa:0.00556583,aptOwe:0.00581268):0.0113474):0.025788,(casCas:0.0172284,droNov:0.0194155):0.0322088):0.0153667,(strCam:0.0528004,((anoDid:0.0799396,(rheAme:0.0537395,rhePen:0.0543793):0.0147583):0.00521574,((cryCin:0.0531927,tinGut:0.0449557):0.0190659,(eudEle:0.0706082,notPer:0.078166):0.0108463):0.0951332):0.00276393):0.00787729):0.0330721);
26	0.0430667	((galGal:0.180294,(halLeu:0.0712071,nipNip:0.0692379):0.0383238):0.0530342,(((aptRow:0.0081807,(aptHaa:0.00251846,aptOwe:0.00276531):0.00599509):0.0376937,(rheAme:0.0109979,rhePen:0.0116378):0.0614961):0.0116463,(strCam:0.0531451,((casCas:0.0212238,droNov:0.0234109):0.0306991,(anoDid:0.0613603,((cryCin:0.0559532,tinGut:0.0477162):0.0388049,(eudEle:0.0777888,notPer:0.0853466):0.0261652):0.0488387):0.0215552):0.00534839):0.00731827):0.0582099);
26	0.0178667	((galGal:0.184445,(halLeu:0.0828661,nipNip:0.0808969):0.030816):0.0580546,(strCam:0.0637475,(((aptRow:0.006926,(aptHaa:0.00253257,aptOwe:0.00277942):0.00472627):0.0375242,(casCas:0.0227711,droNov:0.0249582):0.028748):0.00589816,((rheAme:0.00929388,rhePen:0.00993374):0.0628254,(anoDid:0.0676716,((cryCin:0.0558857,tinGut:0.0476487):0.0269517,(eudEle:0.071857,notPer:0.0794148):0.0201764):0.0670707):0.0158894):0.0048488):0.0104565):0.0640974);
26	0.0144	((galGal:0.18016,(halLeu:0.0807771,nipNip:0.0788079):0.0286198):0.0809403,(strCam:0.0617014,((((aptRow:0.00770641,(aptHaa:0.00263704,aptOwe:0.00288389):0.00540222):0.029656,(rheAme:0.0113429,rhePen:0.0119828):0.0526391):0.0103872,(casCas:0.0204918,droNov:0.0226789):0.0343267):0.00281689,(anoDid:0.0593399,((cryCin:0.0547716,tinGut:0.0465346):0.0218013,(eudEle:0.0718475,notPer:0.0794053):0.0139213):0.0650035):0.0292881):0.00819226):0.0847441);
26	0.0134667	((galGal:0.184268,(halLeu:0.0847199,nipNip:0.0827508):0.0287855):0.0473851,((((aptRow:0.007172,(aptHaa:0.00258803,aptOwe:0.00283488):0.00491682):0.0307638,(rheAme:0.00855863,rhePen:0.00919849):0.0559969):0.0102886,(casCas:0.0182342,droNov:0.0204213):0.0370591):0.0057681,(strCam:0.0533058,(anoDid:0.066037,((cryCin:0.0511628,tinGut:0.0429258):0.0345677,(eudEle:0.0727317,notPer:0.0802895):0.0221947):0.062543):0.0223875):0.00362947):0.0600637);
26	0.0128	((galGal:0.180349,(halLeu:0.0771198,nipNip:0.0751507):0.0324668):0.0420264,(((aptRow:0.00693271,(aptHaa:0.00293752,aptOwe:0.00318437):0.00432805):0.034531,(rheAme:0.0096801,rhePen:0.01032):0.0584032):0.0173621,((strCam:0.0525198,(casCas:0.0219148,droNov:0.0241019):0.0347312):0.00248107,(anoDid:0.062668,((cryCin:0.0544873,tinGut:0.0462503):0.025135,(eudEle:0.0720038,notPer:0.0795616):0.0168145):0.0652822):0.0274516):0.00676764):0.0459528);
63	0.0109333	((galGal:0.176316,(halLeu:0.0701551,nipNip:0.0681859):0.0353979):0.065976,(((aptHaa:0.0101235,(aptOwe:0.00780964,aptRow:0.00722994):0.0025607):0.0355359,(rheAme:0.0241873,rhePen:0.0248272):0.0477589):0.0133975,(strCam:0.0554843,((casCas:0.0276929,droNov:0.02988):0.0249394,(anoDid:0.0671969,((cryCin:0.0634983,tinGut:0.0552613):0.0368759,(eudEle:0.0824899,notPer:0.0900477):0.0270803):0.0490591):0.016428):0.00697821):0.00618248):0.0659705);
63	0.00893333	((galGal:0.19635,(halLeu:0.0815543,nipNip:0.0795852):0.0440331):0.05959,(strCam:0.0571346,(((aptHaa:0.0140913,(aptOwe:0.00928385,aptRow:0.00870415):0.0050543):0.0306731,(rheAme:0.0192581,rhePen:0.019898):0.0517931):0.00656781,((casCas:0.0231955,droNov:0.0253826):0.0270876,(anoDid:0.0595476,((cryCin:0.0603663,tinGut:0.0521293):0.0340846,(eudEle:0.0801743,notPer:0.0877321):0.0234725):0.0473332):0.0217281):0.00778514):0.00319252):0.0841511);
63	0.0084	((galGal:0.177053,(halLeu:0.0749861,nipNip:0.073017):0.0313042):0.0469574,(strCam:0.0567216,(((aptHaa:0.0139189,(aptOwe:0.00997737,aptRow:0.00939767):0.00418837):0.0314758,((casCas:0.0262647,droNov:0.0284518):0.0201786,(rheAme:0.0222233,rhePen:0.0228632):0.0437708):0.00568736):0.00279595,(anoDid:0.0645624,((cryCin:0.0537247,tinGut:0.0454877):0.0430611,(eudEle:0.0778911,notPer:0.0854489):0.0280907):0.0500131):0.0213569):0.00592105):0.0526346);
63	0.008	((galGal:0.181179,(halLeu:0.062868,nipNip:0.0608988):0.0475478):0.044111,(strCam:0.0600722,((((aptHaa:0.0119227,(aptOwe:0.00799229,aptRow:0.00741259):0.00417723):0.0242039,(casCas:0.026155,droNov:0.0283421):0.0167076):0.00493754,(rheAme:0.0250093,rhePen:0.0256492):0.0423416):0.00763335,(anoDid:0.0633765,((cryCin:0.0530012,tinGut:0.0447642):0.0526626,(eudEle:0.0833128,notPer:0.0908706):0.031547):0.0399491):0.0230496):0.00876493):0.0505629);
63	0.00786667	((galGal:0.177527,(halLeu:0.0646904,nipNip:0.0627213):0.0420733):0.0496598,(strCam:0.0554688,((((aptRow:0.00504254,(aptHaa:0.00412132,aptOwe:0.00436817):0.00125407):0.03012,(casCas:0.0271886,droNov:0.0293757):0.0150428):0.0075505,(rheAme:0.0238951,rhePen:0.0245349):0.0454376):0.0050717,(anoDid:0.0667949,(notPer:0.119366,(eudEle:0.0880454,(cryCin:0.0582481,tinGut:0.0500111):0.0206013):0.0237632):0.0464188):0.0190513):0.00474137):0.057063);
2	0.0124	((galGal:0.194374,(halLeu:0.0654945,nipNip:0.0635254):0.0581171):0.0333769,((((aptRow:0.0143672,(aptHaa:0.00264114,aptOwe:0.00288799):0.0120589):0.0280722,(casCas:0.017499,droNov:0.0196861):0.0320092):0.00955076,(strCam:0.0527359,(anoDid:0.0645721,((cryCin:0.0956996,eudEle:0.104895):0.032613,(tinGut:0.0669254,notPer:0.0919161):0.0531502):0.0184961):0.0232826):0.0021969):0.0138103,(rheAme:0.0109011,rhePen:0.0115409):0.0815191):0.0443536);
2	0.00893333	((galGal:0.182733,(halLeu:0.0618878,nipNip:0.0599186):0.0500824):0.032342,(strCam:0.0547328,((((aptRow:0.0149627,(aptHaa:0.00200439,aptOwe:0.00225124):0.0132911):0.0251269,(casCas:0.0154263,droNov:0.0176134):0.0317322):0.00437057,(anoDid:0.0619268,((cryCin:0.0952489,eudEle:0.104445):0.0334175,(tinGut:0.0660493,notPer:0.09104):0.0543801):0.0154969):0.0205949):0.00543085,(rheAme:0.00738693,rhePen:0.00802679):0.0691237):0.00189911):0.0456877);
2	0.00853333	((galGal:0.17765,(halLeu:0.0602732,nipNip:0.0583041):0.0466139):0.0419372,((strCam:0.0533385,((aptRow:0.0219501,(aptHaa:0.00264623,aptOwe:0.00289308):0.0196367):0.0213579,(anoDid:0.0617217,((cryCin:0.0945603,eudEle:0.103756):0.0292926,(tinGut:0.0644485,notPer:0.0894392):0.0511674):0.0201052):0.0196478):0.00708791):0.00243102,((casCas:0.0192001,droNov:0.0213872):0.030102,(rheAme:0.00779256,rhePen:0.00843242):0.0610603):0.0105936):0.0491631);
2	0.00826667	((galGal:0.173583,(halLeu:0.0657862,nipNip:0.0638171):0.0370341):0.045189,(strCam:0.0610006,((((aptRow:0.00778642,(aptHaa:0.00174539,aptOwe:0.00199224):0.00637388):0.0335474,(anoDid:0.0644469,((cryCin:0.0879588,eudEle:0.0971547):0.0409537,(tinGut:0.0647288,notPer:0.0897195):0.0559467):0.0177709):0.0149484):0.00755451,(rheAme:0.00700305,rhePen:0.00764291):0.0685049):0.00168094,(casCas:0.0150923,droNov:0.0172794):0.0425458):0.00748863):0.043117);
2	0.00813333	((galGal:0.19033,(halLeu:0.0617941,nipNip:0.059825):0.0577728):0.0232184,(((aptRow:0.0101077,(aptHaa:0.00198345,aptOwe:0.0022303):0.00845707):0.0326813,(rheAme:0.00717265,rhePen:0.00781251):0.0622359):0.0111296,(strCam:0.052633,((casCas:0.0223895,droNov:0.0245766):0.026681,(anoDid:0.0649828,((cryCin:0.0978078,eudEle:0.107004):0.0326147,(tinGut:0.0671089,notPer:0.0920996):0.0550766):0.0167968):0.0150803):0.00768874):0.00422817):0.0420324);
57	0.0172	((galGal:0.179006,(halLeu:0.0693364,nipNip:0.0673672):0.0389073):0.0605835,(strCam:0.0585434,(((aptRow:0.021265,(aptHaa:0.00320478,aptOwe:0.00345163):0.018393):0.0210181,(casCas:0.0239692,droNov:0.0261563):0.0253826):0.00956046,((rheAme:0.0210597,rhePen:0.0216996):0.0508606,(anoDid:0.0603768,((cryCin:0.0543844,tinGut:0.0461474):0.0501113,(eudEle:0.0722138,notPer:0.0797716):0.0414778):0.0381176):0.0229853):0.00654282):0.00375729):0.066392);
57	0.0110667	((galGal:0.180681,(halLeu:0.0689733,nipNip:0.0670042):0.0409445):0.0388374,(strCam:0.0569341,((((aptRow:0.0205692,(aptHaa:0.00258304,aptOwe:0.00282989):0.018319):0.0189918,(rheAme:0.0273555,rhePen:0.0279954):0.0388251):0.00524886,(anoDid:0.0647518,((cryCin:0.0596004,tinGut:0.0513634):0.0590014,(eudEle:0.0751078,notPer:0.0826656):0.05269):0.0283865):0.0181195):0.0051719,(casCas:0.0243515,droNov:0.0265386):0.0326991):0.00400963):0.0479295);
