0	0.207392	0.292608	0.292608	0.207392
1	0.30747	0.19253	0.19253	0.30747
2	0.242555	0.257445	0.257445	0.242555
3	0.173322	0.326678	0.326678	0.173322
4	0.345281	0.154719	0.154719	0.345281
5	0.29864	0.20136	0.20136	0.29864
6	0.132979	0.367021	0.367021	0.132979
7	0.253344	0.246656	0.246656	0.253344
8	0.196512	0.303488	0.303488	0.196512
9	0.227052	0.272948	0.272948	0.227052
10	0.231594	0.268406	0.268406	0.231594
11	0.276645	0.223355	0.223355	0.276645
12	0.148747	0.351253	0.351253	0.148747
13	0.239301	0.260699	0.260699	0.239301
14	0.306748	0.193252	0.193252	0.306748
15	0.290281	0.209719	0.209719	0.290281
16	0.265529	0.234471	0.234471	0.265529
17	0.244026	0.255974	0.255974	0.244026
18	0.260297	0.239703	0.239703	0.260297
19	0.209898	0.290102	0.290102	0.209898
20	0.225584	0.274416	0.274416	0.225584
21	0.177393	0.322607	0.322607	0.177393
22	0.180576	0.319424	0.319424	0.180576
23	0.196652	0.303348	0.303348	0.196652
24	0.245422	0.254578	0.254578	0.245422
25	0.324529	0.175471	0.175471	0.324529
26	0.187724	0.312276	0.312276	0.187724
27	0.231677	0.268323	0.268323	0.231677
28	0.216534	0.283466	0.283466	0.216534
29	0.272333	0.227667	0.227667	0.272333
30	0.200706	0.299294	0.299294	0.200706
31	0.123579	0.376421	0.376421	0.123579
32	0.284119	0.215881	0.215881	0.284119
33	0.222207	0.277793	0.277793	0.222207
34	0.332952	0.167048	0.167048	0.332952
35	0.274667	0.225333	0.225333	0.274667
36	0.287091	0.212909	0.212909	0.287091
37	0.209444	0.290556	0.290556	0.209444
38	0.259007	0.240993	0.240993	0.259007
39	0.122826	0.377174	0.377174	0.122826
40	0.161773	0.338227	0.338227	0.161773
41	0.196117	0.303883	0.303883	0.196117
42	0.284793	0.215207	0.215207	0.284793
43	0.12949	0.37051	0.37051	0.12949
44	0.262101	0.237899	0.237899	0.262101
45	0.295489	0.204511	0.204511	0.295489
46	0.251135	0.248865	0.248865	0.251135
47	0.239187	0.260813	0.260813	0.239187
48	0.238689	0.261311	0.261311	0.238689
49	0.242715	0.257285	0.257285	0.242715
50	0.308446	0.191554	0.191554	0.308446
51	0.242893	0.257107	0.257107	0.242893
52	0.325581	0.174419	0.174419	0.325581
53	0.22794	0.27206	0.27206	0.22794
54	0.172082	0.327918	0.327918	0.172082
55	0.15377	0.34623	0.34623	0.15377
56	0.244085	0.255915	0.255915	0.244085
57	0.240696	0.259304	0.259304	0.240696
58	0.202646	0.297354	0.297354	0.202646
59	0.277521	0.222479	0.222479	0.277521
60	0.346296	0.153704	0.153704	0.346296
61	0.265318	0.234682	0.234682	0.265318
62	0.290231	0.209769	0.209769	0.290231
63	0.209016	0.290984	0.290984	0.209016
64	0.189018	0.310982	0.310982	0.189018
65	0.308609	0.191391	0.191391	0.308609
66	0.229424	0.270576	0.270576	0.229424
67	0.229608	0.270392	0.270392	0.229608
68	0.174811	0.325189	0.325189	0.174811
69	0.175689	0.324311	0.324311	0.175689
70	0.22111	0.27889	0.27889	0.22111
71	0.133129	0.366871	0.366871	0.133129
72	0.279533	0.220467	0.220467	0.279533
73	0.252263	0.247737	0.247737	0.252263
74	0.299644	0.200356	0.200356	0.299644
75	0.207002	0.292998	0.292998	0.207002
76	0.300278	0.199722	0.199722	0.300278
77	0.190633	0.309367	0.309367	0.190633
78	0.267238	0.232762	0.232762	0.267238
79	0.257625	0.242375	0.242375	0.257625
80	0.121421	0.378579	0.378579	0.121421
81	0.293626	0.206374	0.206374	0.293626
82	0.23094	0.26906	0.26906	0.23094
83	0.257206	0.242794	0.242794	0.257206
84	0.308377	0.191623	0.191623	0.308377
85	0.165202	0.334798	0.334798	0.165202
86	0.261666	0.238334	0.238334	0.261666
87	0.219412	0.280588	0.280588	0.219412
88	0.173374	0.326626	0.326626	0.173374
89	0.328941	0.171059	0.171059	0.328941
90	0.204392	0.295608	0.295608	0.204392
91	0.267023	0.232977	0.232977	0.267023
92	0.247646	0.252354	0.252354	0.247646
93	0.267153	0.232847	0.232847	0.267153
94	0.22194	0.27806	0.27806	0.22194
95	0.169158	0.330842	0.330842	0.169158
96	0.247779	0.252221	0.252221	0.247779
97	0.277882	0.222118	0.222118	0.277882
98	0.218403	0.281597	0.281597	0.218403
99	0.311483	0.188517	0.188517	0.311483
