No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
10	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	((((strCam:0.0516614,(rheAme:0.0311564,rhePen:0.0317963):0.044182):0.000805799,((anoDid:0.0511663,((eudEle:0.0697896,notPer:0.0773474):0.00526681,(tinGut:0.0434101,cryCin:0.0516471):0.0142134):0.0675423):0.0357894,(casCas:0.0137603,droNov:0.0159474):0.0422028):0.000630269):0.00501495,((aptHaa:0.00330532,aptOwe:0.00355217):0.0241165,aptRow:0.027089):0.0274505):0.0373152,(galGal:0.167236,(nipNip:0.0518632,halLeu:0.0538324):0.0426406):0.042216);
11	1	1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((((anoDid:0.076849,(aptRow:0.0237444,(aptOwe:0.0142972,aptHaa:0.0140504):0.0100269):0.0150431):0.00990686,(casCas:0.014014,droNov:0.0162011):0.0417492):0.000149183,strCam:0.0517862):0.00551918,((rheAme:0.0482538,rhePen:0.0488936):0.0269538,(((eudEle:0.0667184,notPer:0.0742762):0.0205302,tinGut:0.0698157):0.060117,cryCin:0.13817):0.0307163):0.00577474):0.0355775,(galGal:0.169832,(halLeu:0.0826387,nipNip:0.0806695):0.01643):0.0377059);
12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	(((aptRow:0.0576856,(((anoDid:0.0553597,((eudEle:0.0764493,notPer:0.0840071):0.0151392,(cryCin:0.0518734,tinGut:0.0436364):0.0305192):0.0552035):0.0235698,((aptHaa:0.00249414,aptOwe:0.00274099):0.0315974,(casCas:0.0126735,droNov:0.0148606):0.028154):0.00710935):0.00935268,(strCam:0.0516326,(rheAme:0.0116072,rhePen:0.012247):0.0637024):0.00153079):0.00746492):0.0322021,(nipNip:0.0622399,halLeu:0.0642091):0.072513):0.0139653,galGal:0.22145);
13	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	0	(((halLeu:0.0561839,nipNip:0.0542147):0.0457659,galGal:0.172713):0.0413785,((((anoDid:0.0708848,((cryCin:0.0851985,notPer:0.101952):0.0319453,(eudEle:0.0952858,tinGut:0.0778529):0.0310539):0.0359775):0.00449383,(casCas:0.0277277,droNov:0.0299148):0.0166582):0.0124984,strCam:0.0527582):0.00486899,((rheAme:0.00892574,rhePen:0.0095656):0.0669609,(aptRow:0.017043,(aptHaa:0.00142623,aptOwe:0.00167308):0.0159496):0.032224):0.00541743):0.0418094);
14	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(galGal:0.224097,(((strCam:0.0528457,((aptRow:0.00644067,(aptHaa:0.00305399,aptOwe:0.00330084):0.00371952):0.0425646,(rheAme:0.0123092,rhePen:0.012949):0.0633157):0.000897765):0.0022914,((((notPer:0.0922439,tinGut:0.0672532):0.0103135,(eudEle:0.0745101,cryCin:0.0653142):0.0204895):0.0542301,anoDid:0.0577974):0.0173878,(droNov:0.0154494,casCas:0.0132623):0.0309302):0.0150707):0.0374401,(halLeu:0.0598225,nipNip:0.0578534):0.0766464):0.0168655);
15	1	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((halLeu:0.0568674,nipNip:0.0548982):0.0829432,(galGal:0.208381,(((rheAme:0.0229209,rhePen:0.0235608):0.0525746,(aptRow:0.0345161,(casCas:0.0117639,droNov:0.013951):0.0298211):0.0143597):0.0015019,(((aptHaa:0.00427241,aptOwe:0.00451926):0.0447524,((eudEle:0.145687,anoDid:0.0542543):0.00683092,((cryCin:0.0555283,tinGut:0.0472913):0.0118943,notPer:0.0841763):0.0758991):0.0256682):0.000183076,strCam:0.0518177):0.00150271):0.0404064):0.00219206);
16	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((((rheAme:0.0115558,rhePen:0.0121956):0.0645169,(anoDid:0.0496364,((cryCin:0.0473415,tinGut:0.0391045):0.0674613,(notPer:0.0756822,eudEle:0.0681244):0.0558743):0.0170702):0.0378781):4.06064e-05,(droNov:0.0229695,casCas:0.0207824):0.0357802):0.00758617,(strCam:0.0518549,(aptRow:0.0140163,(aptHaa:0.00147049,aptOwe:0.00171734):0.0128786):0.0348959):0.00816763):0.0322297,((nipNip:0.0785164,halLeu:0.0804855):0.016437,galGal:0.167685):0.0392214);
17	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((((rheAme:0.0120193,rhePen:0.0126591):0.0608516,((casCas:0.0214683,droNov:0.0236554):0.0253922,(((eudEle:0.0799498,notPer:0.0875076):0.0118766,(cryCin:0.0603623,tinGut:0.0521253):0.0222682):0.0513398,anoDid:0.0517338):0.0261193):0.00645957):0.00261629,strCam:0.0518102):0.00286279,(aptRow:0.0307398,(aptHaa:0.00441094,aptOwe:0.00465779):0.0266617):0.0209905):0.0377638,((nipNip:0.0623621,halLeu:0.0643312):0.0336876,galGal:0.168782):0.0383096);
18	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.181795,(nipNip:0.0522128,halLeu:0.0541819):0.0568504):0.0275348,(strCam:0.0528964,((((aptRow:0.0163801,aptOwe:0.0169598):0.00380103,aptHaa:0.0205139):0.0284822,(((cryCin:0.0626953,tinGut:0.0544583):0.00738133,(notPer:0.0768858,eudEle:0.069328):0.00994452):0.0704872,anoDid:0.0583274):0.0283974):0.000456255,((casCas:0.0148594,droNov:0.0170465):0.0269956,(rheAme:0.0189049,rhePen:0.0195448):0.0425008):0.0143335):0.000834153):0.0417791);
19	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.170083,(halLeu:0.055337,nipNip:0.0533679):0.0439828):0.038311,(((droNov:0.0580415,((((aptHaa:0.0160705,aptOwe:0.0163173):0.00811258,aptRow:0.0238502):0.0145274,((anoDid:0.0507116,(cryCin:0.0493242,tinGut:0.0410872):0.0836239):0.00282744,(notPer:0.15063,eudEle:0.143073):0.00189883):0.0229001):0.00125343,(rheAme:0.0161502,rhePen:0.0167901):0.0501005):0.00915449):4.33925e-05,strCam:0.0517716):0.00051008,casCas:0.0564079):0.0414575);
20	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.16819,(halLeu:0.0567529,nipNip:0.0547837):0.0406746):0.0442716,((((casCas:0.013947,droNov:0.0161341):0.030742,((notPer:0.0823903,(tinGut:0.0476369,cryCin:0.0558739):0.00976267):0.0132229,eudEle:0.0880554):0.0790586):0.0114047,(strCam:0.0515269,anoDid:0.0866457):0.000440625):0.00631034,((aptRow:0.0190091,(aptHaa:0.0033476,aptOwe:0.00359445):0.0159944):0.0251665,(rhePen:0.0583152,rheAme:0.0576753):0.0131199):0.0111595):0.0395295);
21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.169667,(halLeu:0.0590839,nipNip:0.0571147):0.0398202):0.0385605,(((((aptOwe:0.00359018,aptHaa:0.00334333):0.00254959,aptRow:0.00556007):0.0433228,strCam:0.0518256):0.00115796,((((cryCin:0.0511546,tinGut:0.0429176):0.0240481,notPer:0.0919565):0.0532262,eudEle:0.137625):0.00365187,anoDid:0.0498443):0.038258):0.000324759,((rheAme:0.0243137,rhePen:0.0249535):0.0513182,(casCas:0.0145619,droNov:0.016749):0.0415193):0.00135336):0.0402646);
22	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((((aptRow:0.0490777,(((casCas:0.0259517,droNov:0.0281388):0.0224913,(((tinGut:0.0470737,cryCin:0.0553107):0.0360856,(notPer:0.0786648,eudEle:0.071107):0.0294852):0.0568581,anoDid:0.0660179):0.0134177):0.00735481,strCam:0.0516716):0.000348806):0.000434875,(rheAme:0.0295695,rhePen:0.0302094):0.0465627):0.00465437,(aptHaa:0.00289078,aptOwe:0.00313763):0.051609):0.0353515,((halLeu:0.0789749,nipNip:0.0770058):0.0388935,galGal:0.188631):0.0184844);
23	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.172854,(nipNip:0.0558875,halLeu:0.0578567):0.0442346):0.0359928,((((((notPer:0.0901437,(tinGut:0.0432974,cryCin:0.0515344):0.0218556):0.00959687,eudEle:0.0921828):0.0651108,anoDid:0.0658612):0.00920452,(casCas:0.021268,droNov:0.0234551):0.0228052):0.0116897,((rheAme:0.0103394,rhePen:0.0109792):0.0516241,((aptRow:0.0096899,aptHaa:0.0100227):0.0172179,aptOwe:0.0274875):0.00843603):0.0133501):0.00979999,strCam:0.0614367):0.0327557);
24	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((strCam:0.0523016,((anoDid:0.0686307,((eudEle:0.0675275,notPer:0.0750853):0.0145144,(cryCin:0.0515397,tinGut:0.0433027):0.0213063):0.0780212):0.0179194,(((aptOwe:0.00350474,aptHaa:0.00325789):0.00497425,aptRow:0.00789929):0.0251615,(casCas:0.0136037,droNov:0.0157908):0.026526):0.0154279):0.000870295):0.00564646,(rheAme:0.022248,rhePen:0.0228878):0.0593771):0.0348231,((halLeu:0.0658433,nipNip:0.0638742):0.0324146,galGal:0.169021):0.038405);
25	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	(((((((notPer:0.109242,(eudEle:0.0946188,(cryCin:0.0480607,tinGut:0.0398237):0.0373622):0.00706526):0.0657496,anoDid:0.0760013):0.0114189,(rheAme:0.0202943,rhePen:0.0209342):0.055684):0.000149969,(casCas:0.0198872,droNov:0.0220743):0.0366903):0.000154744,strCam:0.0526061):0.00999536,((aptOwe:0.00180094,aptHaa:0.00155409):0.00827977,aptRow:0.00950102):0.0501578):0.0295395,((halLeu:0.068236,nipNip:0.0662668):0.0291949,galGal:0.168194):0.0386018);
26	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	(((((casCas:0.0204449,droNov:0.022632):0.0367391,strCam:0.0530578):0.000809683,(((cryCin:0.0486582,tinGut:0.0404212):0.0197838,(eudEle:0.071817,notPer:0.0793748):0.00582084):0.063625,anoDid:0.0498304):0.0391558):0.00234921,((aptRow:0.0162017,(aptHaa:0.00238755,aptOwe:0.0026344):0.014147):0.0333531,(rheAme:0.00773871,rhePen:0.00837857):0.0684358):0.00371912):0.0369112,((nipNip:0.0887617,halLeu:0.0907309):0.00577063,galGal:0.167264):0.040518);
27	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.17429,(nipNip:0.0644256,halLeu:0.0663948):0.0371321):0.0338355,((((notPer:0.0758565,eudEle:0.0682987):0.083803,((cryCin:0.0548679,tinGut:0.0466309):0.0801752,anoDid:0.0528066):0.00786266):0.0272828,((aptRow:0.0226451,(aptHaa:0.0086993,aptOwe:0.00894615):0.0142786):0.0258995,((casCas:0.0260124,droNov:0.0281995):0.0295038,strCam:0.0513901):9.723e-05):0.00134599):0.0056832,(rheAme:0.023398,rhePen:0.0240379):0.0587954):0.0349542);
28	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((((aptHaa:0.0490885,(aptRow:0.0209664,aptOwe:0.0215461):0.0277893):0.00307055,(rheAme:0.0450038,rhePen:0.0456437):0.033442):0.00389159,(strCam:0.0528903,((droNov:0.0318066,casCas:0.0296195):0.0157793,(((eudEle:0.0761133,tinGut:0.0586804):0.0250522,(cryCin:0.0656735,notPer:0.0824272):0.0262962):0.0459989,anoDid:0.0557321):0.0206593):0.0116176):0.00577024):0.0341611,((nipNip:0.0654511,halLeu:0.0674202):0.0295356,galGal:0.167719):0.0397575);
29	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(((halLeu:0.0586799,nipNip:0.0567107):0.0368227,galGal:0.166265):0.0425716,((anoDid:0.087503,(rheAme:0.0264487,rhePen:0.0270886):0.0496124):0.00190514,(((strCam:0.051775,(casCas:0.0152602,droNov:0.0174473):0.040641):0.000977779,(aptRow:0.00606021,(aptHaa:0.00199643,aptOwe:0.00224328):0.00439663):0.0437498):0.000148938,((tinGut:0.0447731,cryCin:0.0530101):0.0161556,(notPer:0.0759763,eudEle:0.0684185):0.0099431):0.101091):0.00138765):0.0398932);
30	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((nipNip:0.137098,((((rheAme:0.00708198,rhePen:0.00772184):0.0578276,(eudEle:0.11617,((tinGut:0.0472745,cryCin:0.0555115):0.0182929,notPer:0.0905582):0.0331695):0.051614):0.0101795,strCam:0.0514121):0.000134789,((anoDid:0.0759657,(casCas:0.0324066,droNov:0.0345937):0.0125666):0.0106964,(aptRow:0.00648371,(aptHaa:0.00297437,aptOwe:0.00322122):0.00384219):0.042117):3.57886e-06):0.0436288):0.0070639,(galGal:0.167055,halLeu:0.0962927):0.0498386);
31	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	(((halLeu:0.0569963,nipNip:0.0550271):0.069156,galGal:0.196915):0.0109652,(((strCam:0.051391,(rheAme:0.0140732,rhePen:0.0147131):0.0609947):0.000148255,(casCas:0.0165137,droNov:0.0187008):0.0391518):0.00477133,((aptRow:0.0209273,(aptHaa:0.00167075,aptOwe:0.0019176):0.0195894):0.0291232,((anoDid:0.0610886,tinGut:0.135088):0.00590956,(cryCin:0.064734,(eudEle:0.0663297,notPer:0.0738875):0.00760026):0.0845006):0.0211138):0.00331746):0.0369153);
32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((strCam:0.0520547,(rheAme:0.00919196,rhePen:0.00983182):0.0665397):0.000778644,((((cryCin:0.0507784,tinGut:0.0425414):0.0191207,(eudEle:0.071956,notPer:0.0795138):0.0071389):0.0990084,anoDid:0.086671):0.000298363,((aptHaa:0.0134297,(aptOwe:0.00665877,aptRow:0.00607907):0.00701775):0.0354491,(casCas:0.0219845,droNov:0.0241716):0.0336304):0.000361864):0.000982805):0.0411621,(halLeu:0.107126,(nipNip:0.0968072,galGal:0.169539):0.00834937):0.0307614);
33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.169844,(halLeu:0.0643823,nipNip:0.0624131):0.0346987):0.039268,(((rheAme:0.0136668,rhePen:0.0143066):0.0622872,(strCam:0.0514171,((aptOwe:0.0023393,aptHaa:0.00209245):0.00311752,aptRow:0.00487711):0.0435973):0.000859865):0.00538722,((anoDid:0.0499147,((cryCin:0.0585846,tinGut:0.0503476):0.0150217,eudEle:0.0828022):0.0585449):0.0272164,((droNov:0.0172479,casCas:0.0150608):0.0290076,notPer:0.174051):0.00207005):0.0156519):0.036793);
34	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((galGal:0.168483,(nipNip:0.0843525,halLeu:0.0863216):0.0113984):0.0404083,((((rheAme:0.0319003,rhePen:0.0325402):0.0438088,((aptHaa:0.00477041,aptRow:0.00443756):0.00476636,aptOwe:0.00978362):0.0398856):0.00120763,((anoDid:0.0520128,((notPer:0.0866771,eudEle:0.0791193):0.00263743,(cryCin:0.0506568,tinGut:0.0424198):0.0219041):0.0616884):0.0347404,(casCas:0.011572,droNov:0.0137591):0.0441886):0.00160543):0.000445479,strCam:0.0536853):0.0405513);
35	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((galGal:0.17515,(halLeu:0.0593828,nipNip:0.0574136):0.0450043):0.0354965,(strCam:0.0529222,((aptHaa:0.00212209,aptOwe:0.00236894):0.0474092,((((eudEle:0.0690698,notPer:0.0766276):0.0730917,anoDid:0.050729):0.00644992,(cryCin:0.0527787,tinGut:0.0445417):0.0866367):0.030028,(((rheAme:0.011488,rhePen:0.0121278):0.0508472,(casCas:0.0129716,droNov:0.0151587):0.0298128):0.0130751,aptRow:0.0487906):0.000354814):5.29748e-05):0.000781123):0.0430696);
36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((halLeu:0.05856,nipNip:0.0565909):0.0448575,galGal:0.17418):0.0441207,(((rheAme:0.0209868,rhePen:0.0216267):0.0555509,(droNov:0.0172575,casCas:0.0150704):0.0419165):0.00143187,(strCam:0.0516247,((anoDid:0.07031,((cryCin:0.0490079,tinGut:0.0407709):0.0306667,(notPer:0.0833751,eudEle:0.0758173):0.0130532):0.0728719):0.00767721,((aptHaa:0.00511973,aptRow:0.00478688):0.0121335,aptOwe:0.0175001):0.0230053):0.00875633):0.00266787):0.0493539);
37	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	(galGal:0.226908,((((aptRow:0.0151775,(aptHaa:0.00231165,aptOwe:0.0025585):0.0131987):0.0342555,(rheAme:0.0214404,rhePen:0.0220803):0.0546122):0.00342011,(strCam:0.0517827,(((casCas:0.0154235,droNov:0.0176106):0.0282666,anoDid:0.0746827):0.012182,(eudEle:0.0886767,(notPer:0.0889601,(tinGut:0.0600403,cryCin:0.0682773):0.00392908):0.00727442):0.0896203):3.68804e-05):0.004013):0.0496687,(halLeu:0.0545638,nipNip:0.0525946):0.0947924):0.00678868);
38	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	((((((rheAme:0.00490993,rhePen:0.00554979):0.0638409,(cryCin:0.0655157,notPer:0.0822694):0.0969135):0.00636039,(aptRow:0.0110927,(aptHaa:0.00326125,aptOwe:0.0035081):0.00816427):0.0373989):0.000346291,(casCas:0.0206486,droNov:0.0228357):0.0352581):0.00354115,(strCam:0.0530054,(anoDid:0.0642922,(tinGut:0.0885749,eudEle:0.106008):0.0497168):0.0238319):0.00231631):0.0370484,(galGal:0.183386,(halLeu:0.0556799,nipNip:0.0537108):0.0569429):0.023639);
39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((strCam:0.0514995,(((tinGut:0.0427035,cryCin:0.0509405):0.0162367,(eudEle:0.0682835,notPer:0.0758413):0.00808963):0.085963,anoDid:0.0709037):0.0157145):0.00774926,(((aptRow:0.005198,(aptHaa:0.00321832,aptOwe:0.00346517):0.00231253):0.0446793,(rheAme:0.0304845,rhePen:0.0311244):0.0460125):0.00030287,(droNov:0.0221609,casCas:0.0199738):0.0372752):0.00612588):0.0404747,(galGal:0.171859,(halLeu:0.0565895,nipNip:0.0546203):0.0445069):0.0425188);
40	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	((galGal:0.188855,(halLeu:0.0767989,nipNip:0.0748297):0.0412929):0.0190997,(((((casCas:0.0145795,droNov:0.0167666):0.0409964,strCam:0.0514497):0.00128919,(rheAme:0.0211738,rhePen:0.0218136):0.0552421):0.00471888,((aptOwe:0.00413789,aptHaa:0.00389104):0.0107635,aptRow:0.0143217):0.0401934):0.00452257,((notPer:0.160604,(eudEle:0.0769879,(cryCin:0.0515227,tinGut:0.0432857):0.0162693):0.0760583):0.00421578,anoDid:0.0658297):0.0312695):0.0313194);
