No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	1.8229	0.186184	0.827395	0.0341189	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.919286	0.0807143	0	0	0.925714	0.0742857	0	0	0.964286	0.0357143	0	0	0.912857	0.0871429	0	0	0.720714	0.279286	0	0	0.977143	0.0228571	0	0	0.978571	0.0214286	0	0	0.994286	0.00571429	0	0	0.97	0.03	0	0	0.965714	0.0342857	0	0	0.968571	0.0314286	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	1	0	0	0.000714286	0.999286	0	0	0	0.961429	0.0385714	0	0	0.985714	0.0142857	0	0	0.974286	0.0257143	0	0	0.991429	0.00857143	0	0	1	0	0	0	1	0	0	0	0.996429	0.00357143	0	0	0.968571	0.0314286	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.402143	0.597857	0
100	2.09742	0.173695	0.812371	0.0529915	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.183571	0.816429	0	0	0.645	0.355	0	0	0.918571	0.0814286	0	0	0.916429	0.0835714	0	0	0.994286	0.00571429	0	0	0.973571	0.0264286	0	0	0.97	0.03	0	0	1	0	0	0	0.998571	0.00142857	0	0	0.960714	0.0392857	0	0	1	0	0	0	0.999286	0.000714286	0	0.00214286	0.997857	0	0	0.00428571	0.995714	0	0	0.0792857	0.920714	0	0	0	0.695714	0.304286	0	0	0.977143	0.0228571	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	1	0	0	0.00285714	0.997143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00857143	0.991429	0	0	0.0807143	0.919286	0	0	0.495714	0.504286	0
1	1.57238	0.148883	0.834878	0.0410725	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.925	0.075	0	0	0.911429	0.0885714	0	0	0.967143	0.0328571	0	0	0.985714	0.0142857	0	0	0.987143	0.0128571	0	0	0.96	0.04	0	0	0.964286	0.0357143	0	0	0.790714	0.209286	0	0	0.97	0.03	0	0	0.903571	0.0964286	0	0	1	0	0	0	0.555714	0.444286	0	0	0.994286	0.00571429	0	0	1	0	0	0.00857143	0.991429	0	0	0	0.961429	0.0385714	0	0	0.998571	0.00142857	0	0	0.998571	0.00142857	0	0	1	0	0	0	0.997143	0.00285714	0	0.000714286	0.999286	0	0	0	0.983571	0.0164286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.00928571	0.990714	0	0	0.397857	0.602143	0
101	2.42306	0.251073	0.782815	0.100579	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.0292857	0.970714	0	0	0.000714286	0.888571	0.110714	0	0.000714286	0.893571	0.105714	0	0	0.955	0.045	0	0	0.554286	0.445714	0	0	0	1	0	0.00428571	0.954286	0.0414286	0	0.00857143	0.952143	0.0392857	0	0.00357143	0.993571	0.00285714	0	0	1	0	0	0.000714286	0.999286	0	0	0.02	0.975	0.005	0	0.0471429	0.127857	0.825	0	0.00214286	0.997857	0	0	0.0164286	0.983571	0	0	0.136429	0.863571	0	0	0.000714286	0.965	0.0342857	0	0.000714286	0.999286	0	0	0	0.967143	0.0328571	0	0.00642857	0.993571	0	0	0.0171429	0.980714	0.00214286	0	0.0278571	0.972143	0	0	0.00642857	0.993571	0	0	0.0257143	0.974286	0	0	0.0371429	0.962857	0	0	0.0478571	0.952143	0	0	0.0628571	0.937143	0	0	0.172143	0.827857	0	0	0.575	0.425	0
2	2.59872	0.137543	0.832402	0.116955	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.738571	0.261429	0	0	0.332143	0.667857	0	0	0.555714	0.444286	0	0	0.987143	0.0128571	0	0	0.994286	0.00571429	0	0	0.00857143	0.991429	0	0	0.0157143	0.984286	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	1	0	0	0.00214286	0.997857	0	0	0	0.821429	0.178571	0	0	0.996429	0.00357143	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00642857	0.993571	0	0	0.388571	0.611429	0
102	1.84703	0.350985	0.702285	0.0577345	0	0	0.147143	0.852857	0	0	0.395	0.605	0	0	0.0164286	0.983571	0	0	0.000714286	0.802857	0.196429	0	0	0.807857	0.192143	0	0.000714286	0.940714	0.0585714	0	0.000714286	0.434286	0.565	0	0	0.980714	0.0192857	0	0.005	0.815	0.18	0	0.00571429	0.945	0.0492857	0	0	0.949286	0.0507143	0	0.000714286	0.785	0.214286	0	0	0.987143	0.0128571	0	0	0.975	0.025	0	0.000714286	0.998571	0.000714286	0	0.0192857	0.97	0.0107143	0	0.396429	0.603571	0	0	0.415714	0.584286	0	0	0.000714286	0.845	0.154286	0	0.00142857	0.99	0.00857143	0	0.000714286	0.99	0.00928571	0	0.00714286	0.987143	0.00571429	0	0.00857143	0.977143	0.0142857	0	0.0135714	0.983571	0.00285714	0	0.000714286	0.976429	0.0228571	0	0	0.995714	0.00428571	0	0.000714286	0.999286	0	0	0.00428571	0.995714	0	0	0.0292857	0.970714	0	0	0.0964286	0.903571	0	0	0.655	0.345	0
3	1.911	0.195275	0.817146	0.0916383	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0	0.596429	0.403571	0	0	0.134286	0.865714	0	0	0.876429	0.123571	0	0	0.840714	0.159286	0	0	0.975	0.025	0	0	0.936429	0.0635714	0	0	0.279286	0.720714	0	0	0.595	0.405	0	0	0.810714	0.189286	0	0	0.996429	0.00357143	0	0	0.990714	0.00928571	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0835714	0.916429	0	0	0	0.657143	0.342857	0	0	0.945714	0.0542857	0	0	0.992857	0.00714286	0	0.000714286	0.997143	0.00214286	0	0	0.998571	0.00142857	0	0.00214286	0.997143	0.000714286	0	0	0.837857	0.162143	0	0	0.996429	0.00357143	0	0	1	0	0	0	1	0	0	0.00928571	0.990714	0	0	0.0828571	0.917143	0	0	0.481429	0.518571	0
103	2.28627	0.142393	0.695971	0.0762307	0	0	0.0435714	0.956429	0	0	0.045	0.955	0	0	0.0914286	0.908571	0	0	0	0.0292857	0.970714	0	0	0.0292857	0.970714	0	0	0.964286	0.0357143	0	0	0.985	0.015	0	0	0.99	0.01	0	0.000714286	0.644286	0.355	0	0.000714286	0.689286	0.31	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0.0228571	0.977143	0	0	0.775714	0.224286	0	0	0.864286	0.135714	0	0	0	0.03	0.97	0	0	0.997857	0.00214286	0	0	0.999286	0.000714286	0	0.00285714	0.997143	0	0	0.000714286	0.999286	0	0	0.0107143	0.989286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0385714	0.961429	0	0	0.368571	0.631429	0	0	0.983571	0.0164286	0
4	1.61918	0.122151	0.829439	0.0475495	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.822857	0.177143	0	0	0.825714	0.174286	0	0	0.857857	0.142143	0	0	0.971429	0.0285714	0	0	0.875714	0.124286	0	0	0.97	0.03	0	0	0.737857	0.262143	0	0	0.963571	0.0364286	0	0	0.682143	0.317857	0	0	0.998571	0.00142857	0	0	0.95	0.05	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0.00928571	0.990714	0	0	0	0.864286	0.135714	0	0	0.887143	0.112857	0	0	0.987857	0.0121429	0	0	0.988571	0.0114286	0	0	0.998571	0.00142857	0	0	0.999286	0.000714286	0	0	0.967857	0.0321429	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00857143	0.991429	0	0	0.399286	0.600714	0
104	2.48191	0.176823	0.741231	0.0561052	0	0	0.00428571	0.995714	0	0	0.03	0.97	0	0	0	1	0	0	0	0.947143	0.0528571	0	0	0.94	0.06	0	0	0.98	0.02	0	0	0.932143	0.0678571	0	0	0.997857	0.00214286	0	0	0.00785714	0.992143	0	0	0.979286	0.0207143	0	0	0.995	0.005	0	0	0.987857	0.0121429	0	0	0.998571	0.00142857	0	0	0.997857	0.00214286	0	0	0.995714	0.00428571	0	0.0128571	0.972857	0.0142857	0	0.530714	0.469286	0	0	0.532857	0.467143	0	0	0	0.986429	0.0135714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997857	0.00214286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.02	0.98	0	0	0.714286	0.285714	0
