No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
0	1.84887	0.192504	0.832521	0.0544929	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.919286	0.0807143	0	0	0.899286	0.100714	0	0	0.953571	0.0464286	0	0	0.865	0.135	0	0	0.612143	0.387857	0	0	0.963571	0.0364286	0	0	0.979286	0.0207143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	0.959286	0.0407143	0	0	0.996429	0.00357143	0	0	0.979286	0.0207143	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.363571	0.636429	0
100	2.00735	0.168149	0.815908	0.0818843	0	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	0.122857	0.877143	0	0	0.592857	0.407143	0	0	0.870714	0.129286	0	0	0.865714	0.134286	0	0	0.982857	0.0171429	0	0	0.960714	0.0392857	0	0	0.954286	0.0457143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998571	0.00142857	0	0.00214286	0.996429	0.00142857	0	0.00142857	0.998571	0	0	0.07	0.93	0	0	0	0.660714	0.339286	0	0	0.965714	0.0342857	0	0	0.997143	0.00285714	0	0	0.998571	0.00142857	0	0	1	0	0	0.00285714	0.997143	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0114286	0.988571	0	0	0.0864286	0.913571	0	0	0.455	0.545	0
1	1.62561	0.146797	0.82747	0.0553959	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.922857	0.0771429	0	0	0.922143	0.0778571	0	0	0.960714	0.0392857	0	0	0.982143	0.0178571	0	0	0.986429	0.0135714	0	0	0.967143	0.0328571	0	0	0.963571	0.0364286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.602857	0.397143	0	0	0.997857	0.00214286	0	0	1	0	0	0.00928571	0.990714	0	0	0	0.97	0.03	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00785714	0.992143	0	0	0.382143	0.617857	0
101	2.39393	0.245961	0.785583	0.147402	0	0	0	1	0	0	0	1	0	0	0.0307143	0.969286	0	0	0	0.826429	0.173571	0	0.000714286	0.837857	0.161429	0	0	0.922857	0.0771429	0	0	0.463571	0.536429	0	0	0	1	0	0.00357143	0.929286	0.0671429	0	0.00214286	0.944286	0.0535714	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.00642857	0.993571	0	0	0.0128571	0.0542857	0.932857	0	0.000714286	0.999286	0	0	0.0171429	0.982857	0	0	0.144286	0.855714	0	0	0.000714286	0.940714	0.0585714	0	0.000714286	0.997857	0.00142857	0	0	0.97	0.03	0	0.00428571	0.995	0.000714286	0	0.00714286	0.992143	0.000714286	0	0.0128571	0.987143	0	0	0.000714286	0.999286	0	0	0.00714286	0.992857	0	0	0.01	0.99	0	0	0.0128571	0.987143	0	0	0.0214286	0.978571	0	0	0.113571	0.886429	0	0	0.522143	0.477857	0
2	2.53568	0.135701	0.816554	0.173569	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.659286	0.340714	0	0	0.234286	0.765714	0	0	0.430714	0.569286	0	0	0.978571	0.0214286	0	0	0.988571	0.0114286	0	0	0.005	0.995	0	0	0.00571429	0.994286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0	0.755714	0.244286	0	0	0.992143	0.00785714	0	0	0.998571	0.00142857	0	0.000714286	0.998571	0.000714286	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00571429	0.994286	0	0	0.382143	0.617857	0
102	1.94725	0.342366	0.700483	0.0791659	0	0	0.120714	0.879286	0	0	0.329286	0.670714	0	0	0.0128571	0.987143	0	0	0.000714286	0.765	0.234286	0	0	0.77	0.23	0	0.000714286	0.935	0.0642857	0	0.00142857	0.412143	0.586429	0	0	0.964286	0.0357143	0	0.00428571	0.803571	0.192143	0	0.00285714	0.931429	0.0657143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.995	0.005	0	0.0257143	0.962143	0.0121429	0	0.329286	0.670714	0	0	0.345714	0.654286	0	0	0.000714286	0.821429	0.177857	0	0.00142857	0.979286	0.0192857	0	0.00142857	0.975714	0.0228571	0	0.00714286	0.98	0.0128571	0	0.00571429	0.970714	0.0235714	0	0.0114286	0.981429	0.00714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0171429	0.982857	0	0	0.0785714	0.921429	0	0	0.597857	0.402143	0
3	2.24151	0.20927	0.814882	0.112921	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.579286	0.420714	0	0	0.112143	0.887857	0	0	0.870714	0.129286	0	0	0.866429	0.133571	0	0	0.987857	0.0121429	0	0	0.942857	0.0571429	0	0	0.222143	0.777857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0478571	0.952143	0	0	0	0.658571	0.341429	0	0	0.977143	0.0228571	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.05	0.95	0	0	0.426429	0.573571	0
103	2.26687	0.132289	0.682619	0.116978	0	0	0.0557143	0.944286	0	0	0.0528571	0.947143	0	0	0.1	0.9	0	0	0.000714286	0.015	0.984286	0	0	0.0157143	0.984286	0	0	0.932143	0.0678571	0	0	0.982143	0.0178571	0	0.000714286	0.983571	0.0157143	0	0	0.556429	0.443571	0	0	0.597857	0.402143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0221429	0.977857	0	0	0.785714	0.214286	0	0	0.879286	0.120714	0	0	0.000714286	0.015	0.984286	0	0.000714286	0.990714	0.00857143	0	0.000714286	0.997143	0.00214286	0	0.00142857	0.997143	0.00142857	0	0	0.998571	0.00142857	0	0.00714286	0.992143	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0485714	0.951429	0	0	0.372143	0.627857	0	0	0.986429	0.0135714	0
4	1.86602	0.130209	0.829108	0.0455394	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.907857	0.0921429	0	0	0.900714	0.0992857	0	0	0.94	0.06	0	0	0.985714	0.0142857	0	0	0.909286	0.0907143	0	0	0.967143	0.0328571	0	0	0.748571	0.251429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00642857	0.993571	0	0	0	0.944286	0.0557143	0	0	0.963571	0.0364286	0	0	0.998571	0.00142857	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.005	0.995	0	0	0.380714	0.619286	0
104	2.3903	0.186643	0.756011	0.0826727	0	0	0.00571429	0.994286	0	0	0.0278571	0.972143	0	0	0	1	0	0	0	0.912857	0.0871429	0	0	0.906429	0.0935714	0	0	0.964286	0.0357143	0	0	0.909286	0.0907143	0	0	0.992143	0.00785714	0	0	0.00142857	0.998571	0	0	0.967143	0.0328571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0.0114286	0.970714	0.0178571	0	0.502857	0.497143	0	0	0.504286	0.495714	0	0	0	0.977143	0.0228571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0185714	0.981429	0	0	0.700714	0.299286	0
5	2.41751	0.214338	0.826942	0.123553	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.755714	0.244286	0	0	0.426429	0.573571	0	0	0.606429	0.393571	0	0	0.989286	0.0107143	0	0	0.992857	0.00714286	0	0	0.00357143	0.996429	0	0	0.704286	0.295714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996429	0.00357143	0	0	1	0	0	0	1	0	0	0.00357143	0.996429	0	0	0	0.835	0.165	0	0	0.998571	0.00142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00785714	0.992143	0	0	0.388571	0.611429	0
105	1.91245	0.156474	0.832416	0.146859	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	0.312857	0.687143	0	0	0.676429	0.323571	0	0	0.910714	0.0892857	0	0	0.765714	0.234286	0	0	0.0607143	0.939286	0	0	0.572143	0.427857	0	0	0.567857	0.432143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999286	0.000714286	0	0	0.998571	0.00142857	0	0.00357143	0.996429	0	0	0.00642857	0.993571	0	0	0	0.767143	0.232857	0	0	0.995	0.005	0	0	0.974286	0.0257143	0	0	0.997857	0.00214286	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.388571	0.611429	0
