No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
71	1	0.139406	0.079991	0.515755	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.886667	0.113333	0	0	1	0	0	0	0.959333	0.0406667	0	0	0.924667	0.0753333	0	0	0.772667	0.227333	0	0	1	0	0	0	0.952667	0.0473333	0	0	0.998	0.002	0	0	0.002	0.998	0	0	0.0233333	0.976667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.975333	0.0246667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
30	1	0.288382	0.131946	0.502898	0	0	0.038	0.962	0	0	0.0173333	0.982667	0	0	0.105333	0.894667	0	0	1	0	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.960667	0.0393333	0	0	0.968	0.032	0	0	0.311333	0.688667	0	0	0.316	0.684	0	0	0.0413333	0.958667	0	0	0.260667	0.739333	0	0	0.762667	0.237333	0	0	0.719333	0.280667	0	0	0.0646667	0.935333	0	0	0.138	0.862	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.975333	0.0246667	0	0	1	0	0	0	0.318667	0.681333	0	0	0.262	0.738	0	0	0.320667	0.679333	0	0	0.784667	0.215333	0	0	1	0	0	0	1	0	0	0	1	0	0
49	1	0.122463	0.0299572	0.493121	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.997333	0.00266667	0	0	0.670667	0.329333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
72	1	0.0714	0.0236114	0.523775	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996	0.004	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
62	1	0.259689	0.0864878	0.504512	0	0	0.847333	0.152667	0	0	0.808667	0.191333	0	0	0.887333	0.112667	0	0	0.984	0.016	0	0	0.898	0.102	0	0	1	0	0	0	0.996	0.004	0	0	1	0	0	0	0.838667	0.161333	0	0	0.832667	0.167333	0	0	0.357333	0.642667	0	0	0.305333	0.694667	0	0	0.370667	0.629333	0	0	0.378667	0.621333	0	0	0.776667	0.223333	0	0	0.580667	0.419333	0	0	0.865333	0.134667	0	0	0.918667	0.0813333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.852667	0.147333	0	0	1	0	0	0	0.364667	0.635333	0	0	0.382	0.618	0	0	0.383333	0.616667	0	0	0.805333	0.194667	0	0	1	0	0	0	1	0	0	0	1	0	0
31	1	0.16604	0.232431	0.498956	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.227333	0.772667	0	0	0.17	0.83	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.308	0.692	0	0	0.000666667	0.999333	0	0	0.0193333	0.980667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.234	0.766	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0266667	0.973333	0	0	1	0	0	0	1	0	0	0	1	0	0
50	1	0.106637	0.253543	0.497539	0	0	0.00866667	0.991333	0	0	0.00866667	0.991333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0106667	0.989333	0	0	0.018	0.982	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0.295333	0.704667	0	0	0.00933333	0.990667	0	0	0.0306667	0.969333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0206667	0.979333	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.028	0.972	0	0	1	0	0	0	1	0	0	0	1	0	0
73	1	0.123318	0.169038	0.502621	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.983333	0.0166667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.994	0.006	0	0	0.112667	0.887333	0	0	0	1	0	0	0.004	0.996	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.994	0.006	0	0	1	0	0	0	1	0	0	0	1	0	0
63	1	0.297249	0.161257	0.502304	0	0	0.0573333	0.942667	0	0	0.052	0.948	0	0	0.0126667	0.987333	0	0	0.832	0.168	0	0	0.742667	0.257333	0	0	0.965333	0.0346667	0	0	1	0	0	0	1	0	0	0	0.996	0.004	0	0	0.986667	0.0133333	0	0	0.24	0.76	0	0	0.238667	0.761333	0	0	0.128667	0.871333	0	0	0.214	0.786	0	0	0.0406667	0.959333	0	0	0.844667	0.155333	0	0	0.146667	0.853333	0	0	0.193333	0.806667	0	0	0.895333	0.104667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.240667	0.759333	0	0	0.222	0.778	0	0	0.240667	0.759333	0	0	0.258667	0.741333	0	0	1	0	0	0	1	0	0	0	1	0	0
32	1	0.205179	0.160966	0.505248	0	0	0.016	0.984	0	0	0.016	0.984	0	0	0	1	0	0	0.99	0.01	0	0	0.95	0.05	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.532667	0.467333	0	0	0.633333	0.366667	0	0	0.978	0.022	0	0	0.998	0.002	0	0	0.112667	0.887333	0	0	0.134	0.866	0	0	0.62	0.38	0	0	0.913333	0.0866667	0	0	0.0166667	0.983333	0	0	0.0213333	0.978667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.662	0.338	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.766	0.234	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0
74	1	0.157007	0.110886	0.481789	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.288667	0.711333	0	0	0.263333	0.736667	0	0	0.97	0.03	0	0	0.994667	0.00533333	0	0	0.256	0.744	0	0	0.611333	0.388667	0	0	0.836667	0.163333	0	0	0.168	0.832	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.294667	0.705333	0	0	1	0	0	0	0.994667	0.00533333	0	0	0.677333	0.322667	0	0	0.994667	0.00533333	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0
51	1	0.168194	0.22208	0.476251	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.756	0.244	0	0	0.727333	0.272667	0	0	0.971333	0.0286667	0	0	0.572667	0.427333	0	0	0.95	0.05	0	0	0.976	0.024	0	0	0.988	0.012	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.0673333	0.932667	0	0	0.344	0.656	0	0	0	1	0	0	0.00733333	0.992667	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.977333	0.0226667	0	0	1	0	0	0	0.992	0.008	0	0	1	0	0	0	0.00133333	0.998667	0	0	0.00666667	0.993333	0	0	0.00733333	0.992667	0	0	0.086	0.914	0	0	1	0	0	0	1	0	0	0	1	0	0
64	1	0.188834	0.194619	0.48734	0	0	0.0113333	0.988667	0	0	0.0106667	0.989333	0	0	0.00133333	0.998667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.12	0.88	0	0	0.124	0.876	0	0	0.136	0.864	0	0	0.211333	0.788667	0	0	0.942	0.058	0	0	0.633333	0.366667	0	0	0.995333	0.00466667	0	0	0.665333	0.334667	0	0	0.0133333	0.986667	0	0	0.0226667	0.977333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.157333	0.842667	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.976667	0.0233333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
33	1	0.129997	0.0416468	0.487365	0	0	0.998667	0.00133333	0	0	0.992667	0.00733333	0	0	0.998	0.002	0	0	0.996	0.004	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.986667	0.0133333	0	0	0.618	0.382	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.749333	0.250667	0	0	0.928667	0.0713333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
75	1	0.196867	0.0916914	0.513093	0	0	0.566667	0.433333	0	0	0.503333	0.496667	0	0	0.11	0.89	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.99	0.01	0	0	0.99	0.01	0	0	1	0	0	0	0.966	0.034	0	0	1	0	0	0	0.998	0.002	0	0	0.863333	0.136667	0	0	0.274667	0.725333	0	0	0.672	0.328	0	0	0.679333	0.320667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
52	1	0.254297	0.162673	0.511003	0	0	0.0606667	0.939333	0	0	0.0366667	0.963333	0	0	0.00533333	0.994667	0	0	0.994667	0.00533333	0	0	0.992667	0.00733333	0	0	0.98	0.02	0	0	1	0	0	0	1	0	0	0	0.836667	0.163333	0	0	0.867333	0.132667	0	0	0.142	0.858	0	0	0.120667	0.879333	0	0	0.208667	0.791333	0	0	0.179333	0.820667	0	0	0.850667	0.149333	0	0	0.752	0.248	0	0	0.0746667	0.925333	0	0	0.878	0.122	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.891333	0.108667	0	0	1	0	0	0	0.154667	0.845333	0	0	0.21	0.79	0	0	0.211333	0.788667	0	0	0.864667	0.135333	0	0	1	0	0	0	1	0	0	0	1	0	0
65	1	0.1554	0.0715243	0.485919	0	0	0.994	0.006	0	0	1	0	0	0	0.931333	0.0686667	0	0	0.969333	0.0306667	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	0.978667	0.0213333	0	0	0.934667	0.0653333	0	0	0.974	0.026	0	0	0.0973333	0.902667	0	0	0.468667	0.531333	0	0	0.757333	0.242667	0	0	0.963333	0.0366667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.974	0.026	0	0	0.646	0.354	0	0	0.974	0.026	0	0	0.974667	0.0253333	0	0	1	0	0	0	1	0	0	0	1	0	0
34	1	0.0938508	0.220729	0.524056	0	0	0.076	0.924	0	0	0.843333	0.156667	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.152	0.848	0	0	0.154	0.846	0	0	0.881333	0.118667	0	0	0.151333	0.848667	0	0	0.032	0.968	0	0	0.881333	0.118667	0	0	0.742667	0.257333	0	0	0.0466667	0.953333	0	0	0.843333	0.156667	0	0	0.846667	0.153333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.209333	0.790667	0	0	1	0	0	0	0.881333	0.118667	0	0	0.881333	0.118667	0	0	0.882667	0.117333	0	0	0.9	0.1	0	0	1	0	0	0	1	0	0	0	1	0	0
76	1	0.215222	0.0776921	0.494549	0	0	0.633333	0.366667	0	0	0.642667	0.357333	0	0	0.412667	0.587333	0	0	1	0	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.796667	0.203333	0	0	1	0	0	0	0.986667	0.0133333	0	0	0.748667	0.251333	0	0	0.482667	0.517333	0	0	0.922	0.078	0	0	0.644667	0.355333	0	0	0.654	0.346	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.988667	0.0113333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
53	1	0.180787	0.18691	0.509028	0	0	0.002	0.998	0	0	0.00266667	0.997333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.740667	0.259333	0	0	0.962	0.038	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00866667	0.991333	0	0	0.376	0.624	0	0	0.00333333	0.996667	0	0	0.0153333	0.984667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.976667	0.0233333	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.03	0.97	0	0	1	0	0	0	1	0	0	0	1	0	0
66	1	0.214394	0.171611	0.488245	0	0	0.00133333	0.998667	0	0	0.004	0.996	0	0	0.000666667	0.999333	0	0	1	0	0	0	0.980667	0.0193333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.551333	0.448667	0	0	0.561333	0.438667	0	0	0.01	0.99	0	0	0.0113333	0.988667	0	0	0	1	0	0	0	1	0	0	0.292	0.708	0	0	0.988	0.012	0	0	0.004	0.996	0	0	0.0213333	0.978667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.728667	0.271333	0	0	1	0	0	0	0.0113333	0.988667	0	0	0.00133333	0.998667	0	0	0.0153333	0.984667	0	0	0.305333	0.694667	0	0	1	0	0	0	1	0	0	0	1	0	0
35	1	0.193775	0.212335	0.493693	0	0	0.0813333	0.918667	0	0	0.096	0.904	0	0	0	1	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.587333	0.412667	0	0	0.554	0.446	0	0	0.00866667	0.991333	0	0	0.048	0.952	0	0	0.00533333	0.994667	0	0	0.0333333	0.966667	0	0	0.347333	0.652667	0	0	0.322	0.678	0	0	0.213333	0.786667	0	0	0.22	0.78	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.612	0.388	0	0	1	0	0	0	0.0573333	0.942667	0	0	0.0606667	0.939333	0	0	0.267333	0.732667	0	0	0.427333	0.572667	0	0	1	0	0	0	1	0	0	0	1	0	0
77	1	0.124699	0.0376102	0.497852	0	0	0.856667	0.143333	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.992667	0.00733333	0	0	0.965333	0.0346667	0	0	0.985333	0.0146667	0	0	0.991333	0.00866667	0	0	0.984667	0.0153333	0	0	0.610667	0.389333	0	0	0.949333	0.0506667	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.988667	0.0113333	0	0	0.991333	0.00866667	0	0	0.991333	0.00866667	0	0	0.991333	0.00866667	0	0	1	0	0	0	1	0	0	0	1	0	0
54	1	0.237649	0.0659264	0.491085	0	0	0.267333	0.732667	0	0	0.238	0.762	0	0	0.169333	0.830667	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.777333	0.222667	0	0	0.742667	0.257333	0	0	0.998667	0.00133333	0	0	0.988667	0.0113333	0	0	0.998667	0.00133333	0	0	0.941333	0.0586667	0	0	0.998667	0.00133333	0	0	0.994667	0.00533333	0	0	0.286667	0.713333	0	0	0.3	0.7	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.824	0.176	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
67	1	0.250475	0.0760158	0.492522	0	0	0.983333	0.0166667	0	0	0.994667	0.00533333	0	0	0.874667	0.125333	0	0	0.986667	0.0133333	0	0	1	0	0	0	0.932	0.068	0	0	1	0	0	0	1	0	0	0	0.821333	0.178667	0	0	0.809333	0.190667	0	0	0.436667	0.563333	0	0	0.440667	0.559333	0	0	0.190667	0.809333	0	0	0.428	0.572	0	0	0.532667	0.467333	0	0	0.812	0.188	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.830667	0.169333	0	0	1	0	0	0	0.440667	0.559333	0	0	0.430667	0.569333	0	0	0.442667	0.557333	0	0	0.546	0.454	0	0	1	0	0	0	1	0	0	0	1	0	0
36	1	0.25352	0.202405	0.502024	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00533333	0.994667	0	0	0.774667	0.225333	0	0	0.774	0.226	0	0	1	0	0	0	0.856667	0.143333	0	0	0.962	0.038	0	0	0.975333	0.0246667	0	0	0.826667	0.173333	0	0	0.022	0.978	0	0	0.0166667	0.983333	0	0	0.0186667	0.981333	0	0	0.02	0.98	0	0	0.0466667	0.953333	0	0	0.66	0.34	0	0	0.00533333	0.994667	0	0	0.216667	0.783333	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	0.976	0.024	0	0	1	0	0	0	0.0226667	0.977333	0	0	0.0213333	0.978667	0	0	0.0233333	0.976667	0	0	0.137333	0.862667	0	0	1	0	0	0	1	0	0	0	1	0	0
78	1	0.186728	0.22467	0.483083	0	0	0.0213333	0.978667	0	0	0.00333333	0.996667	0	0	0	1	0	0	0.989333	0.0106667	0	0	1	0	0	0	0.982	0.018	0	0	1	0	0	0	1	0	0	0	0.438	0.562	0	0	0.493333	0.506667	0	0	0.234	0.766	0	0	0.256667	0.743333	0	0	0.002	0.998	0	0	0.000666667	0.999333	0	0	0.0513333	0.948667	0	0	0.236	0.764	0	0	0.0213333	0.978667	0	0	0.0446667	0.955333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.506	0.494	0	0	1	0	0	0	0.258	0.742	0	0	0.0933333	0.906667	0	0	0.258	0.742	0	0	0.386	0.614	0	0	1	0	0	0	1	0	0	0	1	0	0
55	1	0.128649	0.059026	0.484705	0	0	0.913333	0.0866667	0	0	0.865333	0.134667	0	0	0.922667	0.0773333	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.78	0.22	0	0	0.842	0.158	0	0	0.89	0.11	0	0	0.850667	0.149333	0	0	0.907333	0.0926667	0	0	0.908667	0.0913333	0	0	0.274	0.726	0	0	0.97	0.03	0	0	0.936	0.064	0	0	0.945333	0.0546667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.864667	0.135333	0	0	1	0	0	0	0.896	0.104	0	0	0.908667	0.0913333	0	0	0.908667	0.0913333	0	0	0.912667	0.0873333	0	0	1	0	0	0	1	0	0	0	1	0	0
68	1	0.237791	0.180817	0.498123	0	0	0.888667	0.111333	0	0	0.538	0.462	0	0	1	0	0	0	1	0	0	0	0.993333	0.00666667	0	0	0.992667	0.00733333	0	0	0.97	0.03	0	0	0.95	0.05	0	0	0.189333	0.810667	0	0	0.166	0.834	0	0	0.0626667	0.937333	0	0	0.0666667	0.933333	0	0	0.0606667	0.939333	0	0	0.0493333	0.950667	0	0	0.116667	0.883333	0	0	0.128667	0.871333	0	0	0.898667	0.101333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.98	0.02	0	0	1	0	0	0	0.202	0.798	0	0	1	0	0	0	0.0666667	0.933333	0	0	0.0606667	0.939333	0	0	0.0666667	0.933333	0	0	0.146	0.854	0	0	1	0	0	0	1	0	0	0	1	0	0
37	1	0.149948	0.0391832	0.481532	0	0	0.854	0.146	0	0	0.855333	0.144667	0	0	0.817333	0.182667	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.982	0.018	0	0	0.977333	0.0226667	0	0	0.83	0.17	0	0	0.836667	0.163333	0	0	0.804	0.196	0	0	0.78	0.22	0	0	0.701333	0.298667	0	0	0.992	0.008	0	0	0.857333	0.142667	0	0	0.860667	0.139333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.986667	0.0133333	0	0	1	0	0	0	0.836667	0.163333	0	0	0.814	0.186	0	0	0.836667	0.163333	0	0	0.869333	0.130667	0	0	1	0	0	0	1	0	0	0	1	0	0
56	1	0.158199	0.202637	0.488175	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.977333	0.0226667	0	0	0.714	0.286	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0.01	0.99	0	0	0.076	0.924	0	0	0.000666667	0.999333	0	0	0.0173333	0.982667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.977333	0.0226667	0	0	1	0	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.032	0.968	0	0	1	0	0	0	1	0	0	0	1	0	0
79	1	0.220082	0.115398	0.504533	0	0	0.0146667	0.985333	0	0	0.00733333	0.992667	0	0	0.006	0.994	0	0	0.997333	0.00266667	0	0	0.998	0.002	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.734	0.266	0	0	0.835333	0.164667	0	0	0.997333	0.00266667	0	0	0.952	0.048	0	0	0.586	0.414	0	0	0.495333	0.504667	0	0	1	0	0	0	0.508667	0.491333	0	0	0.0153333	0.984667	0	0	0.0373333	0.962667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.874667	0.125333	0	0	1	0	0	0	0.997333	0.00266667	0	0	0.662	0.338	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
69	1	0.316587	0.142558	0.482731	0	0	0.695333	0.304667	0	0	0.885333	0.114667	0	0	0.761333	0.238667	0	0	0.808	0.192	0	0	0.996	0.004	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.98	0.02	0	0	0.397333	0.602667	0	0	0.454667	0.545333	0	0	0.0253333	0.974667	0	0	0.0266667	0.973333	0	0	0.0266667	0.973333	0	0	0.0266667	0.973333	0	0	0.07	0.93	0	0	0.71	0.29	0	0	0.892667	0.107333	0	0	0.908	0.092	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.464	0.536	0	0	1	0	0	0	0.0266667	0.973333	0	0	0.0266667	0.973333	0	0	0.0273333	0.972667	0	0	0.0966667	0.903333	0	0	1	0	0	0	1	0	0	0	1	0	0
38	1	0.214708	0.146095	0.510785	0	0	0.130667	0.869333	0	0	0.0833333	0.916667	0	0	0	1	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.989333	0.0106667	0	0	0.98	0.02	0	0	0.202	0.798	0	0	0.0626667	0.937333	0	0	0.308	0.692	0	0	0.366667	0.633333	0	0	0.376	0.624	0	0	0.831333	0.168667	0	0	0.137333	0.862667	0	0	0.436	0.564	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994	0.006	0	0	1	0	0	0	0.212667	0.787333	0	0	0.368	0.632	0	0	0.369333	0.630667	0	0	0.566	0.434	0	0	1	0	0	0	1	0	0	0	1	0	0
57	1	0.22933	0.201356	0.506065	0	0	1	0	0	0	0.948667	0.0513333	0	0	0.196	0.804	0	0	0.784	0.216	0	0	0.774	0.226	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	0.361333	0.638667	0	0	0.280667	0.719333	0	0	0	1	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0.484	0.516	0	0	0.102667	0.897333	0	0	1	0	0	0	1	0	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.368667	0.631333	0	0	1	0	0	0	0.00333333	0.996667	0	0	0.00266667	0.997333	0	0	0.00533333	0.994667	0	0	0.5	0.5	0	0	1	0	0	0	1	0	0	0	1	0	0
