No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
47	1.91901	0.120851	0.539164	0.030941	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	0.949714	0.0502857	0	0	0.953143	0.0468571	0	0	0.972857	0.0271429	0	0	0.992571	0.00742857	0	0	0.994286	0.00571429	0	0	0.979143	0.0208571	0	0	0.979857	0.0201429	0	0	0.999571	0.000428571	0	0	0.999857	0.000142857	0	0	0.999571	0.000428571	0	0	1	0	0	0	0.999857	0.000142857	0	0.000142857	0.999714	0.000142857	0	0.00228571	0.997714	0	0	0.00428571	0.995714	0	0	0	0.984857	0.0151429	0	0	0.999	0.001	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00757143	0.992429	0	0	0.102429	0.897571	0
123	1.94318	0.153071	0.582735	0.0382791	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.766286	0.233714	0	0	0.848143	0.151857	0	0	0.968286	0.0317143	0	0	0.986286	0.0137143	0	0	0.990571	0.00942857	0	0	0.97	0.03	0	0	0.971143	0.0288571	0	0	0.992857	0.00714286	0	0	0.975143	0.0248571	0	0	0.991714	0.00828571	0	0	1	0	0	0	0.999143	0.000857143	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0.011	0.989	0	0	0	0.880571	0.119429	0	0	0.998571	0.00142857	0	0	0.999571	0.000428571	0	0	0.999857	0.000142857	0	0	0.995714	0.00428571	0	0.000142857	0.999857	0	0	0	0.997571	0.00242857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00871429	0.991286	0	0	0.238286	0.761714	0
99	1.94372	0.0881139	0.538398	0.0375866	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.948714	0.0512857	0	0	0.949429	0.0505714	0	0	0.931143	0.0688571	0	0	0.991714	0.00828571	0	0	0.993857	0.00614286	0	0	0.977	0.023	0	0	0.843857	0.156143	0	0	0.999714	0.000285714	0	0	0.999857	0.000142857	0	0	0.998429	0.00157143	0	0	1	0	0	0	0.998714	0.00128571	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0	0.985429	0.0145714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000714286	0.999286	0	0	0.0765714	0.923429	0
67	1.91572	0.168476	0.624631	0.0367428	0	0	0.05	0.95	0	0	0.149	0.851	0	0	0.0282857	0.971714	0	0	0	0.940571	0.0594286	0	0	0.943714	0.0562857	0	0	0.969143	0.0308571	0	0	0.987571	0.0124286	0	0	0.991429	0.00857143	0	0	0.883286	0.116714	0	0	0.960714	0.0392857	0	0	0.998571	0.00142857	0	0	0.999	0.001	0	0	0.983429	0.0165714	0	0	0.999429	0.000571429	0	0	0.999571	0.000428571	0	0.00371429	0.994429	0.00185714	0	0.438143	0.561857	0	0	0.873286	0.126714	0	0	0	0.982	0.018	0	0	0.999571	0.000428571	0	0	0.998857	0.00114286	0	0.000285714	0.999714	0	0	0	0.999143	0.000857143	0	0.000571429	0.999429	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00114286	0.998857	0	0	0.0272857	0.972714	0	0	0.909	0.091	0
0	0.919694	0.299007	0.238533	0.333889	0	0	1	0	0	0	0.999429	0.000571429	0	0	0.807429	0.192571	0	0	0.0412857	0.398714	0.56	0	0.0422857	0.398	0.559714	0	0.0518571	0.387429	0.560714	0	0.0387143	0.417857	0.543429	0	0.037	0.451143	0.511857	0	0.0545714	0.409	0.536429	0	0.0538571	0.422571	0.523571	0	0.0337143	0.462714	0.503571	0	0.0304286	0.475857	0.493714	0	0.0457143	0.339571	0.614714	0	0.0392857	0.374143	0.586571	0	0.092	0.386143	0.521857	0	0.190571	0.441857	0.367571	0	1	0	0	0	1	0	0	0	0.0495714	0.427714	0.522714	0	0.0604286	0.444429	0.495143	0	0.0451429	0.484143	0.470714	0	0.0721429	0.484286	0.443571	0	0.0684286	0.462	0.469571	0	0.0962857	0.511	0.392714	0	0.0421429	0.487429	0.470429	0	0.0498571	0.402	0.548143	0	0.0537143	0.51	0.436286	0	0.107571	0.513	0.379429	0	0.143	0.634143	0.222857	0	0.249143	0.750857	0	0	1	0	0
84	1.94654	0.109403	0.603053	0.0321602	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.952857	0.0471429	0	0	0.951	0.049	0	0	0.976143	0.0238571	0	0	0.990857	0.00914286	0	0	0.992	0.008	0	0	0.976	0.024	0	0	0.979714	0.0202857	0	0	0.999429	0.000571429	0	0	0.999429	0.000571429	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.998714	0.00128571	0	0.00257143	0.984714	0.0127143	0	0.000571429	0.999429	0	0	0.0104286	0.989571	0	0	0	0.985571	0.0144286	0	0	1	0	0	0	0.999571	0.000428571	0	0	1	0	0	0	0.998429	0.00157143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00642857	0.993571	0	0	0.279429	0.720571	0
112	1.92749	0.143128	0.608161	0.0316054	0	0	0.00171429	0.998286	0	0	0.000285714	0.999714	0	0	0	1	0	0	0	0.954286	0.0457143	0	0	0.957857	0.0421429	0	0	0.975857	0.0241429	0	0	0.992857	0.00714286	0	0	0.993	0.007	0	0	0.979429	0.0205714	0	0	0.982286	0.0177143	0	0	0.999714	0.000285714	0	0	0.999571	0.000428571	0	0	0.998714	0.00128571	0	0	0.999857	0.000142857	0	0	0.999286	0.000714286	0	0.000428571	0.998714	0.000857143	0	0.0438571	0.956143	0	0	0.0788571	0.921143	0	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00328571	0.996714	0	0	0.321571	0.678429	0
25	1.85834	0.241415	0.624024	0.0375792	0	0	0.0511429	0.948857	0	0	0.127286	0.872714	0	0	0.00142857	0.998571	0	0	0	0.931714	0.0682857	0	0	0.932429	0.0675714	0	0	0.947857	0.0521429	0	0	0.966429	0.0335714	0	0	0.972714	0.0272857	0	0	0.967	0.033	0	0	0.972857	0.0271429	0	0	0.992	0.008	0	0	0.986286	0.0137143	0	0	0.986286	0.0137143	0	0	0.946857	0.0531429	0	0	0.999714	0.000285714	0	0.0142857	0.985286	0.000428571	0	0.129	0.871	0	0	0.139857	0.860143	0	0	0	0.976	0.024	0	0	0.997714	0.00228571	0	0	0.998286	0.00171429	0	0.000285714	0.999143	0.000571429	0	0	1	0	0	0.00171429	0.998286	0	0	0	0.998143	0.00185714	0	0	0.991143	0.00885714	0	0	1	0	0	0.000285714	0.999714	0	0	0.0114286	0.988571	0	0	0.649571	0.350429	0	0	0.742857	0.257143	0
48	1.89274	0.180493	0.52229	0.0342207	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.945571	0.0544286	0	0	0.947714	0.0522857	0	0	0.974429	0.0255714	0	0	0.988429	0.0115714	0	0	0.990143	0.00985714	0	0	0.969571	0.0304286	0	0	0.927143	0.0728571	0	0	0.999143	0.000857143	0	0	0.994857	0.00514286	0	0	0.999714	0.000285714	0	0	0.96	0.04	0	0	0.999857	0.000142857	0	0.000428571	0.990571	0.009	0	0	1	0	0	0.00142857	0.998571	0	0	0	0.982714	0.0172857	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	0.998571	0.00142857	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0	0.0828571	0.917143	0
100	1.91282	0.122567	0.548124	0.0316374	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.950714	0.0492857	0	0	0.951286	0.0487143	0	0	0.968143	0.0318571	0	0	0.990429	0.00957143	0	0	0.994143	0.00585714	0	0	0.976571	0.0234286	0	0	0.981	0.019	0	0	0.996857	0.00314286	0	0	0.999429	0.000571429	0	0	0.995143	0.00485714	0	0	1	0	0	0	0.993143	0.00685714	0	0.00157143	0.992714	0.00571429	0	0	1	0	0	0.00457143	0.995429	0	0	0	0.984286	0.0157143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999857	0.000142857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00514286	0.994857	0	0	0.144714	0.855286	0
