No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
178	178	-378.59394	-380.77603	-381.71707	-2.1820847	0.94104608
179	179	-437.72128	-436.33288	-437.19413	1.3883982	0.86124561
180	180	-509.456	-509.8682	-510.10839	-0.41219826	0.24018848
181	181	-304.07422	-305.00819	-308.02224	-0.93397087	3.0140485
182	182	-334.51748	-335.59019	-338.2369	-1.0727123	2.6467153
183	183	-294.20539	-294.77461	-296.24121	-0.56922608	1.4665986
184	184	-361.30418	-359.09087	-359.38239	2.2133182	0.29152104
185	185	-331.35385	-332.28039	-333.77016	-0.92654197	1.4897695
186	186	-284.39679	-286.01869	-285.04124	-1.6219069	-0.97745531
187	187	-394.39838	-394.95112	-395.19653	-0.55273786	0.24540366
188	188	-329.71443	-332.0199	-329.61458	-2.30547	-2.4053223
189	189	-265.57942	-266.53128	-267.47642	-0.95185993	0.94514468
190	190	-302.54148	-302.69852	-306.6112	-0.15704572	3.9126729
191	191	-409.56877	-410.67554	-409.8163	-1.1067745	-0.85924125
192	192	-217.60376	-220.15308	-221.71206	-2.5493136	1.55898
193	193	-300.34271	-302.31709	-306.59264	-1.9743791	4.2755527
194	194	-454.86799	-454.01393	-456.02706	0.85406315	2.0131301
195	195	-310.48555	-311.19486	-313.57548	-0.70931662	2.3806149
196	196	-242.17513	-241.98689	-246.31924	0.18824629	4.3323542
197	197	-421.36048	-421.57705	-423.86587	-0.21657561	2.288813
198	198	-396.37504	-397.41093	-397.73129	-1.0358959	0.32036226
199	199	-371.72901	-371.87424	-377.44336	-0.14522311	5.5691289
