No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
99	1.75356	0.284041	0.49912	0.130756	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.664429	0.335429	0	0.000142857	0.662286	0.337571	0	0	0.721286	0.278714	0	0.000142857	0.921143	0.0787143	0	0	0.890714	0.109286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0.000142857	0.738429	0.261429	0	0.000142857	0.785286	0.214571	0	0.000285714	0.984714	0.015	0	0.000714286	0.987714	0.0115714	0	0	1	0	0	0.001	0.999	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00171429	0.998286	0	0	0.00185714	0.998143	0	0	0.00271429	0.997286	0
67	1.86938	0.170859	0.493446	0.136307	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.641571	0.358429	0	0	0.537714	0.462286	0	0	0.884143	0.115857	0	0	0.948143	0.0518571	0	0	0.965714	0.0342857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.723571	0.276429	0	0	0.986143	0.0138571	0	0	0.998857	0.00114286	0	0	0.999143	0.000857143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.0171429	0.982857	0
25	1.8064	0.143066	0.674292	0.118281	0	0	0	1	0	0	0.000857143	0.999143	0	0	0.00242857	0.997571	0	0	0	0.768286	0.231714	0	0	0.765	0.235	0	0	0.833	0.167	0	0	0.933714	0.0662857	0	0	0.844143	0.155857	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0571429	0.942857	0	0	0.00385714	0.996143	0	0	0.205429	0.794571	0	0	0	0.866143	0.133857	0	0.000142857	0.918714	0.0811429	0	0.000142857	0.982	0.0178571	0	0.000428571	0.985857	0.0137143	0	0	1	0	0	0.001	0.999	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.513286	0.486714	0	0	0.826143	0.173857	0
112	1.82927	0.0654596	0.510733	0.106757	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.846143	0.153857	0	0	0.854571	0.145429	0	0	0.912857	0.0871429	0	0	0.830429	0.169571	0	0	0.977429	0.0225714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.953143	0.0468571	0	0	1	0	0	0	0.998857	0.00114286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0132857	0.986714	0
123	1.82383	0.175772	0.619881	0.125358	0	0	0.00128571	0.998714	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	0.686571	0.313429	0	0	0.746	0.254	0	0	0.842857	0.157143	0	0	0.954857	0.0451429	0	0	0.899	0.101	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0	0.0188571	0.981143	0	0	0	0.844	0.156	0	0	0.994143	0.00585714	0	0	0.998143	0.00185714	0	0	0.999571	0.000428571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.337	0.663	0
84	1.82977	0.240808	0.39102	0.147282	0	0	0.325429	0.674571	0	0	0.145286	0.854714	0	0	1	0	0	0	0.00171429	0.762571	0.235714	0	0.00171429	0.754857	0.243429	0	0.003	0.789143	0.207857	0	0.0121429	0.723143	0.264714	0	0.00685714	0.949857	0.0432857	0	0.0984286	0.901571	0	0	0.0912857	0.908714	0	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.195	0.805	0	0	0.555571	0.444429	0	0	0.433714	0.566286	0	0	1	0	0	0	0.00185714	0.896	0.102143	0	0.004	0.994	0.002	0	0.0172857	0.978	0.00471429	0	0.0887143	0.910857	0.000428571	0	0.152714	0.847286	0	0	0.333	0.667	0	0	0.000428571	0.999571	0	0	0.000428571	0.999571	0	0	0.00457143	0.995429	0	0	0.662286	0.337714	0	0	0.937143	0.0628571	0	0	1	0	0	0	1	0	0
47	1.83488	0.244296	0.468435	0.146297	0	0	0.319571	0.680429	0	0	0.290857	0.709143	0	0	0	1	0	0	0	0.713857	0.286143	0	0	0.644429	0.355571	0	0	0.816857	0.183143	0	0	0.879	0.121	0	0	0.808857	0.191143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.321143	0.678857	0	0	0.322857	0.677143	0	0	0	0.821857	0.178143	0	0	0.970143	0.0298571	0	0	0.978143	0.0218571	0	0	0.987857	0.0121429	0	0	1	0	0	0.000285714	0.999714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00114286	0.998857	0	0	0.0405714	0.959429	0	0	0.443286	0.556714	0
0	1.85184	0.177443	0.34874	0.127171	0	0	0.988429	0.0115714	0	0	1	0	0	0	0.0121429	0.987857	0	0	0	0.737714	0.262286	0	0	0.685	0.315	0	0	0.886714	0.113286	0	0	0.926857	0.0731429	0	0	0.914571	0.0854286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.354857	0.645143	0	0	1	0	0	0	1	0	0	0	0	0.835714	0.164286	0	0	0.998286	0.00171429	0	0.000142857	0.997429	0.00242857	0	0.001	0.998857	0.000142857	0	0	1	0	0	0.00614286	0.993857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000857143	0.999143	0	0	0.0375714	0.962429	0	0	0.634429	0.365571	0	0	1	0	0
68	1.88032	0.130581	0.500087	0.0964669	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.845571	0.154429	0	0	0.855286	0.144714	0	0	0.924143	0.0758571	0	0	0.954429	0.0455714	0	0	0.974143	0.0258571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.00371429	0.996286	0	0	0	0.948857	0.0511429	0	0	0.999571	0.000428571	0	0	0.999714	0.000285714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.0308571	0.969143	0
100	1.85595	0.193717	0.369276	0.139222	0	0	0.907857	0.0921429	0	0	0.998857	0.00114286	0	0	0.0805714	0.919429	0	0	0.0578571	0.710286	0.231857	0	0.0568571	0.720571	0.222571	0	0.0792857	0.795571	0.125143	0	0.062	0.867286	0.0707143	0	0.0724286	0.83	0.0975714	0	0.00514286	0.994857	0	0	0.00428571	0.995714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0212857	0.978714	0	0	0.422	0.578	0	0	0.999	0.001	0	0	0.999	0.001	0	0	0.0821429	0.804429	0.113429	0	0.128857	0.830143	0.041	0	0.132143	0.829714	0.0381429	0	0.237143	0.738286	0.0245714	0	0.00671429	0.993286	0	0	0.387571	0.612429	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.136857	0.863143	0	0	0.842286	0.157714	0	0	1	0	0	0	1	0	0
