No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
34	1.58628	0.292236	0.539186	0.772739	0	0	0	1	0	0	0	1	0	0	0.00785714	0.992143	0	0	0	0.00557143	0.994429	0	0	0.00542857	0.994571	0	0	0.00885714	0.991143	0	0	1	0	0	0	1	0	0	0	0.0372857	0.962714	0	0.000285714	0.0241429	0.975571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0	0.000285714	0.999714	0	0	0.0122857	0.987714	0	0	0	0.00885714	0.991143	0	0	0.0192857	0.980714	0	0	1	0	0	0	1	0	0	0.000285714	0.0964286	0.903286	0	0.000285714	0.999714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.0141429	0.985857	0	0	0.136571	0.863429	0
51	2.06726	0.137482	0.574691	0.796913	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00171429	0.000714286	0.997571	0	0.00157143	0.00128571	0.997143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00414286	0.995857	0	0	0	1	0	0	0.00128571	0.998714	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00228571	0.003	0.994714	0	0.00228571	0.997714	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00242857	0.997571	0	0	0.00728571	0.992714	0	0	0.206857	0.793143	0
13	3.50958	0.288587	0.551079	0.795682	0	0	0.0297143	0.970286	0	0	0.0112857	0.988714	0	0	0.0692857	0.930714	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00128571	0.998714	0	0	0.266571	0.733429	0	0	0.0508571	0.949143	0	0	0.217571	0.782429	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00642857	0.993571	0	0	0.0874286	0.912571	0	0	0.534714	0.465286	0	0	0.620571	0.379429	0
64	5.76885	0.343103	0.438714	0.674862	0	0	0.525714	0.474286	0	0	0.475286	0.524714	0	0	0.003	0.997	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0325714	0.967429	0	0	0.0537143	0.946286	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0314286	0.968571	0	0	0.529286	0.470714	0	0	0.531714	0.468286	0	0	0	0.000857143	0.999143	0	0	0.968714	0.0312857	0	0.0572857	0.942714	0	0	0.0637143	0.936286	0	0	0	0.456857	0.543143	0	0.0704286	0.929571	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00757143	0.992429	0	0	0.109143	0.890857	0	0	0.370571	0.629429	0	0	0.650714	0.349286	0
0	5.80091	0.325939	0.575776	0.66955	0	0	0.00442857	0.995571	0	0	0.00314286	0.996857	0	0	0.00842857	0.991571	0	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000428571	0.999571	0	0	0.00571429	0.994286	0	0	0.0175714	0.982429	0	0	0	0.105	0.895	0	0	0.979143	0.0208571	0	0	1	0	0	0	1	0	0	0	0.290286	0.709714	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00228571	0.997714	0	0	0.226857	0.773143	0
58	5.34429	0.326157	0.662574	0.796518	0	0	0.0231429	0.976857	0	0	0.0332857	0.966714	0	0	0.00157143	0.998429	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.056	0.944	0	0	0.0354286	0.964571	0	0	0.0555714	0.944429	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00128571	0.998714	0	0	0.0315714	0.968429	0	0	0.838714	0.161286	0	0	0.906714	0.0932857	0
43	2.05897	0.338305	0.525741	0.797497	0	0	0.000142857	0.999857	0	0	0	1	0	0	0.000142857	0.999857	0	0	0	0.000142857	0.999857	0	0	0.000142857	0.999857	0	0	0.002	0.998	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000428571	0.999571	0	0	0.00542857	0.994571	0	0	0	0.000142857	0.999857	0	0	0.00971429	0.990286	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00128571	0.998714	0	0	0.0762857	0.923714	0
24	3.82169	0.323559	0.519797	0.800428	0	0	0	1	0	0	0	1	0	0	0.000571429	0.999429	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00671429	0.993286	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.00185714	0.998143	0	0	0.0422857	0.957714	0
35	3.12386	0.230531	0.495771	0.797245	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000142857	0.999857	0	0	0.000571429	0.999429	0	0	0.00742857	0.992571	0
59	1.38993	0.199256	0.55678	0.785806	0	0	0.0612857	0.938714	0	0	0.0782857	0.921714	0	0	0.0185714	0.981429	0	0	0.000142857	0.00385714	0.996	0	0.000142857	0.00385714	0.996	0	0.000142857	0.00171429	0.998143	0	0	1	0	0	0	1	0	0	0	0.00457143	0.995429	0	0	0.002	0.998	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00157143	0.998429	0	0	0.154571	0.845429	0	0	0.251143	0.748857	0	0	0.000142857	0.00557143	0.994286	0	0.000142857	0.0111429	0.988714	0	0	1	0	0	0.000142857	0.999857	0	0	0.000142857	0.0124286	0.987429	0	0.000142857	0.999857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000285714	0.999714	0	0	0.0175714	0.982429	0	0	0.318857	0.681143	0
