0	0.252417	0.247583	0.247583	0.252417
1	0.172886	0.327114	0.327114	0.172886
2	0.283507	0.216493	0.216493	0.283507
3	0.261725	0.238275	0.238275	0.261725
4	0.229376	0.270624	0.270624	0.229376
5	0.263426	0.236574	0.236574	0.263426
6	0.287933	0.212067	0.212067	0.287933
7	0.30871	0.19129	0.19129	0.30871
8	0.322823	0.177177	0.177177	0.322823
9	0.186695	0.313305	0.313305	0.186695
10	0.225776	0.274224	0.274224	0.225776
11	0.197731	0.302269	0.302269	0.197731
12	0.30933	0.19067	0.19067	0.30933
13	0.236351	0.263649	0.263649	0.236351
14	0.306019	0.193981	0.193981	0.306019
15	0.271493	0.228507	0.228507	0.271493
16	0.217068	0.282932	0.282932	0.217068
17	0.17571	0.32429	0.32429	0.17571
18	0.29071	0.20929	0.20929	0.29071
19	0.261701	0.238299	0.238299	0.261701
20	0.153027	0.346973	0.346973	0.153027
21	0.277834	0.222166	0.222166	0.277834
22	0.271103	0.228897	0.228897	0.271103
23	0.268561	0.231439	0.231439	0.268561
24	0.273205	0.226795	0.226795	0.273205
25	0.308123	0.191877	0.191877	0.308123
26	0.289408	0.210592	0.210592	0.289408
27	0.25406	0.24594	0.24594	0.25406
28	0.290465	0.209535	0.209535	0.290465
29	0.218683	0.281317	0.281317	0.218683
30	0.254367	0.245633	0.245633	0.254367
31	0.193539	0.306461	0.306461	0.193539
32	0.340579	0.159421	0.159421	0.340579
33	0.283041	0.216959	0.216959	0.283041
34	0.29411	0.20589	0.20589	0.29411
35	0.1702	0.3298	0.3298	0.1702
36	0.208245	0.291755	0.291755	0.208245
37	0.258726	0.241274	0.241274	0.258726
38	0.205331	0.294669	0.294669	0.205331
39	0.261889	0.238111	0.238111	0.261889
40	0.274503	0.225497	0.225497	0.274503
41	0.216999	0.283001	0.283001	0.216999
42	0.303424	0.196576	0.196576	0.303424
43	0.188284	0.311716	0.311716	0.188284
44	0.228065	0.271935	0.271935	0.228065
45	0.221734	0.278266	0.278266	0.221734
46	0.31544	0.18456	0.18456	0.31544
47	0.231514	0.268486	0.268486	0.231514
48	0.265395	0.234605	0.234605	0.265395
49	0.204703	0.295297	0.295297	0.204703
50	0.303321	0.196679	0.196679	0.303321
51	0.247473	0.252527	0.252527	0.247473
52	0.207477	0.292523	0.292523	0.207477
53	0.332666	0.167334	0.167334	0.332666
54	0.176178	0.323822	0.323822	0.176178
55	0.200886	0.299114	0.299114	0.200886
56	0.303217	0.196783	0.196783	0.303217
57	0.265703	0.234297	0.234297	0.265703
58	0.267545	0.232455	0.232455	0.267545
59	0.301354	0.198646	0.198646	0.301354
60	0.194323	0.305677	0.305677	0.194323
61	0.222121	0.277879	0.277879	0.222121
62	0.302884	0.197116	0.197116	0.302884
63	0.278542	0.221458	0.221458	0.278542
64	0.272754	0.227246	0.227246	0.272754
65	0.199268	0.300732	0.300732	0.199268
66	0.28905	0.21095	0.21095	0.28905
67	0.270689	0.229311	0.229311	0.270689
68	0.203542	0.296458	0.296458	0.203542
69	0.276757	0.223243	0.223243	0.276757
70	0.170532	0.329468	0.329468	0.170532
71	0.254532	0.245468	0.245468	0.254532
72	0.204485	0.295515	0.295515	0.204485
73	0.254536	0.245464	0.245464	0.254536
74	0.263247	0.236753	0.236753	0.263247
75	0.340613	0.159387	0.159387	0.340613
76	0.381267	0.118733	0.118733	0.381267
77	0.227161	0.272839	0.272839	0.227161
78	0.172356	0.327644	0.327644	0.172356
79	0.137114	0.362886	0.362886	0.137114
80	0.301895	0.198105	0.198105	0.301895
81	0.261312	0.238688	0.238688	0.261312
82	0.163055	0.336945	0.336945	0.163055
83	0.191311	0.308689	0.308689	0.191311
84	0.175034	0.324966	0.324966	0.175034
85	0.282989	0.217011	0.217011	0.282989
86	0.238472	0.261528	0.261528	0.238472
87	0.224785	0.275215	0.275215	0.224785
88	0.226889	0.273111	0.273111	0.226889
89	0.236311	0.263689	0.263689	0.236311
90	0.246991	0.253009	0.253009	0.246991
91	0.186585	0.313415	0.313415	0.186585
92	0.190642	0.309358	0.309358	0.190642
93	0.276903	0.223097	0.223097	0.276903
94	0.236963	0.263037	0.263037	0.236963
95	0.295471	0.204529	0.204529	0.295471
96	0.281579	0.218421	0.218421	0.281579
97	0.232108	0.267892	0.267892	0.232108
98	0.321344	0.178656	0.178656	0.321344
99	0.250074	0.249926	0.249926	0.250074
