No.	prop	genetree
13	0.0727143	(halLeu:0.248097,((nipNip:0.13561,galGal:0.208342):0.0734567,(((aptRow:0.0176705,(aptHaa:0.0158432,aptOwe:0.01609):0.00216024):0.0404614,(rheAme:0.0605859,rhePen:0.0612257):0.0241657):0.0795059,(strCam:0.07565,(((casCas:0.0255903,droNov:0.0277774):0.0242205,(eudEle:0.126917,notPer:0.134475):0.0453185):0.0169502,(anoDid:0.0642706,(cryCin:0.0729474,tinGut:0.0647104):0.0735597):0.033483):0.0130152):0.0649306):0.0265633):0.0370614);
13	0.0574286	(((halLeu:0.230503,(nipNip:0.135515,galGal:0.208247):0.093019):0.0320381,(strCam:0.0844276,(((casCas:0.0207542,droNov:0.0229413):0.0291494,(eudEle:0.127913,notPer:0.135471):0.0444158):0.0208566,(anoDid:0.0723578,(cryCin:0.0793329,tinGut:0.0710959):0.0752615):0.029395):0.0177936):0.134222):0.046865,((aptRow:0.0205598,(aptHaa:0.0193193,aptOwe:0.0195661):0.0015734):0.0385627,(rheAme:0.064012,rhePen:0.0646519):0.0217301):0.203449);
0	0.102143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0697098,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0190614,(anoDid:0.0739723,((cryCin:0.0543737,tinGut:0.0461367):0.0655604,(eudEle:0.104476,notPer:0.112034):0.0246543):0.0362747):0.0180506):0.0128056):0.0264435);
0	0.0692857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0605302,(anoDid:0.0848327,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0118711):0.0108163):0.0122318,(notPer:0.163274,(eudEle:0.130965,(cryCin:0.0519933,tinGut:0.0437563):0.0697761):0.024751):0.0435967):0.0233914);
0	0.0435714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.119588,(strCam:0.0706435,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.017568,(eudEle:0.134205,(notPer:0.132515,(cryCin:0.0516786,tinGut:0.0434416):0.0640823):0.00924826):0.0477569):0.0152327):0.0138259):0.0116839);
0	0.0414286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0788878,((anoDid:0.0814004,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00843884):0.0193751,((cryCin:0.0565204,tinGut:0.0482834):0.0958528,(eudEle:0.12355,notPer:0.131107):0.0380196):0.0306387):0.0132311):0.0172655);
0	0.04	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.068896,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0217039,(anoDid:0.0758916,(eudEle:0.13348,(notPer:0.132144,(cryCin:0.0539638,tinGut:0.0457268):0.0614261):0.00889384):0.0338443):0.0187739):0.00934934):0.0272573);
24	0.151	((halLeu:0.122109,galGal:0.192872):0.33061,((nipNip:0.15982,((cryCin:0.167023,(casCas:0.0260483,droNov:0.0282354):0.0277452):0.0312999,(anoDid:0.0896082,(eudEle:0.090117,notPer:0.0976748):0.0909235):0.0264778):0.0369306):0.124242,((strCam:0.0579808,(tinGut:0.158195,(aptRow:0.0299675,(aptHaa:0.0243762,aptOwe:0.024623):0.00592412):0.0161663):0.00890436):0.0420004,(rheAme:0.0616622,rhePen:0.062302):0.061996):0.142159):0.166687);
24	0.0592857	((halLeu:0.122112,galGal:0.192875):0.281233,(((nipNip:0.147314,(cryCin:0.174611,(casCas:0.0270412,droNov:0.0292283):0.0343402):0.0481366):0.0197377,(anoDid:0.0981221,(eudEle:0.08339,notPer:0.0909478):0.106164):0.0621263):0.118218,((strCam:0.0590621,(tinGut:0.159047,(aptRow:0.0312231,(aptHaa:0.0243073,aptOwe:0.0245541):0.00724869):0.015763):0.00913329):0.0481934,(rheAme:0.0640453,rhePen:0.0646851):0.0668872):0.136093):0.116105);
24	0.0527143	((halLeu:0.108848,galGal:0.179611):0.351988,(((nipNip:0.14594,(cryCin:0.197208,((casCas:0.0285771,droNov:0.0307642):0.0345307,(anoDid:0.0642525,(eudEle:0.0727324,notPer:0.0802902):0.0829525):0.0298479):0.0208707):0.0241655):0.0700827,(rheAme:0.0754442,rhePen:0.076084):0.122333):0.0746128,(strCam:0.0616358,(tinGut:0.158876,(aptRow:0.0311301,(aptHaa:0.0255439,aptOwe:0.0257908):0.00591902):0.0156845):0.0118785):0.187077):0.168232);
24	0.0498571	((halLeu:0.125465,galGal:0.196228):0.384558,((nipNip:0.170273,((cryCin:0.166614,(casCas:0.0238026,droNov:0.0259897):0.0295818):0.038531,(anoDid:0.0911922,(eudEle:0.0982933,notPer:0.105851):0.0843313):0.0317158):0.0405611):0.129583,(((aptRow:0.0300542,(aptHaa:0.0238031,aptOwe:0.0240499):0.00658396):0.0267901,(tinGut:0.163577,strCam:0.054459):0.00532799):0.0525051,(rheAme:0.0621565,rhePen:0.0627964):0.0738125):0.145641):0.208198);
24	0.04	((halLeu:0.131014,galGal:0.201777):0.411037,(((nipNip:0.153908,(cryCin:0.172803,(casCas:0.0262096,droNov:0.0283967):0.0333645):0.0565376):0.0272708,(anoDid:0.091156,(eudEle:0.0813241,notPer:0.0888819):0.101264):0.0832192):0.148393,(((aptRow:0.0321679,(aptHaa:0.0250332,aptOwe:0.02528):0.00746761):0.027238,(tinGut:0.164132,strCam:0.0550134):0.00733519):0.0608993,(rheAme:0.0618507,rhePen:0.0624905):0.0850742):0.164402):0.21051);
58	0.378571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0525252,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00778182,(notPer:0.156031,(cryCin:0.10622,tinGut:0.0979829):0.0330577):0.0237023):0.00690063):0.0360577,(eudEle:0.170635,anoDid:0.0792021):0.0444996):0.00757037);
58	0.0978571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.052723,(notPer:0.18375,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0056171,(cryCin:0.0899865,tinGut:0.0817495):0.0708287):0.00618111):0.003082):0.0375543,(eudEle:0.168405,anoDid:0.0769729):0.0484232):0.00587599);
58	0.0621429	(((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0382475,(eudEle:0.162962,anoDid:0.0715298):0.0573058):0.0024366,(strCam:0.0537831,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00872848,(notPer:0.162932,(cryCin:0.112451,tinGut:0.104214):0.0337266):0.0177487):0.00721185):0.0423702);
58	0.0607143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0531034,((notPer:0.177444,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00549233):0.00516865,(cryCin:0.0939171,tinGut:0.0856801):0.071942):0.00459964):0.0348111,(eudEle:0.169633,anoDid:0.0782005):0.0448329):0.00823877);
58	0.0485714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((strCam:0.0529197,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0150769):0.00113715,(notPer:0.157302,(cryCin:0.104642,tinGut:0.0964049):0.0359061):0.0308641):0.0338627,(eudEle:0.173854,anoDid:0.0824212):0.0406171):0.00823383);
64	0.0735714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0685628,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0165814,(tinGut:0.129054,(cryCin:0.125381,notPer:0.142135):0.0119095):0.0344885):0.0141386):0.0180988,(eudEle:0.14406,anoDid:0.052628):0.0691523):0.00949178);
64	0.0592857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0627473,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0119413,(notPer:0.155447,(cryCin:0.11131,tinGut:0.103073):0.0273838):0.0284456):0.0129633):0.0239745,(eudEle:0.146198,anoDid:0.0547659):0.0670748):0.00943144);
64	0.0407143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0107613,(cryCin:0.13394,notPer:0.150694):0.0320195):0.0163158,(tinGut:0.16355,strCam:0.0544312):0.0104887):0.023439,(eudEle:0.146823,anoDid:0.0553903):0.0680874):0.0077944);
64	0.0328571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0695502,(notPer:0.194361,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0113292,(cryCin:0.121872,tinGut:0.113635):0.0446551):0.0110801):0.00929806):0.0114526,(eudEle:0.144958,anoDid:0.0535261):0.0625955):0.0151505);
64	0.0278571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((strCam:0.0609013,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0230585):0.0138444,(notPer:0.142273,(cryCin:0.0971543,tinGut:0.0889173):0.028365):0.0665817):0.0179773,(eudEle:0.146441,anoDid:0.0550091):0.0728327):0.00343033);
43	0.00571429	((halLeu:0.268282,(galGal:0.27302,((aptHaa:0.0592956,(strCam:0.0560317,(aptRow:0.0474532,rhePen:0.0747127):0.00563586):0.00587369):0.00741897,((aptOwe:0.0391891,rheAme:0.0652291):0.0174406,((casCas:0.0198456,droNov:0.0220327):0.036982,(notPer:0.177711,anoDid:0.0787208):0.0090994):0.00629134):0.0103316):0.0890412):0.0660244):0.185966,(nipNip:0.210397,(eudEle:0.141632,(cryCin:0.0600402,tinGut:0.0518032):0.0723959):0.153394):0.241881);
43	0.00514286	((halLeu:0.231228,(galGal:0.255443,((anoDid:0.101247,((rhePen:0.0703263,(aptRow:0.0285294,(aptHaa:0.0266201,aptOwe:0.026867):0.00224213):0.0145374):0.00321028,(casCas:0.0296082,droNov:0.0317953):0.0237377):0.016908):0.0154563,(strCam:0.069563,(rheAme:0.0814031,notPer:0.191835):0.0118368):0.0120211):0.0592049):0.0465471):0.414201,(nipNip:0.339566,(eudEle:0.10873,(cryCin:0.0512542,tinGut:0.0430172):0.0482799):0.315464):0.303894);
43	0.005	((halLeu:0.206086,(galGal:0.220177,(((aptHaa:0.0488929,notPer:0.185612):0.0159473,(aptOwe:0.0399148,rheAme:0.0659548):0.0251722):0.0101003,(anoDid:0.0988785,(rhePen:0.0817079,(strCam:0.0527873,(aptRow:0.034877,(casCas:0.0265269,droNov:0.028714):0.015419):0.0149676):0.00460383):0.00636855):0.0137907):0.0279718):0.056672):0.241472,(nipNip:0.185766,(eudEle:0.141691,(cryCin:0.0713503,tinGut:0.0631133):0.0611449):0.128704):0.259823);
43	0.00471429	((halLeu:0.251219,(galGal:0.265779,(strCam:0.0775067,(anoDid:0.102751,((notPer:0.189438,(aptRow:0.0440001,(aptHaa:0.0256601,aptOwe:0.0259069):0.0186728):0.00838633):0.00379716,((casCas:0.0267532,droNov:0.0289403):0.0267875,(rheAme:0.0586486,rhePen:0.0592885):0.0144428):0.00971175):0.00850615):0.00987431):0.0736179):0.056203):0.163713,(nipNip:0.196545,(eudEle:0.16404,(cryCin:0.11306,tinGut:0.104823):0.0417844):0.117134):0.216418);
43	0.00471429	((halLeu:0.16439,(galGal:0.213583,(anoDid:0.103789,((aptHaa:0.0495584,rheAme:0.0758452):0.00749576,((aptOwe:0.0507648,strCam:0.0531277):0.00341116,((aptRow:0.0420743,notPer:0.179126):0.00947048,(rhePen:0.0746696,(casCas:0.0295229,droNov:0.03171):0.024956):0.00413471):0.00205146):0.00312504):0.00900602):0.0302586):0.0215694):0.323388,(nipNip:0.234754,(eudEle:0.132825,(cryCin:0.0863202,tinGut:0.0780832):0.037309):0.186558):0.251055);
35	0.00642857	(galGal:0.389053,(nipNip:0.235499,(halLeu:0.149142,(((strCam:0.0673814,((anoDid:0.084544,(aptRow:0.0307726,(aptHaa:0.0292229,aptOwe:0.0294698):0.00188251):0.0157099):0.0121557,(eudEle:0.154719,(notPer:0.102556,(cryCin:0.0573546,tinGut:0.0491176):0.0284474):0.0597213):0.0334128):0.00580059):0.00419244,(casCas:0.0536602,droNov:0.0558473):0.0220398):0.0207611,(rheAme:0.045068,rhePen:0.0457078):0.0709439):0.0129154):0.088326):0.0808218);
35	0.00471429	((galGal:0.185461,(halLeu:0.0867339,nipNip:0.0847648):0.027964):0.0809073,((anoDid:0.102237,((strCam:0.057423,((aptRow:0.0311319,(aptHaa:0.0312966,aptOwe:0.0315435):0.000168144):0.0115589,(eudEle:0.141961,(notPer:0.0872851,(cryCin:0.0555014,tinGut:0.0472644):0.01503):0.0622339):0.0302235):0.0117894):0.00443441,(casCas:0.0358565,droNov:0.0380436):0.0301271):0.00526095):0.0165977,(rheAme:0.0451032,rhePen:0.0457431):0.0622898):0.0679975);
35	0.00414286	(nipNip:0.353972,(galGal:0.37646,(halLeu:0.150972,((((casCas:0.047724,(droNov:0.0431492,(aptRow:0.0304606,(aptHaa:0.0296206,aptOwe:0.0298675):0.00117285):0.00343262):0.00676188):0.0145911,(anoDid:0.0881939,strCam:0.0530751):0.00511376):0.0106962,(eudEle:0.174631,(notPer:0.115436,(cryCin:0.0553019,tinGut:0.0470649):0.0433799):0.0667533):0.0208052):0.0153774,(rheAme:0.0493966,rhePen:0.0500365):0.0585428):0.0228178):0.154726):0.0502437);
35	0.00414286	(nipNip:0.235001,(galGal:0.302236,(halLeu:0.137016,(((droNov:0.0604507,(aptRow:0.031541,(aptHaa:0.0290744,aptOwe:0.0293213):0.0027994):0.0196537):0.0100994,(casCas:0.064358,(strCam:0.0554775,(anoDid:0.068724,((cryCin:0.0563569,tinGut:0.0481199):0.024424,(eudEle:0.0729893,notPer:0.0805471):0.0169875):0.0701796):0.0218724):0.00475427):0.00400495):0.0157002,(rheAme:0.0466644,rhePen:0.0473042):0.0569496):0.0131875):0.0944571):0.00549652);
35	0.004	(galGal:0.391888,(nipNip:0.260797,(halLeu:0.146693,((((aptRow:0.0303117,(aptHaa:0.0298901,aptOwe:0.030137):0.000754485):0.0250299,(eudEle:0.154123,(notPer:0.119909,(cryCin:0.0605315,tinGut:0.0522945):0.0426241):0.0417711):0.0307129):0.0148788,(strCam:0.0607607,(anoDid:0.0876875,(casCas:0.0276964,droNov:0.0298835):0.0289985):0.008192):0.0124024):0.0157257,(rheAme:0.0568888,rhePen:0.0575287):0.0556769):0.0139124):0.116073):0.058359);
59	0.0115714	((galGal:0.337864,(halLeu:0.199685,nipNip:0.197716):0.0674161):0.0873113,((strCam:0.0631664,(eudEle:0.180511,((aptRow:0.0278848,(aptHaa:0.0060037,aptOwe:0.00625055):0.022214):0.0144208,(rheAme:0.0510086,rhePen:0.0516484):0.0179167):0.00871193):0.00920624):0.0757635,((casCas:0.0218243,droNov:0.0240114):0.0450506,(anoDid:0.0740811,(cryCin:0.117084,(tinGut:0.0785652,notPer:0.103556):0.0302823):0.0392332):0.0237864):0.0761812):0.171591);
59	0.0104286	((galGal:0.319307,(halLeu:0.210215,nipNip:0.208246):0.0383294):0.0817314,((strCam:0.0636046,(eudEle:0.183552,((aptRow:0.0257303,(aptHaa:0.00408563,aptOwe:0.00433248):0.0219775):0.0179434,(rheAme:0.0536498,rhePen:0.0542896):0.0166436):0.0103848):0.00660345):0.0605867,((casCas:0.0235739,droNov:0.025761):0.0415709,(anoDid:0.0741031,(notPer:0.113837,(cryCin:0.0715026,tinGut:0.0632656):0.0255809):0.0592561):0.0220343):0.0631728):0.162193);
59	0.00885714	((galGal:0.339273,(halLeu:0.246655,nipNip:0.244686):0.0218553):0.0503507,((strCam:0.0605591,(eudEle:0.180443,((aptRow:0.0253354,(aptHaa:0.00476234,aptOwe:0.00500919):0.0209059):0.0200287,(rheAme:0.0569849,rhePen:0.0576247):0.0149989):0.00558522):0.00666704):0.103846,(anoDid:0.11227,((casCas:0.0222257,droNov:0.0244128):0.0388544,(cryCin:0.142303,(tinGut:0.100564,notPer:0.125554):0.033503):0.0320057):0.0201973):0.087254):0.110564);
59	0.00685714	((galGal:0.349011,(halLeu:0.258607,nipNip:0.256638):0.0196406):0.0474176,((strCam:0.0672536,((eudEle:0.17459,(aptRow:0.0295957,(aptHaa:0.00268726,aptOwe:0.00293411):0.0272412):0.0155003):0.0094862,(rheAme:0.0536561,rhePen:0.054296):0.0275456):0.00972878):0.0933688,((casCas:0.022165,droNov:0.0243521):0.0468991,(anoDid:0.0639751,(notPer:0.126336,(cryCin:0.078099,tinGut:0.069862):0.0314832):0.0366293):0.0360817):0.0956844):0.121151);
59	0.00614286	((galGal:0.363361,(halLeu:0.248673,nipNip:0.246704):0.0439248):0.113612,((strCam:0.0700796,(eudEle:0.181477,((aptRow:0.0265985,(aptHaa:0.00492502,aptOwe:0.00517187):0.0220064):0.0165407,(rheAme:0.0550583,rhePen:0.0556981):0.0147006):0.00884439):0.0151533):0.0546145,((anoDid:0.0846433,(casCas:0.0314595,droNov:0.0336466):0.0221912):0.0135316,(cryCin:0.130285,(tinGut:0.0980218,notPer:0.123012):0.024026):0.0501266):0.061638):0.237624);
25	0.0144286	((galGal:0.237133,(halLeu:0.0738378,nipNip:0.0718687):0.0925329):0.629718,((((aptRow:0.0268182,(aptHaa:0.0246512,aptOwe:0.0248981):0.00249984):0.0269969,(eudEle:0.113627,notPer:0.121185):0.069682):0.033616,(((casCas:0.0246029,droNov:0.02679):0.031949,(cryCin:0.147375,anoDid:0.0651385):0.0224061):0.0142059,(rheAme:0.0361115,rhePen:0.0367514):0.0541971):0.0237421):0.140295,(tinGut:0.168461,strCam:0.0593427):0.171326):0.521528);
