No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	2.19466	0.133056	0.254155	0.213416	0	0	0.987143	0.0128571	0	0	0.999286	0.000714286	0	0	0.526429	0.473571	0	0	0.0392857	0.0278571	0.932857	0	0.0292857	0.535	0.435714	0	0.0378571	0.841429	0.120714	0	0.134286	0.0185714	0.847143	0	0.134286	0.0285714	0.837143	0	0.417143	0.582857	0	0	0.41	0.59	0	0	0.998571	0.00142857	0	0	0.998571	0.00142857	0	0	0.990714	0.00928571	0	0	0.999286	0.000714286	0	0	0.360714	0.639286	0	0	0.0235714	0.976429	0	0	1	0	0	0	1	0	0	0	0.0392857	0.634286	0.326429	0	0.0464286	0.947143	0.00642857	0	0.134286	0.824286	0.0414286	0	0.238571	0.758571	0.00285714	0	0.443571	0.556429	0	0	0.585714	0.414286	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0
0	1.81466	0.20834	0.826698	0.176674	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0642857	0.935714	0	0	0.065	0.935	0	0	0.352143	0.647857	0	0.000714286	0.232857	0.766429	0	0.000714286	0.513571	0.485714	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00642857	0.993571	0	0	0	1	0	0	0.0128571	0.987143	0	0	0	0.0707143	0.929286	0	0	0.384286	0.615714	0	0.000714286	0.847143	0.152143	0	0.000714286	0.87	0.129286	0	0.000714286	0.999286	0	0	0.00214286	0.997857	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.00285714	0.997143	0	0	0.02	0.98	0	0	0.413571	0.586429	0
1	1.99283	0.281261	0.63216	0.156328	0	0	0.388571	0.611429	0	0	0.329286	0.670714	0	0	0.0114286	0.988571	0	0	0.000714286	0.154286	0.845	0	0.000714286	0	0.999286	0	0.00857143	0.214286	0.777143	0	0.0357143	0.194286	0.77	0	0.0114286	0.227857	0.760714	0	0.0214286	0.978571	0	0	0.0435714	0.956429	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.388571	0.611429	0	0	0.392857	0.607143	0	0	0.000714286	0.169286	0.83	0	0.0142857	0.227143	0.758571	0	0.0457143	0.195	0.759286	0	0.0507143	0.192857	0.756429	0	0.0435714	0.956429	0	0	0.0507143	0.949286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00428571	0.995714	0	0	0.0528571	0.947143	0	0	0.0664286	0.933571	0	0	0.626429	0.373571	0
101	2.46873	0.309802	0.623305	0.200697	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.00142857	0.645	0.353571	0	0.00142857	0.349286	0.649286	0	0.00214286	0.0378571	0.96	0	0.00285714	0.842857	0.154286	0	0.00285714	0.0278571	0.969286	0	0.0521429	0.947857	0	0	0.0492857	0.950714	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.00571429	0.994286	0	0	1	0	0	0	0.00285714	0.997143	0	0	0.0171429	0.982857	0	0	0.00142857	0.765	0.233571	0	0.00285714	0.986429	0.0107143	0	0.00285714	0.987857	0.00928571	0	0.0292857	0.97	0.000714286	0	0.0764286	0.923571	0	0	0.104286	0.895714	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.0185714	0.981429	0	0	0.187143	0.812857	0	0	1	0	0	0	1	0	0
2	1.89567	0.410565	0.811788	0.0731063	0	0	0.00142857	0.998571	0	0	0.00142857	0.998571	0	0	0.000714286	0.999286	0	0	0	0.665714	0.334286	0	0	0.822143	0.177857	0	0	0.939286	0.0607143	0	0	0.904286	0.0957143	0	0	0.798571	0.201429	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.0107143	0.989286	0	0	0.005	0.995	0	0	0.06	0.94	0	0	0	0.877857	0.122143	0	0	0.994286	0.00571429	0	0	0.990714	0.00928571	0	0.000714286	0.998571	0.000714286	0	0.00142857	0.998571	0	0	0.00285714	0.997143	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.000714286	0.999286	0	0	0.00142857	0.998571	0	0	0.0114286	0.988571	0	0	0.0642857	0.935714	0	0	0.446429	0.553571	0
102	2.34527	0.188619	0.822259	0.122282	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0128571	0.987143	0	0	0.0128571	0.987143	0	0	0.920714	0.0792857	0	0	0.845714	0.154286	0	0	0.964286	0.0357143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0114286	0.988571	0	0	0	0.21	0.79	0	0	0.987857	0.0121429	0	0	0.976429	0.0235714	0	0	0.994286	0.00571429	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0192857	0.980714	0	0	0.402857	0.597143	0
103	1.9115	0.21117	0.829267	0.0409288	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.000714286	0.999286	0	0	0	0.927857	0.0721429	0	0	0.926429	0.0735714	0	0	0.964286	0.0357143	0	0	0.985	0.015	0	0	0.99	0.01	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00142857	0.998571	0	0	0.0207143	0.979286	0	0	0	0.971429	0.0285714	0	0	0.993571	0.00642857	0	0	0.997857	0.00214286	0	0	0.997857	0.00214286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0185714	0.981429	0	0	0.401429	0.598571	0
3	2.06952	0.172849	0.558453	0.108513	0	0	0.156429	0.843571	0	0	0.977857	0.0221429	0	0	0.365714	0.634286	0	0	0.000714286	0.416429	0.582857	0	0.000714286	0.163571	0.835714	0	0	0.735	0.265	0	0	0.973571	0.0264286	0	0	0.876429	0.123571	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00571429	0.994286	0	0	0.980714	0.0192857	0	0	0.981429	0.0185714	0	0	0.000714286	0.547143	0.452143	0	0.000714286	0.964286	0.035	0	0	0.995	0.005	0	0.000714286	0.997143	0.00214286	0	0	1	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00785714	0.992143	0	0	0.0735714	0.926429	0	0	0.990714	0.00928571	0
104	2.10216	0.215971	0.572493	0.127928	0	0	0.000714286	0.999286	0	0	0	1	0	0	0	1	0	0	0.04	0.507857	0.452143	0	0.0735714	0.126429	0.8	0	0.0964286	0.461429	0.442143	0	0.0235714	0.95	0.0264286	0	0.0228571	0.956429	0.0207143	0	0.545714	0.454286	0	0	0.268571	0.731429	0	0	0.00928571	0.990714	0	0	0.0207143	0.979286	0	0	0.0228571	0.977143	0	0	0.00428571	0.995714	0	0	0.0285714	0.971429	0	0	0.0542857	0.945714	0	0	0.000714286	0.999286	0	0	0.0207143	0.979286	0	0	0.0757143	0.571429	0.352857	0	0.119286	0.813571	0.0671429	0	0.0807143	0.917143	0.00214286	0	0.275	0.724286	0.000714286	0	0.750714	0.249286	0	0	0.750714	0.249286	0	0	0.0221429	0.977857	0	0	0.0228571	0.977143	0	0	0.0242857	0.975714	0	0	0.0521429	0.947857	0	0	0.750714	0.249286	0	0	0.752857	0.247143	0	0	0.855	0.145	0
4	2.2363	0.411058	0.758039	0.186672	0	0	0	1	0	0	0.00214286	0.997857	0	0	0.0142857	0.985714	0	0	0.00785714	0.317143	0.675	0	0.00785714	0.0307143	0.961429	0	0.0135714	0.377143	0.609286	0	0.0121429	0.718571	0.269286	0	0.0121429	0.18	0.807857	0	0.055	0.945	0	0	0.0521429	0.947857	0	0	0.00357143	0.996429	0	0	0.00214286	0.997857	0	0	0.000714286	0.999286	0	0	0	1	0	0	0.0471429	0.952857	0	0	0.0835714	0.916429	0	0	0.00571429	0.994286	0	0	0.125714	0.874286	0	0	0.00857143	0.382857	0.608571	0	0.0157143	0.623571	0.360714	0	0.0128571	0.930714	0.0564286	0	0.0285714	0.931429	0.04	0	0.0571429	0.942857	0	0	0.0635714	0.936429	0	0	0.00357143	0.996429	0	0	0.000714286	0.999286	0	0	0.00357143	0.996429	0	0	0.06	0.94	0	0	0.101429	0.898571	0	0	0.215	0.785	0	0	0.565	0.435	0
