No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3
100	1.51407	0.124082	0.461515	0.303777	0	0	0.978571	0.0214286	0	0	1	0	0	0	0.372143	0.627857	0	0	0	0.0171429	0.982857	0	0	0.387857	0.612143	0	0	0.767857	0.232143	0	0.00428571	0.0135714	0.982143	0	0.00428571	0.0128571	0.982857	0	0.0192857	0.269286	0.711429	0	0.0192857	0.287143	0.693571	0	0.00285714	0	0.997143	0	0.00285714	0	0.997143	0	0.00428571	0.00571429	0.99	0	0.00428571	0	0.995714	0	0.0192857	0.910714	0.07	0	0.01	0.99	0	0	1	0	0	0	1	0	0	0	0	0.529286	0.470714	0	0	0.980714	0.0192857	0	0.00428571	0.877143	0.118571	0	0.0371429	0.956429	0.00642857	0	0.02	0.953571	0.0264286	0	0.135	0.864286	0.000714286	0	0.00285714	0.215	0.782143	0	0.00428571	0.135714	0.86	0	0.00428571	0.994286	0.00142857	0	0.0685714	0.931429	0	0	0.305714	0.694286	0	0	1	0	0	0	1	0	0
0	1.31415	0.111207	0.783656	0.206092	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00214286	0.0185714	0.979286	0	0.00357143	0.0185714	0.977857	0	0.00285714	0.222143	0.775	0	0.00142857	0.210714	0.787857	0	0.00285714	0.277857	0.719286	0	0.000714286	0.255714	0.743571	0	0.000714286	0.158571	0.840714	0	0.00928571	0.114286	0.876429	0	0.00928571	0.173571	0.817143	0	0.000714286	0.932143	0.0671429	0	0	0.999286	0.000714286	0	0.00142857	0.993571	0.005	0	0.11	0.653571	0.236429	0	0.00142857	0.998571	0	0	0.0364286	0.963571	0	0	0.00642857	0.0178571	0.975714	0	0.00642857	0.25	0.743571	0	0.00285714	0.666429	0.330714	0	0.0207143	0.7	0.279286	0	0.000714286	0.951429	0.0478571	0	0.0564286	0.904286	0.0392857	0	0.00928571	0.329286	0.661429	0	0.00285714	0.997143	0	0	0.00928571	0.990714	0	0	0.075	0.925	0	0	0.0892857	0.910714	0	0	0.145714	0.854286	0	0	0.536429	0.463571	0
1	2.16497	0.212736	0.53312	0.105574	0	0	0.732143	0.267857	0	0	0.684286	0.315714	0	0	0.055	0.945	0	0	0	0.207857	0.792143	0	0	0	1	0	0.0114286	0.257857	0.730714	0	0.0692857	0.211429	0.719286	0	0.0328571	0.250714	0.716429	0	0	0.948571	0.0514286	0	0	0.00642857	0.993571	0	0	0.982143	0.0178571	0	0	0.994286	0.00571429	0	0	0.980714	0.0192857	0	0	0.972143	0.0278571	0	0.000714286	0.997857	0.00142857	0	0.015	0.982143	0.00285714	0	0.732143	0.267857	0	0	0.735714	0.264286	0	0	0	0.222143	0.777857	0	0.0221429	0.261429	0.716429	0	0.0921429	0.191429	0.716429	0	0.0971429	0.187143	0.715714	0	0	0.996429	0.00357143	0	0.0971429	0.899286	0.00357143	0	0	0.999286	0.000714286	0	0	0.981429	0.0185714	0	0	1	0	0	0.00357143	0.996429	0	0	0.101429	0.898571	0	0	0.132143	0.867857	0	0	0.835	0.165	0
101	3.06851	0.284235	0.823713	0.156379	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.737857	0.262143	0	0	0.405714	0.594286	0	0	0.0264286	0.973571	0	0	0.922143	0.0778571	0	0	0.0257143	0.974286	0	0	0.661429	0.338571	0	0	0.700714	0.299286	0	0	0.805714	0.194286	0	0	0.975714	0.0242857	0	0	1	0	0	0	0.994286	0.00571429	0	0	0.999286	0.000714286	0	0	0	1	0	0	1	0	0	0.00285714	0.997143	0	0	0	0.825714	0.174286	0	0	0.997143	0.00285714	0	0	0.997143	0.00285714	0	0	1	0	0	0	0.995	0.005	0	0	1	0	0	0	0.996429	0.00357143	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.408571	0.591429	0
102	2.39497	0.19029	0.831865	0.0588716	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0257143	0.974286	0	0	0.0207143	0.979286	0	0	0.967857	0.0321429	0	0	0.913571	0.0864286	0	0	0.976429	0.0235714	0	0	0.97	0.03	0	0	0.977857	0.0221429	0	0	0.96	0.04	0	0	0.99	0.01	0	0	0.999286	0.000714286	0	0	1	0	0	0	0.997143	0.00285714	0	0	1	0	0	0	1	0	0	0.0107143	0.989286	0	0	0	0.14	0.86	0	0	0.995	0.005	0	0	0.98	0.02	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	0.997857	0.00214286	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.02	0.98	0	0	0.396429	0.603571	0
2	1.41277	0.272023	0.786007	0.201546	0	0	0.0428571	0.957143	0	0	0.0142857	0.985714	0	0	0.00785714	0.992143	0	0	0	0.382857	0.617143	0	0	0.595	0.405	0	0	0.842857	0.157143	0	0	0.694286	0.305714	0	0	0.443571	0.556429	0	0.000714286	0.236429	0.762857	0	0.000714286	0.0985714	0.900714	0	0	0.908571	0.0914286	0	0	0.66	0.34	0	0	0.0707143	0.929286	0	0	0.534286	0.465714	0	0.00857143	0.345	0.646429	0	0.0478571	0.933571	0.0185714	0	0.0492857	0.950714	0	0	0.155714	0.844286	0	0	0	0.713571	0.286429	0	0	0.976429	0.0235714	0	0	0.940714	0.0592857	0	0.00285714	0.984286	0.0128571	0	0.000714286	0.977143	0.0221429	0	0.0214286	0.975714	0.00285714	0	0	0.964286	0.0357143	0	0	0.655714	0.344286	0	0	0.996429	0.00357143	0	0.00928571	0.987857	0.00285714	0	0.0471429	0.951429	0.00142857	0	0.26	0.739286	0.000714286	0	0.644286	0.355714	0
103	1.94006	0.219201	0.818376	0.029872	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.956429	0.0435714	0	0	0.962143	0.0378571	0	0	0.975714	0.0242857	0	0	0.995	0.005	0	0	0.991429	0.00857143	0	0	0.885714	0.114286	0	0	0.883571	0.116429	0	0	0.997143	0.00285714	0	0	0.999286	0.000714286	0	0	0.998571	0.00142857	0	0	0.998571	0.00142857	0	0	1	0	0	0.00142857	0.997857	0.000714286	0	0.00142857	0.998571	0	0	0.0121429	0.987857	0	0	0	0.986429	0.0135714	0	0	0.997857	0.00214286	0	0	0.998571	0.00142857	0	0	0.999286	0.000714286	0	0	0.998571	0.00142857	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00285714	0.997143	0	0	0.0228571	0.977143	0	0	0.405714	0.594286	0
3	2.02307	0.166173	0.547876	0.0636864	0	0	0.155	0.845	0	0	0.987857	0.0121429	0	0	0.349286	0.650714	0	0	0	0.437143	0.562857	0	0	0.245	0.755	0	0	0.816429	0.183571	0	0	0.989286	0.0107143	0	0	0.915714	0.0842857	0	0	0.729286	0.270714	0	0	0.968571	0.0314286	0	0	0.980714	0.0192857	0	0	0.994286	0.00571429	0	0	1	0	0	0	0.998571	0.00142857	0	0	0.998571	0.00142857	0	0.00714286	0.992143	0.000714286	0	0.989286	0.0107143	0	0	0.99	0.01	0	0	0	0.548571	0.451429	0	0	0.960714	0.0392857	0	0	0.999286	0.000714286	0	0	0.999286	0.000714286	0	0	1	0	0	0.00428571	0.995714	0	0	0	0.999286	0.000714286	0	0	1	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0107143	0.989286	0	0	0.0914286	0.908571	0	0	0.994286	0.00571429	0
104	1.85121	0.197128	0.823729	0.105053	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.452857	0.547143	0	0	0.122143	0.877857	0	0	0.44	0.56	0	0	0.92	0.08	0	0	0.926429	0.0735714	0	0	0	1	0	0	0	1	0	0	0.947857	0.0521429	0	0	0.900714	0.0992857	0	0	0.932143	0.0678571	0	0	0.966429	0.0335714	0	0	0.972143	0.0278571	0	0.00142857	0.993571	0.005	0	0	1	0	0	0.00785714	0.992143	0	0	0	0.534286	0.465714	0	0	0.817143	0.182857	0	0	0.950714	0.0492857	0	0	0.951429	0.0485714	0	0	0	1	0	0	0.956429	0.0435714	0	0	0.949286	0.0507143	0	0	0.967857	0.0321429	0	0	0.992857	0.00714286	0	0	0.995714	0.00428571	0	0.000714286	0.997857	0.00142857	0	0.0107143	0.989286	0	0	0.42	0.58	0
4	2.47283	0.383611	0.751163	0.158268	0	0	0	1	0	0	0.000714286	0.999286	0	0	0.0121429	0.987857	0	0	0.00214286	0.402857	0.595	0	0.00285714	0.0257143	0.971429	0	0.0121429	0.417857	0.57	0	0.00714286	0.765714	0.227143	0	0.00785714	0.142857	0.849286	0	0.00571429	0.0885714	0.905714	0	0.00571429	0.352857	0.641429	0	0.00642857	0.919286	0.0742857	0	0.00428571	0.974286	0.0214286	0	0.00285714	0.982143	0.015	0	0.00142857	0.995714	0.00285714	0	0.102143	0.847857	0.05	0	0.124286	0.872143	0.00357143	0	0.00285714	0.997143	0	0	0.158571	0.841429	0	0	0.00285714	0.466429	0.530714	0	0.0164286	0.652857	0.330714	0	0.00857143	0.930714	0.0607143	0	0.0257143	0.924286	0.05	0	0.00642857	0.967857	0.0257143	0	0.0671429	0.919286	0.0135714	0	0.00928571	0.975714	0.015	0	0.00428571	0.994286	0.00142857	0	0.0107143	0.989286	0	0	0.137143	0.862857	0	0	0.18	0.82	0	0	0.345714	0.654286	0	0	0.679286	0.320714	0
