No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
73	73	-314.77652	-312.96233	-314.07403	1.8141889	1.1116905	-312.02332	-305.82348	-303.49084
74	74	-376.01603	-371.64696	-372.79231	4.3690729	1.1453502	-373.49473	-365.7115	-363.07713
75	75	-411.60498	-405.48029	-404.7388	6.1246907	-0.74148324	-406.83758	-401.00891	-395.76435
76	76	-399.003	-399.1015	-398.25126	-0.098498563	-0.85024028	-396.63105	-395.2212	-387.16367
77	77	-417.69953	-417.57896	-415.12012	0.12056417	-2.4588417	-410.34316	-408.42341	-398.14652
78	78	-371.0279	-368.63823	-370.52313	2.3896769	1.8849027	-365.15072	-358.79284	-358.8553
79	79	-340.95946	-340.09438	-340.23368	0.86507396	0.13930046	-338.34605	-334.40062	-324.88945
80	80	-522.36759	-514.66658	-515.85374	7.7010118	1.1871617	-512.30981	-503.1005	-503.01397
81	81	-342.07052	-340.78911	-342.15225	1.2814169	1.3631448	-339.42971	-331.15866	-333.6158
82	82	-467.42254	-466.97623	-467.21216	0.44630807	0.23592884	-459.32101	-456.76181	-452.69729
83	83	-271.10188	-271.44463	-271.97225	-0.34274437	0.52761799	-268.18972	-268.60713	-266.16388
84	84	-246.33825	-245.92658	-246.90495	0.41167067	0.97837451	-242.98287	-239.68125	-239.25466
85	85	-363.20875	-362.84362	-359.97909	0.36513188	-2.8645282	-360.24109	-358.35723	-349.21116
86	86	-303.36108	-303.80763	-304.11891	-0.44655103	0.3112803	-300.67034	-301.08799	-297.27702
87	87	-538.62224	-533.53368	-529.76887	5.0885687	-3.7648043	-527.67844	-518.36858	-509.89435
88	88	-337.00015	-331.26713	-332.83657	5.7330192	1.5694362	-334.39291	-322.8795	-318.44938
89	89	-393.75251	-393.2744	-393.93872	0.47811239	0.66432338	-388.40645	-389.06392	-382.67791
90	90	-452.27985	-441.01044	-443.08371	11.269412	2.0732716	-444.56875	-433.27502	-433.47261
91	91	-388.45256	-386.67146	-387.73365	1.7810962	1.0621881	-382.3089	-376.21066	-374.68934
92	92	-466.7851	-459.86578	-461.45109	6.9193254	1.5853146	-457.45835	-451.92583	-450.28298
93	93	-852.01398	-814.15209	-787.56796	37.861885	-26.584136	-836.07229	-791.75452	-768.07909
94	94	-340.1215	-331.16639	-333.42193	8.9551064	2.2555383	-332.87753	-319.75783	-316.82424
95	95	-458.66176	-458.83036	-458.75378	-0.16859585	-0.076582847	-456.37525	-450.51305	-448.14444
96	96	-377.81608	-377.35944	-377.67433	0.45664345	0.3148891	-370.87885	-367.46698	-364.33024
97	97	-314.39042	-314.62528	-315.00847	-0.23485109	0.38319782	-311.7955	-310.97866	-307.2176
98	98	-307.0289	-307.37527	-307.8158	-0.34636047	0.44053011	-304.38213	-304.80109	-302.68428
99	99	-439.94122	-437.33137	-432.26845	2.6098487	-5.0629199	-424.88898	-421.39108	-414.97915
100	100	-316.62694	-312.20979	-314.19691	4.4171483	1.9871199	-313.98802	-304.93204	-304.26793
101	101	-330.17231	-325.21658	-325.70726	4.9557224	0.49068117	-327.53267	-318.96433	-314.69281
102	102	-353.53349	-349.63313	-351.54023	3.9003566	1.9070956	-350.96778	-343.26936	-343.33515
103	103	-255.19508	-253.91	-255.18315	1.2850831	1.2731491	-249.51556	-243.12678	-243.13539
104	104	-353.5281	-353.76724	-353.11695	-0.23914089	-0.65029106	-350.33497	-349.47582	-342.02292
105	105	-402.45646	-402.66638	-399.08814	-0.20991596	-3.578242	-396.55107	-398.10023	-384.99612
106	106	-313.80265	-314.26036	-314.54081	-0.45771046	0.28044856	-311.06228	-311.48027	-307.37665
107	107	-357.55944	-356.64847	-356.73644	0.91096402	0.087962602	-355.08487	-351.34173	-347.35791
108	108	-300.78738	-300.54102	-301.46012	0.24636239	0.91910781	-297.96822	-296.67887	-296.56746
109	109	-398.3166	-398.23875	-401.0221	0.07784103	2.7833422	-391.10754	-390.4733	-382.49172
110	110	-408.60229	-408.95971	-404.33205	-0.35741992	-4.6276524	-406.30196	-406.72256	-393.61175
111	111	-358.56144	-358.72701	-358.79386	-0.16556973	0.066856668	-356.09389	-355.37903	-349.36643
112	112	-332.57108	-331.18181	-331.95864	1.3892723	0.77683472	-329.92514	-326.57352	-324.28677
113	113	-404.98569	-403.10791	-403.97623	1.8777834	0.86832001	-398.11876	-393.64539	-391.63145
114	114	-244.64288	-244.9101	-245.63997	-0.26722083	0.72987677	-241.50635	-241.92429	-240.14956
115	115	-410.3996	-407.03519	-403.08151	3.3644163	-3.9536747	-398.27911	-391.06653	-384.53852
116	116	-455.12286	-454.14691	-453.44849	0.97595536	-0.69841705	-452.97164	-449.13269	-441.99413
117	117	-249.50597	-249.32405	-250.21511	0.181913	0.89105094	-246.4017	-244.60901	-244.44576
118	118	-297.48979	-297.02306	-297.84955	0.46672797	0.82648274	-294.85802	-291.02384	-289.80823
119	119	-257.28865	-257.01898	-258.30792	0.26966578	1.2889382	-254.01278	-252.66833	-250.55049
120	120	-473.18217	-466.82832	-467.13469	6.3538512	0.30637032	-465.31896	-458.90675	-453.89535
121	121	-249.25441	-249.66003	-250.48874	-0.40561883	0.8287053	-246.32398	-246.74288	-246.74264
122	122	-303.88469	-304.00781	-304.9324	-0.12312191	0.92459548	-301.14345	-300.2155	-299.96718
123	123	-271.05798	-267.19822	-268.74058	3.8597515	1.5423582	-268.12873	-260.31049	-259.81828
124	124	-365.89179	-365.771	-364.02477	0.12079507	-1.7462256	-362.73113	-360.50142	-350.55936
125	125	-278.58485	-279.01797	-279.42317	-0.43311338	0.40520497	-270.85735	-269.40935	-269.08543
126	126	-364.8846	-361.39217	-361.53693	3.4924334	0.14476028	-355.25186	-350.50616	-345.65096
127	127	-415.61676	-413.08111	-413.63579	2.5356463	0.55468225	-409.43359	-404.35884	-402.02651
128	128	-360.00548	-359.18716	-358.98657	0.81832016	-0.20058294	-357.50073	-353.78042	-349.0845
129	129	-391.52461	-389.40613	-391.32014	2.1184766	1.9140032	-389.1531	-382.21373	-382.21947
130	130	-440.3091	-440.5056	-432.02257	-0.1964972	-8.4830299	-423.57733	-423.6042	-416.64315
131	131	-638.72504	-615.98101	-617.06594	22.744026	1.0849326	-624.73831	-596.97906	-597.62134
132	132	-224.64724	-223.91076	-224.93389	0.7364819	1.0231354	-221.41602	-217.31695	-214.81386
133	133	-366.87108	-365.73252	-365.81334	1.1385594	0.080824339	-363.48599	-361.06758	-355.65122
134	134	-185.62952	-185.55648	-186.20193	0.073043948	0.64545007	-181.7625	-182.18421	-182.18029
135	135	-350.49963	-349.17095	-350.50006	1.3286815	1.3291084	-347.33915	-341.55112	-341.82008
136	136	-407.81134	-408.04665	-407.9617	-0.23530609	-0.084953318	-399.79521	-399.3526	-397.88666
137	137	-418.70077	-413.53484	-404.86704	5.1659278	-8.6677989	-412.01441	-403.99436	-387.23189
138	138	-303.54831	-303.68841	-303.97219	-0.1400985	0.28378237	-300.82345	-300.04113	-296.12927
139	139	-378.3202	-373.76092	-372.24268	4.5592884	-1.5182347	-371.1198	-363.90474	-356.02716
140	140	-432.23579	-431.96117	-431.9326	0.27461859	-0.02856824	-430.00845	-428.25432	-419.4756
141	141	-338.01686	-334.2614	-335.14715	3.7554576	0.88574679	-335.33546	-328.23577	-325.43555
142	142	-485.41129	-474.46369	-476.61765	10.947597	2.1539545	-478.79278	-466.22537	-463.51724
143	143	-301.06381	-301.03297	-302.16581	0.03084574	1.1328379	-298.46482	-296.17977	-296.32285
144	144	-218.33775	-219.14015	-219.54857	-0.802399	0.40842323	-215.10327	-215.52099	-215.52147
145	145	-340.22039	-330.50225	-331.99929	9.7181354	1.4970403	-337.51007	-322.78897	-320.14645
146	146	-283.74379	-283.93864	-284.27304	-0.19484386	0.33440962	-281.02957	-280.15596	-274.33466
147	147	-351.61546	-349.58046	-350.80897	2.0349956	1.2285012	-348.73779	-341.27093	-339.24655
148	148	-273.26701	-272.51604	-273.69837	0.75096779	1.1823318	-270.44432	-265.67154	-265.67783
149	149	-472.39032	-469.46049	-465.3835	2.9298307	-4.0769918	-468.73141	-457.23141	-445.18004
150	150	-416.46193	-409.33072	-409.30173	7.1312118	-0.028993887	-414.04234	-401.62153	-394.70398
151	151	-249.34466	-249.01525	-250.4104	0.32940214	1.3951473	-246.3972	-243.52229	-243.20103
152	152	-369.33457	-362.15869	-363.78162	7.1758868	1.6229343	-364.775	-355.43566	-354.21226
153	153	-219.05505	-217.16178	-218.56242	1.8932735	1.4006414	-214.25557	-211.9104	-211.91115
154	154	-439.50687	-438.5051	-439.68385	1.0017704	1.1787446	-433.77398	-428.26771	-421.70315
155	155	-267.01369	-267.24591	-268.09783	-0.23221751	0.85192348	-264.1501	-263.04109	-262.58589
156	156	-376.67954	-376.09022	-373.62189	0.58931758	-2.4683328	-374.07455	-370.63944	-359.27888
157	157	-503.74358	-499.43058	-500.65063	4.3129944	1.2200439	-494.00011	-488.0458	-483.12295
158	158	-230.97217	-230.91138	-231.59899	0.06078937	0.68761585	-227.7757	-226.42837	-223.78522
159	159	-568.68035	-569.28196	-562.85316	-0.60161038	-6.4288044	-555.64117	-555.67609	-545.43544
160	160	-281.40834	-281.29149	-281.85947	0.11685224	0.56798018	-278.50887	-275.78509	-272.74479
161	161	-285.89354	-285.86966	-286.02472	0.023887818	0.15506441	-280.51535	-280.02726	-277.33458
162	162	-406.59931	-405.68054	-401.44684	0.91877135	-4.233704	-400.34068	-395.80526	-388.15631
163	163	-330.97404	-328.87427	-330.19164	2.0997655	1.3173722	-328.30718	-322.01892	-320.74335
164	164	-603.06323	-602.06019	-599.01313	1.0030472	-3.0470546	-588.90648	-588.72487	-575.92993
165	165	-412.75371	-410.16641	-410.76585	2.587306	0.59944324	-409.73866	-403.5319	-399.49691
166	166	-469.36459	-469.46012	-468.62018	-0.095531564	-0.83994545	-467.17338	-466.27552	-456.36031
167	167	-234.47448	-234.48986	-234.62739	-0.015380276	0.13752928	-231.11231	-229.57519	-225.15989
168	168	-410.79083	-400.42249	-401.99995	10.368344	1.5774599	-403.99936	-393.19456	-390.07788
169	169	-300.77183	-296.68993	-299.03187	4.0819028	2.3419446	-297.95968	-288.28353	-288.60789
170	170	-478.31977	-474.47389	-474.777	3.8458781	0.30311106	-466.71245	-461.24411	-453.6061
171	171	-363.07131	-363.08531	-363.64876	-0.01399939	0.56345175	-360.64648	-359.07532	-356.80297
172	172	-291.08621	-289.11741	-290.0215	1.9688009	0.90409002	-288.1297	-282.72683	-279.1111
173	173	-299.93837	-300.1785	-300.96898	-0.240133	0.79048418	-297.2411	-296.2153	-295.41581
174	174	-487.28105	-485.72186	-483.47351	1.5591905	-2.2483499	-481.13013	-475.78333	-469.48028
175	175	-400.67856	-400.74657	-390.9134	-0.068008775	-9.8331714	-385.84935	-386.27014	-373.45023
176	176	-555.33397	-555.05999	-546.71129	0.27397723	-8.348704	-541.15629	-539.29811	-533.51863
177	177	-265.41487	-265.30078	-266.40726	0.11409272	1.1064799	-262.06734	-260.08318	-260.03767
178	178	-229.20517	-229.55958	-230.17429	-0.35440868	0.61470915	-223.83576	-222.25481	-222.2498
179	179	-357.30995	-357.41439	-353.91136	-0.10443616	-3.5030292	-347.71274	-348.82101	-341.63496
180	180	-411.32192	-409.00824	-410.15946	2.3136746	1.1512164	-403.8295	-400.21277	-400.4433
181	181	-267.19048	-266.4393	-267.53835	0.75118411	1.0990581	-263.73796	-259.94658	-259.98491
182	182	-399.43916	-399.61118	-397.98899	-0.17202369	-1.6221854	-395.9368	-396.78873	-388.10415
183	183	-570.17239	-564.18185	-561.4974	5.9905361	-2.684453	-556.36826	-553.74489	-542.29724
184	184	-392.65827	-390.86614	-391.75512	1.7921293	0.88898557	-390.29404	-385.21207	-382.15123
185	185	-444.15337	-444.41863	-443.47396	-0.26525634	-0.94466759	-441.0326	-441.01038	-432.69021
186	186	-269.66305	-259.66911	-261.84661	9.9939396	2.1775015	-264.93229	-251.67703	-250.93296
187	187	-358.70697	-357.88661	-358.70434	0.82036049	0.8177268	-356.18723	-353.36576	-351.21989
188	188	-534.95549	-527.34477	-527.88579	7.6107214	0.54101926	-524.83307	-518.01067	-517.52151
189	189	-383.6171	-383.58393	-379.75834	0.033168176	-3.8255955	-376.30831	-374.28372	-370.2936
190	190	-440.8635	-438.85102	-440.29522	2.0124771	1.4441988	-435.03044	-428.90087	-429.14412
191	191	-267.29699	-265.99464	-267.36755	1.3023549	1.3729144	-264.29707	-260.42163	-260.23969
192	192	-282.29197	-281.24648	-282.51635	1.0454885	1.2698664	-279.55279	-275.04195	-274.62533
193	193	-300.39245	-300.68721	-299.24918	-0.29476324	-1.4380289	-297.5833	-298.00111	-287.87261
194	194	-355.51832	-353.38402	-353.77388	2.1342983	0.38986283	-347.58859	-345.91498	-341.88395
195	195	-291.07532	-290.98049	-291.89434	0.09483093	0.91385119	-288.31301	-286.7982	-286.55934
196	196	-446.77283	-446.96812	-447.55666	-0.19529682	0.58853562	-439.0616	-438.47205	-435.04128
197	197	-486.50735	-477.15241	-478.91758	9.3549429	1.7651716	-479.24946	-469.48628	-464.83935
198	198	-309.87895	-304.52417	-307.39709	5.3547814	2.8729243	-306.96709	-295.87938	-295.88381
199	199	-371.97094	-371.10352	-370.87657	0.86742321	-0.22695619	-369.52386	-365.71355	-360.63057
