No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
46	46	-381.49733	-383.40284	-383.03559	-1.905515	-0.36724644
47	47	-312.7563	-313.10492	-314.81133	-0.3486192	1.7064106
48	48	-428.46814	-427.42853	-427.57381	1.0396172	0.14528758
49	49	-278.62861	-280.07871	-282.38326	-1.4500963	2.3045507
50	50	-346.2263	-347.86776	-349.25385	-1.6414649	1.3860854
51	51	-336.55958	-337.09346	-340.3794	-0.53388351	3.2859321
52	52	-287.89085	-288.93049	-292.4275	-1.0396426	3.4970095
53	53	-346.26149	-347.11549	-349.12976	-0.85400627	2.0142678
54	54	-447.34313	-448.30344	-449.60279	-0.96031348	1.2993465
55	55	-444.14388	-444.25911	-444.79907	-0.11522531	0.53995951
56	56	-357.61974	-355.74042	-359.12557	1.8793226	3.3851494
57	57	-417.86281	-417.76117	-419.76303	0.10164361	2.0018568
58	58	-257.43581	-258.37855	-261.10805	-0.94273936	2.7295015
59	59	-259.46624	-260.79103	-264.02491	-1.3247862	3.2338782
60	60	-286.6366	-288.01567	-292.13629	-1.3790656	4.1206233
61	61	-317.86297	-318.26678	-320.12611	-0.4038119	1.8593224
62	62	-236.68198	-238.99978	-241.28942	-2.3177967	2.2896426
63	63	-362.49269	-362.89688	-365.46845	-0.40419342	2.571569
64	64	-470.31906	-468.44762	-470.02553	1.8714351	1.5779075
65	65	-288.27131	-289.95084	-293.88408	-1.6795314	3.9332326
66	66	-334.15325	-335.27564	-338.32447	-1.1223924	3.0488274
67	67	-318.61824	-320.01111	-320.55435	-1.3928629	0.54324392
68	68	-376.66071	-378.19665	-377.52881	-1.5359423	-0.66783731
69	69	-316.5068	-314.22011	-318.23441	2.2866905	4.0142936
70	70	-279.15499	-279.68144	-282.49166	-0.5264511	2.8102158
71	71	-410.04296	-410.47604	-411.6948	-0.43307962	1.2187621
72	72	-487.68896	-488.48306	-488.38394	-0.79409708	-0.099119966
73	73	-352.01395	-350.33214	-350.53752	1.6818085	0.20538695
74	74	-275.72236	-277.87228	-278.1868	-2.1499227	0.3145185
75	75	-385.34839	-384.77012	-387.89741	0.57827144	3.1272938
76	76	-369.68803	-369.17429	-370.21891	0.51374009	1.0446151
77	77	-364.41616	-364.42684	-364.69079	-0.01068962	0.26394216
78	78	-247.22095	-247.47057	-248.84225	-0.24962477	1.371676
79	79	-444.57518	-445.51772	-447.54275	-0.94254098	2.0250291
80	80	-273.02727	-275.14297	-281.30509	-2.1156917	6.1621265
81	81	-284.48653	-284.5062	-288.15656	-0.019673984	3.6503572
82	82	-326.33411	-327.19059	-325.96882	-0.85648207	-1.2217736
83	83	-278.55557	-279.65583	-285.61802	-1.1002633	5.9621818
84	84	-282.63288	-285.74135	-288.22253	-3.1084694	2.4811794
85	85	-301.00558	-302.42772	-306.37686	-1.4221343	3.9491445
86	86	-314.11863	-313.19399	-316.84184	0.92463574	3.6478497
87	87	-295.94912	-296.92441	-298.91554	-0.97528719	1.9911337
88	88	-378.26411	-381.57648	-380.04276	-3.3123752	-1.5337179
89	89	-444.80369	-444.76968	-446.64193	0.034015031	1.8722477
90	90	-257.53569	-258.33656	-260.64981	-0.80087063	2.3132429
91	91	-279.18043	-280.93273	-281.08943	-1.7523033	0.15670176
92	92	-322.57982	-323.36727	-327.15122	-0.78745064	3.7839497
93	93	-405.38642	-407.51085	-407.65957	-2.1244342	0.14871248
94	94	-582.62423	-581.22839	-584.43697	1.3958366	3.2085743
95	95	-282.35967	-283.88126	-284.58053	-1.521591	0.69927513
96	96	-275.13508	-276.61105	-277.59395	-1.4759709	0.98289272
97	97	-430.41581	-430.85172	-432.70544	-0.4359123	1.853717
98	98	-302.38368	-303.1676	-305.43533	-0.78392334	2.2677267
99	99	-311.50793	-313.26514	-315.95934	-1.7572037	2.6942029
100	100	-289.6613	-291.0561	-294.40163	-1.3947962	3.345534
101	101	-392.54904	-392.78412	-394.36838	-0.23507842	1.5842588
102	102	-411.09777	-411.75646	-414.15628	-0.6586873	2.3998267
103	103	-310.50685	-311.80583	-318.16239	-1.2989807	6.3565567
104	104	-336.23972	-333.11077	-337.13464	3.1289457	4.0238691
105	105	-304.82881	-306.89709	-307.61007	-2.0682838	0.71298519
106	106	-539.02541	-538.29929	-540.28475	0.7261186	1.9854564
107	107	-381.56624	-381.84031	-383.71381	-0.27407431	1.8735008
108	108	-290.03567	-285.38023	-288.50867	4.655441	3.1284388
109	109	-273.56858	-274.4464	-276.79025	-0.87781395	2.3438501
110	110	-354.22858	-357.19361	-359.03276	-2.9650301	1.8391514
111	111	-396.9384	-397.33284	-399.16802	-0.39444724	1.8351728
112	112	-399.23954	-398.57098	-400.37689	0.66855668	1.8059064
113	113	-283.96484	-285.18215	-288.2767	-1.2173036	3.0945496
114	114	-344.20063	-340.85096	-343.17593	3.3496655	2.3249675
115	115	-415.3294	-413.29173	-417.25216	2.0376741	3.9604312
116	116	-302.44999	-303.68476	-307.15248	-1.2347771	3.4677156
117	117	-288.17009	-287.88244	-289.5307	0.28764663	1.6482572
118	118	-368.64798	-370.41696	-372.58073	-1.7689755	2.1637681
119	119	-299.29139	-300.65712	-303.75645	-1.3657309	3.0993358
120	120	-251.71738	-251.47709	-254.38923	0.24028806	2.9121388
121	121	-429.97552	-430.76955	-429.91318	-0.79402641	-0.85636504
122	122	-412.84941	-412.64147	-414.85853	0.20794579	2.2170583
123	123	-432.69623	-432.25753	-435.48251	0.43869782	3.22498
124	124	-210.61178	-211.45868	-215.88268	-0.84690238	4.4239986
125	125	-406.96218	-406.67875	-407.91048	0.28343243	1.231727
126	126	-338.02963	-339.59971	-342.16563	-1.5700807	2.56592
127	127	-382.24382	-384.11453	-385.51627	-1.8707097	1.4017399
128	128	-519.84122	-519.46989	-516.80531	0.37133685	-2.6645776
129	129	-333.96237	-336.04164	-337.0075	-2.079269	0.96585984
130	130	-375.07549	-375.36312	-374.00888	-0.28762222	-1.3542391
131	131	-293.81364	-295.16022	-297.53534	-1.3465786	2.3751269
132	132	-294.78202	-295.24485	-298.49863	-0.46283132	3.2537746
133	133	-314.63355	-316.87261	-319.64981	-2.2390641	2.7771965
134	134	-273.3841	-274.91057	-277.73	-1.5264728	2.8194242
135	135	-350.95037	-351.65072	-353.57995	-0.70034846	1.9292247
136	136	-262.32867	-263.17936	-267.23285	-0.85068398	4.053491
137	137	-253.37114	-256.51215	-258.34327	-3.1410073	1.8311281
138	138	-302.41375	-303.43736	-306.76117	-1.0236052	3.3238083
139	139	-429.52764	-430.05251	-430.34433	-0.5248666	0.29181936
140	140	-223.43199	-223.97507	-226.40121	-0.54308157	2.42614
141	141	-353.28315	-351.46578	-357.12033	1.8173734	5.6545478
142	142	-277.51795	-277.73481	-282.23372	-0.21685838	4.4989076
143	143	-434.79184	-431.19591	-434.77394	3.5959242	3.5780321
144	144	-380.69415	-379.33431	-383.08662	1.3598431	3.752307
145	145	-306.58198	-307.49193	-308.6176	-0.90994993	1.12567
146	146	-222.66546	-224.33383	-229.12013	-1.6683747	4.7862941
147	147	-377.99448	-379.52411	-379.85936	-1.529633	0.33524449
148	148	-467.07825	-468.7483	-469.62258	-1.6700475	0.8742833
149	149	-418.89499	-416.89985	-418.31128	1.9951354	1.4114272
150	150	-417.71399	-418.61033	-419.2049	-0.89634375	0.59456308
151	151	-353.8725	-355.30706	-355.20412	-1.4345598	-0.10294105
152	152	-532.95866	-530.03379	-530.8827	2.9248724	0.8489133
153	153	-274.11808	-274.78217	-278.89906	-0.66409455	4.1168887
154	154	-269.82155	-270.42583	-273.11188	-0.60427841	2.6860563
155	155	-309.37099	-311.14721	-314.32528	-1.7762197	3.1780707
156	156	-445.86411	-446.16152	-446.00853	-0.29741123	-0.15299399
157	157	-263.55142	-265.50625	-266.28316	-1.9548247	0.7769146
158	158	-394.18744	-394.60527	-394.4246	-0.41782845	-0.18066759
159	159	-392.82361	-395.45673	-395.02862	-2.6331182	-0.42811347
160	160	-278.72141	-280.962	-283.18365	-2.2405967	2.2216478
161	161	-320.15215	-320.48207	-323.44511	-0.32991477	2.9630478
162	162	-401.41763	-401.65115	-404.64753	-0.2335229	2.996386
163	163	-555.34793	-554.81276	-556.9803	0.5351742	2.1675398
164	164	-288.55978	-288.64566	-292.00419	-0.085883901	3.3585296
165	165	-336.8089	-339.44759	-339.4712	-2.6386898	0.023610725
166	166	-330.8709	-332.10235	-333.91384	-1.2314501	1.8114904
167	167	-305.7434	-306.75454	-307.87123	-1.0111403	1.1166965
168	168	-410.00679	-410.20254	-411.48156	-0.19574545	1.2790244
169	169	-427.89498	-428.50557	-430.20679	-0.61058944	1.7012225
170	170	-371.83486	-372.18771	-373.74099	-0.35285431	1.5532766
171	171	-373.55275	-374.0901	-375.41422	-0.53734155	1.3241232
172	172	-430.78537	-429.77616	-430.16954	1.0092095	0.39338017
173	173	-239.44776	-242.97503	-243.67395	-3.5272766	0.69891302
174	174	-263.99459	-265.49234	-269.3337	-1.4977454	3.8413588
175	175	-300.78601	-303.30244	-303.68077	-2.5164349	0.3783313
176	176	-446.34385	-446.79148	-449.34002	-0.44762289	2.5485393
177	177	-401.10775	-402.55011	-403.56236	-1.4423592	1.0122491
178	178	-288.82414	-289.08473	-291.38493	-0.26058802	2.3002002
179	179	-323.61722	-325.03114	-323.03521	-1.4139266	-1.9959315
180	180	-463.54458	-464.15795	-464.23935	-0.61337272	0.081393458
181	181	-408.8795	-405.51885	-408.74632	3.3606502	3.2274736
182	182	-263.50263	-266.14803	-267.07891	-2.6454056	0.93087216
183	183	-374.16572	-375.73537	-375.60159	-1.5696539	-0.13378361
184	184	-333.26786	-333.76038	-335.8213	-0.49251471	2.0609221
185	185	-300.57394	-301.46561	-304.12702	-0.89166749	2.6614083
186	186	-322.59481	-324.24626	-325.99119	-1.6514433	1.7449308
187	187	-318.74995	-319.38964	-322.02171	-0.63968866	2.6320693
188	188	-379.2741	-377.102	-379.36709	2.1720943	2.2650834
189	189	-313.79047	-313.22447	-315.71744	0.56599247	2.4929661
190	190	-321.29264	-319.57118	-324.18199	1.7214519	4.6108102
191	191	-263.96291	-263.04922	-268.46268	0.91368814	5.4134563
192	192	-353.25106	-352.81724	-354.19208	0.43381833	1.3748369
193	193	-325.32804	-328.27806	-330.90751	-2.950012	2.6294578
194	194	-205.11377	-205.25393	-207.42089	-0.14015489	2.166963
195	195	-318.82716	-320.16342	-322.44677	-1.336254	2.2833599
196	196	-365.40612	-366.72772	-366.21208	-1.321609	-0.5156407
197	197	-288.29635	-288.45361	-290.56664	-0.15726593	2.1130307
198	198	-387.20045	-386.87591	-389.67827	0.32454578	2.8023615
199	199	-326.31169	-328.20966	-328.22509	-1.897963	0.015435804
